,t,median,stdev,t (days),Probability density,Cumulative probability,T,lnfO2,P,Ea,C0,C1,b1,Profile
663,163.4860377,,,,,,1227.519088,-18.18776769,0.480442772,223069.3518,0.850795915,0.843382066,33.81493184,Ol2B
664,8.766820369,,,,,,1247.238317,-17.81583292,0.583109571,188813.0618,0.850960366,0.843804822,28.18520554,Ol2B
665,18.46883571,,,,,,1175.685354,-18.87909996,0.504427216,185868.1808,0.850700145,0.84350354,27.81936654,Ol2B
666,82.11015977,,,,,,1200.661884,-18.52912929,0.221187484,205818.9575,0.850764032,0.843440028,18.42024889,Ol2B
667,176.0852599,,,,,,1228.774843,-18.05665005,0.395511093,223596.8541,0.850858103,0.843485107,35.18392265,Ol2B
668,26.75511112,,,,,,1219.798636,-18.76013292,0.274154211,192927.7041,0.850562135,0.843441643,20.65205006,Ol2B
669,6.458459443,,,,,,1191.054918,-17.95917989,0.34530212,180926.3798,0.850919558,0.843537276,33.11218352,Ol2B
670,134.6110796,,,,,,1201.185298,-19.20937246,0.40851957,205960.9171,0.850580887,0.843053859,12.15169844,Ol2B
671,8.418192893,,,,,,1212.280171,-18.71792972,0.45756656,185580.4697,0.850589755,0.843679996,38.61243109,Ol2B
672,65.75558194,,,,,,1194.384351,-17.38454343,0.300197264,200045.4698,0.850627072,0.842969374,17.90390699,Ol2B
673,65.75558194,,,,,,1194.384351,-17.38454343,0.300197264,200045.4698,0.850627072,0.842969374,17.90390699,Ol2B
674,35.82163893,,,,,,1210.53299,-19.31417495,0.484336034,198093.0278,0.850817445,0.843333397,31.98191024,Ol2B
675,12.15108644,,,,,,1216.491826,-18.73635652,0.347744113,183799.2311,0.850630852,0.843191886,30.3991987,Ol2B
676,107.0390824,,,,,,1187.484067,-17.79252557,0.38337843,210665.7751,0.850693588,0.843775192,25.01364083,Ol2B
677,107.0390824,,,,,,1187.484067,-17.79252557,0.38337843,210665.7751,0.850693588,0.843775192,25.01364083,Ol2B
678,6.897560772,,,,,,1201.474505,-18.95856327,0.599155003,186038.368,0.850487365,0.843980029,38.11671214,Ol2B
679,6.897560772,,,,,,1201.474505,-18.95856327,0.599155003,186038.368,0.850487365,0.843980029,38.11671214,Ol2B
680,10.88717254,,,,,,1208.280753,-18.89073616,0.351319265,192850.7831,0.850918215,0.843734424,37.68924358,Ol2B
681,18.68906638,,,,,,1209.014646,-18.08408868,0.437093203,190222.4172,0.85086852,0.843500877,18.06665724,Ol2B
682,18.68906638,,,,,,1209.014646,-18.08408868,0.437093203,190222.4172,0.85086852,0.843500877,18.06665724,Ol2B
683,216.6899824,,,,,,1187.966993,-18.91902379,0.297066934,214445.999,0.85080891,0.84339451,15.72893908,Ol2B
684,20.98668064,,,,,,1189.30219,-18.46854492,0.520258384,185276.1991,0.850919938,0.843253748,21.52318471,Ol2B
685,72.92064307,,,,,,1202.907599,-19.03749557,0.3339699,202864.3517,0.850967153,0.843730766,2.322352697,Ol2B
686,3.115063221,,,,,,1194.561131,-18.22364151,0.552471982,173363.0033,0.850811613,0.843552091,35.63803645,Ol2B
687,97.08300581,,,,,,1212.379888,-18.32814486,0.331577261,206638.4997,0.850949474,0.843305183,4.229601739,Ol2B
688,7.748541261,,,,,,1188.630559,-18.32268103,0.383636076,185379.3812,0.850867326,0.843916947,36.55798789,Ol2B
689,29.21496178,,,,,,1183.947483,-18.74775764,0.420673823,188723.8592,0.850796679,0.843063401,25.93105953,Ol2B
690,157.6099361,,,,,,1195.821945,-19.16341914,0.348269866,212918.0468,0.850969652,0.843494762,19.8093943,Ol2B
691,23.01570012,,,,,,1197.35879,-18.65171839,0.455408744,187706.0535,0.850557918,0.843393544,22.20116704,Ol2B
692,8.453543399,,,,,,1188.885168,-19.49994424,0.328812277,188314.3409,0.850494485,0.843878928,40.26841338,Ol2B
693,259.2935763,,,,,,1223.122297,-18.48764124,0.437484323,219708.9711,0.850939119,0.843214042,10.80616271,Ol2B
694,186.890416,,,,,,1206.055203,-18.74026432,0.309243955,212169.5834,0.850826232,0.843129519,14.34603328,Ol2B
695,186.890416,,,,,,1206.055203,-18.74026432,0.309243955,212169.5834,0.850826232,0.843129519,14.34603328,Ol2B
696,8.953421119,,,,,,1200.464277,-17.84969707,0.399285709,177111.1084,0.850727355,0.842997021,24.28047152,Ol2B
697,28.33891237,,,,,,1204.297377,-18.43158216,0.314212894,189105.2244,0.850689269,0.843006635,7.724943496,Ol2B
698,66.04838745,,,,,,1191.867022,-18.7912045,0.41346558,205416.8758,0.850682534,0.843800772,28.258741,Ol2B
699,6.408095136,,,,,,1213.469453,-18.77545554,0.375052853,190475.9395,0.850526267,0.843997612,38.85464732,Ol2B
700,14.15178651,,,,,,1230.63271,-18.06177808,0.358843953,196842.9109,0.850969537,0.843985183,29.98276915,Ol2B
701,195.0822597,,,,,,1218.0986,-18.86502583,0.281698841,218272.9054,0.850589825,0.843279865,29.24764901,Ol2B
702,50.18857545,,,,,,1211.374053,-18.94050005,0.463960847,197279.0437,0.850610638,0.843162579,23.9343714,Ol2B
703,50.18857545,,,,,,1211.374053,-18.94050005,0.463960847,197279.0437,0.850610638,0.843162579,23.9343714,Ol2B
704,61.09165368,,,,,,1189.064664,-18.82386807,0.454403993,203792.1177,0.850928452,0.843640707,26.10162223,Ol2B
705,1.762919501,,,,,,1229.089055,-18.18200167,0.425690402,173064.8902,0.85054159,0.843857009,39.54474533,Ol2B
706,15.58410705,,,,,,1182.443391,-18.64940512,0.458519869,191489.341,0.850644216,0.843604046,36.9056393,Ol2B
707,15.58410705,,,,,,1182.443391,-18.64940512,0.458519869,191489.341,0.850644216,0.843604046,36.9056393,Ol2B
708,68.9065728,,,,,,1196.485453,-19.14494159,0.284198982,199095.5974,0.850577487,0.843260964,16.03383888,Ol2B
709,2.950743025,,,,,,1202.767518,-18.81723622,0.368055607,172610.5198,0.85082821,0.843896835,35.42392007,Ol2B
710,4.79342476,,,,,,1204.937116,-18.35150132,0.389439883,168314.0385,0.8508953,0.843157224,16.1764417,Ol2B
711,4.79342476,,,,,,1204.937116,-18.35150132,0.389439883,168314.0385,0.8508953,0.843157224,16.1764417,Ol2B
712,36.09885381,,,,,,1224.264632,-18.51759259,0.347212172,200736.2106,0.850932023,0.843747022,15.33774615,Ol2B
713,170.3237635,,,,,,1199.59003,-18.65599349,0.379468077,212424.7359,0.850643428,0.843383505,23.67543818,Ol2B
714,49.65127472,,,,,,1209.19911,-18.18194387,0.343106294,198331.3396,0.850634402,0.843034214,25.18810169,Ol2B
715,283.4847633,,,,,,1222.518094,-18.16962354,0.395755697,227717.2254,0.850898883,0.843331551,34.85406735,Ol2B
716,8.325962911,,,,,,1187.441676,-19.26622098,0.218823819,175302.2238,0.850917705,0.843388986,30.12448206,Ol2B
717,71.81899114,,,,,,1205.395842,-18.87547579,0.274815604,207040.7327,0.850988215,0.843611326,31.10705299,Ol2B
718,51.78226757,,,,,,1217.179064,-19.53954057,0.692885192,201941.101,0.850568642,0.84334532,33.58759338,Ol2B
719,51.78226757,,,,,,1217.179064,-19.53954057,0.692885192,201941.101,0.850568642,0.84334532,33.58759338,Ol2B
720,57.51005032,,,,,,1220.790147,-18.78263426,0.29907258,209159.5116,0.850902463,0.84383835,26.82932228,Ol2B
721,57.51005032,,,,,,1220.790147,-18.78263426,0.29907258,209159.5116,0.850902463,0.84383835,26.82932228,Ol2B
722,66.23523774,,,,,,1194.273915,-18.61155954,0.434712683,202017.6894,0.850760599,0.843616407,9.401403702,Ol2B
723,72.15524005,,,,,,1189.166934,-18.68541348,0.522323044,200496.9297,0.850610674,0.843575015,11.31273725,Ol2B
724,211.8225323,,,,,,1205.982993,-18.43032565,0.130282803,217163.9811,0.850891418,0.843127466,24.7981177,Ol2B
725,49.61254928,,,,,,1199.474523,-18.82592315,0.381628947,204210.4309,0.850843336,0.843648306,29.80358577,Ol2B
726,259.2899567,,,,,,1202.634977,-18.62918774,0.433285587,215892.393,0.850739639,0.842980423,16.84106112,Ol2B
727,245.1323787,,,,,,1191.179654,-17.97609988,0.321300544,214424.331,0.85063164,0.843146783,9.046963982,Ol2B
728,24.21626186,,,,,,1219.434099,-17.92744394,0.421090097,191209.1988,0.850700527,0.84341661,8.763824471,Ol2B
729,95.88617863,,,,,,1227.550154,-18.67054396,0.370864127,206922.0716,0.850866526,0.843125974,7.783871619,Ol2B
730,16.82868791,,,,,,1200.709579,-17.78818627,0.550006273,187291.7776,0.850877578,0.843376985,27.80164624,Ol2B
731,34.94470984,,,,,,1207.413927,-18.83352834,0.286326884,203011.5068,0.850658989,0.843492881,37.81908142,Ol2B
732,67.91342934,,,,,,1196.978742,-18.83575256,0.462779623,203375.5765,0.850628957,0.843389963,28.83001962,Ol2B
733,101.7512122,,,,,,1210.899235,-18.13136422,0.43736311,212153.8791,0.850886859,0.843402505,25.64758149,Ol2B
734,95.15402217,,,,,,1198.822886,-19.0787011,0.422512711,203044.6395,0.850892029,0.843077552,19.90325086,Ol2B
735,172.5415709,,,,,,1177.572571,-18.56220671,0.613677745,211664.2543,0.850853762,0.843412095,20.962452,Ol2B
736,21.38510172,,,,,,1207.887786,-19.19413809,0.376556594,189414.5262,0.850757475,0.843750648,12.21386704,Ol2B
737,21.38510172,,,,,,1207.887786,-19.19413809,0.376556594,189414.5262,0.850757475,0.843750648,12.21386704,Ol2B
738,214.2432945,,,,,,1193.590049,-18.28810858,0.328472263,213185.3099,0.850620621,0.843214755,15.35750325,Ol2B
739,137.9116713,,,,,,1212.926503,-18.64162532,0.422988411,215082.9795,0.850723902,0.843222891,33.05505317,Ol2B
740,48.67729281,,,,,,1208.800821,-18.1513581,0.425761927,197903.3247,0.850845469,0.843365609,4.244343693,Ol2B
741,305.3487896,,,,,,1211.547785,-18.31712582,0.390402934,231169.3744,0.850565382,0.843578749,36.72014629,Ol2B
742,15.15947442,,,,,,1204.847964,-18.49044095,0.414853798,191276.0733,0.850902115,0.843511053,36.90940705,Ol2B
743,13.79588882,,,,,,1219.364189,-18.86211425,0.499162512,189331.2059,0.850878728,0.843791158,24.09698157,Ol2B
744,13.79588882,,,,,,1219.364189,-18.86211425,0.499162512,189331.2059,0.850878728,0.843791158,24.09698157,Ol2B
745,76.31759404,,,,,,1210.666724,-18.4230227,0.467207875,202197.7989,0.850798851,0.842998184,11.74648409,Ol2B
746,142.0773588,,,,,,1195.800382,-19.28850266,0.578567393,210259.8023,0.850601593,0.843220838,32.4652742,Ol2B
747,17.69112449,,,,,,1200.218395,-18.25275574,0.442453385,186567.5561,0.85075178,0.843455828,25.77300362,Ol2B
748,52.69080074,,,,,,1196.693008,-19.29321129,0.195022653,196066.5305,0.850772614,0.843561892,4.546234169,Ol2B
749,44.75429631,,,,,,1193.462829,-19.67199957,0.422543153,194317.3694,0.850718917,0.843542159,8.049918568,Ol2B
750,4.635189275,,,,,,1194.817579,-18.30666756,0.381846519,182676.0863,0.850597033,0.843786288,37.65678926,Ol2B
751,29.42963765,,,,,,1183.096208,-18.59843064,0.163611962,191558.2209,0.850826201,0.843747876,5.138574571,Ol2B
752,137.5833545,,,,,,1179.830562,-18.63205026,0.402996016,209914.9233,0.850773532,0.843364681,26.57981246,Ol2B
753,41.7795701,,,,,,1208.229648,-18.55237271,0.316008956,200285.8561,0.850780577,0.843391996,27.93586513,Ol2B
754,59.41653164,,,,,,1202.768052,-18.11826845,0.443322605,198653.6998,0.850664446,0.843055664,5.447016676,Ol2B
755,5.116327765,,,,,,1186.497783,-18.45260557,0.432582926,174305.3091,0.85057859,0.843702387,32.14543778,Ol2B
756,5.116327765,,,,,,1186.497783,-18.45260557,0.432582926,174305.3091,0.85057859,0.843702387,32.14543778,Ol2B
757,30.2690347,,,,,,1199.720125,-17.56367482,0.417274851,194165.3126,0.850829475,0.843292026,27.4240505,Ol2B
758,2.093871136,,,,,,1194.79564,-18.74606126,0.436903996,168700.4735,0.850589419,0.843713305,35.94155128,Ol2B
759,65.58490074,,,,,,1210.677254,-17.35930001,0.312627873,205208.6128,0.850856285,0.843389486,22.76092175,Ol2B
760,27.47709349,,,,,,1217.661274,-18.69247697,0.328710952,192430.1772,0.850610043,0.8434295,21.31107702,Ol2B
761,102.420744,,,,,,1209.540746,-18.1201055,0.33844343,209745.724,0.85073894,0.843728716,2.386043846,Ol2B
762,47.8522154,,,,,,1214.55178,-18.32827855,0.270889654,207508.4046,0.850841935,0.84393397,29.6101748,Ol2B
763,12.37696983,,,,,,1216.294964,-18.65097835,0.346519159,187340.6248,0.850831255,0.84371329,23.50645796,Ol2B
764,3.740466455,,,,,,1195.228132,-17.7017282,0.42260992,175159.6047,0.850747777,0.84365199,37.64631135,Ol2B
765,174.9093923,,,,,,1193.15209,-18.30940587,0.425167492,210580.2571,0.850771225,0.843289272,5.340481618,Ol2B
766,14.77638304,,,,,,1217.785689,-18.45859823,0.426861171,192950.3141,0.850760455,0.843584417,37.7218525,Ol2B
767,14.77638304,,,,,,1217.785689,-18.45859823,0.426861171,192950.3141,0.850760455,0.843584417,37.7218525,Ol2B
768,37.92609881,,,,,,1192.684677,-17.60486025,0.2975066,201240.2623,0.850817046,0.843581242,29.04850861,Ol2B
769,17.08000903,,,,,,1201.727574,-19.01984704,0.439908687,183911.5373,0.850780865,0.843110352,28.73357348,Ol2B
770,11.51045667,,,,,,1192.770985,-18.15228878,0.485039329,185253.9233,0.850710712,0.843719955,27.80850824,Ol2B
771,320.745748,,,,,,1182.701413,-18.6766567,0.544662482,216686.919,0.85059975,0.843286275,14.57988719,Ol2B
772,162.7416989,,,,,,1190.769405,-18.91465561,0.421262279,212568.7628,0.850739813,0.843255025,29.33107905,Ol2B
773,39.83325775,,,,,,1208.39195,-19.00764149,0.318965583,196265.5197,0.850952201,0.84335488,25.7861236,Ol2B
774,22.05217662,,,,,,1210.929815,-18.93210276,0.250351322,202790.9466,0.850679719,0.843918584,39.02825991,Ol2B
775,96.39620066,,,,,,1180.531476,-18.34320054,0.489023224,203423.6672,0.850798216,0.843131948,22.78382671,Ol2B
776,114.3132936,,,,,,1187.430415,-18.21050674,0.455163987,213793.6467,0.850945868,0.843766836,27.33402585,Ol2B
777,18.05562877,,,,,,1183.70265,-17.98524586,0.474490337,185530.3787,0.850789595,0.843429771,27.06432695,Ol2B
778,36.36105737,,,,,,1208.22971,-19.11724683,0.382909959,194466.3553,0.850644301,0.843625931,10.55622465,Ol2B
779,36.36105737,,,,,,1208.22971,-19.11724683,0.382909959,194466.3553,0.850644301,0.843625931,10.55622465,Ol2B
780,233.8048441,,,,,,1195.912632,-18.80981442,0.356603106,218543.9549,0.850614568,0.843586702,25.88408003,Ol2B
781,233.8048441,,,,,,1195.912632,-18.80981442,0.356603106,218543.9549,0.850614568,0.843586702,25.88408003,Ol2B
782,74.04704127,,,,,,1201.43735,-19.17843354,0.518604485,203235.8364,0.850671258,0.843371304,24.70940829,Ol2B
783,129.3969567,,,,,,1203.214125,-18.64025924,0.483740797,210523.8912,0.850598346,0.843357643,23.85822395,Ol2B
784,43.37794341,,,,,,1203.19,-19.40712231,0.522311978,193403.537,0.850834004,0.843077763,22.45221264,Ol2B
785,12.46637448,,,,,,1194.413312,-18.54512298,0.366078831,180149.9852,0.850750135,0.843170132,22.12247489,Ol2B
786,105.3499158,,,,,,1208.323918,-18.85086547,0.483085063,212499.4076,0.850868367,0.843329598,34.92719522,Ol2B
787,6.547673359,,,,,,1219.915168,-18.58699576,0.413403968,186390.0943,0.850603798,0.843927444,34.60150407,Ol2B
788,29.17895091,,,,,,1199.784214,-18.88852169,0.289576957,191976.0109,0.8508382,0.843274008,30.18270236,Ol2B
789,73.21320325,,,,,,1198.275248,-18.42288638,0.422358719,203381.3353,0.850659916,0.843626373,9.249216366,Ol2B
790,3.384989924,,,,,,1194.047939,-18.78800054,0.414243048,166594.1956,0.850570384,0.84346031,30.18637036,Ol2B
791,7.528869543,,,,,,1243.830914,-18.11266033,0.412057733,190735.4863,0.850932342,0.843968242,32.58734267,Ol2B
792,28.23887073,,,,,,1207.87225,-18.34164557,0.317007007,195014.7559,0.850892747,0.843837105,9.103452669,Ol2B
793,8.265739024,,,,,,1201.191591,-19.40280076,0.27546455,183405.8801,0.85082252,0.843937271,30.56353225,Ol2B
794,24.46485428,,,,,,1189.921106,-18.73468798,0.613273716,199713.9487,0.850916438,0.843768511,34.95610636,Ol2B
795,24.46485428,,,,,,1189.921106,-18.73468798,0.613273716,199713.9487,0.850916438,0.843768511,34.95610636,Ol2B
796,19.14633068,,,,,,1197.279945,-18.0611163,0.437773397,186332.7992,0.850735514,0.843539759,13.31916277,Ol2B
797,39.23864294,,,,,,1193.474393,-18.29420293,0.315455398,195435.2242,0.850805509,0.843225154,23.53339085,Ol2B
798,23.19432521,,,,,,1205.69701,-18.62183166,0.336268109,188254.287,0.850778148,0.843241141,1.592345902,Ol2B
799,23.19432521,,,,,,1205.69701,-18.62183166,0.336268109,188254.287,0.850778148,0.843241141,1.592345902,Ol2B
800,21.79079605,,,,,,1208.986639,-19.01167589,0.461618781,192524.3879,0.850993879,0.84339509,30.49102064,Ol2B
801,21.79079605,,,,,,1208.986639,-19.01167589,0.461618781,192524.3879,0.850993879,0.84339509,30.49102064,Ol2B
802,7.929001733,,,,,,1192.107355,-19.12668443,0.309376721,181966.7314,0.850768869,0.84392418,33.28504082,Ol2B
803,22.97423247,,,,,,1204.792878,-19.1358658,0.449418841,196245.4428,0.850707072,0.843626635,38.42740298,Ol2B
804,162.6580668,,,,,,1203.415014,-18.99699294,0.501767513,210270.3849,0.850807857,0.843308647,14.44352448,Ol2B
805,162.6580668,,,,,,1203.415014,-18.99699294,0.501767513,210270.3849,0.850807857,0.843308647,14.44352448,Ol2B
806,86.95760354,,,,,,1193.843526,-19.11722651,0.453033772,203332.7173,0.850677623,0.843640993,15.37583345,Ol2B
807,65.22272019,,,,,,1200.866517,-19.01893968,0.513119129,200405.7886,0.850923085,0.843181271,21.99827358,Ol2B
808,4.047261329,,,,,,1183.030796,-17.62307314,0.442718196,180974.8127,0.850729811,0.843929406,38.57690547,Ol2B
809,82.23022148,,,,,,1197.075394,-18.55119252,0.244699247,204694.8236,0.85070636,0.843708124,2.374393824,Ol2B
810,289.4018551,,,,,,1196.203161,-18.68361992,0.441647651,218438.5124,0.850780945,0.843140466,27.96099916,Ol2B
811,289.4018551,,,,,,1196.203161,-18.68361992,0.441647651,218438.5124,0.850780945,0.843140466,27.96099916,Ol2B
812,58.00778625,,,,,,1222.277024,-18.37741792,0.437874987,200313.5248,0.850656362,0.843172159,3.062070897,Ol2B
813,34.17193902,,,,,,1196.546196,-17.89440849,0.303122188,196597.8841,0.850855969,0.843816719,9.375365786,Ol2B
814,14.73528314,,,,,,1223.762966,-18.28221806,0.387933222,184607.3726,0.85072218,0.843359959,1.867683161,Ol2B
815,16.95794865,,,,,,1201.904676,-18.59920069,0.318372277,190299.9874,0.85082326,0.843344839,35.67949368,Ol2B
816,16.95794865,,,,,,1201.904676,-18.59920069,0.318372277,190299.9874,0.85082326,0.843344839,35.67949368,Ol2B
817,15.52098473,,,,,,1194.390703,-18.32221975,0.36964167,188650.9807,0.850778325,0.843681665,26.7584089,Ol2B
818,12.03815702,,,,,,1194.443977,-19.17206449,0.472528126,189980.2906,0.850546524,0.843883323,35.75436564,Ol2B
819,12.03815702,,,,,,1194.443977,-19.17206449,0.472528126,189980.2906,0.850546524,0.843883323,35.75436564,Ol2B
820,15.05945893,,,,,,1206.997405,-18.20025979,0.315884768,191111.58,0.850788578,0.843709983,34.18891789,Ol2B
821,4.598060169,,,,,,1228.982405,-17.64851655,0.582840192,187996.2956,0.850851678,0.843832468,38.11421147,Ol2B
822,27.946205,,,,,,1186.904623,-18.64617539,0.491435973,195912.6516,0.850942978,0.843469332,35.69480848,Ol2B
823,27.946205,,,,,,1186.904623,-18.64617539,0.491435973,195912.6516,0.850942978,0.843469332,35.69480848,Ol2B
824,151.5330448,,,,,,1189.951059,-18.52738578,0.522892278,210107.866,0.85063286,0.84357273,6.386948777,Ol2B
825,11.48057053,,,,,,1193.023803,-18.5005982,0.356593875,180494.4204,0.850644188,0.843428369,28.14729648,Ol2B
826,17.63600887,,,,,,1182.158954,-18.46512556,0.414303913,193203.512,0.850710413,0.843713673,34.46173724,Ol2B
827,40.0167073,,,,,,1201.329295,-18.22208175,0.381799465,193396.0945,0.850752686,0.843022834,11.24217638,Ol2B
828,69.69540459,,,,,,1193.754492,-18.56419108,0.293747416,199375.7161,0.850814336,0.843332118,6.113727049,Ol2B
829,69.69540459,,,,,,1193.754492,-18.56419108,0.293747416,199375.7161,0.850814336,0.843332118,6.113727049,Ol2B
830,34.6314744,,,,,,1190.120641,-19.12393562,0.342374301,189912.5924,0.850650786,0.84325931,12.06353584,Ol2B
831,27.14254429,,,,,,1196.997133,-19.17519917,0.435206983,188500.7989,0.850647297,0.843324105,17.0768229,Ol2B
832,27.14254429,,,,,,1196.997133,-19.17519917,0.435206983,188500.7989,0.850647297,0.843324105,17.0768229,Ol2B
833,172.6001495,,,,,,1203.523882,-18.81303013,0.383527153,210565.0307,0.850645032,0.843125515,14.32124603,Ol2B
834,29.06535955,,,,,,1199.33269,-18.28046981,0.459711928,188923.2609,0.85071151,0.843045922,13.82496387,Ol2B
835,64.43390736,,,,,,1211.951272,-18.39490663,0.322542582,200841.2723,0.850674267,0.843125996,4.213338829,Ol2B
836,64.43390736,,,,,,1211.951272,-18.39490663,0.322542582,200841.2723,0.850674267,0.843125996,4.213338829,Ol2B
837,251.0907641,,,,,,1204.722228,-18.35465577,0.307272417,220313.5962,0.850788721,0.843222212,31.55134084,Ol2B
838,13.43430368,,,,,,1206.778236,-18.47933219,0.26640977,180219.5622,0.850657664,0.843181323,4.042540074,Ol2B
839,13.43430368,,,,,,1206.778236,-18.47933219,0.26640977,180219.5622,0.850657664,0.843181323,4.042540074,Ol2B
840,53.55980477,,,,,,1207.586035,-18.91104703,0.41943735,198177.6435,0.850591514,0.843314048,18.04297983,Ol2B
841,13.52457498,,,,,,1195.360395,-18.37871186,0.659410502,179618.8853,0.85081927,0.843054885,18.0065999,Ol2B
842,21.2580968,,,,,,1190.756693,-18.46606371,0.402704447,187830.331,0.850786253,0.84322645,26.79320826,Ol2B
843,51.14367297,,,,,,1210.820592,-18.53755801,0.410057515,199778.6154,0.850737303,0.843608867,13.24932475,Ol2B
844,58.7819835,,,,,,1218.455064,-18.61288575,0.235464209,200879.004,0.850764997,0.843241202,18.79878626,Ol2B
845,42.04290166,,,,,,1223.724909,-18.73711766,0.320988277,201519.0166,0.850772142,0.843483008,24.07455903,Ol2B
846,23.75154252,,,,,,1198.797313,-18.1770433,0.250195082,191721.5443,0.850957512,0.843275232,27.80497372,Ol2B
847,26.96379338,,,,,,1200.757362,-18.82299993,0.356681272,190111.5172,0.850714535,0.843653593,4.12577462,Ol2B
848,26.96379338,,,,,,1200.757362,-18.82299993,0.356681272,190111.5172,0.850714535,0.843653593,4.12577462,Ol2B
849,44.01615849,,,,,,1199.28062,-19.14415718,0.466170337,200176.5611,0.850821653,0.843339315,35.40572439,Ol2B
850,29.55201541,,,,,,1196.622287,-18.29505947,0.416377393,190763.5635,0.850779292,0.843257439,4.808211859,Ol2B
851,29.55201541,,,,,,1196.622287,-18.29505947,0.416377393,190763.5635,0.850779292,0.843257439,4.808211859,Ol2B
852,95.60589336,,,,,,1205.664692,-18.21078241,0.231784424,207692.3239,0.850608345,0.843408442,23.4594758,Ol2B
853,95.60589336,,,,,,1205.664692,-18.21078241,0.231784424,207692.3239,0.850608345,0.843408442,23.4594758,Ol2B
854,96.67241637,,,,,,1213.188288,-19.421396,0.213530441,213148.188,0.850828295,0.843457841,34.30721166,Ol2B
855,96.67241637,,,,,,1213.188288,-19.421396,0.213530441,213148.188,0.850828295,0.843457841,34.30721166,Ol2B
856,39.20292847,,,,,,1178.170262,-18.61606805,0.456933873,195814.2192,0.850610655,0.84338019,35.38264624,Ol2B
857,227.2116261,,,,,,1187.139972,-18.78059337,0.298833516,214666.7419,0.850708127,0.843501189,5.548378107,Ol2B
858,72.74945953,,,,,,1196.253948,-18.25094883,0.384345434,211022.7158,0.85069466,0.843654559,33.64045058,Ol2B
859,47.4700312,,,,,,1203.305944,-19.26054152,0.274590267,195056.4023,0.850782029,0.843185075,7.105715842,Ol2B
860,22.14811845,,,,,,1201.367991,-17.84969348,0.339227805,191609.0139,0.850807997,0.843744912,2.21412307,Ol2B
861,5.833395548,,,,,,1217.080596,-18.58432583,0.433053549,181338.3586,0.850697088,0.843727016,31.79813939,Ol2B
862,2.232820409,,,,,,1195.975785,-18.63441838,0.432272304,170967.4745,0.85087464,0.843660019,37.17519577,Ol2B
863,28.68077915,,,,,,1202.257528,-18.67795604,0.355114714,189663.014,0.850605166,0.84323872,17.77182287,Ol2B
864,354.4895387,,,,,,1206.372956,-18.57546045,0.342711677,221051.296,0.85060918,0.843199194,15.9750571,Ol2B
865,131.149878,,,,,,1192.741329,-19.19488228,0.59392363,206445.1554,0.850616849,0.843395659,17.32633134,Ol2B
866,41.8398656,,,,,,1196.768966,-18.63503506,0.315965737,198409.0058,0.850868765,0.843770047,23.36700827,Ol2B
867,45.05270257,,,,,,1197.353558,-18.36746497,0.474664185,198076.2933,0.850911122,0.843376045,27.69433922,Ol2B
868,47.72390242,,,,,,1198.191554,-18.88315714,0.391079167,194580.7199,0.850630578,0.843143009,18.03721203,Ol2B
869,47.72390242,,,,,,1198.191554,-18.88315714,0.391079167,194580.7199,0.850630578,0.843143009,18.03721203,Ol2B
870,66.69421274,,,,,,1210.603968,-18.81724803,0.362364532,200371.404,0.850720795,0.843205664,16.43068038,Ol2B
871,66.69421274,,,,,,1210.603968,-18.81724803,0.362364532,200371.404,0.850720795,0.843205664,16.43068038,Ol2B
872,30.10437251,,,,,,1230.945198,-18.38569698,0.369337746,198468.1019,0.85084707,0.843804957,11.13359317,Ol2B
873,30.10437251,,,,,,1230.945198,-18.38569698,0.369337746,198468.1019,0.85084707,0.843804957,11.13359317,Ol2B
874,12.91629023,,,,,,1204.694399,-18.10151527,0.388727479,181730.3112,0.850872758,0.843269208,18.28882199,Ol2B
875,12.91629023,,,,,,1204.694399,-18.10151527,0.388727479,181730.3112,0.850872758,0.843269208,18.28882199,Ol2B
876,82.54680009,,,,,,1212.481248,-19.04854539,0.359451051,204170.5381,0.850948456,0.843486505,5.697810867,Ol2B
877,25.15554253,,,,,,1214.495444,-18.45584518,0.321279174,198440.7789,0.850758849,0.843798736,28.9283908,Ol2B
878,112.3470421,,,,,,1229.068426,-18.19211976,0.260876783,221281.9094,0.850782566,0.843537645,38.37055342,Ol2B
879,47.14782467,,,,,,1207.971548,-18.95439369,0.483949874,209639.7677,0.850602709,0.843664411,39.87026861,Ol2B
880,13.26161139,,,,,,1205.217302,-18.82809454,0.347831816,185646.0482,0.850647741,0.843325161,34.12716138,Ol2B
881,13.26161139,,,,,,1205.217302,-18.82809454,0.347831816,185646.0482,0.850647741,0.843325161,34.12716138,Ol2B
882,26.75969582,,,,,,1191.633577,-18.67351403,0.405292501,193460.3513,0.850784904,0.843405184,35.39473414,Ol2B
883,212.5539615,,,,,,1210.677245,-19.46983331,0.435198142,217123.9444,0.850604727,0.843376804,30.22216894,Ol2B
884,161.9678688,,,,,,1226.924555,-19.26262073,0.407744627,225194.8562,0.850581059,0.84370855,39.38583493,Ol2B
885,161.9678688,,,,,,1226.924555,-19.26262073,0.407744627,225194.8562,0.850581059,0.84370855,39.38583493,Ol2B
886,30.6952021,,,,,,1198.97938,-18.87763815,0.314091102,197623.4036,0.850754471,0.843394422,36.64989524,Ol2B
887,78.70357713,,,,,,1199.681825,-18.74574256,0.37881335,204842.8678,0.850649946,0.843239949,32.00563894,Ol2B
