,dpdt,T,Kd,MI_radius,Profile
0,0.0001155118027676274,1214.880560468506,0.0009590430130681563,114.06547711530648,K97_23_1_1_1
1,0.00011815499015240823,1229.5008546421561,0.0008095722103921441,116.00966601557005,K97_23_1_1_1
2,0.0001402286514904138,1221.858955867752,0.0009586684167459936,113.74996701569034,K97_23_1_1_1
3,9.892542445792575,1186.6149837856353,0.0009696590552992107,114.89643424692706,K97_23_1_1_1
4,7.481918050926176,1184.432189432261,0.0007976601948698608,115.09910718023166,K97_23_1_1_1
5,9.114083060577062,1213.281282258173,0.0008093078947470232,113.2462237043668,K97_23_1_1_1
6,8.834835415722962,1205.417659578205,0.0008763170983815059,115.51860364655275,K97_23_1_1_1
7,9.202701767612565,1214.4644978274443,0.0008669887406635062,114.65932799407162,K97_23_1_1_1
8,8.079986248552892,1203.1328521939845,0.0008315967712482108,114.09777709886644,K97_23_1_1_1
9,7.217947124565168,1183.2623309700023,0.0008874222215346628,115.57384639707732,K97_23_1_1_1
10,7.143890100310902,1208.0752899232898,0.0007425013875485989,114.72331594274755,K97_23_1_1_1
11,7.488821693525158,1190.5647721624289,0.0008799186025122162,113.59717679403032,K97_23_1_1_1
12,9.172247745834746,1226.8188353014011,0.0008499789391391494,114.67014141100296,K97_23_1_1_1
13,6.745924573574085,1194.9050349929553,0.0008443679599138896,115.27881406398816,K97_23_1_1_1
14,7.942786987654922,1232.9378298235872,0.0007945753554173414,113.54939087491607,K97_23_1_1_1
15,7.749660967702768,1210.259765145066,0.0009484566267230337,115.62332598417694,K97_23_1_1_1
16,7.416821041125629,1213.7373370283165,0.0008798332538071309,114.60935667420415,K97_23_1_1_1
17,8.000799595905253,1227.0757012150632,0.0008872695053195208,115.90353292123271,K97_23_1_1_1
18,6.744184213562604,1205.9469383787166,0.0008548264547270379,114.20663032811856,K97_23_1_1_1
19,7.756573196781006,1199.8856705703213,0.001121386850623653,116.5173700595065,K97_23_1_1_1
20,6.422356882596928,1210.2319640997182,0.0008809314867325006,117.33809428552442,K97_23_1_1_1
21,7.09669431873317,1224.9323853877243,0.0008764179461217633,115.83481826936053,K97_23_1_1_1
22,6.36731753763819,1208.4123955568841,0.0008931720268912646,114.6499584445727,K97_23_1_1_1
23,6.467758901142398,1218.6671999248574,0.000885508489917153,115.47883217608734,K97_23_1_1_1
24,5.070808052550853,1202.2663085707914,0.0007851823573016641,114.8262582372276,K97_23_1_1_1
25,5.107541438116414,1196.2864135529874,0.0008800922430998882,116.11243862099224,K97_23_1_1_1
26,6.004142151750306,1225.2530376703987,0.0008492272736253704,116.18729389991438,K97_23_1_1_1
27,5.676003118923543,1222.6537031864773,0.0008057084926579557,114.65671274771876,K97_23_1_1_1
28,6.361035686228075,1226.4240191085985,0.000948119352612769,115.18190948235458,K97_23_1_1_1
29,3.933088466524013,1184.8579091322347,0.0008286229872237026,117.57002394953527,K97_23_1_1_1
30,6.291182456221472,1224.087153743554,0.0009940565355499198,114.73895598077026,K97_23_1_1_1
31,5.452625172933964,1233.3639990238653,0.0008312212621149923,115.36412743133351,K97_23_1_1_1
32,3.799915182576198,1201.9718127276865,0.0007166239080835462,114.50181273201656,K97_23_1_1_1
