    0.112605336155967859E-03    0.120998026635708447E+04    0.914872956077567435E-03    0.113577295628050706E+03   -0.457304208278172997E+01
    0.113023629736992768E-03    0.119038189005631875E+04    0.103148523424118131E-02    0.116059107333614335E+03   -0.372967716662721394E+01
    0.140228651490413808E-03    0.122185895586775200E+04    0.958668416745993594E-03    0.113749967015690345E+03   -0.346431378686745228E+01
    0.989254244579257502E+01    0.118661498378563533E+04    0.969659055299210734E-03    0.114896434246927058E+03   -0.322222031514234031E+01
    0.748191805092617557E+01    0.118443218943226111E+04    0.797660194869860757E-03    0.115099107180231655E+03   -0.322220813554552832E+01
    0.911408306057706241E+01    0.121328128225817295E+04    0.809307894747023212E-03    0.113246223704366798E+03   -0.322219651222141712E+01
    0.883483541572296183E+01    0.120541765957820508E+04    0.876317098381505896E-03    0.115518603646552748E+03   -0.322219339322650633E+01
    0.920270176761256486E+01    0.121446449782744435E+04    0.866988740663506181E-03    0.114659327994071617E+03   -0.322218748603708205E+01
    0.807998624855289194E+01    0.120313285219398449E+04    0.831596771248210788E-03    0.114097777098866445E+03   -0.322218366592472494E+01
    0.721794712456516763E+01    0.118326233097000227E+04    0.887422221534662809E-03    0.115573846397077318E+03   -0.322218200224707285E+01
    0.714389010031090166E+01    0.120807528992328980E+04    0.742501387548598910E-03    0.114723315942747547E+03   -0.322217602149750970E+01
    0.748882169352515792E+01    0.119056477216242888E+04    0.879918602512216159E-03    0.113597176794030318E+03   -0.322217234108480266E+01
    0.917224774583474556E+01    0.122681883530140112E+04    0.849978939139149408E-03    0.114670141411002959E+03   -0.322217186528110577E+01
    0.674592457357408470E+01    0.119490503499295528E+04    0.844367959913889642E-03    0.115278814063988165E+03   -0.322215672831590139E+01
    0.794278698765492219E+01    0.123293782982358721E+04    0.794575355417341447E-03    0.113549390874916071E+03   -0.322213749057913024E+01
    0.774966096770276813E+01    0.121025976514506601E+04    0.948456626723033686E-03    0.115623325984176944E+03   -0.322213570593947418E+01
    0.741682104112562879E+01    0.121373733702831646E+04    0.879833253807130915E-03    0.114609356674204150E+03   -0.322213272811868645E+01
    0.800079959590525291E+01    0.122707570121506319E+04    0.887269505319520811E-03    0.115903532921232710E+03   -0.322213172963605388E+01
    0.674418421356260378E+01    0.120594693837871660E+04    0.854826454727037862E-03    0.114206630328118564E+03   -0.322212784891807758E+01
    0.775657319678100610E+01    0.119988567057032128E+04    0.112138685062365294E-02    0.116517370059506504E+03   -0.322211431041223362E+01
    0.642235688259692772E+01    0.121023196409971820E+04    0.880931486732500603E-03    0.117338094285524420E+03   -0.322211215625629688E+01
    0.709669431873316991E+01    0.122493238538772425E+04    0.876417946121763286E-03    0.115834818269360525E+03   -0.322210500685350443E+01
    0.636731753763818986E+01    0.120841239555688412E+04    0.893172026891264625E-03    0.114649958444572704E+03   -0.322209544970494699E+01
    0.646775890114239793E+01    0.121866719992485741E+04    0.885508489917152981E-03    0.115478832176087337E+03   -0.322208484128083672E+01
    0.507080805255085298E+01    0.120226630857079135E+04    0.785182357301664104E-03    0.114826258237227606E+03   -0.322207909666128867E+01
    0.510754143811641370E+01    0.119628641355298737E+04    0.880092243099888163E-03    0.116112438620992236E+03   -0.322206536957044154E+01
    0.600414215175030641E+01    0.122525303767039873E+04    0.849227273625370442E-03    0.116187293899914380E+03   -0.322206298618315135E+01
    0.567600311892354270E+01    0.122265370318647729E+04    0.805708492657955695E-03    0.114656712747718757E+03   -0.322205888497797677E+01
    0.636103568622807458E+01    0.122642401910859849E+04    0.948119352612769042E-03    0.115181909482354584E+03   -0.322203540560066637E+01
    0.393308846652401289E+01    0.118485790913223468E+04    0.828622987223702630E-03    0.117570023949535269E+03   -0.322203256905743141E+01
    0.629118245622147221E+01    0.122408715374355393E+04    0.994056535549919839E-03    0.114738955980770257E+03   -0.322201663048407738E+01
    0.545262517293396431E+01    0.123336399902386529E+04    0.831221262114992298E-03    0.115364127431333515E+03   -0.322200976318180521E+01
    0.379991518257619809E+01    0.120197181272768648E+04    0.716623908083546183E-03    0.114501812732016560E+03   -0.322200705634008155E+01
    0.514951965134693967E+01    0.122525050579399476E+04    0.857268740979491204E-03    0.115855745654771638E+03   -0.322200047475292495E+01
    0.406472529751766753E+01    0.119946541196068961E+04    0.852721537481234185E-03    0.115619313673004029E+03   -0.322197873667294843E+01
    0.428420055307410230E+01    0.121425607225157205E+04    0.798726108144180713E-03    0.114509140380133687E+03   -0.322197579745510598E+01
    0.378695361514371243E+01    0.120389395398609167E+04    0.807762433707954379E-03    0.114093305687517557E+03   -0.322194566053869158E+01
    0.338387766403971169E+01    0.120412638729234391E+04    0.769837550387141240E-03    0.116017005746335073E+03   -0.322193046209335598E+01
    0.368607428368477175E+01    0.119829053416679403E+04    0.895086637525118107E-03    0.113896905279777698E+03   -0.322190117850671731E+01
    0.491215182939183936E+01    0.122191265024000018E+04    0.107337221156455056E-02    0.116144238804379412E+03   -0.322188932042084053E+01
    0.226257659636346453E+01    0.120309513316800985E+04    0.574556554148139206E-03    0.116293689287512592E+03   -0.322188190207232772E+01
    0.219133478438041163E+01    0.120556462111458654E+04    0.541197313419796940E-03    0.114983661502383811E+03   -0.322187532966417622E+01
    0.407358486589210322E+01    0.121428998493235599E+04    0.959204138632936145E-03    0.115174661920060686E+03   -0.322186947528472611E+01
    0.322974081037200289E+01    0.118215162110184133E+04    0.973335067664990341E-03    0.115313693731588231E+03   -0.322186295731903138E+01
    0.346740246335859714E+01    0.120566330502318169E+04    0.100900558813018766E-02    0.117767380376771499E+03   -0.322180986596735597E+01
    0.343632843254390430E+01    0.123200511299544428E+04    0.810272270806171660E-03    0.114162513130351016E+03   -0.322178755434038466E+01
    0.331427911441446810E+01    0.121048902972378210E+04    0.955008341962483207E-03    0.115424740968885985E+03   -0.322177017690324430E+01
    0.297122266811863733E+01    0.120387546964784042E+04    0.898215645828350168E-03    0.114926333450190384E+03   -0.322176419099422251E+01
    0.329281368289719145E+01    0.123070928508655015E+04    0.827763736666656193E-03    0.114982057086929544E+03   -0.322176194265930871E+01
    0.241914149086564567E+01    0.117821844134963317E+04    0.902281892131445219E-03    0.115933605363178103E+03   -0.322176070309208962E+01
    0.246355883547555354E+01    0.119868480552635651E+04    0.801578793197235814E-03    0.114659782216470958E+03   -0.322173755258088246E+01
    0.251561573396681437E+01    0.119948674585721005E+04    0.862596392975676068E-03    0.115822650104597500E+03   -0.322171173146470080E+01
    0.332267019692253918E+01    0.121003439405730455E+04    0.106618233466781597E-02    0.115089568954451309E+03   -0.322169644635392594E+01
    0.267320333255359888E+01    0.120989840764741757E+04    0.887002963770145520E-03    0.115341979336733161E+03   -0.322167626774550664E+01
    0.178959864366461252E+01    0.120597510401688737E+04    0.610441600374975950E-03    0.114825609318689828E+03   -0.322166997245257258E+01
    0.246175263510497944E+01    0.122646964484708724E+04    0.774682628400316653E-03    0.116978735086125738E+03   -0.322165010553771536E+01
    0.234946928795526455E+01    0.119611040340084173E+04    0.904025684915670436E-03    0.115972020914460273E+03   -0.322164793177620901E+01
    0.247326680926711795E+01    0.121949197213879847E+04    0.820546420363016111E-03    0.115559265314860454E+03   -0.322162832179171899E+01
