,dpdt,T,Kd,MI_radius,Profile
0,0.00025137879273380126,1191.8448536260912,0.0007780926006648826,100.28533462064371,K97_23_16_2
1,0.0003333222783877062,1199.7830579123968,0.0008738943150194794,100.39234006601801,K97_23_16_2
2,0.0002828987764927113,1206.9138733939885,0.0006918298330900458,101.4040663330671,K97_23_16_2
3,0.0004326588501367036,1222.0493046110353,0.0009130194267037606,102.12723649091309,K97_23_16_2
4,0.0004638627147158734,1221.291067425894,0.0009553078392076477,100.71144129258042,K97_23_16_2
5,0.00043827289612815613,1205.190218699953,0.0010045663017141729,102.84618222428135,K97_23_16_2
6,0.0003329093498324892,1203.2660056111438,0.0007569348756663189,102.63730075659451,K97_23_16_2
7,0.00033954894522452236,1219.7873788648976,0.0006845565723745529,102.61164341231718,K97_23_16_2
8,0.0004334143496186953,1209.2082755907543,0.0008978843032356308,100.5088441745433,K97_23_16_2
9,0.0005126930896602839,1217.1861876804765,0.0009989375927088927,101.0358064791673,K97_23_16_2
10,0.0003965270330080023,1215.0986363107231,0.0007576432303121092,100.99941601079016,K97_23_16_2
11,0.0004034238113009618,1197.3604910757383,0.0008637727044012811,101.04121860060248,K97_23_16_2
12,0.00044979651932037124,1208.8072386355707,0.0008678212950697218,100.850181236956,K97_23_16_2
13,0.0005400248796147326,1232.7281823256008,0.0008126338533962966,102.0996692613261,K97_23_16_2
14,0.00037642035793672624,1192.1296956653864,0.0007230294817373216,101.15648168240627,K97_23_16_2
15,0.00038403187723870427,1175.2835720607907,0.000830804791310406,101.03902928709125,K97_23_16_2
16,0.000523627291599499,1218.1616422571733,0.000846873820213714,102.15625865498615,K97_23_16_2
17,0.00044839516313641706,1190.6063173736666,0.0008454009572647057,100.34650477232769,K97_23_16_2
18,0.00047358960841976006,1193.9352679502952,0.0008719134082777841,102.50912914398869,K97_23_16_2
19,0.00047358960841976006,1193.9352679502952,0.0008719134082777841,102.50912914398869,K97_23_16_2
20,0.0005049052389615743,1187.9528394397148,0.0009386631427682121,101.5634272439691,K97_23_16_2
21,0.0006714858380146813,1214.5469121911487,0.0010497297106076614,102.56575653598445,K97_23_16_2
22,0.00044390665943535413,1208.8692115529304,0.0007016516530829781,102.04604939159812,K97_23_16_2
23,0.0005573452030200782,1207.0464027564465,0.0008787574315976478,101.44043010684945,K97_23_16_2
24,0.0005573452030200782,1207.0464027564465,0.0008787574315976478,101.44043010684945,K97_23_16_2
25,0.0007678667359778043,1226.88081805147,0.0010467400174079718,101.83312598854319,K97_23_16_2
26,0.0007678667359778043,1226.88081805147,0.0010467400174079718,101.83312598854319,K97_23_16_2
27,0.000567450763266199,1213.19778663413,0.0008474933403015115,101.84604205626218,K97_23_16_2
28,0.000567450763266199,1213.19778663413,0.0008474933403015115,101.84604205626218,K97_23_16_2
29,0.0007105988312139696,1225.5821808641836,0.0009960574562719086,103.05811515960886,K97_23_16_2
30,0.0006130543113105056,1204.910151326553,0.0008917207116345101,100.6717018981193,K97_23_16_2
31,0.0006130543113105056,1204.910151326553,0.0008917207116345101,100.6717018981193,K97_23_16_2
32,0.0007753635597736994,1219.0388086022965,0.0010219638014407264,101.71156586699335,K97_23_16_2
33,0.0006989171193403384,1222.8234602615053,0.0008383506600376842,99.38391291135794,K97_23_16_2
34,0.0006989171193403384,1222.8234602615053,0.0008383506600376842,99.38391291135794,K97_23_16_2
35,0.0005862104170438746,1218.9488627615,0.0007213988492587554,100.09924326648823,K97_23_16_2
36,0.0007069513905679569,1200.5121984204875,0.000980170041875251,101.04523048556949,K97_23_16_2
37,0.0007069513905679569,1200.5121984204875,0.000980170041875251,101.04523048556949,K97_23_16_2
38,0.0007205539320575377,1214.0300637676878,0.0009265624807376484,102.35044074802549,K97_23_16_2
39,0.0005611429428089486,1219.4939804403884,0.000680491626628662,101.44282394230132,K97_23_16_2
40,0.0005611429428089486,1219.4939804403884,0.000680491626628662,101.44282394230132,K97_23_16_2
41,0.0005523291831245806,1191.0860896494682,0.0008469006410712043,103.44564520115391,K97_23_16_2
42,0.0005523291831245806,1191.0860896494682,0.0008469006410712043,103.44564520115391,K97_23_16_2
43,0.0005766337006455566,1193.0047623936707,0.0008521219430241251,102.47487596065876,K97_23_16_2
44,0.0007228955415760974,1216.5348921428326,0.0008583300854498595,101.13487028009926,K97_23_16_2
45,0.0007663389008280271,1211.0601339369448,0.0009600370627941951,102.4001291423648,K97_23_16_2
46,0.0007663389008280271,1211.0601339369448,0.0009600370627941951,102.4001291423648,K97_23_16_2
47,0.0006252255543367674,1201.3147494407397,0.0008228625928238432,102.15378071505388,K97_23_16_2
48,0.0008062076851699785,1228.8381278155023,0.0008382097258865136,100.20650353256164,K97_23_16_2
49,0.0008062076851699785,1228.8381278155023,0.0008382097258865136,100.20650353256164,K97_23_16_2
50,0.000898631855937061,1205.9053603882728,0.0010667400548487625,99.47981696776569,K97_23_16_2
51,0.000898631855937061,1205.9053603882728,0.0010667400548487625,99.47981696776569,K97_23_16_2
52,0.0008326255503663861,1192.9394605180594,0.0010540711164753356,100.9290059180645,K97_23_16_2
53,0.0008326255503663861,1192.9394605180594,0.0010540711164753356,100.9290059180645,K97_23_16_2
54,0.0007521527660655337,1218.2228973330073,0.0007936041095691264,101.5480132476805,K97_23_16_2
55,0.0009256653964497167,1215.7559639770964,0.0009636001955539803,100.70972418494814,K97_23_16_2
56,0.0009256653964497167,1215.7559639770964,0.0009636001955539803,100.70972418494814,K97_23_16_2
57,0.0006480923941975286,1199.197681314623,0.0007448722949998285,100.35135959387634,K97_23_16_2
