,t,T,lnfO2,P,Ea,C0,C1,b1,Profile
934,26.706672086730652,1211.0074837267691,-18.045852990137053,0.8090877635974321,220819.04747689853,0.8591506641233018,0.8664876416721806,4.533571679220443,Ol5B_lg
935,64.65620386847036,1224.463799360479,-18.88964238639778,0.7068189237600396,234134.7923813128,0.8596817456572345,0.8665069931000983,5.91511955850592,Ol5B_lg
936,2.347154907088961,1183.0688376332478,-18.455477346809538,0.8036340836797649,184914.43597891246,0.8595817549632728,0.866566360353093,5.7890766555784765,Ol5B_lg
937,1.8363236595537307,1223.340208002805,-17.67101390459532,0.6662439411963295,187778.65354032617,0.8594467941230329,0.8665671208518041,4.663203175562564,Ol5B_lg
938,1.9932812538474298,1202.365520870271,-18.188312864590973,0.7413001562922639,185140.68857364086,0.8598127931607554,0.866363895833451,3.660377246239273,Ol5B_lg
939,8.152378185582263,1214.5917716242875,-18.370187919537077,0.8200767543174621,201577.0411065229,0.8594443136662294,0.8663731578562235,3.386367108511646,Ol5B_lg
940,2.059708416506461,1202.201686700418,-18.87167712985602,0.7590577655519238,188350.85564489124,0.8597433868390777,0.8665350576901487,6.82776819754373,Ol5B_lg
941,0.6112361421589554,1199.3644985357282,-18.142034525294505,0.6614923769257097,175301.6825924035,0.8593791592227064,0.8663812941665341,5.040815300021236,Ol5B_lg
942,2.7814926687133967,1208.2609843352243,-18.0035066824888,0.7559297832165768,190622.42194286222,0.8591849144859806,0.8664608719257505,4.842639258023087,Ol5B_lg
943,8.53137443327005,1196.7626870333124,-18.559332383456347,0.5769514769177724,198866.32093103847,0.8594420521913688,0.8663474953391753,0.6610087299174453,Ol5B_lg
944,25.07403469040816,1196.3706828458212,-18.474602740573804,0.7833562015193558,214753.09299170336,0.85958352094267,0.866343027841996,1.8134226674179417,Ol5B_lg
945,1.5220786621213966,1218.324215968835,-18.55714967096187,0.8099063617149156,189131.43483642396,0.8597463068845386,0.8663566431842789,6.776713336733168,Ol5B_lg
