    0.714373608648306746E+01    0.488397212349263810E+00    0.117682661160023054E+04    0.120117657306494948E+04   -0.185081524664101309E+02    0.341162108489994231E+00    0.848758986862816589E+00    0.836547914313801155E+00    0.850193457892776006E+00    0.112562897099611831E+03    0.404121439346005786E+02   -0.535991895079983394E+01    0.259350924861784127E+00   -0.728344065371583405E+01   -0.271987270718106265E+05   -0.261754561496923574E-09   -0.668116841768608290E-06   -0.340941674164989138E+03   -0.945896350544157727E+01    1
    0.870208598162342106E+01    0.360769004720118280E+01    0.118208119252445726E+04    0.120492253718926531E+04   -0.185820394119308041E+02    0.370962455057722185E+00    0.850935295681920612E+00    0.834322573078627339E+00    0.850188064097844531E+00    0.124254901859334751E+03    0.262307696022580004E+02   -0.702122216766333462E+01    0.233322768684037785E+00   -0.684159443489954633E+01   -0.263775154796502138E+05   -0.159057273559558007E-08    0.167239047336088085E-05   -0.340470510809343921E+03   -0.946146350544157144E+01    1
    0.185102611356115099E+01    0.274586540882798769E+01    0.118681174039642428E+04    0.121187031314595902E+04   -0.184724685340898915E+02    0.450373061087493920E+00    0.850613809107032659E+00    0.836226064863843654E+00    0.849904070921259969E+00    0.114320975150944633E+03    0.279750547114995491E+02   -0.754020763548418493E+01    0.197824418189848861E+00   -0.668508731134919287E+01   -0.272156095089144146E+05   -0.208903127972012622E-09   -0.542948924460332909E-06   -0.338792843778966471E+03   -0.946396350544157272E+01    1
    0.217875044399818085E+01    0.798785085633989933E+01    0.118317291090014328E+04    0.119878469476074406E+04   -0.194149774252341523E+02    0.348284846414056493E+00    0.851768144229674506E+00    0.835009352564226703E+00    0.851451747071858667E+00    0.132452648174816488E+03    0.247218075033555706E+02   -0.656115214384855072E+01    0.217040818338821329E+00   -0.778882069301489999E+01   -0.266061979225224823E+05   -0.140361024138192092E-08    0.143356584171586502E-05   -0.338693454830464987E+03   -0.946646350544157578E+01    1
    0.625169964683092605E+01    0.536583726604875277E+01    0.120357992567981250E+04    0.119891137296043144E+04   -0.182598741083716583E+02    0.466687419451733809E+00    0.849857795745593059E+00    0.836193893951618472E+00    0.851349467068032717E+00    0.112749806365935783E+03    0.881346071355553207E+01   -0.685537506439726840E+01    0.238762053652458894E+00   -0.684475275053059118E+01   -0.264690392727187573E+05   -0.820008230706954169E-09    0.353404678228376921E-06   -0.338488577307215849E+03   -0.946896350544156284E+01    1
    0.713068897926556255E+00    0.101977850167260335E+02    0.118249638545209928E+04    0.120430198520248359E+04   -0.187461860020553246E+02    0.367838123240137871E+00    0.854441440955184484E+00    0.834697061053454759E+00    0.849064485218691378E+00    0.137481417769670770E+03    0.245086398780391690E+02   -0.678496647187935142E+01    0.233827215081112399E+00   -0.716861919323030161E+01   -0.263517252966645574E+05   -0.207360292479732013E-09   -0.679062598699722636E-06   -0.338386949626511523E+03   -0.947146350544156057E+01    1
    0.114099720745932709E+01    0.109138260460486265E+02    0.119263359831597722E+04    0.119903855152830761E+04   -0.190459359055001691E+02    0.300994338007091800E+00    0.854232490101336506E+00    0.836582668708113930E+00    0.850367675874709517E+00    0.128330865098350927E+03    0.264452021126313248E+02   -0.785317462167630609E+01    0.219817681724925301E+00   -0.666230761822370443E+01   -0.259494786733630826E+05   -0.573313079046807445E-09    0.997727673002231300E-08   -0.338379675572004089E+03   -0.947396350544156363E+01    1
    0.988296913662906285E+01    0.256743309106971695E+01    0.116276465751457954E+04    0.119690554022348283E+04   -0.187536930336249981E+02    0.359127348659962931E+00    0.847794490192823047E+00    0.836755526217621282E+00    0.851167891220048323E+00    0.123750068400475897E+03    0.225073640047230548E+02   -0.747934367989728344E+01    0.213454245752765809E+00   -0.691065974389182980E+01   -0.263452635299625144E+05   -0.960872531381628106E-09    0.674535457535490035E-06   -0.338090733881833387E+03   -0.947646350544157734E+01    1
    0.368575063222364996E+00    0.102145827804378673E+02    0.118637060712291895E+04    0.119433391000511551E+04   -0.183892079567635882E+02    0.382850308009509588E+00    0.849206254074181488E+00    0.836285858742823351E+00    0.850594097158289597E+00    0.127557171705277156E+03    0.435935091762203299E+02   -0.703093225589339443E+01    0.209038510422579010E+00   -0.740931847857468373E+01   -0.266991850159861642E+05   -0.170036023749363493E-09   -0.647996605183460294E-06   -0.336493604113071058E+03   -0.947896350544157862E+01    1
    0.373515435224722125E+02    0.239259656974753687E+01    0.118524594470764441E+04    0.120717373655139045E+04   -0.191862002613097147E+02    0.420916329632120556E+00    0.852627030590474844E+00    0.834998832598541019E+00    0.850356505863692380E+00    0.120590361579302964E+03    0.273855011153273118E+02   -0.594663176224498802E+01    0.247143869299264629E+00   -0.705572249756816827E+01   -0.271290811556319459E+05   -0.767428121329281009E-09    0.200592066244596541E-06   -0.336437247262273900E+03   -0.948146350544156213E+01    1
    0.871489641591510544E+00    0.430043476269611369E+00    0.118359033865054471E+04    0.122348900235573160E+04   -0.187614561175590921E+02    0.261350437067575769E+00    0.847043111127256165E+00    0.836574469765098416E+00    0.850685155677059823E+00    0.116566654694830888E+03    0.241899626169874082E+02   -0.544686530537907032E+01    0.265947924506027722E+00   -0.686001929837337521E+01   -0.273112957476952797E+05   -0.946350532461185365E-09    0.458066637866465049E-06   -0.334974788288768877E+03   -0.948396350544155275E+01    1
    0.572973348293249196E+00    0.174467666172074658E+02    0.119193146146363688E+04    0.120198763364359979E+04   -0.190176294926818414E+02    0.416559456605197664E+00    0.849713889190916727E+00    0.836253187530307640E+00    0.849720240025615192E+00    0.133511832544552647E+03    0.336127732765085980E+02   -0.758644548682271846E+01    0.189563611253383058E+00   -0.723218143771394395E+01   -0.269061883120797465E+05   -0.405385990758682413E-09   -0.192613788088685149E-06   -0.334851567563240110E+03   -0.948646350544155759E+01    1
    0.318892979535914698E+02    0.146499128174701654E+01    0.116553656393791948E+04    0.121283612638597469E+04   -0.180313510976164828E+02    0.329855720091714433E+00    0.850201985175550679E+00    0.835859231468464192E+00    0.850446669125152321E+00    0.123826144836371384E+03    0.284151328625891750E+02   -0.713442586372075827E+01    0.225434148513796812E+00   -0.719806060739303089E+01   -0.261630754670198876E+05   -0.374456921564687090E-09   -0.340713380378016633E-06   -0.334548869982960582E+03   -0.948896350544156952E+01    1
    0.255819974520934745E+00    0.769344883659221690E+01    0.118276160955785417E+04    0.120026498330804316E+04   -0.186040930321043447E+02    0.283479518454446744E+00    0.847616912519780108E+00    0.836724989810938791E+00    0.849383416004777514E+00    0.112733112405313676E+03    0.629321793705145449E+01   -0.680787231840280427E+01    0.229911006754952157E+00   -0.711198922347014229E+01   -0.265885526869665591E+05   -0.455595640458653115E-09   -0.230881490132643472E-06   -0.333322165780729222E+03   -0.949146350544157968E+01    1
    0.121018080517115809E+02    0.367659098701597609E+01    0.118733536447494589E+04    0.121421665916514394E+04   -0.190994225635990809E+02    0.457309532873140134E+00    0.852785501532827728E+00    0.836199644597987568E+00    0.851484564804889765E+00    0.124480641672728424E+03    0.180816676417496254E+02   -0.656548155225231689E+01    0.221218897229072675E+00   -0.717452326293276954E+01   -0.269406005449653967E+05   -0.500116383428923921E-09   -0.181100177244099762E-06   -0.333187866559315694E+03   -0.949396350544157563E+01    1
    0.452889579679854826E+00    0.196701471938973391E+02    0.118235692486680068E+04    0.119718157041432846E+04   -0.184615528909866136E+02    0.389778453197858810E+00    0.852306222864620988E+00    0.835759262916561330E+00    0.850433587149838077E+00    0.132443585341069792E+03    0.247244402765647102E+02   -0.714311850309781438E+01    0.226896313762945528E+00   -0.693566881026462578E+01   -0.263454095789643216E+05   -0.363761360716732823E-09   -0.371279110581061188E-06   -0.333063602091180883E+03   -0.949646350544157336E+01    1
    0.340797794892201509E+02    0.498121625215218800E+00    0.118518741877912817E+04    0.121663680696345546E+04   -0.187432380079417698E+02    0.376967582582699745E+00    0.851236187163688207E+00    0.836964591730378960E+00    0.850699856021674417E+00    0.130377506966714861E+03    0.272730676177885023E+02   -0.871535492314546900E+01    0.175664220820637318E+00   -0.652291140842341921E+01   -0.265531860187864550E+05   -0.105403040708587692E-09   -0.659434106305395653E-06   -0.332397941449581594E+03   -0.949896350544157819E+01    1
    0.148759782250240807E+00    0.522827140954554448E+01    0.116254341080871382E+04    0.122942322494187101E+04   -0.186319392360803668E+02    0.430864554728376647E+00    0.851096780923223051E+00    0.836063971869772216E+00    0.851260750069121053E+00    0.112315165837957238E+03    0.310471962756065771E+02   -0.795200848285971063E+01    0.200388277724081604E+00   -0.692601841757099290E+01   -0.262991962235288338E+05   -0.255425308716935760E-10   -0.856038700817065375E-06   -0.329979852714748461E+03   -0.950146350544158658E+01    1
    0.133209441498941619E+02    0.140852152037380947E+02    0.118245538391343530E+04    0.118876078525821458E+04   -0.191036088623072118E+02    0.427040322712245957E+00    0.849916525543590984E+00    0.835865946494436463E+00    0.851139830424049504E+00    0.129279064833985444E+03    0.256494805552068392E+02   -0.740252797805855423E+01    0.219349271202231549E+00   -0.709188574992484799E+01   -0.260781422154565043E+05   -0.472675089858256927E-09   -0.206554965683589170E-06   -0.329966381078773509E+03   -0.950396350544157542E+01    1
    0.516817322103718446E+00    0.912295464169686454E+01    0.122499968714380725E+04    0.121206320926973649E+04   -0.187138856400189475E+02    0.423327373135543084E+00    0.850371482536279477E+00    0.836358759644337479E+00    0.851370112243400312E+00    0.136867383720640419E+03    0.191411266460865637E+01   -0.754409217672013988E+01    0.204932106115348733E+00   -0.715122016559675711E+01   -0.263592063105715933E+05   -0.771592640263680668E-09    0.388816579671719456E-06   -0.329487002267275329E+03   -0.950646350544157315E+01    1
    0.194248021163041917E+01    0.104868747925727615E+02    0.119360047672494238E+04    0.118764306952228026E+04   -0.189297983324659462E+02    0.333691132430831594E+00    0.849079307412533124E+00    0.834496676625407052E+00    0.850221580681654765E+00    0.107445630905989390E+03    0.264577744770729772E+01   -0.633025006069368779E+01    0.241156722607040935E+00   -0.722981375713653929E+01   -0.266530963876646892E+05   -0.171802421174469645E-09   -0.747979236885742286E-06   -0.328576869395149458E+03   -0.950896350544157620E+01    1
    0.133155135847030648E+01    0.162316268057002304E+02    0.118676396636218283E+04    0.122315341237137000E+04   -0.186535804533260645E+02    0.344758921593151690E+00    0.848923504310028609E+00    0.834241994682093813E+00    0.851049456336395727E+00    0.118918437177780262E+03    0.261828676531113231E+02   -0.651081303827722113E+01    0.198923482535988905E+00   -0.754208965510493989E+01   -0.275959374059361762E+05    0.738422748337573007E-11   -0.885489347303171657E-06   -0.328431645313707122E+03   -0.951146350544157571E+01    1
    0.177197851840299201E+02    0.102559780084585572E+02    0.117954421856876479E+04    0.119328137256125478E+04   -0.183208525623395850E+02    0.475153645733504271E+00    0.851385451687205252E+00    0.834477329590016192E+00    0.851043913951825104E+00    0.133222274306774466E+03    0.384655623155543651E+02   -0.745064686048257574E+01    0.189825889600546166E+00   -0.750490336137313818E+01   -0.266961129513650485E+05    0.374196385268403499E-10   -0.930178307234448643E-06   -0.327999541032274635E+03   -0.951396350544157521E+01    1
    0.166961355928396893E+00    0.464615502514549483E+01    0.119287205562551776E+04    0.120510041850789617E+04   -0.186310277436999314E+02    0.414082471200649727E+00    0.851355937841523858E+00    0.835815164656204201E+00    0.851083881090110017E+00    0.114051157671812305E+03    0.350184131692335043E+02   -0.695559256684099214E+01    0.233998556399311802E+00   -0.724343291587315363E+01   -0.260896101770739115E+05    0.434751282232365556E-09   -0.173672016725554373E-05   -0.327741554665935553E+03   -0.951646350544155872E+01    1
    0.180815391863888231E+00    0.670246456863386797E+01    0.116893156617976410E+04    0.119147022493410418E+04   -0.184499992012758440E+02    0.483372707020779169E+00    0.851465544223785398E+00    0.836831196248531306E+00    0.850562751173973064E+00    0.129826105833053589E+03    0.434586264193058014E+02   -0.631363362966091657E+01    0.231858540757032133E+00   -0.709903937600524593E+01   -0.272706500074374235E+05    0.351891770430827858E-09   -0.156767521334447688E-05   -0.326670167945209982E+03   -0.951896350544156356E+01    1
    0.356014606827001785E+02    0.558975498820418748E+00    0.118794179597664493E+04    0.121080291546485546E+04   -0.186684971854498052E+02    0.384823418851881482E+00    0.850435355986789432E+00    0.834986593741659733E+00    0.849436993563000398E+00    0.115549492547851273E+03    0.337173552370064300E+02   -0.727834175811196005E+01    0.189277903265288455E+00   -0.739169553558721759E+01   -0.270439870634641884E+05   -0.147260466560789778E-08    0.156026285626186368E-05   -0.325709716480334180E+03   -0.952146350544157727E+01    1
    0.476195238651158093E+01    0.461147086804835471E+01    0.119059257210111946E+04    0.121715483430108429E+04   -0.182536951021238316E+02    0.429967877472732685E+00    0.850574669830146179E+00    0.834227662564736128E+00    0.850121757555938884E+00    0.110013778980891175E+03    0.224660194559469168E+02   -0.680076246024004405E+01    0.243016447388843898E+00   -0.721605356071471427E+01   -0.259338960768574325E+05   -0.181276474243249610E-09   -0.698991378133547513E-06   -0.325343570973712929E+03   -0.952396350544158743E+01    1
    0.201121504014466232E+02    0.785413116077577356E+00    0.120194279958619131E+04    0.122713085336201357E+04   -0.183512418869378280E+02    0.481478939821520791E+00    0.849190073369378351E+00    0.834874053198008670E+00    0.849670355415032219E+00    0.102542525481562222E+03    0.365590539574915780E+02   -0.768741936132275239E+01    0.193530416608642841E+00   -0.714461743093785895E+01   -0.266764488332677247E+05   -0.399665524150414835E-09   -0.200851318836715310E-06   -0.325240023288346379E+03   -0.952646350544159404E+01    1
    0.313922207215094284E+00    0.506807805916867959E+01    0.121559835233316744E+04    0.120959067292754003E+04   -0.184638254641823529E+02    0.519345690804522309E+00    0.852273874298631551E+00    0.835757066435787843E+00    0.849078359869345656E+00    0.134914935264926953E+03    0.403264248544256958E+02   -0.676727521424736445E+01    0.216154842594013352E+00   -0.752399337447072281E+01   -0.266749670934546048E+05    0.284035111785214804E-09   -0.145629288701239386E-05   -0.324299713891398255E+03   -0.952896350544159176E+01    1
    0.966305951753166359E+00    0.610259372504617748E+01    0.118125848922164710E+04    0.121690987723532976E+04   -0.184642779238134800E+02    0.454802017031987027E+00    0.849116034270985476E+00    0.834353857595823145E+00    0.849897515054357511E+00    0.127593492578841236E+03    0.343722506624740234E+02   -0.635256724036824494E+01    0.229905377285419099E+00   -0.750463310546675455E+01   -0.266752991901371970E+05   -0.774218718815966770E-09    0.316031246967721191E-06   -0.322471913714763559E+03   -0.953146350544158416E+01    1
    0.524517293134572515E+01    0.537578967588837653E+01    0.119632354386710585E+04    0.120568444688263935E+04   -0.188751727882760321E+02    0.248376676354929826E+00    0.850891635762152543E+00    0.836393702360005209E+00    0.850490473479690423E+00    0.130125090032396372E+03    0.161233177362785938E+02   -0.724673658052569358E+01    0.201392429674969092E+00   -0.743319978242674662E+01   -0.264942826302764734E+05   -0.486131197339226348E-09   -0.812259184230130276E-07   -0.321463353284044217E+03   -0.953396350544158544E+01    1
    0.404796610761994646E+01    0.859134286638837175E+00    0.118567839416535412E+04    0.121968670173636383E+04   -0.189311219858832374E+02    0.329619233961405245E+00    0.847680523324875423E+00    0.836070813944031266E+00    0.849069517895042369E+00    0.113070890430027504E+03    0.269075327180159967E+02   -0.718986295977795553E+01    0.243116617083309394E+00   -0.650771608941789914E+01   -0.261633331251750315E+05   -0.540705675002853002E-09   -0.173685932979290103E-06   -0.321429613603978851E+03   -0.953646350544159382E+01    1
    0.147111460259776976E+02    0.262846266676085794E+01    0.117866691233370670E+04    0.120515099838017113E+04   -0.184250205496698456E+02    0.408882549860617894E+00    0.852025771615628091E+00    0.836178129608257992E+00    0.850863739659814433E+00    0.116656800671545739E+03    0.370180069235163742E+02   -0.722479099000984260E+01    0.246460217608370641E+00   -0.683449120733270021E+01   -0.257879144225318814E+05   -0.604357599905497541E-10   -0.935763251524243299E-06   -0.320688739419515002E+03   -0.953896350544158977E+01    1
    0.218777469662479296E+00    0.124957580830302639E+02    0.118727658452316768E+04    0.120170417225670190E+04   -0.187768684885461710E+02    0.263491490974520293E+00    0.848496548359126801E+00    0.834897677302003260E+00    0.850382278369238187E+00    0.100306949948845443E+03    0.187316005018844649E+02   -0.635781407319677960E+01    0.219038698802772269E+00   -0.730134284141915124E+01   -0.272954648039897693E+05   -0.705761913772296985E-09    0.210878402605286587E-06   -0.320104723654130851E+03   -0.954146350544158039E+01    1
    0.140839425441018329E+01    0.878525969273392171E+01    0.117346072473042364E+04    0.121018316123622526E+04   -0.179131097113108737E+02    0.558485490240997473E+00    0.852369986941614144E+00    0.835751491975946892E+00    0.850954330541199844E+00    0.137403945271160552E+03    0.404774669727570782E+02   -0.646956425740898400E+01    0.232409277202113490E+00   -0.708763117992335445E+01   -0.269994511073416288E+05   -0.282281429195638139E-09   -0.519112196066462248E-06   -0.320097073228416946E+03   -0.954396350544157279E+01    1
    0.289139700576426462E+00    0.937174338269388585E+01    0.119189659038181776E+04    0.119140939194730822E+04   -0.186256168754056937E+02    0.253738434191611184E+00    0.847729678974316947E+00    0.835760934532841948E+00    0.850715217686580982E+00    0.121143785328706315E+03    0.352650312428572121E+01   -0.659017954484278601E+01    0.254651820716417787E+00   -0.723905051103240282E+01   -0.257511072658223857E+05   -0.382740901666275305E-09   -0.441470691788721148E-06   -0.319765897668494119E+03   -0.954646350544158118E+01    1
    0.913113536879115228E+00    0.282952997476725576E+01    0.118807643831816540E+04    0.122162469571613565E+04   -0.185350023130159585E+02    0.415869870234941208E+00    0.848073127354955436E+00    0.836069172861172882E+00    0.851051125823081289E+00    0.106745389230106895E+03    0.241660105705378179E+02   -0.756902080225524987E+01    0.189816017523474434E+00   -0.753515632254139334E+01   -0.264686579160836736E+05   -0.501818034441560405E-09   -0.252601995226151692E-07   -0.319462833076663173E+03   -0.954896350544159311E+01    1
    0.524113357260442747E+01    0.130881020519911697E+02    0.120005930371537920E+04    0.119596434453063603E+04   -0.183206386190175152E+02    0.422465747198663699E+00    0.850860869320793300E+00    0.835483921008025265E+00    0.850642013568179700E+00    0.125092159931121515E+03    0.267912497549235233E+02   -0.578677444759432102E+01    0.238509432084342721E+00   -0.756545088960772016E+01   -0.270377554669243618E+05   -0.580799267311360422E-11   -0.102892971533140960E-05   -0.318447303910830726E+03   -0.955146350544159262E+01    1
    0.328889157552140361E+02    0.495549692401053310E+01    0.117244142326277483E+04    0.119596499179878174E+04   -0.183963881104974440E+02    0.457154520912018136E+00    0.850728856975504155E+00    0.835922612078559224E+00    0.851546551854519662E+00    0.128876772865717413E+03    0.255542583410152560E+02   -0.722858376183894258E+01    0.210377009227371181E+00   -0.746082021410736829E+01   -0.264164172084468009E+05   -0.500990157746227341E-09   -0.546672209561973886E-07   -0.318285635874222862E+03   -0.955396350544159212E+01    1
    0.706313366563400047E+00    0.102484006751035999E+02    0.120917944443142869E+04    0.119802852966674232E+04   -0.188859409589639959E+02    0.366929936709998405E+00    0.852556827985445076E+00    0.836667767642160332E+00    0.850458298406645552E+00    0.131865063287637156E+03    0.180246655522546817E+02   -0.843003764237789710E+01    0.166560425829912151E+00   -0.702723138266335390E+01   -0.267556293414148422E+05   -0.113741559957504406E-09   -0.594150033625990247E-06   -0.317529840756237149E+03   -0.955646350544157919E+01    1
    0.134784764168533000E+01    0.642367531765208621E+01    0.119172076114274432E+04    0.121260422482688386E+04   -0.184436888568468724E+02    0.370907704984080100E+00    0.851899045187113679E+00    0.836662778985131972E+00    0.851419327495520406E+00    0.138448183176117226E+03    0.218383344747471035E+02   -0.846344808032404750E+01    0.185289042660189557E+00   -0.702720776728980834E+01   -0.260818755431148966E+05   -0.275284283957210589E-09   -0.370655875543632023E-06   -0.316468328646956138E+03   -0.955896350544155915E+01    1
    0.188165248078918985E+02    0.342285026214908994E+01    0.118432188525278320E+04    0.122502308701828019E+04   -0.189008613894124053E+02    0.296339079426860996E+00    0.849401492512032563E+00    0.836384109573980905E+00    0.851584635269554857E+00    0.112472010587751996E+03    0.213350794758656122E+02   -0.695475183080134318E+01    0.241298879507666875E+00   -0.698367454852062863E+01   -0.260604177731461314E+05   -0.565348923704551394E-09   -0.625074321937517430E-07   -0.316229958616467741E+03   -0.956146350544157109E+01    1
    0.668015876647381823E+00    0.442856163849070228E+01    0.119852202317269484E+04    0.120831590670181799E+04   -0.186650343045924778E+02    0.389397205906699184E+00    0.849056148507137509E+00    0.834731475924595290E+00    0.849122243936022314E+00    0.122834203308250679E+03    0.520412809788966513E+02   -0.652411144570968116E+01    0.221603013216884942E+00   -0.747755534350125739E+01   -0.266599935865836487E+05   -0.435491324921023402E-09   -0.282836549521860055E-06   -0.315682904306028774E+03   -0.956396350544156881E+01    1
    0.135750358698216544E+02    0.708468475653724838E+00    0.119497677426655241E+04    0.119341608172695442E+04   -0.186732940867018158E+02    0.274900534740219804E+00    0.849854434114786672E+00    0.834797984049240882E+00    0.851540962082860009E+00    0.109590009767888347E+03    0.323938800618202336E+02   -0.582368479988165344E+01    0.238020476328735686E+00   -0.741689444025092559E+01   -0.270642174424463228E+05   -0.722886472640530051E-09    0.168985900831241166E-06   -0.315644353321991332E+03   -0.956646350544156654E+01    1
    0.353259871123346825E+01    0.703457781626479228E+01    0.123315578614713104E+04    0.121239934459315464E+04   -0.183929349900112413E+02    0.444422036893442840E+00    0.853271231239974282E+00    0.836407315168555154E+00    0.850928020160418797E+00    0.131951611368666448E+03    0.414829714504525171E+02   -0.661239285934650312E+01    0.228994204371491844E+00   -0.717844089297724963E+01   -0.268026412257326083E+05   -0.866822931950658080E-09    0.455972939408020793E-06   -0.315576220267332417E+03   -0.956896350544157492E+01    1
    0.284012510297525438E+02    0.187110665382025165E+01    0.118254254502339109E+04    0.121708232666004733E+04   -0.186340896227785322E+02    0.435344309777978722E+00    0.850568449765452428E+00    0.836687632749530730E+00    0.849215241955817102E+00    0.125356936230631689E+03    0.365309275762054781E+02   -0.693622443680922451E+01    0.235755553777589361E+00   -0.769145227372094276E+01   -0.255060913285150382E+05   -0.110348352988460190E-08    0.875398045553247635E-06   -0.315332128378742311E+03   -0.957146350544156022E+01    1
    0.196894903474078481E+00    0.512089444158336704E+01    0.118241189992124896E+04    0.119465228777796347E+04   -0.187737761107267147E+02    0.408179909028254739E+00    0.850154290412346136E+00    0.836200903832246323E+00    0.851770130241734313E+00    0.114318152116384795E+03    0.186645918309202727E+02   -0.668477480105240929E+01    0.230372408910512749E+00   -0.677158490113389622E+01   -0.271260139658035769E+05   -0.804195436422747765E-09    0.338484708812505319E-06   -0.313328287723625067E+03   -0.957396350544156682E+01    1
    0.481563628955733181E+00    0.115066542838180261E+02    0.119518399517775151E+04    0.118057671922939744E+04   -0.181713656920637732E+02    0.419200079374803414E+00    0.850664606700801462E+00    0.835337180769190280E+00    0.850416732434653988E+00    0.127749043567678029E+03    0.469723626737132633E+02   -0.712858289647321719E+01    0.221926756891872912E+00   -0.668792020973616541E+01   -0.269360275236170237E+05   -0.549297464574640706E-09   -0.438187070835786792E-07   -0.313015578556467005E+03   -0.957646350544157343E+01    1
    0.529481716447714756E+01    0.133640576209775852E+01    0.118757938360261414E+04    0.120646840998751100E+04   -0.186232838775447362E+02    0.371059191884396566E+00    0.850672905001578217E+00    0.835940296223773971E+00    0.850903241499204155E+00    0.121778196020765591E+03    0.255205430319870281E+02   -0.778539010631851269E+01    0.228495224462895524E+00   -0.663435718557071130E+01   -0.259134308920290387E+05   -0.253403954455859307E-09   -0.580494850017877315E-06   -0.312865522247780575E+03   -0.957896350544156228E+01    1
    0.873005271730145616E+01    0.535998903835987850E+01    0.119182243929322976E+04    0.120823948889644998E+04   -0.186177585454531851E+02    0.410576883191877240E+00    0.854696328484978229E+00    0.835463024412706368E+00    0.850789647327760079E+00    0.126542088392537323E+03    0.397512239737232846E+02   -0.612283778400554990E+01    0.262829799949624854E+00   -0.722492536161975352E+01   -0.261959902629055432E+05   -0.559136860196093366E-09   -0.153547522848145108E-06   -0.312327468083726444E+03   -0.958146350544155823E+01    1
    0.243990769517734352E+01    0.116133028329481469E+01    0.119654540128189524E+04    0.120627765884139831E+04   -0.187629153608182477E+02    0.290211758962711008E+00    0.848503362390935600E+00    0.836635860150750532E+00    0.849533243144045325E+00    0.131243685387189885E+03    0.343185304798902067E+02   -0.736712817879612025E+01    0.197401189715134040E+00   -0.748066154749881207E+01   -0.265531940502905891E+05   -0.102536454797966684E-09   -0.696579157673931938E-06   -0.311735473919374272E+03   -0.958396350544156839E+01    1
    0.152617479653789689E+00    0.195214196372164350E+01    0.116066678199547619E+04    0.118973903040184132E+04   -0.185523148131397271E+02    0.435782413706243266E+00    0.848174064134191941E+00    0.836932476801009351E+00    0.851609420132202755E+00    0.117222693125259298E+03    0.401502705795144408E+02   -0.698395903266105300E+01    0.231951005363750934E+00   -0.679095149747580162E+01   -0.266446735924222048E+05   -0.740410463801812891E-09    0.247405509043834939E-06   -0.311533152656434424E+03   -0.958646350544157144E+01    1
    0.446327561965170205E+00    0.233090405746162821E+01    0.117783151606706338E+04    0.122217418314395468E+04   -0.184695465506563572E+02    0.412986063413085691E+00    0.848318278638401368E+00    0.835356630846242232E+00    0.851851429967712126E+00    0.125243859904966257E+03    0.285787490332595588E+02   -0.717908898436062248E+01    0.230229862077060143E+00   -0.708170601193365989E+01   -0.261569950362538475E+05   -0.415654914267201401E-09   -0.283099614150209663E-06   -0.311089485268672092E+03   -0.958896350544156206E+01    1
    0.550186051680136057E+01    0.806564918209699933E+01    0.116375418698721069E+04    0.120812443803397127E+04   -0.180251625274752207E+02    0.372710254308066868E+00    0.853230048802484764E+00    0.835972132130708756E+00    0.851542651885516477E+00    0.135607234699932462E+03    0.443579316730207296E+01   -0.807511339520851124E+01    0.196127280628043105E+00   -0.688597579748778976E+01   -0.263988798439296297E+05   -0.908412859204262581E-10   -0.743035260638860439E-06   -0.309822294493099719E+03   -0.959146350544155979E+01    1
    0.133809389901639371E+02    0.124570579370735768E+02    0.120248404991014831E+04    0.120442613148873329E+04   -0.188906235873929127E+02    0.390377755709402252E+00    0.849239065270007143E+00    0.835350511423455955E+00    0.851453439131262035E+00    0.120562368788364438E+03    0.446740776377529780E+01   -0.783273642008408366E+01    0.207185512952137607E+00   -0.756494096767781077E+01   -0.255495541198399769E+05   -0.393040580777113043E-09   -0.222790740821577843E-06   -0.309415065058154084E+03   -0.959396350544155752E+01    1
    0.178146177053872314E+02    0.417584050025504894E+01    0.118471036587435151E+04    0.121371643119339456E+04   -0.185146265947046729E+02    0.501434235068675016E+00    0.852240164762073316E+00    0.834951563068399571E+00    0.849110684341397470E+00    0.122754964871767982E+03    0.241935897318321160E+02   -0.677772872684309036E+01    0.235931475212041025E+00   -0.714275813330042553E+01   -0.264180263189100406E+05   -0.572139057247298536E-09   -0.476103273818111215E-07   -0.309332671563592328E+03   -0.959646350544158011E+01    1
    0.643340054824478202E+00    0.698006009423588125E+01    0.117807516828085272E+04    0.121509647641258880E+04   -0.185160088770286926E+02    0.512118778216781867E+00    0.852058375950202951E+00    0.836740680197358144E+00    0.850420617266078094E+00    0.120874924446191173E+03    0.126965452819094313E+02   -0.676544525871465563E+01    0.233859586067975411E+00   -0.705529116792364608E+01   -0.265130320709515581E+05   -0.703352257828498580E-09    0.175565928723936219E-06   -0.309072099538131397E+03   -0.959896350544158317E+01    1
    0.168247454525193074E+00    0.695926926409987168E+01    0.117950079866679926E+04    0.121649170921053087E+04   -0.180308622180528708E+02    0.311157600392443001E+00    0.850703656858885715E+00    0.835014136542438057E+00    0.850213412776768873E+00    0.127246093195644917E+03    0.210913412109402678E+02   -0.755436951976755999E+01    0.208319874214740908E+00   -0.734075857377303898E+01   -0.261945399078273440E+05   -0.691567857073913932E-09    0.296889918118340588E-06   -0.307585426696961463E+03   -0.960146350544156491E+01    1
