    0.105634135750984592E+01    0.341467479416765274E+01    0.117586044289556548E+04    0.119420688557684207E+04   -0.183002644153942065E+02    0.324048295656605811E+00    0.848937533207751338E+00    0.836737823634954081E+00    0.850540640777176393E+00    0.119537898361235207E+03    0.322326799919975500E+02   -0.646437206963932987E+01    0.221398605105419338E+00   -0.724553551986161626E+01   -0.270105511264688139E+05   -0.326994825084994682E-09   -0.469229498111030249E-06   -0.303673287523857667E+02
    0.444376258370994648E+00    0.645209580102263835E+01    0.121372935315976565E+04    0.121138226080146296E+04   -0.181786709360190741E+02    0.493903029332158516E+00    0.849189916123031741E+00    0.835657164356376381E+00    0.851111617603681481E+00    0.118189586704970026E+03    0.328164091970426455E+02   -0.721034163048693344E+01    0.184752078718046886E+00   -0.696164925309774141E+01   -0.279247187156716282E+05   -0.133678926888410745E-08    0.135123419789638505E-05   -0.303508149635731534E+02
    0.756002136853712425E+00    0.363428191745311846E+01    0.118918222157998275E+04    0.120036077837417588E+04   -0.183284206725960779E+02    0.323541815801992039E+00    0.848910090834643749E+00    0.836384444268305494E+00    0.850338751024210082E+00    0.119830940564561729E+03    0.330944562478082531E+02   -0.710660075914570832E+01    0.223427921284994224E+00   -0.743211196990251466E+01   -0.259126781894810629E+05   -0.466094550987263215E-09   -0.183302325219884906E-06   -0.303486329958008554E+02
    0.151320033172373414E+01    0.347083288419136071E+01    0.118377867940681358E+04    0.124474669455960657E+04   -0.188337956242795634E+02    0.386343774603153056E+00    0.849279268767537787E+00    0.836504848485081220E+00    0.851102222538665742E+00    0.120087817565513291E+03    0.318273427330066738E+02   -0.735384726945775657E+01    0.214627837572100272E+00   -0.741703261092804844E+01   -0.261930094822956016E+05   -0.529991314279733632E-09   -0.572308688126984161E-07   -0.303461214897445437E+02
    0.176098844396312348E+00    0.404438658549608832E+01    0.117284505135155132E+04    0.119709508136120508E+04   -0.185781180596703202E+02    0.399293567576745889E+00    0.848755872220461449E+00    0.836377612130885018E+00    0.850710337461962562E+00    0.117124709000994670E+03    0.331565227967084866E+02   -0.552361552992678284E+01    0.220565983997946191E+00   -0.739084724921928427E+01   -0.283101058246878420E+05   -0.280312220191513148E-09   -0.529371968407403498E-06   -0.303402215051237896E+02
    0.794485597240398245E+00    0.491176210022613091E+01    0.120270238870654271E+04    0.120935240511902248E+04   -0.187733440030996555E+02    0.404671647386856903E+00    0.849071792170585149E+00    0.836039604121906810E+00    0.851112906001157965E+00    0.119350497213460756E+03    0.316756681632802639E+02   -0.667322219121086047E+01    0.211244384458587120E+00   -0.723484292683758223E+01   -0.272873588499214457E+05   -0.154698949920538569E-09   -0.680693836377790864E-06   -0.303298679799045416E+02
    0.129828098127119540E+00    0.349797768606537574E+01    0.117877408057264302E+04    0.121257572581511818E+04   -0.184799659215677714E+02    0.264477202481862794E+00    0.849017034203859766E+00    0.836490636066016036E+00    0.851424898149379050E+00    0.118668892476618083E+03    0.304930304556967116E+02   -0.561712378235245424E+01    0.225085859774146663E+00   -0.759460824807490109E+01   -0.278153669974377117E+05   -0.958311150981501627E-09    0.648298773468250505E-06   -0.303282234672650688E+02
    0.101419253061736248E+01    0.685478144453432048E+01    0.117630018049871228E+04    0.117602665425352848E+04   -0.186485370210765460E+02    0.379240605090811422E+00    0.848988855130457631E+00    0.835964455103588189E+00    0.850912665595913831E+00    0.117343169261243474E+03    0.333977169766176090E+02   -0.699417898686193862E+01    0.220318478183122307E+00   -0.707432272522777161E+01   -0.267602385429406968E+05   -0.115830620214163051E-08    0.980659151173711143E-06   -0.303251359950487576E+02
    0.930313440245578605E+00    0.407463123027487928E+01    0.119789494067529040E+04    0.120516352728140100E+04   -0.188745377648105368E+02    0.318722906324885702E+00    0.848963945051868007E+00    0.836532408175861164E+00    0.851301309833069841E+00    0.120162650796507222E+03    0.302293304175522799E+02   -0.675579121282384953E+01    0.223228302856961103E+00   -0.743721702949574226E+01   -0.265138279273927692E+05   -0.130793947783451715E-08    0.120874361745884717E-05   -0.303207908993219419E+02
    0.714521397190090335E+00    0.662296165223350819E+01    0.119710013345507423E+04    0.119152690070709718E+04   -0.182266254599264244E+02    0.387044931832923933E+00    0.849152960474956697E+00    0.836078995819885207E+00    0.851376247918836260E+00    0.119593573419879505E+03    0.327259856252287165E+02   -0.755455794422980986E+01    0.191283548089749567E+00   -0.677683919612032071E+01   -0.273887020212513708E+05   -0.904722359197271696E-09    0.631371753842561382E-06   -0.303151339315634090E+02
    0.169044885597998240E+00    0.309387126638837984E+01    0.117800108354398321E+04    0.120614817560077154E+04   -0.185760780593390606E+02    0.172176711521688341E+00    0.848818208022973919E+00    0.835994212005015003E+00    0.851067193286594748E+00    0.118487581632402964E+03    0.319597043456650916E+02   -0.605476382268856916E+01    0.270502848166922549E+00   -0.762095757871611035E+01   -0.255159705296544271E+05   -0.578901728526485262E-09   -0.117075486884069791E-06   -0.303127973737655871E+02
    0.576346198803802112E+00    0.333717189271796233E+01    0.114386570132898578E+04    0.119767240556285515E+04   -0.184700581745624923E+02    0.436224753133131415E+00    0.848868421266764539E+00    0.836137578089440003E+00    0.851434654967478610E+00    0.119172951759855607E+03    0.312352425037826258E+02   -0.551841337011283262E+01    0.240135628062751683E+00   -0.721830562627105543E+01   -0.276734240720527923E+05   -0.114617172977419421E-09   -0.897780793291910848E-06   -0.303126753234940161E+02
    0.104954894788053799E+01    0.462502316352791887E+01    0.117993797120469162E+04    0.121177800573587228E+04   -0.196845209132525376E+02    0.323543903010867107E+00    0.848632244428521254E+00    0.836537676685407350E+00    0.851005877009666567E+00    0.117673319199415431E+03    0.327027217464044924E+02   -0.775318761138108581E+01    0.206993962556664080E+00   -0.678942442331497453E+01   -0.264522752721870602E+05   -0.423890095136387691E-09   -0.184477671515461387E-06   -0.303120814699999990E+02
    0.582669438434420539E+00    0.132590936167760276E+01    0.117661538569238928E+04    0.120504974999066508E+04   -0.184328977490104791E+02    0.308683286870845119E+00    0.848981247051809773E+00    0.836959819599488286E+00    0.850558207573208214E+00    0.121034100902231103E+03    0.312776982585290568E+02   -0.411349943587487665E+01    0.287555306672327537E+00   -0.784313099737684816E+01   -0.271939886144890042E+05   -0.573994588005996839E-09   -0.224117661774460180E-06   -0.303020418159129896E+02
    0.419464344383990884E+00    0.302692880815870424E+01    0.119062853316153041E+04    0.122917768110420070E+04   -0.185050712906986696E+02    0.323748378838256690E+00    0.848848040587801500E+00    0.836001441113597421E+00    0.851403367792287979E+00    0.117942274760606395E+03    0.315320657840379255E+02   -0.623498848069379186E+01    0.253098728421137731E+00   -0.744735599676245208E+01   -0.262085962456330853E+05   -0.779470109759204282E-09    0.302093889608514027E-06   -0.302996390845566559E+02
    0.136374888428695551E+00    0.527074909974510319E+01    0.117825011034114050E+04    0.118533248547425001E+04   -0.182393126561406298E+02    0.436568665999034766E+00    0.848641989748648684E+00    0.836310474289893246E+00    0.850840546125008257E+00    0.117590975077388848E+03    0.331876331918359000E+02   -0.799095774074965881E+01    0.186706850182349671E+00   -0.706797149742193476E+01   -0.264704096641976721E+05   -0.574588934381416129E-09    0.101003654046849377E-06   -0.302870625939846008E+02
    0.251886773631880334E+00    0.555971221243694735E+01    0.119673841099288416E+04    0.119167926857019211E+04   -0.199670574004921733E+02    0.417886064718302308E+00    0.848579943910756751E+00    0.836562691724472951E+00    0.850561123567398103E+00    0.117748287547113122E+03    0.331797170567679203E+02   -0.697056856447000417E+01    0.227406283342227789E+00   -0.711903065342762442E+01   -0.263068251751550488E+05   -0.471595733691581455E-09   -0.215194686422121213E-06   -0.302815510913421910E+02
    0.168698295455165875E+00    0.354719659540509547E+01    0.119807920867345570E+04    0.120081966877899049E+04   -0.185144185512403361E+02    0.427378244884710878E+00    0.849146807595721698E+00    0.836461126750990269E+00    0.851503893922821664E+00    0.119333643599432222E+03    0.298820692933959116E+02   -0.670107894868648302E+01    0.259990931759711885E+00   -0.652059203155451694E+01   -0.262921501459797691E+05   -0.272016747122547917E-09   -0.642748810389619306E-06   -0.302805467996263502E+02
    0.271109367043321281E+00    0.435587606776029990E+01    0.119261043648703435E+04    0.121264198661512046E+04   -0.192624582806056281E+02    0.529308400195817486E+00    0.849277241371842906E+00    0.836790835293726998E+00    0.850823951942925483E+00    0.122146837515343577E+03    0.318597665225693483E+02   -0.733674930215870269E+01    0.210223287391453073E+00   -0.694428840315591955E+01   -0.267849976036398984E+05    0.293496111486393631E-09   -0.142421034799331914E-05   -0.302786427716382960E+02
    0.353255000289142307E+00    0.423126011467057683E+01    0.120677559135146225E+04    0.120306600967294662E+04   -0.183072357368663852E+02    0.371270238511433148E+00    0.848957923671210368E+00    0.835844137923015484E+00    0.850781817932200646E+00    0.116997824059162781E+03    0.331927401225821939E+02   -0.593717884765055715E+01    0.224565872475358863E+00   -0.739802734336502876E+01   -0.276068380769265023E+05    0.389901920972832270E-09   -0.165527677812002361E-05   -0.302748158094179622E+02
    0.412000539698732404E+00    0.467356661443786248E+01    0.119283670860304073E+04    0.121912037075009562E+04   -0.182571636702541511E+02    0.408633195269919702E+00    0.849123278486342614E+00    0.835812316669899746E+00    0.851123191963224945E+00    0.117891711434030285E+03    0.336336322619515897E+02   -0.787439713737944302E+01    0.200155769125899163E+00   -0.679509846754135349E+01   -0.265483728938353925E+05   -0.487674147877213541E-09   -0.812213091954104404E-07   -0.302744594236626945E+02
    0.228748291750635463E+00    0.676477132496154443E+01    0.118252681216847714E+04    0.118665889206186921E+04   -0.186049792344107168E+02    0.670517376858389302E+00    0.848974054836868719E+00    0.836739387746546437E+00    0.850398752065534613E+00    0.121667456674647241E+03    0.330984631584115334E+02   -0.847899740791716638E+01    0.176694936830937677E+00   -0.663695652356870358E+01   -0.269423256388174414E+05   -0.433072836971680528E-09   -0.819163266437057010E-07   -0.302566039163050320E+02
    0.459015025257014986E+00    0.467161701305791954E+01    0.118728451179618105E+04    0.120763247219641289E+04   -0.181760302160327853E+02    0.612719819488994566E+00    0.849013686442275706E+00    0.836428654952789730E+00    0.851575406010682157E+00    0.119586325649060285E+03    0.295418335693676788E+02   -0.710068055693198019E+01    0.196472924148689498E+00   -0.691665437253355364E+01   -0.275960082142386491E+05   -0.115557485423628088E-08    0.102491368338244501E-05   -0.302552606918960905E+02
    0.140309634125596217E+00    0.262731994333188590E+01    0.119520739619546407E+04    0.120434064647418518E+04   -0.179068396271592150E+02    0.633695228370501518E+00    0.848975282455272540E+00    0.836698593365321264E+00    0.850429333251984332E+00    0.119650463522238809E+03    0.339105874775828795E+02   -0.529327349623916543E+01    0.224567928542508927E+00   -0.699992607099671549E+01   -0.289720179792854506E+05   -0.637535699257737984E-09    0.538034522633471430E-07   -0.302427787716923895E+02
    0.549735075347960844E+00    0.310901214743072352E+01    0.119124327529813900E+04    0.118741569259855760E+04   -0.184095380900758521E+02    0.348683945890960689E+00    0.848659460897899343E+00    0.836760817795521361E+00    0.850928879830253115E+00    0.120859536609817994E+03    0.311888747996942968E+02   -0.568327734153133068E+01    0.244677609305712862E+00   -0.782726774442858719E+01   -0.268271551613954762E+05   -0.562721323602567386E-09   -0.723315509223115819E-07   -0.302424074109400003E+02
    0.256437476983191803E+00    0.574768558426024878E+01    0.118941395607406594E+04    0.120313261606113292E+04   -0.180385715973591125E+02    0.364823846927169182E+00    0.848937375095840774E+00    0.836287617638843184E+00    0.850774997018538537E+00    0.120407805946655671E+03    0.327791749158654824E+02   -0.723330109329931581E+01    0.181778807659604469E+00   -0.716318607406366059E+01   -0.276695783370086392E+05   -0.942169554114553661E-09    0.695601721536059893E-06   -0.302328373913496478E+02
    0.416732647355885166E+00    0.416599071247987229E+01    0.119209739219863923E+04    0.121861917603720462E+04   -0.188445350715113236E+02    0.318117351627060896E+00    0.848555052381808284E+00    0.836860521253041223E+00    0.851098032733803023E+00    0.118478114952429351E+03    0.303353461218036777E+02   -0.780560303396732813E+01    0.200706486809743484E+00   -0.713439727843702176E+01   -0.264282972041901485E+05   -0.101829305138649021E-09   -0.700910737385494774E-06   -0.302275636268779238E+02
    0.104834956302302273E+00    0.559560537131251401E+01    0.119893228723682910E+04    0.120572020580377830E+04   -0.190700618740365364E+02    0.353997065911728415E+00    0.848776849752514106E+00    0.836496592409043060E+00    0.850944150867490090E+00    0.118065965051573357E+03    0.315102127979033497E+02   -0.894870909141345905E+01    0.184550105948063314E+00   -0.722831030935552921E+01   -0.251172102473177983E+05   -0.161802458047739912E-09   -0.559000411465110210E-06   -0.302266114375926804E+02
    0.108407353143540464E+01    0.533530282661398836E+01    0.118166981594892513E+04    0.121088941447514094E+04   -0.188578050176496177E+02    0.417820705128039760E+00    0.848925550476556712E+00    0.836661266302642814E+00    0.850827517230675956E+00    0.119838759360784081E+03    0.305946783692641660E+02   -0.764214568856114873E+01    0.191181162321733072E+00   -0.719666015290383232E+01   -0.267842676580992666E+05    0.396818685927642438E-09   -0.155833623419992679E-05   -0.302265579151987502E+02
    0.782428349318515126E+00    0.418057358665633050E+01    0.117654725693356500E+04    0.121135048219030068E+04   -0.192625056755011244E+02    0.455559578931393649E+00    0.848765973758750403E+00    0.836618344826819960E+00    0.851300680808002141E+00    0.120954197769955329E+03    0.305682193312591508E+02   -0.676043828085663367E+01    0.205373785138679432E+00   -0.710048716224186460E+01   -0.275883171450694354E+05   -0.807838460181991563E-09    0.452595816999546503E-06   -0.302189457393184817E+02
    0.179382951384525702E+00    0.429419241160621468E+01    0.117298359725229147E+04    0.118462879317732086E+04   -0.190909832546636622E+02    0.223682676057829793E+00    0.848749431381423558E+00    0.836343116173236756E+00    0.851247631739398214E+00    0.119586835175596576E+03    0.318720093294811839E+02   -0.581768649800651882E+01    0.238912119310499105E+00   -0.733425157753457047E+01   -0.272719977118814604E+05   -0.606137719259331018E-09   -0.280359842200207738E-07   -0.302159876174755375E+02
    0.168177854784045566E+00    0.374402716872767671E+01    0.119254360730602571E+04    0.121100446227803513E+04   -0.179547432979407695E+02    0.531922753092074374E+00    0.848817389754480400E+00    0.836449595118393896E+00    0.851458916501436902E+00    0.117878868068933173E+03    0.311164334400074019E+02   -0.688320571783308477E+01    0.209136581816426081E+00   -0.741607666264352794E+01   -0.268061377071873576E+05   -0.671265711534050510E-09    0.195831571372660889E-06   -0.302131994133159090E+02
    0.100746467626937855E+00    0.311279107874782834E+01    0.119678417391725702E+04    0.121346296483685296E+04   -0.189657850116693432E+02    0.383669546822674845E+00    0.849002383852779041E+00    0.836599311001348545E+00    0.850608858135004531E+00    0.120551041280240327E+03    0.339226682249787430E+02   -0.549745367315630773E+01    0.238352840459964022E+00   -0.742482085360139710E+01   -0.276148935030860703E+05   -0.346005480515319308E-09   -0.448736981642775598E-06   -0.302128553785302749E+02
    0.113628762695357710E+00    0.654669064250454280E+01    0.119602639683466759E+04    0.119632966164568415E+04   -0.189413691422310713E+02    0.441811469722448502E+00    0.848848097343394614E+00    0.836394052989587355E+00    0.851467963427670504E+00    0.117724309101036482E+03    0.311379162043674427E+02   -0.640091329508085938E+01    0.164479994869850210E+00   -0.726475570808117865E+01   -0.293346875607837501E+05    0.852498857993152705E-10   -0.971640977113050557E-06   -0.302119015082226383E+02
    0.115888792018411624E+00    0.474938472761420538E+01    0.118376875593819568E+04    0.121663523464676450E+04   -0.190562703931883988E+02    0.446454246280052480E+00    0.849259343229506247E+00    0.836209715454318103E+00    0.851269175596276906E+00    0.119099516937701310E+03    0.309429313099996897E+02   -0.705922801915650044E+01    0.218517289708461737E+00   -0.694474458801262529E+01   -0.268117682885624308E+05   -0.130144993424470025E-08    0.122924215664138780E-05   -0.302115821045284427E+02
    0.655769317986282241E+00    0.363546909506211779E+01    0.117643104493173701E+04    0.121190273945548597E+04   -0.190429328083857392E+02    0.418949833517807013E+00    0.848907388103460780E+00    0.836511440730750455E+00    0.851006795316298525E+00    0.120944474962675400E+03    0.313228591529198077E+02   -0.558504244218510415E+01    0.248512338861334309E+00   -0.734544584664831035E+01   -0.273341302125040238E+05    0.364460864979021694E-09   -0.171489285414421626E-05   -0.302095503267738295E+02
    0.110884865682490008E+01    0.404037721549022155E+01    0.115580433149647274E+04    0.120408928415929631E+04   -0.187634283328376341E+02    0.512579893111703933E+00    0.848775125826759513E+00    0.836698707814362175E+00    0.850498651577385689E+00    0.119845952098508604E+03    0.313219858997489240E+02   -0.687399596902059873E+01    0.191285077107277435E+00   -0.737483468309627366E+01   -0.275583585295235280E+05   -0.545364173884102080E-09    0.326721005316908480E-08   -0.302047116240123650E+02
    0.160314379567057325E+00    0.389346117517416879E+01    0.117089291208636882E+04    0.121440383622496256E+04   -0.186329239716210715E+02    0.667193821211571336E+00    0.848800541598638492E+00    0.836372369745637334E+00    0.850223490407978955E+00    0.118792749714437861E+03    0.335320482144916170E+02   -0.741360805308517445E+01    0.205987443317145358E+00   -0.710267788963492830E+01   -0.265662341570835997E+05   -0.606461867568848091E-09    0.650119048518985916E-07   -0.301865084642148531E+02
    0.263825277169590477E+00    0.420136707335690573E+01    0.118520867708704100E+04    0.119595238600036714E+04   -0.191241765813525184E+02    0.546164793454519737E+00    0.848738744051310889E+00    0.836759188288876965E+00    0.851407320800878331E+00    0.120602263273130617E+03    0.311804994101536153E+02   -0.707859249636318300E+01    0.210894266491402915E+00   -0.689704193969075163E+01   -0.270594156142857973E+05    0.437232044875486218E-10   -0.105942770368622267E-05   -0.301802626464539188E+02
    0.102487956739342537E+00    0.677526684078806074E+01    0.118719898534055301E+04    0.121045072062971235E+04   -0.201823985520938791E+02    0.371185340864146285E+00    0.849155634363764178E+00    0.835591253003482470E+00    0.851232318483889028E+00    0.117458245814751990E+03    0.333172237958908752E+02   -0.612347078451907478E+01    0.210079545751022334E+00   -0.733886227177550943E+01   -0.278683846927244194E+05   -0.503790817041037644E-09   -0.119673741900553548E-06   -0.301726877624191800E+02
    0.293100544579339373E+00    0.728185547521017540E+01    0.116855916299366231E+04    0.119279483256327990E+04   -0.185859301710268774E+02    0.400692255029641675E+00    0.849313515829691723E+00    0.835907619777952027E+00    0.851150516665197254E+00    0.119243804497149370E+03    0.331273133043107322E+02   -0.675295218064410729E+01    0.194357737848712520E+00   -0.764255003099737351E+01   -0.273406532791466343E+05   -0.308173344040442772E-09   -0.332715069605282423E-06   -0.301699747310356194E+02
    0.119199172177510318E+00    0.328542524581792161E+01    0.119834384300187025E+04    0.120024324056442902E+04   -0.187522743284740301E+02    0.461379001482206119E+00    0.849060191193303004E+00    0.836570411018634497E+00    0.850910142141735992E+00    0.120683707480588879E+03    0.326769332794583747E+02   -0.621660335367264949E+01    0.225794362289814837E+00   -0.700099525091284747E+01   -0.275738601780675890E+05   -0.833952545383761930E-09    0.375106192062831454E-06   -0.301694978517681989E+02
    0.411996341060935689E+00    0.535004880197786736E+01    0.117787300663996643E+04    0.119621981554306876E+04   -0.178470845951598811E+02    0.408360980754117198E+00    0.849057243454028110E+00    0.836377119479976505E+00    0.851229218021253842E+00    0.120061709864638317E+03    0.321473919774436894E+02   -0.779645615527580471E+01    0.209546214784327806E+00   -0.710389629345534068E+01   -0.259521547996119334E+05   -0.166110196917579917E-09   -0.681134604631899480E-06   -0.301683191327048341E+02
    0.324187657770861559E+00    0.409655407901375135E+01    0.119674523094703477E+04    0.119530350515023952E+04   -0.186184243940170475E+02    0.364018404335521184E+00    0.848678270921034983E+00    0.836777320649095491E+00    0.850648295250382103E+00    0.120079946810397203E+03    0.307825026909887853E+02   -0.797676526119572760E+01    0.219804622572860708E+00   -0.718083933024152898E+01   -0.253027299605696971E+05   -0.746092798807531382E-09    0.310434067647135968E-06   -0.301621158056777290E+02
    0.363668484233762024E+00    0.242627762640392053E+01    0.119120872298312997E+04    0.119868221929611605E+04   -0.186731474417851153E+02    0.390087694252584050E+00    0.848465797800462718E+00    0.836842036797526334E+00    0.850776474158218665E+00    0.119437155446100320E+03    0.322651349946196433E+02   -0.675742271444962483E+01    0.245351849500468649E+00   -0.668125624228195836E+01   -0.264180615307676962E+05   -0.405390625186941346E-09   -0.412640498965927390E-06   -0.301619847012722957E+02
    0.535427939373810502E+00    0.465029131856044042E+01    0.120206049048492946E+04    0.120566690346681526E+04   -0.187929554779074692E+02    0.309805664670015413E+00    0.849057872316678841E+00    0.836871716446369929E+00    0.850907046976729475E+00    0.119717957421169956E+03    0.308854188055583165E+02   -0.699876316252555686E+01    0.194782407612030278E+00   -0.747739357052585341E+01   -0.271659640619944767E+05    0.183301790679257030E-13   -0.920576387964158888E-06   -0.301567512931533805E+02
    0.191178730608784153E+00    0.426496350598847407E+01    0.118476515788900474E+04    0.121441559632637245E+04   -0.187192641391267998E+02    0.396409026773385020E+00    0.849032991403333770E+00    0.836072079006271562E+00    0.850510702981287281E+00    0.118381015787888202E+03    0.329423096909791084E+02   -0.758539950608278879E+01    0.232139432905549142E+00   -0.699345739685465961E+01   -0.255564499357785571E+05   -0.959378233769403760E-09    0.605662001300981608E-06   -0.301534218094641311E+02
    0.696264780162573871E+00    0.304972086125668218E+01    0.119674197566239854E+04    0.119234745486074144E+04   -0.185937904550625888E+02    0.471803516668337308E+00    0.849055357071097583E+00    0.836836328852209266E+00    0.851111765208644511E+00    0.121284995638451704E+03    0.301505960023992685E+02   -0.658784120429234488E+01    0.246472164776665198E+00   -0.736200855879651961E+01   -0.259201915875064842E+05   -0.790427409948655835E-09    0.304561162040572245E-06   -0.301512329584024208E+02
    0.163992885755171014E+00    0.296297826074841186E+01    0.118160014469431258E+04    0.120501090105878234E+04   -0.182018853316156637E+02    0.421525463765826225E+00    0.849351021852796428E+00    0.836578721837820449E+00    0.850971934397207197E+00    0.121399997334489484E+03    0.319578209772540731E+02   -0.553115682120078667E+01    0.246630419026856174E+00   -0.748509309485150620E+01   -0.272357052620281211E+05   -0.628256391234503275E-09   -0.174713414388905758E-07   -0.301472461429713476E+02
    0.116124757596260786E+00    0.455212383581081070E+01    0.116729677009954867E+04    0.118187801536535380E+04   -0.181329114142174426E+02    0.388211160092583774E+00    0.848937612428734778E+00    0.836544175595502315E+00    0.851227552581960145E+00    0.120774522537199914E+03    0.318445338534891249E+02   -0.794351633578020166E+01    0.226645514108477608E+00   -0.666737412965065790E+01   -0.257493564648570391E+05   -0.913001606545672139E-09    0.579530232341279524E-06   -0.301471408884731460E+02
    0.118918744936262755E+01    0.445713224967743482E+01    0.118326159680317028E+04    0.120442046307708370E+04   -0.187310423749808344E+02    0.337108017590069031E+00    0.849079892039044881E+00    0.836544194015041875E+00    0.850989258757191003E+00    0.121329614820147668E+03    0.322701128513706621E+02   -0.705724667713112286E+01    0.200709907173216018E+00   -0.719948084085157891E+01   -0.271881134713846841E+05   -0.117224593527124405E-08    0.102363017383501938E-05   -0.301397669209870820E+02
    0.538834437667434107E+00    0.346932132274475125E+01    0.116984533302842897E+04    0.122117203691398163E+04   -0.189094501438941194E+02    0.351131817246587485E+00    0.848724296982322324E+00    0.836622925018096431E+00    0.851314876051417202E+00    0.120589655739630359E+03    0.313209903990923273E+02   -0.627332423258739968E+01    0.210700743814420222E+00   -0.743479614269329847E+01   -0.276122071096621403E+05   -0.433338747296088480E-09   -0.209008821531721546E-06   -0.301380502120564238E+02
    0.445349353944559545E+00    0.212841476559204601E+01    0.118271880125476605E+04    0.121519950982144269E+04   -0.169465482856021303E+02    0.239897343977022337E+00    0.848851040560941295E+00    0.836449214916282102E+00    0.851009138620683170E+00    0.118547068121950403E+03    0.329928056887397005E+02   -0.628347460547860237E+01    0.229562886644895825E+00   -0.708561818188529369E+01   -0.272884713038286609E+05   -0.396172028413956174E-09   -0.368584352039990007E-06   -0.301317285661781398E+02
    0.150842424810833237E+00    0.798496036044733426E+01    0.118764993867245676E+04    0.116916142826935879E+04   -0.183730694207489016E+02    0.367594191998313946E+00    0.848668958650060756E+00    0.836167181157101869E+00    0.851328046117598602E+00    0.117265117999911041E+03    0.312933193347836429E+02   -0.761577911177895750E+01    0.191544834097338079E+00   -0.701895892586955128E+01   -0.269077759526057816E+05   -0.134273605063814424E-09   -0.633971365507018021E-06   -0.301275405823715126E+02
    0.119858950883319548E+01    0.244308053380316181E+01    0.118985340130116333E+04    0.121239266290762293E+04   -0.183028300678499747E+02    0.416356330592101809E+00    0.848904032650529827E+00    0.836950278695820726E+00    0.851091510084843406E+00    0.120742825397102692E+03    0.309434992795470869E+02   -0.665624576614358698E+01    0.224232519665227281E+00   -0.788881417711150057E+01   -0.261410717962280214E+05   -0.851738531528546293E-09    0.501202881243296063E-06   -0.301274096002360992E+02
    0.362591503206825427E+00    0.415176811597889284E+01    0.119335412235771764E+04    0.118442615150292954E+04   -0.187342474742709477E+02    0.503091900483135346E+00    0.848792336882220777E+00    0.836861338734841920E+00    0.850813285614946069E+00    0.118582247490960171E+03    0.314610409820568400E+02   -0.632740579318387120E+01    0.224437206530849642E+00   -0.696800671491479040E+01   -0.275750355909919890E+05   -0.212252769174930559E-09   -0.631640126587388329E-06   -0.301167958633346124E+02
    0.136279847726363090E+00    0.365964251219138648E+01    0.119395451017399023E+04    0.121278776119350391E+04   -0.182396996042222774E+02    0.561476707314520040E+00    0.849025458426290625E+00    0.836793722088349790E+00    0.851562646326325834E+00    0.120601111334631526E+03    0.295652841466681906E+02   -0.677369713696147624E+01    0.180969211143172104E+00   -0.696972399812592958E+01   -0.285370898648683069E+05   -0.588219483195289334E-09    0.966826973366893817E-07   -0.301135691373836565E+02
    0.197284915925746401E+00    0.362747143029902164E+01    0.119199547910289562E+04    0.123689199053386619E+04   -0.177133603086233364E+02    0.442216742640006544E+00    0.849131935612612576E+00    0.835958072230212568E+00    0.851122953247155034E+00    0.117733259266543953E+03    0.318968594539843551E+02   -0.705881285712865214E+01    0.186416238190981604E+00   -0.735775067928127591E+01   -0.273689875919252299E+05    0.429439847883491179E-09   -0.160211107660122973E-05   -0.301100373332845557E+02
    0.278468178953154621E+00    0.392742854182462464E+01    0.117633347466497548E+04    0.121720263628576049E+04   -0.184176860246665228E+02    0.411113002792846627E+00    0.849075689491441521E+00    0.835611400177344477E+00    0.851379718632024884E+00    0.117186636430059536E+03    0.322683562004975073E+02   -0.674852446842584452E+01    0.234238167585356649E+00   -0.706988857884373889E+01   -0.264261286578556210E+05   -0.101159304972556087E-08    0.710576938622624496E-06   -0.301098614658391739E+02
    0.403563021245683662E+00    0.500799723467752944E+01    0.119901291529365903E+04    0.118516965124174749E+04   -0.188192985194706708E+02    0.382850104009286651E+00    0.849300937135299527E+00    0.836668373789093422E+00    0.851406448946347094E+00    0.120882154512034191E+03    0.309313718759591616E+02   -0.726168353650998011E+01    0.225534941999855354E+00   -0.691586559533806966E+01   -0.262072915455010407E+05   -0.103236822298783650E-08    0.755445777543189986E-06   -0.301082083367680795E+02
    0.135998487843494081E+00    0.551506721974854663E+01    0.117757065641252757E+04    0.118625737819909750E+04   -0.186657428678444539E+02    0.327501447977037730E+00    0.849315759040670137E+00    0.836453381097585158E+00    0.851242540054235830E+00    0.120407245468586112E+03    0.305860672662452266E+02   -0.637918741723658478E+01    0.234616185907581293E+00   -0.715458473539286288E+01   -0.268960725432311956E+05   -0.750910092173900891E-09    0.178019742475499910E-06   -0.301077767199867097E+02
    0.259505945968259710E+00    0.550696796945734590E+01    0.118199660194244620E+04    0.121284381960387395E+04   -0.180745604729283968E+02    0.429521999569575264E+00    0.849004786334723538E+00    0.836274932798587667E+00    0.851255751970052099E+00    0.118725758283633638E+03    0.309644987405990193E+02   -0.731230333984070580E+01    0.202467906527256963E+00   -0.729927346380869047E+01   -0.268210109743607136E+05   -0.814961003026298644E-09    0.450518670590609637E-06   -0.301068060946661902E+02
