    0.703309639436056240E-03    0.122250472625349380E+04    0.975906776359479868E-03    0.681487075244252480E+02   -0.658111390734381896E+01
    0.513117324123164831E-03    0.120671636235266146E+04    0.892218822528529623E-03    0.680670013624902168E+02   -0.492350586671582313E+01
    0.530950668937468328E-03    0.119700746723873021E+04    0.971695940477494994E-03    0.673307563178951938E+02   -0.488054047174606698E+01
    0.500238402878466228E-03    0.120877215998810789E+04    0.901481303125613461E-03    0.694761817887888498E+02   -0.479423569080168743E+01
    0.181703450464815858E-03    0.120007628089723539E+04    0.923625730106121144E-03    0.684984511593420393E+02   -0.474537359571838735E+01
    0.188949112922547177E-03    0.119267136260228267E+04    0.100626914426625537E-02    0.682650574805460479E+02   -0.474029469364043887E+01
    0.209734428693221297E-03    0.121525854403121707E+04    0.935592514450736415E-03    0.680261803883280578E+02   -0.453882118664655643E+01
    0.533747115318973443E-03    0.118898820131625007E+04    0.107348818775932745E-02    0.665857655694775303E+02   -0.409782671925994535E+01
    0.483792788002983753E-03    0.122289281065430509E+04    0.832200858622895718E-03    0.694131045966110776E+02   -0.405974010230199056E+01
    0.466272347179084307E-03    0.118536870261288868E+04    0.950521684683397071E-03    0.654389415223029545E+02   -0.381627276774856750E+01
    0.726879552967552110E-03    0.124725814389219499E+04    0.101313508654360743E-02    0.672195226424174308E+02   -0.378303604435260032E+01
    0.454950300727929890E-03    0.120022135289897642E+04    0.870282291743700162E-03    0.667211293996574426E+02   -0.374361133068770080E+01
    0.559378536397013310E-03    0.121213536855714142E+04    0.101066206002872684E-02    0.670269303064652746E+02   -0.350457988757905570E+01
    0.206075421211537798E-03    0.118938586224660457E+04    0.107462991908691455E-02    0.686081236294247248E+02   -0.349423129399484411E+01
    0.464074825900802367E-03    0.120473001396878612E+04    0.906828869889120303E-03    0.676072257487467425E+02   -0.340028425387439448E+01
    0.430944654506060947E-03    0.121431733981471370E+04    0.758066333821001172E-03    0.662259241879303886E+02   -0.334614889997161846E+01
    0.186339760382187708E-03    0.122130272415929403E+04    0.756302286884229192E-03    0.681178085407789524E+02   -0.333339589518173041E+01
    0.211659431150815734E-03    0.119190140969085405E+04    0.983238061920642219E-03    0.657203078045075699E+02   -0.326647173167307603E+01
    0.506567114503007421E-03    0.120745462500438202E+04    0.981548846468755605E-03    0.670115198382146104E+02   -0.304987556556792594E+01
    0.197695015264738187E-03    0.120814533276345423E+04    0.870152090140505316E-03    0.683707709763357059E+02   -0.295885370261530189E+01
    0.183583549140350617E-03    0.120329358673839215E+04    0.832395045168287935E-03    0.682501580598446367E+02   -0.293140225053590475E+01
    0.429742189937789610E-03    0.119111264645593201E+04    0.102617846092335806E-02    0.695820755405558913E+02   -0.286300997621881104E+01
    0.545152396515066143E-03    0.121482585900527101E+04    0.102070026645003828E-02    0.670871938530963376E+02   -0.286289594918530010E+01
    0.170553743928620466E-03    0.120226680816307476E+04    0.773582631359245572E-03    0.682358081511656280E+02   -0.280972373935699782E+01
    0.333433702480630690E-03    0.118533752210281159E+04    0.788599330011653925E-03    0.676152096279013506E+02   -0.279922718655615599E+01
    0.195979681732184663E-03    0.120166414172077657E+04    0.875938922409086437E-03    0.679095825182628516E+02   -0.264092949196012361E+01
    0.496505953363159743E-03    0.122758603537320323E+04    0.894420438241417376E-03    0.675915546647902516E+02   -0.245379062398256975E+01
    0.479761463285824732E-03    0.121448943117173508E+04    0.928932273678889815E-03    0.668221316684387290E+02   -0.241696170612076999E+01
    0.545907315420566608E-03    0.121717277283734370E+04    0.104536931450512939E-02    0.670217970179728439E+02   -0.239607191961527288E+01
    0.259512490210787915E-03    0.122900225757763155E+04    0.920082383232553890E-03    0.671521602457526967E+02   -0.236521301343813439E+01
    0.521337423320507743E-03    0.121123474416360500E+04    0.107522951070048562E-02    0.677767039437603387E+02   -0.228847233134859129E+01
    0.444381355865280914E-03    0.121831256020427486E+04    0.889830901760420333E-03    0.681960999765983047E+02   -0.220100606778431906E+01
    0.225916361140197659E-03    0.121479246391561014E+04    0.872078245296259089E-03    0.670168585247584190E+02   -0.219833469874592602E+01
    0.501855815110454012E-03    0.121653749155273567E+04    0.100261533030896670E-02    0.675143642416538370E+02   -0.214451505982840862E+01
    0.215388856637454906E-03    0.119655725259775522E+04    0.924733585659574288E-03    0.664239638777767709E+02   -0.210016084342738818E+01
    0.272202243979003267E-03    0.122671624451446633E+04    0.100448659115176162E-02    0.685657912869865669E+02   -0.208671055640249481E+01
    0.383254790947294775E-03    0.117840383936406897E+04    0.977316905730312357E-03    0.662350938543835639E+02   -0.207591679813403918E+01
    0.468296874583943234E-03    0.121581257797025660E+04    0.949617525859349811E-03    0.676238064618114123E+02   -0.207549494289120284E+01
    0.485386682857922962E-03    0.121645177229108322E+04    0.973188184606258930E-03    0.673615067253434745E+02   -0.206550842993558481E+01
    0.501604489716172023E-03    0.121998808297275900E+04    0.100829174423331400E-02    0.682555273523497164E+02   -0.205438110625790937E+01
    0.437118319231345851E-03    0.120971566611635080E+04    0.940842022590095595E-03    0.680725220028165694E+02   -0.204207601473759359E+01
    0.204263529680733593E-03    0.119780476996412904E+04    0.913844484528140294E-03    0.682599395832864388E+02   -0.203428345969224011E+01
    0.455131769729548549E-03    0.119817650569528018E+04    0.101764875547504592E-02    0.664295151894429665E+02   -0.199811143340125996E+01
    0.202002833121650344E-03    0.119656950051074432E+04    0.875343753443257652E-03    0.669706383924633855E+02   -0.199348882059657995E+01
    0.467530613437463984E-03    0.120442968445280439E+04    0.105163875379747987E-02    0.680937555178444001E+02   -0.198292127309991240E+01
    0.389960530556352283E-03    0.120844405124374089E+04    0.880061845631153875E-03    0.690135043688537877E+02   -0.193014827634338615E+01
    0.162202571637508965E-03    0.119183463510925094E+04    0.729699311575338549E-03    0.672357016612210145E+02   -0.192186193768884150E+01
    0.489903288926748603E-03    0.121107051847071330E+04    0.101917076161506530E-02    0.668036557818135321E+02   -0.190616978412039262E+01
    0.222559371270198607E-03    0.121888798063366494E+04    0.868509982110220245E-03    0.690424817749240276E+02   -0.189749095049981409E+01
    0.223346754963881259E-03    0.122985333419528979E+04    0.800510282439275572E-03    0.687646403177663075E+02   -0.188987443701272984E+01
    0.491902960752786797E-03    0.123022385626851565E+04    0.926426193243185285E-03    0.679011724598006055E+02   -0.188419716787951774E+01
    0.168477903523818446E-03    0.119193974119850191E+04    0.775449661650508900E-03    0.681365146984884120E+02   -0.187821863973713521E+01
    0.243400592545603520E-03    0.120475457463744056E+04    0.984098394094281171E-03    0.669603417331789643E+02   -0.184606503651887555E+01
    0.260155703751405870E-03    0.121898844370483471E+04    0.992210986444309146E-03    0.684206886253545719E+02   -0.183798304059930850E+01
    0.410640959495297056E-03    0.119537667656727876E+04    0.963289352940138580E-03    0.668140431846462803E+02   -0.183387574908420747E+01
    0.213090056832362446E-03    0.120172001466406959E+04    0.914779330373766109E-03    0.682868524373899675E+02   -0.183099059543747011E+01
    0.491694446915440946E-03    0.122269299075900381E+04    0.946037059320553294E-03    0.666662170751737904E+02   -0.182688473271966378E+01
    0.402164251788209362E-03    0.120583366314632372E+04    0.852367702118282493E-03    0.658884359011561855E+02   -0.181669738724678975E+01
    0.412364826750162279E-03    0.120432523706685424E+04    0.928796570461309771E-03    0.675061597867885297E+02   -0.180161941498723510E+01
    0.180967505342769045E-03    0.119937337553082148E+04    0.764337815265357743E-03    0.672632721089263867E+02   -0.178897640594277196E+01
    0.190483559906765915E-03    0.119296966280487095E+04    0.862919584301316284E-03    0.680841008830711445E+02   -0.178075799657079092E+01
    0.276145688883398506E-03    0.121572697774305470E+04    0.101962733286611548E-02    0.666925205697896502E+02   -0.177876241443162209E+01
    0.430714108654506680E-03    0.120591741562924813E+04    0.956941564998800022E-03    0.673378718409392150E+02   -0.177485277228769500E+01
    0.213558599080258062E-03    0.122115093069286354E+04    0.765211273688525418E-03    0.670102415086176819E+02   -0.175919003807936924E+01
    0.451025244136764379E-03    0.122531686452219105E+04    0.872654497314694468E-03    0.672233986978992704E+02   -0.175502540797747097E+01
    0.361839883799264976E-03    0.120018009335733404E+04    0.827867968627075176E-03    0.668437416384945351E+02   -0.174622628704267768E+01
    0.422475445318171779E-03    0.122090394167285763E+04    0.852549477418051353E-03    0.675566881396164689E+02   -0.174162630119589723E+01
    0.371082039118174475E-03    0.117928611923204949E+04    0.973703969748548198E-03    0.662983053273972018E+02   -0.173920265543905406E+01
    0.261249106893503725E-03    0.121565029768156023E+04    0.986547774794395687E-03    0.675794254905114684E+02   -0.171647447754116667E+01
    0.411434930576481885E-03    0.120048641394171705E+04    0.968408431579230390E-03    0.677412361322827081E+02   -0.170828864104600853E+01
    0.414007869328836221E-03    0.118497077137020369E+04    0.106371254939893398E-02    0.668540444153946680E+02   -0.169789706410816654E+01
    0.388292121473461432E-03    0.121061823575388371E+04    0.881223275381434658E-03    0.689128664945247493E+02   -0.169155240418104591E+01
    0.248514459436938824E-03    0.122003523915087339E+04    0.876457858902942016E-03    0.664001307624903774E+02   -0.168515242665821185E+01
    0.260310488604709460E-03    0.122017213424904571E+04    0.940704804969668502E-03    0.672464913894333165E+02   -0.168508724685494582E+01
    0.352119802438801517E-03    0.119443978292041220E+04    0.847925597396742233E-03    0.668915743704625925E+02   -0.166629961407630200E+01
    0.259551134366210333E-03    0.122424104812886026E+04    0.901176219519944383E-03    0.669117380869035543E+02   -0.166384901349586722E+01
    0.493590523740432881E-03    0.122634054875012885E+04    0.976541257866120642E-03    0.678479104612194135E+02   -0.164889536857965457E+01
    0.464820170352110522E-03    0.121500189435236825E+04    0.975967663896766340E-03    0.671627996161735723E+02   -0.164603169777131653E+01
    0.225984423434867041E-03    0.122056891996171362E+04    0.810249778483232278E-03    0.672356145865228854E+02   -0.162091637070650796E+01
    0.351534947044076812E-03    0.119196450729718208E+04    0.896717007536930065E-03    0.680668637100235543E+02   -0.162057446903337921E+01
    0.284400875403822268E-03    0.123502504732947000E+04    0.940205628341064998E-03    0.678918573247324844E+02   -0.161784809400477458E+01
    0.315717072874649809E-03    0.118594700060573541E+04    0.830644297572230594E-03    0.675359272649809839E+02   -0.159622165031263141E+01
    0.234545504904823773E-03    0.119998806882343683E+04    0.966790381731242893E-03    0.671293643504395448E+02   -0.157268839895325496E+01
    0.502430188241822194E-03    0.121592068186143842E+04    0.104721648440576930E-02    0.668468888914972865E+02   -0.156464888871447183E+01
    0.242396561489999489E-03    0.122256310453798483E+04    0.882278944755266652E-03    0.683801606815069931E+02   -0.155852354588754904E+01
    0.251713425219169643E-03    0.121305030052276152E+04    0.947581973748178410E-03    0.672846441955301344E+02   -0.154636114165204819E+01
