,t,median,stdev,t (days),Probability density,Cumulative probability,T,lnfO2,P,Ea,C0,C1,b1,Profile
1331,0.492316895,,,,,,1178.56071,-18.43805154,0.405036086,185770.7232,0.85176727,0.847914933,2.630158054,Ol1A
1332,0.378122218,,,,,,1217.860057,-18.43846014,0.259534357,190032.4542,0.852103607,0.847996312,2.645834827,Ol1A
1333,0.484229326,,,,,,1209.871901,-18.34199169,0.267819703,191607.541,0.851970756,0.847967878,1.740851802,Ol1A
1334,0.499562471,,,,,,1210.674046,-18.53354166,0.308604767,194062.8707,0.85214253,0.847961785,3.903109962,Ol1A
1335,0.239055207,,,,,,1218.395791,-18.21666878,0.198872386,186303.0071,0.851843852,0.847990323,3.51313088,Ol1A
1336,0.704461677,,,,,,1195.937647,-18.7107685,0.402896998,193752.8121,0.85192998,0.847977097,2.507274437,Ol1A
1337,0.704461677,,,,,,1195.937647,-18.7107685,0.402896998,193752.8121,0.85192998,0.847977097,2.507274437,Ol1A
1338,0.177688957,,,,,,1187.446366,-18.20661276,0.273483547,179291.6232,0.851984369,0.847923188,3.442554224,Ol1A
1339,0.289834487,,,,,,1197.354102,-18.38106044,0.419071289,184437.0559,0.852104707,0.848034113,3.002189489,Ol1A
1340,0.270661764,,,,,,1203.427498,-18.40865997,0.345965354,185736.4618,0.851860802,0.847965144,3.213023691,Ol1A
1341,0.623853054,,,,,,1203.642608,-18.764548,0.580995154,195324.1383,0.852133658,0.847940973,4.348110418,Ol1A
1342,0.509906528,,,,,,1205.732027,-18.3966334,0.344780791,193244.4699,0.8518168,0.847992267,5.884386654,Ol1A
1343,0.924898317,,,,,,1199.184622,-17.76077395,0.348264353,197261.1232,0.851718733,0.84795502,1.531849511,Ol1A
1344,0.335246985,,,,,,1198.662163,-18.1805031,0.437208223,186631.2513,0.851721456,0.847935452,3.646088002,Ol1A
1345,10.3306455,,,,,,1213.01902,-17.71714556,0.399886136,228359.0142,0.851967214,0.847981555,1.897824941,Ol1A
1346,10.3306455,,,,,,1213.01902,-17.71714556,0.399886136,228359.0142,0.851967214,0.847981555,1.897824941,Ol1A
1347,0.648225037,,,,,,1207.171985,-17.92508738,0.339910741,192455.9279,0.851848942,0.84793392,0.416636042,Ol1A
1348,0.610093143,,,,,,1230.832678,-18.55002283,0.377327554,194767.8427,0.851655982,0.84800073,1.126197854,Ol1A
1349,1.296282384,,,,,,1214.132943,-18.55476163,0.351288065,201605.7647,0.851968465,0.84801395,0.96199847,Ol1A
1350,0.606245309,,,,,,1219.141015,-18.03108995,0.346801164,196763.9035,0.8516847,0.848007026,1.661661586,Ol1A
1351,0.609038574,,,,,,1214.151039,-18.07969185,0.367642526,190493.5965,0.851827997,0.847940496,0.141648626,Ol1A
1352,0.763994723,,,,,,1228.207931,-17.13751732,0.428698121,199694.5028,0.851734712,0.847991097,1.545709513,Ol1A
1353,0.758052807,,,,,,1226.073918,-17.9935306,0.433064651,197744.6895,0.85192109,0.84800998,3.482155696,Ol1A
1354,0.893943727,,,,,,1215.907204,-17.86541544,0.583986705,200156.7273,0.851581541,0.847998545,3.52235657,Ol1A
1355,2.790395122,,,,,,1213.417729,-18.37375713,0.421210666,212085.4397,0.851679086,0.847942918,3.937364782,Ol1A
1356,3.472262185,,,,,,1216.447091,-18.46365644,0.450534757,213212.7266,0.851708013,0.847963893,0.468120138,Ol1A
1357,5.433004961,,,,,,1222.945481,-18.11104726,0.420046641,219048.494,0.851703562,0.847980472,0.480280099,Ol1A
1358,1.754891798,,,,,,1217.142332,-18.54454023,0.433476801,209317.3623,0.851892841,0.847990988,0.257684584,Ol1A
1359,2.628856344,,,,,,1228.94092,-18.14949936,0.447202454,210753.8372,0.851898523,0.847936063,0.496727228,Ol1A
1360,2.264010735,,,,,,1222.99116,-18.37371424,0.47533775,209683.8386,0.851985738,0.847990781,1.236132638,Ol1A
1361,1.804182714,,,,,,1211.219238,-18.07663773,0.506967319,207509.0627,0.851948868,0.847960064,1.951482222,Ol1A
1362,1.237775725,,,,,,1224.083119,-18.27332596,0.348072791,202788.2803,0.851882871,0.847920763,2.651707962,Ol1A
1363,5.587163403,,,,,,1241.077096,-18.12808107,0.365399567,224216.8584,0.852069339,0.847928966,1.19409057,Ol1A
1364,1.382896103,,,,,,1231.977462,-18.29743422,0.42222858,209552.0048,0.852130312,0.847942758,3.212772057,Ol1A
1365,2.761488204,,,,,,1218.791973,-18.2016631,0.403112506,212970.8959,0.851819379,0.84793784,2.971169141,Ol1A
1366,4.451481571,,,,,,1224.904461,-18.11405942,0.339661553,221885.3431,0.851839292,0.848028068,3.49788784,Ol1A
1367,4.451481571,,,,,,1224.904461,-18.11405942,0.339661553,221885.3431,0.851839292,0.848028068,3.49788784,Ol1A
1368,4.795447825,,,,,,1218.512174,-18.04088459,0.276491266,221668.8443,0.851840841,0.847927214,2.635454806,Ol1A
1369,2.664294656,,,,,,1216.803384,-17.7482765,0.32635116,212506.6961,0.852042554,0.847963052,2.093374794,Ol1A
1370,1.140038078,,,,,,1214.720346,-18.12207901,0.662096619,205704.2974,0.851774013,0.848012823,2.799033375,Ol1A
1371,0.311893921,,,,,,1215.525911,-18.24844501,0.261888644,191449.2543,0.851764424,0.848027194,5.604949737,Ol1A
1372,0.503268846,,,,,,1216.106907,-17.50825455,0.363929091,195458.2981,0.851814639,0.847970853,3.293393452,Ol1A
1373,0.448413064,,,,,,1217.203345,-17.29556152,0.318677072,193107.8493,0.851825047,0.84800348,4.846179265,Ol1A
1374,0.428683917,,,,,,1236.509577,-18.72499051,0.37660408,198222.9529,0.851744696,0.847963332,4.964767333,Ol1A
1375,0.397216634,,,,,,1221.695753,-17.99696298,0.269522868,193931.9567,0.851733305,0.84794698,4.841709312,Ol1A
1376,0.341072038,,,,,,1227.028999,-18.41190229,0.311912593,195267.4612,0.851753057,0.847952357,4.840180784,Ol1A
1377,0.246744345,,,,,,1224.180496,-18.40436703,0.31919475,186095.5748,0.85180195,0.847952708,3.124243374,Ol1A
1378,0.433124398,,,,,,1246.429639,-18.0833673,0.337030011,195201.6165,0.851885641,0.847976492,3.909851458,Ol1A
1379,0.433124398,,,,,,1246.429639,-18.0833673,0.337030011,195201.6165,0.851885641,0.847976492,3.909851458,Ol1A
1380,0.658146886,,,,,,1218.783435,-17.93435156,0.389413146,203283.0188,0.851797952,0.848041449,5.24667975,Ol1A
1381,0.746462374,,,,,,1209.721249,-18.81488868,0.382113172,196257.1928,0.851586447,0.847987277,4.409016296,Ol1A
1382,0.636962919,,,,,,1233.426064,-18.33016926,0.375774888,199901.7003,0.851792202,0.847935476,4.66719104,Ol1A
1383,1.598326741,,,,,,1219.175462,-18.25458506,0.424932507,208031.7948,0.851791771,0.847947114,5.20105945,Ol1A
1384,1.041806594,,,,,,1220.577176,-18.41800101,0.322126516,212572.9539,0.851753721,0.848009236,5.379941749,Ol1A
1385,1.959847245,,,,,,1214.579195,-18.46326905,0.298936394,209038.8247,0.85164693,0.847981562,2.984130434,Ol1A
1386,1.130956375,,,,,,1230.719354,-18.330149,0.455002572,203988.3645,0.851598976,0.847957509,3.990874616,Ol1A
1387,1.348217699,,,,,,1216.765702,-19.01702707,0.348586065,206729.7881,0.851774421,0.84795069,3.466059444,Ol1A
1388,0.267359943,,,,,,1211.978553,-17.93498779,0.258931779,194354.2826,0.851868646,0.848003612,6.096729918,Ol1A
1389,0.43700611,,,,,,1214.447131,-18.46894128,0.309116793,190541.2094,0.851710125,0.847974259,5.337504929,Ol1A
1390,0.505669704,,,,,,1212.860452,-18.48912787,0.312002076,191664.1877,0.851588999,0.847966634,4.767435312,Ol1A
1391,7.412373553,,,,,,1202.692287,-19.25552292,0.009762804,222447.7731,0.852082996,0.847929061,2.841643799,Ol1A
1392,1.649727026,,,,,,1210.115343,-19.33159043,0.292633136,203458.0298,0.85209254,0.8479807,0.936093633,Ol1A
1393,0.735699457,,,,,,1214.109073,-18.92217,0.367730991,199092.9496,0.851792162,0.84796444,5.69188135,Ol1A
1394,1.311741338,,,,,,1225.532822,-18.90404929,0.313874302,203481.4439,0.851860395,0.847939628,1.58973822,Ol1A
1395,1.249062353,,,,,,1208.263722,-18.77209789,0.365259358,201984.5108,0.851917431,0.847960158,3.977867752,Ol1A
1396,4.701178187,,,,,,1221.02739,-18.95264758,0.323694153,215741.2869,0.851675971,0.847954623,1.24517607,Ol1A
1397,3.973229963,,,,,,1216.131131,-19.03323537,0.216834542,219132.5378,0.851889084,0.847952211,4.70442907,Ol1A
1398,3.973229963,,,,,,1216.131131,-19.03323537,0.216834542,219132.5378,0.851889084,0.847952211,4.70442907,Ol1A
1399,6.02417045,,,,,,1219.538349,-19.01785618,0.328271658,224596.9361,0.852028034,0.847926988,3.590023589,Ol1A
1400,3.001458612,,,,,,1207.266845,-18.84619862,0.331870357,213369.5976,0.851643973,0.84797391,3.156972109,Ol1A
1401,2.81792748,,,,,,1229.097115,-18.8082544,0.346543895,216374.7637,0.851998354,0.847935146,2.640782941,Ol1A
1402,12.3935486,,,,,,1208.313072,-18.72270901,0.309518617,229874.8543,0.851889041,0.847962783,2.205618719,Ol1A
1403,12.3935486,,,,,,1208.313072,-18.72270901,0.309518617,229874.8543,0.851889041,0.847962783,2.205618719,Ol1A
1404,1.440394901,,,,,,1215.21385,-19.10810026,0.382875343,206757.0823,0.852051811,0.847964328,4.258773746,Ol1A
1405,2.569430243,,,,,,1224.353096,-18.39907293,0.252490581,213634.9174,0.85217324,0.847947043,0.990571672,Ol1A
1406,1.380608603,,,,,,1215.855042,-18.7738964,0.312168402,206048.8172,0.851714494,0.847972058,2.768136012,Ol1A
1407,4.618175682,,,,,,1224.864793,-18.48034629,0.358291366,218683.302,0.851890865,0.847944164,3.436058812,Ol1A
1408,1.008269133,,,,,,1222.837157,-18.7566629,0.270404111,203605.9757,0.852031124,0.848002286,2.217922039,Ol1A
1409,5.59723831,,,,,,1204.401776,-19.39931646,0.260241397,217174.306,0.851854543,0.848037681,1.928388442,Ol1A
1410,3.006651954,,,,,,1210.311624,-18.55250253,0.294273358,214747.8024,0.851821072,0.848009683,2.864894441,Ol1A
1411,1.307466387,,,,,,1224.770145,-19.08115483,0.33256901,210950.4827,0.852094314,0.84800749,4.754554285,Ol1A
1412,2.502466347,,,,,,1222.30508,-19.34869615,0.396493155,213207.6537,0.851949123,0.848003063,3.802211633,Ol1A
1413,2.502466347,,,,,,1222.30508,-19.34869615,0.396493155,213207.6537,0.851949123,0.848003063,3.802211633,Ol1A
1414,1.981547985,,,,,,1216.289255,-19.62976956,0.242055149,209278.913,0.852007538,0.848035153,2.64657774,Ol1A
1415,4.261963409,,,,,,1214.535901,-18.69978022,0.411817893,224912.2387,0.852164209,0.848002214,4.373070138,Ol1A
1416,1.557896647,,,,,,1222.722264,-18.66421918,0.400957696,208141.4226,0.851893652,0.848019232,5.209351698,Ol1A
1417,10.08522885,,,,,,1223.360127,-18.21262108,0.362418564,231715.4975,0.85174164,0.848000629,4.428492042,Ol1A
1418,4.742040213,,,,,,1217.275474,-18.23730674,0.245953746,219922.141,0.851876321,0.848007554,4.151979354,Ol1A
1419,2.185749257,,,,,,1212.691853,-18.42348242,0.352893901,214259.7476,0.852095002,0.847996931,4.464627595,Ol1A
1420,1.216567627,,,,,,1210.382624,-18.53192003,0.330897058,203730.7687,0.852066579,0.848007319,0.739510763,Ol1A
1421,4.90722187,,,,,,1207.404818,-18.73081957,0.45412451,220118.9962,0.85183777,0.847996018,2.638050804,Ol1A
1422,5.313228083,,,,,,1212.722801,-19.3819435,0.388461731,218605.4226,0.852008006,0.848017483,3.305782819,Ol1A
1423,4.622190807,,,,,,1207.107301,-18.42239746,0.242123848,218275.7533,0.851880409,0.847994986,3.102082552,Ol1A
1424,0.239354085,,,,,,1207.6818,-18.52735897,0.466020923,181780.647,0.851660072,0.84801838,2.030692053,Ol1A
1425,0.201913976,,,,,,1210.531224,-18.0933254,0.42451646,180832.5996,0.852054835,0.847938631,2.711315431,Ol1A
1426,0.282270012,,,,,,1212.088187,-17.65382024,0.464386593,187524.6964,0.851848428,0.847957298,2.490693833,Ol1A
1427,0.27197335,,,,,,1231.761429,-18.92025678,0.420145945,182704.7568,0.851690811,0.847938958,1.905153375,Ol1A
1428,0.513107981,,,,,,1216.939005,-18.58895701,0.350014425,189658.1877,0.851999466,0.847923161,2.342992545,Ol1A
1429,0.208863193,,,,,,1225.672382,-18.3623077,0.541966056,183373.1004,0.852147775,0.847956857,0.478833575,Ol1A
1430,0.785907136,,,,,,1233.072775,-18.41189692,0.516743893,197343.6567,0.851741558,0.847919277,1.411757493,Ol1A
1431,0.46435565,,,,,,1217.698469,-18.28409175,0.510944295,187921.4254,0.851899692,0.848006143,1.483292153,Ol1A
1432,0.343842337,,,,,,1214.620954,-18.33098414,0.42267815,187342.2983,0.852238369,0.847984392,1.545789555,Ol1A
1433,0.251214079,,,,,,1228.570689,-18.63603881,0.462571542,186151.1892,0.85216063,0.847989099,3.028967291,Ol1A
1434,0.154529183,,,,,,1217.320939,-18.58630802,0.526305474,178361.0187,0.852036874,0.84799003,3.470235173,Ol1A
1435,0.449399459,,,,,,1222.402868,-18.65971166,0.550290286,192206.5295,0.851880376,0.847950034,2.937998355,Ol1A
1436,0.527809084,,,,,,1207.902562,-18.57898022,0.471262082,193998.6496,0.852055517,0.847966828,2.779679481,Ol1A
1437,0.285242698,,,,,,1214.464853,-18.37517652,0.394436691,186277.3346,0.851838683,0.848033476,2.644400829,Ol1A
1438,0.286947307,,,,,,1219.924501,-18.01145456,0.537084322,186506.9626,0.851763422,0.84796671,3.541471337,Ol1A
1439,0.382714805,,,,,,1216.312043,-18.21759019,0.497014924,191926.9558,0.851766261,0.847972618,4.353094597,Ol1A
1440,0.636920579,,,,,,1216.362696,-18.29963709,0.565478796,195723.095,0.851736071,0.847954829,4.441946048,Ol1A
1441,0.636920579,,,,,,1216.362696,-18.29963709,0.565478796,195723.095,0.851736071,0.847954829,4.441946048,Ol1A
1442,0.253229389,,,,,,1224.830656,-18.39425903,0.457137046,186189.1589,0.852009532,0.847962081,4.691886151,Ol1A
1443,0.392981487,,,,,,1214.930861,-18.18510336,0.396649591,191921.0309,0.851975346,0.848001198,2.077233748,Ol1A
1444,0.291413535,,,,,,1226.377973,-18.22570701,0.411433813,188290.2526,0.851785568,0.847989255,3.969279557,Ol1A
1445,0.365721385,,,,,,1220.221222,-18.45859761,0.422791936,191661.5997,0.851969081,0.847980423,4.234571121,Ol1A
1446,0.365721385,,,,,,1220.221222,-18.45859761,0.422791936,191661.5997,0.851969081,0.847980423,4.234571121,Ol1A
1447,0.54568195,,,,,,1210.957248,-18.18728572,0.457634106,191707.1167,0.851762236,0.847922224,1.059648647,Ol1A
1448,0.191836383,,,,,,1240.217278,-17.6089255,0.354857183,186301.0186,0.852160451,0.847942155,3.942922285,Ol1A
1449,0.426574667,,,,,,1217.38191,-18.24192602,0.248769753,190576.547,0.851990141,0.847928015,1.778714543,Ol1A
1450,0.849020738,,,,,,1212.920498,-19.03665342,0.402270566,192003.0633,0.851681667,0.847968194,1.475777824,Ol1A
1451,0.553421171,,,,,,1217.882907,-18.49550385,0.376837862,190707.4214,0.851789474,0.848021307,0.313437935,Ol1A
1452,0.577378388,,,,,,1215.877653,-18.63512545,0.399916888,195273.9302,0.85210117,0.847956852,0.534643558,Ol1A
1453,0.706621839,,,,,,1223.364029,-18.66279522,0.385176703,197017.8563,0.851972377,0.847983902,2.675028473,Ol1A
1454,0.880491826,,,,,,1214.151775,-18.71122237,0.416710804,198730.806,0.851983556,0.84791816,1.719702647,Ol1A
1455,0.969532124,,,,,,1221.272485,-18.47195346,0.520674285,200997.8282,0.851862945,0.847975535,1.205182297,Ol1A
1456,0.969532124,,,,,,1221.272485,-18.47195346,0.520674285,200997.8282,0.851862945,0.847975535,1.205182297,Ol1A
1457,0.313653922,,,,,,1223.286573,-18.41358388,0.364719774,185154.6068,0.85201186,0.847976255,0.527792231,Ol1A
1458,0.912516597,,,,,,1222.36372,-19.1113986,0.413726227,200449.3969,0.8518356,0.847962791,0.446726489,Ol1A
1459,1.108061383,,,,,,1217.843449,-18.81163624,0.395045973,202008.8767,0.851864979,0.847991843,1.094632894,Ol1A
1460,1.205222252,,,,,,1220.121713,-18.79438415,0.397472604,200390.6545,0.851785147,0.847985429,0.443804257,Ol1A
1461,0.949580275,,,,,,1224.547988,-19.37136963,0.443685509,199619.07,0.851727236,0.84798254,1.593593549,Ol1A
1462,0.569557458,,,,,,1215.566101,-19.14093552,0.433260486,187853.7978,0.851790302,0.847964225,1.769654665,Ol1A
1463,0.264274722,,,,,,1220.881396,-19.01328598,0.533501912,184548.0159,0.851982582,0.847998088,0.395891586,Ol1A
1464,0.883176616,,,,,,1227.983775,-19.16278816,0.369049006,198030.4934,0.852043793,0.847917465,2.95822612,Ol1A
1465,0.209164153,,,,,,1223.534752,-18.99226163,0.460808121,179472.0415,0.852111911,0.847950985,0.868146636,Ol1A
1466,0.686757699,,,,,,1237.331588,-18.89637137,0.589660369,198447.576,0.851939381,0.847939088,1.705771156,Ol1A
1467,0.20776713,,,,,,1232.121754,-19.04895583,0.404731485,182685.6202,0.85194083,0.847986759,2.275042204,Ol1A
1468,0.20776713,,,,,,1232.121754,-19.04895583,0.404731485,182685.6202,0.85194083,0.847986759,2.275042204,Ol1A
1469,0.66052619,,,,,,1218.174063,-19.08896526,0.380617782,199097.6685,0.852052611,0.847966785,2.913770727,Ol1A
1470,0.610653935,,,,,,1208.56343,-19.05650229,0.38449323,189536.7825,0.851850796,0.847977939,0.292766614,Ol1A
1471,1.060643277,,,,,,1208.208314,-18.91730218,0.386274232,197979.8085,0.851925366,0.847964386,1.636539267,Ol1A
1472,0.368259818,,,,,,1213.428369,-19.65868969,0.373925791,188767.5539,0.852144067,0.848011823,1.741801312,Ol1A
1473,0.590162505,,,,,,1216.292572,-18.96848673,0.404468628,192877.8366,0.852116745,0.848003466,0.868653334,Ol1A
1474,0.279432901,,,,,,1209.050063,-18.93969569,0.347934293,183242.2324,0.85209182,0.84800296,0.402183837,Ol1A
1475,0.377891906,,,,,,1204.416803,-19.01936649,0.318735234,185003.2648,0.852161654,0.848014789,1.90836401,Ol1A
1476,0.615358959,,,,,,1206.119809,-18.42283276,0.466315126,193656.4337,0.852101194,0.847988888,0.521857324,Ol1A
1477,0.33157415,,,,,,1206.798173,-18.80240136,0.502214289,187540.3896,0.852147632,0.847971086,1.585909129,Ol1A
1478,1.115628258,,,,,,1214.442216,-18.76844923,0.398100079,198906.4294,0.852024308,0.847973719,0.414643751,Ol1A
1479,0.451640704,,,,,,1227.881584,-19.25830586,0.366199788,189332.1803,0.852039877,0.847973075,0.959746701,Ol1A
1480,3.736907237,,,,,,1207.633482,-19.02598935,0.456799622,210674.4947,0.851910687,0.847958973,1.05248008,Ol1A
1481,1.09872272,,,,,,1227.621733,-19.40419245,0.524152419,199580.2405,0.851776782,0.847964026,1.572097318,Ol1A
1482,0.317333863,,,,,,1227.660705,-18.93834755,0.349384487,191426.3208,0.852055494,0.847990253,2.490251885,Ol1A
1483,0.471375618,,,,,,1213.118783,-18.66854554,0.329917409,189975.874,0.852094979,0.847974807,2.293320791,Ol1A
1484,0.471375618,,,,,,1213.118783,-18.66854554,0.329917409,189975.874,0.852094979,0.847974807,2.293320791,Ol1A
1485,0.585538846,,,,,,1226.474463,-18.82862903,0.427483415,193864.1177,0.852212388,0.847957082,1.445225659,Ol1A
