    0.261064454280933342E+04    0.120049146963757062E+04   -0.187764853269862115E+02    0.754359094900420413E+00    0.861041418313980067E+00    0.895225516319274939E+00    0.464458308815956045E+01   -0.643981820682720141E+01    0.207314102927160598E+00   -0.748485415342039317E+01   -0.273988327306401479E+05    0.835201867311991428E-09   -0.235051314003001716E-05   -0.210080592973221734E+06   -0.604146350544151556E+01    1
    0.150335168856110863E+04    0.122541746330184992E+04   -0.180569467937122745E+02    0.683403587188307737E+00    0.863405357122421280E+00    0.896352398872375500E+00    0.464297488451004057E+02   -0.556673495480831981E+01    0.239176387052149442E+00   -0.780476779992792835E+01   -0.271452492816515041E+05   -0.700278797661489287E-09    0.177758445092012443E-06   -0.193908008694869350E+06   -0.604396350544152039E+01    1
    0.149913238045622575E+04    0.124658261385533410E+04   -0.181109429180748087E+02    0.771583199510773698E+00    0.864145779132842962E+00    0.894154102563858078E+00    0.140143477141857140E+02   -0.761259610507617523E+01    0.213414889021348975E+00   -0.656398686805680054E+01   -0.267065043939804782E+05    0.157135048052721517E-09   -0.124821823713045128E-05   -0.193225466817972396E+06   -0.604646350544152966E+01    1
    0.162975839568324932E+04    0.123057675989893073E+04   -0.178138616921551005E+02    0.674468315091063531E+00    0.864381880998611463E+00    0.896768502712249727E+00    0.550179101169109330E+02   -0.563420210316164205E+01    0.199579298659150556E+00   -0.725486937482111305E+01   -0.290883003598928590E+05   -0.925579165437286679E-09    0.648004558426747159E-06   -0.184968174241827073E+06   -0.604896350544152206E+01    1
    0.112085526873968593E+04    0.123141874285737595E+04   -0.177151805748451814E+02    0.823939384643674888E+00    0.862401112794876079E+00    0.893618957042694118E+00    0.189468601584434531E+02   -0.687245287660430115E+01    0.234650523615287404E+00   -0.744550412950678808E+01   -0.258644186116605961E+05   -0.275962406271827320E-09   -0.523873014525602916E-06   -0.183785799183902505E+06   -0.605146350544152156E+01    1
    0.887119402145182903E+03    0.124557377821291607E+04   -0.177934744816843029E+02    0.674167804485826472E+00    0.864081766605377166E+00    0.896841720104217588E+00    0.519572012662887559E+02   -0.555742037169179248E+01    0.254409053913719374E+00   -0.710523927414386236E+01   -0.273420245457254241E+05   -0.284513381727347191E-09   -0.624925653352326563E-06   -0.181674312232837343E+06   -0.605396350544152995E+01    1
    0.134756709359416391E+04    0.120665262286809207E+04   -0.173331694519407939E+02    0.667799010814667082E+00    0.864129792928695628E+00    0.894156591176986759E+00    0.200528947591781623E+02   -0.595787225707876367E+01    0.248715794389863187E+00   -0.761967039605583007E+01   -0.264142884774649392E+05   -0.374679009957963537E-09   -0.426421682657315503E-06   -0.180506185054260743E+06   -0.605646350544151790E+01    1
    0.233849405135370489E+04    0.121400634286215359E+04   -0.178618600005673933E+02    0.757402935296875857E+00    0.864116434574127235E+00    0.895649696111679106E+00    0.240077291131019592E+02   -0.849556931650324465E+01    0.194439013871899491E+00   -0.680194909733253006E+01   -0.259291802852488108E+05    0.499896774746663639E-10   -0.937469707805714613E-06   -0.172407597421583778E+06   -0.605896350544151829E+01    1
    0.690522737850640851E+03    0.122899902778709884E+04   -0.177702243738923791E+02    0.696022322602754651E+00    0.863345803737640360E+00    0.893330536603927583E+00    0.507581277430057511E+02   -0.472692199728786200E+01    0.281641749036421585E+00   -0.745507533286408020E+01   -0.270778115485274611E+05   -0.730943249098810776E-09    0.102042096516781325E-06   -0.171796438398956612E+06   -0.606146350544153112E+01    1
    0.125039795616659126E+04    0.120790171628349958E+04   -0.177875374709564973E+02    0.633293911348667193E+00    0.862054826021194431E+00    0.893720174312591542E+00    0.100965804040431966E+02   -0.655012932453566687E+01    0.245569654608279897E+00   -0.712696163812134120E+01   -0.263973992059315060E+05   -0.528322247407821499E-09   -0.153235186034896641E-06   -0.168911092269004090E+06   -0.606396350544153950E+01    1
    0.710859522099402284E+03    0.126079386478143738E+04   -0.175579061805044461E+02    0.636765676531288682E+00    0.861404017448425319E+00    0.893917028188705443E+00    0.164649855792522430E+02   -0.725269495369520012E+01    0.220683656464829764E+00   -0.697553886253385436E+01   -0.264646921275323439E+05   -0.209771397020055551E-09   -0.615439409814125278E-06   -0.165008730745179404E+06   -0.606646350544153368E+01    1
    0.203727179340442353E+04    0.119214801142868669E+04   -0.185523396360818680E+02    0.793262786353338023E+00    0.863585554361343322E+00    0.895474713325500549E+00    0.378785974919795976E+02   -0.683578018431906553E+01    0.241938538544211684E+00   -0.699813396627458584E+01   -0.261895025708742251E+05   -0.360103404913419002E-10   -0.956858805283489711E-06   -0.163171750765323435E+06   -0.606896350544153407E+01    1
    0.106740389805144241E+04    0.120445113695701116E+04   -0.182322101056164314E+02    0.754087292905735396E+00    0.862683718204498295E+00    0.894154485702514656E+00    0.161610443890094757E+02   -0.455679061700022991E+01    0.252148882275172181E+00   -0.726233505628830311E+01   -0.285032267375072115E+05   -0.135011086297880033E-08    0.115477322668509805E-05   -0.162548923093714053E+06   -0.607146350544153712E+01    1
    0.102438063322092398E+04    0.121503780282994535E+04   -0.183134319796059550E+02    0.736219334454634611E+00    0.863964724540710494E+00    0.894275295972824069E+00    0.251510605812072763E+01   -0.609879063784946052E+01    0.294491751152324233E+00   -0.679153082280254861E+01   -0.256113579372801723E+05   -0.871482463418145181E-09    0.294564949767251249E-06   -0.162292326792737702E+06   -0.607396350544151886E+01    1
    0.130398862460701343E+04    0.122742288220488763E+04   -0.180993032035802450E+02    0.773299143431009028E+00    0.862241240024566591E+00    0.896772252798080483E+00    0.515368355691432924E+02   -0.751523064849844857E+01    0.199183314049101917E+00   -0.679232079658449805E+01   -0.269555809225942940E+05   -0.477172372118238351E-09   -0.143775272939915969E-06   -0.153013314720955037E+06   -0.607646350544150149E+01    1
    0.161319744775464733E+04    0.121880286567296685E+04   -0.182683488979028077E+02    0.836666314140976253E+00    0.862563023328781098E+00    0.894576545715332072E+00    0.315596876382827780E+02   -0.713258620952500699E+01    0.199242777341864047E+00   -0.718915409211481293E+01   -0.271751121804295071E+05   -0.204938395970001930E-09   -0.539714799842521330E-06   -0.152446853902956616E+06   -0.607896350544150277E+01    1
    0.148521876077420825E+04    0.120876293574967463E+04   -0.181089331512517973E+02    0.799957662643748568E+00    0.862263456344604440E+00    0.893216257572174044E+00    0.140831477463245385E+02   -0.725952614151273412E+01    0.208563309067518216E+00   -0.699541639601785903E+01   -0.269349016189485665E+05   -0.728603916398781558E-09    0.284411611296770339E-06   -0.144172465984020208E+06   -0.608146350544151737E+01    1
    0.740665512469237797E+03    0.123061617040331657E+04   -0.181252772251095102E+02    0.710093888186349553E+00    0.863354761838912910E+00    0.894361273288726832E+00    0.270371084213256836E+02   -0.644193333583481298E+01    0.270422884401817443E+00   -0.675902937904501311E+01   -0.259588384550681294E+05   -0.104044274524280698E-08    0.619389323704153175E-06   -0.142721365617870179E+06   -0.608396350544153197E+01    1
    0.115663789368966854E+04    0.123885280764468462E+04   -0.184108380437379928E+02    0.898573933454066887E+00    0.861111463785171449E+00    0.893788944482803327E+00    0.202705984830856316E+02   -0.742291541726513415E+01    0.182326081375021737E+00   -0.710736618333721637E+01   -0.274583764010934792E+05   -0.407959192045982148E-09   -0.192969539683891155E-06   -0.141863247753795411E+06   -0.608646350544153236E+01    1
    0.896261739828980353E+03    0.123806013797875426E+04   -0.181609598494650903E+02    0.740952093561999536E+00    0.864764644384384162E+00    0.896478204488754260E+00    0.865251164436340225E+01   -0.653189396024621782E+01    0.253484098204559194E+00   -0.718163469016542866E+01   -0.258534502959616075E+05    0.195056744470396706E-09   -0.138374030296405845E-05   -0.141713882518165716E+06   -0.608896350544152032E+01    1
    0.942347770240787554E+03    0.122389901744100166E+04   -0.179428316628300770E+02    0.771740490088146602E+00    0.863199798583984323E+00    0.895885416507720911E+00    0.280101843714714072E+02   -0.657146169739946551E+01    0.240473867173177730E+00   -0.675887372912082807E+01   -0.268696224194131901E+05    0.141356692448814080E-09   -0.127786363701094260E-05   -0.137425773339434934E+06   -0.609146350544151804E+01    1
    0.720513023099525640E+03    0.123283998063634135E+04   -0.189106260252505542E+02    0.670224582119857581E+00    0.863319584846496624E+00    0.894823804855346738E+00    0.555689780235290556E+02   -0.591299166953754263E+01    0.299933079321567209E+00   -0.722082676504199661E+01   -0.250748064319900077E+05   -0.664529990085561429E-09   -0.502947367801548686E-07   -0.135320341965055908E+06   -0.609396350544151844E+01    1
    0.132136797031218430E+04    0.124169275131374411E+04   -0.176107186921461363E+02    0.668852290558196727E+00    0.862573134899139449E+00    0.895824735641479464E+00    0.990451156497001506E+01   -0.702576292934816582E+01    0.151125370684702387E+00   -0.749262901241162815E+01   -0.286908431695617255E+05   -0.909736787107430435E-09    0.720405349784413648E-06   -0.134245310111789528E+06   -0.609646350544151083E+01    1
    0.858515051380835189E+03    0.123548645655962787E+04   -0.180541054514187884E+02    0.803036528981816877E+00    0.864449042320251437E+00    0.896155979156494142E+00    0.437687978148460388E+02   -0.537193585545385677E+01    0.232745103874210629E+00   -0.758697830171748233E+01   -0.277641741506468497E+05   -0.767984510884386872E-10   -0.940139601763922162E-06   -0.130370171404149820E+06   -0.609896350544150234E+01    1
    0.768335850039670618E+03    0.123904214595159146E+04   -0.181134343021836024E+02    0.775855084382746085E+00    0.861923155546188369E+00    0.894621517658233611E+00    0.935450047254562378E+01   -0.509711680019406721E+01    0.217165626596522165E+00   -0.761696263345954261E+01   -0.289770702898202180E+05   -0.845434409014223578E-09    0.488270848358615614E-06   -0.118920493268543287E+06   -0.610146350544149918E+01    1
    0.740603620039158500E+03    0.122620441868281591E+04   -0.185170729795353495E+02    0.772090918401776682E+00    0.861791626930236809E+00    0.896937990188598655E+00    0.208601544201374054E+02   -0.546865343303577056E+01    0.262361526066023421E+00   -0.741605337695632816E+01   -0.268522420789221396E+05   -0.463403562060578881E-09   -0.327502334208132126E-06   -0.118482767506020304E+06   -0.610396350544150579E+01    1
    0.710611465386095574E+03    0.124265010576980603E+04   -0.185723197246294021E+02    0.810309731433835556E+00    0.862728156089782705E+00    0.894272637844085727E+00    0.124532189309597001E+02   -0.542522781643235064E+01    0.217833401826260348E+00   -0.741737443299508126E+01   -0.284716366621848683E+05   -0.439063680486429749E-09   -0.227821620497178785E-06   -0.117299930957659788E+06   -0.610646350544152394E+01    1
    0.577345879288469860E+03    0.123983625952089756E+04   -0.184537219002462116E+02    0.677215989419666986E+00    0.862196495056152368E+00    0.896891765594482471E+00    0.168628475606441519E+02   -0.612279372288625190E+01    0.281796418198819287E+00   -0.696910539646694804E+01   -0.257833437525091176E+05   -0.355787250656487262E-09   -0.531944847211722970E-06   -0.117260370466030145E+06   -0.610896350544153233E+01    1
    0.126210322958865868E+04    0.122085199545523869E+04   -0.181998003466688516E+02    0.739521388788761391E+00    0.863998229265212969E+00    0.896731516838073728E+00    0.156277031123638146E+02   -0.693647162283157570E+01    0.220532024463485132E+00   -0.777113793927563190E+01   -0.259668259855620199E+05    0.324927365865508110E-09   -0.150268241399981617E-05   -0.115740811074648533E+06   -0.611146350544151318E+01    1
    0.852683645448969969E+03    0.122288227042056337E+04   -0.175114366236184864E+02    0.569668217165070434E+00    0.861593358039855928E+00    0.893469036102294889E+00    0.454856424570083604E+02   -0.808465683452445738E+01    0.204936140697299041E+00   -0.719762211954733022E+01   -0.256535272233477299E+05    0.263479602922968096E-10   -0.943528503210806385E-06   -0.113871060032377311E+06   -0.611396350544150202E+01    1
    0.961834804503660848E+03    0.121207985859987025E+04   -0.178542701188251520E+02    0.981265150100758765E+00    0.863009994983673034E+00    0.896882430315017687E+00    0.295596895217895517E+01   -0.646574478938696284E+01    0.229392549366191467E+00   -0.703725305869760298E+01   -0.270759586990819589E+05   -0.154293384292230173E-09   -0.747659982638966451E-06   -0.111205553127631254E+06   -0.611646350544151840E+01    1
    0.102388097783520595E+04    0.119846367582420498E+04   -0.185184118606775456E+02    0.773582798626606172E+00    0.864872937679290743E+00    0.894718560934066764E+00    0.248179200053215041E+02   -0.539989784506653248E+01    0.259443866690336367E+00   -0.777741872944996793E+01   -0.264389295104287303E+05   -0.232501809151760891E-09   -0.724562089346190867E-06   -0.111081090266362255E+06   -0.611896350544151613E+01    1
    0.280673535320989686E+03    0.124679456691746418E+04   -0.173445942812266196E+02    0.718834016738154946E+00    0.862006717920303367E+00    0.893496441125869789E+00    0.585649547576904261E+01   -0.574754687151063592E+01    0.288372275467540906E+00   -0.701457578277412797E+01   -0.259691560415350978E+05   -0.357776751837046366E-09   -0.558951477052301343E-06   -0.110499476138852420E+06   -0.612146350544151030E+01    1
    0.909027684870324720E+03    0.121479607906308070E+04   -0.181831019009729076E+02    0.736048285393481549E+00    0.863456342458724935E+00    0.895645963430404701E+00    0.551579201459884629E+02   -0.590371367031343208E+01    0.229147030702148091E+00   -0.784879976407976265E+01   -0.268471253450489676E+05    0.809202195355969333E-10   -0.114345424455004094E-05   -0.108253970888579817E+06   -0.612396350544150803E+01    1
    0.849178368072050830E+03    0.120105780385021421E+04   -0.173832693581002147E+02    0.793120416162329089E+00    0.862340627670288074E+00    0.893752202272415142E+00    0.139624102950096116E+02   -0.695497186482924779E+01    0.226455948941111124E+00   -0.673619596204530779E+01   -0.269481480346467797E+05   -0.123792336210669820E-09   -0.807505819432300242E-06   -0.107914921694854580E+06   -0.612646350544151108E+01    1
    0.769992861619282053E+03    0.121821498025677352E+04   -0.175388931542594868E+02    0.505965415642978811E+00    0.863857676744461012E+00    0.894993678569793727E+00    0.306725456774234786E+02   -0.756717143464407460E+01    0.244776162669314207E+00   -0.724808874760512811E+01   -0.247944807777963470E+05   -0.810031002253162804E-09    0.326706549003229333E-06   -0.107030115655604255E+06   -0.612896350544151858E+01    1
    0.638576497202879750E+03    0.122934189205996836E+04   -0.177911378188580365E+02    0.739320044923938990E+00    0.864408029317855875E+00    0.894561448097229039E+00    0.927164766788482630E+01   -0.551090655763429815E+01    0.237541675248230250E+00   -0.736109703403166016E+01   -0.276865287010739994E+05   -0.428433700149839507E-09   -0.362064865280436958E-06   -0.105631196967663418E+06   -0.613146350544150476E+01    1
    0.407100955262913487E+03    0.122744322609552887E+04   -0.182290898551518517E+02    0.826813762730654878E+00    0.861009224891662539E+00    0.893213479518890408E+00    0.425356456041336060E+02   -0.716862605808694298E+01    0.254030550391229959E+00   -0.724946272765954802E+01   -0.247597210604343563E+05   -0.118993317649215434E-09   -0.868669855530034955E-06   -0.952669487749133259E+05   -0.613396350544150160E+01    1
    0.739119298143340643E+03    0.124144682453006544E+04   -0.175690473932822862E+02    0.717416709265790820E+00    0.863696044445037781E+00    0.895660523653030394E+00    0.827325816154479909E+01   -0.673285014339519705E+01    0.201773230119247887E+00   -0.735813354901435535E+01   -0.275138024268791341E+05   -0.565788234965092837E-09    0.350462285543883197E-07   -0.947951497641174647E+05   -0.613646350544149932E+01    1
    0.669462895891229550E+03    0.123233182294853191E+04   -0.171825465094205860E+02    0.760975200799577922E+00    0.864360477447509767E+00    0.895160901308059698E+00    0.411934987187385531E+02   -0.776600807925287651E+01    0.212605870798820262E+00   -0.677504128000788253E+01   -0.262756523445858002E+05   -0.134238887779928115E-08    0.136003132538704718E-05   -0.926082917347623734E+05   -0.613896350544150327E+01    1
    0.947923529371389691E+03    0.121591172652882437E+04   -0.184316482547467153E+02    0.715898992134905265E+00    0.864305405616760281E+00    0.895336532831192078E+00    0.406053637683391599E+02   -0.576623457653884142E+01    0.204588546774345709E+00   -0.707068677142637725E+01   -0.289188861561843187E+05   -0.242643371385394268E-09   -0.555659172291224699E-06   -0.914473609422555019E+05   -0.614146350544151343E+01    1
    0.760702191995869953E+03    0.122600549156323473E+04   -0.177876823104047190E+02    0.589800439804911036E+00    0.862781067848205518E+00    0.895880815267562913E+00    0.107988477170467370E+02   -0.788368433715735950E+01    0.218179279692169409E+00   -0.687474800429464050E+01   -0.258733701786872334E+05   -0.957431358290944694E-09    0.669027407611670940E-06   -0.897142537210317532E+05   -0.614396350544152714E+01    1
    0.921548406303181991E+03    0.120868433767332613E+04   -0.183458709599682805E+02    0.801434369736708563E+00    0.861480138063430823E+00    0.894037365913391113E+00    0.326777684926986680E+02   -0.822296840926629180E+01    0.196869744181799478E+00   -0.688207661606233145E+01   -0.260716151279375954E+05   -0.392431133896043874E-09   -0.230920437471499543E-06   -0.891668582819003641E+05   -0.614646350544152309E+01    1
    0.999812658276620709E+03    0.118343299350876805E+04   -0.184097753953871575E+02    0.727472066318465727E+00    0.862569057464599553E+00    0.895192003250122048E+00    0.580044705986976652E+02   -0.654122200634573581E+01    0.239069596989833960E+00   -0.723406727792773818E+01   -0.264034742530656513E+05   -0.293275098554816347E-10   -0.951207131959656593E-06   -0.887015267980321951E+05   -0.614896350544151282E+01    1
    0.539207523670281830E+03    0.123197234920241590E+04   -0.181274783616753226E+02    0.942336406328661780E+00    0.861334831714630100E+00    0.895268160343170138E+00    0.456768914461135811E+01   -0.787281039134107008E+01    0.211288671148667034E+00   -0.649770757089618822E+01   -0.264049891318114460E+05   -0.877755566689952190E-09    0.521466592074690673E-06   -0.817634653471262864E+05   -0.615146350544152742E+01    1
    0.582366460932191558E+03    0.122520822955944504E+04   -0.177258319238402073E+02    0.726088072603016554E+00    0.861313440799713170E+00    0.895389655828475961E+00    0.231329725861549385E+02   -0.899647544358865936E+01    0.216004724252725239E+00   -0.645286301917274319E+01   -0.248020942653090751E+05   -0.285687529969456026E-09   -0.413596734717832797E-06   -0.812150046568787366E+05   -0.615396350544151360E+01    1
    0.752517573262550400E+03    0.120184212209870270E+04   -0.171339802737768530E+02    0.700747529083352916E+00    0.864991849184036266E+00    0.895517796516418496E+00    0.500110957801341982E+02   -0.583339679584902981E+01    0.219872255534914796E+00   -0.758922765838832625E+01   -0.277208119029165682E+05   -0.105470320457113373E-09   -0.798130269190478794E-06   -0.779734827086677542E+05   -0.615646350544150067E+01    1
    0.373817535945843304E+03    0.120692400851831030E+04   -0.178665351305178319E+02    0.772585837219176619E+00    0.861467849969863919E+00    0.894744323730468749E+00    0.339176971673965468E+02   -0.616884020218875140E+01    0.278540307719306490E+00   -0.705729950054175958E+01   -0.256993391604148637E+05   -0.260942156600966577E-09   -0.701354114255641172E-06   -0.763738053557714447E+05   -0.615896350544150195E+01    1
    0.695709666860424477E+03    0.120981300260352100E+04   -0.183531895668165390E+02    0.827834161592610918E+00    0.863835217952728218E+00    0.895744753122329707E+00    0.458970252335071578E+02   -0.649326137360542432E+01    0.236290731657992636E+00   -0.735243101130684273E+01   -0.264756489248375583E+05   -0.670502914586984966E-09    0.703078394037326377E-07   -0.724079844691564213E+05   -0.616146350544151922E+01    1
    0.653283352847525407E+03    0.121120560152262851E+04   -0.176178605123765841E+02    0.552487492322746188E+00    0.861406433582305842E+00    0.896773968696594204E+00    0.332219635367393522E+02   -0.667051862170153509E+01    0.194396271359504935E+00   -0.742321533177821813E+01   -0.276617374871904212E+05   -0.286013467383747485E-09   -0.436632146591649988E-06   -0.709947419686060312E+05   -0.616396350544152849E+01    1
    0.690281777723513414E+03    0.124758560392687264E+04   -0.182813422557171457E+02    0.724094875136414573E+00    0.864076145887374913E+00    0.895551735877990751E+00    0.226641433894634261E+02   -0.762481297691060966E+01    0.176984097183013556E+00   -0.810163835937070687E+01   -0.261525330652490775E+05    0.786327891033371947E-09   -0.215570518995627186E-05   -0.687154176878175203E+05   -0.616646350544150668E+01    1
    0.740755629812921825E+03    0.120623901020064454E+04   -0.180685084672961267E+02    0.946136224813221571E+00    0.864511334657669051E+00    0.893583341598510716E+00    0.234931498587131493E+02   -0.722607643576357184E+01    0.213102578287727246E+00   -0.733675639865983964E+01   -0.263775343195968053E+05   -0.498800031630306299E-09   -0.523834654672670746E-07   -0.682827309471761982E+05   -0.616896350544149996E+01    1
    0.613719540061972111E+03    0.120789504560043929E+04   -0.190069228240531665E+02    0.766124127475370287E+00    0.861673534631729132E+00    0.894885310649871868E+00    0.451078099608421326E+02   -0.623326133199452848E+01    0.232717953587200072E+00   -0.756722861086760279E+01   -0.267539090291449538E+05   -0.868865183189772589E-09    0.443174783370017188E-06   -0.676107333436588815E+05   -0.617146350544152167E+01    1
