    0.125002553843827986E+02    0.121601489897413489E+04   -0.179248770173852066E+02    0.726622696274357271E+00    0.864972933568858737E+00    0.895264926183832133E+00    0.180600300286095212E+02   -0.629428809098067887E+01    0.226437536054075100E+00   -0.767484683194526163E+01   -0.268001869966180857E+05   -0.429590183077677709E-09   -0.290997418653262834E-06   -0.425064073607910657E+02
    0.102017481359380557E+02    0.123184156098269113E+04   -0.183616352163929690E+02    0.693435900815097317E+00    0.864331055350399446E+00    0.895195581228710568E+00    0.217641982950545696E+02   -0.778189052777832924E+01    0.222556726865062449E+00   -0.683392960925030568E+01   -0.258705423238202966E+05   -0.469849590051266089E-09   -0.170897243323277833E-06   -0.424722346603200407E+02
    0.130239555381162759E+02    0.121555269181564336E+04   -0.181497747927267206E+02    0.789127471777023470E+00    0.864676772911107672E+00    0.895133854269251183E+00    0.377142316017063051E+01   -0.585520853035257272E+01    0.217213797853632595E+00   -0.754202856725302606E+01   -0.278038008621927365E+05   -0.117612068643005747E-09   -0.787096353380643430E-06   -0.423536247362027467E+02
    0.138288260080683401E+02    0.122261552608235138E+04   -0.180198110884304263E+02    0.584520507671086209E+00    0.864706645415778574E+00    0.895337931912539076E+00    0.217164098437398110E+02   -0.667488294834653750E+01    0.182022688513466174E+00   -0.790357364847923094E+01   -0.276064070065836058E+05   -0.465170259814845730E-09   -0.697218883258061654E-07   -0.423231582544529488E+02
    0.119389267600025164E+02    0.124574937018090282E+04   -0.183673459491344708E+02    0.803502862174027666E+00    0.864476676624018503E+00    0.895143542667641956E+00    0.108344441714249928E+01   -0.666209747222027726E+01    0.200043955213491664E+00   -0.760778891882032404E+01   -0.273394847211950873E+05   -0.366063737170845062E-09   -0.294286802021100084E-06   -0.422574684398129321E+02
    0.103999420711720454E+02    0.123190615776255549E+04   -0.182354794314330917E+02    0.691191522330620867E+00    0.863973274628354160E+00    0.895227486253344806E+00    0.610558008974291511E+01   -0.699878002674110178E+01    0.229290610268431422E+00   -0.724008697168865556E+01   -0.261039326613452540E+05    0.136461906217034009E-09   -0.119425000237032518E-05   -0.422244617080257854E+02
    0.120186940819799624E+02    0.123585793198215106E+04   -0.186886167399373733E+02    0.765617098762875870E+00    0.864361258052004588E+00    0.895258000811510968E+00    0.196891002659168279E+02   -0.805832963533186941E+01    0.184069253857783055E+00   -0.682405704973625848E+01   -0.267886432676599215E+05   -0.305906786685225278E-09   -0.345042095199073866E-06   -0.422050378996838020E+02
    0.129329158407190352E+02    0.121630578365420502E+04   -0.179953361332401229E+02    0.705167448527300733E+00    0.864610153937922954E+00    0.895302333298143793E+00    0.854306466739824444E+01   -0.726791552356777348E+01    0.234798885292734766E+00   -0.697702546151276781E+01   -0.259193674162325842E+05   -0.329830972303944730E-09   -0.416652924332299794E-06   -0.421952154600836593E+02
    0.115460248214558412E+02    0.122827983667239778E+04   -0.187509793822653208E+02    0.776466545172469269E+00    0.864569421921721815E+00    0.895328308987846433E+00    0.213706132002387186E+02   -0.665242714714940053E+01    0.205751629033543493E+00   -0.756273182384816600E+01   -0.270887776395972178E+05   -0.676261763603523605E-09    0.210319173294064704E-06   -0.420524556746649552E+02
    0.711328072594285032E+01    0.125119570273594150E+04   -0.177134077170294830E+02    0.882767483529424690E+00    0.864391463876721500E+00    0.895172184154194639E+00    0.519853186141970092E+01   -0.613449549243225167E+01    0.234254425018381673E+00   -0.707966291711543683E+01   -0.273763751927463309E+05   -0.541066588178480134E-09   -0.109710750960043622E-06   -0.419413163363643164E+02
    0.661670373545702883E+01    0.124726310671189162E+04   -0.177311137992106858E+02    0.740801672877681283E+00    0.864529546584420938E+00    0.895138559626442176E+00    0.761575011541626878E+01   -0.593495302019982862E+01    0.248852372239968728E+00   -0.725312727328308338E+01   -0.269409021249140060E+05   -0.111405344167673306E-08    0.839243521907815347E-06   -0.418966459734719692E+02
    0.126888649908412532E+02    0.123071483108584380E+04   -0.183506983694065369E+02    0.768280493126574759E+00    0.864213739359777633E+00    0.895155775796772191E+00    0.129385987723396880E+02   -0.759784716026384110E+01    0.210051741604721370E+00   -0.670729249475016776E+01   -0.267523839964273866E+05    0.593955305699843350E-09   -0.193481562189275569E-05   -0.417833127522961334E+02
    0.872578017603049005E+01    0.123901225854923632E+04   -0.179537861829594192E+02    0.656706771023655378E+00    0.864431077962911965E+00    0.895256443508515187E+00    0.817782671746021705E+01   -0.679710811542085214E+01    0.231783847282909572E+00   -0.741658585080346988E+01   -0.261314998632587885E+05   -0.461060032879267220E-09   -0.186962968106131846E-06   -0.417565495103799407E+02
    0.166598035655508276E+02    0.120511467840125624E+04   -0.180963862072652333E+02    0.644939386279819615E+00    0.864764916468379163E+00    0.895189864785740363E+00    0.193840265569655159E+02   -0.846825917391677407E+01    0.213042680659109834E+00   -0.689009354942175545E+01   -0.252173311142658458E+05    0.218048877106414437E-09   -0.126374726825242960E-05   -0.416897911918007509E+02
    0.111676894794354507E+02    0.121553547078959900E+04   -0.180250986267634445E+02    0.736151276391793008E+00    0.864150680064399324E+00    0.895320136365263308E+00    0.989354968997817963E+01   -0.610145522238395976E+01    0.232306931684404638E+00   -0.739987406337234432E+01   -0.270397393891723077E+05   -0.473323876189372263E-09   -0.198276247105861110E-06   -0.416255066944419809E+02
    0.997797026704376222E+01    0.122779935826404312E+04   -0.184969383350472398E+02    0.790841132112856671E+00    0.864897194912697231E+00    0.895228399722347024E+00    0.238052240981664625E+02   -0.721049070527706260E+01    0.217547282559881927E+00   -0.699000703307003501E+01   -0.265903824835270279E+05   -0.251770927291531508E-09   -0.543818049297471326E-06   -0.416135548705203107E+02
    0.141247609713293656E+02    0.121679367916297792E+04   -0.176873947512247867E+02    0.722433992092415767E+00    0.864322506331068774E+00    0.895303502210981428E+00    0.282699130454545244E+01   -0.712470515700757545E+01    0.200786896369404749E+00   -0.705003126982611139E+01   -0.272059141263621932E+05    0.556574433895821084E-09   -0.187750915326978834E-05   -0.415303747650443427E+02
    0.117698023044329076E+02    0.121509831759808276E+04   -0.181355325748187184E+02    0.781180955973195035E+00    0.864203180970563256E+00    0.895222720443704545E+00    0.875396045253773281E+01   -0.629741271904266942E+01    0.236868741793409859E+00   -0.767316811562030487E+01   -0.263487718892912417E+05   -0.484695333876939150E-09   -0.191919332743253517E-06   -0.415195984680878780E+02
    0.898773004440190171E+01    0.124489158234461343E+04   -0.179839045561759541E+02    0.822168713010163699E+00    0.864503701640785827E+00    0.895233383539004168E+00    0.219124081422099026E+01   -0.667943465974743411E+01    0.227187760605406547E+00   -0.700729448361919260E+01   -0.269508592781781190E+05   -0.983059759831913054E-09    0.657362972735217702E-06   -0.415038807128782850E+02
    0.119500602166283389E+02    0.122108632661965589E+04   -0.180706354800637428E+02    0.688075814868258195E+00    0.864854389962217418E+00    0.895299085658966987E+00    0.192043894860092550E+02   -0.722780106316673887E+01    0.211522127095432722E+00   -0.721102285034990853E+01   -0.264345126237529003E+05    0.324861899036161332E-10   -0.988860742128965074E-06   -0.414464747756315646E+02
    0.165242208453864698E+02    0.122638655497364198E+04   -0.184441782384233015E+02    0.687429379313180933E+00    0.864725445948802074E+00    0.895225540116079910E+00    0.803226355374422418E+01   -0.776203897329827708E+01    0.208755310515014836E+00   -0.720127254055582622E+01   -0.260095210456212844E+05   -0.546559534936866390E-09    0.180825650043332096E-07   -0.414120436943633763E+02
    0.159034250386092264E+02    0.121655777723253254E+04   -0.181672289126917192E+02    0.696388732517246090E+00    0.864685137809857451E+00    0.895340116612791115E+00    0.197573711559784364E+02   -0.847629550610831473E+01    0.186060060845115838E+00   -0.712971665029516988E+01   -0.258699456150909900E+05   -0.103453271376923087E-08    0.907139582478266011E-06   -0.413286876327070871E+02
    0.118198534013760721E+02    0.124067276553083616E+04   -0.182259905121841506E+02    0.809753872713439016E+00    0.864898769432394632E+00    0.895335393776349964E+00    0.737791095761490201E+01   -0.665431512042881401E+01    0.201865528275835843E+00   -0.699377454084673733E+01   -0.279146663271747166E+05   -0.344350907346850006E-09   -0.350862085142562421E-06   -0.413236839335733563E+02
    0.984885483722291433E+01    0.123118658674598964E+04   -0.179743943122839376E+02    0.799428680630528632E+00    0.864657253746205723E+00    0.895170454611749045E+00    0.355702795070667532E+01   -0.639532420439490057E+01    0.223424344962884297E+00   -0.749133143477316832E+01   -0.268550144865068723E+05   -0.506904608855766785E-09   -0.112883344067955200E-06   -0.413200539158843014E+02
    0.763576480547329162E+01    0.123574431501536219E+04   -0.178941139037725563E+02    0.764131613320812031E+00    0.864471094255002903E+00    0.895334067579620529E+00    0.847626634720607974E+01   -0.660170436473265898E+01    0.252271611273772123E+00   -0.734683235862926232E+01   -0.256683178175724752E+05   -0.423826931915107525E-09   -0.347975168775789236E-06   -0.412896959842857072E+02
    0.110807113761354206E+02    0.123439341984084172E+04   -0.185991248299535386E+02    0.673575543469288496E+00    0.864518436537375701E+00    0.895290559332723945E+00    0.221414924737216197E+02   -0.731325929114737061E+01    0.204566325724463149E+00   -0.715787871718911539E+01   -0.268173103244260165E+05   -0.982494033454634472E-10   -0.759613423792823672E-06   -0.412521098750035193E+02
    0.946649350394757860E+01    0.122034172960890419E+04   -0.177226007451283607E+02    0.726421695832548564E+00    0.864989081954954608E+00    0.895340792598809276E+00    0.222687766195285590E+02   -0.722115364341630706E+01    0.229016136353039107E+00   -0.716452735542678898E+01   -0.259786184352914715E+05   -0.394890328250105969E-09   -0.324762736286733229E-06   -0.411951766977389724E+02
    0.151366879973554376E+02    0.119913343954066113E+04   -0.181840473824476270E+02    0.643528925269648555E+00    0.864251347938185366E+00    0.895182652725224681E+00    0.122943178728917157E+02   -0.624764391129072827E+01    0.211570185477899714E+00   -0.738103153552072833E+01   -0.275989373235452658E+05   -0.850857462104016248E-09    0.481870973596593835E-06   -0.411872370400112473E+02
    0.166093489619850203E+02    0.120287069378489105E+04   -0.179222895018533706E+02    0.826927146117451550E+00    0.864379673977124563E+00    0.895349164612073700E+00    0.355542004197837569E+01   -0.711563036846355956E+01    0.208567633715598028E+00   -0.719985324890675571E+01   -0.267617280370170702E+05   -0.655024988186724120E-09    0.162937250111627328E-06   -0.411781426236013317E+02
    0.142341457057186762E+02    0.119552013599913039E+04   -0.179762374205184905E+02    0.745264657340006909E+00    0.864569502529536904E+00    0.895306936765804307E+00    0.150821004030524008E+02   -0.661647926699364497E+01    0.235517299520984824E+00   -0.742158622047284577E+01   -0.261861774915702008E+05   -0.115321297084164158E-08    0.933125232167840803E-06   -0.411423403405656529E+02
    0.952854596764331241E+01    0.122931331950110280E+04   -0.180572808496228987E+02    0.928914104670624630E+00    0.864309169878110573E+00    0.895239665529266260E+00    0.437767039437435823E+01   -0.687749490768247185E+01    0.243646329326872357E+00   -0.678464209760143788E+01   -0.262773836780639685E+05   -0.193688607809127094E-09   -0.757564809542075665E-06   -0.411197586391541350E+02
    0.108195987619867573E+02    0.121515256741607959E+04   -0.179129363578320557E+02    0.515758681980538647E+00    0.864457545619017886E+00    0.895161398135044251E+00    0.229971726226254036E+01   -0.580544419473261808E+01    0.242728836008821947E+00   -0.744358906042104351E+01   -0.271229686591924656E+05    0.976200854287130561E-09   -0.267363925268481999E-05   -0.411116438733370231E+02
    0.836688426387202888E+01    0.122245157907002590E+04   -0.181881325952200257E+02    0.729379383698602224E+00    0.864611417881684607E+00    0.895242616490749543E+00    0.232559578421637205E+02   -0.649252683476875880E+01    0.226209475716413616E+00   -0.662363031413058678E+01   -0.276176369668106636E+05   -0.658290701446048841E-09    0.868890758564097728E-07   -0.411104503434014177E+02
    0.772562237897663007E+01    0.124302201143764796E+04   -0.177761066046388194E+02    0.784335866419903716E+00    0.864146530054003659E+00    0.895275893028940395E+00    0.104609098665657605E+02   -0.643237858908511839E+01    0.231324222117748057E+00   -0.725317292879062592E+01   -0.267674751877472045E+05   -0.409977351733553685E-09   -0.334911077579817678E-06   -0.410994415098338166E+02
    0.144962828320152681E+02    0.120019737252218397E+04   -0.181806292469404767E+02    0.806955353660134822E+00    0.864276750188189946E+00    0.895227736090959181E+00    0.178046288403666644E+02   -0.656851281192242897E+01    0.219388572109444152E+00   -0.727940220508028180E+01   -0.271162938541439071E+05   -0.513175614516551901E-09   -0.104268638951741151E-06   -0.410986382790252236E+02
    0.108750829565747207E+02    0.121878748509340153E+04   -0.180786782790848299E+02    0.568470711493135994E+00    0.864194821240345412E+00    0.895240840224084899E+00    0.108076685736542188E+02   -0.670052255237092087E+01    0.239748576195056157E+00   -0.716828482558879720E+01   -0.263397602070777211E+05    0.176346857632040388E-09   -0.131535684302538301E-05   -0.410788277776759969E+02
    0.155032256428098307E+02    0.122377536747566364E+04   -0.186212504936447125E+02    0.692429787669295305E+00    0.864575031050467846E+00    0.895183096344920326E+00    0.243554946888951562E+01   -0.682422147819196212E+01    0.206499132777926475E+00   -0.697053347437151238E+01   -0.276164080424808308E+05   -0.793690666068358708E-09    0.398044257292601675E-06   -0.410609947507226991E+02
    0.809297289365871464E+01    0.123133229342359596E+04   -0.175021047197566588E+02    0.796093690727363468E+00    0.864802136621252493E+00    0.895346483490238931E+00    0.166173911175664664E+02   -0.640703858600021015E+01    0.220203177421306295E+00   -0.693587033327570701E+01   -0.276247003270111527E+05   -0.586619360764117531E-09   -0.293228362356357428E-07   -0.410597059550196519E+02
    0.104245394216828959E+02    0.121030727732050832E+04   -0.175530782896533069E+02    0.737605859534175345E+00    0.864653595504597083E+00    0.895223675792242157E+00    0.892498606952243634E+01   -0.642378495140743766E+01    0.234813814659998732E+00   -0.737808501595819166E+01   -0.265441904744186359E+05   -0.438778063540485637E-09   -0.244001123158282888E-06   -0.410536568650028215E+02
    0.101347298304117075E+02    0.122399413646370817E+04   -0.178876054343043478E+02    0.714038691055116415E+00    0.864863637393060380E+00    0.895170873245521026E+00    0.118422960392679091E+02   -0.584576417673634552E+01    0.232890475090431287E+00   -0.732342835732991215E+01   -0.275247848372261433E+05   -0.667200987171317753E-09    0.725635531739619130E-07   -0.410449168840870158E+02
    0.115423588916744944E+02    0.123200502790767405E+04   -0.180498207338618037E+02    0.635116404866070350E+00    0.864790455021923532E+00    0.895184026369068575E+00    0.162567782343921330E+02   -0.691169361259403203E+01    0.187279129846360359E+00   -0.741424982643896691E+01   -0.275382726908712866E+05    0.362982658412034889E-10   -0.949658395381171969E-06   -0.410432869723855731E+02
    0.136696962164464679E+02    0.123181812863903656E+04   -0.180424375120547822E+02    0.713628362768623514E+00    0.864329376279458494E+00    0.895285166390953568E+00    0.200287887781984395E+02   -0.699917032549146523E+01    0.182510517777702774E+00   -0.754402217169350120E+01   -0.277002378837931938E+05   -0.411530921693918851E-09   -0.137644826558552680E-06   -0.409549924310027933E+02
    0.711006518676395149E+01    0.122331505811681836E+04   -0.183283571206498870E+02    0.604228692643835386E+00    0.864593890355089267E+00    0.895278425795186905E+00    0.187964477655017461E+02   -0.563657382325003731E+01    0.275316860731455726E+00   -0.725785907714623857E+01   -0.262322807557425549E+05   -0.948365904920894196E-09    0.463081201951283913E-06   -0.409414823938128905E+02
    0.843368522411208055E+01    0.123273307179623725E+04   -0.184834867239340248E+02    0.697581497930254146E+00    0.864947088465756742E+00    0.895382646983947761E+00    0.191958844274336542E+02   -0.629728815547779419E+01    0.238557953272889561E+00   -0.666420255967758202E+01   -0.273917029659716281E+05   -0.419543866645492021E-09   -0.379661287445746863E-06   -0.409218117850321690E+02
    0.133068616869909633E+02    0.122610856703181048E+04   -0.180338722645095544E+02    0.688688099731618375E+00    0.864530177840966085E+00    0.895315501079758880E+00    0.265408870087798165E+01   -0.667422389393061000E+01    0.192804274754249494E+00   -0.741935608190200391E+01   -0.277077102590129070E+05   -0.620227509113659027E-09    0.157538248019279863E-06   -0.408511993399646300E+02
    0.170937785839312539E+02    0.120491783250018079E+04   -0.179710901266195151E+02    0.710767792828238987E+00    0.864741924033998632E+00    0.895320594333776310E+00    0.207343258694686039E+01   -0.717001461643527183E+01    0.215768530596355618E+00   -0.717411151165065952E+01   -0.265387240775790124E+05   -0.620908252578433783E-09    0.963381391315793422E-07   -0.408371618846869211E+02
    0.898543800231238166E+01    0.121470833658020069E+04   -0.177948587595429188E+02    0.676842058618100761E+00    0.864178899491187424E+00    0.895272144654879920E+00    0.654051451240369275E+01   -0.672605689509528304E+01    0.257020359038888424E+00   -0.642319805855167569E+01   -0.264091453688852453E+05   -0.310503737797831100E-09   -0.558089016722662432E-06   -0.408247815413916797E+02
    0.100839931589333887E+02    0.123895887588611117E+04   -0.179457193583963459E+02    0.676487419767755838E+00    0.864005300283419042E+00    0.895282808606936098E+00    0.112021160945934852E+02   -0.764232764151532429E+01    0.201268513937930077E+00   -0.681603079507899334E+01   -0.266572752412498994E+05   -0.107896030964474712E-09   -0.720539385675725786E-06   -0.408220173872114458E+02
    0.124364822097816123E+02    0.122548309575878807E+04   -0.187989881235886109E+02    0.648930213314665272E+00    0.864470145807700874E+00    0.895319562783082112E+00    0.150616033851546440E+02   -0.613602697872144276E+01    0.222844212220717208E+00   -0.709255556789263508E+01   -0.277469124793029659E+05   -0.700463060690732478E-09    0.159069553641519276E-06   -0.408148458628460418E+02
    0.180229343942247091E+02    0.122815846646821728E+04   -0.181325048267331681E+02    0.756977386817747178E+00    0.864963827871603752E+00    0.895357913627475299E+00    0.114308703277931176E+02   -0.745348393458014424E+01    0.169767774948011707E+00   -0.733400890851045517E+01   -0.276280283535500930E+05    0.110393505338842822E-10   -0.818414316905828277E-06   -0.408131378843699792E+02
    0.160032520418218525E+02    0.121480596288635161E+04   -0.181382252272675615E+02    0.748023000902279689E+00    0.864857414283394355E+00    0.895195297383735711E+00    0.165459850764641345E+02   -0.673166719750758613E+01    0.187775268783974186E+00   -0.782424999870368598E+01   -0.273841612013434460E+05   -0.863704316323137445E-10   -0.730157998166568088E-06   -0.408067083975350329E+02
    0.959250301754258317E+01    0.122354938582071350E+04   -0.180403651307437869E+02    0.851591835371563577E+00    0.864302355094872410E+00    0.895284128518955336E+00    0.764395668542373219E+01   -0.753039456286000242E+01    0.251734501031539049E+00   -0.710069657623596129E+01   -0.247081807849585020E+05    0.395188793713361777E-10   -0.110339189955506857E-05   -0.407987362383727543E+02
    0.135049985427083552E+02    0.121193712233028077E+04   -0.183468156666024740E+02    0.685304105633502636E+00    0.864659197995861106E+00    0.895195818033065360E+00    0.412466031039377334E+01   -0.647917317566586792E+01    0.238690333094659257E+00   -0.740979634776973928E+01   -0.263254874820582190E+05   -0.225316204320773310E-09   -0.622945636661828189E-06   -0.407979587871128473E+02
    0.139829050870659408E+02    0.121844856255719378E+04   -0.184977267593538350E+02    0.680158136994321927E+00    0.864401590397168795E+00    0.895255416060883880E+00    0.127229490123315667E+02   -0.698813794825060342E+01    0.205338204432903237E+00   -0.689204443060095073E+01   -0.274659428309802497E+05   -0.756559374451813272E-09    0.327984145125367392E-06   -0.407931403850201519E+02
    0.104881854462043922E+02    0.122377662047577905E+04   -0.186224734030997858E+02    0.706005330148528398E+00    0.864407533251600135E+00    0.895344983131286853E+00    0.167058372184516628E+02   -0.665580670264608720E+01    0.257047703355450907E+00   -0.697369252960189900E+01   -0.259850863835670389E+05    0.328646846766373376E-09   -0.165389508152673867E-05   -0.407874312510021326E+02
    0.157621492597021557E+02    0.122529589158191447E+04   -0.180084486311271270E+02    0.780243948025308387E+00    0.864254703122218082E+00    0.895287188481012741E+00    0.131528585294730256E+02   -0.707720135525382510E+01    0.172429786417220843E+00   -0.757692621730762195E+01   -0.277607731186942256E+05   -0.610189411565264564E-09    0.192010603146031710E-06   -0.407827673824258454E+02
    0.138495136461810553E+02    0.120700884524011599E+04   -0.181169769430127943E+02    0.773800608010923874E+00    0.864946868793824875E+00    0.895240634521350054E+00    0.222490590062455382E+02   -0.719406191865349420E+01    0.214205606493883011E+00   -0.727615357866624635E+01   -0.264611551947666194E+05   -0.637169803523790259E-09    0.120582232443278078E-06   -0.407621721731520665E+02
    0.647048603587583848E+01    0.121433182986450925E+04   -0.178659085238468549E+02    0.807544452414051817E+00    0.863956112442008872E+00    0.895243104998471595E+00    0.172871146967989695E+02   -0.639876305072880580E+01    0.276376512283163012E+00   -0.638418616082760781E+01   -0.261342627216456494E+05   -0.347162895949249663E-09   -0.631630852829785152E-06   -0.407603195521903245E+02
    0.116625585039170261E+02    0.122019211922870545E+04   -0.184989193596559893E+02    0.591690899989720354E+00    0.864693801643319993E+00    0.895179303660964543E+00    0.587502465897776815E+01   -0.646938912691390389E+01    0.248498013102759929E+00   -0.779958578801787006E+01   -0.255320862024200069E+05   -0.581076892608144751E-09   -0.449092703840478704E-07   -0.407579529745875817E+02
    0.769430285629126587E+01    0.125103293645846293E+04   -0.178440163307490529E+02    0.741908033353164797E+00    0.864601658703036069E+00    0.895317292976778201E+00    0.210016418603586423E+02   -0.679790843944208856E+01    0.209827194802063827E+00   -0.727930349903826723E+01   -0.271020279486987092E+05   -0.512325428226964350E-10   -0.889602542415738628E-06   -0.407446807750986650E+02
    0.158247287699287309E+02    0.120898128295639958E+04   -0.180432424974408789E+02    0.714951451853933717E+00    0.864715656178343672E+00    0.895245654784711631E+00    0.717147786723814207E+01   -0.739374557738125304E+01    0.218656106095089509E+00   -0.692317769261912641E+01   -0.263938486394149040E+05   -0.219884840616471315E-09   -0.576348798371339539E-06   -0.407272735199136946E+02
    0.948590521919799379E+01    0.122733863704128407E+04   -0.177504834775364770E+02    0.833617807690219759E+00    0.864936339637713658E+00    0.895339634000871132E+00    0.219786535650020767E+02   -0.698026185554606293E+01    0.204022241184930120E+00   -0.691770470050230379E+01   -0.274515413854799590E+05   -0.199234059151963771E-09   -0.634769218643861488E-06   -0.407271685232825220E+02
    0.100475670720936119E+02    0.124057335717418528E+04   -0.183946756413458488E+02    0.662581678625422277E+00    0.864537673223947367E+00    0.895213370839326061E+00    0.838720528690415534E+01   -0.617296787010668524E+01    0.220742119369092965E+00   -0.767625344585676572E+01   -0.270114261268168775E+05   -0.124925554877747060E-08    0.113051774084369817E-05   -0.407263634417442546E+02
    0.127736413788895007E+02    0.123605757057342771E+04   -0.184877949428098880E+02    0.656999152579022083E+00    0.864944858537286532E+00    0.895380244166363415E+00    0.197665748656353091E+01   -0.669312997928157305E+01    0.195913185603846352E+00   -0.722353819710050971E+01   -0.277359959177027085E+05   -0.196803103902468701E-10   -0.896180743424899590E-06   -0.407221522497916624E+02
    0.952955231459782226E+01    0.124299301698497538E+04   -0.181722410309756732E+02    0.660253033327647287E+00    0.864491691946050134E+00    0.895318969052026570E+00    0.139205719091650550E+02   -0.704461075865899300E+01    0.212538140428369604E+00   -0.733724407312001325E+01   -0.265559418207923882E+05   -0.461732375725307322E-09   -0.155014385465202573E-06   -0.407209918628195098E+02
    0.173423169529629817E+02    0.123510945587125025E+04   -0.184217371174710287E+02    0.949533083469430328E+00    0.864781111209423581E+00    0.895264286803325704E+00    0.124337963254758002E+02   -0.758701587036016711E+01    0.164400296886424185E+00   -0.748181413847470100E+01   -0.275331803268375625E+05   -0.361377795456170925E-09   -0.171054044996208279E-06   -0.407203213191811457E+02
    0.907492874974105135E+01    0.123389089783391273E+04   -0.178495138340579445E+02    0.745371268513320917E+00    0.864593153609320542E+00    0.895335835088325371E+00    0.176059235668739191E+02   -0.643625952344686247E+01    0.221757828385638428E+00   -0.737232809780550902E+01   -0.270936669016137785E+05   -0.330033138487252897E-09   -0.450982850180909397E-06   -0.406895937696325944E+02
    0.111014449746094908E+02    0.121248501338035953E+04   -0.179143557990720730E+02    0.753478575909395265E+00    0.864290937195205111E+00    0.895288958490729425E+00    0.558839897566818067E+01   -0.743332958702398727E+01    0.244744309288770751E+00   -0.701989876324380102E+01   -0.252388913526549441E+05   -0.621501136585277442E-09    0.296385319167492754E-07   -0.406825539219783892E+02
    0.110742146262650181E+02    0.120936595263770391E+04   -0.173959534822311177E+02    0.699587476235870809E+00    0.864657206011579138E+00    0.895187985576368028E+00    0.139290276027546280E+02   -0.583745788596478654E+01    0.225877374730437286E+00   -0.761095398535767309E+01   -0.275269856484245938E+05   -0.546251415237719245E-09   -0.467607287281510628E-07   -0.406816057830092888E+02
