    0.204654785760156059E+02    0.122212021528284663E+04   -0.187027753870416262E+02    0.489801648691888913E+00    0.850168078648112613E+00    0.843574343008615779E+00    0.378054830933439447E+02   -0.699357248207420490E+01    0.224588562930983560E+00   -0.700303963969344423E+01   -0.266923349317191314E+05   -0.768487089056207356E-09    0.303114779283817808E-06   -0.123542483684699445E+02
    0.328988312713506588E+02    0.121174530877776624E+04   -0.190964604166127145E+02    0.353033953166631664E+00    0.850364437740150581E+00    0.843005718269074777E+00    0.442866611746150554E+02   -0.711221498616949077E+01    0.204814675198234319E+00   -0.717496995737734800E+01   -0.270259879270723250E+05   -0.449863272815811441E-09   -0.170167660166080162E-06   -0.123321442099122525E+02
    0.462199525923140229E+02    0.120149770401224305E+04   -0.179989574182649790E+02    0.506430924094539492E+00    0.850276088397470819E+00    0.843160659719560002E+00    0.161574455516534670E+02   -0.768712658952149397E+01    0.201243499111255608E+00   -0.698008201473467427E+01   -0.265964222011470738E+05    0.847886307430372896E-10   -0.103036873449692246E-05   -0.121098319068081821E+02
    0.173677383093516120E+02    0.121083582426996099E+04   -0.184353822071079563E+02    0.214307002188350720E+00    0.850621498497018513E+00    0.843136153937539268E+00    0.341486553591596120E+02   -0.613713306649833967E+01    0.244845564910488672E+00   -0.718454639901280601E+01   -0.268156487501029624E+05    0.136157568435143444E-09   -0.128355099540335464E-05   -0.120959073448474861E+02
    0.442217328495682196E+02    0.118274958303755898E+04   -0.192776467182846858E+02    0.406342322302343240E+00    0.850328908181986587E+00    0.842977878587589990E+00    0.443311182726300856E+02   -0.728330426510195217E+01    0.223996621840107518E+00   -0.716274871604427243E+01   -0.261139615113633154E+05   -0.977095392831307721E-09    0.700503299616602195E-06   -0.120670135908820342E+02
    0.361021377730923803E+02    0.119114440802039439E+04   -0.186478455888905010E+02    0.448653756268452164E+00    0.850562315130623969E+00    0.843352362673477796E+00    0.241800467233352236E+02   -0.726339527961468079E+01    0.210977955085420082E+00   -0.693535780772155253E+01   -0.268089585584423476E+05   -0.997395132350347381E-09    0.709534734224714818E-06   -0.120158472587273035E+02
    0.253062632428283472E+02    0.119229760222425875E+04   -0.189826587244006397E+02    0.310364956768843125E+00    0.850787334300098674E+00    0.843863796807049704E+00    0.241817670102850926E+02   -0.730073177500505466E+01    0.213934125624242522E+00   -0.726033324501386712E+01   -0.262645438907342395E+05   -0.444464862885878807E-09   -0.176600522762767483E-06   -0.119484397886229292E+02
    0.397848531650863180E+02    0.121273047158956501E+04   -0.184907575275548304E+02    0.553177878383682597E+00    0.850248179838151485E+00    0.842549769537827564E+00    0.354264187843747322E+02   -0.584615211194711826E+01    0.209572889032909770E+00   -0.766037216591123116E+01   -0.279985673071170822E+05   -0.656807894353905726E-09    0.146932538156998299E-06   -0.119076627601172671E+02
    0.199606057213645123E+02    0.121582096843287877E+04   -0.185704480253739241E+02    0.542784613910760827E+00    0.850583641347062325E+00    0.843414863387384472E+00    0.309856602633479277E+02   -0.744248102791799315E+01    0.217813257617623796E+00   -0.678486167511712068E+01   -0.264940659763979093E+05    0.342104537987234596E-09   -0.155718857460123918E-05   -0.118564760370903564E+02
    0.226363186814954354E+02    0.119850073560233682E+04   -0.185273203972025904E+02    0.459729042120562814E+00    0.850871709379789731E+00    0.843208914590039771E+00    0.346086265350451896E+02   -0.665624253312972769E+01    0.216639921111929562E+00   -0.736306721030815048E+01   -0.269222158963501606E+05    0.100385327187106506E-08   -0.268000170330524622E-05   -0.118509586562043374E+02
    0.468789880893805773E+02    0.120151755846635797E+04   -0.182401129971175493E+02    0.381237689153986203E+00    0.850236181008287240E+00    0.842333974326676560E+00    0.376994067251423743E+02   -0.613079874829639415E+01    0.212151825765089480E+00   -0.779011427187663141E+01   -0.273347576704713829E+05   -0.891822349091121087E-09    0.525678082109896076E-06   -0.118377605210197281E+02
    0.185484902755671150E+02    0.121624841314978516E+04   -0.177531755527410695E+02    0.486165889850326161E+00    0.850875638529400735E+00    0.843360680990339118E+00    0.374190965441208405E+02   -0.599914276474485053E+01    0.221281618593167695E+00   -0.718044672316969468E+01   -0.279190516780132421E+05   -0.258249574576269888E-09   -0.543424256939557915E-06   -0.117977833509521144E+02
    0.224819449374745481E+02    0.120649293834169521E+04   -0.184375777178096989E+02    0.406591799694917433E+00    0.850604607803225554E+00    0.843771967715495785E+00    0.395523184349266828E+02   -0.770402645940734310E+01    0.193307734033595802E+00   -0.709750091023612484E+01   -0.266798283431462150E+05   -0.377783019814147430E-09   -0.235818494608573155E-06   -0.117777690168060882E+02
    0.256496958930432584E+02    0.121206344297177066E+04   -0.186885092932261472E+02    0.382229896472346231E+00    0.850392758940133442E+00    0.843813796889723466E+00    0.243249785418405864E+02   -0.733356766265929849E+01    0.207364405437024224E+00   -0.710868279872953224E+01   -0.266053257310519839E+05   -0.499651900804084295E-09   -0.845015368191890243E-07   -0.117496384392646167E+02
    0.155103109156973993E+02    0.120110333844604384E+04   -0.183211496672883563E+02    0.325639803037674036E+00    0.850126561440716189E+00    0.843689422320329951E+00    0.403773887276575181E+02   -0.655271409911258118E+01    0.229260025907626758E+00   -0.743689360872593763E+01   -0.265042971655807160E+05   -0.283220574799550674E-09   -0.534629711926350728E-06   -0.117083557766674016E+02
    0.160211335758402598E+02    0.119899220258468017E+04   -0.191460487935622226E+02    0.404352710480189392E+00    0.850513468245532311E+00    0.843615294105189317E+00    0.439119528414441618E+02   -0.735098908878832003E+01    0.211895815872267079E+00   -0.714042040795474175E+01   -0.264991782101069293E+05    0.228499848065136184E-09   -0.128289923173732174E-05   -0.116593047236196679E+02
    0.403664917483746919E+02    0.122212868014345440E+04   -0.185796508841124677E+02    0.369716369756931784E+00    0.850302494890782246E+00    0.842290967503950272E+00    0.299191683942685813E+02   -0.605534600836205250E+01    0.214250082463159325E+00   -0.738854605040686874E+01   -0.278071313101050109E+05   -0.929706911454810494E-09    0.611689765220684840E-06   -0.116351981870688714E+02
    0.121544131674670499E+02    0.121460876425551123E+04   -0.185174484660674921E+02    0.499379350189942617E+00    0.850741133438842834E+00    0.843512582919018650E+00    0.426319383799898262E+02   -0.673799917182360986E+01    0.223536347856291256E+00   -0.751701069014941847E+01   -0.264027134404661629E+05   -0.693047859216899409E-09    0.175999468109214116E-06   -0.116019508117660717E+02
    0.129050283129916359E+02    0.120681882311560958E+04   -0.187574832895540098E+02    0.333802133392212597E+00    0.850411006459034557E+00    0.843455401786657788E+00    0.444110911416539054E+02   -0.588788187431481358E+01    0.246148732958098582E+00   -0.718675204062957018E+01   -0.270497208986308469E+05   -0.403434285387830178E-09   -0.399008779647633916E-06   -0.115784792216444909E+02
    0.317271301728763717E+02    0.121181014537955230E+04   -0.187485703651224505E+02    0.458752129399679021E+00    0.850262575150762312E+00    0.842929925515330192E+00    0.401941736267863163E+02   -0.676927624741982470E+01    0.213330298156982817E+00   -0.692143644983822437E+01   -0.273700834886985795E+05   -0.660251422359803276E-09    0.152444794812353757E-06   -0.115476943226373532E+02
    0.287184619445026215E+02    0.121235406258530065E+04   -0.182138779106038484E+02    0.349811627932619496E+00    0.850386797342132295E+00    0.843763270761794026E+00    0.833410426836211649E+01   -0.826627685021624359E+01    0.219311949587746025E+00   -0.681337877170491879E+01   -0.252335309508258397E+05   -0.520999216578145091E-10   -0.869846632731654760E-06   -0.115161002065608002E+02
    0.434618535234622811E+02    0.120280867075931405E+04   -0.180621495531744856E+02    0.473387026449749282E+00    0.850369074107259371E+00    0.843180401857336004E+00    0.757748599629291064E+01   -0.637822816189061648E+01    0.226852557501663832E+00   -0.735228528851557606E+01   -0.270050767836749947E+05   -0.471446938345647437E-09   -0.193557557777260170E-06   -0.115052360452839135E+02
    0.138696723076338877E+02    0.121936014153833980E+04   -0.186217653588161518E+02    0.444942214207257103E+00    0.850587089602764967E+00    0.843232843465649640E+00    0.402036275694630874E+02   -0.648040902471165836E+01    0.224081452952193977E+00   -0.746809645139571820E+01   -0.267539898712026006E+05    0.137743086474373003E-09   -0.123077856735885779E-05   -0.114983803887049110E+02
    0.626416616372960746E+02    0.120098067896778548E+04   -0.195533569744234690E+02    0.515911128044128531E+00    0.850247663038328216E+00    0.842958898515014377E+00    0.376570415005074111E+02   -0.771179818707607723E+01    0.191600216809663881E+00   -0.758228523106170549E+01   -0.262389101351257777E+05   -0.900689239101032978E-09    0.641195377771879588E-06   -0.114925809931334104E+02
    0.283622146647270768E+02    0.120480669778491233E+04   -0.188407709306125604E+02    0.517889407620906628E+00    0.850791763091792719E+00    0.842918873825127757E+00    0.412008373726410255E+02   -0.674102943864776627E+01    0.228373358771468249E+00   -0.695159019744713991E+01   -0.269124317109491276E+05   -0.109508198310650619E-08    0.845389089930177495E-06   -0.114367407531889249E+02
    0.331121346391109128E+02    0.120366521633376328E+04   -0.185958729768567821E+02    0.326046935397141635E+00    0.850256907618789137E+00    0.843489997112498058E+00    0.340353370176463415E+02   -0.708965628764390132E+01    0.210396115123837602E+00   -0.754891774655827952E+01   -0.264205251358995665E+05   -0.299283725723188885E-09   -0.435905841029502096E-06   -0.114288226788951235E+02
    0.144624712421617563E+02    0.121655016286383125E+04   -0.180187228292624582E+02    0.623302379443276489E+00    0.850410917273247469E+00    0.843013632882797737E+00    0.407294489474255457E+02   -0.613724910099139187E+01    0.243306812157565971E+00   -0.691303761407141959E+01   -0.271389792982821200E+05   -0.105098444693935832E-08    0.671330180985350921E-06   -0.114088236426800460E+02
    0.588109759018037508E+02    0.119229825226825665E+04   -0.186641214311909565E+02    0.302191311772403659E+00    0.850544775751174043E+00    0.843360538857497066E+00    0.287955874457610257E+02   -0.720061421086555953E+01    0.186809432672777442E+00   -0.734619393335056170E+01   -0.273752782755600238E+05   -0.439162967095890214E-09   -0.137372082670129111E-06   -0.113542735032218456E+02
    0.497500807735368795E+02    0.121201878976810394E+04   -0.185619727727949915E+02    0.415921331928635007E+00    0.850623841514024925E+00    0.843837322941006218E+00    0.989975105101242114E+01   -0.811698308649426892E+01    0.162203466147849501E+00   -0.711102048515981267E+01   -0.272433886126868601E+05   -0.162394592344361346E-09   -0.530306381349870549E-06   -0.113299530673455529E+02
    0.310563149862327954E+02    0.121961171507151039E+04   -0.183923012377700310E+02    0.294263722937615602E+00    0.850494636645740654E+00    0.843490310155322276E+00    0.110063422393464574E+02   -0.515942227888075244E+01    0.216695350635566331E+00   -0.779605285763095601E+01   -0.284752673956192739E+05   -0.297420072553015407E-09   -0.471928210787370947E-06   -0.113234805612346054E+02
    0.256128781529737708E+02    0.121971764439046979E+04   -0.185032142363793710E+02    0.452811415499486725E+00    0.850592614382116419E+00    0.842783969953665557E+00    0.426499606929400557E+02   -0.665998288492343438E+01    0.221576806107710855E+00   -0.743426911739143836E+01   -0.268324220179272161E+05   -0.730959062390684192E-09    0.279459070015021815E-06   -0.113152042139120397E+02
    0.245486667541073338E+02    0.121712311769008306E+04   -0.191049517921278884E+02    0.407491401273426423E+00    0.850520335688433660E+00    0.843331895127869657E+00    0.258367275384500203E+02   -0.695374007434109753E+01    0.234734778868895017E+00   -0.661924007541812998E+01   -0.267184389142528962E+05   -0.166334824805770518E-09   -0.740342418342581794E-06   -0.112953695264266400E+02
    0.520569331422079529E+02    0.122220850301885298E+04   -0.186361700784837829E+02    0.428167884142274691E+00    0.850552806570849307E+00    0.842395541118538205E+00    0.275546836565699138E+02   -0.658019905635709534E+01    0.202682722445166663E+00   -0.706805202390524911E+01   -0.279774353262715740E+05    0.837070255711495975E-10   -0.106892264730901809E-05   -0.112868539432519039E+02
    0.400818731665062842E+02    0.119796700589493935E+04   -0.189077298868531294E+02    0.299443553052049061E+00    0.850272004917010715E+00    0.842924879938112048E+00    0.381523765359632563E+02   -0.754991768404934671E+01    0.218178106148095213E+00   -0.692222837509646549E+01   -0.261860330320991161E+05   -0.985213821997001159E-09    0.734259315537437761E-06   -0.112659362765400708E+02
    0.357879203683715588E+02    0.119408699640665918E+04   -0.194670702400075619E+02    0.367359754797465410E+00    0.850514892458915650E+00    0.843948406100273107E+00    0.250058972597122207E+02   -0.704781940126369211E+01    0.206119457428735331E+00   -0.830443281353930196E+01   -0.256698777370583812E+05   -0.138428522793026634E-08    0.147066022152416492E-05   -0.112428942867932751E+02
    0.657490336436527656E+02    0.120556621726689991E+04   -0.193474720630379515E+02    0.514581147331807154E+00    0.850291382214030445E+00    0.842864081961779643E+00    0.503175684470340379E+01   -0.669391877779386668E+01    0.220207459147567147E+00   -0.712975984107227667E+01   -0.270848857551356814E+05   -0.493392228565738711E-09   -0.136633651046153564E-06   -0.112419510662936091E+02
    0.620197757037884045E+02    0.119562303846322402E+04   -0.182360207134241961E+02    0.403824238373954536E+00    0.850301801512407196E+00    0.842619423059909556E+00    0.351182732699581948E+02   -0.852769911122511459E+01    0.186558035950857265E+00   -0.667911446309159285E+01   -0.263597628400940957E+05   -0.892222247605596718E-09    0.637640261870280698E-06   -0.112017878422267856E+02
    0.125326054915178364E+02    0.120219806171632399E+04   -0.190472984712538640E+02    0.323323437617483722E+00    0.850487101993577688E+00    0.843567319544547001E+00    0.436466546691907453E+02   -0.669630877250969725E+01    0.224175603712191918E+00   -0.733255288315818010E+01   -0.265998228998664054E+05   -0.679294625779245356E-09    0.160257928994441649E-06   -0.111236563482891544E+02
    0.441308377204634752E+02    0.120098107422960152E+04   -0.179958538113627036E+02    0.465886982511115821E+00    0.850329509507850356E+00    0.843282177524048326E+00    0.189724556158076432E+02   -0.758141522427750569E+01    0.202004446683519107E+00   -0.713466741008446004E+01   -0.265851166507816088E+05   -0.217388358346156327E-09   -0.530543182256236347E-06   -0.111189726632549579E+02
    0.213080540517394965E+02    0.121268201722630238E+04   -0.185944248027955155E+02    0.594747041648582275E+00    0.850577831819693375E+00    0.843763675358546794E+00    0.299193439091135325E+02   -0.762273216217471372E+01    0.200916799082106107E+00   -0.751886011903792095E+01   -0.260854020195594603E+05    0.300036098449181550E-09   -0.137360589809616352E-05   -0.110988478071709622E+02
    0.179770713891481577E+02    0.118811191681358196E+04   -0.187240290017243431E+02    0.350088628456326489E+00    0.850294378229237036E+00    0.843446889529110289E+00    0.438515264092758414E+02   -0.585292366272008557E+01    0.241822349730914599E+00   -0.762216755828753190E+01   -0.268058943741568764E+05   -0.715156225063695260E-09    0.154840465444722071E-06   -0.110330255523367917E+02
    0.451947600615097898E+02    0.119740082820009684E+04   -0.188743124309061727E+02    0.475608529055509377E+00    0.850281297469107522E+00    0.842771056078742142E+00    0.260648058761364680E+02   -0.599665642565163903E+01    0.244348669245657735E+00   -0.729232513447436581E+01   -0.268568836002165117E+05   -0.869095594874433207E-09    0.405212005321658307E-06   -0.110133759933324171E+02
    0.537186077246269846E+02    0.119089167783999642E+04   -0.187349563009993183E+02    0.507555649601183045E+00    0.850491346361447187E+00    0.843018278722220349E+00    0.344614966892731758E+02   -0.710250866051033647E+01    0.222527591589496226E+00   -0.725282848971235516E+01   -0.264044752886875176E+05   -0.799277733510236443E-09    0.372769780392375061E-06   -0.110088600605266489E+02
    0.232433542452953859E+02    0.119829260473395448E+04   -0.187883440889741493E+02    0.277914856837065738E+00    0.850573165995400338E+00    0.843521380409587129E+00    0.317398898507666267E+02   -0.563290505797382846E+01    0.203618277833736649E+00   -0.739128144604554560E+01   -0.287915982341279305E+05   -0.937058498982759138E-09    0.616914564331841432E-06   -0.109618862589055741E+02
    0.159893858369753392E+02    0.123142125587961436E+04   -0.185112511107795648E+02    0.416837688598629630E+00    0.850542346475445910E+00    0.843119378650003637E+00    0.427515920166659811E+02   -0.654868967677323610E+01    0.216639205688851255E+00   -0.726840650108595554E+01   -0.273165882418936708E+05    0.850111174880656073E-10   -0.109857541755734898E-05   -0.109573880533568246E+02
    0.808504641872802239E+02    0.119560612094212570E+04   -0.181697476003583205E+02    0.432059147205909322E+00    0.850503451192786919E+00    0.843360308737210906E+00    0.162338394435343236E+01   -0.937064234929412798E+01    0.138359245435505540E+00   -0.680393238024488589E+01   -0.269003093726621228E+05    0.232840679104702330E-09   -0.110139961352948276E-05   -0.109551474411558871E+02
    0.594085441158192396E+02    0.119717806178000410E+04   -0.180892684370030175E+02    0.312539430047527433E+00    0.850296207284688021E+00    0.842768868297281037E+00    0.984838011875634933E+01   -0.844324217339081784E+01    0.209755280904519975E+00   -0.661250695712078951E+01   -0.256380717987450007E+05    0.893723074361162870E-10   -0.104786759235926259E-05   -0.109540636902389892E+02
    0.147746969400938202E+02    0.122884448921774492E+04   -0.184007548060694290E+02    0.366823435551301535E+00    0.850849437009937537E+00    0.843164826953612723E+00    0.363937715985532080E+02   -0.461867792414078160E+01    0.250983438577289220E+00   -0.744606931190344579E+01   -0.283168138135659137E+05   -0.901669885109353540E-09    0.423923616712088623E-06   -0.109473150429429662E+02
    0.359271874038582624E+02    0.120543288315703330E+04   -0.180692857823758679E+02    0.335475486401555500E+00    0.850510995919905866E+00    0.842768972178127740E+00    0.295361441653797527E+02   -0.716246499105229883E+01    0.210943389561189576E+00   -0.669357552225307817E+01   -0.272462891046574259E+05   -0.104332112382362532E-08    0.801831450115159469E-06   -0.109389186750345910E+02
    0.423636424245535039E+02    0.122465007276378697E+04   -0.190088387721608747E+02    0.395121936897500137E+00    0.850487434442974477E+00    0.842930984301642594E+00    0.284130252710257878E+02   -0.735940672847588395E+01    0.215526611917396665E+00   -0.717370566929903575E+01   -0.262467541783164270E+05   -0.289633488442940907E-09   -0.484609327694332008E-06   -0.109366348079440314E+02
    0.233780183330616644E+02    0.121997444467073501E+04   -0.182942031813833950E+02    0.534612470926287831E+00    0.850278388368238658E+00    0.843372031625456708E+00    0.353268219902519434E+02   -0.735750110288681380E+01    0.208055950499528380E+00   -0.723521981807074166E+01   -0.264801203002139300E+05   -0.529411658353004391E-09   -0.241585691107178699E-07   -0.109034335053310389E+02
    0.413313822477775545E+02    0.121105822678018626E+04   -0.185961178863369341E+02    0.594078615910610619E+00    0.850336283240041957E+00    0.843338102633307662E+00    0.262138325988703258E+02   -0.718467717842705156E+01    0.205561588164851455E+00   -0.748201767968154297E+01   -0.265197401886099833E+05   -0.173757723784011088E-08    0.201653120316954750E-05   -0.109022150664759359E+02
    0.324237111445398085E+02    0.119804452661351843E+04   -0.186596345891141731E+02    0.326146767957474493E+00    0.850620664861599929E+00    0.843482496864243814E+00    0.337799650114354888E+01   -0.676591468859037448E+01    0.229929761460272969E+00   -0.689436207924046762E+01   -0.268634701484713114E+05   -0.175327062295461755E-10   -0.953350037104259670E-06   -0.108927716983423331E+02
    0.831451676397573003E+01    0.122680707484221102E+04   -0.187163537960052793E+02    0.444393758669438310E+00    0.850839813428428959E+00    0.843688336795194060E+00    0.372488841605077141E+02   -0.687316219718520838E+01    0.229198821528686647E+00   -0.714473485892580307E+01   -0.265932731406010680E+05   -0.553557298316097122E-09   -0.673330148101224767E-07   -0.108622170865837155E+02
    0.433525159499105470E+02    0.120821356726200906E+04   -0.184116985092104244E+02    0.485227842386761810E+00    0.850509648430572973E+00    0.842575125183935514E+00    0.275761325241374387E+02   -0.661968024553077150E+01    0.215528826459532474E+00   -0.707916147088667991E+01   -0.274430072332175114E+05   -0.361280403861910384E-09   -0.334376492081334844E-06   -0.108498125858463190E+02
    0.399942865765879603E+02    0.118135699047245680E+04   -0.193300709657152296E+02    0.243787357034466079E+00    0.850997596900236242E+00    0.843811039518085781E+00    0.300514797053342653E+01   -0.711700358126269350E+01    0.226306119788133336E+00   -0.741686917848914362E+01   -0.259717387750656926E+05   -0.382153238469900512E-09   -0.347365954617325825E-06   -0.108418502776228802E+02
    0.572426089563443341E+02    0.121516694050351930E+04   -0.180326059183520861E+02    0.467198361006086416E+00    0.850377808026037019E+00    0.842328275282207328E+00    0.255035595710746641E+02   -0.669812952439701270E+01    0.189684833538379644E+00   -0.744905850236633604E+01   -0.278053774626019076E+05   -0.444199103397826086E-09   -0.138558908692635888E-06   -0.108352429132254198E+02
    0.500745045654577652E+02    0.120004460496536240E+04   -0.186899580415459603E+02    0.411532273209264166E+00    0.850427610671343759E+00    0.842122751056367358E+00    0.368581417490019660E+02   -0.697157226649931783E+01    0.230251176626451948E+00   -0.709127527807120295E+01   -0.263175535683517046E+05   -0.159114762855796696E-09   -0.750805218210933282E-06   -0.107997790656061756E+02
    0.242880592447233532E+02    0.121536253278440108E+04   -0.184390668257024721E+02    0.464204049164817723E+00    0.850524217674098693E+00    0.843121100028399240E+00    0.423076685736513909E+02   -0.731244137064195598E+01    0.188745590550212117E+00   -0.736456770958122764E+01   -0.271718247898501722E+05   -0.695160652105940015E-09    0.324962995782434222E-06   -0.107932694683426433E+02
