    0.453334805393530041E+04    0.118709317870181826E+04   -0.185413831195883994E+02    0.350329357436108269E+00    0.850425663709640456E+00    0.843017016291618293E+00    0.105268751561641682E+02   -0.742317633879087690E+01    0.116450089030204859E+00   -0.752242725959945524E+01   -0.294722990934274749E+05   -0.127020795351796933E-09   -0.489296046320756313E-06   -0.183467881870528663E+04   -0.602396350544153325E+01    1
    0.108510711386740991E+04    0.120557977130501899E+04   -0.189473769156718106E+02    0.328746621837043340E+00    0.850518855333328272E+00    0.842286202311515741E+00    0.547797270476818099E+02   -0.928743019217318988E+01    0.175858578512328917E+00   -0.649180400562337478E+01   -0.258573337169277693E+05   -0.324194141556850570E-09   -0.238753308118303371E-06   -0.183074426239660147E+04   -0.602646350544152298E+01    1
    0.335030009112238758E+03    0.123946388889053151E+04   -0.173184647769391340E+02    0.291658051232484006E+00    0.850488614320754954E+00    0.843875622987747209E+00    0.454246364295482650E+02   -0.690826510785920789E+01    0.222715257715753595E+00   -0.704676556798996945E+01   -0.267827694163751439E+05   -0.928160537161582621E-09    0.604463004535487181E-06   -0.182315443991867687E+04   -0.602896350544150561E+01    1
    0.817686369669352189E+03    0.117958409718172584E+04   -0.190626891953351496E+02    0.512169398775672913E+00    0.850509676337242060E+00    0.842493200063705427E+00    0.199519154489040389E+02   -0.687091629452899522E+01    0.265866040359784672E+00   -0.749521173960569875E+01   -0.247321541249540060E+05   -0.349766738736294907E-09   -0.496620010214092017E-06   -0.180997263626103359E+04   -0.603146350544150955E+01    1
    0.236986674314800780E+03    0.120603668592067493E+04   -0.175810923595055613E+02    0.247003855587099280E+00    0.850843563079833998E+00    0.842338011264801012E+00    0.501148456573486314E+02   -0.668101606139399262E+01    0.247880420686681757E+00   -0.708115639705909850E+01   -0.258673037663983669E+05   -0.109271803429943940E-09   -0.901572649056126064E-06   -0.180589006758853475E+04   -0.603396350544152682E+01    1
    0.228922902852905008E+04    0.120061171671026273E+04   -0.183592216255526743E+02    0.478921254983353584E+00    0.850379099130630478E+00    0.843984398603439323E+00    0.428352524280548081E+02   -0.562205198207689261E+01    0.217377110226563669E+00   -0.784657993241033669E+01   -0.276885669800861033E+05   -0.370620596295558525E-09   -0.381873638461757026E-06   -0.180162314818724849E+04   -0.603646350544153165E+01    1
    0.642133331883330584E+03    0.119884454221406963E+04   -0.186454210692338407E+02    0.481959571349209637E+00    0.850472307562827989E+00    0.842452515125274637E+00    0.239828225731849685E+02   -0.739502364390246836E+01    0.224633302890353020E+00   -0.665441402681962124E+01   -0.262576336060060385E+05   -0.578653036725669507E-09   -0.550810759673374035E-07   -0.179067514008608964E+04   -0.603896350544152227E+01    1
    0.162118988910808707E+04    0.119835849815954521E+04   -0.177877691541669485E+02    0.340083551857033595E+00    0.850362888216972368E+00    0.842730525255203200E+00    0.360110390067100496E+02   -0.567855528451341307E+01    0.263304128922214886E+00   -0.722933618585662430E+01   -0.268037443290047595E+05   -0.962872840942880061E-09    0.520438482278083530E-06   -0.178821948894274647E+04   -0.604146350544151556E+01    1
    0.586083347708617225E+03    0.121219723180053552E+04   -0.192670227177056610E+02    0.590979498302247830E+00    0.850539220690727182E+00    0.842313302636146566E+00    0.345059392273426084E+02   -0.671875640162366938E+01    0.216883067133697455E+00   -0.681065948417111500E+01   -0.274240783163879605E+05   -0.956093606925810868E-09    0.652281343520390642E-06   -0.177233289711235625E+04   -0.604396350544152039E+01    1
    0.146192734345943745E+04    0.119667412060295078E+04   -0.191230595536665575E+02    0.529384523444923039E+00    0.850329607605934124E+00    0.842408351302146863E+00    0.434256973743438692E+02   -0.629867380416810985E+01    0.240614946698599369E+00   -0.697444862498461138E+01   -0.270585987291737401E+05   -0.119946093156979702E-08    0.997993697439601122E-06   -0.176819229136518288E+04   -0.604646350544152966E+01    1
    0.110962654529919951E+04    0.120720899027693213E+04   -0.186255741725294364E+02    0.293172758718504012E+00    0.850328176856040896E+00    0.843737349867820674E+00    0.869323112368583573E+01   -0.579403482768878675E+01    0.232623841082129856E+00   -0.767052733184855828E+01   -0.272864210074841576E+05   -0.644454068245187737E-09    0.797549971772166344E-07   -0.176589618247219414E+04   -0.604896350544152206E+01    1
    0.409942433197502578E+04    0.117664582084016570E+04   -0.182008521948749795E+02    0.489032949318635723E+00    0.850301654577255261E+00    0.843418261885642950E+00    0.267575096607208245E+02   -0.655972900151149840E+01    0.253567066443126321E+00   -0.665387693022631410E+01   -0.265361159166382240E+05   -0.123729363198375242E-08    0.990334241101242546E-06   -0.175232235314026502E+04   -0.605146350544152156E+01    1
    0.204512689775833678E+04    0.119321309756315918E+04   -0.189660153042290460E+02    0.449375154566447998E+00    0.850297598481178252E+00    0.843062340497970575E+00    0.196591279327869408E+02   -0.822441523050756551E+01    0.219388067466059322E+00   -0.707876540869499760E+01   -0.250950113553925112E+05   -0.655406876419367641E-09    0.182866445595202975E-06   -0.174673242023771127E+04   -0.605396350544152995E+01    1
    0.198977238018666071E+04    0.119797784170239902E+04   -0.195415539261304261E+02    0.417713840467683672E+00    0.850230399966239947E+00    0.843938451290130565E+00    0.166160350322723396E+02   -0.666074089276358627E+01    0.220420076375777790E+00   -0.655481789442230056E+01   -0.277463707152727402E+05   -0.751342647157958717E-09    0.234975199994631620E-06   -0.170493140277648490E+04   -0.605646350544151790E+01    1
    0.603485210634579971E+03    0.118756966462794730E+04   -0.181692671025866872E+02    0.393146553280981803E+00    0.850277595162391653E+00    0.843105427503585747E+00    0.224081837058067315E+02   -0.688654501076408998E+01    0.282457142575616660E+00   -0.730509736759872208E+01   -0.243714606157907001E+05   -0.490912865836576202E-09   -0.324648981556768198E-06   -0.169542529722448921E+04   -0.605896350544151829E+01    1
    0.775745081842154150E+03    0.121760916584709867E+04   -0.182513764291279124E+02    0.447810142860248672E+00    0.850231775045394822E+00    0.843737039446830761E+00    0.409154209136962876E+02   -0.661173086916361452E+01    0.276320055355208039E+00   -0.693421316275145294E+01   -0.252600159843153524E+05   -0.488341259903767792E-09   -0.314193738583335117E-06   -0.168845585426144908E+04   -0.606146350544153112E+01    1
    0.432093170898293238E+03    0.121219076766063199E+04   -0.179646434291193415E+02    0.240624270135952056E+00    0.850245218634605338E+00    0.843465034961700444E+00    0.506337307155132308E+02   -0.682032945928794998E+01    0.233368958876011334E+00   -0.716722577424261331E+01   -0.261920289777241851E+05   -0.319452337087894161E-09   -0.457165045915465939E-06   -0.167956131252518253E+04   -0.606396350544153950E+01    1
    0.423224007956117987E+03    0.121342881960862110E+04   -0.183778595289371545E+02    0.112447527392352864E+00    0.850710707664489751E+00    0.842760888576507550E+00    0.167487294793128960E+02   -0.664429218422565082E+01    0.195739440875713433E+00   -0.750466621196644290E+01   -0.275586756220016468E+05   -0.444547753653384041E-09   -0.168329691034792001E-06   -0.166185117003331493E+04   -0.606646350544153368E+01    1
    0.366003074472325852E+04    0.122676242339424266E+04   -0.192321824496900078E+02    0.366562957247317744E+00    0.850157424569129905E+00    0.842001137018203671E+00    0.142743003368377686E+01   -0.810087085372541438E+01    0.259018913847347487E+00   -0.679493137049810692E+01   -0.239198946963397429E+05   -0.458078609309522146E-09   -0.279565911555276735E-06   -0.165899160873476512E+04   -0.606896350544153407E+01    1
    0.244752819823820028E+04    0.120386985188989593E+04   -0.183028888010946496E+02    0.618215583038182692E+00    0.850142642021179173E+00    0.843580165505409263E+00    0.446769011139869718E+02   -0.524718089494807671E+01    0.285832936735182674E+00   -0.690616281916417396E+01   -0.268346023757814983E+05   -0.646819549215262032E-09   -0.997867072547229521E-07   -0.164541812964022620E+04   -0.607146350544153712E+01    1
    0.426592606794306391E+03    0.119960193243139611E+04   -0.184259547619100168E+02    0.653635281965035064E+00    0.850564279198646522E+00    0.842558824300766007E+00    0.227144027590751669E+02   -0.595500083447867024E+01    0.225847350259764712E+00   -0.759837106593888834E+01   -0.272146133353125333E+05   -0.123351637214997916E-08    0.106280442491355782E-05   -0.164402049905698368E+04   -0.607396350544151886E+01    1
    0.232159422824441526E+04    0.119273678667272611E+04   -0.186456383152423122E+02    0.270360339604445943E+00    0.850130386114120506E+00    0.843864541053771955E+00    0.282688360750675223E+02   -0.664001204943454137E+01    0.213252082328221154E+00   -0.706905788736735019E+01   -0.274205335422323733E+05   -0.428131905587799255E-09   -0.223562014532275291E-06   -0.164209722299718783E+04   -0.607646350544150149E+01    1
    0.392646980717807082E+03    0.120599617925561211E+04   -0.188732052590826633E+02    0.404101780787112341E+00    0.850403623938560504E+00    0.843976690888404768E+00    0.403473725736141233E+02   -0.564625127083585365E+01    0.255578362537187187E+00   -0.710497676669577949E+01   -0.272775657244682807E+05   -0.662605338247057223E-09   -0.107219515367141578E-07   -0.162727253355915309E+04   -0.607896350544150277E+01    1
    0.108031015392174595E+04    0.120707323975631357E+04   -0.190166685935188440E+02    0.468418219249049916E+00    0.850095884084701492E+00    0.843682155847549464E+00    0.494209150373935699E+02   -0.729129839398072832E+01    0.233944061200976855E+00   -0.707487855210893457E+01   -0.258398147896868322E+05   -0.280974942895367989E-09   -0.503743317862733919E-06   -0.161370181954544705E+04   -0.608146350544151737E+01    1
    0.217794199269616365E+04    0.121730541263361442E+04   -0.187366754498814778E+02    0.328416667375729388E+00    0.850031451344489986E+00    0.842570612072944591E+00    0.375070273339748397E+02   -0.650570659256067341E+01    0.225943978533505369E+00   -0.736661169014243988E+01   -0.268586719219869992E+05   -0.927462146196972286E-09    0.561357834013366150E-06   -0.158153869858482653E+04   -0.608396350544153197E+01    1
    0.107899766898109306E+04    0.119333605230065200E+04   -0.186985275465570453E+02    0.575444500077017751E+00    0.850043338179588326E+00    0.843808011770248334E+00    0.227534847855567923E+01   -0.713314446525132162E+01    0.236559975090354396E+00   -0.742328312078228691E+01   -0.255282153617406693E+05   -0.813719878450443635E-09    0.404905994992482445E-06   -0.157731375623370377E+04   -0.608646350544153236E+01    1
    0.291920211498288609E+04    0.121484798009290671E+04   -0.188799214909329969E+02    0.583747733360147958E+00    0.850007391929626488E+00    0.843873948216438241E+00    0.349321138322353377E+02   -0.654633348992348019E+01    0.268896878495656799E+00   -0.647936546472686459E+01   -0.260353171669615986E+05   -0.631475516852160533E-09   -0.934533331263864876E-07   -0.156640608531977728E+04   -0.608896350544152032E+01    1
    0.335267791330212276E+04    0.119708667518900006E+04   -0.186767790798595072E+02    0.359459158464709994E+00    0.850005741834640505E+00    0.842250163197517332E+00    0.227510485053062439E+02   -0.621071363879099980E+01    0.223784019001574214E+00   -0.808055369473350815E+01   -0.264477766635632324E+05   -0.101854982934626410E-08    0.731594857538395732E-06   -0.156564206754669476E+04   -0.609146350544151804E+01    1
    0.166368995391810085E+04    0.121486078878892727E+04   -0.189150068182753550E+02    0.421428307110549627E+00    0.849957158207893304E+00    0.842672766327857925E+00    0.574027447700500471E+01   -0.734239527996884433E+01    0.205577928038716828E+00   -0.743578198676188595E+01   -0.262984386299869584E+05   -0.101596735100793813E-08    0.795413820662454185E-06   -0.153606130108501543E+04   -0.609396350544151844E+01    1
    0.432601503905942263E+04    0.119286320462085860E+04   -0.187364437855232673E+02    0.427660131720204062E+00    0.849944651484489389E+00    0.842287492513656533E+00    0.663391441702842677E+01   -0.635606904279254259E+01    0.207110885448738041E+00   -0.759589408784210995E+01   -0.274441542155479110E+05   -0.939923171016656521E-09    0.643533804502987091E-06   -0.152890603943506244E+04   -0.609646350544151083E+01    1
    0.319881477887461733E+04    0.121329404239080077E+04   -0.195676573990138536E+02    0.395436851435718661E+00    0.849898533463478101E+00    0.843533387184143058E+00    0.646071470975875783E+01   -0.617513470780238194E+01    0.195408124960993856E+00   -0.721912171251247425E+01   -0.285107774926940547E+05   -0.726263006848405574E-09    0.286016478746731804E-06   -0.150166438818997835E+04   -0.609896350544150234E+01    1
    0.296410724754354078E+03    0.119175310284460693E+04   -0.189519770802588106E+02    0.205325082245592566E+00    0.850944008111953698E+00    0.843981660842895498E+00    0.487763226449489622E+02   -0.718170854988275842E+01    0.245964627456014162E+00   -0.715559087160912100E+01   -0.253930563540893891E+05   -0.122696364972788280E-10   -0.985537736349323814E-06   -0.147459493721457466E+04   -0.610146350544149918E+01    1
    0.132478603932861188E+04    0.122312927996660142E+04   -0.187075160187866061E+02    0.477360018760101590E+00    0.849803752303123439E+00    0.842957968950271530E+00    0.189471564948558822E+02   -0.648790171751792233E+01    0.195212270095463825E+00   -0.735773720016873423E+01   -0.279010087371617083E+05   -0.123846613703855148E-08    0.118645060181693601E-05   -0.144615363257048034E+04   -0.610396350544150579E+01    1
    0.107573765042287073E+04    0.120581903592425238E+04   -0.182988741823257683E+02    0.466278673462150572E+00    0.849809489727020195E+00    0.843855522155761650E+00    0.448694662272930174E+02   -0.705991885723134338E+01    0.221378680830064262E+00   -0.694505994900277024E+01   -0.268224457238907307E+05   -0.528668222443939682E-09   -0.778438607044059666E-07   -0.144584705510121648E+04   -0.610646350544152394E+01    1
    0.769007654846229684E+03    0.123522098873663435E+04   -0.186622823901869346E+02    0.554748663818008469E+00    0.849780431628227251E+00    0.842040262222290004E+00    0.390516826689243288E+02   -0.563268359564455068E+01    0.248335622508822518E+00   -0.713002731172758786E+01   -0.273886542307631280E+05   -0.139853876092646903E-08    0.126703335290840405E-05   -0.143327608986794644E+04   -0.610896350544153233E+01    1
    0.216076193642755379E+04    0.120848838369453074E+04   -0.191224427026102646E+02    0.553259228443009787E+00    0.849779787421226507E+00    0.842059616565704272E+00    0.164880462646484389E+02   -0.617980695898494226E+01    0.253223474237212032E+00   -0.706468415237501546E+01   -0.266188278138680362E+05   -0.965804537165152029E-09    0.566746232885232339E-06   -0.143307186581071392E+04   -0.611146350544151318E+01    1
    0.294394042754066504E+04    0.122478619449616667E+04   -0.189186734787916038E+02    0.453196579064509109E+00    0.849771510481834413E+00    0.842372201561927714E+00    0.279663515746593490E+02   -0.894712281914256913E+01    0.204596989300731558E+00   -0.651823607594407495E+01   -0.252452801787277058E+05   -0.987372934226314624E-10   -0.753937563649104628E-06   -0.142834165539644664E+04   -0.611396350544150202E+01    1
    0.561549194140057352E+03    0.117993831253820599E+04   -0.190183478631006686E+02    0.451054927133559658E+00    0.850129762411117484E+00    0.843012658596038800E+00    0.555955519020557389E+02   -0.454422741710275524E+01    0.228203219273134833E+00   -0.793222777097986853E+01   -0.287166506620133841E+05   -0.524972140371621455E-09   -0.135029368579756938E-06   -0.142372928321539757E+04   -0.611646350544151840E+01    1
    0.230538828362590812E+04    0.117969367370170789E+04   -0.181373692288144248E+02    0.474673693798823404E+00    0.849767959475517198E+00    0.843785182356834418E+00    0.448549600243568420E+02   -0.510261895011685418E+01    0.289113456854668383E+00   -0.728261802130104563E+01   -0.264699818665116472E+05   -0.757762704679268401E-09    0.106170954466148671E-06   -0.142222129891328677E+04   -0.611896350544151613E+01    1
    0.670009305134161991E+03    0.121977450884727409E+04   -0.191019818972598934E+02    0.465469454626717294E+00    0.849859470963478025E+00    0.842264068603515548E+00    0.551698093056678758E+02   -0.724398125237973112E+01    0.204097449603378223E+00   -0.705818457326720949E+01   -0.268944381937540238E+05   -0.310742687567483186E-09   -0.409071436842583712E-06   -0.142176915676008775E+04   -0.612146350544151030E+01    1
    0.761018685653543457E+03    0.122210692534510326E+04   -0.183952972557188197E+02    0.373212026758135418E+00    0.849777837157249416E+00    0.843152329683303781E+00    0.354099545121192918E+02   -0.642465429467045546E+01    0.241081059768831096E+00   -0.720476890153154326E+01   -0.264656964415844013E+05   -0.445574325824595442E-09   -0.271430510782989884E-06   -0.141844293868655268E+04   -0.612396350544150803E+01    1
    0.596616037882963496E+03    0.118507800283420488E+04   -0.182343309878145625E+02    0.385788704521714654E+00    0.850462956428527761E+00    0.843178275465965243E+00    0.351956510543823242E+01   -0.754002489122140318E+01    0.181162247870050475E+00   -0.700244513065672347E+01   -0.274501617721702532E+05   -0.337009992786027450E-09   -0.258607816323905270E-06   -0.141371243327492380E+04   -0.612646350544151108E+01    1
    0.664421549499379125E+03    0.116652264597199201E+04   -0.184300169777448595E+02    0.408763537779502140E+00    0.850055304884910545E+00    0.843365830302238439E+00    0.525301516532897921E+02   -0.555710603955586446E+01    0.230482480101181331E+00   -0.738379793476340929E+01   -0.279972443074187977E+05   -0.593656553312948135E-09   -0.100942272302229732E-07   -0.140499202588460184E+04   -0.612896350544151858E+01    1
    0.479314733396295082E+03    0.117779791589943761E+04   -0.191066550666132358E+02    0.527924975158085896E+00    0.850869629621505696E+00    0.843542213797569218E+00    0.515065164268016815E+02   -0.713620758461538074E+01    0.212221311904756349E+00   -0.728782573345717832E+01   -0.266290271865908544E+05   -0.103302055398936263E-08    0.799551459410625725E-06   -0.140383359365175079E+04   -0.613146350544150476E+01    1
    0.311196497645307136E+04    0.122514046333822375E+04   -0.177168799634546019E+02    0.469014537974766776E+00    0.849721854090690565E+00    0.843894381165504415E+00    0.730089984536170888E+01   -0.617439074897926243E+01    0.237233293708929149E+00   -0.701885701620437619E+01   -0.272092509084031190E+05    0.121211317146271374E-09   -0.122781075696938683E-05   -0.140041208278856629E+04   -0.613396350544150160E+01    1
    0.104196946228045499E+04    0.120075675685894407E+04   -0.184706896852915463E+02    0.305243698122612372E+00    0.849722125053405719E+00    0.843920921683311454E+00    0.278345497071743004E+02   -0.596170229967226106E+01    0.236944283272587070E+00   -0.755087570602481684E+01   -0.268457661710091343E+05   -0.116796163669515685E-08    0.962341634019679247E-06   -0.139914187269780450E+04   -0.613646350544149932E+01    1
    0.359665216595523191E+03    0.123041948176940036E+04   -0.190886049466176466E+02    0.542893386459631810E+00    0.850216944217681903E+00    0.842269890308380065E+00    0.181089957296848318E+02   -0.686468840392929369E+01    0.221005853966960736E+00   -0.750375568375409063E+01   -0.262711542361384563E+05   -0.231515438126351227E-09   -0.545703071054990060E-06   -0.139458450954749924E+04   -0.613896350544150327E+01    1
    0.117355288107633260E+04    0.119782745347556443E+04   -0.190706973846384606E+02    0.424954415286639908E+00    0.849715842604637173E+00    0.843271569132804877E+00    0.546148069083690615E+02   -0.719405156456253181E+01    0.223122405396256468E+00   -0.687242516989285868E+01   -0.265471714651103721E+05   -0.308394879438327646E-10   -0.946116746376596360E-06   -0.139040926410894258E+04   -0.614146350544151343E+01    1
    0.500262505664595096E+03    0.122835045258480955E+04   -0.189159226568232626E+02    0.413455388860489992E+00    0.849710658192634583E+00    0.842623175978660544E+00    0.210524624705314629E+02   -0.458360583334241234E+01    0.286914100348694801E+00   -0.786920923787172999E+01   -0.265612637547807717E+05   -0.695651531725463048E-09    0.433247264957648746E-07   -0.138818427921097259E+04   -0.614396350544152714E+01    1
    0.183450603453380427E+04    0.119108497157808256E+04   -0.183913927681013440E+02    0.455321419382471282E+00    0.849700687050819359E+00    0.843742023348808212E+00    0.193153277099132552E+02   -0.719385812439287786E+01    0.189881269614822379E+00   -0.706623874202600710E+01   -0.275096492699883020E+05   -0.521289779449759372E-09   -0.258638332156958040E-07   -0.138752480620745519E+04   -0.614646350544152309E+01    1
    0.860009666501108541E+03    0.118987802720772106E+04   -0.185765776034092056E+02    0.501110897872449890E+00    0.849885782480239826E+00    0.842769756197929376E+00    0.559347749769687681E+02   -0.734094512518194620E+01    0.174607156030974237E+00   -0.687098336144479838E+01   -0.281110787495807599E+05   -0.657636653854758624E-10   -0.699235542804296411E-06   -0.137998989616229323E+04   -0.614896350544151282E+01    1
    0.793573916876101180E+03    0.118267425100389505E+04   -0.185883633199612390E+02    0.254995627926100532E+00    0.850034230589866602E+00    0.842782950639724748E+00    0.239889670908451080E+02   -0.735372715339012473E+01    0.195857187658420501E+00   -0.746713920811932041E+01   -0.266523431703822716E+05   -0.407471900995466244E-09   -0.222793325034921729E-06   -0.137985424710245888E+04   -0.615146350544152742E+01    1
    0.635493975139638906E+03    0.121435806968102429E+04   -0.191905105113876893E+02    0.345281413504490819E+00    0.849712636828422574E+00    0.843132992386817937E+00    0.214996662497520461E+02   -0.544429153700206214E+01    0.267524833887342939E+00   -0.731969878749641811E+01   -0.268036517422017278E+05   -0.286221397741100340E-09   -0.654930911021615300E-06   -0.137982037222670237E+04   -0.615396350544151360E+01    1
    0.326968286359809611E+03    0.119537823034982330E+04   -0.184096401499064619E+02    0.526182716664891470E+00    0.850457679629325836E+00    0.843286753296852098E+00    0.466056191504001589E+02   -0.685819047246862912E+01    0.236898141703036941E+00   -0.679800139563241501E+01   -0.266162024150205834E+05   -0.668260740131032972E-09    0.104887339824553266E-06   -0.137941200539512465E+04   -0.615646350544150067E+01    1
    0.341216188117881347E+04    0.122082487414714706E+04   -0.192390819578345464E+02    0.351240482065249993E+00    0.849684112191200214E+00    0.843091209053993151E+00    0.120225852727890020E+00   -0.710836994303692915E+01    0.212096885112392775E+00   -0.696280130852326362E+01   -0.267872012893714164E+05   -0.488339531972352165E-09   -0.137263229322211770E-06   -0.137933312180995063E+04   -0.615896350544150195E+01    1
    0.408571530013980180E+03    0.119363146204833151E+04   -0.182518801363430399E+02    0.347328021633154571E+00    0.850167309761047374E+00    0.842676873445510788E+00    0.948601671457290507E+01   -0.605532541689096160E+01    0.236315224157034431E+00   -0.766950927454527065E+01   -0.266771167839742193E+05   -0.848566941174836883E-09    0.422200003655573080E-06   -0.137720630878698898E+04   -0.616146350544151922E+01    1
    0.199219914880778424E+04    0.122463555945965231E+04   -0.185046277086436426E+02    0.265402664428724733E+00    0.849640154719352725E+00    0.843673804879188527E+00    0.542373243033885970E+02   -0.731583485273515599E+01    0.165418766862856503E+00   -0.760473778137603329E+01   -0.278482501544067527E+05    0.435125938757917415E-09   -0.146580207880604728E-05   -0.135455635700130097E+04   -0.616396350544152849E+01    1
    0.453986651030294706E+04    0.123737891683082944E+04   -0.192008278243393526E+02    0.417724373349475819E+00    0.849637358903884921E+00    0.843069875717163075E+00    0.663729550838470406E+01   -0.573686881739087173E+01    0.243902394680299978E+00   -0.707132634621536749E+01   -0.274484772313449139E+05   -0.115589077537899086E-08    0.874714989438812639E-06   -0.135356057356361703E+04   -0.616646350544150668E+01    1
    0.241788624298319064E+04    0.121967915662229575E+04   -0.184987560956876962E+02    0.483701786498889841E+00    0.849632160902023315E+00    0.842381708621978698E+00    0.571217915356159196E+02   -0.701426671814466207E+01    0.262913025783086562E+00   -0.674344945497678694E+01   -0.254974208439201830E+05   -0.536249414249860988E-09   -0.169711356736887110E-06   -0.134878430815000183E+04   -0.616896350544149996E+01    1
    0.148852549661044191E+04    0.120035038259480802E+04   -0.186395042311458141E+02    0.662366926081117691E+00    0.849602771520614586E+00    0.843082805871963492E+00    0.465111770927906036E+02   -0.609267629119261400E+01    0.282351486590778744E+00   -0.668122457492808142E+01   -0.261547490444548894E+05    0.825954083361574746E-09   -0.256510121854243628E-05   -0.133910591656347333E+04   -0.617146350544152167E+01    1
