    0.146513277828272215E+01    0.119856071154714527E+04   -0.188482413268356517E+02    0.643941666856281181E+00    0.858953582406044025E+00    0.866658492028713257E+00    0.145445606172084787E+02   -0.686562646031070134E+01    0.227092692529049262E+00   -0.703476890759043894E+01   -0.267118359707153322E+05   -0.134758712429503409E-08    0.128637813362130064E-05   -0.102591607989676405E+03   -0.710896350544153144E+01    1
    0.714889809140221111E+01    0.122615966218365406E+04   -0.186732524124541150E+02    0.689732870356637551E+00    0.858820484399795525E+00    0.866910183131694767E+00    0.157401619434356679E+02   -0.737185864881586017E+01    0.199740313442803435E+00   -0.718432186535274120E+01   -0.267085693349142712E+05   -0.775057740792527507E-09    0.395162435377450843E-06   -0.102397219713030339E+03   -0.711146350544151939E+01    1
    0.389391876501789991E+01    0.123862634913973034E+04   -0.192528605349564472E+02    0.683207714634988417E+00    0.859924731438163836E+00    0.866135188208327467E+00    0.175499264464808675E+02   -0.667538599885339323E+01    0.214921433098415410E+00   -0.745471004501736623E+01   -0.269390004838625136E+05   -0.749272390037081820E-10   -0.818787192214084950E-06   -0.102185058958957768E+03   -0.711396350544151357E+01    1
    0.210560473870117004E+01    0.121118086364258488E+04   -0.174063315111362655E+02    0.692817379034028846E+00    0.858367023935150519E+00    0.866299367825186906E+00    0.136594368670984618E+02   -0.730210703228541025E+01    0.196605661141656313E+00   -0.717302716712443189E+01   -0.270298804438342522E+05   -0.382304527891751155E-09   -0.258429107581986447E-06   -0.102098705011424727E+03   -0.711646350544154149E+01    1
    0.280024331009194494E+00    0.118933431129199494E+04   -0.176221814364699405E+02    0.691651683218921787E+00    0.858417014837264958E+00    0.866004786491394007E+00    0.112499152898788441E+02   -0.737106106946343687E+01    0.209572988610702837E+00   -0.715265443348804464E+01   -0.264490092171055112E+05   -0.949088250132632970E-09    0.611680491458927179E-06   -0.101856858377796911E+03   -0.711896350544153389E+01    1
    0.436346426638213325E+00    0.121594518936911345E+04   -0.179271697759444066E+02    0.736141720848851433E+00    0.859751755952835039E+00    0.866726274549961095E+00    0.156141851902008035E+02   -0.644586671481067075E+01    0.226670303251459537E+00   -0.695834764352461654E+01   -0.272719406150760842E+05   -0.444911448492102491E-09   -0.269679976576599503E-06   -0.101098649776952684E+03   -0.712146350544156537E+01    1
    0.837848212406001558E+01    0.120329557038390180E+04   -0.176570122251361674E+02    0.686601424431176666E+00    0.858849451689535970E+00    0.866569823149460849E+00    0.151829358885590313E+02   -0.677571458032247698E+01    0.204942825372064874E+00   -0.761628223782858793E+01   -0.268633983693297159E+05   -0.472706814838109372E-09   -0.130777548941721288E-06   -0.101044487165216623E+03   -0.712396350544155688E+01    1
    0.128276963031166744E+02    0.120742979855403246E+04   -0.189994729394056741E+02    0.636734015539071052E+00    0.859593651447148166E+00    0.866765404610157164E+00    0.177580878219814053E+02   -0.672334791954678845E+01    0.235245100514151095E+00   -0.713421530390295455E+01   -0.264179244478830551E+05   -0.695198846031031998E-09    0.148137130046142987E-06   -0.100691822964331280E+03   -0.712646350544154750E+01    1
    0.119080337247616241E+00    0.123504207131103817E+04   -0.192372242423385877E+02    0.717551731028923112E+00    0.859757175803184448E+00    0.866214250087738002E+00    0.138616508007049539E+02   -0.745709020236865872E+01    0.223378403230715894E+00   -0.710055634161049021E+01   -0.260024922987409191E+05    0.619862665644751460E-10   -0.111052222132144374E-05   -0.999882228039832484E+02   -0.712896350544153723E+01    1
    0.833013027660716077E+01    0.117341407188686640E+04   -0.187421740350947168E+02    0.647845025454444556E+00    0.859432933211326633E+00    0.866609816193580573E+00    0.173178936243057251E+02   -0.606281958271691579E+01    0.299801448875424259E+00   -0.713930825330248364E+01   -0.250203448065387565E+05   -0.151350223855850672E-09   -0.988630862658428868E-06   -0.988864002399041340E+02   -0.713146350544152074E+01    1
    0.564570631425811209E+00    0.121567446469616243E+04   -0.180740779487836107E+02    0.561689068281706727E+00    0.858303142786026041E+00    0.866023161470890090E+00    0.117566037833690640E+02   -0.648367751675428483E+01    0.228718582705832979E+00   -0.736310866745180803E+01   -0.266742841774979970E+05   -0.980277793089656619E-09    0.648938151149499147E-06   -0.988018655549386864E+02   -0.713396350544153002E+01    1
    0.414098366230801140E+01    0.122144765910687943E+04   -0.178708642725348774E+02    0.696160047687721661E+00    0.859588454961776716E+00    0.866384649395942730E+00    0.173081483602523818E+02   -0.695940278726354222E+01    0.228841898102233404E+00   -0.666597542583996017E+01   -0.269869577960163952E+05   -0.129490951809490757E-09   -0.782287107861745526E-06   -0.985337917284149682E+02   -0.713646350544153840E+01    1
    0.133305426999664012E+01    0.119022398629681379E+04   -0.178199004286478697E+02    0.731763031210894255E+00    0.858810462408771902E+00    0.866295814727032210E+00    0.138056629533156610E+02   -0.726432357622327718E+01    0.218865369727975267E+00   -0.714118190611042269E+01   -0.263018074456816066E+05    0.262302557954120380E-10   -0.998071346159467983E-06   -0.980796270470585370E+02   -0.713896350544153169E+01    1
    0.129860672414120915E+01    0.119532486198576157E+04   -0.183582214327006525E+02    0.635603356955694254E+00    0.858651262998580966E+00    0.866301869869232188E+00    0.135351251482963555E+02   -0.611187596310693149E+01    0.233692495864517347E+00   -0.689889541035779619E+01   -0.275928078567700250E+05   -0.699392085649960975E-09    0.137088301188624546E-06   -0.979617277437411502E+02   -0.714146350544152320E+01    1
    0.368746263300705757E+00    0.121673326203014608E+04   -0.180424588582850340E+02    0.603814406892355660E+00    0.859773642814890660E+00    0.866369506218181762E+00    0.151658796388402859E+02   -0.623209938523139417E+01    0.210087146098641958E+00   -0.729133968006909861E+01   -0.278244458318631478E+05   -0.851727569426060986E-09    0.467262968732648754E-06   -0.977415267425421632E+02   -0.714396350544151826E+01    1
    0.110927731236102414E+02    0.118730338084045252E+04   -0.186394034926511409E+02    0.735731021196083468E+00    0.858629287481307957E+00    0.866012675881385752E+00    0.111736790001392361E+02   -0.635748964157567187E+01    0.229787249291432377E+00   -0.750772767992126688E+01   -0.266696611877473588E+05    0.606790924186814472E-09   -0.201775764800483706E-05   -0.974692130819008327E+02   -0.714646350544152398E+01    1
    0.225873865674408094E+02    0.122139218748956978E+04   -0.186750343781933239E+02    0.725406598174758388E+00    0.859155334310883978E+00    0.866970684016653004E+00    0.978517012596277524E+01   -0.773176356438329382E+01    0.197539955149739738E+00   -0.689065014152696076E+01   -0.266775728185616354E+05   -0.423307952708485743E-09   -0.172992486305418727E-06   -0.958608271523611393E+02   -0.714896350544152526E+01    1
    0.333286918034744362E+00    0.123152431702969557E+04   -0.183839272180822704E+02    0.739681479343486936E+00    0.858488221049308775E+00    0.866787821233272582E+00    0.123791192948818196E+02   -0.645465101888091741E+01    0.275180128730147744E+00   -0.669555397089582627E+01   -0.258541685938486262E+05   -0.443441043662264460E-09   -0.363874090299525728E-06   -0.958120905530707176E+02   -0.715146350544152209E+01    1
    0.398265892654998455E+00    0.120747822682978881E+04   -0.182463967400506419E+02    0.619792885378708025E+00    0.859242554837760020E+00    0.866923148528004339E+00    0.134830188508271060E+02   -0.783676353833198291E+01    0.255797941062358480E+00   -0.706616382912508900E+01   -0.242599267214900174E+05   -0.658634251670290800E-09    0.820394932349616714E-07   -0.954205032305122529E+02   -0.715396350544154291E+01    1
    0.224316977956825953E+00    0.120105478284582910E+04   -0.177361272424206184E+02    0.676911103369038925E+00    0.858749892354011557E+00    0.866630626320838870E+00    0.641217994689941340E+00   -0.655695769156831965E+01    0.197092401245592852E+00   -0.782057721381981974E+01   -0.272864617069930682E+05   -0.957139086723098097E-09    0.747738717583545987E-06   -0.953960907425723832E+02   -0.715646350544154330E+01    1
    0.540956945418209401E+01    0.121251630750284016E+04   -0.182904001956676190E+02    0.650386555881733774E+00    0.859214092135429319E+00    0.866204907596111240E+00    0.152098717868328084E+02   -0.701217302020644961E+01    0.227360464175021343E+00   -0.674014358935806346E+01   -0.268576633153108814E+05   -0.641778797178911234E-09    0.840477644249600330E-07   -0.948238184047654045E+02   -0.715896350544152416E+01    1
    0.668962147795258644E+00    0.121040087074561484E+04   -0.182714459586015074E+02    0.823662345816040586E+00    0.858059491157531773E+00    0.866869829177856488E+00    0.110364067077636712E+02   -0.588813596861713684E+01    0.191823796242902411E+00   -0.768880590067813774E+01   -0.286516075405667580E+05    0.181413805898776393E-10   -0.916147113389138812E-06   -0.940368773122576442E+02   -0.716146350544153698E+01    1
    0.209272632276737447E+02    0.121681730500867116E+04   -0.187948652307349420E+02    0.739168290164382791E+00    0.858589733896971019E+00    0.866512585900421350E+00    0.123833415657395873E+01   -0.740691448380267747E+01    0.214126235117660102E+00   -0.718162350416335205E+01   -0.262800677146821108E+05    0.114027571513211848E-09   -0.111745170972343215E-05   -0.933944235647963268E+02   -0.716396350544155514E+01    1
    0.156863604098745224E+02    0.120516080399642874E+04   -0.185815428635320856E+02    0.654936554503083079E+00    0.858544591188430739E+00    0.866367034852504769E+00    0.537762389779090810E+01   -0.621160461828566302E+01    0.217352195831487904E+00   -0.717897657979576209E+01   -0.276300710166481040E+05   -0.928297103282520569E-09    0.589776860703095126E-06   -0.930598424961247730E+02   -0.716646350544155020E+01    1
    0.196716894631927292E+00    0.121382661595863169E+04   -0.185975204245199599E+02    0.780648211015412929E+00    0.859613837957382221E+00    0.866956818938255269E+00    0.132028135418891885E+02   -0.589565487451352244E+01    0.241441587407165925E+00   -0.691035464179857328E+01   -0.274473684594961960E+05    0.169540693420916254E-09   -0.137584939425863203E-05   -0.928030494253494567E+02   -0.716896350544153993E+01    1
    0.294168738465052093E+00    0.119513910734853175E+04   -0.183720078214066049E+02    0.783484908940809133E+00    0.859856298804283159E+00    0.866861280024051606E+00    0.287505764365196237E+01   -0.684031056313258556E+01    0.224412626566238282E+00   -0.730429178035982662E+01   -0.265333959979672727E+05   -0.257741887381402683E-09   -0.540421741301788237E-06   -0.924489948451800103E+02   -0.717146350544152789E+01    1
    0.719722858461118431E+01    0.120005328929842835E+04   -0.184732378087840097E+02    0.815047478229632638E+00    0.859287640702667166E+00    0.866537229312238644E+00    0.161883062027802964E+02   -0.718950534140247655E+01    0.211626690528698730E+00   -0.690923540042997697E+01   -0.269306317902308911E+05   -0.515679546229427544E-09   -0.113415269044822267E-06   -0.919520307311520924E+02   -0.717396350544151140E+01    1
    0.868925030696580691E+01    0.123194824574515587E+04   -0.185810741854761297E+02    0.730419586492691897E+00    0.858702769279479972E+00    0.866227700293064062E+00    0.342925311326980564E+01   -0.609950629245283427E+01    0.274775978465767623E+00   -0.696767795344431740E+01   -0.260240171290410144E+05    0.142076366045608023E-09   -0.134792521461884018E-05   -0.914098329829928389E+02   -0.717646350544152867E+01    1
    0.152994749886109158E+02    0.122407858917496105E+04   -0.184996703669622349E+02    0.906526087974846351E+00    0.858341978669166505E+00    0.866670438051223790E+00    0.533347553014755227E+00   -0.661505211711089203E+01    0.222803296920813354E+00   -0.673487787448634201E+01   -0.276569566631332636E+05   -0.623954517442856723E-09    0.636250066886137888E-07   -0.909002823186900741E+02   -0.717896350544152639E+01    1
    0.180554131804551616E+02    0.118222914917359981E+04   -0.187858699545171355E+02    0.757393275811639066E+00    0.859202127707048069E+00    0.866936338379584392E+00    0.147708062448923165E+02   -0.707143607828870557E+01    0.232008864913622520E+00   -0.699492844527159985E+01   -0.262764516033313594E+05   -0.537596375762052720E-10   -0.923928395842004473E-06   -0.901955956799633043E+02   -0.718146350544151257E+01    1
    0.117093236772790110E+02    0.120972535574016842E+04   -0.181988767079350353E+02    0.701665124771618132E+00    0.859462949752807570E+00    0.866855100274085966E+00    0.167293560624122613E+02   -0.647823546256779181E+01    0.191957408527251017E+00   -0.761389210182571130E+01   -0.279114324259321947E+05   -0.322859897094662752E-09   -0.320521442292526114E-06   -0.897084299773987226E+02   -0.718396350544153606E+01    1
    0.996411738327812735E+01    0.121028169821544907E+04   -0.185775554885447782E+02    0.656687364934119833E+00    0.859051646590232809E+00    0.866813502013683346E+00    0.154140455067157731E+02   -0.773593112037308295E+01    0.203576392994801875E+00   -0.733677083778429839E+01   -0.260681175131848431E+05   -0.338193111442287777E-09   -0.336119864283055863E-06   -0.896005418645159892E+02   -0.718646350544155155E+01    1
    0.266434351023715843E+01    0.123604943690817868E+04   -0.182197559760346550E+02    0.707187596089229986E+00    0.859264051318168631E+00    0.866671326339244819E+00    0.161253548920154586E+02   -0.644549993802462051E+01    0.260673302779874327E+00   -0.717362447275861292E+01   -0.260022877446966777E+05   -0.143309500924307395E-08    0.136327488231843047E-05   -0.890874523936267053E+02   -0.718896350544153506E+01    1
    0.350995361977052323E+01    0.120713663967416733E+04   -0.195528011329334142E+02    0.772495903201679157E+00    0.859731542587280240E+00    0.866423309206962533E+00    0.165155011296272285E+02   -0.603795494501389118E+01    0.225597585557656716E+00   -0.712673603104066089E+01   -0.278837632816406986E+05   -0.350740634111605702E-09   -0.429771447688640722E-06   -0.887757951477669849E+02   -0.719146350544154345E+01    1
    0.241095196973391823E+00    0.120635322598631478E+04   -0.188404405682714327E+02    0.101316149065500927E+01    0.858306020498275757E+00    0.866546626150608068E+00    0.108735056519508344E+02   -0.697506627619010811E+01    0.228381011455749572E+00   -0.709838438490562673E+01   -0.264908014114694051E+05   -0.891771652637501388E-09    0.521648680919848444E-06   -0.886009497398458592E+02   -0.719396350544153229E+01    1
    0.112335499984226109E+00    0.120316483030813765E+04   -0.181380015784890247E+02    0.679052839785657558E+00    0.858319247245788564E+00    0.866811919629573824E+00    0.720928280949592537E+01   -0.744257570664697088E+01    0.184592454623821178E+00   -0.707302546400016752E+01   -0.273944971157346881E+05   -0.199505146212616431E-10   -0.855900373163225166E-06   -0.879292715095336206E+02   -0.719646350544152558E+01    1
    0.221501225771136678E+00    0.121721271999871783E+04   -0.185921524260752840E+02    0.672716180243600581E+00    0.858067445516586313E+00    0.866009385466575576E+00    0.967683324813842738E+01   -0.725888924847619510E+01    0.235874605639850632E+00   -0.685299158272704911E+01   -0.259404312787925810E+05   -0.602169172506809025E-09   -0.913519408321534673E-08   -0.878281757817875928E+02   -0.719896350544154728E+01    1
    0.658425162587321910E+01    0.119232344472152386E+04   -0.180007345544285293E+02    0.729685767992219736E+00    0.858935341238975525E+00    0.866766081631183627E+00    0.150846043407917012E+02   -0.714745812710872208E+01    0.172658536198453894E+00   -0.727191808099033565E+01   -0.280277397305563391E+05   -0.148850865143914004E-08    0.169514009824078824E-05   -0.877883239190027638E+02   -0.720146350544152902E+01    1
    0.122062327644489566E+01    0.122510917836528665E+04   -0.179641169173009310E+02    0.762850084183695709E+00    0.859578955173492365E+00    0.866222818136215156E+00    0.148172512769699090E+02   -0.853530608541119662E+01    0.168520192755876430E+00   -0.639749374142613725E+01   -0.272399974163202787E+05   -0.544568794467573123E-09    0.119003510278187663E-06   -0.876597247901940904E+02   -0.720396350544150454E+01    1
    0.211367695249762946E+02    0.118504346668387643E+04   -0.192073966412965618E+02    0.733253386732974244E+00    0.858178652524948071E+00    0.866241639614105163E+00    0.688359219431877012E+01   -0.671210514282007331E+01    0.202320582094427714E+00   -0.758852151412528197E+01   -0.271811116661794695E+05   -0.988674568219910577E-09    0.762625923519978943E-06   -0.872771692170032196E+02   -0.720646350544151826E+01    1
    0.397217716456207803E+01    0.119143678768177392E+04   -0.176063201982940747E+02    0.667397552421481688E+00    0.858525058934105578E+00    0.866206810424212548E+00    0.130586050067049353E+02   -0.624979701784714692E+01    0.233125770369754765E+00   -0.737312825904900127E+01   -0.268583863820370461E+05    0.413694843400616527E-09   -0.168630075655090138E-05   -0.868710163916028932E+02   -0.720896350544152131E+01    1
    0.403199246633622721E+00    0.118309500479693179E+04   -0.186569305781232231E+02    0.797706459325685402E+00    0.859751655220985400E+00    0.866837096095085191E+00    0.255036100745201111E+01   -0.650688937700503534E+01    0.235701960851700199E+00   -0.733093028901593513E+01   -0.264406246510837118E+05   -0.693218990387916439E-09    0.173406703516746604E-06   -0.867411269472804065E+02   -0.721146350544153858E+01    1
    0.644704075855000713E+01    0.123253629156769375E+04   -0.172011066126928931E+02    0.751092545434212111E+00    0.859061348789512014E+00    0.866456603990555019E+00    0.101442686325486715E+02   -0.667230322723198999E+01    0.258517205652995630E+00   -0.709751670516252453E+01   -0.256218831562524647E+05   -0.771763918438302876E-09    0.234679045622457684E-06   -0.865586714213477961E+02   -0.721396350544157183E+01    1
    0.148640147614917451E+00    0.120458309170328380E+04   -0.182309076764951001E+02    0.684849111942063993E+00    0.858214337110519421E+00    0.866164577960968018E+00    0.102112653791904435E+02   -0.743330136413224896E+01    0.222967555736273387E+00   -0.659578943759498237E+01   -0.265730845430455156E+05   -0.704802835023010717E-09    0.232500314294703010E-06   -0.862620821766780637E+02   -0.721646350544157311E+01    1
    0.177655568829378687E+02    0.119290332394307620E+04   -0.177799244761329902E+02    0.676395497567293336E+00    0.859638286771573945E+00    0.866373808269704782E+00    0.688546595798762784E+01   -0.674060872826373458E+01    0.252309094195760586E+00   -0.711056077626117045E+01   -0.257664127926644687E+05   -0.569996851302561750E-09   -0.824099159279981706E-07   -0.859911103226271507E+02   -0.721896350544154153E+01    1
    0.152149854073915569E+01    0.123375923577107301E+04   -0.176239888317317508E+02    0.652037397820288134E+00    0.859364685416221574E+00    0.866448291897773726E+00    0.155849553287029252E+02   -0.645107777060442800E+01    0.264748824989367693E+00   -0.720473266803872026E+01   -0.256631078946377020E+05    0.319723227395061451E-09   -0.167337849857626454E-05   -0.858368227456380737E+02   -0.722146350544153215E+01    1
    0.227027489094017126E+00    0.120674669985801734E+04   -0.185706947887937552E+02    0.889127506860100003E+00    0.859502347826957669E+00    0.866775800406932806E+00    0.252004109025001499E+01   -0.582112896802205171E+01    0.259882064692579129E+00   -0.721624228633226394E+01   -0.267282150834501845E+05   -0.956608219928831861E-09    0.523249854430068092E-06   -0.857810338295535502E+02   -0.722396350544156540E+01    1
    0.923389813756838329E+01    0.120965557985207806E+04   -0.179256482609317409E+02    0.687340464996503253E+00    0.859693997263908383E+00    0.866719703912735007E+00    0.169816891312599196E+02   -0.719065810499072011E+01    0.204520753961650814E+00   -0.703200069839538067E+01   -0.269830923898562978E+05   -0.237000311940372202E-09   -0.527370675090655028E-06   -0.855660858561528244E+02   -0.722646350544155958E+01    1
    0.148803222449898920E+01    0.120792363090947720E+04   -0.186065235987232391E+02    0.713373810662454533E+00    0.858084394383922811E+00    0.866146719136260512E+00    0.115001734637342476E+02   -0.834471249813476312E+01    0.221135450756414137E+00   -0.677679312145381907E+01   -0.251164397397972934E+05    0.105255376381112636E-09   -0.112490628787454379E-05   -0.854661227344760732E+02   -0.722896350544154398E+01    1
    0.476199410720282379E+00    0.119151382608425592E+04   -0.178156576260654838E+02    0.556435907287519127E+00    0.858406895995140085E+00    0.866632148206234021E+00    0.111937531054019921E+02   -0.751079921931900607E+01    0.215226912453183067E+00   -0.737835531092795538E+01   -0.259277528990165447E+05   -0.921356859677668997E-09    0.663717779098461128E-06   -0.854460434088271512E+02   -0.723146350544155947E+01    1
    0.137944259251022086E+02    0.118411408033868861E+04   -0.191310936049496441E+02    0.709559776030612377E+00    0.859110705852508483E+00    0.866849328577518508E+00    0.150072554588317857E+02   -0.622175960151134966E+01    0.217356384609630637E+00   -0.775205937676201362E+01   -0.270071494770816644E+05   -0.271315496805317128E-09   -0.505476265769532769E-06   -0.851669115791816154E+02   -0.723396350544155720E+01    1
    0.742247468597304039E+01    0.120964893992885231E+04   -0.193720833249164635E+02    0.580595320930149761E+00    0.858717847228050224E+00    0.866650450348854018E+00    0.139283173739910104E+02   -0.797096902996828316E+01    0.250372754411917087E+00   -0.645314819376376470E+01   -0.248422170025307096E+05   -0.143326427306253951E-09   -0.789846861185605662E-06   -0.846941188540225056E+02   -0.723646350544153627E+01    1
    0.117209564107350523E+02    0.120176783949900346E+04   -0.180905132723265289E+02    0.790977329118149330E+00    0.859396554827690062E+00    0.866854795694351199E+00    0.147490095198154432E+02   -0.646887543949226806E+01    0.229903441026600153E+00   -0.722716521781933796E+01   -0.268213984433352489E+05   -0.870634263085389759E-09    0.457335498607815985E-06   -0.844205882421331637E+02   -0.723896350544151890E+01    1
    0.110845474674799735E+02    0.122249357879975173E+04   -0.189642275207822095E+02    0.781641414927035760E+00    0.859332785487174955E+00    0.866114710569381718E+00    0.105106629967689500E+02   -0.680565842300799773E+01    0.241792445052840449E+00   -0.728479809474157136E+01   -0.259012043015458949E+05   -0.987146791016408743E-09    0.628157772248592205E-06   -0.842413919107702895E+02   -0.724146350544153172E+01    1
    0.112882435603035658E+01    0.120231001418487654E+04   -0.174093693848000761E+02    0.620371872625791410E+00    0.859463283181190474E+00    0.866553192079067225E+00    0.153645138025283803E+02   -0.707813421601626747E+01    0.279575014870249494E+00   -0.642943819487439949E+01   -0.251469263785461881E+05   -0.644254206329424042E-09   -0.551876561013727315E-07   -0.836375211643062784E+02   -0.724396350544154721E+01    1
    0.101116843924296110E+00    0.120768938076880727E+04   -0.188034085750873778E+02    0.906326165477599921E+00    0.858705542325973514E+00    0.866846253156661972E+00    0.903010758757591070E+01   -0.601501284329618713E+01    0.244822764065974308E+00   -0.711288548635338369E+01   -0.270180669338025909E+05   -0.202764673064004220E-09   -0.781432598465791919E-06   -0.835323056659872094E+02   -0.724646350544153783E+01    1
    0.223240600178004414E+02    0.120642632670541798E+04   -0.182253667270972848E+02    0.725350150123608373E+00    0.859956154227256797E+00    0.866481928706169136E+00    0.719199255704879636E+01   -0.623784086586616837E+01    0.237601191369218923E+00   -0.765886116040430309E+01   -0.264158429144523870E+05   -0.854494418209369822E-09    0.428453203950899172E-06   -0.832645485438255832E+02   -0.724896350544153822E+01    1
    0.837218252335595636E+01    0.119682081131209725E+04   -0.182140710729477640E+02    0.636092930365453224E+00    0.858688347458839374E+00    0.866600360810756642E+00    0.121754366338253011E+02   -0.654005481427936530E+01    0.250014746934020315E+00   -0.709441258275069231E+01   -0.260615466956786950E+05   -0.254719394780093330E-09   -0.646599578976162099E-06   -0.826405617865739970E+02   -0.725146350544154306E+01    1
    0.595040061631981931E+01    0.120372885443050723E+04   -0.186101704674812964E+02    0.677129627987179905E+00    0.858252087831497201E+00    0.866092431187629685E+00    0.101640051186084737E+02   -0.657142909325972546E+01    0.254279996360634253E+00   -0.719177699409712279E+01   -0.258887237554804669E+05   -0.164002271806575271E-08    0.170220682700312118E-05   -0.820927110665850108E+02   -0.725396350544152924E+01    1
    0.149501128854472576E+02    0.120369944634908506E+04   -0.187079265023539314E+02    0.721419150970924128E+00    0.859193360740443168E+00    0.866794219253403053E+00    0.120328121325972202E+02   -0.656702442901760985E+01    0.236012375254841422E+00   -0.717884847491939926E+01   -0.265037559990916379E+05   -0.905918326172322958E-09    0.495339928534112127E-06   -0.819464654470720006E+02   -0.725646350544151186E+01    1
    0.100376731065578504E+02    0.119542275919593317E+04   -0.180710614616942600E+02    0.933727314115364027E+00    0.858763710618019038E+00    0.866846112668514190E+00    0.127192143023014061E+02   -0.604766675374787877E+01    0.222136138668053762E+00   -0.741197482976601041E+01   -0.274289839937883771E+05   -0.908889568462866603E-09    0.520253338237746956E-06   -0.816110184573807800E+02   -0.725896350544152913E+01    1
    0.180466560362383954E+01    0.121467622777131692E+04   -0.194408401236503003E+02    0.724643359010258115E+00    0.859469119867341647E+00    0.866576594015941781E+00    0.149814825497748210E+02   -0.742788950009316817E+01    0.241740732143547743E+00   -0.682500387413769705E+01   -0.257104317565672318E+05    0.408927359394858217E-10   -0.109227145455506588E-05   -0.815370986952224115E+02   -0.726146350544154107E+01    1
    0.105136915847195045E+02    0.120058779019197641E+04   -0.187051063919723042E+02    0.771429265988607282E+00    0.858380467938448244E+00    0.866390195406063213E+00    0.107244253216738574E+02   -0.627462800045338209E+01    0.221576616689198619E+00   -0.769939597420738053E+01   -0.269204448780791026E+05   -0.740218965348239103E-09    0.282422626050787520E-06   -0.809156129159634219E+02   -0.726396350544153080E+01    1
    0.682683015399507731E+01    0.121913541504342970E+04   -0.182288471750393732E+02    0.530878769777370030E+00    0.858298400759696989E+00    0.866951942503452311E+00    0.108477309942245466E+02   -0.610505594325644552E+01    0.242224719259481441E+00   -0.702102781722259284E+01   -0.272434665214376364E+05   -0.869895958258964577E-09    0.412673907212815109E-06   -0.805331272418493000E+02   -0.726646350544152231E+01    1
    0.370296548877783227E+01    0.119713056772586833E+04   -0.180353026541766610E+02    0.758311775333872062E+00    0.858558921533727037E+00    0.866406524796404565E+00    0.130616321605522465E+02   -0.525934286563060205E+01    0.247685645094030849E+00   -0.709362362145002123E+01   -0.278030728560575881E+05   -0.745363019333961625E-09    0.119550153225073152E-06   -0.799170851796362030E+02   -0.726896350544152803E+01    1
    0.329933865416805083E+00    0.120990116676084926E+04   -0.181285944507576140E+02    0.558599602950569540E+00    0.859409482717514051E+00    0.866170476317405735E+00    0.129094853639602647E+02   -0.665615529833225406E+01    0.218342105531783376E+00   -0.710895175465230977E+01   -0.271915279396442456E+05   -0.322186331107267059E-09   -0.439794269249341853E-06   -0.798588497715461614E+02   -0.727146350544152398E+01    1
    0.160541548149084390E+00    0.121369300628884935E+04   -0.184606535096735023E+02    0.613581669269698482E+00    0.859969890475273169E+00    0.866831019341945619E+00    0.366197941303253138E+01   -0.621715295673810076E+01    0.251719599712877551E+00   -0.760843542587400634E+01   -0.259887312475854851E+05   -0.120658210051406962E-09   -0.850699457562763505E-06   -0.794611823180946431E+02   -0.727396350544151549E+01    1
    0.667037922972998909E+00    0.118864284742437212E+04   -0.187935332158978454E+02    0.926705408234802408E+00    0.858851328743719833E+00    0.866672131464383599E+00    0.763121487414572530E+00   -0.671922755404636440E+01    0.221578375189733362E+00   -0.729942153845785846E+01   -0.268270522810881157E+05   -0.402889449335035784E-09   -0.278121668843775120E-06   -0.793053892754403904E+02   -0.727646350544151943E+01    1
    0.705523940887300860E+00    0.124094066325384324E+04   -0.186802847064057289E+02    0.525622708349871348E+00    0.858458248615264874E+00    0.866972577750682816E+00    0.261765148639678946E+01   -0.740923505886713318E+01    0.149572358930695953E+00   -0.730054218683745226E+01   -0.284379512567706843E+05   -0.760495977733899928E-09    0.512935910480161616E-06   -0.792821760476092550E+02   -0.727896350544154469E+01    1
    0.132577505226440628E+02    0.120502609512494769E+04   -0.183572372567427635E+02    0.808230175222623970E+00    0.859624886989593495E+00    0.866218976616859426E+00    0.884405085444450201E+01   -0.671120672504512061E+01    0.265638994238341308E+00   -0.724780809251351243E+01   -0.252106970158487748E+05   -0.999338221523516054E-09    0.636222100269210109E-06   -0.790480654502910340E+02   -0.728146350544153353E+01    1
    0.197153942962199041E+00    0.118900047222853118E+04   -0.185773855824038989E+02    0.749891409914911877E+00    0.858209991812705963E+00    0.866470143675804105E+00    0.959795544147491420E+01   -0.656396958548469467E+01    0.225999118417447686E+00   -0.673561569909085733E+01   -0.274980304429692733E+05   -0.107632745123419169E-09   -0.830632090966837266E-06   -0.789477977945786478E+02   -0.728396350544150817E+01    1
    0.705970853543386845E+01    0.121282415319019560E+04   -0.180986657127172563E+02    0.784925070533120217E+00    0.858609519481658867E+00    0.866201922714710193E+00    0.102381751656532280E+02   -0.632108542008437002E+01    0.226082939993624138E+00   -0.690091223144105914E+01   -0.275117989699288846E+05   -0.333645224237078767E-09   -0.491657112322748302E-06   -0.786687775811845853E+02   -0.728646350544151122E+01    1
    0.170568763007330624E+02    0.117741629001963747E+04   -0.179547592176864761E+02    0.733697785939482872E+00    0.859773211836814877E+00    0.866202590227127089E+00    0.122055584669113149E+02   -0.642894445701819528E+01    0.227996331541287206E+00   -0.647303646458532089E+01   -0.279172271387563123E+05   -0.535901731910506112E-09   -0.146781650545202442E-06   -0.779980973054532853E+02   -0.728896350544151073E+01    1
