    0.628882166553165007E+03    0.864957860086235364E+01    0.123670962447282636E+04    0.119958366946839305E+04   -0.184385226078232947E+02    0.701899351016680662E+00    0.894952301073074330E+00    0.867484906613826712E+00    0.857921164989471463E+00    0.689049249887466431E+02    0.207938413381576552E+02   -0.533595873485101624E+01    0.206593518965070916E+00   -0.790162992298483147E+01   -0.283756338457913662E+05   -0.701968459566249722E-09    0.220612876295373907E-06   -0.492099524152081449E+04   -0.767896350544153261E+01    1
    0.368448636111330234E+04    0.202321924777676659E+00    0.123153688719786032E+04    0.121545698682955185E+04   -0.182221097351486030E+02    0.646457729440250928E+00    0.895038307961274704E+00    0.866458146777471350E+00    0.857086347000847293E+00    0.579582946724456605E+02    0.231024845167758279E+02   -0.705361037965126858E+01    0.237110938585216896E+00   -0.692179572938358145E+01   -0.261111134792625162E+05   -0.350757126945643676E-09   -0.420503709111649895E-06   -0.491517362391666757E+04   -0.768146350544156054E+01    1
    0.125291057468839845E+05    0.383633285255704615E+00    0.122563268588236861E+04    0.120440127769146443E+04   -0.185556271530404793E+02    0.726576134050325839E+00    0.894952348589770130E+00    0.866417675500742668E+00    0.857586974166855698E+00    0.340675514021769175E+02    0.116318300028160806E+02   -0.682205120155328348E+01    0.221977668253132615E+00   -0.719310238847317063E+01   -0.267509835288253344E+05   -0.892675779443498197E-09    0.543993680249652424E-06   -0.491151039447063431E+04   -0.768396350544157336E+01    1
    0.125509926358231723E+04    0.267838136195990046E+03    0.124851566419531241E+04    0.119466291473807360E+04   -0.178203049278531545E+02    0.607549411203379575E+00    0.895032841236412469E+00    0.866745445453230734E+00    0.858374376173860809E+00    0.707095882781199521E+02    0.174690004290976191E+02   -0.649905860269914903E+01    0.202403216832850175E+00   -0.746295525787595349E+01   -0.275737078914154881E+05   -0.346118615024416483E-09   -0.328494983452895198E-06   -0.490880525946101170E+04   -0.768646350544155865E+01    1
    0.496362167519703144E+04    0.300907476788328498E+01    0.122122027996976408E+04    0.120676213269089430E+04   -0.182856553264632353E+02    0.696963715803849859E+00    0.894936316077047045E+00    0.866432959335917130E+00    0.858572058895758272E+00    0.662497708651717119E+02    0.270242496112889015E+02   -0.740657421659406268E+01    0.212049351488228149E+00   -0.713758327901925949E+01   -0.262698328736150106E+05   -0.745749937041568455E-09    0.303530169137013823E-06   -0.490171859790480812E+04   -0.768896350544153862E+01    1
    0.367355901432654537E+04    0.517491094784892347E+01    0.124170875837668200E+04    0.119550577666095614E+04   -0.179236033732155065E+02    0.692685479915149505E+00    0.895039631581306505E+00    0.866396172404289233E+00    0.858423578739166193E+00    0.566588836908340454E+02    0.849506232142448425E+01   -0.742728418961981873E+01    0.234871616002525874E+00   -0.665955666603199781E+01   -0.258691562558802543E+05    0.294688199432741237E-09   -0.154065921823533625E-05   -0.489772392002445031E+04   -0.769146350544153723E+01    1
    0.420905812065261944E+04    0.805388787001559159E+01    0.121886489203313886E+04    0.121768975571062151E+04   -0.182318645517615217E+02    0.757092368388119774E+00    0.895021496947213890E+00    0.866473747561097740E+00    0.857514646430529548E+00    0.742903203129178138E+02    0.170759146202052179E+02   -0.578222909173734667E+01    0.233829713333704836E+00   -0.779905029509737968E+01   -0.270178230180605206E+05   -0.189250490414479374E-09   -0.660695088431516438E-06   -0.489533700567253072E+04   -0.769396350544153851E+01    1
    0.394568611408720380E+04    0.248652213692887081E+01    0.121069976797039863E+04    0.122194826677470974E+04   -0.182038350692564030E+02    0.844633281746747344E+00    0.895060419889191161E+00    0.866222253952736998E+00    0.858430573708977240E+00    0.504319473135476386E+02    0.185752452561463635E+02   -0.666356814661661989E+01    0.231587909390453206E+00   -0.742925645449229410E+01   -0.263517577617623465E+05   -0.809493149411178031E-09    0.392270366225978870E-06   -0.488338693099877401E+04   -0.769646350544154245E+01    1
    0.487800566978959432E+04    0.654175126751487368E+00    0.124782139365428407E+04    0.118965728735220068E+04   -0.189777843390262824E+02    0.708416734673705917E+00    0.895077561830575852E+00    0.866380694643943405E+00    0.857752668626157400E+00    0.904353792353544605E+02    0.158483807205638740E+02   -0.814019144864500532E+01    0.223601086601843080E+00   -0.674752101433599272E+01   -0.255281822806721830E+05   -0.971663686031518945E-09    0.726167298468653896E-06   -0.487615312073652876E+04   -0.769896350544156061E+01    1
    0.181811034796819549E+05    0.714609423195340128E+02    0.122397185671262605E+04    0.120449684800266550E+04   -0.176551474381082656E+02    0.835089082210992761E+00    0.894938230990009131E+00    0.867545260743078805E+00    0.857800227949444549E+00    0.363003970601577137E+02    0.245652014871363278E+02   -0.771055797098576789E+01    0.227358550044373720E+00   -0.695524031185074509E+01   -0.256535910393293634E+05   -0.547706294398402399E-09   -0.722374534415050471E-07   -0.485522553833212532E+04   -0.770146350544154501E+01    1
    0.427735864167838827E+04    0.170733792624829697E+02    0.121785902167136919E+04    0.119399182497385618E+04   -0.185258868086219977E+02    0.656576660563537362E+00    0.895024575040281323E+00    0.866423941154719324E+00    0.858680523065777024E+00    0.928543116776141630E+02    0.231081298134521518E+02   -0.749996576738382092E+01    0.209870189407199842E+00   -0.733213053994891162E+01   -0.259767441338266108E+05   -0.406057419103999642E-10   -0.852227321512363955E-06   -0.485311783245428342E+04   -0.770396350544153563E+01    1
    0.678507642285173097E+04    0.189805404664302344E+02    0.122211047507163107E+04    0.121524670636253518E+04   -0.176630156252101145E+02    0.765112169485682392E+00    0.895069070398807565E+00    0.866761132895946473E+00    0.857191722750663687E+00    0.726464825868606567E+02    0.936285511851310659E+01   -0.701085881332933614E+01    0.219663844614787579E+00   -0.712517844770574627E+01   -0.266924145013476154E+05   -0.452488817557870291E-09   -0.178613760869813994E-06   -0.483004474184612354E+04   -0.770646350544153691E+01    1
    0.140274470142300361E+05    0.215505370008596273E+02    0.123985219786870834E+04    0.120661837067419447E+04   -0.186236822470249841E+02    0.916377515635728224E+00    0.894937548786028270E+00    0.866586508082810236E+00    0.858778310501669417E+00    0.405231433674313664E+02    0.867703751255264244E+01   -0.706363476521834155E+01    0.213131407665860639E+00   -0.700224574969923985E+01   -0.269839973555368233E+05   -0.683261354780765616E-09    0.201766336436685966E-06   -0.481720077610097815E+04   -0.770896350544153819E+01    1
    0.383794139250828721E+04    0.483734602573009431E+00    0.123558529804512909E+04    0.121311853549037255E+04   -0.181131077843883368E+02    0.976829434516698347E+00    0.894955320662200071E+00    0.866460155490253126E+00    0.858079926638935842E+00    0.730060127522820608E+02    0.141846308008372670E+02   -0.656861218570384064E+01    0.250359102541458545E+00   -0.675400922241151669E+01   -0.265925983333946024E+05   -0.453753065806258593E-09   -0.299669698082846650E-06   -0.476321848302789385E+04   -0.771146350544153947E+01    1
    0.258054971118327649E+04    0.376795196371121022E+00    0.127256261759907670E+04    0.121345045799438890E+04   -0.187191549908825365E+02    0.720794918169872401E+00    0.895062421739351577E+00    0.866321619806538656E+00    0.858512557675180199E+00    0.884465860017373728E+02    0.212784280224865583E+02   -0.768038124908014019E+01    0.204479314941572426E+00   -0.711755598219025831E+01   -0.262923561578453737E+05   -0.835118121438448688E-09    0.496725879494523783E-06   -0.473812354028314166E+04   -0.771396350544154874E+01    1
    0.823105177678785731E+04    0.104267391624728478E+00    0.123124494592712381E+04    0.123256262053335581E+04   -0.183798514272867983E+02    0.814309293788265443E+00    0.894969821479727701E+00    0.866609462228650318E+00    0.857776612976044350E+00    0.778216738831482928E+02    0.249367680272238204E+02   -0.711463691195246284E+01    0.183219543650166183E+00   -0.703815932233844865E+01   -0.280016574693513612E+05   -0.123859250897277855E-09   -0.645405194725148179E-06   -0.471471713933247611E+04   -0.771646350544154558E+01    1
    0.233529884054847571E+04    0.352772689876648782E+01    0.123553937148565728E+04    0.121705999819137310E+04   -0.171627069404037336E+02    0.579929286882650885E+00    0.895006379136120800E+00    0.866318807755110609E+00    0.858173278842788156E+00    0.802796266401484786E+02    0.271018043859459539E+02   -0.699747586611459926E+01    0.198463007347981557E+00   -0.701342786417289066E+01   -0.275202589561877139E+05   -0.503340409929379773E-09   -0.590426652852403671E-07   -0.471385755562541090E+04   -0.771896350544153709E+01    1
    0.202182762170603883E+04    0.840547826258418618E+00    0.124950435643204946E+04    0.120990008438420205E+04   -0.181806740198388290E+02    0.854575007642067730E+00    0.894972053094001518E+00    0.866131967770528477E+00    0.858243686914416659E+00    0.759974429935859348E+02    0.180594187400644408E+02   -0.644315098838938027E+01    0.241205242339712106E+00   -0.741431606297694756E+01   -0.263319078765469931E+05   -0.276109477285228075E-09   -0.545985949517644813E-06   -0.470840552864185611E+04   -0.772146350544155613E+01    1
    0.198516259523529370E+05    0.860025992375474857E+01    0.122424401573705700E+04    0.119351338153330380E+04   -0.191635141388757333E+02    0.545104969873355549E+00    0.895018034899234816E+00    0.866534474253654485E+00    0.858407725691795354E+00    0.664147520065307617E+02    0.211813600957393646E+02   -0.770099613717871634E+01    0.152907514789221349E+00   -0.682587580266351157E+01   -0.284863924842494562E+05    0.340838087523108060E-09   -0.136325634690434063E-05   -0.469276911307011596E+04   -0.772396350544156185E+01    1
    0.268920112166388359E+01    0.836507092952063317E+03    0.122184125860576000E+04    0.122559319103091980E+04   -0.189493600723955780E+02    0.759399615922027427E+00    0.895058224809169745E+00    0.865153651595115702E+00    0.858010057330131470E+00    0.913702547550201416E+02    0.529611361026763827E+01   -0.682740391642872346E+01    0.283295084606155767E+00   -0.745940271570639180E+01   -0.242021862163435362E+05   -0.897757960240790643E-09    0.404229729427861578E-06   -0.467285615067806066E+04   -0.772646350544155958E+01    1
    0.110706391529558277E+05    0.867501326590376323E+02    0.124691216147766568E+04    0.121064377211722308E+04   -0.185539514192518631E+02    0.749066811157823920E+00    0.895058202946186099E+00    0.867699693083763157E+00    0.858458202600479114E+00    0.395333164930343628E+02    0.201124697983264937E+02   -0.629880619358154359E+01    0.235301266357744676E+00   -0.742901906863356487E+01   -0.267252985142568941E+05    0.371398188794702703E-09   -0.160277583373829132E-05   -0.464921652295180684E+04   -0.772896350544153776E+01    1
    0.453408096405425749E+04    0.631297428313990405E+01    0.122543791638853145E+04    0.119562008466960629E+04   -0.187876889804048126E+02    0.514436768971959335E+00    0.894965731837087719E+00    0.866314631980144578E+00    0.857751860523218168E+00    0.536739033133496122E+02    0.674488827038812033E+01   -0.802020969665834471E+01    0.212328696456696719E+00   -0.712016313273901780E+01   -0.255163640178277346E+05   -0.105256593478003510E-08    0.878302367311579409E-06   -0.461723196639225716E+04   -0.773146350544152750E+01    1
    0.736672368854453089E+04    0.395878510337372591E+00    0.123007646045159936E+04    0.120061611688273342E+04   -0.184723588150894322E+02    0.754340887097545876E+00    0.895076595174259193E+00    0.866580465104791364E+00    0.857067598776711570E+00    0.989059840616897645E+02    0.133531394374992889E+02   -0.721895531559506942E+01    0.248130549561926594E+00   -0.701858513064605560E+01   -0.255055774514058721E+05   -0.823758046310968086E-09    0.365698382423465393E-06   -0.460876637674280755E+04   -0.773396350544153144E+01    1
    0.125547470948832789E+02    0.491795840196279130E+03    0.123068704375507627E+04    0.122312292521610880E+04   -0.189143279871151151E+02    0.726168071331828036E+00    0.895067395183341219E+00    0.866002648791339480E+00    0.857627999284657716E+00    0.568928263690759053E+02    0.208838945224782471E+02   -0.632043922947111003E+01    0.252300331696059088E+00   -0.690820279800909276E+01   -0.265606097931357581E+05   -0.678369238151963049E-09    0.682648279409055496E-07   -0.460313007688035214E+04   -0.773646350544152828E+01    1
    0.802894638722780928E+04    0.122730829441798136E+03    0.122757837325969035E+04    0.120485964116519608E+04   -0.182473503430083710E+02    0.715636765823660426E+00    0.894958729081522408E+00    0.867986762586851035E+00    0.858353560531306070E+00    0.628607360611697032E+02    0.294387358113973434E+02   -0.733162809542626093E+01    0.194570474941898414E+00   -0.692563806431252171E+01   -0.272953558041651449E+05   -0.742189552758354479E-09    0.370066301103202607E-06   -0.459463753662336421E+04   -0.773896350544152600E+01    1
    0.202420698078742862E+04    0.134382060039765946E+03    0.122253534546623291E+04    0.122123632679516436E+04   -0.192164519289179445E+02    0.741839158445851687E+00    0.894951790997042251E+00    0.866704891315046799E+00    0.857189405969309481E+00    0.441806387245177490E+02    0.177026320041564595E+02   -0.650808110670997397E+01    0.232934933111223708E+00   -0.704511409406653755E+01   -0.269415747693217636E+05   -0.804084936171933403E-09    0.333284574077351631E-06   -0.457164565286735160E+04   -0.774146350544153350E+01    1
    0.792295337760046823E+04    0.300561049377322753E+00    0.122999062995895929E+04    0.120408016439382618E+04   -0.180518449015707994E+02    0.780674955214540001E+00    0.894965112340450286E+00    0.866617474317550651E+00    0.858779520273208585E+00    0.455473309755325317E+02    0.244972642958164215E+02   -0.499700160502159818E+01    0.208725022667030968E+00   -0.825369363245421894E+01   -0.285323928909074857E+05   -0.410755466869665583E-09   -0.269966621820666823E-06   -0.456730561679913899E+04   -0.774396350544155521E+01    1
    0.247962672344760722E+04    0.112288685545844022E+00    0.123848921515602251E+04    0.121232652927390291E+04   -0.179826581839176498E+02    0.710466799305595642E+00    0.894955511538087833E+00    0.866570783112301846E+00    0.858315612143554674E+00    0.504429907785920122E+02    0.227181497403929669E+02   -0.605640530693272439E+01    0.258704084438957649E+00   -0.718067855970551960E+01   -0.264327251698455220E+05   -0.999385037834482133E-09    0.586899610700325791E-06   -0.456653367586516288E+04   -0.774646350544155915E+01    1
    0.134812501245420863E+05    0.860942560722625427E+00    0.122166305053738779E+04    0.120563839852615070E+04   -0.184478523979224320E+02    0.757020550488318955E+00    0.895003914825217350E+00    0.866641484640132909E+00    0.858053569997205834E+00    0.951241871034311401E+02    0.648084102513024884E+01   -0.698561330577373241E+01    0.203160854507132921E+00   -0.718926167700186802E+01   -0.271210735884457172E+05   -0.392800908775160113E-09   -0.295031781211072369E-06   -0.453856648015488008E+04   -0.774896350544153556E+01    1
    0.247448708792540316E+03    0.858190815512241215E+03    0.123550608184793714E+04    0.120241514698686274E+04   -0.187383980718987289E+02    0.760785978829613740E+00    0.895078652362935934E+00    0.866188553218221302E+00    0.857179461273693488E+00    0.643057947122706253E+02    0.254479326718095606E+02   -0.632334769034691124E+01    0.228583574264053929E+00   -0.701144119385333475E+01   -0.272856919652179859E+05   -0.305512277071408644E-09   -0.485707282673970789E-06   -0.451152413355319186E+04   -0.775146350544153329E+01    1
    0.433372507576710905E+04    0.166454241773219316E+02    0.124534829713198314E+04    0.120903070249395910E+04   -0.184493488445806229E+02    0.695166820783963413E+00    0.894956300620961209E+00    0.866697224570041169E+00    0.858655674132515312E+00    0.404747311427360472E+02    0.121372659238486715E+02   -0.729218074517846926E+01    0.210706151540807934E+00   -0.695429641393741704E+01   -0.267787041173593643E+05   -0.297899036382218046E-09   -0.439350476798152164E-06   -0.451075665800358456E+04   -0.775396350544155766E+01    1
    0.675819805390358056E+03    0.133401160124285578E+02    0.123241712770054619E+04    0.122197461407359197E+04   -0.180610196110414023E+02    0.666650606167453197E+00    0.894981724563295833E+00    0.866321559949140618E+00    0.857449976558593674E+00    0.675805735536861505E+02    0.224001641028188736E+02   -0.698038832428204703E+01    0.200568381039978344E+00   -0.695056386741988330E+01   -0.275609030756867687E+05   -0.471233708073407554E-09   -0.116637667165354541E-06   -0.450805030824383721E+04   -0.775646350544157048E+01    1
    0.168343965739710475E+05    0.854908752981759790E+01    0.121047497377742980E+04    0.118572276100734121E+04   -0.179752224294104472E+02    0.874413267687540796E+00    0.894974561464786600E+00    0.866758559048175781E+00    0.858409952402114818E+00    0.360666567087173462E+02    0.286510313808918013E+02   -0.669050433093363051E+01    0.240402641610654777E+00   -0.678536328306836456E+01   -0.266379444520553661E+05   -0.364587480371538897E-09   -0.408426969596188986E-06   -0.449366776850291444E+04   -0.775896350544155400E+01    1
    0.842519024529860872E+03    0.100289557371420490E+01    0.120906534813354324E+04    0.120943068437188867E+04   -0.185806524600270961E+02    0.572428356881165001E+00    0.894948743391037027E+00    0.865689641356468198E+00    0.858724300384521522E+00    0.777579063177108765E+02    0.121554581344127648E+02   -0.644031589990630504E+01    0.235289002156093219E+00   -0.731263367505844641E+01   -0.266384234064775264E+05    0.371303706109859260E-09   -0.164524075555805418E-05   -0.448748893556351595E+04   -0.776146350544154462E+01    1
    0.131254547795631479E+05    0.594222695087054920E+01    0.125770820851212216E+04    0.119871814602520362E+04   -0.187506288888841155E+02    0.813039508579977088E+00    0.894976812751869022E+00    0.866719230863253309E+00    0.858142405673214537E+00    0.355418782709042418E+02    0.224900026581225205E+02   -0.462425143011149942E+01    0.274821786805451718E+00   -0.808174264773209039E+01   -0.266999465298298455E+05   -0.608355859574820604E-09   -0.994142457995089673E-07   -0.446946081709249120E+04   -0.776396350544153169E+01    1
    0.837051393321886508E+03    0.282479289792318468E+03    0.123462828403640492E+04    0.121192651441686530E+04   -0.184410707441227046E+02    0.624281703056979498E+00    0.894942268399432250E+00    0.867186899332858085E+00    0.857556224887401020E+00    0.653813604508601998E+02    0.153898176799264821E+02   -0.639081676783130792E+01    0.258879706263261899E+00   -0.746579411683651362E+01   -0.256406950632860135E+05   -0.541353425430100472E-10   -0.985697446161175539E-06   -0.446572972623735950E+04   -0.776646350544152586E+01    1
    0.321766012986840451E+04    0.245121355449046519E+02    0.124041729411243682E+04    0.120363818045461767E+04   -0.189579796401398468E+02    0.620681190157365337E+00    0.895063397961490925E+00    0.866759862511916168E+00    0.858024006732396871E+00    0.626739846451514921E+02    0.724757797434133444E+01   -0.691675245940850303E+01    0.232455184552920441E+00   -0.671022465431384330E+01   -0.266893114335357386E+05   -0.742832385320732855E-09    0.204631094731305163E-06   -0.446354856624607510E+04   -0.776896350544152536E+01    1
    0.513817608156874030E+03    0.301305961868096750E+01    0.123183380573872637E+04    0.120214849925941189E+04   -0.186331836813924951E+02    0.779041855345054990E+00    0.894991260857069815E+00    0.865283622665687813E+00    0.858668852482461720E+00    0.617894067296834493E+02    0.874048016827028107E+01   -0.552400640796002307E+01    0.265671352173262765E+00   -0.744656081468347075E+01   -0.265745344319424767E+05   -0.515038420291827774E-09   -0.228546188472775788E-06   -0.446342814882301991E+04   -0.777146350544154885E+01    1
    0.413492988444893399E+04    0.999699715821845913E+00    0.123743586461173095E+04    0.122955666587334440E+04   -0.175661461380202368E+02    0.489967377295985440E+00    0.894940808308124613E+00    0.866714693844318429E+00    0.858510852932929946E+00    0.907232439517974854E+02    0.287150418996810899E+02   -0.611862578784057121E+01    0.219697100294387382E+00   -0.763303988865245309E+01   -0.272711246340026883E+05    0.138625656380381373E-09   -0.119857462608688347E-05   -0.445109373533156213E+04   -0.777396350544157233E+01    1
    0.149944088544687420E+05    0.931905488060014164E+01    0.121525724019767563E+04    0.120524922875506627E+04   -0.200231684175503801E+02    0.713856549807933449E+00    0.894977301997075925E+00    0.866689200994763764E+00    0.858286132080801289E+00    0.765875946060867676E+02    0.146913501258610104E+02   -0.730929158999440709E+01    0.179703655436264209E+00   -0.717104936381718971E+01   -0.276124145752284894E+05   -0.722800300913347829E-09    0.321585830573891792E-06   -0.439028045454981566E+04   -0.777646350544155851E+01    1
    0.135765819878780912E+05    0.180307191259632802E+02    0.122126338816119255E+04    0.122214842443088696E+04   -0.185856278087078230E+02    0.644510630794896122E+00    0.895008660034712245E+00    0.866918223698626811E+00    0.857576812388366805E+00    0.761756708430201854E+02    0.169559533078249913E+02   -0.691600120247604977E+01    0.205161927228807300E+00   -0.766745054907967560E+01   -0.266823818042809980E+05   -0.366100463127534523E-12   -0.910431711891649819E-06   -0.438257249336698169E+04   -0.777896350544156334E+01    1
    0.200612081630910666E+04    0.931586235618327763E+00    0.123622444449897057E+04    0.121374496801547343E+04   -0.183618946088450734E+02    0.828839061178955783E+00    0.894936888057740965E+00    0.865703586136492120E+00    0.857518229225476381E+00    0.626730471527218640E+02    0.157499461483326666E+02   -0.607341710065067986E+01    0.228044411329968250E+00   -0.752550669446438203E+01   -0.271492290837769469E+05   -0.578648998741710279E-09   -0.366077874550250678E-08   -0.437805365944520054E+04   -0.778146350544156551E+01    1
    0.135633947904822089E+05    0.128837629773759094E+00    0.122762257252137533E+04    0.119902452035400825E+04   -0.197690690648747704E+02    0.731953626053384876E+00    0.894943807674248970E+00    0.866787257803901201E+00    0.857595123380377689E+00    0.353247917618657610E+02    0.231784421421965021E+02   -0.627260329172169318E+01    0.248428130721097984E+00   -0.677086541010849707E+01   -0.269376340336020876E+05   -0.114668319652075696E-08    0.851967244340684625E-06   -0.437700355198062789E+04   -0.778396350544154192E+01    1
    0.221758995976873939E+04    0.365450205629945231E+02    0.121738473564192805E+04    0.122594201884502149E+04   -0.183339389582948336E+02    0.703902710487108618E+00    0.894973585384887360E+00    0.866290537489282086E+00    0.858260943594421843E+00    0.726723281291187106E+02    0.195268448567140958E+02   -0.560091740519735026E+01    0.223050686878423943E+00   -0.743669252070558517E+01   -0.280523219331088185E+05   -0.452536675575280950E-09   -0.230403008140814600E-06   -0.437602804332800042E+04   -0.778646350544152810E+01    1
    0.192532513076380987E+02    0.494670733232437328E+03    0.122828814482753910E+04    0.123655578660172614E+04   -0.176734765721237430E+02    0.673749425892633536E+00    0.894993810641765641E+00    0.867804041743278520E+00    0.857798740744590726E+00    0.642638432979583740E+02    0.183763941049575799E+02   -0.598076449858819537E+01    0.204883395426310261E+00   -0.792088765622850666E+01   -0.277311435624891128E+05   -0.323545861783923970E-09   -0.404205431999151952E-06   -0.436861635178276083E+04   -0.778896350544152760E+01    1
    0.651524712813064343E+04    0.297596035383777968E+01    0.122680857746774791E+04    0.121953391743956604E+04   -0.184139715724241064E+02    0.667168277664440423E+00    0.895072794736899158E+00    0.866790968288316921E+00    0.858049406388469937E+00    0.751429109930447510E+02    0.275252619938819230E+02   -0.767289079611582281E+01    0.259961622426616967E+00   -0.696409394850063013E+01   -0.243276312966632831E+05   -0.481840978241856957E-09   -0.247898945187767274E-06   -0.436018571994714148E+04   -0.779146350544154132E+01    1
    0.309207446575216136E+04    0.158093247072828180E+00    0.122992640151529963E+04    0.123089549084465580E+04   -0.181332342386650076E+02    0.726130753332053791E+00    0.895048205123847751E+00    0.866363724570787030E+00    0.858493658473652110E+00    0.545988556763868402E+02    0.207661109111413467E+02   -0.742243930113898998E+01    0.211660231398207055E+00   -0.738887542319116175E+01   -0.260511024577544486E+05   -0.490716985673342232E-09   -0.116958679957898002E-06   -0.435672428998281339E+04   -0.779396350544154437E+01    1
    0.592212152266938119E+04    0.334092217512705005E+02    0.124870879637557914E+04    0.120179066318372361E+04   -0.183887525533589127E+02    0.697093822635173610E+00    0.895052430450916314E+00    0.867220031142234782E+00    0.857958284139633154E+00    0.600269556045532227E+02    0.256552011609077439E+02   -0.726680194988325301E+01    0.244628033975017645E+00   -0.703450042284676957E+01   -0.254938163618499566E+05   -0.446759863867984962E-09   -0.309280357014497179E-06   -0.433834009949396568E+04   -0.779646350544154743E+01    1
    0.343213162808687048E+04    0.520058347377192831E+02    0.124667301134583386E+04    0.119939717523591639E+04   -0.186622819953112895E+02    0.815906339985576601E+00    0.895071717105147213E+00    0.866991742353442674E+00    0.858680648304670058E+00    0.391616203558537350E+02    0.120710655698894929E+02   -0.713696438144978806E+01    0.204330158642171578E+00   -0.701446759265453146E+01   -0.271076094005413397E+05   -0.375826573074895610E-09   -0.300236492696442216E-06   -0.433490170488655167E+04   -0.779896350544157446E+01    1
    0.727611446095530937E+03    0.888410083242926807E+00    0.123739706128223065E+04    0.120318567094037326E+04   -0.189857083794383570E+02    0.766701541506814799E+00    0.895052324194488436E+00    0.866054966662790138E+00    0.858138712923877001E+00    0.940240847220988485E+02    0.237510717313364133E+02   -0.711755533905344429E+01    0.221019635953923571E+00   -0.717063765262218933E+01   -0.264707539059453338E+05   -0.862391130015937315E-09    0.497276742573921153E-06   -0.431113363269187448E+04   -0.780146350544155798E+01    1
    0.439596456740142912E+04    0.469609106725290104E+01    0.123705986195673313E+04    0.117593969996618080E+04   -0.178536207925082984E+02    0.751041437992066574E+00    0.895060490312269863E+00    0.866728763891969511E+00    0.858480140778903777E+00    0.555847723985324436E+02    0.910109275491345393E+01   -0.588287090046348116E+01    0.266187983487192248E+00   -0.740827571829860965E+01   -0.260652032514789389E+05    0.364052793933560229E-11   -0.111033622673562154E-05   -0.430956265210726906E+04   -0.780396350544155126E+01    1
    0.856566570714103727E+04    0.296379400918205083E+00    0.124528258669005163E+04    0.120135328752494320E+04   -0.190184070511864078E+02    0.546755188654717839E+00    0.894967358170545069E+00    0.866774956109765182E+00    0.857677538786669746E+00    0.631039197053673035E+02    0.162521463349542472E+02   -0.790327229941356357E+01    0.187599899598140329E+00   -0.724716542340027203E+01   -0.264746843548593024E+05   -0.132637018882999320E-09   -0.665086959112768900E-06   -0.429599534981127726E+04   -0.780646350544155965E+01    1
    0.109654788641318792E+05    0.241267854612839159E+02    0.123770396211029902E+04    0.119908304004248066E+04   -0.175248032473412785E+02    0.540581296722930316E+00    0.895075468584711209E+00    0.866997251971997951E+00    0.857408603635240074E+00    0.752527101303794268E+02    0.115892791566728253E+02   -0.750324667391554723E+01    0.192903236218793489E+00   -0.715362261857830095E+01   -0.269690954646178834E+05   -0.392791221562154576E-09   -0.191549489068052947E-06   -0.428817061147129789E+04   -0.780896350544154672E+01    1
    0.330386974402552960E+04    0.605687431489501549E+01    0.123061628582228536E+04    0.120170434654432052E+04   -0.176291769717609412E+02    0.684505167145170290E+00    0.894977211101517733E+00    0.866653298784869519E+00    0.858649694948648512E+00    0.409578552028575444E+02    0.282148192945894429E+02   -0.764446103941852861E+01    0.207105591688156315E+00   -0.724472450389578881E+01   -0.261776599169563015E+05   -0.510439743583755172E-09   -0.356307867286994811E-07   -0.427251472331087552E+04   -0.781146350544153734E+01    1
    0.797161663161561137E+04    0.714098457687018295E+00    0.124476060435672207E+04    0.119946820622247219E+04   -0.180802847896309764E+02    0.720537703544208874E+00    0.894966888912562375E+00    0.866774553368335310E+00    0.858395971001577163E+00    0.849572957013089649E+02    0.208066442396304723E+02   -0.693814254716049028E+01    0.228107560115695496E+00   -0.721609061101478932E+01   -0.263971831334404669E+05   -0.529078196259370820E-09   -0.567369095852992119E-07   -0.424931244843376589E+04   -0.781396350544152618E+01    1
    0.267047131200181198E+01    0.171047746460864505E+04    0.123829011538350596E+04    0.119631833286754932E+04   -0.187024635693303090E+02    0.893605370345716299E+00    0.894975827002463697E+00    0.866780105405457801E+00    0.858101953963063990E+00    0.917372120598664935E+02    0.101352889527592858E+02   -0.719049499717356877E+01    0.198173473367235675E+00   -0.688350826807235894E+01   -0.274409703351524331E+05   -0.497003003292284267E-09   -0.927237803446314479E-07   -0.424034559481701399E+04   -0.781646350544154433E+01    1
    0.222318689789058044E+04    0.224703252056210623E+02    0.123092742868623282E+04    0.120171359509159402E+04   -0.189580609488070948E+02    0.745516927417580022E+00    0.895065557322526240E+00    0.865401045789978673E+00    0.858292050196252987E+00    0.916547330412533086E+02    0.131519964236019948E+02   -0.697439776475478723E+01    0.229715753091766228E+00   -0.780731509703374549E+01   -0.254927809469550375E+05   -0.829721297562583498E-09    0.443963559203505018E-06   -0.423340045921692490E+04   -0.781896350544156693E+01    1
    0.127061261953050453E+05    0.154921543080082852E+00    0.122451924608349464E+04    0.117917124416588581E+04   -0.181905108049851059E+02    0.782259933519029005E+00    0.895000141580337916E+00    0.866917856607819171E+00    0.858929415632900928E+00    0.367491692802884984E+02    0.771078609836315554E+01   -0.759096951821678001E+01    0.209653041293034109E+00   -0.733963846249870677E+01   -0.259048159098836331E+05   -0.242192166507301639E-09   -0.539608978667564186E-06   -0.423305712415683229E+04   -0.782146350544154956E+01    1
