    0.130167596953418069E+04    0.863753060929045358E+00    0.120897542308516063E+04    0.120175976554835188E+04   -0.182606259608652657E+02    0.841154236062986893E+00    0.895013591300573452E+00    0.865655874367647571E+00    0.858778530936107676E+00    0.434331838865471482E+02    0.163560209289768039E+02   -0.674031227944601330E+01    0.232926466355983797E+00   -0.713107165120115472E+01   -0.265311870446560388E+05   -0.991302885589548589E-09    0.653135029281770649E-06   -0.321093511686032329E+02
    0.827830418625327752E+03    0.244390993244327603E+01    0.124791748869030084E+04    0.121714851071713247E+04   -0.184534117790802412E+02    0.696961268407159329E+00    0.894989199304763172E+00    0.865570310010536081E+00    0.858483351445237353E+00    0.606823265327315582E+02    0.106237422457471649E+02   -0.657675325033826574E+01    0.239828531516790011E+00   -0.717385352553359468E+01   -0.264526751899766423E+05   -0.329679134971023983E-09   -0.435228894469413561E-06   -0.321062649889614420E+02
    0.142043087951756183E+04    0.145656896489794185E+01    0.120811511912496849E+04    0.121211261723862526E+04   -0.177727669653148546E+02    0.726056810652647489E+00    0.895028404141218759E+00    0.865872024935225637E+00    0.858353869230845112E+00    0.752891043994438576E+02    0.162074711296871392E+02   -0.653601369126670040E+01    0.209766223006527586E+00   -0.743981287133752733E+01   -0.273561531175869313E+05   -0.103093119039651854E-08    0.830363517859032153E-06   -0.321034810040608605E+02
    0.968351775384926896E+03    0.237423330400403021E+01    0.122978058260247099E+04    0.120421819493031398E+04   -0.181274290564232778E+02    0.759559601521058170E+00    0.895044261477245140E+00    0.865658521647699186E+00    0.858779069127794004E+00    0.453443658109617758E+02    0.144713968669377273E+02   -0.630952368247809225E+01    0.236477728068019338E+00   -0.764860304378565115E+01   -0.263428036910196497E+05   -0.115329140950156653E-08    0.924204007983173702E-06   -0.320829836192945947E+02
    0.116627899382994929E+04    0.143520871765453051E+01    0.123302316940845049E+04    0.123252289462545878E+04   -0.183520760283141406E+02    0.688965182374993157E+00    0.894954414137047904E+00    0.865727462151690941E+00    0.858402531340772046E+00    0.970464640180584013E+02    0.140766676550754255E+02   -0.680357048559070332E+01    0.203365074356613773E+00   -0.749270189168546441E+01   -0.270832461889179904E+05    0.291649624236132728E-09   -0.142085121251378676E-05   -0.320732856302412372E+02
    0.100750973703025056E+04    0.101211972708790499E+01    0.123033660171184783E+04    0.122514678823315785E+04   -0.176867846196326255E+02    0.846224073741808858E+00    0.895083658221335288E+00    0.865579095122817166E+00    0.858967015722582383E+00    0.669435223312397341E+02    0.145829370434289700E+02   -0.656166563021662874E+01    0.214907340187122181E+00   -0.707500478072290040E+01   -0.275611877317898216E+05   -0.114789292538600503E-08    0.944461353037815798E-06   -0.320616736575003642E+02
    0.129855781231472065E+04    0.175261959950845458E+01    0.123539756102165688E+04    0.121360068012989177E+04   -0.185524535284463425E+02    0.759195839983450083E+00    0.895057791158160643E+00    0.865428401984624118E+00    0.858668099319005895E+00    0.780692454480878268E+02    0.127962784713540607E+02   -0.755897680317782239E+01    0.189535445898675936E+00   -0.715531984735997817E+01   -0.268984430406081228E+05   -0.739326921787413951E-09    0.347882076699279460E-06   -0.320520789667997690E+02
    0.104448124559764233E+04    0.209252656106501211E+01    0.123566317489912512E+04    0.123052885416296158E+04   -0.182184525327444078E+02    0.776259551963843109E+00    0.894994085909844417E+00    0.865876052911121130E+00    0.858871090976967899E+00    0.668404018632082568E+02    0.165667580258978404E+02   -0.641574291420425258E+01    0.213857820677299332E+00   -0.742828363926094859E+01   -0.273177193584967790E+05   -0.292261848716210780E-09   -0.470099671674730331E-06   -0.320503279603094455E+02
    0.145309827024135461E+04    0.321949899075048851E+01    0.121211162287899492E+04    0.121760816361210345E+04   -0.182858223213529492E+02    0.617282494629307399E+00    0.895003896203450111E+00    0.865507554916951971E+00    0.858674830493269536E+00    0.664325769151462850E+02    0.110083785460768375E+02   -0.755077572946966935E+01    0.214949928949331737E+00   -0.706515960762527673E+01   -0.261285258212650915E+05   -0.185804307355343562E-09   -0.624814289238448551E-06   -0.320443764579046331E+02
    0.967769814798101834E+03    0.235081998291071192E+01    0.122617051095529041E+04    0.119753558376151227E+04   -0.181841693701609479E+02    0.592476045414075725E+00    0.894990160418039693E+00    0.865620372457854392E+00    0.858400443020039150E+00    0.922183642903892462E+02    0.121060272100773183E+02   -0.608325312208161684E+01    0.240995849336690132E+00   -0.728588084917423728E+01   -0.270234311709733192E+05   -0.796598593778302591E-09    0.309203865255008832E-06   -0.320398778555812953E+02
    0.109962780763267892E+04    0.169503103131321753E+01    0.122148807795858215E+04    0.121546489260022736E+04   -0.186015040405883703E+02    0.697565425770617198E+00    0.895062114355127503E+00    0.865545349823530596E+00    0.858582114431002852E+00    0.553915252192215704E+02    0.127297211106907735E+02   -0.652109238547935721E+01    0.239135825355933057E+00   -0.739731343481987746E+01   -0.261868047260613421E+05   -0.618937678542260061E-09    0.119067892132969293E-07   -0.320340636576910427E+02
    0.106444808378627613E+04    0.225945610660430729E+01    0.121207430038742814E+04    0.122394711156462881E+04   -0.179693117413931418E+02    0.884434361203572772E+00    0.895057994291683090E+00    0.865248347681029317E+00    0.858755562337662148E+00    0.342255549969048332E+02    0.945565909843130292E+01   -0.572571705558428690E+01    0.236584809823207870E+00   -0.739515497424060531E+01   -0.274069725819071027E+05   -0.401277286073981102E-09   -0.342334242377409245E-06   -0.320251800414988423E+02
    0.797186931796995850E+03    0.234557078636264160E+01    0.122596282674819986E+04    0.120178082787374774E+04   -0.176448465616768964E+02    0.685552933443581480E+00    0.894945851810069914E+00    0.865782188120118645E+00    0.858665146876377294E+00    0.938908377911112382E+02    0.141620585079476129E+02   -0.674177193348280390E+01    0.249821851261735783E+00   -0.724412852149395903E+01   -0.257765025608499418E+05   -0.427331065603820547E-09   -0.293830464582415692E-06   -0.320211070286884407E+02
    0.645810705369814286E+03    0.739732799116513684E+00    0.123137862626955871E+04    0.121567352106355679E+04   -0.182619545738848359E+02    0.924736344878061001E+00    0.894935074357313232E+00    0.865686114116430261E+00    0.858595943878041279E+00    0.789218719632795711E+02    0.171226155157309528E+02   -0.635804941926173139E+01    0.279013924081258080E+00   -0.686997361987905997E+01   -0.255686304279556352E+05   -0.586051425191275898E-09   -0.153761503719648795E-06   -0.320201840742230956E+02
    0.923610567624210603E+03    0.158678218121644177E+01    0.124318441465596516E+04    0.120784787062792566E+04   -0.179754528106484273E+02    0.872227266307194271E+00    0.895084473786426860E+00    0.865461545730834558E+00    0.858589662883377014E+00    0.869757828914359692E+02    0.157446252943419900E+02   -0.620787851923168255E+01    0.202668348288599198E+00   -0.755305425033967381E+01   -0.278820326495387999E+05   -0.367605681872397063E-09   -0.291228632469395545E-06   -0.320197458594950106E+02
    0.905961195289469742E+03    0.224645970894208613E+01    0.122132413464505044E+04    0.121843011686841805E+04   -0.176517784625780223E+02    0.772828059265703082E+00    0.894951238507874614E+00    0.865485667008747961E+00    0.858436082354863239E+00    0.449723858539748278E+02    0.104488522711092511E+02   -0.581315516770173080E+01    0.246405592477308200E+00   -0.700565484696443619E+01   -0.275691116865115800E+05   -0.395428500291639468E-09   -0.395662365645179265E-06   -0.320175746376115598E+02
    0.647413018821588253E+03    0.206968613067798834E+01    0.125289917074481582E+04    0.122154873279196636E+04   -0.178621859653322161E+02    0.671353361932673365E+00    0.894973354120607079E+00    0.865222160380092475E+00    0.858419315199717592E+00    0.879492075356745602E+02    0.953753895848364586E+01   -0.663350966871329728E+01    0.235940156555409120E+00   -0.692596679934738013E+01   -0.267928457439345002E+05    0.640760321588522349E-09   -0.209044392021188487E-05   -0.320111456076602963E+02
    0.723407864455276581E+03    0.155664041305472867E+01    0.124034405339911677E+04    0.120131809132065450E+04   -0.178251145830016320E+02    0.654037258911441266E+00    0.895031008403169404E+00    0.865485253422530576E+00    0.858528619522239467E+00    0.306252779962484922E+02    0.116415936077662714E+02   -0.655889555009380842E+01    0.241315995303478276E+00   -0.680194169406459181E+01   -0.267959356815942301E+05   -0.278229095993787589E-09   -0.571272934403158680E-06   -0.320094523450534325E+02
    0.102727003725543750E+04    0.137211509090057082E+01    0.123471593685445464E+04    0.121471015647022136E+04   -0.181634661472019410E+02    0.721062103280636690E+00    0.894978163752046862E+00    0.865693337590683898E+00    0.858340291386303078E+00    0.685814332205432891E+02    0.145934525024165982E+02   -0.719505250607267577E+01    0.225803813271208798E+00   -0.716194647000181916E+01   -0.261316209036347136E+05   -0.132384483513712088E-09   -0.730617699846963892E-06   -0.320041175804576028E+02
    0.115494039198419296E+04    0.276189641910362127E+01    0.121783828843601759E+04    0.122760097760483541E+04   -0.185441606708399007E+02    0.739248507280756750E+00    0.894933450149621890E+00    0.865311574475862266E+00    0.858729129129878199E+00    0.961298561404725120E+02    0.954926845467352514E+01   -0.679142936193896229E+01    0.238038020654278287E+00   -0.738070695498392126E+01   -0.259196984082354793E+05    0.149734088809622868E-09   -0.126327911000205116E-05   -0.320041154827887482E+02
    0.145990737016403182E+04    0.132481271756077224E+01    0.122280159123777003E+04    0.122238060379213516E+04   -0.188141328502650396E+02    0.805347792135602814E+00    0.894964278621741105E+00    0.865407331489995157E+00    0.858965434541945627E+00    0.438801379990582916E+02    0.144434261114669056E+02   -0.694909379758524448E+01    0.196597413271080046E+00   -0.689753085586939818E+01   -0.277817146368583490E+05   -0.558788424103588925E-09    0.295734646254238084E-08   -0.320024808827796932E+02
    0.866532370845588616E+03    0.156606714635338706E+01    0.122836619357100835E+04    0.122468322448771778E+04   -0.182375168719900103E+02    0.640262939010975307E+00    0.894973823859141149E+00    0.865938034355356878E+00    0.858914182339939436E+00    0.991305213528005993E+02    0.162139141834938272E+02   -0.675655584137699439E+01    0.244628601853129291E+00   -0.701467415947314610E+01   -0.261210647334951100E+05    0.200534065047680596E-09   -0.139102481987296807E-05   -0.319967464378283495E+02
    0.106270374364492636E+04    0.138572919707619979E+01    0.122848589731849393E+04    0.121229408922611924E+04   -0.183223879944855632E+02    0.692845253337495692E+00    0.895010791943489870E+00    0.865859551908787384E+00    0.858545119203756646E+00    0.781707929305020031E+02    0.157499992071932642E+02   -0.607960802596517169E+01    0.224821773185457152E+00   -0.761794079430477211E+01   -0.271478137839873452E+05   -0.143725624244179318E-08    0.145893581020025660E-05   -0.319958748586992989E+02
    0.967012077484470638E+03    0.353483922486709545E+01    0.123901880041551885E+04    0.120277440183446697E+04   -0.185605869484557928E+02    0.684842625258636151E+00    0.894943730173922147E+00    0.865391261295690883E+00    0.858517026563643149E+00    0.735054261741152857E+02    0.632370689950471832E+01   -0.667383946789373805E+01    0.231299213244884477E+00   -0.715194625108938453E+01   -0.266008625588985851E+05   -0.117642302609466817E-08    0.977127783685165818E-06   -0.319847977207822645E+02
    0.758075984988975847E+03    0.250007872192607472E+01    0.124741277263027791E+04    0.121356727351280188E+04   -0.185700312462098545E+02    0.713523520666219047E+00    0.895059450058015349E+00    0.865637493116300449E+00    0.858478544725287618E+00    0.953388398940019073E+02    0.108854989791138230E+02   -0.578285066433511830E+01    0.261689070189553008E+00   -0.760232613719237449E+01   -0.263586101791077053E+05   -0.912945077635319798E-09    0.457204965214920266E-06   -0.319845443223824759E+02
    0.905564805721628886E+03    0.214299224088979123E+01    0.124711887818277592E+04    0.119789146942074990E+04   -0.181738988443310099E+02    0.848755444679568427E+00    0.894906437952484368E+00    0.865773726744997751E+00    0.858501765845316345E+00    0.976031123089159536E+02    0.165388443562255247E+02   -0.678729714125693651E+01    0.203204559930144940E+00   -0.704285287316512854E+01   -0.276457647762709821E+05   -0.674200718961994841E-10   -0.819710653156144660E-06   -0.319821113889438422E+02
    0.125909625530804078E+04    0.245567998153049771E+01    0.123009585971911361E+04    0.122206884412366639E+04   -0.186171221797979953E+02    0.816464851456130569E+00    0.894954945278498504E+00    0.865432341827271245E+00    0.858437215826048816E+00    0.508642707443750410E+02    0.120734194090195874E+02   -0.658979751048526019E+01    0.218596039758055610E+00   -0.709904828274241861E+01   -0.273815101693827310E+05   -0.753310026686596210E-09    0.295531145397206066E-06   -0.319770643481563113E+02
    0.102604532717820052E+04    0.237432593005196102E+01    0.122852713421524936E+04    0.120407882824296348E+04   -0.180179691950214682E+02    0.884282298255628652E+00    0.894974920615788427E+00    0.865804684377075362E+00    0.858594894490926186E+00    0.804978684770545527E+02    0.129907317096929305E+02   -0.685979705432221731E+01    0.232641427711530235E+00   -0.733409439569553534E+01   -0.261760485547742137E+05   -0.724743284916785190E-09    0.264434305470604245E-06   -0.319761722888876427E+02
    0.813216552807463700E+03    0.199515246197377838E+01    0.124687591442226062E+04    0.121681767766485723E+04   -0.181159666115316931E+02    0.725247226565182146E+00    0.894947430936827271E+00    0.865691491346307518E+00    0.858619971748869393E+00    0.829900082159724661E+02    0.117513158380309441E+02   -0.642848053166647304E+01    0.218441255722941041E+00   -0.722179695050169279E+01   -0.273007799021743012E+05   -0.259704422746179958E-09   -0.586895461263052428E-06   -0.319750048552478852E+02
    0.113645846396505908E+04    0.367370498370482279E+01    0.123886801354060003E+04    0.121169272659142848E+04   -0.179258183603011432E+02    0.832255593029077145E+00    0.894916672559094906E+00    0.865163150660105296E+00    0.858819827050078755E+00    0.929055100061861339E+02    0.881158807886765771E+01   -0.711431199499384803E+01    0.184403414396193954E+00   -0.715678192726201257E+01   -0.277854344429878365E+05   -0.174203804874415342E-09   -0.537232121780027312E-06   -0.319717828045664625E+02
    0.866798818373041172E+03    0.325659589844909769E+01    0.125244064434777465E+04    0.122952591777793600E+04   -0.183001314414761218E+02    0.575305208672876933E+00    0.894952145496631379E+00    0.865693773806877620E+00    0.858864855667872740E+00    0.932358396668438587E+02    0.109716391956524166E+02   -0.658597953164025895E+01    0.231574112973702673E+00   -0.735780202035657283E+01   -0.266874943911380797E+05   -0.562894425580351853E-09   -0.220859403984711891E-07   -0.319690370822914467E+02
    0.112426497083407685E+04    0.330788238090091102E+01    0.122820216120416126E+04    0.121856083701482180E+04   -0.183804250558362803E+02    0.752430327468270987E+00    0.895064550621412436E+00    0.865580769791532867E+00    0.858537645162469665E+00    0.659602855357395583E+02    0.894088990691165364E+01   -0.745194094184862887E+01    0.245228303918351209E+00   -0.673607704783408767E+01   -0.256788870820751326E+05   -0.119759183169801266E-09   -0.838120445181956563E-06   -0.319615527400811921E+02
    0.894819493009175289E+03    0.265047189753407020E+01    0.124653442953405397E+04    0.122683289662622587E+04   -0.188592961239866774E+02    0.726612119794834199E+00    0.895004440304617344E+00    0.865557988635562658E+00    0.858848811683443292E+00    0.970074846137283942E+02    0.966174462542488222E+01   -0.661476236459090039E+01    0.221040848441872717E+00   -0.720682651533433827E+01   -0.268785592974046049E+05   -0.833237066855627156E-09    0.430408510102609567E-06   -0.319558966510369906E+02
    0.960590771424472791E+03    0.161168729760938212E+01    0.123803007359222238E+04    0.119592372034785649E+04   -0.184545594200988567E+02    0.602172722922292514E+00    0.894988956056856577E+00    0.865789912732821132E+00    0.858665968398083734E+00    0.901561550265766698E+02    0.168120166439457357E+02   -0.672022454328850749E+01    0.239340508442962258E+00   -0.715489758617116944E+01   -0.264366245625470256E+05   -0.508457252979349958E-09   -0.151221598894242858E-06   -0.319497501832551372E+02
    0.106568300424575136E+04    0.212981764352735281E+01    0.122842595014248468E+04    0.122769884128921899E+04   -0.181021285707796906E+02    0.737250170240072111E+00    0.895014045269135083E+00    0.865356447233519566E+00    0.858754871932639885E+00    0.301558563607885937E+02    0.700067769731875966E+01   -0.605671731875077679E+01    0.218725247341986645E+00   -0.740823734678805579E+01   -0.275891861176614148E+05   -0.167026768803430124E-09   -0.717338743235508547E-06   -0.319484062690344857E+02
    0.125940606427611783E+04    0.285657067878330606E+01    0.123726697168404735E+04    0.120811514023164159E+04   -0.188595697305147887E+02    0.722364520494274021E+00    0.894935266338741875E+00    0.865452592745917348E+00    0.858689171211734381E+00    0.851405751698746940E+02    0.132220421354062214E+02   -0.717758577802087405E+01    0.209360488452741522E+00   -0.711116424338855335E+01   -0.268994442678048399E+05   -0.789284590251523252E-09    0.388119344358535613E-06   -0.319442611078513821E+02
    0.943104727132600033E+03    0.199454640720729559E+01    0.123487166512231829E+04    0.120171496587456159E+04   -0.177983640047205220E+02    0.804605564917528993E+00    0.894980230046052427E+00    0.865799246637022790E+00    0.858405830912520873E+00    0.820473373405572630E+02    0.152016039503356524E+02   -0.657056678804072369E+01    0.203835935399516333E+00   -0.742441201571825982E+01   -0.273354228613831583E+05   -0.797266809094950709E-09    0.375412936040655842E-06   -0.319419974716424981E+02
    0.140361419745346348E+04    0.176900524504569656E+01    0.121973396643966998E+04    0.123159765101485755E+04   -0.190257546322242064E+02    0.687755446396769998E+00    0.894902663801325660E+00    0.865546976073553354E+00    0.858391229037128278E+00    0.637294717404764626E+02    0.130615294913603250E+02   -0.661171345186599879E+01    0.206116441388348781E+00   -0.711178881016005882E+01   -0.275853041876611969E+05   -0.907867984985875692E-09    0.582202861441113703E-06   -0.319406682711121732E+02
    0.965236195887305939E+03    0.342001685484842843E+01    0.123678973572150653E+04    0.121096734351276018E+04   -0.185421136540935549E+02    0.735218173501844596E+00    0.894925484960486406E+00    0.865601272438897174E+00    0.858811067140605067E+00    0.732031531253192753E+02    0.122166632942329034E+02   -0.663647582288268989E+01    0.211275508217051627E+00   -0.693384282938812735E+01   -0.275158354932806797E+05   -0.463145367838816477E-09   -0.204381415032652834E-06   -0.319300181025786465E+02
    0.127254773185472141E+04    0.125918267537351891E+01    0.122137787832684512E+04    0.121740793569041784E+04   -0.187057474495076299E+02    0.660525559630255610E+00    0.894970308610979925E+00    0.865831422732083689E+00    0.858469946535156070E+00    0.408220891291357262E+02    0.170215614173288721E+02   -0.542843660007756768E+01    0.217333680555846898E+00   -0.752284418139267963E+01   -0.284340214460934039E+05   -0.420711117558125209E-09   -0.313360153227757704E-06   -0.319285368359240813E+02
    0.979685263769235462E+03    0.216455096340339104E+01    0.123450328851051495E+04    0.122057674123477750E+04   -0.183469246945368489E+02    0.750326032336204873E+00    0.894939137788578587E+00    0.865497781366871055E+00    0.858264879483878085E+00    0.789980179085290217E+02    0.108690783963830349E+02   -0.687593493624330243E+01    0.230833867478285160E+00   -0.703860166464458636E+01   -0.265124410241813093E+05   -0.386236672394285404E-09   -0.350601729427658201E-06   -0.319278987605079507E+02
    0.118606079511171970E+04    0.380800071212487223E+01    0.121967209212009584E+04    0.120790432751681305E+04   -0.176175735458355014E+02    0.916743388591193198E+00    0.894961733077696442E+00    0.865610600576258160E+00    0.858975302199531332E+00    0.789189580786922420E+02    0.678552272334953255E+01   -0.705410356772608971E+01    0.213472794308448871E+00   -0.681464257725781053E+01   -0.271931973830125171E+05    0.988204495882112049E-10   -0.111852479615729584E-05   -0.319198199728006280E+02
    0.650436361517590854E+03    0.134837916753685594E+01    0.122743840886818430E+04    0.122176267916774987E+04   -0.180068676384224950E+02    0.768577275393300119E+00    0.895024819358613777E+00    0.865263566028663833E+00    0.858759412580755277E+00    0.910368401787194443E+02    0.122693624790282669E+02   -0.658615106704493058E+01    0.275450598692410065E+00   -0.682658472779521386E+01   -0.254596518035139707E+05    0.134110794394146439E-10   -0.114700586163634173E-05   -0.319150218403359993E+02
    0.136788973375884711E+04    0.494422311183516427E+01    0.122370588036533195E+04    0.119974545868787823E+04   -0.183459121320612724E+02    0.755178200046441317E+00    0.895009138377610314E+00    0.865318927378143088E+00    0.858825501601186203E+00    0.776339558945475687E+02    0.740837588448515216E+01   -0.685782673869528558E+01    0.195618698548581549E+00   -0.727232787205253128E+01   -0.275226374664945179E+05   -0.360906720309610825E-09   -0.279649089351269245E-06   -0.319140064126982814E+02
    0.854227657415501085E+03    0.126028475386051619E+01    0.122525701001438983E+04    0.122519575706079331E+04   -0.180446759962075838E+02    0.669617827652197684E+00    0.895052719009145736E+00    0.865851680399926105E+00    0.858632535751811310E+00    0.684735361917129239E+02    0.140429282096406993E+02   -0.694907086562270226E+01    0.251278720207825323E+00   -0.688460787507553018E+01   -0.257732336380753150E+05   -0.549448843438395938E-09   -0.111352130389892811E-06   -0.319059892983253839E+02
    0.791010678677566716E+03    0.154524762428104889E+01    0.123802830150863269E+04    0.123597851298637556E+04   -0.184555164133210248E+02    0.645668862283971023E+00    0.895039128298886988E+00    0.865902678502516343E+00    0.858650578475499859E+00    0.667167450623449838E+02    0.136169995842911256E+02   -0.570511304001963904E+01    0.250812444277523250E+00   -0.744446884860099889E+01   -0.268522943475074426E+05   -0.715079627572963349E-09    0.154444522287271003E-06   -0.319054283764241546E+02
    0.993911004140826094E+03    0.208141445179466311E+01    0.123301634502633806E+04    0.121216018092663330E+04   -0.184117552170224421E+02    0.601737839261968110E+00    0.894972886555951752E+00    0.865839456619752257E+00    0.858515299075267246E+00    0.946469712920738431E+02    0.160219865022091845E+02   -0.700290013476771200E+01    0.236252796797089548E+00   -0.702057873060348303E+01   -0.262420265006642876E+05   -0.119067493083081754E-08    0.103017690891991631E-05   -0.319008854567341409E+02
    0.864905018785289826E+03    0.168278311520521795E+01    0.124271975679930551E+04    0.121841284945339862E+04   -0.184131228421533706E+02    0.745120561384153279E+00    0.894946099720732580E+00    0.865452936426558739E+00    0.858594834690913022E+00    0.457065967882477651E+02    0.115100034624218459E+02   -0.719626503425558717E+01    0.237957497986733157E+00   -0.697961395183635958E+01   -0.258191703252068110E+05   -0.971987743720344412E-09    0.635029881255573591E-06   -0.318993918049184408E+02
    0.193696591975453634E+04    0.429083353027539438E+01    0.120548458510007572E+04    0.119673170056754634E+04   -0.186345826763680762E+02    0.832377631845838017E+00    0.894997818746434470E+00    0.865562699843522187E+00    0.858919738768996854E+00    0.839825367898397417E+02    0.101764591606723407E+02   -0.700776995218653820E+01    0.196491713286913033E+00   -0.732739770222039510E+01   -0.273025856449019375E+05   -0.214495079718322551E-09   -0.502626425915235296E-06   -0.318989241886320443E+02
    0.893292446988846791E+03    0.156344216937472003E+01    0.122645156367101117E+04    0.118591768342596993E+04   -0.183954111584018136E+02    0.732627730183535775E+00    0.894957765881707501E+00    0.865785782915697855E+00    0.858488221157772791E+00    0.544070854578846337E+02    0.160949179568242222E+02   -0.628621793733308554E+01    0.259682812832953303E+00   -0.741221433453500111E+01   -0.258151541787082642E+05   -0.811002215434124894E-09    0.308800957513646963E-06   -0.318974618239900209E+02
    0.128330468328890379E+04    0.265050050371264412E+01    0.121073613214362126E+04    0.119364416543810125E+04   -0.185190830613236201E+02    0.562437992557869304E+00    0.895025084853306785E+00    0.865243217852850632E+00    0.858781489876965343E+00    0.747929291687237594E+02    0.110092035733792084E+02   -0.580563164067926873E+01    0.223443597547691580E+00   -0.733691336724362131E+01   -0.279025396079458333E+05   -0.840949446301276270E-09    0.433532891338637681E-06   -0.318939630716739941E+02
    0.911453277544955995E+03    0.202442591066597011E+01    0.124793632515354807E+04    0.124135671577129642E+04   -0.185887140165263602E+02    0.737694305175625620E+00    0.895096260674482225E+00    0.865527178775744144E+00    0.858809768021193132E+00    0.734223922538095337E+02    0.142323224075954737E+02   -0.679639022969059070E+01    0.223979802874708311E+00   -0.711490313379101291E+01   -0.267815054494255928E+05   -0.925431538165657936E-10   -0.832510102603534461E-06   -0.318915383138240429E+02
    0.936196965921762626E+03    0.257284018129313585E+01    0.124870060977151707E+04    0.121443892098381639E+04   -0.185623774923598326E+02    0.676745477099617410E+00    0.894999979550787472E+00    0.865738283229849137E+00    0.858570299739708997E+00    0.398664911511653770E+02    0.121017545714775050E+02   -0.637903704677719929E+01    0.233173998550497863E+00   -0.761690512794926544E+01   -0.264639926910013164E+05   -0.251223335220679799E-09   -0.543701160093956234E-06   -0.318879362046004005E+02
    0.124441337906792410E+04    0.182509257921233226E+01    0.122079368020399397E+04    0.120392276622849749E+04   -0.185292768708876423E+02    0.658331289105659079E+00    0.895033704156658616E+00    0.865513325221401342E+00    0.858458606554283410E+00    0.431070495898772990E+02    0.153450434344614415E+02   -0.666556194183198514E+01    0.217107992927095150E+00   -0.699966567523117877E+01   -0.272947839895334437E+05    0.232896510679249137E-09   -0.134030308485341520E-05   -0.318874333722416701E+02
    0.119892901651046168E+04    0.108623393199841201E+01    0.121969094003471241E+04    0.123446660830227847E+04   -0.184521840694550328E+02    0.721954873743836600E+00    0.895009247943172270E+00    0.865592060713660016E+00    0.858232732045229096E+00    0.549992901729024481E+02    0.150680810091408866E+02   -0.712517761660775584E+01    0.224263882010596077E+00   -0.703668975560527077E+01   -0.263372207741827515E+05   -0.769255950902253499E-09    0.316160779415766877E-06   -0.318827424870810781E+02
    0.127219182922380833E+04    0.131316633881393496E+01    0.123276659767046272E+04    0.121406840015086027E+04   -0.185811466318077194E+02    0.711483917434177271E+00    0.895049262061928697E+00    0.865821270551456745E+00    0.858447062496731528E+00    0.655011563597895474E+02    0.165184765121119312E+02   -0.679450949262239767E+01    0.199258347174764011E+00   -0.718720418092187963E+01   -0.276107576298334061E+05   -0.119799103409618780E-08    0.108700069642741612E-05   -0.318794384830980064E+02
    0.115098186056103918E+04    0.442853559645043049E+01    0.123323663107418906E+04    0.120553421042969444E+04   -0.180737445854381313E+02    0.809107722539046836E+00    0.894903437451391004E+00    0.865613019618072133E+00    0.858729803366856781E+00    0.847110648964155928E+02    0.940169196737167923E+01   -0.700406391066661893E+01    0.199938501915922662E+00   -0.671105182758776309E+01   -0.279081821784822569E+05   -0.285640926435556695E-09   -0.452392925096712752E-06   -0.318792431805572072E+02
    0.923054380957172498E+03    0.160010868853130583E+01    0.123703779962556041E+04    0.123726389557491098E+04   -0.177366402828898302E+02    0.788049515555684810E+00    0.895022720020578588E+00    0.865983982923272722E+00    0.858759272110121930E+00    0.732761530926117644E+02    0.164776862601503638E+02   -0.711662166385655937E+01    0.216734200523001158E+00   -0.695693534650601020E+01   -0.267851293707808982E+05   -0.789314202957841256E-09    0.371854411437807611E-06   -0.318771513776823880E+02
    0.123561249625149890E+04    0.387559894949085981E+01    0.123160932238407895E+04    0.120624503984173134E+04   -0.188546802782426433E+02    0.802300657500403025E+00    0.894941353006153961E+00    0.865467878233716958E+00    0.858258736425093760E+00    0.775389027692012860E+02    0.840968685882680411E+01   -0.698861860889177500E+01    0.222053986155478805E+00   -0.704819070606196085E+01   -0.266839605423496869E+05   -0.282359203430816995E-09   -0.460924328486221321E-06   -0.318767581718754656E+02
    0.104467861675236395E+04    0.724394213272464449E+00    0.121551990678230550E+04    0.124266681398290257E+04   -0.183082877262792039E+02    0.668633213260535597E+00    0.895002387511762976E+00    0.865841632445599085E+00    0.858739672444916669E+00    0.610980258943891670E+02    0.177570289364744234E+02   -0.555085142228707795E+01    0.247843507373310873E+00   -0.765147233906758828E+01   -0.269828671596106324E+05   -0.949297579777195587E-09    0.514836544676629221E-06   -0.318743718004654042E+02
    0.890904960297658704E+03    0.111096965600786168E+01    0.122746174197841037E+04    0.122889510601377219E+04   -0.183351995531723908E+02    0.758867989598111858E+00    0.894974087559016862E+00    0.865417967483695816E+00    0.858290072431563855E+00    0.532107434626783871E+02    0.120038350566053147E+02   -0.701956992412899261E+01    0.264744297887057722E+00   -0.696784334665181948E+01   -0.251517212746342775E+05    0.572438064170443005E-09   -0.205307020990688442E-05   -0.318721282804511254E+02
    0.100720256993489613E+04    0.718717209225074649E+00    0.122979006139720241E+04    0.122725481612908493E+04   -0.188941362732649054E+02    0.731917326144850500E+00    0.894998630782376292E+00    0.865494056318232063E+00    0.858748500378175073E+00    0.475136151698760472E+02    0.154899775122070835E+02   -0.640888302806406340E+01    0.258857259744693091E+00   -0.742594629434779030E+01   -0.256855224253362358E+05   -0.600504328717847923E-09   -0.430947122932241094E-07   -0.318720365995074850E+02
