,t1,t2,T1,T2,lnfO2,P,Ea,C0,C1,C2,b1,b2,t1c,t2c,Profile
17,0.8301501388744861,136.56584226105574,1174.890299477545,1210.27975143779,-19.08326123873428,0.4577650571072373,233298.92424752464,0.8490266937890539,0.8358980104355852,0.850326084210652,118.24479251816234,33.78572572876247,137.3959923999302,136.56584226105574,Ol4A
18,0.2984418548498153,21.30267216442343,1193.6139744664993,1195.9659485240024,-18.474887734192347,0.5881317895990226,216438.95368024224,0.8485699669042057,0.8365246402719819,0.8501484142075202,119.12685479502778,34.80819974937815,21.601114019273247,21.30267216442343,Ol4A
19,0.21055078368147104,3.456919094004129,1185.1885275931525,1204.3394123661872,-19.0871833305062,0.4034553935985388,185631.13132904438,0.8493940345750506,0.8353024468918525,0.85075610691294,116.63634779118803,34.02678244000086,3.6674698776856,3.456919094004129,Ol4A
20,0.15148636453511508,53.346539159039104,1177.3651081611042,1221.970991165049,-18.02195419315479,0.2526309173836342,223540.0270815352,0.8494478617422286,0.8350331727552669,0.8506963713474704,117.6844197687664,35.372142250333496,53.49802552357422,53.346539159039104,Ol4A
21,0.307460530094395,46.31907355940476,1172.409726233975,1205.0012681153833,-18.74183553377079,0.1743307999673255,222169.9124033653,0.8485986466976535,0.8363362826218526,0.8515262782583227,116.87368364954202,30.049021959696276,46.62653408949915,46.31907355940476,Ol4A
22,1.1625642368897835,4.434822094123567,1176.026111708749,1187.70449678678,-19.10546408871548,0.4208689332824788,195385.9570864744,0.848633824357749,0.8369054784299714,0.8515439092769769,121.19379779431048,30.16674465473841,5.59738633101335,4.434822094123567,Ol4A
23,0.22975040152361095,8.54814703331806,1195.226158442257,1215.9890207843232,-18.776317219712347,0.22189560079716875,203216.7426984212,0.8492275929192069,0.8357985466497018,0.8513134896581483,118.5485460487693,33.252721389871986,8.777897434841671,8.54814703331806,Ol4A
24,0.4154911137402924,13.788584001063331,1193.8770272970705,1198.2885275800904,-18.45100322815189,0.449688038918201,207797.1591935296,0.8493477816185071,0.8362026123306726,0.8513444809454265,119.8978803816535,30.545535899555713,14.204075114803624,13.788584001063331,Ol4A
25,3.2534868656844234,43.46498771069794,1174.5548551202844,1195.3267037052913,-18.32413610559828,0.282662235132198,217735.6168958631,0.8492360872414606,0.8351130689165465,0.8515726122439021,116.75456560083285,32.675415862989276,46.71847457638236,43.46498771069794,Ol4A
26,0.2641770914570416,8.616885936230686,1193.9942222741474,1197.518508047075,-17.934413572910422,0.4271124745286381,207154.46747439608,0.8483772430520847,0.8365434402260575,0.8510742780853959,118.7349549651369,32.1282322306145,8.881063027687727,8.616885936230686,Ol4A
27,1.5859985865181314,75.86193274143801,1165.2324085150185,1209.3619290962222,-17.883760284489416,0.43830339620016495,230938.886271068,0.8487877867921547,0.835732311928309,0.8511189711093083,118.0613463438006,32.420001680218824,77.44793132795614,75.86193274143801,Ol4A
28,0.8107023628066724,7.88674776827776,1171.6107959270955,1201.134705345213,-19.29301354975002,0.4769096216727828,202111.59037399373,0.8484515433795145,0.8366524952890346,0.8513524267980592,118.49262890612044,29.39459601931141,8.697450131084432,7.88674776827776,Ol4A
29,0.7432488049754293,6.756801049567464,1162.8490359930556,1233.4368144925104,-19.472769553187856,0.3754728240559822,202555.4421037795,0.8490173068552685,0.8368748150921741,0.8514440187223121,119.18613800541215,31.003415609835777,7.500049854542894,6.756801049567464,Ol4A
30,0.8120448454815515,38.36685543569572,1191.510188895042,1210.3467507366931,-18.486184681989467,0.20095415378311865,216319.49852370558,0.8492885537737258,0.8347306519330503,0.8514388454899814,115.96330056260891,33.39970720494008,39.17890028117727,38.36685543569572,Ol4A
31,0.5458186759815093,5.15213561589755,1176.2232553473182,1191.251553487985,-18.823544673578482,0.5044785219039787,195823.29502922547,0.8486806605865497,0.8366780179248094,0.850508090866587,118.1070295672165,31.376115755422745,5.69795429187906,5.15213561589755,Ol4A
32,0.1905339251482883,4.261293191447398,1158.0128946917218,1220.0452590338423,-18.84841123116231,0.3075189740914265,198845.12939028174,0.848753532082605,0.8365003252716534,0.851454027549884,120.04937260722807,31.1810093882864,4.451827116595686,4.261293191447398,Ol4A
33,0.12721746901757758,5.828685957077976,1190.465225045778,1195.9167858011456,-18.27164967711873,0.39499541639835906,194556.57694828775,0.8491891237538745,0.8356214583693392,0.8506022958861655,117.69591590429403,32.934303105257115,5.955903426095554,5.828685957077976,Ol4A
34,0.591832044546076,23.604436744157393,1171.6717524715395,1197.4462003343324,-18.846546450876353,0.4529792728101977,214866.76487650693,0.8490041797557134,0.8368895433211841,0.8506661047986768,119.51556910198778,33.26893048296762,24.19626878870347,23.604436744157393,Ol4A
35,1.9487279907556063,5.33644963945299,1168.4846474542028,1205.8286925946934,-18.792478782051703,0.38276605390089685,199006.9471898352,0.8490157226237741,0.8365401216015941,0.8510096792214541,122.12725306571224,32.09042583254749,7.285177630208596,5.33644963945299,Ol4A
36,0.4299970674631676,12.355282644238937,1181.7255276782448,1220.2032032970217,-18.198108567141276,0.3474524315662775,207702.00183366076,0.8487811530766117,0.8360150356527428,0.8515210843045293,116.75115562950214,31.77492564080491,12.785279711702104,12.355282644238937,Ol4A
37,19.66585678727933,50.36009805194572,1208.8118328485846,1224.2420493127615,-19.42441440470422,0.365431463599487,225580.9967480137,0.8490682916568373,0.8362015894462286,0.8513058569914309,119.1926614650205,30.575530863294848,70.02595483922505,50.36009805194572,Ol4A
38,7.675984056070501,65.6686429235689,1182.6770405600182,1159.1749872936316,-19.614442857230056,0.43740561145141216,221628.12944092124,0.8492500681191721,0.8366399196402396,0.8504006492719454,120.32463002638096,32.31487762904139,73.3446269796394,65.6686429235689,Ol4A
39,0.1376557178813444,2.3579982559901085,1180.272386992162,1212.5763316500822,-18.3139868569241,0.41769731143664796,191627.94637640967,0.8489675279231313,0.8367952831969094,0.8510951097838514,121.69218202873452,32.328519591716564,2.4956539738714527,2.3579982559901085,Ol4A
40,0.3483034869110563,61.12436482538425,1190.7824362025628,1210.0412106971235,-18.944137010204503,0.4156448250915715,227160.00386053842,0.8485509207509312,0.8363322556716657,0.851016012457488,119.81787671987715,32.92690058357948,61.472668312295305,61.12436482538425,Ol4A
41,0.4553363665016216,91.22714542363858,1200.3552418986408,1184.8909181630638,-19.287389738587223,0.3496553274336187,228941.63855372145,0.8486616670014357,0.8369828022751241,0.8506620709600984,118.22801668965778,31.01962029227343,91.6824817901402,91.22714542363858,Ol4A
42,0.20149307389535984,27.787360354025672,1155.4625818343522,1209.0460565428941,-18.826578234726387,0.32268810919341856,219860.0734950809,0.8486606713339204,0.836434635430003,0.8502794229572178,118.49665488088849,34.690435762565244,27.988853427921033,27.787360354025672,Ol4A
43,0.13659155686557867,5.42919673242982,1172.5463924154037,1197.1578062489132,-18.968395139646375,0.287835446754721,196667.9004682565,0.8486920087883905,0.836963380328607,0.8503129205032364,119.86005351794353,32.45581555119143,5.565788289295399,5.42919673242982,Ol4A
44,0.22445869327083567,8.175349240689993,1186.8015513358841,1198.6254989505082,-19.348790623553796,0.32810099419780403,200224.37299895982,0.8491911484561296,0.8365347177732047,0.8513752049865521,121.89565823359608,32.13697406339416,8.39980793396083,8.175349240689993,Ol4A
45,0.43552728110129363,4.171878832523258,1186.6034565483255,1225.2230813554827,-18.80838898974203,0.5379974783767005,195982.92873588446,0.8487181458509163,0.8360521111078233,0.8508989388733412,116.75097294063411,31.888329580097125,4.607406113624552,4.171878832523258,Ol4A
46,10.029210978001911,61.38102259702362,1179.867690243395,1205.8970063245924,-18.777546345630643,0.49282988632211794,225901.57687556098,0.8490593505704442,0.8356305324142219,0.8509749264649118,117.49361505966414,33.452907077465824,71.41023357502553,61.38102259702362,Ol4A
47,6.47168747561499,39.42383740189045,1186.3459600092954,1222.835048984001,-18.599397753596016,0.34718682493511666,223949.7483766887,0.8487221075612882,0.8359358528578422,0.8511540035891009,116.55002486747901,33.83250723709993,45.895524877505444,39.42383740189045,Ol4A
48,0.217623282045004,11.124932750249606,1194.3728227005151,1199.3063969156321,-18.68073468555249,0.5286870520413418,203403.25606743153,0.8492925740534829,0.8359740867704715,0.8507570835396461,118.32771476442323,34.57978076267812,11.34255603229461,11.124932750249606,Ol4A
49,1.0256240657730211,5.030669448576159,1172.855090955639,1189.3591803183647,-19.237559041869897,0.3757956452129328,195415.43281578517,0.8493497752427283,0.8368051745195577,0.8514128003785377,122.1387486965393,30.839199884381582,6.05629351434918,5.030669448576159,Ol4A
50,0.1998960319897767,19.867078926924012,1189.239121522585,1203.3607964349535,-18.77721761335375,0.3999911045687576,209561.56893039096,0.8490860206266514,0.8361136857402817,0.8512426326137973,118.48964726393646,32.85932086324762,20.06697495891379,19.867078926924012,Ol4A
51,0.10513159473378997,1.5235302245932463,1190.2088997438962,1208.7901026512823,-19.19458945521911,0.453667538851571,182553.03736098646,0.8483459120543879,0.8366537617757325,0.8506658234000684,119.07734515276087,31.672137160921395,1.6286618193270361,1.5235302245932463,Ol4A
52,6.407743446364599,64.06512988899182,1172.4854137381028,1211.4593988746838,-18.648939591351773,0.4073949916471006,233004.6328988804,0.8485743746462165,0.8367326275654237,0.8505284855858718,118.11793447885572,33.371846421598434,70.47287333535641,64.06512988899182,Ol4A
53,1.8624610241006982,31.245834650679765,1169.2937143940958,1210.676118777571,-17.761230680747733,0.33973863488506295,219841.7992838611,0.8492914666250356,0.8362231887882783,0.8517484734638406,120.9681082603567,30.502249469018246,33.108295674780464,31.245834650679765,Ol4A
54,1.2726634061346882,18.52747667767347,1199.0750673728155,1202.9971597225742,-19.173392537690344,0.5223714632887472,208346.68215961434,0.849338812116223,0.8358796297253004,0.8508628318128076,119.22049390320271,32.14007668487238,19.80014008380816,18.52747667767347,Ol4A
55,0.910688396207161,2.3515198713850767,1162.1293654714163,1202.7543785197026,-17.63566974859225,0.3881927651923555,188727.23563143847,0.8488336817835216,0.8364698882901118,0.8514777027047232,119.53001381933078,30.70458670836281,3.2622082675922375,2.3515198713850767,Ol4A
56,3.7981828758943252,35.64484673656391,1208.7934457498452,1223.0621065697187,-18.256566588226608,0.3894166204237228,226688.2107219486,0.8483675162040387,0.8366908522897727,0.8509154684945046,119.08603574292545,30.952156471817645,39.44302961245824,35.64484673656391,Ol4A
57,0.6453646837585052,3.3216426669990025,1176.3573426759317,1208.956604515632,-19.253284855352177,0.34276069032655204,191861.50933055105,0.8489289092342056,0.8362702692243291,0.8508683412294229,117.0555853937728,33.17698697245316,3.9670073507575077,3.3216426669990025,Ol4A
58,0.18145202177162167,15.91887322577498,1187.7393809607222,1216.0813986630815,-17.969078605346112,0.2573293769710612,212355.7424045414,0.8487494032566423,0.8357526275807228,0.8508859500678746,115.97204221181995,34.06823267201421,16.100325247546603,15.91887322577498,Ol4A
59,0.20628224857192423,110.41435928740698,1172.7910951660892,1196.7824065377665,-18.345358350564805,0.4719548464684843,235512.86611463735,0.8490972231047192,0.836651830275107,0.8505532298758465,118.88375639544172,33.350228461770726,110.6206415359789,110.41435928740698,Ol4A
60,0.5354114404908203,52.00840092634129,1172.1582239862437,1211.3881951218889,-18.09963595766176,0.4674863385953874,227801.44102945735,0.849028174583075,0.836184581295459,0.8513610264958539,119.71716727340707,32.75105560731521,52.54381236683211,52.00840092634129,Ol4A
61,0.38401761684915947,8.825555708822986,1207.6686820764223,1200.204586975781,-18.99822286003853,0.2393525795924466,201427.11637421983,0.8493820855454701,0.8363509409856156,0.8512848713450677,120.56357429869047,32.76483449544666,9.209573325672146,8.825555708822986,Ol4A
62,0.3073858158540767,33.73518833942922,1183.4942133457655,1206.8355410809738,-18.896344051237378,0.40043502544341486,216435.23995145966,0.8494080141894038,0.8363308864431476,0.8515062769540721,119.98807602437029,29.781978790674117,34.0425741552833,33.73518833942922,Ol4A
63,0.20012393498702302,13.68113731554856,1176.000771723708,1197.900405616728,-19.51779353808336,0.44946929684577097,207772.96751614352,0.8488299938099447,0.8365587944762026,0.8510556624950668,118.6297665634622,30.345587536070482,13.881261250535582,13.68113731554856,Ol4A
64,0.5380648986080259,1.1272745921786835,1160.3443184571172,1200.224198692542,-18.63454997301895,0.6321154446184477,178153.5535086555,0.848974163907317,0.8367321171014754,0.8512496113439076,120.89900835527926,29.938765282305773,1.6653394907867094,1.1272745921786835,Ol4A
65,0.1036382492488938,6.509357321208358,1185.3968595826257,1195.0078664866076,-19.320415690404705,0.38326058706050287,197594.74632620031,0.8491161858203289,0.83663730533693,0.8517718068204965,120.85435363135952,28.73605958630804,6.612995570457252,6.509357321208358,Ol4A
66,0.2547498489227129,3.055444656826561,1195.1018736406766,1196.8137283053734,-18.31602045458222,0.34434856033609096,191844.28500299202,0.8491744334473802,0.8364754957847699,0.850347480750149,120.90192512889118,33.57224765122248,3.310194505749274,3.055444656826561,Ol4A
67,2.495726962570563,34.82627786832532,1179.0808456853608,1186.2097599871358,-18.339950515632818,0.3166295610177778,218474.416331955,0.8493960779462955,0.8368406509885058,0.8513113181236213,121.68315417778012,29.517121247505187,37.322004830895885,34.82627786832532,Ol4A
68,0.9996616156957557,10.588333457033343,1178.7919844984579,1210.7287601771457,-18.869699073494704,0.36130892117811686,201362.18099092555,0.8493834146645208,0.8355021415030313,0.8512216505440167,117.55664474572966,33.656075266004905,11.587995072729099,10.588333457033343,Ol4A
69,0.12145124688294259,8.980028762352983,1194.4129636286234,1215.1009888767705,-17.58574733373185,0.32027013295798334,207143.80937396307,0.8484057554832148,0.8363208990002297,0.8511953604917855,118.62991372582749,31.704938920150898,9.101480009235926,8.980028762352983,Ol4A
70,0.9054609617563133,6.47256674063766,1177.2698064771123,1210.7533020266758,-18.629145913284535,0.2649705885090293,198300.13779981338,0.848863071501659,0.836345925459046,0.8516169400901399,118.9337073054733,29.95857474752366,7.3780277023939735,6.47256674063766,Ol4A
71,0.3636577893609842,7.139936822901784,1177.7854462488217,1204.6940639809834,-17.896132382628164,0.4200046320537053,200235.70125980952,0.8491427051979845,0.8359744151524449,0.8512001340100095,117.32746506910425,33.39501614422133,7.503594612262768,7.139936822901784,Ol4A
72,0.6552918706188785,14.857204536135757,1177.6164963866588,1199.1111184943463,-18.810091854291866,0.46053661175359806,214029.6014797489,0.8488834815814955,0.8369028459087797,0.8504319997424001,120.05613460855949,31.825623003246363,15.512496406754636,14.857204536135757,Ol4A
73,1.2501161139615808,5.301564037590945,1197.537053894581,1234.4643203624623,-17.822290403742898,0.4175782416063743,205701.34240461024,0.8487606569837329,0.8368526220808276,0.8500358229981522,119.49707689126859,32.33924427286308,6.551680151552526,5.301564037590945,Ol4A
74,6.072066598601907,12.131029443662415,1154.1729173125623,1207.9275462484754,-17.424742927146873,0.3414062743572722,211720.30088882922,0.8488966800464564,0.8360491382236022,0.850755618300752,117.58013289128789,33.41731326614433,18.20309604226432,12.131029443662415,Ol4A
75,1.0372057041933225,40.034337793371556,1190.9874435592633,1205.0199016992574,-18.538538585684332,0.41407818901733984,219870.4894021625,0.8491951872327325,0.8357726016787551,0.8514236039794228,119.09682269642998,33.30609849707113,41.071543497564875,40.034337793371556,Ol4A
76,0.21582946503318767,0.5098165970605288,1210.554489660029,1221.5801236646416,-18.43755287792762,0.49707827938038246,173226.8154330269,0.8491460080355543,0.8362752194023781,0.8506298141419565,119.37904308045228,33.49513525554634,0.7256460620937165,0.5098165970605288,Ol4A
77,0.1162013854583912,5.8522142050897665,1201.7881792249425,1211.0863836653125,-18.195040287138475,0.38866439028070854,199283.0726568799,0.8491041805655454,0.836388474843059,0.8517732543509648,120.5569354249933,29.624353413396072,5.968415590548158,5.8522142050897665,Ol4A
78,0.13133810859218895,13.452691571161635,1203.9972630343002,1200.7775317856003,-18.33417694788746,0.5350773579519139,214062.16606253898,0.8486326220409477,0.8369228540519789,0.8510350399914516,120.13002196938118,31.70457886009512,13.584029679753824,13.452691571161635,Ol4A
79,1.9213163289402182,13.41659354924211,1163.9974019995084,1188.144773544161,-18.05170438741661,0.3510055693512977,206543.69063243357,0.8489809966513241,0.8360812206128693,0.8512527136175283,119.25386829925657,33.953520581964845,15.337909878182328,13.41659354924211,Ol4A
80,1.2920480880433123,12.101044151583748,1173.645911210541,1218.1606289723206,-18.881072326716588,0.6276095571065639,208659.9866467538,0.8488763776962541,0.8366187669390905,0.8513933479873573,118.84705173834018,28.802123552767284,13.39309223962706,12.101044151583748,Ol4A
81,0.7828967127067681,59.52230525118081,1195.9254443285852,1200.991455394331,-18.488169399191275,0.44194382254372616,227868.70509509405,0.8489743465778854,0.836696160617561,0.8514693885205307,121.98077197770633,31.539185783878356,60.305201963887576,59.52230525118081,Ol4A
82,4.036338735301851,24.12423063259788,1189.0235048327813,1205.20364527702,-17.641879208618516,0.40762350416045007,218724.2753694357,0.8488426766127356,0.8367589667570736,0.8518220259440329,120.2735029323747,29.133760324462763,28.16056936789973,24.12423063259788,Ol4A
83,4.058003697234695,20.633772278518144,1212.9537781338443,1206.1753418462163,-18.45484903559176,0.3549942763547388,218427.89445040515,0.8486227360796561,0.8365682666431749,0.8503025284383016,119.02244737409848,32.722156568039935,24.69177597575284,20.633772278518144,Ol4A
84,0.13909157141679498,1.915645902893048,1196.9015343092926,1204.3726875348477,-19.00687531704337,0.4290458647681508,181013.48824526038,0.8494073993722122,0.8357063774711924,0.8508600504145892,118.66576852763434,33.52198576896191,2.0547374743098428,1.915645902893048,Ol4A
85,1.9812504810503775,6.525731111253819,1176.303407806275,1180.9722979425019,-17.93268551975494,0.3259290238273625,201364.16681246314,0.8489329306796971,0.8365498253050007,0.850469864300298,119.39232127804695,34.195889091528585,8.506981592304196,6.525731111253819,Ol4A
86,0.5205566984857082,10.479645126061317,1177.4160665937359,1209.8832161458447,-18.79375630830537,0.4017072297613346,208112.58410706517,0.8483857915707932,0.8364891564655436,0.85063992006659,119.19139638669934,33.229246191401664,11.000201824547025,10.479645126061317,Ol4A
87,0.26555187944538,1.6364974827769065,1163.5606286305563,1216.5182776694885,-18.857874137387384,0.3480071070595743,184542.07935766922,0.8484884368874213,0.8363869913676205,0.8507257047098107,118.16600238851422,33.77430217680874,1.9020493622222865,1.6364974827769065,Ol4A
88,0.9769772942451892,9.319759148798262,1214.8653167575706,1201.362451738217,-18.309279039631207,0.3424947007363257,200548.43883496715,0.8490609078300417,0.8357554894940958,0.8513061150453135,117.40353134784544,32.138467711985044,10.296736443043452,9.319759148798262,Ol4A
89,0.4055454354113067,20.84324646279586,1185.0887215890118,1207.790381483289,-19.45229944536486,0.5025338589469287,214778.66530765235,0.8492401540981979,0.8369062153371678,0.8504041520217556,121.09554511701376,32.46719319759215,21.248791898207166,20.84324646279586,Ol4A
90,0.7963386218400073,10.515927717504624,1182.4075294117165,1220.1399239197783,-18.911199292570092,0.42322706715605657,206887.6271105999,0.8492188984848879,0.8364073857144958,0.850486286804551,120.36830437835096,32.18263961389449,11.312266339344632,10.515927717504624,Ol4A
91,1.2141956776840837,60.51916401282057,1198.8706263939134,1189.1051778486594,-19.180492867160666,0.30144621008924,224273.32340907064,0.8485578771244343,0.8363700570672268,0.8509934420460525,119.3499631077843,33.047763035272,61.73335969050465,60.51916401282057,Ol4A
92,6.267599084827952,31.095047187366013,1185.696373865518,1198.9803857554298,-18.20250338644569,0.41342121829978,223140.68320598878,0.8485303431681327,0.8368502548905353,0.8504176012893208,120.09786583350817,31.562001958734072,37.36264627219396,31.095047187366013,Ol4A
93,0.6725348447412008,5.649479823191948,1168.8482222820894,1196.524609965035,-18.14518032539376,0.42189883757027896,198890.01035180796,0.8487492670479784,0.8363561073338937,0.8508264632999006,118.37218807075249,34.31171618618036,6.322014667933149,5.649479823191948,Ol4A
94,0.28708574893399635,5.710116558682862,1149.600977149952,1210.7794226833225,-19.3673795394035,0.380477666099493,197004.61979677607,0.8488824989772655,0.836863529458699,0.8518339054069575,120.897846625608,28.208591752421714,5.997202307616858,5.710116558682862,Ol4A
95,1.8294212796387435,7.17577688920544,1165.9094809645208,1203.761269735074,-18.37529099907691,0.33247104932465543,204247.37287582172,0.8489523413116282,0.8369182646742777,0.8513055106204891,119.08930581835226,30.75522338158522,9.005198168844183,7.17577688920544,Ol4A
96,0.45041555804651456,3.723410435730154,1173.5101832923406,1199.803266079016,-18.78616729333592,0.10291811589608096,191420.36152695928,0.8486766833026708,0.8361981519246587,0.8504615165811814,118.07295972714316,34.123415830660136,4.173825993776669,3.723410435730154,Ol4A
97,0.4304069186709197,13.696854596802721,1197.5285912763743,1197.1100323524997,-18.491581434834586,0.3829449743307342,204890.65670014799,0.8491627558708699,0.835901299862597,0.8512106832095013,120.37956446413509,32.06884959598948,14.127261515473641,13.696854596802721,Ol4A
98,0.4051144559292887,4.325973775925307,1211.7420846512857,1216.5851567280326,-18.241936780989334,0.5543447760187159,198585.92838627973,0.8487561018085622,0.8362851118361461,0.8513460086615194,118.05604456224346,31.913001376369184,4.731088231854596,4.325973775925307,Ol4A
99,0.8123211527401075,37.74533432803688,1205.7680507506102,1182.9649424937936,-18.82913882862533,0.57292085793486,216553.78354868648,0.8488618773823969,0.8367327993262944,0.8516642451957634,119.09542640500297,30.407275704749253,38.55765548077699,37.74533432803688,Ol4A
100,0.20262887133476415,5.113543595598798,1182.7471933830288,1226.9018806723057,-19.51679933530146,0.5144697308451233,201154.40950207462,0.8486960871956273,0.8367800082682116,0.850674788482358,117.58855436640445,32.71277607618893,5.316172466933562,5.113543595598798,Ol4A
101,0.8994009344424438,4.9739359824563465,1199.4789127132906,1220.4581576031862,-19.165977867371172,0.3156639463670439,203470.44614520215,0.8485193768556288,0.8369963393082396,0.8504876995810594,119.63745980333806,33.15334259068516,5.87333691689879,4.9739359824563465,Ol4A
102,0.6597932736802223,3.9481844202899166,1169.4057111846291,1206.013384739673,-19.73844615299042,0.32669779409409117,194108.6688266485,0.8486170097907456,0.8366746542693148,0.8507995226258385,119.85091110411383,33.516946409572334,4.607977693970139,3.9481844202899166,Ol4A
103,0.17996242102118915,9.190834177824085,1184.1579002164415,1202.6643167541474,-19.124066737250278,0.46775690144906973,203285.05447798086,0.8484574582933152,0.8363883913949599,0.8505082624340771,117.4956490508873,33.55177932464634,9.370796598845274,9.190834177824085,Ol4A
104,7.340197317644451,24.27034354304449,1177.9180405599186,1206.3929020822495,-19.606828290736242,0.4780490370691211,216528.28313591323,0.8490835276598465,0.8366157376384527,0.8509385020307164,121.30005435169207,33.00625717612302,31.610540860688943,24.27034354304449,Ol4A
105,0.2359251036293862,2.3319278932143037,1174.1034359070734,1213.6349256977203,-18.73514188950014,0.37441943234233027,189415.72210731576,0.8486012902259717,0.8366513529432666,0.8510441512516956,118.60548909260496,33.16844221524472,2.56785299684369,2.3319278932143037,Ol4A
106,0.39211352650794584,7.226573541914624,1188.944822051297,1210.5928740973218,-18.820043963456623,0.45832239569078737,201062.43432795198,0.8487979856757122,0.836209125167638,0.8506962561786103,119.83517478900875,32.12645444766038,7.61868706842257,7.226573541914624,Ol4A
107,0.2571097865493644,32.5031629405977,1191.4892183890918,1183.9893788324262,-18.416170427907296,0.3998467455368566,214509.70339639747,0.848999893732128,0.8360411988868728,0.8518419737312757,118.87816193968916,31.57678155369996,32.76027272714706,32.5031629405977,Ol4A
108,0.41769227465208464,9.694258760627642,1180.6070475209024,1185.2552250484534,-19.403553822481285,0.389705568907233,197705.98623787734,0.8493908831316567,0.8363253260486727,0.851072199843367,119.34214113970805,31.20478208225019,10.111951035279727,9.694258760627642,Ol4A
