    0.116933589521104435E-06    0.119571059880097596E+04    0.894696221533057578E-03    0.565622059769943064E+02   -0.600254184732815133E+03   -0.599146350544150419E+01    1
    0.220462957171658569E-06    0.119745603249056762E+04    0.822059764304209750E-03    0.567187140217768260E+02   -0.600254184732815133E+03   -0.599396350544151169E+01    1
    0.250686427453861839E-06    0.120828017660299997E+04    0.880919406057646790E-03    0.571062895589332555E+02   -0.600254184732815133E+03   -0.599646350544151474E+01    1
    0.849276320067629159E-06    0.119842719753191318E+04    0.972699988132910503E-03    0.563184546081327113E+02   -0.600254184732815133E+03   -0.599896350544151957E+01    1
    0.712010066135665994E-06    0.122579398907142763E+04    0.897484488080882502E-03    0.538992279648834653E+02   -0.600254184732815133E+03   -0.600146350544151552E+01    1
    0.143236762641262143E-05    0.119215351263026741E+04    0.984299550625903274E-03    0.553508051526176104E+02   -0.600254184732815133E+03   -0.600396350544151858E+01    1
    0.763935409429171708E-06    0.122827630438705114E+04    0.938443275757076204E-03    0.576794877735540723E+02   -0.600254184732815133E+03   -0.600646350544151630E+01    1
    0.336729592159400775E-06    0.120181476605695025E+04    0.995156567586570487E-03    0.576710505478139197E+02   -0.600254184732815133E+03   -0.600896350544152469E+01    1
    0.234677513208036386E-06    0.121785696162527233E+04    0.893997674418341918E-03    0.562281469479187308E+02   -0.600254184732815133E+03   -0.601146350544151886E+01    1
    0.688307311692949383E-06    0.121292919729462437E+04    0.940812876869883308E-03    0.562007946695899534E+02   -0.600254184732815133E+03   -0.601396350544150859E+01    1
    0.243804148918775961E-06    0.121223219949010081E+04    0.896185917975057486E-03    0.563985297523497024E+02   -0.600254184732815133E+03   -0.601646350544151520E+01    1
    0.159966514926388132E-06    0.120961930396883190E+04    0.654749702706214224E-03    0.556996360162313451E+02   -0.600254184732815133E+03   -0.601896350544151559E+01    1
    0.593772566768311234E-06    0.119162434569333095E+04    0.968923699725015674E-03    0.571965595130339608E+02   -0.600254184732815133E+03   -0.602146350544152753E+01    1
    0.342678484062461641E-06    0.120216970801171146E+04    0.947879950310133858E-03    0.567079286098302688E+02   -0.600254184732815133E+03   -0.602396350544153325E+01    1
    0.139081555389328902E-06    0.120212900992577079E+04    0.940365156829622829E-03    0.567001638190082815E+02   -0.600254184732815133E+03   -0.602646350544152298E+01    1
    0.936304154105453981E-06    0.121541350467812595E+04    0.755131443377716626E-03    0.572251572978810472E+02   -0.600254184732815133E+03   -0.602896350544150561E+01    1
    0.175200571562060505E-06    0.119322237480659942E+04    0.885204975567257407E-03    0.577972701952901460E+02   -0.600254184732815133E+03   -0.603146350544150955E+01    1
    0.287380299532000902E-06    0.119559375787344220E+04    0.768386812067549515E-03    0.568221157619239321E+02   -0.600254184732815133E+03   -0.603396350544152682E+01    1
    0.384173156278547412E-06    0.124295594894059627E+04    0.105072646489474085E-02    0.581000180306318086E+02   -0.600254184732815133E+03   -0.603646350544153165E+01    1
    0.438091519274924374E-06    0.121355195350208646E+04    0.910823693172533428E-03    0.564092793805736505E+02   -0.600254184732815133E+03   -0.603896350544152227E+01    1
    0.129635321929815207E-06    0.123157334976811239E+04    0.100605514005943091E-02    0.571640768132367043E+02   -0.600254184732815133E+03   -0.604146350544151556E+01    1
