    0.627229824376751132E-06    0.119865708731473364E+04    0.966159798689721419E-03    0.107265591985487930E+03   -0.742840625180956522E+03   -0.599146350544150419E+01    1
    0.210854191566993606E-06    0.120293910753841487E+04    0.877337371881954436E-03    0.119472396031685378E+03   -0.742840625180956522E+03   -0.599396350544151169E+01    1
    0.165709890614008033E-06    0.121699843904735940E+04    0.719103771254983397E-03    0.115900245667297099E+03   -0.742840625180956522E+03   -0.599646350544151474E+01    1
    0.169007225968659118E-06    0.123578760467644247E+04    0.868531518478848907E-03    0.145927008051489338E+03   -0.742840625180956522E+03   -0.599896350544151957E+01    1
    0.161571399472258299E-06    0.121961773373188157E+04    0.896105327927151050E-03    0.121683575349485537E+03   -0.742840625180956522E+03   -0.600146350544151552E+01    1
    0.133611989972771383E-05    0.122198840811128684E+04    0.848199633102595090E-03    0.118261180843082059E+03   -0.742840625180956522E+03   -0.600396350544151858E+01    1
    0.973180754885758359E-06    0.122275279411343149E+04    0.939091359971087956E-03    0.125978364753151155E+03   -0.742840625180956522E+03   -0.600646350544151630E+01    1
    0.542116012903859566E-06    0.122022623685465965E+04    0.114534594120648718E-02    0.109800099467180459E+03   -0.742840625180956522E+03   -0.600896350544152469E+01    1
    0.855476455240932844E-06    0.120955338427750712E+04    0.982716041848408868E-03    0.129966433437542094E+03   -0.742840625180956522E+03   -0.601146350544151886E+01    1
    0.248704842960579976E-06    0.121347099661950847E+04    0.822466696839646095E-03    0.122766256888400150E+03   -0.742840625180956522E+03   -0.601396350544150859E+01    1
    0.133420097117033504E-06    0.119818357902518687E+04    0.907318191456582632E-03    0.114122160843718561E+03   -0.742840625180956522E+03   -0.601646350544151520E+01    1
    0.826004951582499765E-06    0.120624263482078959E+04    0.921048333417041312E-03    0.129484207568954730E+03   -0.742840625180956522E+03   -0.601896350544151559E+01    1
    0.791595475994206581E-06    0.122302096457014432E+04    0.103789382469226285E-02    0.120005445874042891E+03   -0.742840625180956522E+03   -0.602146350544152753E+01    1
    0.218771675372964549E-06    0.123114092112807816E+04    0.918460833465040757E-03    0.123242104912335748E+03   -0.742840625180956522E+03   -0.602396350544153325E+01    1
    0.112630560713496261E-06    0.123435982414901173E+04    0.914313809896693586E-03    0.126203876683240608E+03   -0.742840625180956522E+03   -0.602646350544152298E+01    1
    0.111105693082815584E-05    0.122831322183548582E+04    0.820266190694779029E-03    0.115018788673481680E+03   -0.742840625180956522E+03   -0.602896350544150561E+01    1
    0.273149802194781795E-06    0.121165509745865324E+04    0.815154339356727081E-03    0.118421589517355116E+03   -0.742840625180956522E+03   -0.603146350544150955E+01    1
    0.783523503579010672E-06    0.120801893335125555E+04    0.760796742774402096E-03    0.127321619523816793E+03   -0.742840625180956522E+03   -0.603396350544152682E+01    1
    0.182662989989423645E-06    0.119397940052919716E+04    0.915661489521695329E-03    0.115680436706386217E+03   -0.742840625180956522E+03   -0.603646350544153165E+01    1
    0.184987665900872179E-06    0.121309641422066079E+04    0.905519374061637596E-03    0.116300091435078528E+03   -0.742840625180956522E+03   -0.603896350544152227E+01    1
    0.566686189159554531E-06    0.121347875041700877E+04    0.718880273249069288E-03    0.125090750013310682E+03   -0.742840625180956522E+03   -0.604146350544151556E+01    1
    0.222863115062873165E-05    0.122328656226249041E+04    0.983597551401317301E-03    0.109085289425455329E+03   -0.742840625180956522E+03   -0.604396350544152039E+01    1
    0.414180725195676525E-06    0.120941474280463649E+04    0.846343670591020157E-03    0.111250094388171874E+03   -0.742840625180956522E+03   -0.604646350544152966E+01    1
    0.119437790795913856E-05    0.117683741897657478E+04    0.745965934880539428E-03    0.109673991158773077E+03   -0.742840625180956522E+03   -0.604896350544152206E+01    1
    0.645710858554716919E-06    0.121578509036688342E+04    0.846618753478617652E-03    0.112686410183526675E+03   -0.742840625180956522E+03   -0.605146350544152156E+01    1
    0.609026931084048835E-06    0.121544316522606800E+04    0.908105139195610855E-03    0.126516795675219029E+03   -0.742840625180956522E+03   -0.605396350544152995E+01    1
    0.131444947256536798E-05    0.122006268490042885E+04    0.930193826212205805E-03    0.119369353434902621E+03   -0.742840625180956522E+03   -0.605646350544151790E+01    1
    0.596145130964504470E-06    0.120986073342016653E+04    0.789038799740366423E-03    0.126945231957371078E+03   -0.742840625180956522E+03   -0.605896350544151829E+01    1
    0.255102058188737736E-06    0.120926246975152640E+04    0.860435939308173883E-03    0.108352945466648066E+03   -0.742840625180956522E+03   -0.606146350544153112E+01    1
    0.122440326900200787E-05    0.121649753275760440E+04    0.839830400058882575E-03    0.122094499181259252E+03   -0.742840625180956522E+03   -0.606396350544153950E+01    1
    0.107950481221558988E-05    0.121297396406882490E+04    0.103873191156688143E-02    0.138121826980049804E+03   -0.742840625180956522E+03   -0.606646350544153368E+01    1
    0.730853895976176253E-06    0.119305966451747804E+04    0.790296897619636074E-03    0.119094388536363283E+03   -0.742840625180956522E+03   -0.606896350544153407E+01    1
    0.454417415694819441E-06    0.121557893600196144E+04    0.111774570552862756E-02    0.136149905018666459E+03   -0.742840625180956522E+03   -0.607146350544153712E+01    1
    0.853252324938534429E-06    0.120046225734529389E+04    0.894442887740249542E-03    0.100010246767062966E+03   -0.742840625180956522E+03   -0.607396350544151886E+01    1
    0.662101785286063563E-06    0.120364884594527189E+04    0.707330891731770828E-03    0.122210549608551958E+03   -0.742840625180956522E+03   -0.607646350544150149E+01    1
    0.879090572706242177E-06    0.118502348541744618E+04    0.877738588479527347E-03    0.125794906935562409E+03   -0.742840625180956522E+03   -0.607896350544150277E+01    1
    0.176344811492808306E-06    0.123241884398617663E+04    0.830732148308095013E-03    0.105167908333884810E+03   -0.742840625180956522E+03   -0.608146350544151737E+01    1
    0.109055657629703517E-06    0.123139800803138996E+04    0.921958863347688545E-03    0.117818054627080258E+03   -0.742840625180956522E+03   -0.608396350544153197E+01    1
    0.642107364164308501E-06    0.118954883925721879E+04    0.930787819872027993E-03    0.106275727055685138E+03   -0.742840625180956522E+03   -0.608646350544153236E+01    1
    0.149173851631176679E-05    0.122038554065546418E+04    0.993539792054935192E-03    0.122180585170673822E+03   -0.742840625180956522E+03   -0.608896350544152032E+01    1
    0.751669809320995102E-06    0.120682587709662948E+04    0.762165379253861909E-03    0.962525501132765129E+02   -0.742840625180956522E+03   -0.609146350544151804E+01    1
    0.677581756349934801E-06    0.120499385752209946E+04    0.926430653879872236E-03    0.123132836694879813E+03   -0.742840625180956522E+03   -0.609396350544151844E+01    1
    0.307821797453589763E-06    0.121010189924331848E+04    0.820050424138573882E-03    0.113906699728666439E+03   -0.742840625180956522E+03   -0.609646350544151083E+01    1
    0.209863353013829421E-05    0.121653984690155426E+04    0.893626390638084717E-03    0.103846515903741221E+03   -0.742840625180956522E+03   -0.609896350544150234E+01    1
    0.478521659166259500E-06    0.121245568195916076E+04    0.103512585789829843E-02    0.139173542093236961E+03   -0.742840625180956522E+03   -0.610146350544149918E+01    1
    0.102899669193851013E-06    0.121312931606593997E+04    0.956066764479728643E-03    0.104630482649013913E+03   -0.742840625180956522E+03   -0.610396350544150579E+01    1
    0.178941984629798700E-05    0.122410159532478315E+04    0.845608806445871750E-03    0.113392543963368169E+03   -0.742840625180956522E+03   -0.610646350544152394E+01    1
    0.344473727920740517E-06    0.119372259197760059E+04    0.875306553071212483E-03    0.138662733191231212E+03   -0.742840625180956522E+03   -0.610896350544153233E+01    1
    0.114159433894523838E-05    0.120284543559443682E+04    0.859497548981489582E-03    0.121670992865949984E+03   -0.742840625180956522E+03   -0.611146350544151318E+01    1
    0.188857403335757972E-06    0.121544925935613492E+04    0.855775834653012420E-03    0.141117943845238358E+03   -0.742840625180956522E+03   -0.611396350544150202E+01    1
    0.157670371736826871E-06    0.120393217872804848E+04    0.101022166315260266E-02    0.125245635144985258E+03   -0.742840625180956522E+03   -0.611646350544151840E+01    1
    0.520906386055588698E-06    0.120296469437136875E+04    0.899217728485100375E-03    0.120449783566837269E+03   -0.742840625180956522E+03   -0.611896350544151613E+01    1
    0.180750936016970842E-06    0.122259122474787409E+04    0.846590358763258288E-03    0.121112668665438775E+03   -0.742840625180956522E+03   -0.612146350544151030E+01    1
    0.366871253274233793E-06    0.120600862215008715E+04    0.932818710779109586E-03    0.933501829723989403E+02   -0.742840625180956522E+03   -0.612396350544150803E+01    1
    0.295159342213440369E-05    0.121699330493731372E+04    0.892984476122918747E-03    0.122113527323761929E+03   -0.555735107749158260E+03   -0.612646350544151108E+01    1
    0.252632757339088180E-05    0.120469801366952743E+04    0.842176551817550023E-03    0.125019438202075747E+03   -0.555303013545173712E+03   -0.612896350544151858E+01    1
    0.246164452142606933E-05    0.122093856369100308E+04    0.800393588300127843E-03    0.122215277647062905E+03   -0.554663345712204773E+03   -0.613146350544150476E+01    1
    0.247048494293511475E-05    0.121877563205932415E+04    0.976159949541635630E-03    0.133000002221836610E+03   -0.554304599920726105E+03   -0.613396350544150160E+01    1
    0.339660433870983656E-05    0.122027745052920750E+04    0.752817661792040248E-03    0.991381022704828467E+02   -0.553552714124535783E+03   -0.613646350544149932E+01    1
    0.313269615419682495E-05    0.122050026283713828E+04    0.817716168869960132E-03    0.107614804599967357E+03   -0.553510693283684191E+03   -0.613896350544150327E+01    1
    0.182509829212192367E-05    0.119981954355919493E+04    0.937078757004847847E-03    0.135836301347634020E+03   -0.549516915784990033E+03   -0.614146350544151343E+01    1
    0.332197712019205681E-05    0.122727688515604609E+04    0.837238277442195651E-03    0.104032081095256018E+03   -0.548863592046917347E+03   -0.614396350544152714E+01    1
    0.229711474575037380E-05    0.123270790963283162E+04    0.800181418453239902E-03    0.124327560465088197E+03   -0.548604763010943429E+03   -0.614646350544152309E+01    1
    0.546658016380229567E-05    0.124931424141869502E+04    0.824104971139641342E-03    0.106919826483416301E+03   -0.546907437900745776E+03   -0.614896350544151282E+01    1
    0.238496198257485159E-05    0.119551752638197740E+04    0.856083849332788882E-03    0.109983180078187118E+03   -0.546746727458169175E+03   -0.615146350544152742E+01    1
    0.233043441856991879E-05    0.121854388594871443E+04    0.786582270327720033E-03    0.113743667635886268E+03   -0.543958621630423295E+03   -0.615396350544151360E+01    1
    0.185505300450469592E-05    0.120334817864993852E+04    0.766920292803618519E-03    0.119182809431436169E+03   -0.543373733670069896E+03   -0.615646350544150067E+01    1
    0.264168022519057330E-05    0.119500532512995369E+04    0.738220678250762780E-03    0.124409134571160777E+03   -0.543000370216766896E+03   -0.615896350544150195E+01    1
    0.249652823982848186E-05    0.120587766612355108E+04    0.961070599918875169E-03    0.115048376775083867E+03   -0.541555837214298435E+03   -0.616146350544151922E+01    1
    0.205099907993007190E-05    0.120596220782017713E+04    0.866660409516709172E-03    0.117422619057021137E+03   -0.534903955648690385E+03   -0.616396350544152849E+01    1
    0.415394416995672178E-05    0.120593537351056193E+04    0.835923440713623174E-03    0.119788076150321871E+03   -0.525633906779053291E+03   -0.616646350544150668E+01    1
    0.440305393571370542E-05    0.121266169200981449E+04    0.952012741390340523E-03    0.127498612654731517E+03   -0.524853609608243119E+03   -0.616896350544149996E+01    1
