,dpdt,T,Kd,MI_radius,Profile
0,0.0002660685329535288,1210.3931321749083,0.0007243100306539266,111.09933190868179,SW_7_10_1
1,0.00015994214791083483,1210.050708400265,0.0010499598730653857,121.51113204703526,SW_7_10_1
2,0.00027961064873260487,1204.7081899969003,0.0009880053746108251,123.07445850778771,SW_7_10_1
3,0.00023173893333380604,1200.802212882698,0.0007954748372967958,119.22383234998037,SW_7_10_1
4,0.00017633493047485314,1218.1711201677167,0.0010121477289675139,117.97496044348067,SW_7_10_1
5,0.000156871986233671,1217.9115701279868,0.0007311133774293382,106.4525112577728,SW_7_10_1
6,0.00018208928829189844,1217.366240034436,0.0008137508983314975,104.09940967142104,SW_7_10_1
7,0.0002668456421913575,1220.052859239515,0.0009176123251699779,126.1283535979335,SW_7_10_1
8,0.0002794136013044594,1212.4794312195281,0.0009205953419932896,119.74522060373036,SW_7_10_1
9,0.00030664160389139226,1216.0018961508376,0.0010054292361239927,120.83871458716006,SW_7_10_1
10,0.00031966489073417337,1213.3348362446245,0.0008909985197382625,110.29411016596123,SW_7_10_1
11,0.0002894248596804113,1200.8114866263793,0.0010169796502832184,117.88456274236869,SW_7_10_1
12,0.0001678071387142022,1186.3752986231677,0.0007490384861294695,126.2749670272519,SW_7_10_1
13,0.00020372182217504029,1215.5194813250514,0.0007370549059990803,125.64694277019271,SW_7_10_1
14,0.00021385594969670113,1233.5639489842924,0.0009017856750261197,108.2722008192683,SW_7_10_1
15,0.00022005283571199634,1218.984703310147,0.0008024951890556481,127.1862883859217,SW_7_10_1
16,0.00011846444456852023,1201.6768384446682,0.0008826214098692318,129.67465544499012,SW_7_10_1
17,0.00018008135181634235,1231.3459303458812,0.0008576559002696505,115.32757713952195,SW_7_10_1
18,0.00030773200689278855,1203.8434343034028,0.0009325912992592528,108.65238380484986,SW_7_10_1
19,0.0001370424739741972,1213.6791032366943,0.0008281595565543285,123.02394312460888,SW_7_10_1
20,0.0001560163959648665,1203.6546147895028,0.0006223255350637214,124.32478330342516,SW_7_10_1
21,0.00018576761271068334,1221.3861219131993,0.0008286358985438287,108.55528625032001,SW_7_10_1
22,0.00016992677211835985,1206.3328501779886,0.0008689537794962207,141.95968340214722,SW_7_10_1
23,0.00018872407809656985,1217.6052740940952,0.0009989090967332834,116.87305617787968,SW_7_10_1
24,0.0002877775137171928,1197.3867319264557,0.0010358768487476115,115.29594486707964,SW_7_10_1
25,0.0001704390758521407,1217.0401554653233,0.0009002906509010159,116.7683257477149,SW_7_10_1
26,0.00015779350488935397,1219.2357855927053,0.0009252222011963227,124.0787660116623,SW_7_10_1
27,0.00018450828200034596,1205.0789874724715,0.001028546231373662,115.30919123884073,SW_7_10_1
28,0.00020860429682363198,1202.4376941544465,0.0009424182092427129,130.943686988917,SW_7_10_1
29,0.0002993725636113458,1196.6035363289323,0.0008881983126208842,103.84643028938065,SW_7_10_1
30,0.00013500875574218126,1227.3999799853523,0.0008099662644927805,129.2045477662656,SW_7_10_1
31,0.00015113885585716266,1206.1684956204058,0.000994925599198857,125.97229718963348,SW_7_10_1
32,0.0001793800357865157,1198.091317917686,0.0007967315178449637,127.67595269827173,SW_7_10_1
33,0.000259195241815067,1219.271287278247,0.0009059788519453029,121.7669652444159,SW_7_10_1
34,0.0002688759754082292,1220.8948931783348,0.0008639008331602396,117.32796060232158,SW_7_10_1
35,0.00016052237094448636,1213.3969638000792,0.0009337155416155577,121.65837069088293,SW_7_10_1
36,0.00016209402601365672,1232.7194123259312,0.0008259015628891754,121.52842850847972,SW_7_10_1
37,0.0003233420762852442,1200.6361480404328,0.000954372848724044,104.56832754753347,SW_7_10_1
38,0.00019799158154658886,1197.0869909232651,0.0009406231207362639,131.00349907251177,SW_7_10_1
39,0.00020687962249011125,1203.7461186314188,0.0009226548207730091,129.88604662118195,SW_7_10_1
40,0.0002765376845026871,1222.6147246891105,0.0009027632987726489,118.47542714203884,SW_7_10_1
41,0.00016144668500101244,1237.6687245082562,0.0010142746173973964,137.36186410900987,SW_7_10_1
42,0.00017784821140933175,1186.8452325041305,0.0010623741346735896,112.71651965140214,SW_7_10_1
43,0.00026278163144831125,1210.3953907866621,0.0008551950127114073,113.34597428950579,SW_7_10_1
44,0.00022638691596933486,1197.6776908640416,0.0008448918949735769,92.62523601841036,SW_7_10_1
45,0.00011768957431250241,1212.8992136337686,0.0007800319321950453,130.09925504880422,SW_7_10_1
46,0.00030554925524744597,1231.955747646875,0.0008505259275302471,112.57367761866591,SW_7_10_1
47,0.00019351091299655432,1206.1458358593566,0.0008610994287013979,130.41356295913283,SW_7_10_1
48,0.0002337080005465247,1196.4747108358777,0.0007856980230489177,109.49494102330803,SW_7_10_1
49,0.00015691022535397941,1207.1554325172315,0.0010306569847556778,127.3074679898495,SW_7_10_1
