"dpdt","T","Kd","MI_radius","Sample"
0.001193821953827,1213.77601658335,0.000864083513782,89.4278832681801,"SW_7_2_1"
0.002033831395875,1223.99162314576,0.00063409593007,88.085381864025,"SW_7_2_1"
0.002278229198821,1210.09842651967,0.000769197570549,87.4338804962575,"SW_7_2_1"
0.002611506443875,1203.92762532249,0.000923277124814,87.5922581186475,"SW_7_2_1"
0.002459830974434,1204.8910742285,0.000889334887326,88.8539065059258,"SW_7_2_1"
0.002469843062262,1184.79069762368,0.000993967370062,87.3887249901394,"SW_7_2_1"
0.000989492896973,1209.89523080162,0.000736238958011,89.7081244308709,"SW_7_2_1"
0.001367165621856,1209.93167955645,0.000993269035611,88.6593317357429,"SW_7_2_1"
0.001341357608346,1213.09354141526,0.000930956718444,87.7757019661831,"SW_7_2_1"
0.002421578529355,1191.55624003681,0.000977122401431,88.78994607016,"SW_7_2_1"
