    0.128946534835085398E+02    0.288940441493588196E+02    0.117997321178954576E+04    0.121043243239988283E+04   -0.189063649110321208E+02    0.400338475450973230E+00    0.210628168066130223E+06    0.850497319550322262E+00    0.836784809425075715E+00    0.851258886934032399E+00    0.133456633462891403E+03    0.204370711569055068E+02   -0.171702248955602187E+03   -0.109439635054416016E+02    1
    0.896095202248966216E+00    0.130865190875493340E+02    0.117563285978293834E+04    0.120932178622479387E+04   -0.189130101575421428E+02    0.426889160078152252E+00    0.211779324796166358E+06    0.849622746944427520E+00    0.835754862070083537E+00    0.849854352593421902E+00    0.119660140275955200E+03    0.289964883506298072E+02   -0.171178655511362024E+03   -0.109464635054416188E+02    1
    0.532670384319169132E+00    0.719306506800826373E+01    0.116985568099877833E+04    0.119816400043637191E+04   -0.180597486760649488E+02    0.392628739644878433E+00    0.191749795612194313E+06    0.849758111007472228E+00    0.836092244355631231E+00    0.849771513170581305E+00    0.114299688734886843E+03    0.242714044309645303E+02   -0.171064598593524380E+03   -0.109489635054416006E+02    1
    0.812200995025049721E+00    0.220469882285015206E+01    0.118971348073905165E+04    0.119674150955901541E+04   -0.187359109154319547E+02    0.275906355292972860E+00    0.178611090594780340E+06    0.848249892678988315E+00    0.835946289010829680E+00    0.849728123242098454E+00    0.116743916399512557E+03    0.263868186764810453E+02   -0.170884554455263412E+03   -0.109514635054416019E+02    1
    0.247120985291361084E+01    0.513698338562333223E+01    0.120660296342670472E+04    0.120744949263122771E+04   -0.183813230884146570E+02    0.355869850814523658E+00    0.191385122846600454E+06    0.851578188038394690E+00    0.835453462693772742E+00    0.850383292127787516E+00    0.121907793303054831E+03    0.244707705121598806E+02   -0.170317332849162426E+03   -0.109539635054416085E+02    1
    0.233415207387212087E+01    0.552256878339810413E+02    0.120976733715421301E+04    0.119621473835064444E+04   -0.188150656276222321E+02    0.287557840206730697E+00    0.215929460318387690E+06    0.849526105011959687E+00    0.836099272546110717E+00    0.851081954094625170E+00    0.124919023154684311E+03    0.386928428601639425E+02   -0.169945141228050943E+03   -0.109564635054416080E+02    1
    0.604910673234166740E+01    0.564366614659393662E+01    0.118395268228434406E+04    0.120979832329655119E+04   -0.189616295245639961E+02    0.391657977395727941E+00    0.191526155392042536E+06    0.853789041257143611E+00    0.834123692051319199E+00    0.850235143659935244E+00    0.129992306479051393E+03    0.326222633727467439E+02   -0.169489137133246402E+03   -0.109589635054415968E+02    1
    0.161257585059475672E+01    0.686405650473639994E+01    0.116851341896860481E+04    0.121685853544978363E+04   -0.181747517124152544E+02    0.322480494895954317E+00    0.202292173056476808E+06    0.849039013097332429E+00    0.836099976144352053E+00    0.850982601871402067E+00    0.123849583725640585E+03    0.236010662734429175E+02   -0.169187965622309889E+03   -0.109614635054415750E+02    1
    0.378579347861193227E+01    0.263972199312210662E+02    0.118700035544996649E+04    0.118127943638839815E+04   -0.201493897923512257E+02    0.467602272389171292E+00    0.199386222093197925E+06    0.848616618507648690E+00    0.835233724678008382E+00    0.850580299704879028E+00    0.109620699388176405E+03    0.214608228976598312E+02   -0.168888499577944827E+03   -0.109639635054415798E+02    1
    0.125752600838156403E+01    0.260485008732346763E+02    0.116701397003621628E+04    0.119740978595012552E+04   -0.185615443919690541E+02    0.374795547949211216E+00    0.206959068473559804E+06    0.847234499609769598E+00    0.834206372173013078E+00    0.850301682364663081E+00    0.110016895706063721E+03    0.333174555896994633E+02   -0.168316591134452750E+03   -0.109664635054415864E+02    1
    0.205021654206596686E+02    0.886006697119973730E+01    0.120069123585315492E+04    0.121254607075228387E+04   -0.195090655295169739E+02    0.507568693489910183E+00    0.204568119899630925E+06    0.851202442312268048E+00    0.836837940728862750E+00    0.850589221823500163E+00    0.126695592226131538E+03    0.234685238955103301E+02   -0.167806194221781624E+03   -0.109689635054416037E+02    1
    0.198461233665880643E+01    0.148440541085143735E+03    0.119545954866766783E+04    0.121222184103194263E+04   -0.197068713362028802E+02    0.398728005388702733E+00    0.221744607294574904E+06    0.852945730405992419E+00    0.835263448893598937E+00    0.851822797565091938E+00    0.132145446654492730E+03    0.315543208855288420E+02   -0.167517330570304466E+03   -0.109714635054416121E+02    1
    0.304009125723460327E+01    0.983832323853854795E+01    0.118384465287834610E+04    0.120340444906876655E+04   -0.191237837072094798E+02    0.181867546985276823E+00    0.208136170536133606E+06    0.848175614197280936E+00    0.836965298533061342E+00    0.851170698658607727E+00    0.114936776407264759E+03    0.384429315350700023E+02   -0.167499251864871553E+03   -0.109739635054416098E+02    1
    0.178447864714114779E+02    0.448972875209008677E+02    0.120466895455139843E+04    0.121969831446879175E+04   -0.188061081932356089E+02    0.351383084265837753E+00    0.221089709291282954E+06    0.852697167443882020E+00    0.835624519142976641E+00    0.851729125758655115E+00    0.129370942078909451E+03    0.323949183313243410E+02   -0.167454324623645221E+03   -0.109764635054416164E+02    1
    0.420304586736479102E+01    0.926311713996406816E+01    0.118385127847331501E+04    0.120658305542085714E+04   -0.184315371507868058E+02    0.338256867016481277E+00    0.190523796217029128E+06    0.849858068905151587E+00    0.834888652059173619E+00    0.851206302139605575E+00    0.119830214991873419E+03    0.186822077260409536E+02   -0.167411934116065908E+03   -0.109789635054416053E+02    1
    0.267990613695845425E+00    0.246118911324016914E+02    0.119050953290201051E+04    0.121574017302891866E+04   -0.185109414457674895E+02    0.273584846841465112E+00    0.205308790293658385E+06    0.851493039778112304E+00    0.836233045004306619E+00    0.849486446111636373E+00    0.132921621813643952E+03    0.291150736035736983E+02   -0.167253396685172447E+03   -0.109814635054416012E+02    1
    0.555468778922973172E+01    0.163600130605356178E+02    0.119296722143878537E+04    0.118334337980434429E+04   -0.184201416544878604E+02    0.217501847234975787E+00    0.214701777642924513E+06    0.850506083110203037E+00    0.836878095751735773E+00    0.850922366008385334E+00    0.131169143754262478E+03    0.295936704422514332E+02   -0.167105921116718207E+03   -0.109839635054416149E+02    1
    0.120910405838383994E+02    0.219675041469564825E+02    0.118205615786959766E+04    0.120238506687029712E+04   -0.188187388386241743E+02    0.352013797190163125E+00    0.203098231544900656E+06    0.851718117204745329E+00    0.836280137360724263E+00    0.849627972109725293E+00    0.132639447150641786E+03    0.260121420034559137E+02   -0.166890598235069433E+03   -0.109864635054416180E+02    1
    0.172052845388012465E+01    0.346611412724090187E+02    0.119651342061634136E+04    0.120835065797503307E+04   -0.187518949635075671E+02    0.345614727498075536E+00    0.221154899802539323E+06    0.849266979888621654E+00    0.834929502531280177E+00    0.849233341799331187E+00    0.108758433632355917E+03    0.390911778382991315E+02   -0.166809694689960025E+03   -0.109889635054415997E+02    1
    0.949477251897976715E+00    0.365318751482728374E+03    0.116971339764705817E+04    0.121242761916626591E+04   -0.192921232790926496E+02    0.425945593057424798E+00    0.237478758493465371E+06    0.849639345714825578E+00    0.835237541405874362E+00    0.849700651460075340E+00    0.116967426011103782E+03    0.175582907794394174E+02   -0.166477153336040772E+03   -0.109914635054415957E+02    1
    0.411832643999263226E+01    0.138515984443710738E+01    0.119040424465324486E+04    0.121742573879038946E+04   -0.180047587271876424E+02    0.413524393486726760E+00    0.188873486159150343E+06    0.849872897562646945E+00    0.835337272779615780E+00    0.851176637721482221E+00    0.126739354430581841E+03    0.321647485763832606E+02   -0.166155926509957112E+03   -0.109939635054415934E+02    1
    0.480005962139459452E+00    0.167972639678770586E+01    0.121377907799873833E+04    0.118185480021858780E+04   -0.187889044634295566E+02    0.277624435325795005E+00    0.181568583744201052E+06    0.847808150622006651E+00    0.834595984956244208E+00    0.851036812041811475E+00    0.105152676446817324E+03    0.394964130371389786E+02   -0.166065009335612302E+03   -0.109964635054415876E+02    1
    0.270448347893703867E+01    0.230531396270719249E+02    0.118830842836467514E+04    0.119960791480199055E+04   -0.188790721147639005E+02    0.347948103584203472E+00    0.210011619696844020E+06    0.849415821120208525E+00    0.834282726732017754E+00    0.851280399656765274E+00    0.117605428584908196E+03    0.441032287073379621E+02   -0.165798118865884419E+03   -0.109989635054416066E+02    1
    0.718527901709419137E+01    0.585465858322599573E+02    0.115700918004048390E+04    0.119900706897061104E+04   -0.186350567190345480E+02    0.295888576710836293E+00    0.225696773547643126E+06    0.847830007023230525E+00    0.836277174850597493E+00    0.851613229136259142E+00    0.107841861225652266E+03    0.353493368780847419E+02   -0.165209598344584094E+03   -0.110014635054415972E+02    1
    0.139317766864365394E+00    0.393415392809560160E+03    0.120550980366650288E+04    0.118636270086599029E+04   -0.188364340369337171E+02    0.348733275653417774E+00    0.240685344022389560E+06    0.847305628209470307E+00    0.835441120567309570E+00    0.850252613189254935E+00    0.116711453932642485E+03    0.314857411148608470E+02   -0.165042389542303738E+03   -0.110039635054415790E+02    1
    0.544711841662804996E+01    0.535987795264578381E+03    0.119584007252140577E+04    0.121503200187931202E+04   -0.184416692867181631E+02    0.352484626933371625E+00    0.244145385089328571E+06    0.851060435449079500E+00    0.835255861385930998E+00    0.851834499720607319E+00    0.131743590245444295E+03    0.238338338580092284E+02   -0.164911730457603198E+03   -0.110064635054415785E+02    1
    0.797324113577785876E+00    0.989542305479296891E+00    0.119655617215417283E+04    0.120816614417453275E+04   -0.190052772569836321E+02    0.512530203807307960E+00    0.181733328102275089E+06    0.847637835210092727E+00    0.836906149174937775E+00    0.850087221950532101E+00    0.108759861662822402E+03    0.293645450613243710E+02   -0.164628620152439680E+03   -0.110089635054415780E+02    1
    0.353404647775761471E+00    0.249232953724431461E+01    0.119614261454658799E+04    0.123471149970898136E+04   -0.185953508719492397E+02    0.364762371993702483E+00    0.184404469588068343E+06    0.848566112282764462E+00    0.835446784311710378E+00    0.849409325463818199E+00    0.117994075343396631E+03    0.437163533765338173E+02   -0.164310359960039818E+03   -0.110114635054415793E+02    1
    0.817010613622062953E+00    0.300130113062991599E+01    0.116533835747125227E+04    0.119752312170880214E+04   -0.189850638924033355E+02    0.272484927475147576E+00    0.192031135932524485E+06    0.848730489828309675E+00    0.834433253575380673E+00    0.850037551282532333E+00    0.108297377947966766E+03    0.403712058381610817E+02   -0.164297004406089059E+03   -0.110139635054415805E+02    1
    0.179430649796312913E+01    0.432164317786147620E+02    0.117979081352196499E+04    0.119594264705650153E+04   -0.193198563114420168E+02    0.494965113967263726E+00    0.215234049672708788E+06    0.847471683816086618E+00    0.836828764037269801E+00    0.851675790854921066E+00    0.121719036829351921E+03    0.275775158070091777E+02   -0.163782984874278583E+03   -0.110164635054415871E+02    1
    0.525005196990689704E+00    0.111269020113664521E+02    0.122831162880736406E+04    0.118951121135234939E+04   -0.181435215314339331E+02    0.274733182904648210E+00    0.198532991166007036E+06    0.848272972842569861E+00    0.835315881079110367E+00    0.849786422880244641E+00    0.118624231966522956E+03    0.429313588513206383E+02   -0.163668169287208428E+03   -0.110189635054415902E+02    1
    0.137022047770929785E+02    0.414317283650999784E+02    0.120301604653091135E+04    0.118404886173928116E+04   -0.182448268910509128E+02    0.246560864602970720E+00    0.217804059483166755E+06    0.850632976868473945E+00    0.835708946634878935E+00    0.850411622669082545E+00    0.114398722748105214E+03    0.356164027083831982E+02   -0.163608681042611806E+03   -0.110214635054416021E+02    1
    0.289682802663876027E+00    0.981572553718041085E+01    0.117001610036565262E+04    0.117449504917545323E+04   -0.185048658126866350E+02    0.411851165468187008E+00    0.203206151461369562E+06    0.847043434683807828E+00    0.835353034365033609E+00    0.849384115623794345E+00    0.108023288450559036E+03    0.350440107132758243E+02   -0.163591053181620680E+03   -0.110239635054416123E+02    1
    0.428766856172062727E+00    0.267229415292058086E+02    0.120165205569086470E+04    0.121008518421477061E+04   -0.194192369684403801E+02    0.548225927601079577E+00    0.213687809797060530E+06    0.848681617591714454E+00    0.836624612586178373E+00    0.849329522064256048E+00    0.110358207442890517E+03    0.337177011712707468E+02   -0.163511196917407744E+03   -0.110264635054415923E+02    1
    0.196437985398978193E+00    0.293414581361986082E+01    0.118269276092768018E+04    0.120153877425143355E+04   -0.188203176461422608E+02    0.385499542689624386E+00    0.181859099306855758E+06    0.848122386887506408E+00    0.835420618729224240E+00    0.851128826519865544E+00    0.118195886414717833E+03    0.232492535406656025E+02   -0.163362798426366169E+03   -0.110289635054415864E+02    1
    0.108253053414918685E+00    0.246366344212428920E+02    0.119062519138704079E+04    0.123382467112543441E+04   -0.190631487420907035E+02    0.312364621329740244E+00    0.201795010566550365E+06    0.850940923987800746E+00    0.834568000756476303E+00    0.850458487144016173E+00    0.114823303974324205E+03    0.562131453177834217E+01   -0.163283498143968444E+03   -0.110314635054415895E+02    1
    0.569082478219577670E+01    0.250357716727082424E+01    0.120463246261858399E+04    0.121225429408321793E+04   -0.189719642465861789E+02    0.464206860645195341E+00    0.199040308569546149E+06    0.849285925112996498E+00    0.834728271312617509E+00    0.850337201328519421E+00    0.115017909661385175E+03    0.372053726483793810E+02   -0.163161283725490790E+03   -0.110339635054415819E+02    1
    0.215449919189553398E+02    0.115431406026444687E+02    0.117402581862750867E+04    0.120806296192213495E+04   -0.188542903733384222E+02    0.310472529391483398E+00    0.210701168634070113E+06    0.849583223558175171E+00    0.835147984373589725E+00    0.851650876733710538E+00    0.121125654903918843E+03    0.391770314408808886E+02   -0.163047770623092788E+03   -0.110364635054415885E+02    1
    0.116801040859355219E+02    0.109190299228178649E+02    0.119321395044729434E+04    0.119318724544654583E+04   -0.183191183320307438E+02    0.406538520924770830E+00    0.219656704362748307E+06    0.848670791099836563E+00    0.835977004075169505E+00    0.850594065112073250E+00    0.120551097928582521E+03    0.306655267017875026E+02   -0.162840795661035600E+03   -0.110389635054416093E+02    1
    0.415330465908220177E+02    0.424620431042191555E+02    0.117912596448085105E+04    0.120812488566549837E+04   -0.187919016001799584E+02    0.362005178078050938E+00    0.225262575314500602E+06    0.850061494905937409E+00    0.834768950076043348E+00    0.849305409063743300E+00    0.120484415005535908E+03    0.456303502236200487E+02   -0.162823672875949853E+03   -0.110414635054416088E+02    1
    0.156769378202406190E+00    0.280525996758907459E+01    0.120809636708759922E+04    0.120253306244956639E+04   -0.186369055811569666E+02    0.354939259529659157E+00    0.185720919248841150E+06    0.847011498058738321E+00    0.835138786096963570E+00    0.849845063252106514E+00    0.110294494268762406E+03    0.322787086913685002E+02   -0.162753833569852361E+03   -0.110439635054415941E+02    1
    0.133012099985803323E+00    0.728391423760642365E+01    0.119321741138918196E+04    0.121138275920926844E+04   -0.185234443564390041E+02    0.421052409531275984E+00    0.192816085207048833E+06    0.849339393729298120E+00    0.836443911143151642E+00    0.850579401794059886E+00    0.126847224231287399E+03    0.350591187779460043E+02   -0.162738146086079581E+03   -0.110464635054415883E+02    1
    0.173254495221864513E+01    0.994577859687735000E+01    0.119208210283679341E+04    0.117493877695484457E+04   -0.187958211094597303E+02    0.318636132673330519E+00    0.189746953925724694E+06    0.852406204059760197E+00    0.834255889757175240E+00    0.851514429233033332E+00    0.127141243457813260E+03    0.405999957700529563E+02   -0.162569440355293807E+03   -0.110489635054415984E+02    1
    0.212032611059064791E+00    0.797348050651473500E+03    0.115355844667396582E+04    0.118986648193197902E+04   -0.193645729087163012E+02    0.364357009327384740E+00    0.240126992888199748E+06    0.853385706901550245E+00    0.835879085361957541E+00    0.850501393139362349E+00    0.136367473602294922E+03    0.306353858053684256E+02   -0.162524093819479418E+03   -0.110514635054416104E+02    1
    0.794071774778690842E+00    0.352886323281338790E+02    0.118371770043217793E+04    0.123483729238383398E+04   -0.189334910249403379E+02    0.391025379328312495E+00    0.214252133208829735E+06    0.848439546571977732E+00    0.835776006971954089E+00    0.851323592649663841E+00    0.115092832118712664E+03    0.105151822483163695E+02   -0.162236140891622398E+03   -0.110539635054415903E+02    1
    0.234521626864124061E+00    0.557260796639254252E+01    0.119419370626303794E+04    0.119751337104499635E+04   -0.184553355200191795E+02    0.349300516579051312E+00    0.196376076973022078E+06    0.850384817924337733E+00    0.835625113293763433E+00    0.851748640559560455E+00    0.117499032309249955E+03    0.272548394093999988E+02   -0.161977994563249922E+03   -0.110564635054415881E+02    1
    0.762014621816597959E+00    0.472758729561961477E+01    0.118278818262303048E+04    0.119752371172080962E+04   -0.187687449524740373E+02    0.385113127100202124E+00    0.188655427961159585E+06    0.850718252600674463E+00    0.836909085910205630E+00    0.850615922893589560E+00    0.123916325286669945E+03    0.173948656956644783E+02   -0.161943589403305396E+03   -0.110589635054416089E+02    1
    0.124966523836097365E+01    0.180638829356705841E+02    0.118484044451449108E+04    0.121124904199949879E+04   -0.181800269561902113E+02    0.343400308347347638E+00    0.205741031301250448E+06    0.849758374813934125E+00    0.836575968061923469E+00    0.850708138151048954E+00    0.122144570677434828E+03    0.180707575559461975E+01   -0.161711032117160102E+03   -0.110614635054416173E+02    1
    0.135882160068547031E+01    0.228453653820967943E+02    0.119847006181666757E+04    0.118927206207886820E+04   -0.186487484899888223E+02    0.410311118208058601E+00    0.196986395302808000E+06    0.850064708397245239E+00    0.835151022750645011E+00    0.850372838664394726E+00    0.120288087233080375E+03    0.203808830694435734E+02   -0.161651129143283157E+03   -0.110639635054416168E+02    1
    0.367213693201771108E+00    0.135288263921980594E+02    0.119007087869986754E+04    0.120758801338534454E+04   -0.183973788907987945E+02    0.413928130964170360E+00    0.204683594896596536E+06    0.849877646808451126E+00    0.836812190276187695E+00    0.849651011964610015E+00    0.119170836992377232E+03    0.231084188475023424E+02   -0.161262409218001324E+03   -0.110664635054416038E+02    1
    0.205927487005577037E+01    0.478739742110944100E+01    0.119594887594368083E+04    0.120488135704710317E+04   -0.189407651241475783E+02    0.320701669314450544E+00    0.207255672581634106E+06    0.847120990198505730E+00    0.836898523858707444E+00    0.851484696136792563E+00    0.112471626369100989E+03    0.269752353504962450E+02   -0.161182411619590027E+03   -0.110689635054416016E+02    1
    0.104402929869002215E+01    0.164325640901600813E+02    0.118981638428406382E+04    0.119842322644166961E+04   -0.185508510910344953E+02    0.535309806484960848E+00    0.201686458736353059E+06    0.848539611250893611E+00    0.836691894284284365E+00    0.850482908548565564E+00    0.117411051990298233E+03    0.164951817018552305E+02   -0.161146876482567166E+03   -0.110714635054415957E+02    1
    0.141206053664454073E+00    0.642492456409678852E+02    0.117253309930089836E+04    0.120394003456819746E+04   -0.192728605026155329E+02    0.466138768800011649E+00    0.218183910550589033E+06    0.848768374115940416E+00    0.836911663027032238E+00    0.851175287349467347E+00    0.114638539208331608E+03    0.306514158838850292E+02   -0.160972603724769272E+03   -0.110739635054415775E+02    1
    0.700589932178257602E+00    0.552957969498127433E+01    0.117696420936132699E+04    0.120756286728409532E+04   -0.196931427701873112E+02    0.547045179318065067E+00    0.180114180582692177E+06    0.851918657352675579E+00    0.836171425270357260E+00    0.850528272639655136E+00    0.130911957131582028E+03    0.195589106366229153E+02   -0.160920420067658995E+03   -0.110764635054415823E+02    1
    0.380336372851974902E+01    0.487029916331841228E+01    0.119505796822037792E+04    0.120001983041225594E+04   -0.191571707834835081E+02    0.480471776710335252E+00    0.191182657436451933E+06    0.852274515657352794E+00    0.835235839060418650E+00    0.850615293709148679E+00    0.126568493988027797E+03    0.293127418513963072E+02   -0.160879535288210320E+03   -0.110789635054415925E+02    1
    0.347567941524743462E+01    0.845115654026925398E+02    0.121672277277302419E+04    0.119973870851934771E+04   -0.191661766413749532E+02    0.446216790008256203E+00    0.213636513297207974E+06    0.851490092985662916E+00    0.835485301427905336E+00    0.851559253303880492E+00    0.126467280171279995E+03    0.269356554239128059E+02   -0.160523311863970633E+03   -0.110814635054416044E+02    1
    0.143430849026067708E+02    0.113795074827457739E+03    0.116941612238641756E+04    0.120212114348386854E+04   -0.181132135734869344E+02    0.299856054205524081E+00    0.219985028836528538E+06    0.849914118593611878E+00    0.835317774770646726E+00    0.851427131058037356E+00    0.116917970621084635E+03    0.178850484912539756E+02   -0.160317417318946099E+03   -0.110839635054415950E+02    1
    0.127358647238680245E+02    0.267941960045109129E+01    0.117692280101906567E+04    0.121604029114515220E+04   -0.186822180500514143E+02    0.354504558224596145E+00    0.190400244064353348E+06    0.850654582009740312E+00    0.834561183569415665E+00    0.850754920093297673E+00    0.114408055812441120E+03    0.286805961444740802E+02   -0.160224771081093650E+03   -0.110864635054415857E+02    1
    0.112522697049636400E+01    0.159095305400906750E+01    0.118664173021151191E+04    0.119102602484651493E+04   -0.188355901858372903E+02    0.359927311220589630E+00    0.176023434613658814E+06    0.847941878857490172E+00    0.835917968830731328E+00    0.849370908846631800E+00    0.114007499143149374E+03    0.347836344540511675E+02   -0.160157263512453312E+03   -0.110889635054416029E+02    1
    0.510768302746217540E+00    0.336419730253373075E+02    0.118584031012542027E+04    0.121699577058863838E+04   -0.197872359044141035E+02    0.381546233743704444E+00    0.206524173741655366E+06    0.851185011492269883E+00    0.834529130361521210E+00    0.850111199328833056E+00    0.125242175816207805E+03    0.209460281935714825E+02   -0.160071531630828645E+03   -0.110914635054416113E+02    1
    0.312446223995371319E+01    0.117647997363725565E+03    0.119752048404953325E+04    0.119896729814307469E+04   -0.187519109315348480E+02    0.302258958438226033E+00    0.219239595596136787E+06    0.851835356281037237E+00    0.835499685504206724E+00    0.850775797500421760E+00    0.120969951955543948E+03    0.218339672670951153E+02   -0.159848704412442714E+03   -0.110939635054416108E+02    1
    0.271706065725899970E+01    0.379928950132909051E+02    0.119673006530613588E+04    0.119459625887612538E+04   -0.190686487409912324E+02    0.348478641582734561E+00    0.210754045594260708E+06    0.848134029830793890E+00    0.835165954290187806E+00    0.850295843071167012E+00    0.116876145887806487E+03    0.263562860541295549E+02   -0.159675606840933227E+03   -0.110964635054415979E+02    1
    0.884831680983628956E+02    0.403143820967195950E+03    0.117476172337865273E+04    0.121405420027567015E+04   -0.184442539819297089E+02    0.144740009571030226E+00    0.238930458900725527E+06    0.849745439564115412E+00    0.836138979166704432E+00    0.851187804665571313E+00    0.116700574623508558E+03    0.578338536163137373E+01   -0.159665824267286666E+03   -0.110989635054415849E+02    1
    0.188496649482128698E+01    0.254999906414074644E+02    0.119142465361579116E+04    0.121813299766554633E+04   -0.192997623293011351E+02    0.126970138279983435E+00    0.204431201874805440E+06    0.850246132624243645E+00    0.835370032667017259E+00    0.850104271331064698E+00    0.118174475489967989E+03    0.679785376591360535E+01   -0.159640432614106118E+03   -0.111014635054415791E+02    1
    0.148151412228211150E+02    0.424362153174426027E+02    0.118527070661158155E+04    0.120590387508046524E+04   -0.189367701590977759E+02    0.467124225504919444E+00    0.212971896793944237E+06    0.851075459768510068E+00    0.836607277088425083E+00    0.851127295469673473E+00    0.122160665285170865E+03    0.125804262084410823E+02   -0.159636133932797378E+03   -0.111039635054415804E+02    1
    0.253805300503034417E+02    0.364236377046751798E+02    0.120633475249542857E+04    0.119569336452184712E+04   -0.182268065817992451E+02    0.393902156898957356E+00    0.232255630095823319E+06    0.847802464308708315E+00    0.836613341063341065E+00    0.851447131450937866E+00    0.112030090447218328E+03    0.341664688017387945E+02   -0.159310810420405090E+03   -0.111064635054415923E+02    1
    0.139567695590593721E+01    0.237985560867621011E+02    0.120104240192168891E+04    0.121526140884947131E+04   -0.177573640306651548E+02    0.432811464903867793E+00    0.205601674501674745E+06    0.852567286669519309E+00    0.836219647184787584E+00    0.850031168401799153E+00    0.127637589663224816E+03    0.669831324945923345E+00   -0.159130876104226303E+03   -0.111089635054415883E+02    1
    0.139128309684638657E+00    0.243247229105114293E+02    0.116342789379950636E+04    0.118745276965427843E+04   -0.187366336321430964E+02    0.341926590551931864E+00    0.206069175854645029E+06    0.848184694585993659E+00    0.836050185203348728E+00    0.849966839184833622E+00    0.123060081089448488E+03    0.348344820832871207E+02   -0.159035836911689842E+03   -0.111114635054415789E+02    1
    0.194464198600837274E+00    0.562283231243945414E+00    0.118074217877066849E+04    0.120715697449268669E+04   -0.187340085000200460E+02    0.485543028177124858E+00    0.170283641798443918E+06    0.850460876562659340E+00    0.836299449617290191E+00    0.850058254866335239E+00    0.126835686542245071E+03    0.273015385799519876E+02   -0.158986563722121957E+03   -0.111139635054415784E+02    1
    0.188142627556012876E+02    0.448255844822644605E+02    0.118050105417080772E+04    0.119113997762777535E+04   -0.188247211793407772E+02    0.400876360980988111E+00    0.212940963734627294E+06    0.851382835811591909E+00    0.835079943905207456E+00    0.851082158331724514E+00    0.129599230063675606E+03    0.394414965234546813E+02   -0.158830451463388215E+03   -0.111164635054415903E+02    1
    0.574494191022340228E+01    0.754303103073230119E+01    0.117295043740806432E+04    0.119830212994846283E+04   -0.193095554589331755E+02    0.504933477584063706E+00    0.209573608472147986E+06    0.848736761063752065E+00    0.836387414637874027E+00    0.851823537977442924E+00    0.118154110170007584E+03    0.256956491500290056E+02   -0.158747325787202158E+03   -0.111189635054415987E+02    1
    0.201157995388706645E+02    0.701264315810897365E+01    0.118302939994594522E+04    0.118208307124410544E+04   -0.183637859442013323E+02    0.364202887745098070E+00    0.201556931581528246E+06    0.849595628960790772E+00    0.836418147830061076E+00    0.850878859070586580E+00    0.118655586191606588E+03    0.262012421050463580E+02   -0.158738246250199012E+03   -0.111214635054415893E+02    1
    0.266153770562442631E+02    0.338737782735922394E+03    0.119511792376554331E+04    0.120333868054112986E+04   -0.187524192670648446E+02    0.391609831617798443E+00    0.231484687123275246E+06    0.850692774940125518E+00    0.834594346468007342E+00    0.850371472680579998E+00    0.122909564746095569E+03    0.274505863246863768E+02   -0.158402791081128100E+03   -0.111239635054415906E+02    1
    0.802071066617163986E+01    0.802914815048077202E+01    0.119119299112400245E+04    0.118244199624421071E+04   -0.182656681003359260E+02    0.450859661546228141E+00    0.190212668665136734E+06    0.851084148419022246E+00    0.835354638510545922E+00    0.851514590632531987E+00    0.121510616121091658E+03    0.293729544476818951E+02   -0.158267161735524468E+03   -0.111264635054415884E+02    1
    0.711430915826051113E+00    0.104550743642135835E+02    0.120985023837198696E+04    0.122302378467600761E+04   -0.183234090112599226E+02    0.344215114242211628E+00    0.194062120067464100E+06    0.851961005344770927E+00    0.836220812748105891E+00    0.849746317307866428E+00    0.129459055882585773E+03    0.258598115521533778E+02   -0.158253619188194875E+03   -0.111289635054415879E+02    1
    0.653985877333131249E+01    0.267279091813428415E+02    0.118966669571082730E+04    0.119153033985236516E+04   -0.185641532108224148E+02    0.397952483820589786E+00    0.220012111909040570E+06    0.847704392171434562E+00    0.835764915670973774E+00    0.851934212794896784E+00    0.110227292147488811E+03    0.280683886320262808E+02   -0.158119655487762799E+03   -0.111314635054415927E+02    1
    0.379921582586814133E+00    0.213577549125206367E+02    0.117914183463188488E+04    0.120411251773654180E+04   -0.189678447995359782E+02    0.290236854277588496E+00    0.210848757762510359E+06    0.848967317581176717E+00    0.836954470396041872E+00    0.850199210643768244E+00    0.120194779634475708E+03    0.407154688119888277E+02   -0.157938304676523416E+03   -0.111339635054415798E+02    1
    0.202007066904223986E+01    0.931993038992250256E+01    0.118446499407431975E+04    0.120995703871134629E+04   -0.186671801771597110E+02    0.460567548817691963E+00    0.195758430678364821E+06    0.850346643591936346E+00    0.836095908579460589E+00    0.849585914345917570E+00    0.120026999203208248E+03    0.386271437765518257E+02   -0.157839621072096833E+03   -0.111364635054415917E+02    1
    0.251862240864247111E+01    0.285673649238700236E+02    0.116421877280306489E+04    0.122497417633166083E+04   -0.190295099559394352E+02    0.460853490605420579E+00    0.207542245376915060E+06    0.850770292438966735E+00    0.835135739688727563E+00    0.849112637623987809E+00    0.120432623676255815E+03    0.241136013146480970E+02   -0.157709439167851599E+03   -0.111389635054416001E+02    1
    0.119480125028399842E+01    0.505890628469299042E+01    0.117275691677223267E+04    0.119982232578959815E+04   -0.193070589066626290E+02    0.307616874112203509E+00    0.209706446397626802E+06    0.848182340788076639E+00    0.836387537455606678E+00    0.849049187453982723E+00    0.116159021339165548E+03    0.395316036360501428E+02   -0.157461876753846667E+03   -0.111414635054415925E+02    1
