    0.203118175208284590E+01    0.124345670229897305E+02    0.116445481875210567E+04    0.121793919211572870E+04   -0.187144812727238090E+02    0.458472057814012790E+00    0.208667434562447161E+06    0.848844047908323351E+00    0.836470516715988710E+00    0.851032554226865745E+00    0.118624834713059130E+03    0.321023904409199758E+02   -0.285752364028082013E+02
    0.222967262624140766E+00    0.181644507722913584E+01    0.118882457483808844E+04    0.120783119293988011E+04   -0.184598884045075522E+02    0.315422987419928802E+00    0.187766044522177894E+06    0.848590618420717258E+00    0.836914173112190185E+00    0.850450825637287022E+00    0.120152924435789629E+03    0.322062981777027275E+02   -0.285746237689701594E+02
    0.396543683337808872E+01    0.290662927131282061E+02    0.120052345461666596E+04    0.120659611619184784E+04   -0.191017122298449493E+02    0.397103803294341140E+00    0.218413213915675646E+06    0.848992543054328475E+00    0.836705244423042283E+00    0.851221869321834523E+00    0.120853915154336789E+03    0.318307116601856386E+02   -0.285652466425277183E+02
    0.629518377527532147E+00    0.868211850852293487E+01    0.118678757541238951E+04    0.120924056705362977E+04   -0.193325654567393883E+02    0.227685336581785580E+00    0.205136970714158233E+06    0.848879991299315573E+00    0.836592888614652752E+00    0.850424700879462092E+00    0.119837695630276869E+03    0.334090436270655644E+02   -0.285604969816148504E+02
    0.629518377527532147E+00    0.868211850852293487E+01    0.118678757541238951E+04    0.120924056705362977E+04   -0.193325654567393883E+02    0.227685336581785580E+00    0.205136970714158233E+06    0.848879991299315573E+00    0.836592888614652752E+00    0.850424700879462092E+00    0.119837695630276869E+03    0.334090436270655644E+02   -0.285604969816148504E+02
    0.255550896051130216E+01    0.176690669810282657E+02    0.120149789413050166E+04    0.120242012487471948E+04   -0.185094556714945924E+02    0.348223876727271009E+00    0.213826693182266841E+06    0.849053139464150064E+00    0.836841176963660893E+00    0.850578306122376171E+00    0.120104305778562050E+03    0.319099084055372266E+02   -0.285584857068817684E+02
    0.773156033422387368E+00    0.342354264087040789E+02    0.123020609625286170E+04    0.123034267126267878E+04   -0.195018097095074445E+02    0.319292758211542127E+00    0.223894626758923609E+06    0.848790092989776479E+00    0.836543663971899720E+00    0.851382966263863561E+00    0.119429878211574675E+03    0.308479824133266796E+02   -0.285546152386260630E+02
    0.206316237146851433E+00    0.154219443901040920E+01    0.118999428791966784E+04    0.122757748296762361E+04   -0.192071233140617785E+02    0.404993450032681224E+00    0.187916728312050865E+06    0.848668760146715551E+00    0.836968396486696409E+00    0.851228054629630027E+00    0.120880668211777504E+03    0.305172385875932193E+02   -0.285534925899349794E+02
    0.141787514081146454E+00    0.391079798541432222E+01    0.119093375885654950E+04    0.121538296052482428E+04   -0.183222459116613940E+02    0.454555189183016350E+00    0.196102334058361128E+06    0.848674299822040901E+00    0.836531062769453548E+00    0.850838493708141574E+00    0.118109864371875773E+03    0.327303729734767899E+02   -0.285526495401440137E+02
    0.141787514081146454E+00    0.391079798541432222E+01    0.119093375885654950E+04    0.121538296052482428E+04   -0.183222459116613940E+02    0.454555189183016350E+00    0.196102334058361128E+06    0.848674299822040901E+00    0.836531062769453548E+00    0.850838493708141574E+00    0.118109864371875773E+03    0.327303729734767899E+02   -0.285526495401440137E+02
    0.163819145655502207E+00    0.508978611516327319E+02    0.121822484070139831E+04    0.120178670351364508E+04   -0.189054545551816098E+02    0.412362850599029884E+00    0.224593158459684928E+06    0.849035831075048764E+00    0.836624093788262524E+00    0.850910244931007198E+00    0.119128717652135649E+03    0.312682422912584848E+02   -0.285502557527682370E+02
    0.220362884270672466E+00    0.335230625277690422E+02    0.119121428290416088E+04    0.124224315732915420E+04   -0.186220303500397577E+02    0.324740664732253492E+00    0.227074170557355799E+06    0.848567046645914869E+00    0.836562168354761493E+00    0.850839001998325406E+00    0.117822502243405793E+03    0.327216486691220538E+02   -0.285427503765062980E+02
    0.577315624763132251E+00    0.102622101005075645E+02    0.118845252762781888E+04    0.120526468027809597E+04   -0.185686620033937579E+02    0.295928911994285559E+00    0.208017772503561224E+06    0.848498114935591241E+00    0.836738553065852653E+00    0.851104357241010856E+00    0.118284569004890514E+03    0.312278092322848053E+02   -0.285424356749541701E+02
    0.714985036240889382E+00    0.197287362496610186E+02    0.118725490900100272E+04    0.119931967039710935E+04   -0.190010902652034694E+02    0.498245193562359301E+00    0.209151556929690705E+06    0.848932138149389393E+00    0.836022343538141088E+00    0.851247526863336157E+00    0.117601469654809932E+03    0.317997460427943182E+02   -0.285402217136345264E+02
    0.106296800422378657E+01    0.500504594873935318E+02    0.117278157222122536E+04    0.121385605858614531E+04   -0.189253718131327382E+02    0.429690748102741438E+00    0.223448126184148394E+06    0.848851330101322521E+00    0.836296566561338439E+00    0.851399635764906404E+00    0.119173084404717770E+03    0.311901450304506369E+02   -0.285364764788647989E+02
    0.106296800422378657E+01    0.500504594873935318E+02    0.117278157222122536E+04    0.121385605858614531E+04   -0.189253718131327382E+02    0.429690748102741438E+00    0.223448126184148394E+06    0.848851330101322521E+00    0.836296566561338439E+00    0.851399635764906404E+00    0.119173084404717770E+03    0.311901450304506369E+02   -0.285364764788647989E+02
    0.121368917646038368E+00    0.986997532858750581E+01    0.119056174319815159E+04    0.120201252295796326E+04   -0.186232430247930090E+02    0.342558769797869922E+00    0.208162577827995672E+06    0.848630525983755435E+00    0.836920593272217905E+00    0.851145692753205729E+00    0.118998638054284271E+03    0.313294118103430641E+02   -0.285355070591056119E+02
    0.561612265024603374E+00    0.373063363977689999E+01    0.119205026793592242E+04    0.118213307828725965E+04   -0.191544637517121181E+02    0.375182872310751536E+00    0.190138817400166794E+06    0.849081627637733538E+00    0.836577517790447867E+00    0.851331703838428155E+00    0.120061961600240409E+03    0.308546535391665699E+02   -0.285340854723540360E+02
    0.278012425775962191E+00    0.972874999983578093E+01    0.119022457963392867E+04    0.122137022005841027E+04   -0.185393353762791087E+02    0.396170809043588201E+00    0.208448485224020842E+06    0.849019148823108361E+00    0.836690422049867877E+00    0.851085412517551099E+00    0.120339741851165655E+03    0.303711106705537475E+02   -0.285325991349901038E+02
    0.278012425775962191E+00    0.972874999983578093E+01    0.119022457963392867E+04    0.122137022005841027E+04   -0.185393353762791087E+02    0.396170809043588201E+00    0.208448485224020842E+06    0.849019148823108361E+00    0.836690422049867877E+00    0.851085412517551099E+00    0.120339741851165655E+03    0.303711106705537475E+02   -0.285325991349901038E+02
    0.412195934302130529E+00    0.111836268844049727E+02    0.122249064678820537E+04    0.120863434381517436E+04   -0.189677614093091975E+02    0.380564394965761332E+00    0.204820624744859175E+06    0.849161182491421695E+00    0.836356673513399151E+00    0.851083146592199191E+00    0.119643248007139931E+03    0.326468226842317222E+02   -0.285313623844209125E+02
    0.406352622210527425E+00    0.304886452706849305E+02    0.119339691400285687E+04    0.122858264533062766E+04   -0.185425713815793465E+02    0.335956018286529434E+00    0.224142981831481826E+06    0.848473368608496203E+00    0.836745042853985321E+00    0.850693071021051406E+00    0.119042040751464711E+03    0.324051495087947998E+02   -0.285308410157864820E+02
    0.312649056844878814E+00    0.129979745827805235E+02    0.116688400927734779E+04    0.121551153213760563E+04   -0.188092674431403353E+02    0.194952944344161827E+00    0.208556857387369120E+06    0.848857216045350360E+00    0.836375970526763934E+00    0.851368171869853807E+00    0.119019307528606674E+03    0.304888014005537933E+02   -0.285268516697721175E+02
    0.312649056844878814E+00    0.129979745827805235E+02    0.116688400927734779E+04    0.121551153213760563E+04   -0.188092674431403353E+02    0.194952944344161827E+00    0.208556857387369120E+06    0.848857216045350360E+00    0.836375970526763934E+00    0.851368171869853807E+00    0.119019307528606674E+03    0.304888014005537933E+02   -0.285268516697721175E+02
    0.111158514714996021E+00    0.292348738441368283E+01    0.117645251279044260E+04    0.123907775258809511E+04   -0.186326798384973387E+02    0.562574299505978925E+00    0.194501035378127825E+06    0.848767477409778315E+00    0.836594894172876136E+00    0.850944327916591470E+00    0.120675216503868185E+03    0.313249340317288087E+02   -0.285228695585165930E+02
    0.360368114326944877E+00    0.185367904527308518E+02    0.118088882892208812E+04    0.122765488536063185E+04   -0.193735422460436340E+02    0.197594922008041352E+00    0.212621418329597131E+06    0.849169901067872823E+00    0.836361147172036690E+00    0.851216374006546039E+00    0.120847359314260302E+03    0.315215732874307726E+02   -0.285215715354387207E+02
    0.360368114326944877E+00    0.185367904527308518E+02    0.118088882892208812E+04    0.122765488536063185E+04   -0.193735422460436340E+02    0.197594922008041352E+00    0.212621418329597131E+06    0.849169901067872823E+00    0.836361147172036690E+00    0.851216374006546039E+00    0.120847359314260302E+03    0.315215732874307726E+02   -0.285215715354387207E+02
    0.825976546852485249E+01    0.719092706160566735E+02    0.119015925673836750E+04    0.121718016185952729E+04   -0.186656007842317102E+02    0.474988620936294459E+00    0.234295937234396435E+06    0.848932547354837586E+00    0.836715342050183053E+00    0.850951047664989746E+00    0.119318963851754887E+03    0.321729752555488986E+02   -0.285211468832615651E+02
    0.121336525290236003E+00    0.235165388873245940E+01    0.119176731463532883E+04    0.121528315862069849E+04   -0.187150002760528125E+02    0.460342829100895856E+00    0.190102159237216838E+06    0.848567779442813142E+00    0.836735064008372498E+00    0.851330454891652266E+00    0.119462019591351606E+03    0.312550811520608214E+02   -0.285209856630285508E+02
    0.148779961431077051E+00    0.770356411464441670E+01    0.118944638039723327E+04    0.118292969945735877E+04   -0.187183324758449423E+02    0.527316816140127820E+00    0.201903688619081950E+06    0.848535525544671265E+00    0.836773508082422901E+00    0.850840640122950020E+00    0.119817009868837260E+03    0.326101134118089888E+02   -0.285192052448319089E+02
    0.928833281094078478E+00    0.575489670778730389E+01    0.118986412501025688E+04    0.121306932863332304E+04   -0.189692454743966685E+02    0.638646378207198162E+00    0.200556449227036384E+06    0.848764607960607598E+00    0.836660994085656196E+00    0.851225856926087432E+00    0.119971988721252544E+03    0.319608998395176869E+02   -0.285185228918991953E+02
    0.928833281094078478E+00    0.575489670778730389E+01    0.118986412501025688E+04    0.121306932863332304E+04   -0.189692454743966685E+02    0.638646378207198162E+00    0.200556449227036384E+06    0.848764607960607598E+00    0.836660994085656196E+00    0.851225856926087432E+00    0.119971988721252544E+03    0.319608998395176869E+02   -0.285185228918991953E+02
    0.813989260551157834E+01    0.509814581772932414E+02    0.118734037084136548E+04    0.120949111739178556E+04   -0.184638397211237439E+02    0.404720998855949810E+00    0.228242266466433357E+06    0.848955459879631613E+00    0.836973086413859590E+00    0.851240200286168647E+00    0.120568892922888494E+03    0.314992820849611057E+02   -0.285178605263275564E+02
    0.199531719264346763E+00    0.239990081783705165E+02    0.116583911611235430E+04    0.121050603625034455E+04   -0.186140064213057954E+02    0.530153357776927847E+00    0.218916848253160075E+06    0.848860202381393703E+00    0.836622281583310534E+00    0.850941648124291516E+00    0.118802250988485255E+03    0.314903493171525710E+02   -0.285168104082122369E+02
    0.167040305076765289E+00    0.714486977254114830E+01    0.118766464852332047E+04    0.122132991746453354E+04   -0.185717029414132107E+02    0.431103809298930329E+00    0.204619986856860982E+06    0.848648137582846740E+00    0.836712548204356699E+00    0.850392919149651649E+00    0.118932784220824971E+03    0.327789023650157461E+02   -0.285160443762037801E+02
    0.168554825233131839E+00    0.458411846349911123E+01    0.117565772644649269E+04    0.122244929628610771E+04   -0.187831898533901551E+02    0.397120165889166987E+00    0.195629029020812537E+06    0.848761568681047573E+00    0.836313697456623539E+00    0.851199833698361830E+00    0.118607216274560301E+03    0.314070469940820374E+02   -0.285142761053121596E+02
    0.168554825233131839E+00    0.458411846349911123E+01    0.117565772644649269E+04    0.122244929628610771E+04   -0.187831898533901551E+02    0.397120165889166987E+00    0.195629029020812537E+06    0.848761568681047573E+00    0.836313697456623539E+00    0.851199833698361830E+00    0.118607216274560301E+03    0.314070469940820374E+02   -0.285142761053121596E+02
    0.158385258018654079E+00    0.110906766231224729E+02    0.115972882292716281E+04    0.120593779349633155E+04   -0.190394796850792041E+02    0.511064917115188755E+00    0.206489299535530066E+06    0.848551129274057736E+00    0.836768991698940257E+00    0.851077695662767253E+00    0.118636783163968488E+03    0.310176240304513335E+02   -0.285131991426825770E+02
    0.250213316319822132E+00    0.310175562445444308E+01    0.119101122879860372E+04    0.118815933488510200E+04   -0.182269810797358431E+02    0.280227248867850776E+00    0.193210844287315849E+06    0.848932779415243144E+00    0.836923055561385021E+00    0.851135658495601799E+00    0.120095292490214661E+03    0.309731148146916624E+02   -0.285097550833036379E+02
    0.147782522746155609E+00    0.121509552522355797E+02    0.118097031969412978E+04    0.121601769937477593E+04   -0.187788946888097996E+02    0.348944695236149793E+00    0.212866861049769854E+06    0.848806090937189728E+00    0.836901304034353366E+00    0.850669120054459160E+00    0.120544842296987483E+03    0.325951020466568337E+02   -0.285071097873187682E+02
    0.147782522746155609E+00    0.121509552522355797E+02    0.118097031969412978E+04    0.121601769937477593E+04   -0.187788946888097996E+02    0.348944695236149793E+00    0.212866861049769854E+06    0.848806090937189728E+00    0.836901304034353366E+00    0.850669120054459160E+00    0.120544842296987483E+03    0.325951020466568337E+02   -0.285071097873187682E+02
    0.597297034061202159E+00    0.285384739098614375E+02    0.119100295703539473E+04    0.120121934683526342E+04   -0.197813823620535842E+02    0.275531920779848838E+00    0.215639958792017744E+06    0.848857257922651542E+00    0.836339406719617817E+00    0.850784076275584722E+00    0.118816712967366357E+03    0.335472445955384515E+02   -0.285066073829604463E+02
    0.668978852045389960E+01    0.424066752291120679E+02    0.117261098357894230E+04    0.121051383979815660E+04   -0.197681402256311962E+02    0.522306933794007278E+00    0.223097298605697346E+06    0.848962996719654472E+00    0.836700172898318661E+00    0.851115111812772329E+00    0.118997662962127009E+03    0.311558526108231995E+02   -0.285012665244166641E+02
    0.410250887930429187E+01    0.445860608035166806E+02    0.118672420271186161E+04    0.120072843578369634E+04   -0.189585514424398767E+02    0.488993353165078359E+00    0.223659251812506001E+06    0.848643523481858897E+00    0.836724701995583020E+00    0.851117774361930035E+00    0.118164093243991914E+03    0.310288473843334387E+02   -0.285001991834535389E+02
    0.410250887930429187E+01    0.445860608035166806E+02    0.118672420271186161E+04    0.120072843578369634E+04   -0.189585514424398767E+02    0.488993353165078359E+00    0.223659251812506001E+06    0.848643523481858897E+00    0.836724701995583020E+00    0.851117774361930035E+00    0.118164093243991914E+03    0.310288473843334387E+02   -0.285001991834535389E+02
    0.374891294687510757E+00    0.150037134806268337E+02    0.117086526372585422E+04    0.120577015299294408E+04   -0.185073303364108881E+02    0.393259391363016131E+00    0.210108228844905418E+06    0.848877659898859216E+00    0.836701494776903365E+00    0.851451723619627177E+00    0.118989215403889773E+03    0.303196464952144353E+02   -0.284953324786657447E+02
    0.348684189810411105E+00    0.202657559306234027E+02    0.119019833307121326E+04    0.117572171571554600E+04   -0.179336114144197971E+02    0.529769449825128858E+00    0.211267158855548594E+06    0.849213813650893545E+00    0.836789680043114381E+00    0.850972557916262251E+00    0.121560157051616557E+03    0.306223924469737554E+02   -0.284952098321906426E+02
    0.348684189810411105E+00    0.202657559306234027E+02    0.119019833307121326E+04    0.117572171571554600E+04   -0.179336114144197971E+02    0.529769449825128858E+00    0.211267158855548594E+06    0.849213813650893545E+00    0.836789680043114381E+00    0.850972557916262251E+00    0.121560157051616557E+03    0.306223924469737554E+02   -0.284952098321906426E+02
    0.108759646249345629E+00    0.395757388510283903E+02    0.119752681569424544E+04    0.122428820427814935E+04   -0.184906668149362758E+02    0.505248958515422064E+00    0.224295587847099872E+06    0.848924165078668191E+00    0.836664432708302930E+00    0.851354576612267655E+00    0.118956779426756924E+03    0.310324086150775571E+02   -0.284943432086829311E+02
    0.196053804442025870E+01    0.523315318916478560E+02    0.118526754047125223E+04    0.120343123523401209E+04   -0.184188079358683652E+02    0.505386282066344616E+00    0.222909134829804854E+06    0.849029882369484179E+00    0.835960813498953126E+00    0.851084664227543697E+00    0.119001775720242961E+03    0.326084117001482880E+02   -0.284882570690089700E+02
    0.109403232332833289E+01    0.661307465729906241E+01    0.117612820198949112E+04    0.121520508620127043E+04   -0.181774185706083884E+02    0.308886931632834316E+00    0.205174020021950389E+06    0.848681002949391083E+00    0.836857455522095783E+00    0.850465681571159093E+00    0.118740991993641330E+03    0.324443417870184945E+02   -0.284852693322716206E+02
    0.130387330054555051E+00    0.255288086744676779E+01    0.120309827081302296E+04    0.116124224418972540E+04   -0.183995745233557777E+02    0.490345438191418515E+00    0.182576857868309919E+06    0.848781887848018224E+00    0.836450038988660105E+00    0.851406313256537262E+00    0.119128504524686548E+03    0.305555038974532529E+02   -0.284760919396220800E+02
    0.130387330054555051E+00    0.255288086744676779E+01    0.120309827081302296E+04    0.116124224418972540E+04   -0.183995745233557777E+02    0.490345438191418515E+00    0.182576857868309919E+06    0.848781887848018224E+00    0.836450038988660105E+00    0.851406313256537262E+00    0.119128504524686548E+03    0.305555038974532529E+02   -0.284760919396220800E+02
    0.210898377115479180E+00    0.513717341239050640E+01    0.118501606615633295E+04    0.120971747161281496E+04   -0.188839468025854913E+02    0.457319824837934874E+00    0.195803793403256102E+06    0.848919616700176016E+00    0.836651495360712150E+00    0.851269851231843622E+00    0.119406473191750408E+03    0.303316824577792836E+02   -0.284745156217825084E+02
    0.210898377115479180E+00    0.513717341239050640E+01    0.118501606615633295E+04    0.120971747161281496E+04   -0.188839468025854913E+02    0.457319824837934874E+00    0.195803793403256102E+06    0.848919616700176016E+00    0.836651495360712150E+00    0.851269851231843622E+00    0.119406473191750408E+03    0.303316824577792836E+02   -0.284745156217825084E+02
    0.204202376088796855E+01    0.640492022667609362E+01    0.118308115275849377E+04    0.120567026012590190E+04   -0.184026162177960444E+02    0.428542836904374891E+00    0.202339123443300516E+06    0.848816083387786580E+00    0.836734097954942913E+00    0.851142477230701022E+00    0.119980192528811443E+03    0.308974942389014728E+02   -0.284731038637603255E+02
    0.204202376088796855E+01    0.640492022667609362E+01    0.118308115275849377E+04    0.120567026012590190E+04   -0.184026162177960444E+02    0.428542836904374891E+00    0.202339123443300516E+06    0.848816083387786580E+00    0.836734097954942913E+00    0.851142477230701022E+00    0.119980192528811443E+03    0.308974942389014728E+02   -0.284731038637603255E+02
    0.392795024376685287E+00    0.164061157248036658E+02    0.118595340351600021E+04    0.118279732390620802E+04   -0.181132465312633073E+02    0.366150478241861310E+00    0.209324866716301447E+06    0.848958274608027863E+00    0.836646583341289163E+00    0.851310564969577022E+00    0.118935645514673126E+03    0.303319606448077188E+02   -0.284693530293982775E+02
    0.224314060956509354E+00    0.856354060852049770E+01    0.118218066858866223E+04    0.121906130758997915E+04   -0.187847835484521539E+02    0.451634829882150646E+00    0.203324083247184055E+06    0.848960870065525341E+00    0.836441462939925162E+00    0.851284668098063579E+00    0.119242300489499854E+03    0.302448669008563229E+02   -0.284679456854108608E+02
    0.270355131882945743E+00    0.338962361365024956E+01    0.118093689020842885E+04    0.119611681424400672E+04   -0.182793448409853667E+02    0.259941707164042246E+00    0.191267020558904303E+06    0.848771013278371234E+00    0.836493575304000370E+00    0.851508718797418962E+00    0.118761732610744673E+03    0.307666575720166797E+02   -0.284666803405613891E+02
    0.501374817623960523E+00    0.110519769751283938E+02    0.119095994346710927E+04    0.120914672603239728E+04   -0.185500154983406382E+02    0.408867485924997609E+00    0.209876714331051538E+06    0.848547998547650284E+00    0.836704910131133905E+00    0.850569446410983865E+00    0.118817439947953559E+03    0.329525578128677878E+02   -0.284660331974142942E+02
    0.501374817623960523E+00    0.110519769751283938E+02    0.119095994346710927E+04    0.120914672603239728E+04   -0.185500154983406382E+02    0.408867485924997609E+00    0.209876714331051538E+06    0.848547998547650284E+00    0.836704910131133905E+00    0.850569446410983865E+00    0.118817439947953559E+03    0.329525578128677878E+02   -0.284660331974142942E+02
    0.109255161316508698E+01    0.220455821439892929E+02    0.118720869671505511E+04    0.121578181826771538E+04   -0.185787652686684162E+02    0.494997946835579017E+00    0.215919809480291093E+06    0.849179649645805168E+00    0.836397564874685306E+00    0.850788135411562063E+00    0.120442326688987180E+03    0.320439734170871517E+02   -0.284647110607305756E+02
    0.580288536619026130E+00    0.334854768376125023E+02    0.120088048478283167E+04    0.120313746710590090E+04   -0.180903901228810859E+02    0.304326400273518594E+00    0.219859228206987580E+06    0.848900292093368480E+00    0.836350942616364557E+00    0.851433302971024597E+00    0.119399625447126510E+03    0.317664545939085734E+02   -0.284613384298278191E+02
    0.580288536619026130E+00    0.334854768376125023E+02    0.120088048478283167E+04    0.120313746710590090E+04   -0.180903901228810859E+02    0.304326400273518594E+00    0.219859228206987580E+06    0.848900292093368480E+00    0.836350942616364557E+00    0.851433302971024597E+00    0.119399625447126510E+03    0.317664545939085734E+02   -0.284613384298278191E+02
    0.377181225173758461E+00    0.224107313524458149E+02    0.117933469715980345E+04    0.118991849037076759E+04   -0.193717151619196351E+02    0.368831084173395884E+00    0.211073216405939078E+06    0.848694849404779461E+00    0.836569606289281897E+00    0.851010298126836595E+00    0.118601283044728419E+03    0.307204356064848447E+02   -0.284601559722933821E+02
    0.377181225173758461E+00    0.224107313524458149E+02    0.117933469715980345E+04    0.118991849037076759E+04   -0.193717151619196351E+02    0.368831084173395884E+00    0.211073216405939078E+06    0.848694849404779461E+00    0.836569606289281897E+00    0.851010298126836595E+00    0.118601283044728419E+03    0.307204356064848447E+02   -0.284601559722933821E+02
    0.293717048784864043E+00    0.686930828150470951E+01    0.116755714243110810E+04    0.121670416622236735E+04   -0.195611057856413630E+02    0.400005747415188184E+00    0.201435184035020473E+06    0.848785072972797039E+00    0.836532899117582884E+00    0.850540888028469166E+00    0.118807566614325054E+03    0.317638779527761699E+02   -0.284509620828462637E+02
    0.112724947079122706E+01    0.371954563153875428E+01    0.118074012899620493E+04    0.123693349654598387E+04   -0.182003131338160280E+02    0.366026895633377758E+00    0.200739805803621188E+06    0.848984712328000324E+00    0.836729442082597363E+00    0.850994440501773863E+00    0.121147612991629288E+03    0.312242239901393148E+02   -0.284505220405356276E+02
    0.964960329166395403E+00    0.790873781567378220E+01    0.118418416840994905E+04    0.122253843114622146E+04   -0.191390114602574712E+02    0.350876289366527760E+00    0.206092999359656766E+06    0.848708232350582126E+00    0.836635591060067463E+00    0.851078470267223053E+00    0.118402674411717484E+03    0.316448504821604040E+02   -0.284500729643684949E+02
    0.137999169280421778E+02    0.681168296219479856E+02    0.118774765697634439E+04    0.120493848240708098E+04   -0.188618077981262786E+02    0.364160454780857457E+00    0.230109526858922967E+06    0.848797905529226626E+00    0.836649503488500978E+00    0.850568515121866153E+00    0.118850867262606215E+03    0.321599657305269275E+02   -0.284452051519557259E+02
    0.654453950169202603E+00    0.180041789778326553E+02    0.119687410087500780E+04    0.122394672396272858E+04   -0.192292672277181573E+02    0.399685911564734098E+00    0.212707989010114805E+06    0.849034888793676723E+00    0.836385981166430703E+00    0.850641311683921320E+00    0.120206447771874849E+03    0.327581929503225950E+02   -0.284447651278716975E+02
    0.654453950169202603E+00    0.180041789778326553E+02    0.119687410087500780E+04    0.122394672396272858E+04   -0.192292672277181573E+02    0.399685911564734098E+00    0.212707989010114805E+06    0.849034888793676723E+00    0.836385981166430703E+00    0.850641311683921320E+00    0.120206447771874849E+03    0.327581929503225950E+02   -0.284447651278716975E+02
    0.410036300798056141E+00    0.548529518858350773E+01    0.122302839990934172E+04    0.120411253973959197E+04   -0.193381770785542422E+02    0.340803694938802915E+00    0.199843000151702203E+06    0.848712878504544022E+00    0.836877483300832892E+00    0.850742739097433920E+00    0.119741904776188107E+03    0.309709035931339223E+02   -0.284439584012573619E+02
    0.227226918620909518E+00    0.240379748145918049E+01    0.117451600706204567E+04    0.121054304640197279E+04   -0.186797832378708470E+02    0.467566162755482073E+00    0.188096204764610447E+06    0.848791940779800913E+00    0.836535456124608223E+00    0.851384110691530749E+00    0.119156518179511551E+03    0.299187699256860355E+02   -0.284410873323525699E+02
    0.227226918620909518E+00    0.240379748145918049E+01    0.117451600706204567E+04    0.121054304640197279E+04   -0.186797832378708470E+02    0.467566162755482073E+00    0.188096204764610447E+06    0.848791940779800913E+00    0.836535456124608223E+00    0.851384110691530749E+00    0.119156518179511551E+03    0.299187699256860355E+02   -0.284410873323525699E+02
    0.323292659649674929E+01    0.210183941901490350E+02    0.118796408895269292E+04    0.121712641396749041E+04   -0.187610666663474390E+02    0.370496472982221381E+00    0.218540867379359639E+06    0.848997314321550234E+00    0.836665577647950243E+00    0.850779377863524755E+00    0.119875672766980870E+03    0.318673600113765190E+02   -0.284377649394848824E+02
    0.184490603781032037E+01    0.808771336883284775E+01    0.121041633307774214E+04    0.121889705436337022E+04   -0.181387444832482210E+02    0.460533469673278462E+00    0.206230237583392620E+06    0.849112429096606003E+00    0.836628307879025201E+00    0.851096780578668999E+00    0.120792233723283488E+03    0.322107013047894455E+02   -0.284366210896575389E+02
    0.554398332689819195E+00    0.577205295214210423E+01    0.119719929941946043E+04    0.121838565011204059E+04   -0.192497834508822230E+02    0.518016196671685192E+00    0.199325428350752569E+06    0.849060504727567888E+00    0.836370153646168735E+00    0.850646576514464181E+00    0.119514698648930107E+03    0.323459737265968101E+02   -0.284321123011480417E+02
    0.311438795026523108E+00    0.396202492908204817E+01    0.119280890092774121E+04    0.118671838069312730E+04   -0.186522563462355180E+02    0.294797155598205296E+00    0.195029724386256625E+06    0.848705386675730811E+00    0.836951866209329265E+00    0.851272448882467336E+00    0.119821127461675871E+03    0.303720958475225267E+02   -0.284318998239507579E+02
    0.113496778735495196E+01    0.303555999949764761E+02    0.119668707546494716E+04    0.121794734670179355E+04   -0.193462975496486038E+02    0.533319082080377704E+00    0.219758054374041967E+06    0.848730798179208046E+00    0.836624566588928920E+00    0.851221723346544112E+00    0.118234038229099468E+03    0.317012703010526415E+02   -0.284296876868229518E+02
    0.132693885481090457E+00    0.119380185439583890E+02    0.119810162196027204E+04    0.121176885883334830E+04   -0.185773010826583125E+02    0.314691345914000331E+00    0.207653867895676609E+06    0.849238878281680765E+00    0.836434860253597590E+00    0.851051949432454324E+00    0.120378439085379483E+03    0.313571238417395932E+02   -0.284284889819310642E+02
    0.132693885481090457E+00    0.119380185439583890E+02    0.119810162196027204E+04    0.121176885883334830E+04   -0.185773010826583125E+02    0.314691345914000331E+00    0.207653867895676609E+06    0.849238878281680765E+00    0.836434860253597590E+00    0.851051949432454324E+00    0.120378439085379483E+03    0.313571238417395932E+02   -0.284284889819310642E+02
    0.253310630129494563E+00    0.390560818183408855E+02    0.118938464084510042E+04    0.122053958157408510E+04   -0.187755260413016813E+02    0.400527704303628385E+00    0.223192342363481846E+06    0.848708521322278697E+00    0.836681607818085094E+00    0.851301010144960735E+00    0.119166588607383844E+03    0.310039383106582989E+02   -0.284263009274344469E+02
    0.253310630129494563E+00    0.390560818183408855E+02    0.118938464084510042E+04    0.122053958157408510E+04   -0.187755260413016813E+02    0.400527704303628385E+00    0.223192342363481846E+06    0.848708521322278697E+00    0.836681607818085094E+00    0.851301010144960735E+00    0.119166588607383844E+03    0.310039383106582989E+02   -0.284263009274344469E+02
    0.341642636950217793E+00    0.927734750744289549E+01    0.118157321281113377E+04    0.119418236061908965E+04   -0.185440493700679454E+02    0.185596142076121740E+00    0.203978708380070253E+06    0.848775718740298002E+00    0.836753416399949601E+00    0.850546066287214519E+00    0.119513578317384699E+03    0.313257683623954009E+02   -0.284232143930055905E+02
    0.341642636950217793E+00    0.927734750744289549E+01    0.118157321281113377E+04    0.119418236061908965E+04   -0.185440493700679454E+02    0.185596142076121740E+00    0.203978708380070253E+06    0.848775718740298002E+00    0.836753416399949601E+00    0.850546066287214519E+00    0.119513578317384699E+03    0.313257683623954009E+02   -0.284232143930055905E+02
    0.100941245428828985E+01    0.106835992563093836E+02    0.120005229127328926E+04    0.122812798535849697E+04   -0.184936867387277850E+02    0.554750090863158740E+00    0.210260738553149684E+06    0.849083518896886713E+00    0.836410392268621572E+00    0.850904363568132593E+00    0.119412551506517389E+03    0.321855064093105767E+02   -0.284210530912528299E+02
