,dpdt,T,Kd,MI_radius,Profile
0,0.0005354625847032353,1212.1211685532483,0.0009935794065959946,115.40548321706476,K97_23_1_1_1
1,0.0009811057789169985,1215.2514698494456,0.0007880842634845767,115.65447956508453,K97_23_1_1_1
2,0.0012810986666386566,1225.4795080814242,0.0009615910773407245,114.3950676535069,K97_23_1_1_1
3,0.0004412979773529229,1203.4233501312262,0.0008296822872404282,114.98312787951991,K97_23_1_1_1
4,0.0006040385532818507,1232.221791228971,0.0009631559240806846,116.76590709480952,K97_23_1_1_1
5,0.00046852253467541557,1183.198475452187,0.0010387233208086852,116.70431579437569,K97_23_1_1_1
6,0.00046581744788411824,1216.3747716695816,0.0007788325071312564,113.85482047937968,K97_23_1_1_1
7,0.0005537994550325481,1212.54952146528,0.0009400861701331489,113.37072193157431,K97_23_1_1_1
8,0.0005622089098986103,1214.365837926496,0.0009865496455770091,116.03319663305538,K97_23_1_1_1
9,0.0014477359338697362,1229.096196565993,0.0011181749937977173,114.7977634543833,K97_23_1_1_1
10,0.001171512107222397,1229.2347558720676,0.00092729659697625,114.92450868123676,K97_23_1_1_1
11,0.0008320626009566696,1208.0438102003093,0.0007679824052215451,114.89725015379842,K97_23_1_1_1
12,0.0006103059184036109,1235.8160170408223,0.0008905927841567337,115.73189950645532,K97_23_1_1_1
13,0.0010802019648714228,1221.4118010607579,0.0008987374948899207,113.72340872268713,K97_23_1_1_1
14,0.0011147386165513459,1207.0041196635555,0.0010199350618673659,113.22832318568996,K97_23_1_1_1
15,0.0009601716209179778,1209.0251452598284,0.0009026069617801809,115.39610666140561,K97_23_1_1_1
16,0.0005387353107441543,1211.9052315601707,0.0008919526366749865,114.24973176315196,K97_23_1_1_1
17,0.0009468202288293803,1187.0125122605823,0.0010425902397951433,115.20089744426349,K97_23_1_1_1
18,0.0008101748810038228,1184.276482078061,0.0009003968605254869,114.4047488684761,K97_23_1_1_1
19,0.0005152397356237395,1213.2450611624272,0.0008611604846949025,115.93298909167443,K97_23_1_1_1
20,0.001022784534642022,1205.7483163729662,0.000997438274359986,115.28047543678133,K97_23_1_1_1
21,0.0010347823892927082,1210.789868550258,0.0009818427169697207,115.38920400304755,K97_23_1_1_1
22,0.0004771264935030851,1198.6720411168333,0.0008598092322988088,114.78091189122635,K97_23_1_1_1
23,0.0010651197208099946,1214.8501218418874,0.000990646344433827,115.55753380613861,K97_23_1_1_1
24,0.0007419362204355975,1189.1098213069583,0.0008066587516764756,114.17475329709399,K97_23_1_1_1
25,0.0011081670387598655,1212.3050924689956,0.0010605864669204,115.99758214798281,K97_23_1_1_1
26,0.0007481534861227874,1233.843257265588,0.0010289514230823987,113.38212953790404,K97_23_1_1_1
27,0.0008287991624008598,1199.2846100156376,0.0008505298024904522,114.73131345034389,K97_23_1_1_1
28,0.001132611839714853,1222.815905520904,0.0009934555855914801,114.94219466370828,K97_23_1_1_1
29,0.0006657161173982999,1231.9039112953249,0.0009502550392700287,114.96406798579557,K97_23_1_1_1
30,0.0010966800816431736,1230.6267166039609,0.0009239412098159242,115.32546301841555,K97_23_1_1_1
31,0.00044054893111207175,1208.924882362946,0.0007497881350875038,116.28218063181163,K97_23_1_1_1
32,0.0005095124073667219,1192.3252492335093,0.0009682597876681468,116.26190352868215,K97_23_1_1_1
33,0.0010414939433695898,1213.0222245736395,0.0009880140760157223,114.92481969989326,K97_23_1_1_1
34,0.0007573713036922228,1211.1072644198252,0.0007188446521729922,114.17169478149718,K97_23_1_1_1
35,0.0006369345652209072,1218.2367917932977,0.000970741559708636,113.95168786156304,K97_23_1_1_1
36,0.0006043066928108392,1218.3393582979018,0.0009337179944203705,114.78307005033193,K97_23_1_1_1
37,0.000985841565216173,1210.2064902718594,0.0009532123058735765,114.75754650558486,K97_23_1_1_1
38,0.000575814073725394,1212.544163803502,0.0009281551908490168,115.01844849856295,K97_23_1_1_1
39,0.0007915479207198879,1203.373814319369,0.0007997175518844483,114.42707816571448,K97_23_1_1_1
40,0.0008604846406382028,1199.0017309331924,0.0009188789696773926,115.78457517882016,K97_23_1_1_1
41,0.0007284410636197766,1193.1567755743158,0.0007911960138068391,114.35549505251696,K97_23_1_1_1
42,0.0009598868340060637,1222.8839772016802,0.0008444432838417429,113.79803063850969,K97_23_1_1_1
43,0.0009209861243281547,1226.21744939269,0.0008210384648945271,115.80921805061611,K97_23_1_1_1
44,0.0006761702959012667,1230.821495767651,0.0009517139629404346,114.68013804599994,K97_23_1_1_1
45,0.0005152806832720453,1213.915780114548,0.0008351718953930809,116.44796181125076,K97_23_1_1_1
46,0.0009717934048264998,1202.4970887031295,0.000994813646447236,114.22268851338141,K97_23_1_1_1
47,0.000483273014636838,1205.1882153059494,0.000799540340916594,114.33251706452977,K97_23_1_1_1
48,0.0009851091205290157,1207.21815741805,0.0009673793458876343,113.5270866675506,K97_23_1_1_1
49,0.0007813242627810142,1197.8244647763372,0.0008424132120586915,115.01911265923088,K97_23_1_1_1
50,0.0007679832045001238,1224.4533833594883,0.0006841818490956052,114.48819158352954,K97_23_1_1_1
51,0.0010588250864618793,1208.611964885554,0.001072651327036774,115.7025482185373,K97_23_1_1_1
52,0.0005475026948077562,1202.8215355535576,0.0009225102597600783,114.61360810054293,K97_23_1_1_1
53,0.0008074573319763031,1200.7135644283433,0.000850933304435047,114.74599677482011,K97_23_1_1_1
54,0.0008484270930469853,1197.8786457997999,0.000928028152197948,115.72897759850744,K97_23_1_1_1
55,0.0010621186133231274,1217.099199370812,0.0010080140855865793,115.07070942425396,K97_23_1_1_1
56,0.0005145099564751106,1194.4736839686739,0.0009458008576157075,116.44985638341967,K97_23_1_1_1
57,0.000555546075973875,1215.0287669953557,0.0008926983226388675,116.87125538761417,K97_23_1_1_1
58,0.0009818772470168676,1211.3550051005004,0.0009543090920049486,114.01048083450944,K97_23_1_1_1
59,0.0004050183740737468,1172.5152779514015,0.000865186367323131,116.3079391887352,K97_23_1_1_1
60,0.0007718358590375593,1236.8135875625812,0.001012717569515022,113.76757697261723,K97_23_1_1_1
61,0.0009703064352972779,1218.0478505883996,0.0009316190781157765,115.81376640298328,K97_23_1_1_1
62,0.0009094784617583499,1207.0575030883754,0.000912116557757667,113.99394927631855,K97_23_1_1_1
63,0.0005440280181320406,1197.6986567185832,0.0009658787894834314,116.06124898192225,K97_23_1_1_1
64,0.0009476343811089756,1204.5071664745774,0.0010225320356947874,117.10062783146586,K97_23_1_1_1
65,0.000533667315887118,1216.0912104675767,0.0007976060992076025,113.46430852884629,K97_23_1_1_1
66,0.000856287703950177,1204.4806645659312,0.0008767371774558186,113.99306584952379,K97_23_1_1_1
67,0.0010304044091707146,1214.197991502692,0.0010233314111111247,115.87276726691107,K97_23_1_1_1
68,0.000519889607123151,1213.0003785032327,0.0008371244788945923,116.7408003424013,K97_23_1_1_1
69,0.0007162174532185694,1216.714526778213,0.0010590722269478792,113.32371899294365,K97_23_1_1_1
70,0.0007090707325126877,1233.1713833456283,0.0009800942646914332,115.81340281503323,K97_23_1_1_1
71,0.0007937207904842643,1215.6163282382963,0.000779025980546429,115.60739245649445,K97_23_1_1_1
72,0.0008738679822721759,1224.757837419318,0.0008117247923034858,115.8838624004265,K97_23_1_1_1
73,0.0009514350895424621,1226.8533434980593,0.0008540623453746981,114.65479742933657,K97_23_1_1_1
74,0.0008298518646488616,1207.6148312741466,0.0008737044789076737,116.33668598915398,K97_23_1_1_1
75,0.0009885734029203889,1206.9382141476553,0.0010019628845273755,113.74519098241154,K97_23_1_1_1
76,0.0008854514795516455,1218.6179242979695,0.0008432495713034903,114.71495617321675,K97_23_1_1_1
77,0.0008496797400325494,1218.7090124092397,0.0008183804125838886,115.22074311339364,K97_23_1_1_1
78,0.0006767085551821623,1225.8870753834724,0.0009672228462341474,115.46644312296075,K97_23_1_1_1
79,0.0005844713317294053,1213.1213170918936,0.0009201651311198959,116.08461609624005,K97_23_1_1_1
80,0.001232732958871532,1227.3374699316314,0.001078643709709949,112.93177334019902,K97_23_1_1_1
81,0.0005807327612664977,1207.9586014525214,0.0009425039723268686,115.82666700852313,K97_23_1_1_1
82,0.0005166764055523989,1190.199783952418,0.0009066731617333194,113.24658813260383,K97_23_1_1_1
83,0.0006637867205794545,1221.1517094791916,0.0009719109952806225,115.06593305258683,K97_23_1_1_1
84,0.0006089254148706857,1219.3398460383673,0.0008853054188037164,113.98697909687641,K97_23_1_1_1
85,0.0006111495742851232,1185.9373312593061,0.000750244912307125,115.83504620138561,K97_23_1_1_1
86,0.0009210339782406365,1212.8732100185289,0.0009307759059591413,115.36207383765397,K97_23_1_1_1
87,0.0005865058928820365,1213.5872343982883,0.0008783466324801594,113.67660412365699,K97_23_1_1_1
88,0.0005742420842355297,1202.395438352319,0.0009433177765688283,114.57783842834057,K97_23_1_1_1
89,0.0005924237205864319,1216.3082644395067,0.0008974206483190726,115.44314954231412,K97_23_1_1_1
90,0.0008123218235165221,1208.2260988467735,0.0008443208712764515,114.97327821515326,K97_23_1_1_1
91,0.0005949125978931388,1208.8136392512884,0.000934608822292884,114.63571729797381,K97_23_1_1_1
92,0.0008478503082887177,1202.7003767479555,0.000937961289857764,116.33541380480625,K97_23_1_1_1
93,0.0004732746314085674,1205.1255858800134,0.0007560115317228864,114.20766343265508,K97_23_1_1_1
94,0.0007341900775215985,1205.1138832648278,0.0007730249753725008,114.32470990845894,K97_23_1_1_1
95,0.0006097653192723289,1215.6429256626834,0.0009204468374949793,115.15164558636201,K97_23_1_1_1
96,0.0010096518721425356,1223.601569970172,0.0009223786188202496,113.3613569449051,K97_23_1_1_1
97,0.0011104284233440314,1225.4956392768834,0.0009920570065745208,112.79150972404356,K97_23_1_1_1
98,0.0006711974135924564,1199.2367577042232,0.001112128114751411,114.07900252678465,K97_23_1_1_1
99,0.000902069688216397,1202.265192321917,0.0009851290960619004,115.22650633591842,K97_23_1_1_1
100,0.0010096328694044593,1226.159869218089,0.0009168336201697305,113.92097098967724,K97_23_1_1_1
101,0.0009269268181014928,1213.7668854158715,0.0009152009810396446,113.91854497213592,K97_23_1_1_1
