,dpdt,T,Kd,MI_radius,Profile
0,0.0008381691625447367,1209.7480822046589,0.0009154348993856015,91.38647059016257,K97_23_16_3
1,0.0006503938484617545,1199.7870387343964,0.0007950135967695733,93.13189571177408,K97_23_16_3
2,0.0002232020095609789,1202.522032606133,0.0008020801483016358,90.86363287742196,K97_23_16_3
3,0.0006842071494620125,1192.7081094199582,0.0008731998684236308,90.80182723833221,K97_23_16_3
4,0.000715055705221786,1203.4819151912818,0.0008806803766937514,90.79744498025937,K97_23_16_3
5,0.0002475162828527845,1197.3629924372476,0.0009163569097645812,92.89939848919882,K97_23_16_3
6,0.000299941433779971,1204.9777352822284,0.001026202607848136,92.0342489421608,K97_23_16_3
7,0.00030961838108365346,1216.932062669669,0.0009362456744145654,90.82309327799663,K97_23_16_3
8,0.0002425503147358056,1197.6397476336738,0.0008583920111438388,92.0115273610871,K97_23_16_3
9,0.00030056546852324747,1207.3513854140047,0.0009704343577322976,91.03827676719551,K97_23_16_3
10,0.0007005216146736381,1205.570001728264,0.0009272016805382217,91.76692664128385,K97_23_16_3
11,0.000285197154187177,1210.6869587673818,0.0008947349200960012,90.99343376720498,K97_23_16_3
12,0.0007432819714391926,1233.79540413489,0.0008046411739207718,90.69612359971072,K97_23_16_3
13,0.000243494702892162,1201.9831175172742,0.0008312688975253788,92.6580558525521,K97_23_16_3
14,0.0007070212522921913,1203.8510391761627,0.0009636106758817524,91.08523308275994,K97_23_16_3
15,0.0008412855841252289,1219.9811505476755,0.0010538531746194229,92.00314043252442,K97_23_16_3
16,0.00029399598652306053,1204.7721053483995,0.0009694648035471386,92.64630414896419,K97_23_16_3
17,0.00062106616319174,1225.4413988399758,0.0007478215715241725,91.52242018522345,K97_23_16_3
18,0.00028940124392727676,1211.5113994053856,0.0008630940868766693,90.5110725015085,K97_23_16_3
19,0.0007093955894616319,1212.709207656714,0.0009299489076070196,90.83911841320891,K97_23_16_3
20,0.0006339723006235234,1218.6797734660101,0.0008224963628388697,91.9129843838475,K97_23_16_3
21,0.0005142617468834081,1200.4637193739916,0.0007680368670758272,92.61588215010688,K97_23_16_3
22,0.0006355067295931487,1211.172164061933,0.0009152649803002891,94.34448203471193,K97_23_16_3
23,0.0003926510563431508,1209.6745989533483,0.0011812522160100205,90.77883721351036,K97_23_16_3
24,0.00026353639615851976,1207.576096662764,0.0008209671847184493,91.90449746689892,K97_23_16_3
25,0.000615167545217233,1215.9339199952576,0.0008033958800368288,90.89815603707875,K97_23_16_3
26,0.0007266881111021787,1222.1394747077395,0.0009097881511684931,90.80750278848106,K97_23_16_3
27,0.0002728818168404014,1209.679185155318,0.0008266826828152033,91.50167410271982,K97_23_16_3
28,0.00025692736608702165,1208.30368963102,0.0007750844907880623,91.0435074818492,K97_23_16_3
29,0.000666667300857221,1195.0081624849633,0.000995438267002479,89.85785726217057,K97_23_16_3
30,0.00025599861425410625,1197.4648615762374,0.0008270056537130611,90.94711099980462,K97_23_16_3
31,0.0003607639215175251,1228.3171138454973,0.0009776090347287704,92.68539981192943,K97_23_16_3
32,0.0002395309559597502,1190.0726932509924,0.0008313416020330441,92.02910195902197,K97_23_16_3
33,0.00028332445277124633,1199.544926626605,0.0009131044216258203,91.79008753102623,K97_23_16_3
34,0.00029544913977506846,1216.451216590358,0.0008337799149212542,91.06573949114903,K97_23_16_3
35,0.0005997814862304986,1206.4213422767893,0.0008540362730283866,90.53649760430824,K97_23_16_3
36,0.0007295325097719712,1217.115491023177,0.0010057716839446662,92.3131686026573,K97_23_16_3
37,0.0002849795456880964,1210.6917765552307,0.0008427621897532834,91.533014693717,K97_23_16_3
38,0.0006192786248678288,1201.1450331528224,0.0009459101612569853,91.82468268743935,K97_23_16_3
39,0.00033944755642546966,1220.9407129873953,0.0009705809522911995,93.30711395469822,K97_23_16_3
40,0.0002595330242917806,1208.0897778733884,0.0007650346931435338,90.81504151116219,K97_23_16_3
41,0.0005777033975902617,1193.9074649178567,0.0009365609677190992,92.04082021096035,K97_23_16_3
42,0.00026806267359628434,1185.2079904701168,0.0009723914672353496,93.04564253906386,K97_23_16_3
43,0.0006518892748029794,1217.4511416741211,0.0008974106533806537,91.85893398832192,K97_23_16_3
44,0.00029040193169765384,1214.3564198503238,0.0008288423183132108,91.4040345253948,K97_23_16_3
45,0.0007016654460274615,1219.380307911484,0.0009393563767835165,90.95085074273882,K97_23_16_3
46,0.00032397175260534495,1221.3222821942118,0.0008699087869015647,90.90308181064623,K97_23_16_3
47,0.0002148410835925905,1191.7401954397333,0.0007019727909106978,90.59974583751011,K97_23_16_3
48,0.00023243399408074962,1200.2641132959084,0.0007395812313937951,92.14042929370598,K97_23_16_3
49,0.0002848689921576677,1195.1342277770414,0.000938634372779761,92.11061114164936,K97_23_16_3
50,0.0005945302505215135,1204.914428971157,0.0008719537969879179,90.46315171542689,K97_23_16_3
51,0.00029260066941301223,1232.430598323455,0.0007319374964165843,91.17008052054598,K97_23_16_3
52,0.0006650430600503983,1219.9855335811521,0.0008817139417232185,90.29625728286368,K97_23_16_3
53,0.00024368128741000662,1196.90702729983,0.0007937874949560465,92.41723841335471,K97_23_16_3
54,0.0002867560115394004,1215.6006833759943,0.0007815212838097488,90.17863130059615,K97_23_16_3
55,0.0005397635458143969,1197.0462204584605,0.0009008227619938602,93.48324155431082,K97_23_16_3
56,0.0005811293913040117,1226.2524109637743,0.0007586971403587582,91.32256252445532,K97_23_16_3
57,0.0006222432531255587,1209.607194033274,0.0009298045492367859,92.3515271660644,K97_23_16_3
58,0.00027606999771290675,1174.3842527863999,0.000995813995397799,89.92255485632177,K97_23_16_3
59,0.0006091365796775914,1204.8575845448277,0.0009384137220170692,92.17856430213504,K97_23_16_3
60,0.000640910283518357,1214.5327885582396,0.0009022940543672714,91.06950842174368,K97_23_16_3
61,0.0003449303866392081,1219.8291518519313,0.0009491362127422267,92.05379884350644,K97_23_16_3
62,0.0006363172436197896,1237.4604600439845,0.0007666035424293212,90.797955632482,K97_23_16_3
63,0.0005864061145883115,1217.0587518667674,0.000802054848605605,90.26608284686274,K97_23_16_3
64,0.0005568495039823232,1185.6846136270372,0.0009634218916415188,91.0453290957225,K97_23_16_3
65,0.0006450716900434644,1208.7215138703455,0.0009400666243731888,90.5079899484908,K97_23_16_3
66,0.0005571848439669888,1215.9512850879023,0.0008138956317103561,92.85486473713469,K97_23_16_3
67,0.0005238961935019545,1219.4275026358919,0.0007197267040128239,91.10147498749352,K97_23_16_3
68,0.0007638298561748517,1222.5796757358225,0.0010611215752265488,92.50112279407026,K97_23_16_3
69,0.0004485889455230875,1195.3344902722745,0.0007579887719467895,92.87628761012621,K97_23_16_3
70,0.0005237842822988742,1200.0275594481159,0.0008213149369785757,90.90129696634038,K97_23_16_3
71,0.00045191034565316096,1197.4933826902352,0.0007321024885523428,91.49779546714277,K97_23_16_3
72,0.0006097513470523568,1228.4938663088456,0.0008304931154573946,93.2169613247578,K97_23_16_3
73,0.000604071807657387,1213.7648431042956,0.0008820676941612291,91.7533866973605,K97_23_16_3
74,0.00042869924834761217,1223.921930737163,0.0011118781726794772,91.21279751292252,K97_23_16_3
75,0.00036022105963884164,1201.463115330995,0.0010811332871842045,91.09174846681981,K97_23_16_3
76,0.000319891545593854,1212.8864766453557,0.0008896257683591071,91.2519961863041,K97_23_16_3
77,0.0002752254841018913,1201.0258883218146,0.0008232062498833549,90.92898081028113,K97_23_16_3
78,0.0002718637088501492,1195.751866697234,0.0008673718633987099,92.25539080686993,K97_23_16_3
79,0.00032039053892113465,1204.6903901917865,0.0009233664277886244,90.44760109231304,K97_23_16_3
80,0.0005369869103621225,1219.9846599268308,0.0007674041288235284,92.02443356980423,K97_23_16_3
81,0.0006488608088627928,1205.5083123253848,0.001036260600339321,92.56436780933602,K97_23_16_3
82,0.000601496870705522,1222.5446223528106,0.0008496253800943863,92.23003759171826,K97_23_16_3
83,0.00030932292165965696,1202.0134519396804,0.0009437221723840862,92.25623653383327,K97_23_16_3
84,0.00032707345742800405,1203.431015668782,0.0009999883223417428,92.8957332098367,K97_23_16_3
85,0.0005595401272289765,1208.6036070989965,0.0008761393818690713,92.48910022625105,K97_23_16_3
86,0.0002629201717144334,1198.4756852681733,0.0008217901499903901,92.36501266165429,K97_23_16_3
87,0.0006438360763256211,1214.8563606402895,0.0009270063282720884,90.55735981695356,K97_23_16_3
88,0.00032307023096187095,1207.8703814440296,0.0009152042993237874,90.88703807585607,K97_23_16_3
89,0.00029054423134674694,1195.445479236813,0.0009138592845554817,91.7502307012895,K97_23_16_3
90,0.0006374837728589613,1208.133614649915,0.0009826161018131484,91.3911209004504,K97_23_16_3
91,0.0005900946417594059,1196.0522139036916,0.0009549642643605949,89.7838902608742,K97_23_16_3
92,0.0005047817175054789,1197.8697993676412,0.0008391629191199337,91.5559543867079,K97_23_16_3
93,0.0003320961263090573,1219.2875006274985,0.0008997268192437017,92.51929883561743,K97_23_16_3
94,0.0005945950338063324,1221.2025199382763,0.0008560407645766316,92.21780233077213,K97_23_16_3
95,0.00032376741223310006,1214.396471397535,0.0009019860349114626,92.341089323111,K97_23_16_3
96,0.00046608088849854563,1196.22760542154,0.0007870891454454959,91.65197680921244,K97_23_16_3
97,0.000717233289394341,1209.5508675227495,0.0011001420488466079,91.40387811124964,K97_23_16_3
98,0.0003221061300606356,1204.54498908408,0.0009494162095344119,91.89202749199099,K97_23_16_3
99,0.0006684126785195954,1207.8854949821548,0.0010498113424087462,91.85098841183742,K97_23_16_3
100,0.0006828611173288969,1214.8648785365247,0.000976697880337751,89.66529933268453,K97_23_16_3
101,0.0004515065793776491,1192.6107995053576,0.0007965990776235598,92.21195417636376,K97_23_16_3
102,0.0005444375128284136,1221.9234460628657,0.0007798945095823152,91.8546973767543,K97_23_16_3
103,0.0005572161880099066,1203.3655908885507,0.0009119648098436401,92.1567961554406,K97_23_16_3
104,0.0006999746780208531,1232.357700602939,0.0009118484732084586,90.68154706835632,K97_23_16_3
105,0.00044251468393037314,1194.3910433412043,0.0007694116328190537,92.05693212450447,K97_23_16_3
106,0.0003350222303840795,1209.6118746079076,0.0009619227157217418,92.52597229016818,K97_23_16_3
107,0.0005224381794773434,1219.714601616216,0.0007619836439863262,91.9256288262145,K97_23_16_3
108,0.0006975526112906526,1232.4832997998003,0.0009078818911842354,90.51309421212824,K97_23_16_3
109,0.0004922278309950011,1199.2084301843995,0.0008479384892599305,92.98429196594478,K97_23_16_3
110,0.0006017816068635283,1212.2540692020596,0.0008854469892538255,89.84472985488205,K97_23_16_3
