,t1,t2,T1,T2,lnfO2,P,Ea,C0,C1,C2,b1,b2,t1c,t2c,Profile
21,571.4224045779927,1.7147805117873878,1238.940299663796,1215.5437300216,-17.96210217816061,0.7745096358893858,187898.59282492526,0.8949957136955679,0.865327774695975,0.8584640298734735,98.00474938700555,7.851961694608719,573.13718508978,1.7147805117873878,Ol5B_main
22,8380.714739867071,14.118024007847959,1225.163244332335,1214.7071599368383,-18.5612047384774,0.8814465216990646,217737.7444610383,0.8949592628036186,0.8653661785059945,0.8589267220696416,65.83639147943873,10.305428671906633,8394.83276387492,14.118024007847959,Ol5B_main
23,7366.932676568536,14.620776706826913,1218.7379577652614,1212.216817894587,-18.492540041645288,0.7368062259919538,215162.50156306085,0.8949362135697996,0.8657788785798407,0.8585895475238823,61.29011389163301,12.54048807820065,7381.553453275364,14.620776706826913,Ol5B_main
24,4193.16735248412,4.756649474473364,1218.400853138908,1223.3364331094424,-18.847790726290114,0.6535028252380014,207670.40683774892,0.8950138098557582,0.8654143385822852,0.8580775433958793,71.70482907922698,12.204485929394039,4197.924001958593,4.756649474473364,Ol5B_main
25,3767.916967368288,4.259507449523699,1235.2764361982688,1209.1436646222328,-17.73206928004617,0.8462580353891217,210440.43085818656,0.8950721228277833,0.8660225134601162,0.8588872708733555,50.27538085443589,16.34002494860822,3772.176474817812,4.259507449523699,Ol5B_main
26,1653.9581057636758,5.13906343548962,1229.4426285991215,1198.591502545463,-18.13770661945955,0.7648774893550654,198955.46475971962,0.8950186617465414,0.8655199915814547,0.8583579455520359,74.78413124142901,11.88460052678366,1659.0971691991654,5.13906343548962,Ol5B_main
27,2661.14070143311,7.05265734686717,1228.1540345234157,1212.8959201276843,-18.109307279817013,0.832779866921564,204564.2279254091,0.8950018675262317,0.8654490705267854,0.8581963294445509,56.90052319896495,8.9318646656029,2668.193358779977,7.05265734686717,Ol5B_main
28,2063.7300963904117,1.6175631737744136,1207.8051846329301,1234.2481958369337,-18.165445118910633,0.8399938470651419,198673.16125115342,0.8949916825680013,0.8657435167626172,0.8588334866432822,54.91752760652178,18.64113213380883,2065.347659564186,1.6175631737744136,Ol5B_main
29,554.7387672591211,0.6090881738890207,1234.7827511729583,1204.9972429428492,-18.029704431917366,0.6272274219944586,186305.59537007328,0.894954241262208,0.8654022600712808,0.8589836137808691,51.239474201988344,15.016036086967418,555.3478554330102,0.6090881738890207,Ol5B_main
30,817.3217149433287,2.964533020686117,1228.6174297563707,1193.0795523399154,-18.282822743919677,0.7924017464162654,189561.3405137938,0.8949653497366925,0.8657783215700559,0.8584474784564256,83.90643889422572,9.11659292381581,820.2862479640148,2.964533020686117,Ol5B_main
31,5060.287819270231,5.083967993475713,1229.4520857206833,1225.2663754872274,-19.098037369054385,0.7862630394854023,211175.91413473448,0.8949671960838709,0.8656332930613828,0.8581731641318615,88.5958124941292,14.02485764024767,5065.371787263707,5.083967993475713,Ol5B_main
32,4795.723889992727,10.669375038857003,1251.4868729357347,1190.7806268755035,-18.336309009257747,0.8185097787966178,215129.6927005997,0.8949580380745901,0.865811129426846,0.8585607309256807,73.5268028318252,18.360189972734517,4806.393265031584,10.669375038857003,Ol5B_main
33,1924.04996148142,3.5352582558867773,1248.7775957121273,1211.946331318274,-17.825429191291185,0.7296392022152313,203752.95550751203,0.8950489804295403,0.8655052946391361,0.8583139535921256,53.38629988808713,11.312895610562478,1927.5852197373067,3.5352582558867773,Ol5B_main
34,1046.8595242764402,1.6153877812936974,1230.7953100092152,1193.9478406182502,-18.545480886913047,0.8841950397149467,192464.81751981404,0.8949345189896377,0.8655952554066211,0.858834269117313,50.218479116223946,17.044276977121562,1048.474912057734,1.6153877812936974,Ol5B_main
35,3025.4990768885673,7.216442896808183,1237.4930073609194,1201.8248830846087,-18.09920767700121,0.9940961482344592,207732.05764390464,0.8949537656588915,0.8650815647255435,0.8584592537667256,66.36042613076194,10.366898083636297,3032.7155197853754,7.216442896808183,Ol5B_main
36,8439.051351468093,17.99285867207387,1204.7943532462928,1209.966186725843,-18.512830819528315,0.7638908705956774,215124.6219857901,0.8949871121732648,0.865163707610841,0.8588539222732544,81.19589657110177,9.102395310973789,8457.044210140168,17.99285867207387,Ol5B_main
37,3327.7428525942796,10.84719165946884,1239.498331586355,1205.848367012218,-19.03852837613433,0.6885580608469732,206969.35845840228,0.8949369053560915,0.8656746516845331,0.8584220606983968,69.31195003262052,12.411982986960771,3338.5900442537486,10.84719165946884,Ol5B_main
38,2345.1636810997356,4.470912999303035,1212.424574494061,1222.0530073269465,-17.96894971377384,0.6668634424357274,201082.44387964442,0.8950598972906728,0.8657332133547897,0.858509071151883,54.46617649794241,11.751113651523857,2349.6345940990386,4.470912999303035,Ol5B_main
39,1387.7687590398916,5.350383221234742,1253.2556396812256,1210.4317460293255,-17.967142583419268,0.7393897605118356,200136.1953132095,0.89499593469161,0.8653561616027792,0.858689692968318,46.75331824545519,9.36496890859896,1393.1191422611264,5.350383221234742,Ol5B_main
40,787.427869903438,1.0155304006968182,1249.3505139035085,1210.5370435715754,-17.841509717812585,0.693450710409382,192498.44744994296,0.8950125108466186,0.8660481066207705,0.8588262275893006,51.547507416851644,18.55043547732153,788.4434003041348,1.0155304006968182,Ol5B_main
41,5374.090646380842,14.855376043060158,1239.3342207053186,1197.8867687192196,-18.534901989395365,0.8310548039690653,214187.82099067606,0.8949464854744117,0.86529412832588,0.8587653229267992,77.46170549163675,8.989441276940433,5388.946022423903,14.855376043060158,Ol5B_main
42,3841.1957287011046,4.309022848246241,1231.7109162192057,1200.6403732214235,-19.00747741225181,0.7083709346180057,207900.2332210234,0.8950476126977424,0.8659139181279466,0.8583906156743161,63.23115800734346,16.27975284840843,3845.5047515493507,4.309022848246241,Ol5B_main
43,3301.1035028290876,11.094312202106362,1240.6798777835745,1202.801009865956,-17.64758752270884,0.7234784515801056,209766.73724036705,0.8949200949135135,0.865262415136988,0.8580294216661654,43.24784818261146,7.155230733000486,3312.197815031194,11.094312202106362,Ol5B_main
44,2414.1019464724054,5.483461040628833,1227.87780629836,1207.9660890310442,-17.783967329617298,0.6778101223046802,204431.45197056493,0.8950276417607779,0.8659555180678893,0.8589684574045782,98.9115226643514,12.914233224191976,2419.585407513034,5.483461040628833,Ol5B_main
45,4977.71767137683,17.08928324655628,1227.60080705534,1212.0394995626755,-17.753472490907253,0.7365837524048151,213268.0859180054,0.8949402851512607,0.8656216836237268,0.8588175573035131,69.51199025937179,11.467126819346896,4994.806954623386,17.08928324655628,Ol5B_main
46,1355.5718104456178,2.7369315157263276,1218.6041878001245,1211.8693351735976,-18.10961619684138,0.9117721682561074,194993.878562814,0.8949996350718556,0.8655414771155697,0.858604728902796,37.116745788723044,15.642826452058111,1358.3087419613441,2.7369315157263276,Ol5B_main
47,4855.854334023955,15.409721921956898,1239.442264485977,1201.4396233213379,-18.26616316140485,0.7035037773815597,213818.20446224435,0.8950626551591212,0.8652360724340906,0.8588865500061016,70.33716523593495,12.614878640169893,4871.264055945911,15.409721921956898,Ol5B_main
48,5305.637521023668,15.943920067637551,1226.1017048369588,1234.702534305157,-18.283777433404556,0.7369681140132328,212391.44439365162,0.8949717041960845,0.8656354191595654,0.8589930035826424,77.99028031950716,8.409714034757153,5321.581441091306,15.943920067637551,Ol5B_main
49,730.5460501716138,1.6930381120938687,1236.3404032150088,1200.9570612913872,-18.31935306745496,0.6902823141678993,188975.4303902524,0.8949553881914357,0.8658123715805208,0.8588119046900332,61.19638630113009,12.044636598527546,732.2390882837077,1.6930381120938687,Ol5B_main
50,1838.774545550112,1.1954191734877397,1233.5763160703686,1226.401781873556,-17.56179811465965,0.7304196939111609,202033.1259721991,0.8949969139763797,0.8656090013405935,0.8583581331657275,38.83103828048523,16.744031800853886,1839.9699647235998,1.1954191734877397,Ol5B_main
51,1007.6141519950945,1.369780713667383,1220.5719853554224,1205.6118552383732,-18.19535434652466,0.5758566747573739,191238.07820464607,0.8949852184965525,0.8661261024679815,0.8586670800617634,59.667078520384024,16.821710709224973,1008.9839327087619,1.369780713667383,Ol5B_main
52,3802.7229105367364,12.83064155181065,1232.0599115625475,1194.9999432246839,-18.374168123257977,0.6171174292750038,209169.0631231988,0.8949737361027765,0.8650813358912559,0.8587021103059939,54.92099959274723,8.005547255053921,3815.553552088547,12.83064155181065,Ol5B_main
53,3432.4514777369673,5.1054201686296325,1227.3097765252203,1209.4839182164058,-18.567568482529495,0.5972915484105399,207178.20714866332,0.8950151268052715,0.8660198836320837,0.8589533015272445,70.71318981436198,18.089746766352356,3437.556897905597,5.1054201686296325,Ol5B_main
54,3127.8980951150825,8.486043847858669,1229.740941915984,1212.82644354578,-19.15004621474164,0.6763463755295955,205644.15195900196,0.8949193678860414,0.8651386284192945,0.8586499111664426,90.54470711663474,10.250884936684653,3136.384138962941,8.486043847858669,Ol5B_main
55,1934.6556830205525,4.5688275442174895,1235.2530990930395,1196.9689229465441,-17.464928748380743,0.6957839782076501,202693.9422451349,0.8950458988757182,0.8654721795720414,0.8580932998843832,52.47338063670996,9.286727438824238,1939.22451056477,4.5688275442174895,Ol5B_main
56,504.59158117881344,0.48755926790212545,1218.5114121703707,1211.3921209162838,-18.464262135855655,0.6233950908214847,183058.8305128685,0.8949758671604127,0.8653405985281629,0.858890399602415,81.7588784106614,16.09669907347961,505.07914044671554,0.48755926790212545,Ol5B_main
57,666.1931336254586,2.189721042716229,1249.9962611443275,1209.6518916743603,-18.337559482288825,0.714993220527852,189906.1255020269,0.8950261186579807,0.8656696528758561,0.8586981548926759,69.39255330223926,15.420836318828348,668.3828546681748,2.189721042716229,Ol5B_main
58,4560.759809424636,8.375550058356707,1241.0288485612202,1214.7446863313762,-18.50858668594107,0.8599923581611524,212755.25316201712,0.8949996300520053,0.865645271590626,0.8583542104694741,96.17993980898643,14.427384842178062,4569.1353594829925,8.375550058356707,Ol5B_main
59,968.330117551391,1.7286871650890294,1239.4539770398203,1235.9459410571826,-18.321269012890642,0.65378439301441,193618.32626547015,0.8950785413012053,0.8655137918684983,0.8587522317015145,75.27200163582447,12.858613658437871,970.05880471648,1.7286871650890294,Ol5B_main
60,1417.306163541668,4.609942755829166,1242.527135874004,1212.8899335262406,-17.687244557192464,0.7253874824721258,199430.8322795753,0.8949980618011109,0.8650036777664944,0.8588378626085815,38.63358820915443,7.441083409866918,1421.9161062974972,4.609942755829166,Ol5B_main
61,821.6384419140186,1.0842406065809145,1235.9526195659782,1215.1727388223512,-18.483764858319162,0.6680782704946594,191260.38728168522,0.8949399561754477,0.8655290344125383,0.8584973922809724,93.2060628422711,15.242495603995561,822.7226825205995,1.0842406065809145,Ol5B_main
62,3630.7099116562385,3.118434870629252,1235.9963785458697,1207.0855799281974,-18.97132515526631,0.8945110218138442,208421.50285268473,0.8949649673680972,0.8657126614338199,0.8586076839132037,94.17151915366532,17.060503682103278,3633.828346526868,3.118434870629252,Ol5B_main
63,3685.9236624941896,3.144397156671101,1226.6156169422632,1195.3796238352975,-18.207509483563133,0.7021629249972562,209046.64818864578,0.8950577039406518,0.8653944360677883,0.8587034488050497,82.60978247106665,15.403199018504473,3689.0680596508605,3.144397156671101,Ol5B_main
64,1395.4177820874286,2.611845799444319,1227.369086081029,1226.65012423461,-18.067085514204543,0.7478806053226406,195898.67461131746,0.8950389438507956,0.8654024536187537,0.8582628930343557,43.26445016922845,6.682465280443255,1398.029627886873,2.611845799444319,Ol5B_main
65,3539.4133069544314,8.951790360394877,1237.0347587078859,1203.847293038239,-18.09809456930798,0.9164678562449676,209500.35578234904,0.8950107258427678,0.8660262079363779,0.8587408674239768,71.78419710200916,17.342148183847904,3548.3650973148265,8.951790360394877,Ol5B_main
66,1517.464024905393,2.5684699003386973,1229.965767293841,1208.2460762576104,-18.56490613332597,0.7603517390746443,197152.25173515533,0.8950781624617293,0.865940162169635,0.8588505524240045,94.14480435943499,16.752578482176144,1520.0324948057316,2.5684699003386973,Ol5B_main
67,1293.391575345154,2.9695623480817233,1248.2421224827613,1204.6892546676265,-18.066637782157045,0.6859400039139265,198541.85243256905,0.8949444134155476,0.8655584498592459,0.8584810406987559,70.55078712953234,14.322988355310816,1296.3611376932358,2.9695623480817233,Ol5B_main
68,1748.0795131077123,5.416553164583132,1238.4983569048502,1209.773385812299,-17.81181298283182,0.8272708951504013,201115.39218732636,0.8949880847272863,0.8655941651298774,0.8585929640403992,83.36925502048476,7.517497403630898,1753.4960662722954,5.416553164583132,Ol5B_main
69,836.2896098892617,0.7155666549064073,1234.4575592441945,1222.1421433833589,-18.79322459632675,1.0076325269546993,190115.10615579583,0.8949823259273285,0.865425873953321,0.8587245322695201,68.96738181961311,16.190078166801573,837.0051765441681,0.7155666549064073,Ol5B_main
70,896.2967302179752,2.332556446734767,1236.6480218704758,1216.5470668082962,-18.36508351897468,0.616071940682864,191298.65454142613,0.89491643725195,0.8656066558879584,0.8588438068666123,57.17473191481228,7.353198389671301,898.62928666471,2.332556446734767,Ol5B_main
71,3420.0173442291234,2.452373149092011,1220.2997441714722,1246.678885221832,-18.252625562508506,0.8180977085311684,206933.8069593875,0.8950313196471165,0.865467744208899,0.8586781058974986,67.29199892246369,17.292254844763214,3422.4697173782156,2.452373149092011,Ol5B_main
72,9059.223466653331,22.327060951718963,1226.8378074628486,1214.605419429759,-18.82956800001005,0.8945971072532322,217877.81015785152,0.894991511426409,0.8659252138737622,0.8589147918438348,41.30845732436551,16.043858788303652,9081.55052760505,22.327060951718963,Ol5B_main
73,3084.333628907546,2.3055963838915283,1215.2459931709907,1237.819193416649,-17.291838763480435,0.7594370324824201,206950.26074196567,0.8950670768366635,0.8652435647926199,0.8586127172514573,71.79832033886902,14.143362455743477,3086.6392252914375,2.3055963838915283,Ol5B_main
74,3289.250027730197,5.432331576698576,1230.803086825818,1197.996497212534,-17.512988564691096,0.8552955801142078,209690.42999245043,0.8950150305802379,0.8657687541550683,0.858648545742488,94.05137662072939,18.563862742213676,3294.6823593068957,5.432331576698576,Ol5B_main
75,10994.720788180888,22.57032356905816,1212.6162605939967,1200.0216436277585,-18.568260667554952,0.7326149728440553,219166.0399960468,0.8950122355623348,0.8657902987358126,0.8588803392686947,30.79383539404521,17.219947367796543,11017.291111749946,22.57032356905816,Ol5B_main
76,4378.42857746998,3.889154556095184,1228.331241077209,1225.179810605534,-17.95242311904306,0.6012411640089848,211320.46375077832,0.8950747111808137,0.865598729749881,0.8582734804666723,42.98061008695146,14.67498106663543,4382.317732026076,3.889154556095184,Ol5B_main
77,4589.188183893553,7.533279970639421,1211.8445404225938,1192.3727595268504,-19.038990006552584,0.5255555586302035,207519.6909512885,0.8950016365250564,0.8658694217849806,0.8584757448494357,69.63497039673925,16.88138485411952,4596.721463864193,7.533279970639421,Ol5B_main
78,1451.36667474609,3.7877905195416726,1228.6933150270663,1203.3610727818984,-18.206175887161614,0.7156586190338899,197687.4634479908,0.8949877970146348,0.8654643004104138,0.8585293896070504,99.2467718795172,9.498988601209858,1455.1544652656316,3.7877905195416726,Ol5B_main
79,998.5242494511898,3.436815382824626,1232.5607535074978,1198.8706983345767,-17.506053010215087,0.8148066079463518,193942.55479115332,0.894977794161197,0.8657928417287616,0.8587702914473974,45.980256780100305,12.711378133168948,1001.9610648340145,3.436815382824626,Ol5B_main
80,777.9477549607138,2.0111626884484,1211.2540338680262,1187.8127918026219,-18.205931194173072,0.7583688096154689,187358.95419593292,0.894957718636315,0.8653875419781487,0.8582708701442916,94.84968972813522,9.017459676357163,779.9589176491622,2.0111626884484,Ol5B_main
81,8554.65025896062,16.038385318685695,1229.4559025995309,1220.35889265076,-18.3130354805609,0.8367538270396906,219452.41539408703,0.8949869677441507,0.8655557177717043,0.8585934506348301,72.21642646357583,14.346441419394868,8570.688644279306,16.038385318685695,Ol5B_main
82,3220.579393752064,3.7370126147900806,1232.787776962731,1220.0764372466772,-17.886141808360023,0.7169834850332153,208245.1853181613,0.8950631348356364,0.8657905997419173,0.8586144875282253,76.39565775951961,14.584048790841766,3224.316406366854,3.7370126147900806,Ol5B_main
83,2943.6883541822963,4.844827881631528,1230.4304534480655,1209.2929231603612,-18.39958884609964,0.7989855258736325,205946.47921351326,0.8949748422293977,0.8656675153790017,0.8585352762491802,92.08537068354201,13.820687128205428,2948.5331820639276,4.844827881631528,Ol5B_main
84,903.7611558161642,0.8556519220773646,1209.2098465866734,1235.971727656255,-17.805055147176898,0.7477706215633608,189343.03630901256,0.8950394942137105,0.8655890608414218,0.858778541881698,32.295277689563285,13.494010511985381,904.6168077382416,0.8556519220773646,Ol5B_main
85,2521.0938050567047,1.7167475638470662,1239.6651231989313,1237.9372020139947,-18.098783097964095,0.6573884787406175,206122.89441048854,0.8949315597937108,0.8656832031676478,0.8589891670933023,78.05378912126172,18.446024106414626,2522.810552620552,1.7167475638470662,Ol5B_main
86,4352.805585397923,4.8105517203297525,1224.7475230807188,1194.444110640819,-17.96867694566282,0.8401683510344131,210508.7069759805,0.8949601508852297,0.8656753211950553,0.8586947806094422,59.42941681701939,15.765072960982732,4357.6161371182525,4.8105517203297525,Ol5B_main
87,603.0755692886996,2.279190375773492,1253.8794609012032,1202.5776055195038,-18.6110939307505,0.6589098048489622,188017.08613415385,0.8949953076092987,0.8657464525514699,0.8584298908750296,71.68051182338175,10.371726247789573,605.3547596644731,2.279190375773492,Ol5B_main
88,2232.5486850410093,4.257814397407716,1227.9768430007364,1194.2642117117114,-18.521552446063907,0.7455307268129604,201868.23777076523,0.8950380125850373,0.865640705334283,0.858404341206437,71.81688995149217,16.157152647066145,2236.806499438417,4.257814397407716,Ol5B_main
89,4193.471409839558,10.667803843271935,1219.4884922674287,1221.2403699629704,-17.737942489716065,0.792255566278812,209916.50189462997,0.8949204903637452,0.8650677084357247,0.8587524389998842,53.46728149428089,7.315986048287166,4204.13921368283,10.667803843271935,Ol5B_main
90,3286.5093907429296,10.942305387119704,1249.0469327756136,1188.0060763942606,-18.099884082075235,0.7122263086666164,210778.7658466539,0.8949000764442148,0.8652551553913972,0.8589245389823356,84.01728737076579,9.557621171334006,3297.451696130049,10.942305387119704,Ol5B_main
91,2752.3426648578297,9.576805019185885,1220.586219457143,1189.9953876089405,-17.63656293702911,0.9587420542937107,204519.4258989908,0.8950072913214974,0.865465833426029,0.8584536337089685,32.84688395121505,8.520863359409452,2761.9194698770157,9.576805019185885,Ol5B_main
92,3827.9226352285696,7.109824901699509,1223.2192297044855,1202.7867523573782,-18.41873566979337,0.6653873900761202,207977.3348143668,0.8949938111470243,0.8656534191702034,0.8589994628037044,40.72389479616825,17.141924663354285,3835.032460130269,7.109824901699509,Ol5B_main
93,7961.397481748224,27.917465606108863,1235.9632785929332,1205.4217261403373,-17.750743857041872,0.8169345426881239,220027.99696701515,0.8949801011061922,0.8655985595718638,0.8582383231865252,70.42579062676924,9.644374457061557,7989.314947354333,27.917465606108863,Ol5B_main
94,2644.425244415706,6.105932526571649,1215.181594038345,1206.28956359027,-18.105756566294822,0.7762397117489038,202609.7656262814,0.8950449150114678,0.8653931919707514,0.8580960133796156,76.41747136043695,6.710932812483461,2650.5311769422774,6.105932526571649,Ol5B_main
95,1114.9774775638916,2.0778802962783143,1239.0723833176892,1193.9469896298724,-18.13033116609157,0.6525371293469078,195482.11598476974,0.8949251667194743,0.8653653045754439,0.8587387865684089,49.06229408011028,15.155488590784724,1117.05535786017,2.0778802962783143,Ol5B_main
96,2613.4907061775616,6.260116095980944,1211.6225449642504,1206.1825598569685,-17.40518208507582,0.7513400860650513,203620.52526173048,0.8950467426151,0.8654324438935438,0.8582113123625367,63.229355491978794,10.259101579366279,2619.7508222735423,6.260116095980944,Ol5B_main
97,3836.2810065770523,2.591307555573268,1228.8089542898817,1216.6953822480725,-18.604984255390512,0.7443806407382899,208313.94400388282,0.8949742029896929,0.8658929743912349,0.8589024115428258,34.766550086166646,18.044247856458036,3838.8723141326254,2.591307555573268,Ol5B_main
98,3384.6187489166246,18.261932848183342,1235.3526990703408,1181.8275008072692,-18.27698836604371,0.6805319132616559,208685.83037272855,0.8949712681896725,0.8658591108593534,0.8588842878805634,95.97191149598495,12.10723293590546,3402.880681764808,18.261932848183342,Ol5B_main
99,2415.3763379308793,5.21860404246829,1221.8202139347457,1201.1971209203869,-18.648907948664924,0.70092255493962,202166.52480287376,0.8949915912943629,0.8655179567425535,0.8582075980330746,99.0390689030626,10.48757348807323,2420.5949419733474,5.21860404246829,Ol5B_main
100,6870.664928894189,16.191146803500725,1221.542693050482,1202.869229525473,-18.992177970112504,0.780254116793107,213166.03944263002,0.895054585173244,0.8654082076613386,0.8588301417349651,58.29841890551437,6.547713204742973,6886.856075697689,16.191146803500725,Ol5B_main
101,771.1507410313351,1.139226241874878,1214.239027131578,1203.0511938783156,-17.74586888838959,0.7391476220192775,187878.2875368318,0.8949653371593325,0.8657124265607942,0.858127325893226,43.3183305571837,13.247542036984647,772.28996727321,1.139226241874878,Ol5B_main
102,1742.4285970079395,3.0201149074412976,1219.3186726670158,1216.8634078678265,-18.540607273987675,0.8088398362919706,197466.18231317485,0.8949927900196558,0.8653940805959074,0.8587072666256275,58.01640369216084,14.10480476992128,1745.4487119153807,3.0201149074412976,Ol5B_main
103,4373.528379343652,13.23655155074012,1251.53789911453,1234.077950323353,-18.072149564204963,0.8047171624367941,214234.8243359593,0.8949573775625609,0.8654663521353859,0.8584388054064375,73.92713024715076,10.237852520633906,4386.764930894392,13.23655155074012,Ol5B_main
104,995.1298059525826,2.4057275521711725,1228.109836609748,1211.5063708273665,-17.827895700044117,0.8071448866902804,193224.27781562545,0.8949400914447052,0.8653620987673828,0.8582995582127698,82.90886767100085,7.485170694054347,997.5355335047537,2.4057275521711725,Ol5B_main
105,3271.180248918424,9.553342768650191,1245.2637491910077,1210.810631253628,-17.97686799536845,0.6686930643282187,209654.50472398242,0.8950541787545041,0.8655761209693569,0.8589666866376245,72.00532080533038,8.693956834072457,3280.733591687074,9.553342768650191,Ol5B_main
106,1406.6234424614,2.5965624743526714,1221.3167294536236,1229.0517457841916,-18.298410785969573,0.6830792807066508,195845.70174635827,0.8949766630802319,0.8653446539599451,0.8587281121952969,66.48791163687576,11.058538141691741,1409.2200049357525,2.5965624743526714,Ol5B_main
