    0.538622201761459855E-03    0.119615916084570858E+04    0.904759058473345295E-03    0.739842109649891739E+02   -0.541101195712806327E+01
    0.171812124382636895E-03    0.120506569307612199E+04    0.865685525608481262E-03    0.954331770500377132E+02   -0.483615187902789767E+01
    0.198023926160520209E-03    0.121192829968090246E+04    0.993532954211971686E-03    0.980519050821886538E+02   -0.446325395269630310E+01
    0.430458306797879410E-03    0.120971750745071972E+04    0.917661559118430762E-03    0.854705929869933243E+02   -0.422814405996918907E+01
    0.321306666521339412E-03    0.121331809715428403E+04    0.965125101888175468E-03    0.102156841587202578E+03   -0.395325003744419234E+01
    0.404508495160447947E-03    0.119786332672863568E+04    0.942896413212314767E-03    0.852042634080646195E+02   -0.387687041498191798E+01
    0.512006792446001468E-03    0.120888391508321138E+04    0.864480525307259216E-03    0.752614166609961757E+02   -0.383476302499132649E+01
    0.239097626325945336E-03    0.122617459649066609E+04    0.950613899695728834E-03    0.926988048197925707E+02   -0.372385559522649157E+01
    0.361637778091323571E-03    0.120425620185503863E+04    0.942554410381733873E-03    0.912812783956808715E+02   -0.343694649524631046E+01
    0.437296855228455866E-03    0.120678077887792642E+04    0.865883853955194661E-03    0.801100096668340029E+02   -0.335134201008118460E+01
    0.319133667745366252E-03    0.120797922294826571E+04    0.822331527113011047E-03    0.916363029659792403E+02   -0.328700998581890103E+01
    0.454615764222524358E-03    0.121453651448194000E+04    0.895323802930072968E-03    0.817441998783259578E+02   -0.318535997283090433E+01
    0.276976785586978240E-03    0.119000731695159379E+04    0.102549898863796111E-02    0.800285324284609345E+02   -0.302683671371467877E+01
    0.239363795080453954E-03    0.120499834814033466E+04    0.811123858100903667E-03    0.807442370079960625E+02   -0.297125225534064485E+01
    0.205708847802936500E-03    0.118664716979257514E+04    0.107284105777679393E-02    0.941315953414574551E+02   -0.288041051353456545E+01
    0.220852253060460451E-03    0.120958207062525980E+04    0.852640228456878302E-03    0.877982538853077870E+02   -0.282685117723734347E+01
    0.489999392111687380E-03    0.120549116446871608E+04    0.115587156342045823E-02    0.859176782386122539E+02   -0.276333798663393715E+01
    0.308628833247278766E-03    0.121298286793971033E+04    0.104539772087346335E-02    0.833102889969871114E+02   -0.275963658642044196E+01
    0.263963554676775410E-03    0.122504066081353585E+04    0.925200274383160227E-03    0.882882092561144418E+02   -0.274858135230519096E+01
    0.326546262303885522E-03    0.122568059506905956E+04    0.833992287243034026E-03    0.956624971194040086E+02   -0.272984984104881612E+01
    0.316907417667749948E-03    0.120171021387970859E+04    0.102435098683648453E-02    0.783483357057655923E+02   -0.272652875802117256E+01
    0.624546975200818990E-03    0.120304315962907162E+04    0.904554174550115694E-03    0.665669527027746426E+02   -0.264214749737336518E+01
    0.158756238592387271E-03    0.120583732240327345E+04    0.814585785140288336E-03    0.100368474613118011E+03   -0.260891602566415015E+01
    0.432553435687862487E-03    0.122708707126812351E+04    0.927633605153762577E-03    0.878066830452776799E+02   -0.260192354232276157E+01
    0.193272441628646144E-03    0.120199949072544950E+04    0.915970950945080276E-03    0.955261116829075547E+02   -0.244302539167763078E+01
    0.451896480175236728E-03    0.119344646667558050E+04    0.125454757238515724E-02    0.886280337666588167E+02   -0.240497553783178830E+01
    0.283325187868147270E-03    0.120926486138608811E+04    0.830237238465311137E-03    0.961437756083396664E+02   -0.239171075230070018E+01
    0.259253055116591879E-03    0.118707739493089548E+04    0.971104674217094892E-03    0.100620926944487550E+03   -0.238476884854874616E+01
    0.419482677139698689E-03    0.120913097950228871E+04    0.106782443262290710E-02    0.895444624037229175E+02   -0.238081452956586226E+01
    0.302366609121241115E-03    0.123006750511780706E+04    0.102727943132503306E-02    0.891962652571216381E+02   -0.231889143208134785E+01
    0.390907490205710947E-03    0.120077042766486079E+04    0.888453687600224682E-03    0.820599745115200250E+02   -0.230757497006532120E+01
    0.208931883284112961E-03    0.120290297958645783E+04    0.877736525998813679E-03    0.905681604811129404E+02   -0.226642714328865136E+01
    0.375789337825804457E-03    0.118445201489752662E+04    0.894657388467075113E-03    0.791966333030413523E+02   -0.224450446720740571E+01
    0.207741807226538517E-03    0.120945332057941141E+04    0.832633759923789526E-03    0.905565128260412706E+02   -0.222684465720484814E+01
    0.269806058129747745E-03    0.120835717911018651E+04    0.865275209373616628E-03    0.807017839362552394E+02   -0.222614672004664049E+01
    0.198533925209604573E-03    0.120043192769076381E+04    0.906172741956914104E-03    0.937249514331800810E+02   -0.220677581257083277E+01
    0.268866568139121832E-03    0.120959683435821307E+04    0.760217390202064984E-03    0.940633469032990774E+02   -0.218890384055972476E+01
    0.186824636890867043E-03    0.121788198757305304E+04    0.738003860023226776E-03    0.926555529692769966E+02   -0.216038345606504789E+01
    0.293250233434521441E-03    0.119558844894016920E+04    0.872334196415103041E-03    0.918357535927874977E+02   -0.215123307459908597E+01
    0.387499030138650118E-03    0.122694073280260136E+04    0.833729936694346612E-03    0.868587143571833167E+02   -0.212301504105165151E+01
    0.392971636333923097E-03    0.121776744716660687E+04    0.104188254302273447E-02    0.934732015293590877E+02   -0.211564772708281845E+01
    0.210688281262847295E-03    0.119561577184656858E+04    0.994762367822430880E-03    0.940672062114558258E+02   -0.205682984810002978E+01
    0.244593007776410030E-03    0.119852156417404603E+04    0.104077254330082591E-02    0.903494730164393758E+02   -0.199047363815325928E+01
    0.177065600139673728E-03    0.119934391415280516E+04    0.894380074842182648E-03    0.987984483430394675E+02   -0.195708447120046980E+01
    0.556948554990477330E-03    0.120321719931806888E+04    0.896629776791167655E-03    0.690090203356173788E+02   -0.195528139771154597E+01
    0.309799085930470889E-03    0.120417631220458929E+04    0.995702884771961644E-03    0.978262264758272408E+02   -0.195424384634691162E+01
    0.282857812765260550E-03    0.120388388894174113E+04    0.801453848787572602E-03    0.916884053240025167E+02   -0.192618955533113234E+01
    0.335557123678698142E-03    0.120031052998220298E+04    0.969702227328745692E-03    0.914408981712781923E+02   -0.191838731420741926E+01
    0.422858856228774591E-03    0.122680639226547237E+04    0.908522167835317082E-03    0.862802548383073429E+02   -0.191750542162431703E+01
    0.243709791778571385E-03    0.120619688175526721E+04    0.943644479984429474E-03    0.887403685677464580E+02   -0.187900522380410506E+01
    0.310476445202626189E-03    0.119347495024833756E+04    0.901745614524721603E-03    0.894189712617034758E+02   -0.187896744381238978E+01
    0.309013473133338569E-03    0.121653775057050734E+04    0.883987063353887273E-03    0.960548966695246804E+02   -0.187179593188528304E+01
    0.269016402467628628E-03    0.121035529687292046E+04    0.835653751675898720E-03    0.806683692050238790E+02   -0.185672349435131090E+01
    0.326966517325538188E-03    0.124518541027143033E+04    0.783176372095496787E-03    0.795778266355295756E+02   -0.185295207983378085E+01
    0.347136252627080772E-03    0.119156767164385496E+04    0.871750961920171575E-03    0.825276213058167230E+02   -0.185010011449320255E+01
    0.257305911427990958E-03    0.120524625161298650E+04    0.100769999577770436E-02    0.108056099596410405E+03   -0.184420598239706512E+01
    0.269613757435862276E-03    0.121908263891258161E+04    0.884018544760421213E-03    0.854189067891152405E+02   -0.183432114896777976E+01
    0.248209876348042088E-03    0.120492172837518820E+04    0.997753786188803390E-03    0.901322086169899848E+02   -0.182980744030085862E+01
    0.235311984677540634E-03    0.121701284492139348E+04    0.810276962209693615E-03    0.869446259434937332E+02   -0.182571194749401755E+01
    0.387423771009516398E-03    0.120799000011990802E+04    0.982253170440039458E-03    0.877155482694652733E+02   -0.182435890027847214E+01
    0.200994062254941105E-03    0.120681905433447400E+04    0.839041630542341110E-03    0.924814592456636149E+02   -0.181648760738374082E+01
    0.331510003406673031E-03    0.121841471545221020E+04    0.107627968969752769E-02    0.848659802954576321E+02   -0.180621557506323205E+01
    0.266544058937705425E-03    0.120508551485382463E+04    0.101615926018528997E-02    0.879267978433477282E+02   -0.178369972811451261E+01
    0.271615259963512747E-03    0.118843396621925012E+04    0.942873562519417003E-03    0.791938660605406426E+02   -0.177605236889424400E+01
    0.218273418349638977E-03    0.121763635498337317E+04    0.935787292101079101E-03    0.973980690922003731E+02   -0.175285550212529295E+01
    0.374499983172778197E-03    0.118629656115619400E+04    0.109064935485502640E-02    0.869290479608139321E+02   -0.172439031718847313E+01
    0.380475393763329524E-03    0.122066081100367364E+04    0.991574663638494476E-03    0.925545312458282865E+02   -0.171473918129114877E+01
    0.383364454518079719E-03    0.122604129012418639E+04    0.875858639196423956E-03    0.732246739106379039E+02   -0.170761929850986061E+01
    0.312608771768219888E-03    0.120931212483567492E+04    0.105492824178394650E-02    0.101148919754132962E+03   -0.165068217591038335E+01
    0.159981302547230147E-03    0.117855038553601821E+04    0.995294564380002451E-03    0.102735457631776910E+03   -0.163809680192763540E+01
    0.296792458001196417E-03    0.120238159422277022E+04    0.834670514011308156E-03    0.901180833234183609E+02   -0.163328848100744839E+01
    0.242110622623615152E-03    0.119190228536432255E+04    0.766078693361040247E-03    0.921447632502250826E+02   -0.162474042597109736E+01
    0.507089087817216779E-03    0.121599790223883770E+04    0.102535002684020103E-02    0.800325938616134920E+02   -0.162216605583758389E+01
    0.163969913070545118E-03    0.120278718257067703E+04    0.769150060970535607E-03    0.971700227178158400E+02   -0.162142352577885274E+01
    0.293312075530253330E-03    0.121123542339706705E+04    0.102009923764277049E-02    0.861534874566436883E+02   -0.161139357847039100E+01
