,t1,t2,T1,T2,lnfO2,P,C0,C1,C2,b1,b2,lnD0_Fo,clnfO2_Fo,cXFo_Fo,cT_i_Fo,cP_Fo,cT_iP_Fo,t1c,t2c,Profile
32,1202.7241051892922,2.3904709745636374,1215.8736811060708,1214.1123276243977,-18.535225899127266,0.6005568595552789,0.8949623935346711,0.8658983048444386,0.8587448259460055,47.33350336070157,11.959553604186326,-6.066791722435098,0.2365170530532652,-7.3329147732993265,-27010.26858383662,-7.546971110947165e-10,2.4870425789633146e-07,1205.1145761638559,2.3904709745636374,Ol5B_main
33,1093.8207082325023,1.7387872723992688,1243.373759783026,1214.2431299268744,-18.67841233374895,0.6128393532731892,0.8950282789175457,0.8656149847024115,0.85856186031254,73.95040862081193,15.781787898158724,-6.452661831496426,0.20742340491135092,-7.4365053960996255,-27566.240279050227,-3.873656805963057e-11,-8.570107055530905e-07,1095.5594955049016,1.7387872723992688,Ol5B_main
34,1257.3590680521208,1.2217156878401,1223.0404601526272,1228.492514112004,-18.43605485078367,0.8507858854939832,0.8950374465698203,0.8652984658557652,0.8584786158468135,94.50313731233979,12.477717880089282,-5.838935347507348,0.20029540014127342,-7.609550580222147,-28379.223505693895,-4.743013771828963e-10,-1.3763550761248403e-07,1258.580783739961,1.2217156878401,Ol5B_main
35,989.5819649634306,1.846464071423843,1231.4991219089975,1222.4518752737192,-18.538613297347133,0.6487107638622204,0.8949523654242345,0.8656095069329277,0.8580610398432588,80.11386814438461,11.761514971154732,-5.413147156492475,0.22202495018392016,-6.988833859858892,-28949.58600743366,-1.4869342226796164e-09,1.5007509450045159e-06,991.4284290348544,1.846464071423843,Ol5B_main
36,1362.15459292359,2.144803621381729,1226.9043254714686,1229.6243257682584,-19.162465058498714,0.5342650595333455,0.8949921131194214,0.8655460310936927,0.8581835456175704,60.922725995895384,12.82745434253973,-6.0213970882619225,0.20725385900577,-7.089746162516477,-28519.88988513502,-9.704270248609433e-10,7.260051032697365e-07,1364.2993965449716,2.144803621381729,Ol5B_main
37,1040.6739113193241,2.2335497213416935,1235.8476786779518,1203.2197001267946,-17.967025260950837,0.861062842567195,0.8950153535532622,0.8652397059783302,0.8589828705122806,51.152831096409145,8.970892376638345,-6.873216679258396,0.22031266706557676,-7.521312025023612,-26371.464243767536,-3.365461690066855e-10,-4.0158373303009525e-07,1042.9074610406658,2.2335497213416935,Ol5B_main
38,800.2080518212179,1.1359462080779839,1226.4435746866754,1215.0425922139011,-18.20424549137721,0.7115365468944909,0.8950600138354009,0.8661508673268699,0.858905454252085,91.85543995885408,18.67818811583905,-6.685985268936036,0.2581322800577864,-6.984913942172501,-25736.517417629082,-1.2678577129745807e-09,1.0587969576353372e-06,801.3439980292958,1.1359462080779839,Ol5B_main
39,1152.3526783791556,2.3958943910160424,1232.0783734664055,1220.4111256286558,-18.38422750506707,0.8751928765251069,0.894966767538428,0.8651169693109887,0.8583001170611314,50.447434804251124,9.357709878113218,-5.925609413888188,0.20116765783674687,-7.694726927834355,-28091.19040608001,-7.640753752628523e-10,3.5924202504967114e-07,1154.7485727701717,2.3958943910160424,Ol5B_main
40,1207.0895681207805,3.363731238513203,1227.4215367478482,1211.6102433781132,-17.92848766109876,0.762033060499332,0.894999997927639,0.8653379612917665,0.8580311566861286,78.80227178830356,7.725575856432103,-6.811801556801791,0.2118638036631496,-7.299107046966058,-27096.68733069804,6.03345499794008e-10,-1.97535986597134e-06,1210.4532993592939,3.363731238513203,Ol5B_main
41,1048.7466686018029,2.33930243248297,1224.053917118065,1207.5641395669045,-18.568279573192186,0.7748240137178756,0.8949788665242552,0.8659884829771253,0.8586624377432203,43.371418595965466,15.375816299341862,-5.715502397538129,0.2286651015103505,-7.382064335812426,-27653.88952019109,-9.589273760111143e-10,5.709409341086913e-07,1051.0859710342859,2.33930243248297,Ol5B_main
42,987.2132976338659,0.9367670077907376,1226.299168464577,1208.2408612062704,-18.31757922256169,0.6702687055707809,0.8950363081202786,0.8657979526727877,0.8588647601573213,45.920484316264414,16.339356475811933,-6.474645242381904,0.22999146544041815,-7.390457769909453,-26549.087374474973,-2.6062711384478177e-10,-5.425639352467851e-07,988.1500646416566,0.9367670077907376,Ol5B_main
43,1103.7387214751413,1.8020166586253354,1211.3250645892692,1190.6699558016621,-18.779712399079653,0.6857606115288093,0.8949369185611542,0.8654792903445481,0.8581488460634183,56.25964554560369,14.595151203332383,-6.45422207512742,0.2561602532230597,-6.673085290408094,-26545.290318617856,-2.502239542671997e-10,-6.374513762068072e-07,1105.5407381337666,1.8020166586253354,Ol5B_main
44,1435.6082718302073,2.712809249401707,1215.3489338221275,1196.6021363183854,-19.232484842342448,0.6998637054056296,0.8950302847421362,0.8653416838805543,0.8586960229124595,94.08556173930522,13.280668351226979,-8.350794687414306,0.24679787146645038,-6.624441327156305,-24389.234189652227,-4.090390464294233e-10,-3.1484113585222936e-07,1438.321081079609,2.712809249401707,Ol5B_main
45,1232.0313439607,1.1050523325741664,1213.8185204602896,1214.4932983951492,-17.853183339174922,0.7395446077137492,0.8949171011308066,0.8658739974383308,0.8584527125746426,72.25569543381383,16.133650024520183,-6.7276558391615655,0.2379206427075044,-7.353234424911945,-26266.891191016726,-5.667754346166316e-10,-3.2793129028293004e-08,1233.1363962932742,1.1050523325741664,Ol5B_main
46,1169.311047342713,3.365205578108547,1241.8867234056047,1209.1397861136388,-18.50866142520812,0.6439939185291487,0.8950576169688225,0.8656335331848053,0.8585328533418135,72.8562039201902,9.227263745904267,-6.765347644129202,0.20325880393959833,-7.452402739552791,-27237.912446917646,-5.433846594538508e-10,2.736636260837281e-08,1172.6762529208215,3.365205578108547,Ol5B_main
47,1290.188937287224,2.2145087447617375,1228.729280812884,1214.5766845332967,-18.026626591879037,0.8372164394601561,0.8950063804633769,0.8654128265898932,0.8589465078595274,60.920430417169555,10.28730756423901,-7.232936344816302,0.20122383527951324,-7.192114536400541,-26984.69419854631,-5.046102819515522e-10,-2.439781649999198e-08,1292.4034460319858,2.2145087447617375,Ol5B_main
48,1118.080458209149,1.8020446498196594,1219.0716228986776,1227.5166731068527,-18.28876136927005,0.7543264738491628,0.8950027203721862,0.8652556559330498,0.8589704752998528,40.663224996875,8.864544302191435,-6.361714609798808,0.2295478486231277,-6.937760752751544,-27368.11955285423,-3.634270504029863e-10,-4.0678357191157376e-07,1119.8825028589686,1.8020446498196594,Ol5B_main
49,1284.8743550816891,2.208983884823417,1227.6506920211625,1218.4868595341354,-18.003024820316107,0.8023208263693912,0.8949359160188236,0.8659243618616048,0.8586123334600461,67.36580326440765,13.709760869756563,-7.319079791208369,0.21698679667100423,-7.103301822922824,-26497.1388335437,-3.962962610723116e-10,-2.798507052389055e-07,1287.0833389665127,2.208983884823417,Ol5B_main
50,1176.2521264607835,2.291334704530776,1218.9438823388382,1202.9837520368642,-18.190363261945397,0.9044939770859991,0.895030832827874,0.8658080300418145,0.8586229713128082,50.28609995211897,13.838852012823738,-6.158480463575083,0.2127763371873221,-7.309292569584081,-27743.133402722353,-8.507725982840897e-10,4.7614441435025474e-07,1178.5434611653143,2.291334704530776,Ol5B_main
51,917.5851333437971,1.8249734862156892,1242.8497686007672,1203.9310051774899,-18.343993880445797,0.7116534066104512,0.8949061835787001,0.8655920115627304,0.8589349589681171,82.9455331138622,16.239896602601156,-6.160725497147693,0.22062158573951549,-7.166542218338867,-27839.776993836364,1.1846531159532648e-10,-1.196422104789712e-06,919.4101068300128,1.8249734862156892,Ol5B_main
52,1005.547054483876,1.9429086832448352,1246.428558815008,1221.3232834610453,-18.19156935492553,0.7265698124097892,0.8949434871706382,0.8652761742038166,0.8586514681815864,99.07492981424633,12.035541495153677,-6.950264760182447,0.20011693150132392,-7.616832064841637,-26875.46983115066,-3.2052039259748064e-10,-3.321504579137763e-07,1007.4899631671208,1.9429086832448352,Ol5B_main
53,1235.1912612511385,1.9222476266710082,1220.7354922030454,1204.3678080009304,-18.05411955425896,0.7903948645793325,0.8950636012039886,0.86577569159173,0.8584349889869256,61.15760815370596,13.321168421760714,-7.462184114347847,0.21398383005424185,-6.848095798229308,-26498.526805941707,4.756797164370309e-10,-1.751329773572418e-06,1237.1135088778094,1.9222476266710082,Ol5B_main
54,895.0584552854044,3.6048174514813187,1231.429449988903,1213.771602891065,-18.426899718741197,0.7597591096166988,0.8950190368611378,0.8654664976890729,0.8587751537188851,73.77247603330053,7.129065065013437,-6.413486645888363,0.242159968279697,-7.259420564663917,-26349.453320432694,-5.256456277703697e-10,-1.7122723732329338e-07,898.6632727368857,3.6048174514813187,Ol5B_main
55,776.9657434185027,2.15138533693934,1233.3457470279377,1213.3260919882737,-17.413088845330215,0.6627160358536507,0.8950022509939456,0.8657258819355393,0.8582901859397991,69.9647999590313,11.002459062467475,-6.462699151462965,0.23196255625194756,-7.200870450571246,-26831.814320270165,-8.381168537243863e-10,4.046385447299629e-07,779.1171287554421,2.15138533693934,Ol5B_main
56,873.2582263380793,1.0249713452847522,1232.1580577151592,1229.327986592631,-18.663095406043617,0.7215431785310259,0.8950932342314325,0.8659211127905122,0.8582824495433399,50.55574370644564,15.200166583605046,-5.690190060008085,0.25897311662296596,-7.6093798273699775,-26385.13816467525,-6.377843169064887e-10,-1.8199097099761778e-08,874.283197683364,1.0249713452847522,Ol5B_main
57,1125.21666574737,1.0350103369274692,1226.9024181074255,1224.4029883957603,-18.669399481539955,0.7529030650607471,0.8949086851682135,0.8658748663531226,0.8582248752184304,62.90849732141792,16.588418001232878,-5.5851433192118,0.22483306170126785,-7.640478928238392,-27762.539036524584,-2.6311112230461882e-11,-9.561156488804044e-07,1126.2516760842973,1.0350103369274692,Ol5B_main
58,1181.5566622490778,1.6071808271992387,1216.0790666425503,1219.4278613637086,-18.18211801840125,0.8047371840166878,0.8950631400304176,0.8654210684465092,0.8589537256026267,37.46680368146213,9.833877275776237,-6.970245129542869,0.23526094640201925,-7.188006530657708,-26009.472682530588,-4.286551596924007e-10,-2.4088545904945743e-07,1183.163843076277,1.6071808271992387,Ol5B_main
59,1295.4071057182434,2.924366388635873,1217.4091852921297,1203.7297091028806,-18.017127236607188,0.8569356102287439,0.8950052452738247,0.8657546229405134,0.8589359271554954,76.59822800077895,10.521376845105527,-7.190423012523149,0.21933231431291175,-7.264822684378934,-26242.14012633075,-6.534112773130872e-10,1.6098435104610184e-07,1298.3314721068793,2.924366388635873,Ol5B_main
60,1254.7999202537844,3.8186293305614494,1229.5112303139038,1212.9235286498767,-18.20735068251052,0.7630971364778846,0.8950465730971657,0.8657898259754799,0.8587031264816388,83.46375645194496,12.80486551697182,-6.642636393202773,0.18901768264103816,-7.321381551936644,-28009.119476446307,-1.82097833832023e-09,2.204086943528803e-06,1258.6185495843458,3.8186293305614494,Ol5B_main
61,1113.7610535136434,2.4676100531008167,1218.3354878888786,1203.684493362138,-17.764871480199286,0.8438966890118705,0.8949877438178666,0.8657927503253674,0.8582350899072458,54.4879055413881,11.734750061146139,-7.031186985783162,0.24059035154660308,-7.3607246287560795,-25624.508796622093,-4.6179016417207816e-10,-2.4277269610187883e-07,1116.2286635667442,2.4676100531008167,Ol5B_main
62,874.4044467696926,0.6703697391689443,1223.1830394350773,1221.0602190420634,-17.76426457564356,0.8416716399402285,0.8950426031826886,0.8657988623005205,0.8588328635579294,61.04535377369092,16.911018319123702,-5.893481683330165,0.22072265047583384,-6.707207259217478,-28479.237761673594,-4.704054140585969e-10,-2.3109075863192058e-07,875.0748165088615,0.6703697391689443,Ol5B_main
63,1257.425121506811,2.402946485269385,1239.5431537388713,1215.0744809499527,-18.51879100185276,0.7224098136368758,0.8949885899112998,0.8657017864594431,0.8587252342126983,97.3981898783255,14.983881248460936,-7.469866375168138,0.19443918717625078,-7.104903018696399,-27002.47762146652,-6.669556138913708e-10,2.4941355053315067e-07,1259.8280679920804,2.402946485269385,Ol5B_main
64,862.2631144708375,1.9057373383701108,1255.3761952306613,1225.187201819368,-18.506760624542665,0.8081600314299531,0.8950293561570702,0.8658281296184152,0.8589520298959663,91.04436224760056,13.59447374333961,-7.552532090135673,0.21251222393638164,-6.687446424373752,-26579.792635028665,-6.514254712482873e-10,1.4783568993966062e-07,864.1688518092077,1.9057373383701108,Ol5B_main
65,763.5857503227013,1.4113185662256225,1207.841207498996,1202.9221848007899,-18.182480231259266,0.7447611656969688,0.8950387979731721,0.8659197675908044,0.8583448599727981,63.909821659983486,14.821852985276823,-5.44296457665831,0.28506256679458836,-6.938523642323196,-26482.362702338265,-7.788995703413167e-10,1.1875830872844952e-07,764.997068888927,1.4113185662256225,Ol5B_main
66,932.0232336971424,0.8839436307802468,1227.3029716937301,1217.5971331058383,-18.570160612832005,0.6922236098736791,0.8950098072019836,0.8654171224111668,0.8585814168511787,46.094369816970286,13.784642699671968,-5.952738249527772,0.25066177161125647,-7.102948130391718,-26968.79894079687,-7.832565171255442e-10,2.3486032531123785e-07,932.9071773279226,0.8839436307802468,Ol5B_main
67,1137.9658215026316,1.1306457654007285,1244.873667334914,1224.5095978751137,-18.319585990223352,0.7553925675664346,0.8950258056901772,0.8657721622254319,0.8583246981218803,42.52894979338417,16.701071556817755,-7.666622879904806,0.2027617492741589,-6.822616808706238,-26757.22783871194,-2.1101097479383793e-10,-5.680110423170065e-07,1139.0964672680323,1.1306457654007285,Ol5B_main
68,864.2199600026029,0.502447075684557,1232.7365041352812,1231.095859526512,-18.293073794139048,0.7835650487287962,0.8949826838932133,0.8655345855844394,0.8587441488192756,60.95757241309522,14.838871246333813,-6.462166084780765,0.24739361746419108,-7.1896302247133965,-26276.380506683883,7.82307695264431e-11,-1.1663435521244458e-06,864.7224070782875,0.502447075684557,Ol5B_main
69,1330.4315249626302,2.2137863622497305,1224.617529423746,1247.5692029166687,-18.819802550044223,0.7154169240056174,0.8950308726698374,0.8658538905982459,0.8584955434972388,64.49022914934525,14.386255415863777,-6.247624233788423,0.22507480841944608,-7.5921048718464235,-26974.690455201708,-4.2269457370157803e-10,-2.8875900186989344e-07,1332.64531132488,2.2137863622497305,Ol5B_main
70,1403.1435769539607,2.5166234397453455,1215.9364174574641,1208.8749746575695,-18.90360845288853,0.5704903237879627,0.8949819533809678,0.8660048447690506,0.8586763723593096,86.17275201658225,16.308234027657814,-6.27783920306141,0.2180570292718517,-7.213273924088499,-27583.309079460716,7.555341804082711e-11,-1.1275743398923206e-06,1405.6602003937062,2.5166234397453455,Ol5B_main
71,1242.4231024476662,1.6419514428494835,1249.0960325772528,1214.2342211397267,-18.819076642072496,0.7267646669928172,0.8950613975770978,0.8655902239395328,0.8587617875408347,64.04877694821928,14.408413771674226,-6.994678205077335,0.18961135792024794,-7.38100886928293,-27507.47170594256,-6.952688691166121e-10,3.0783551051210617e-07,1244.0650538905156,1.6419514428494835,Ol5B_main
72,1113.8268194990026,2.5963794647445404,1232.468400352956,1203.9324949471654,-18.07628451064492,0.6398341705672705,0.8949634747748854,0.8657056807921711,0.8580603359921611,46.72710857502349,13.71313813407988,-7.033737023209749,0.2164995786555956,-6.931015735448822,-27012.336020608527,1.5900290302355882e-10,-1.2217717479475965e-06,1116.4231989637472,2.5963794647445404,Ol5B_main
73,1404.2674019539081,2.5396607294650186,1225.4749253279433,1215.2886536253297,-18.025189268866892,0.8922062587878635,0.8949096906633466,0.8655624345986496,0.8583057479967577,77.279098713161,10.548378144232013,-7.410956256403304,0.18503478645508709,-6.903900216206466,-27599.330489032294,-1.00776552685589e-09,8.385613654719187e-07,1406.807062683373,2.5396607294650186,Ol5B_main
74,997.986504480679,2.073062621651071,1228.0890107476123,1208.6664213664487,-18.10571425513216,0.8299386157717247,0.8950321821658698,0.8659558621843056,0.858982102802944,59.90184298704232,18.24057226155555,-5.636991008038834,0.22687540005305115,-7.445331643839695,-27908.993785397604,-3.6008260359758376e-10,-4.5851114621424144e-07,1000.05956710233,2.073062621651071,Ol5B_main
