    0.796837360741408512E-02    0.121675257737719426E+04    0.921624840144453584E-03    0.656680436112314112E+02   -0.655704874128352877E+01
    0.655474630523580817E-02    0.120034305810912588E+04    0.900246593393032898E-03    0.675106838258544713E+02   -0.649758245477394070E+01
    0.830899817949589010E-02    0.120477009899143354E+04    0.111741366695024226E-02    0.666011117233699679E+02   -0.596676220635611010E+01
    0.695128654045264367E-02    0.120563319430122829E+04    0.101230004849686890E-02    0.692256523819544896E+02   -0.584837528850137289E+01
    0.495922834284186296E-02    0.119682173795317021E+04    0.755604017052959845E-03    0.662117419928345186E+02   -0.482144300684117688E+01
    0.216641832758107970E-02    0.119714542759521191E+04    0.954802614905660716E-03    0.685907602285810185E+02   -0.447335858577746670E+01
    0.495570391245493680E-02    0.119731188825808431E+04    0.824065575138734833E-03    0.682780086135092148E+02   -0.442343797482422740E+01
    0.252194017266360853E-02    0.122503469427597452E+04    0.883602121981142026E-03    0.678502349740260655E+02   -0.407072340027520685E+01
    0.471235451088843505E-02    0.119994320525074568E+04    0.772043962306874520E-03    0.673410535893876272E+02   -0.401326728074487171E+01
    0.625549488177255027E-02    0.121720501673308968E+04    0.933838382947550175E-03    0.676754507175671733E+02   -0.381508263788970536E+01
    0.674190793764335976E-02    0.121879294502114976E+04    0.100645830039448880E-02    0.676567530795274337E+02   -0.367081938467566848E+01
    0.367591118755373472E-02    0.118743540165361946E+04    0.722284362357619833E-03    0.691758000164805225E+02   -0.349486630110365493E+01
    0.474668867793474024E-02    0.120891045862647911E+04    0.792088689932830305E-03    0.680962689453283616E+02   -0.328119038660090334E+01
    0.271876021820669899E-02    0.120967341192471235E+04    0.997208168983789280E-03    0.671967821739903002E+02   -0.324892916663178255E+01
    0.228023285879228304E-02    0.120376261354200687E+04    0.911028810772262945E-03    0.688567123290981016E+02   -0.317270473280648835E+01
    0.530616123156806615E-02    0.120083067603513632E+04    0.923852701678808553E-03    0.672418815981983755E+02   -0.313401075329663437E+01
    0.257675937987559330E-02    0.120728324504780039E+04    0.100451099893733185E-02    0.690328445922613838E+02   -0.306700613943487754E+01
    0.543857622806112606E-02    0.122502431489113906E+04    0.807545493011567125E-03    0.670666163529125470E+02   -0.300473808392318542E+01
    0.555170117842026991E-02    0.120056574154194004E+04    0.989885796517251922E-03    0.673239708375005108E+02   -0.290098459131258890E+01
    0.702129063337603252E-02    0.122685709005891954E+04    0.104349218413471055E-02    0.665585902384505914E+02   -0.267302487768907415E+01
    0.484802639498133764E-02    0.119718513756506945E+04    0.882173081390353209E-03    0.665395177896038064E+02   -0.266506036383126377E+01
    0.542895427154137591E-02    0.122363816166627885E+04    0.834876610574786606E-03    0.669428518322760340E+02   -0.266062363715493655E+01
    0.483848152739936241E-02    0.120924449764431006E+04    0.834935612914070274E-03    0.673951262490403593E+02   -0.261274645019752061E+01
