    0.389911875898410869E+03    0.120261601468619256E+04   -0.183999263147588046E+02    0.831563517750097292E+00    0.171561775731838861E+06    0.858407622933387793E+00    0.866388195872306865E+00    0.286850307583808872E+01   -0.383350940934587379E+04   -0.601646350544151520E+01    1
    0.511357485750507567E+04    0.120993518717711891E+04   -0.180485549910625238E+02    0.743492104874023729E+00    0.201882894730384171E+06    0.858460570335388140E+00    0.866114627540111481E+00    0.710711529254913277E+01   -0.379169668226032672E+04   -0.601896350544151559E+01    1
    0.166427725892692183E+04    0.124151538896936677E+04   -0.181747015053000283E+02    0.738331976271796364E+00    0.162905285422225686E+06    0.858615002393722571E+00    0.866172800660133357E+00    0.617281419634818995E+01   -0.365171196129530426E+04   -0.602146350544152753E+01    1
    0.317776957166709462E+04    0.121299762846141061E+04   -0.184029921486382371E+02    0.862974641224823480E+00    0.191724651879274228E+06    0.858612957477569605E+00    0.866289680957794128E+00    0.149765068292617798E+01   -0.364473103305847053E+04   -0.602396350544153325E+01    1
    0.740476239653756784E+04    0.121922624402211409E+04   -0.182136182902832040E+02    0.709028885188935032E+00    0.200120335588604969E+06    0.858704907894134561E+00    0.866291665196418759E+00    0.188503162324428573E+02   -0.355653359586002807E+04   -0.602646350544152298E+01    1
    0.189721098309406057E+04    0.121703634506447474E+04   -0.187382613784234202E+02    0.784878568195686799E+00    0.190716767390807276E+06    0.858787793397903454E+00    0.866686125397682194E+00    0.163149854421615608E+02   -0.353625409186042043E+04   -0.602896350544150561E+01    1
    0.732645444670380584E+04    0.119209971679334717E+04   -0.183886625868515203E+02    0.663471772999842169E+00    0.213391747088790842E+06    0.858551234960555965E+00    0.866988137722015328E+00    0.765220245122909493E+01   -0.348374430107342369E+04   -0.603146350544150955E+01    1
    0.508576777230581683E+04    0.118620286449718719E+04   -0.192250787287725977E+02    0.685362575073457769E+00    0.209319377596101374E+06    0.858385184526443412E+00    0.866777184665203038E+00    0.152050626873970041E+01   -0.340018899434476316E+04   -0.603396350544152682E+01    1
    0.673560747164028726E+04    0.123748687073603060E+04   -0.185707152885569826E+02    0.591723457247252504E+00    0.207099194202700455E+06    0.858896080493926961E+00    0.866026383876800532E+00    0.779369974732398862E+01   -0.337551650001067628E+04   -0.603646350544153165E+01    1
    0.261737129978575297E+03    0.124259489089845533E+04   -0.184961243123701351E+02    0.729920222579060862E+00    0.160272770753537887E+06    0.858900497794151341E+00    0.866532097995281192E+00    0.191644195199012763E+02   -0.337242523021172155E+04   -0.603896350544152227E+01    1
    0.149984764774739210E+04    0.119819851091034343E+04   -0.181838224618877682E+02    0.904889040708278469E+00    0.192550078730057401E+06    0.858846617817878744E+00    0.866555273115634961E+00    0.124483799397945401E+02   -0.333759483806356229E+04   -0.604146350544151556E+01    1
    0.411553119202234029E+04    0.124149909025679494E+04   -0.180856844667205223E+02    0.782332425310291790E+00    0.182074232914305845E+06    0.858964688062667792E+00    0.866732841610908467E+00    0.943576487898826421E+01   -0.331796080042742506E+04   -0.604396350544152039E+01    1
    0.419071712027296417E+04    0.120953070651905182E+04   -0.194314037324541538E+02    0.760920419784594237E+00    0.157017821542122518E+06    0.858975334882736141E+00    0.866073354601860079E+00    0.130481750845909108E+02   -0.330132722456176452E+04   -0.604646350544152966E+01    1
    0.805167272061976064E+03    0.118225007249544296E+04   -0.180742988125090847E+02    0.820279410663777186E+00    0.158134856130940345E+06    0.859064795136451731E+00    0.866782885849475826E+00    0.115037998199462876E+02   -0.322950593978903953E+04   -0.604896350544152206E+01    1
    0.460460132114178759E+04    0.121302589019562379E+04   -0.182518796538132051E+02    0.782030012425976251E+00    0.211276787483608496E+06    0.858831557393074041E+00    0.866464142918586755E+00    0.479115376472473109E+01   -0.322187719230390530E+04   -0.605146350544152156E+01    1
    0.181139584681240922E+04    0.122387931083641365E+04   -0.186465168297085064E+02    0.764971740077245221E+00    0.197064876300332748E+06    0.859011693716049129E+00    0.866430060863494833E+00    0.194281092882156359E+01   -0.319750588153455419E+04   -0.605396350544152995E+01    1
    0.378353007984146552E+04    0.122318630132942667E+04   -0.177775438941705026E+02    0.825844127963287100E+00    0.161633480369622645E+06    0.859134317278862025E+00    0.866078666210174597E+00    0.176344332277774818E+02   -0.315472722936779519E+04   -0.605646350544151790E+01    1
    0.302305660416495175E+04    0.120242490183052018E+04   -0.180121645043627900E+02    0.711977885153142309E+00    0.196039900413628493E+06    0.859143579959869341E+00    0.866778754055499978E+00    0.171314490258693688E+02   -0.314733240094572784E+04   -0.605896350544151829E+01    1
    0.944549653318974720E+03    0.118942029572707133E+04   -0.189287479266728127E+02    0.652091874161934926E+00    0.189002576394063595E+06    0.858831576228141769E+00    0.866311506807804110E+00    0.185030415654182434E+02   -0.312989959654085760E+04   -0.606146350544153112E+01    1
    0.607480888505009716E+04    0.120706838481340264E+04   -0.185509220157586974E+02    0.534737579698436605E+00    0.175579532400158350E+06    0.859212474942207316E+00    0.866572993934154545E+00    0.121094307363033291E+02   -0.309787696904367658E+04   -0.606396350544153950E+01    1
    0.685731317226945612E+04    0.119843705524243182E+04   -0.177589852300488715E+02    0.676979580663099711E+00    0.187607950730599114E+06    0.859214955449104312E+00    0.866495339870452908E+00    0.431531183123588491E+01   -0.309092422328450857E+04   -0.606646350544153368E+01    1
    0.395876905964711523E+04    0.120719192291848321E+04   -0.184448170063611272E+02    0.556694742639835982E+00    0.179625963677153632E+06    0.859209812164306586E+00    0.866956357836723313E+00    0.175307237386703498E+02   -0.308760039259211044E+04   -0.606896350544153407E+01    1
    0.361432703514929813E+03    0.120157220650429804E+04   -0.185297431836464455E+02    0.815841833756222656E+00    0.173766086589597195E+06    0.859155563116073551E+00    0.866960372507572186E+00    0.178470616996288314E+02   -0.308596002971813868E+04   -0.607146350544153712E+01    1
    0.158101476558189074E+04    0.121487933304688795E+04   -0.175918063898672479E+02    0.653965988885701899E+00    0.177350914546724176E+06    0.859220489978790303E+00    0.866257834315300013E+00    0.954229499101638723E+01   -0.308391694541493962E+04   -0.607396350544151886E+01    1
    0.542167501938117039E+04    0.120459368019969452E+04   -0.172105107328362230E+02    0.668297879938459127E+00    0.204150083156618901E+06    0.859237918138504031E+00    0.866213869571685779E+00    0.196907954394817359E+02   -0.306502232401963101E+04   -0.607646350544150149E+01    1
    0.479702037232606472E+03    0.120759331205906688E+04   -0.181013727205996346E+02    0.610906117635224843E+00    0.178008450071693514E+06    0.859268376708030690E+00    0.866144866406917568E+00    0.143078607738018029E+02   -0.300814266586159374E+04   -0.607896350544150277E+01    1
    0.910034646915109874E+03    0.122407277286208841E+04   -0.181670001089395257E+02    0.811645079432842365E+00    0.180227397037107119E+06    0.859320165514945944E+00    0.866793258130550415E+00    0.199933410525321946E+02   -0.299411418849189977E+04   -0.608146350544151737E+01    1
    0.106118763638896394E+04    0.119618690050277223E+04   -0.188324869989409365E+02    0.693307107876844242E+00    0.197269720517022623E+06    0.858247083067893990E+00    0.866767964243888800E+00    0.150295737266540517E+02   -0.290665946145726366E+04   -0.608396350544153197E+01    1
    0.316212315778576794E+03    0.118554464253911965E+04   -0.181017812496933495E+02    0.914319781769333262E+00    0.179105833823123132E+06    0.858835656404495218E+00    0.866383679628372150E+00    0.131532082974910729E+02   -0.290436542169032691E+04   -0.608646350544153236E+01    1
    0.724617457374689911E+04    0.121211600929749989E+04   -0.187366471044570240E+02    0.655961100442787881E+00    0.184275098456574691E+06    0.859440943479537922E+00    0.866005534768104490E+00    0.412382616996765083E+01   -0.289383635686846128E+04   -0.608896350544152032E+01    1
    0.885722895483209686E+04    0.120448285336889899E+04   -0.177654093581012660E+02    0.716287364907414403E+00    0.173331652580262977E+06    0.859446061730384847E+00    0.866622089207172430E+00    0.145776738762855516E+02   -0.287901691856381785E+04   -0.609146350544151804E+01    1
    0.880499693134772679E+04    0.118961580427662079E+04   -0.179573710156963031E+02    0.701556997713500219E+00    0.218770824277142383E+06    0.859039026379585291E+00    0.866733988881111084E+00    0.595902805924415535E+01   -0.287537823155494561E+04   -0.609396350544151844E+01    1
    0.426502826006409214E+04    0.120492356314823905E+04   -0.196483555891069841E+02    0.708046123898310120E+00    0.209194636993154854E+06    0.859003405332565251E+00    0.866694078445434557E+00    0.631020984649658168E+01   -0.286030765873769633E+04   -0.609646350544151083E+01    1
    0.604163955134577861E+02    0.122822853640450808E+04   -0.190981592733362859E+02    0.517413386758342364E+00    0.163262680171303597E+06    0.858764238119125389E+00    0.866175882458686819E+00    0.398075250387191737E+01   -0.282447028733111574E+04   -0.609896350544150234E+01    1
    0.521763847250474464E+04    0.123202267710637648E+04   -0.189542017965606853E+02    0.749658660410228439E+00    0.192011967946885707E+06    0.859527983307838417E+00    0.866079838573932670E+00    0.186887460172176354E+02   -0.281741317966172755E+04   -0.610146350544149918E+01    1
    0.524420492018193727E+04    0.122037901935482910E+04   -0.182002754743775803E+02    0.776326371601892551E+00    0.217537323513955605E+06    0.859032742977142272E+00    0.866045773804187791E+00    0.570117235779762233E+01   -0.281688234834888181E+04   -0.610396350544150579E+01    1
    0.565235606130295537E+03    0.121767347975710300E+04   -0.180559357008382904E+02    0.660706885562623691E+00    0.184962546524029633E+06    0.859422155737876836E+00    0.866238860189914694E+00    0.371546212434768641E+01   -0.278987048798904652E+04   -0.610646350544152394E+01    1
    0.386452901126365305E+04    0.120589953559546370E+04   -0.186703922295125260E+02    0.641505968086888201E+00    0.183701239354970719E+06    0.859577711224555951E+00    0.866489614248275752E+00    0.189146686613559716E+02   -0.277534840950801117E+04   -0.610896350544153233E+01    1
    0.130365355648429772E+04    0.122724296816411743E+04   -0.178625868053740895E+02    0.753599911514675092E+00    0.208052196522980958E+06    0.858017557859420799E+00    0.866866857945919000E+00    0.173222597777843461E+02   -0.274924712609885637E+04   -0.611146350544151318E+01    1
    0.559713770008620486E+03    0.119913918276591789E+04   -0.190550149791621877E+02    0.872890951058816089E+00    0.175566196561520628E+06    0.859607460498809761E+00    0.866650845706462891E+00    0.909411010742187464E+01   -0.273150272565308705E+04   -0.611396350544150202E+01    1
    0.168911224465849159E+04    0.122773733263068743E+04   -0.177300749990236000E+02    0.683475118786594504E+00    0.194685078171877802E+06    0.859620937824249198E+00    0.866772472262382521E+00    0.145228638827800740E+02   -0.272754322473772072E+04   -0.611646350544151840E+01    1
    0.128464480882188553E+03    0.118474958152161776E+04   -0.189058108375613578E+02    0.875426144858286515E+00    0.172305611621785560E+06    0.858006667137146017E+00    0.866549546599388099E+00    0.150425108730792978E+02   -0.272106582437368434E+04   -0.611896350544151613E+01    1
    0.218600658276857575E+04    0.123223378761715480E+04   -0.181620018645830577E+02    0.805311742839236011E+00    0.180851421209870372E+06    0.859647666335105920E+00    0.866217929184436741E+00    0.191633645296096788E+01   -0.271745238009999730E+04   -0.612146350544151030E+01    1
    0.101233706610813272E+04    0.122034512369887170E+04   -0.184710829757959303E+02    0.648955261463249555E+00    0.196610076187047438E+06    0.859131947875022894E+00    0.866777253389358515E+00    0.118846028923988332E+02   -0.270454696113228601E+04   -0.612396350544150803E+01    1
    0.177240048063667086E+04    0.121540715922354093E+04   -0.179346220981924631E+02    0.740001792880254805E+00    0.191782832094666868E+06    0.859658809542655944E+00    0.866937362492084529E+00    0.168029847145080558E+01   -0.270233458380048614E+04   -0.612646350544151108E+01    1
    0.103276848943880532E+04    0.121078842788582733E+04   -0.184872164184273231E+02    0.562731160687133580E+00    0.189741402399754210E+06    0.859567973852157552E+00    0.866556274831295048E+00    0.178923707723617547E+02   -0.269995004022333023E+04   -0.612896350544151858E+01    1
    0.232531748814176069E+03    0.124016433778130431E+04   -0.179991396191258062E+02    0.696889623393282420E+00    0.184499043335967464E+06    0.858762019157409684E+00    0.866868356764316506E+00    0.152347497284412370E+02   -0.268785085177717838E+04   -0.613146350544150476E+01    1
    0.132707813104191519E+04    0.118758728169215829E+04   -0.177678620035185553E+02    0.638231115574015684E+00    0.194938084116205835E+06    0.859436557888984654E+00    0.866616794228553755E+00    0.198071147024631493E+02   -0.264160597484343634E+04   -0.613396350544150160E+01    1
    0.180714597239474733E+04    0.120151030660464403E+04   -0.185550208576136626E+02    0.800443923418930559E+00    0.185760912697999505E+06    0.859762549281120281E+00    0.866727946221828471E+00    0.232775004506111127E+01   -0.262282019830437139E+04   -0.613646350544149932E+01    1
    0.394820527563578082E+03    0.121844506421798678E+04   -0.175630428164449697E+02    0.849955764185015838E+00    0.186653257595272793E+06    0.859264704108238186E+00    0.866500923812389412E+00    0.192878460884094238E+02   -0.261199157414604088E+04   -0.613896350544150327E+01    1
    0.701424132701654162E+04    0.120416111708494009E+04   -0.169974819562056858E+02    0.663940967150981942E+00    0.224606076596155326E+06    0.858771228909492423E+00    0.866870460867881776E+00    0.146524120807647691E+02   -0.260508620499980225E+04   -0.614146350544151343E+01    1
    0.239737946558565955E+04    0.122228551215731477E+04   -0.175428465470683612E+02    0.712149021116887049E+00    0.185762294783275400E+06    0.859783158302307116E+00    0.866996306598186495E+00    0.502060396671295095E+01   -0.260430288522681849E+04   -0.614396350544152714E+01    1
    0.356891830515809261E+04    0.121614611179878102E+04   -0.175550113318429339E+02    0.806829642177006590E+00    0.149106614583220740E+06    0.859788528919219974E+00    0.866071273446083034E+00    0.199332539558410637E+02   -0.258445595482020281E+04   -0.614646350544152309E+01    1
    0.610060509186512445E+04    0.118706652958604968E+04   -0.184064813965421727E+02    0.981931474705978080E+00    0.177665008914459730E+06    0.859899714231491030E+00    0.866947732567787122E+00    0.373526104688644400E+01   -0.251491597549540302E+04   -0.614896350544151282E+01    1
    0.474905621912430775E+03    0.124111829178395647E+04   -0.182565821138167905E+02    0.778111878960930814E+00    0.197653005335337162E+06    0.858286737084388740E+00    0.866109521746635469E+00    0.194616690516471849E+02   -0.251182470376497940E+04   -0.615146350544152742E+01    1
    0.611961234088717561E+03    0.121968209730663534E+04   -0.188203068322165308E+02    0.695282000174756942E+00    0.193200183620938158E+06    0.858894293308258061E+00    0.866720107734203382E+00    0.178432518422603614E+02   -0.250663125255000068E+04   -0.615396350544151360E+01    1
    0.482064456267457217E+03    0.118949677171246640E+04   -0.184113833584214959E+02    0.583415450014912684E+00    0.172122585234999657E+06    0.859915975570678670E+00    0.866421149432659132E+00    0.293514236807823181E+01   -0.249448569484006157E+04   -0.615646350544150067E+01    1
    0.729912630483102589E+03    0.119078056405575398E+04   -0.183179130813241819E+02    0.736885861356197713E+00    0.168995060092049564E+06    0.859948031902313170E+00    0.866137862622737842E+00    0.135336839973926537E+02   -0.247576940712455416E+04   -0.615896350544150195E+01    1
    0.649977254425711664E+02    0.121414344097660842E+04   -0.182803313630705659E+02    0.685183756716509107E+00    0.166851636567695416E+06    0.858747170329093867E+00    0.866838532865047418E+00    0.144834000706672654E+02   -0.245549598897678698E+04   -0.616146350544151922E+01    1
    0.196772141041547775E+04    0.121763583163876592E+04   -0.188212084112545455E+02    0.650874184920919197E+00    0.189336686916273466E+06    0.859980507135391203E+00    0.866910250782966574E+00    0.597992956638336182E+00   -0.244889299494685338E+04   -0.616396350544152849E+01    1
    0.192919872399257588E+04    0.119864932352328742E+04   -0.186111443516478055E+02    0.747385561467342918E+00    0.207957593612409895E+06    0.858332241058349599E+00    0.866644158244132989E+00    0.106565549135208126E+02   -0.244077701274361698E+04   -0.616646350544150668E+01    1
    0.102840146204653365E+04    0.121062669307035526E+04   -0.189433510192696488E+02    0.441572863655920633E+00    0.188558516897184018E+06    0.859965967774391160E+00    0.866280935764312754E+00    0.870711305141448833E+01   -0.239411514075597688E+04   -0.616896350544149996E+01    1
    0.107367819466324093E+03    0.120931782947139186E+04   -0.182377729509852529E+02    0.900370293071372618E+00    0.170807062711822509E+06    0.859098382472991973E+00    0.866919957220554371E+00    0.353070776462554914E+01   -0.239361600276444460E+04   -0.617146350544152167E+01    1
    0.583790212042735311E+04    0.118433549089808253E+04   -0.175933561902160598E+02    0.670302967685808770E+00    0.213208690569138853E+06    0.859749844193458568E+00    0.866087034523487120E+00    0.352291724681854213E+01   -0.238529699708812313E+04   -0.617396350544153449E+01    1
    0.487497872177791237E+03    0.120599573081451967E+04   -0.183979254121461544E+02    0.634427776938075838E+00    0.191318757896217692E+06    0.858759057879447951E+00    0.866635021269321459E+00    0.160215754210948944E+02   -0.238418200584882425E+04   -0.617646350544151179E+01    1
    0.101839125738698363E+04    0.121622204109144923E+04   -0.185061213560254174E+02    0.739107567066582538E+00    0.202587641747067421E+06    0.858456522822380053E+00    0.866685815036296825E+00    0.155644370913505559E+01   -0.236725779681665426E+04   -0.617896350544150152E+01    1
    0.814601670370378906E+04    0.121215592252561510E+04   -0.187667930301230150E+02    0.679624215976795232E+00    0.223188568209918216E+06    0.859291269898414645E+00    0.866720122754573774E+00    0.916115031242370570E+01   -0.233469334455883791E+04   -0.618146350544150103E+01    1
    0.297352142403389780E+04    0.120793680124082471E+04   -0.180857732559709667E+02    0.773516857518311896E+00    0.216258608042731823E+06    0.858424972414970400E+00    0.866667940318584407E+00    0.173631184816360467E+02   -0.231806661589711393E+04   -0.618396350544151829E+01    1
    0.242931549678035822E+03    0.120136103058379013E+04   -0.188024332782240222E+02    0.713997765146369034E+00    0.179280482334359025E+06    0.859261958599090603E+00    0.866608439028263122E+00    0.366828370690345729E+01   -0.226504634927087318E+04   -0.618646350544152934E+01    1
    0.702192858898730719E+03    0.122425411645085615E+04   -0.186594098525863288E+02    0.753907944716487699E+00    0.195580821145234018E+06    0.859356639266014133E+00    0.866604408383369385E+00    0.332876278758048993E+01   -0.219943040220430339E+04   -0.618896350544151730E+01    1
    0.874470497467876271E+03    0.120776840397105002E+04   -0.185969330921580536E+02    0.797203090878042753E+00    0.196944731440962438E+06    0.859307667851448076E+00    0.866848541259765626E+00    0.155499857723712900E+02   -0.214634555781286372E+04   -0.619146350544153012E+01    1
    0.185049979991384453E+04    0.122039302665820810E+04   -0.182354019697587155E+02    0.671384797895271279E+00    0.211342680479346658E+06    0.858896750688552868E+00    0.866233041524887115E+00    0.159777567982673641E+01   -0.213942344133383358E+04   -0.619396350544153673E+01    1
    0.262227169784736816E+04    0.119399097765776605E+04   -0.180961712981190672E+02    0.588182349095936807E+00    0.212726755834724434E+06    0.858600358963012678E+00    0.866987614512443550E+00    0.613068158626556325E+01   -0.212907361126348269E+04   -0.619646350544151137E+01    1
    0.265956012857369251E+04    0.121841335074334506E+04   -0.177858055007275659E+02    0.704780844469232615E+00    0.216146341283472779E+06    0.858899508237838782E+00    0.866699027061462401E+00    0.114960792839527119E+02   -0.212635863115686243E+04   -0.619896350544150465E+01    1
    0.937359113829020316E+03    0.121883485426347829E+04   -0.178901827654646972E+02    0.724165547362595086E+00    0.203263830090875214E+06    0.858798267841339058E+00    0.866899876773357336E+00    0.259107737541198713E+01   -0.211139272021045190E+04   -0.620146350544151748E+01    1
    0.581072963154201787E+02    0.122033370997160478E+04   -0.187384299372912402E+02    0.595873442326208647E+00    0.170522761860102910E+06    0.858370646953582783E+00    0.866229726195335337E+00    0.196223117113113403E+02   -0.208070963880451563E+04   -0.620396350544150987E+01    1
    0.752818474824030091E+03    0.122061774844365800E+04   -0.178117206032696913E+02    0.870979328700297817E+00    0.196348060367133847E+06    0.859832476615905783E+00    0.866095376551151319E+00    0.136323381900787339E+02   -0.206737509674689318E+04   -0.620646350544149783E+01    1
    0.964331880935258596E+04    0.122403257250463344E+04   -0.176076603173578796E+02    0.700370608155933549E+00    0.229077133823939163E+06    0.859936813831329361E+00    0.866271663606166809E+00    0.199455173790454872E+02   -0.199949016469863432E+04   -0.620896350544150710E+01    1
    0.423878659158514779E+03    0.121739974988191011E+04   -0.182448819082191775E+02    0.810176686824669368E+00    0.188860865399180708E+06    0.859850938320159908E+00    0.866647980511188520E+00    0.901146277189254619E+01   -0.192335734082354179E+04   -0.621146350544150838E+01    1
    0.207701035654452255E+03    0.118022455815511785E+04   -0.179504352595542436E+02    0.749176077662563222E+00    0.176036136115018628E+06    0.859897690057754516E+00    0.866653638005256632E+00    0.174725652933120728E+02   -0.192220456234060748E+04   -0.621396350544150700E+01    1
    0.572465814681709588E+02    0.119103998578196570E+04   -0.182525403236409538E+02    0.935740084077862133E+00    0.165170268394757295E+06    0.859193420052528412E+00    0.866368321716785461E+00    0.161929988384246819E+02   -0.190621628797875792E+04   -0.621646350544150472E+01    1
    0.195504155971678443E+03    0.122572277826415007E+04   -0.172795166935056415E+02    0.750907435458022965E+00    0.188446123598367703E+06    0.858907541394233642E+00    0.866299053430557242E+00    0.130328893959522230E+02   -0.183830974400774539E+04   -0.621896350544153709E+01    1
    0.318051882950924607E+03    0.123443335654561133E+04   -0.185450721692841825E+02    0.764456953435083020E+00    0.196620709445568995E+06    0.858039906740188596E+00    0.866089309513568884E+00    0.288396905660629255E+01   -0.181819837338130606E+04   -0.622146350544152416E+01    1
    0.881837363418122436E+03    0.123402551819226915E+04   -0.188600789697724380E+02    0.629817713464907780E+00    0.203381453806224978E+06    0.859373392820358295E+00    0.866455294191837311E+00    0.172488832533359542E+02   -0.179263402752218644E+04   -0.622396350544153076E+01    1
    0.527715403764099506E+03    0.120012925628736571E+04   -0.184242675298427585E+02    0.750234747552376513E+00    0.191440209121499123E+06    0.859677518248557981E+00    0.866562268376350420E+00    0.906808636188507045E+01   -0.179171072281897045E+04   -0.622646350544153204E+01    1
    0.836181657775646272E+03    0.120822677639916697E+04   -0.185146749606301064E+02    0.659849900474513529E+00    0.203427356361088285E+06    0.858618282675743139E+00    0.866311361908912669E+00    0.172939384937286391E+02   -0.178374430093580077E+04   -0.622896350544151112E+01    1
    0.363345496182705665E+04    0.121419643702800022E+04   -0.188734169589928129E+02    0.611483366281037499E+00    0.217032393132711702E+06    0.859589478731155432E+00    0.866527423918247219E+00    0.852384728789329493E+01   -0.176758390752142623E+04   -0.623146350544149907E+01    1
    0.109965765206415199E+04    0.119169058778827139E+04   -0.184083716057319187E+02    0.685045792074325033E+00    0.199142667884317896E+06    0.859956438422203040E+00    0.866114008843898775E+00    0.101315394878387437E+02   -0.171419348509096221E+04   -0.623396350544151101E+01    1
    0.587152649829288180E+03    0.122087487306373441E+04   -0.178046095078722288E+02    0.655214367806394860E+00    0.200586873083239741E+06    0.858938430428504929E+00    0.866870423138141666E+00    0.124430020153522474E+02   -0.171037270550375865E+04   -0.623646350544152739E+01    1
    0.668352980228505430E+03    0.120154410929524579E+04   -0.182293102343291302E+02    0.723731492809486010E+00    0.196053161911476316E+06    0.859737843155860881E+00    0.866460394799709266E+00    0.191739607691764817E+02   -0.168384129027943482E+04   -0.623896350544154199E+01    1
    0.322521912917730873E+02    0.121328385961771141E+04   -0.186182625261036243E+02    0.102549376226455990E+01    0.164323176049495349E+06    0.858393547415733371E+00    0.866607672393322037E+00    0.887393901944160390E+01   -0.167572993075921431E+04   -0.624146350544154416E+01    1
    0.929676926119055497E+04    0.119630585990560030E+04   -0.183928992817144312E+02    0.718398053906049716E+00    0.228365910733044118E+06    0.859398955821990995E+00    0.866839345335960409E+00    0.928868089914321793E+01   -0.164583650416388764E+04   -0.624396350544154188E+01    1
    0.142554238959848814E+02    0.122504195743338119E+04   -0.186909826945351085E+02    0.504525649153910294E+00    0.158552231144774007E+06    0.858134990572929413E+00    0.866944532155990544E+00    0.112134820461273179E+02   -0.137426785359602832E+04   -0.624646350544154139E+01    1
    0.161017448344372269E+03    0.121231997682181077E+04   -0.192721085921308770E+02    0.857981793744667320E+00    0.181412939212520345E+06    0.859500524878501926E+00    0.866507012307643931E+00    0.753988519906997556E+01   -0.136590406589385520E+04   -0.624896350544154089E+01    1
    0.640251037320492742E+02    0.121669611815793814E+04   -0.178814475150566494E+02    0.889703635889090405E+00    0.176700680176574766E+06    0.858806221127510039E+00    0.866763963818550143E+00    0.175313879728317268E+02   -0.129389723907656730E+04   -0.625146350544151908E+01    1
    0.377666948491101152E+03    0.121406645101432991E+04   -0.189489045445689719E+02    0.686758390122697904E+00    0.198174721743108414E+06    0.858733348965644794E+00    0.866167686700820894E+00    0.169696285367012010E+02   -0.125484265666455485E+04   -0.625396350544150437E+01    1
    0.544147876832732777E+03    0.121372035664367490E+04   -0.172514811118819793E+02    0.663318622239514433E+00    0.199789449556948239E+06    0.859944851756095918E+00    0.866838967502117197E+00    0.104499282717704762E+02   -0.124803740690452560E+04   -0.625646350544151275E+01    1
    0.114866019545463857E+03    0.118020713106304470E+04   -0.181717229513549192E+02    0.856401653793144813E+00    0.178998835469675454E+06    0.858795314311981195E+00    0.866754313230514550E+00    0.101628913402557366E+02   -0.124644369242099287E+04   -0.625896350544152913E+01    1
    0.378636947292985553E+03    0.119243930802614773E+04   -0.183898848294309794E+02    0.766853548718484102E+00    0.193552500429926702E+06    0.859198200583457972E+00    0.866643092870712284E+00    0.261809747219085676E+01   -0.121649163765131789E+04   -0.626146350544153396E+01    1
    0.356344636857186197E+04    0.122493058274279497E+04   -0.179133007659676657E+02    0.731011152562150879E+00    0.230640282299790531E+06    0.858304656982421865E+00    0.866530894398689244E+00    0.687859094142913796E+00   -0.117807695252514009E+04   -0.626396350544151304E+01    1
    0.808606328316179884E+03    0.120496840089596753E+04   -0.195127107305719854E+02    0.700115213015861215E+00    0.201606950247863482E+06    0.859539057135581985E+00    0.866892983436584497E+00    0.141607153415679921E+00   -0.111393272846336527E+04   -0.626646350544151076E+01    1
