    0.534511321007294526E+01    0.122740160685933870E+04   -0.182232973266543929E+02    0.886992899045667582E+00    0.203820690952786506E+06    0.859058937392074062E+00    0.866358707512498327E+00    0.320190795888215085E+01   -0.944199890377377749E+01
    0.898659495816511611E+00    0.121655518288673784E+04   -0.177740497106878266E+02    0.799674025279140333E+00    0.176543093059608946E+06    0.859601703849065757E+00    0.866284559218739370E+00    0.387974673050735808E+01   -0.943686772998723455E+01
    0.609714724373467520E+00    0.123811396414362639E+04   -0.177737421383053835E+02    0.762854669386388240E+00    0.181739979910273425E+06    0.859026855289794611E+00    0.866443529318124850E+00    0.506826543560459264E+01   -0.942734158282704726E+01
    0.108968774837511351E+02    0.120484216836042333E+04   -0.179849973080958954E+02    0.788167273088277276E+00    0.202579418138907611E+06    0.859802731785003105E+00    0.866618230656828192E+00    0.208060858856214637E+01   -0.942678648887619630E+01
    0.175791254998019504E+02    0.120317755359037233E+04   -0.185392268730749059E+02    0.840304718358722336E+00    0.219954255498884886E+06    0.859479162786030648E+00    0.866540805879421505E+00    0.696201280157865643E+01   -0.942478142721571110E+01
    0.200446548779495792E+02    0.121154284042242057E+04   -0.187962802068324919E+02    0.102850547502186829E+01    0.218795414655616827E+06    0.859632816650673148E+00    0.866551462047716603E+00    0.597634024058750146E+01   -0.942470048761405366E+01
    0.393994814464397480E+01    0.122133003913196831E+04   -0.184779815341768767E+02    0.747544025976162430E+00    0.193988915168932843E+06    0.859562056032919353E+00    0.866262714662743072E+00    0.122681433371067694E+01   -0.942221541379805672E+01
    0.385968786719090176E+02    0.122865202114302201E+04   -0.184873818006871105E+02    0.909996783275796139E+00    0.220248679263663100E+06    0.859626908607808660E+00    0.866333628495180585E+00    0.357102920826904091E+00   -0.942137301308708075E+01
    0.415487495515990357E+01    0.120392259216858770E+04   -0.181742647764824419E+02    0.696908026825869387E+00    0.195759775809449493E+06    0.859218295367752072E+00    0.866302009656779837E+00    0.893903641119562109E+00   -0.941852164391566404E+01
    0.415487495515990357E+01    0.120392259216858770E+04   -0.181742647764824419E+02    0.696908026825869387E+00    0.195759775809449493E+06    0.859218295367752072E+00    0.866302009656779837E+00    0.893903641119562109E+00   -0.941852164391566404E+01
    0.493816592387049695E+02    0.118710835888300267E+04   -0.183248530425898757E+02    0.835571870850073450E+00    0.223958585798970162E+06    0.859614602346522538E+00    0.866337378371030420E+00    0.265523216780556082E+01   -0.941834328063054116E+01
    0.209466311506423430E+01    0.122202034757500905E+04   -0.183320950225834558E+02    0.756048243352244631E+00    0.186247563441620790E+06    0.858933381226926418E+00    0.866515391680679370E+00    0.145386143241265697E+00   -0.941614235917959697E+01
    0.331469789188621755E+01    0.122723944544113010E+04   -0.177227188336868302E+02    0.726129063516463003E+00    0.201182100643564278E+06    0.859924367109862642E+00    0.866483046875140217E+00    0.606566621823583763E+01   -0.941511121690624719E+01
    0.792373024715217644E+00    0.122994480251255845E+04   -0.175302667706091739E+02    0.760692430870410274E+00    0.182941711179745413E+06    0.859563833102251151E+00    0.866429930119044234E+00    0.424943837409288516E+01   -0.941045047243041921E+01
    0.567701483118793515E+01    0.121500125612764759E+04   -0.188098303707243950E+02    0.570226312290552206E+00    0.205223187661579199E+06    0.859315737282145498E+00    0.866473143794041611E+00    0.537091732335080785E+01   -0.940903562753812928E+01
    0.560276982686811067E+02    0.119540866729108143E+04   -0.184566144458432895E+02    0.736955606758099790E+00    0.225371622276270471E+06    0.859848582139338125E+00    0.866355838663921962E+00    0.272218234075724475E+01   -0.940576158099893256E+01
    0.615210390152442610E+00    0.121832399167427911E+04   -0.189177448044301428E+02    0.735674122369639583E+00    0.178084737565459014E+06    0.859801191631125228E+00    0.866296685609534323E+00    0.652915464041022808E+01   -0.939552710951575598E+01
    0.366053800637889282E+01    0.120503542721601707E+04   -0.172666034443198093E+02    0.375403583940278618E+00    0.193835390097188589E+06    0.859714276069836192E+00    0.866274097829321632E+00    0.247942860375958274E+01   -0.938181938153861950E+01
    0.366053800637889282E+01    0.120503542721601707E+04   -0.172666034443198093E+02    0.375403583940278618E+00    0.193835390097188589E+06    0.859714276069836192E+00    0.866274097829321632E+00    0.247942860375958274E+01   -0.938181938153861950E+01
    0.552620921319802889E+02    0.122018548639377423E+04   -0.182936362864983231E+02    0.749901819987309981E+00    0.228201984927379555E+06    0.859461605132044171E+00    0.866623595698731375E+00    0.438026698222414090E+01   -0.937766445689924666E+01
    0.720411975579398511E+00    0.121549963981704536E+04   -0.179205509453988405E+02    0.716891788224220949E+00    0.176192443870148272E+06    0.859154167194170704E+00    0.866311862073656735E+00    0.116196241439409409E+01   -0.937629212230861064E+01
    0.648551965092514706E+02    0.120199120951916575E+04   -0.184297904509798052E+02    0.753483424323765583E+00    0.236236585990515363E+06    0.859496686943061139E+00    0.866445246665940250E+00    0.609779135020306562E+01   -0.937513332444079950E+01
    0.103188110292889732E+02    0.120311797937616961E+04   -0.186192166223717450E+02    0.854480654365056158E+00    0.211772234613984503E+06    0.859245480409600582E+00    0.866505525491567563E+00    0.598588840701963232E+01   -0.937258486700430637E+01
    0.261672607909643773E+02    0.122711838699404075E+04   -0.179247087496077988E+02    0.833140411008051029E+00    0.220669833365928585E+06    0.859619695082994628E+00    0.866272439512377312E+00    0.404299353885871149E+01   -0.937103254255981533E+01
    0.136453060068969130E+02    0.118153943825822989E+04   -0.182275878149132780E+02    0.807768462276703625E+00    0.216125890751248895E+06    0.859594654665595148E+00    0.866483338357689536E+00    0.714842637622368660E+01   -0.936974705886114201E+01
    0.136453060068969130E+02    0.118153943825822989E+04   -0.182275878149132780E+02    0.807768462276703625E+00    0.216125890751248895E+06    0.859594654665595148E+00    0.866483338357689536E+00    0.714842637622368660E+01   -0.936974705886114201E+01
    0.209140639423912006E+03    0.120603715042319186E+04   -0.180069985129465167E+02    0.804790279218558724E+00    0.244281605247023981E+06    0.859445734661388516E+00    0.866558203632806889E+00    0.301660090257633717E+01   -0.936401580268065281E+01
    0.984525134807189062E+01    0.120600875557403288E+04   -0.187347552138554470E+02    0.925752923102474368E+00    0.207322679825723812E+06    0.859640809229212044E+00    0.866437987464962367E+00    0.395243519328201431E+01   -0.936275229206501614E+01
    0.776415474151251939E+01    0.121082922169239828E+04   -0.185829401644393570E+02    0.667477150843575173E+00    0.204741102429760911E+06    0.859803319179125447E+00    0.866284814344510323E+00    0.560923919623903888E+01   -0.935454241005749942E+01
    0.790958992951663831E+00    0.119732944308924448E+04   -0.195876832164016292E+02    0.768762891032442663E+00    0.180566424864473141E+06    0.859801835783485013E+00    0.866340721247129464E+00    0.757566415921126879E+01   -0.934792151797100601E+01
    0.375734674041234555E+02    0.122400239970090684E+04   -0.174509650692935381E+02    0.868436512365628577E+00    0.226205665921570471E+06    0.858919878912860257E+00    0.866484719738677134E+00    0.389891516147733874E+01   -0.934483654773819694E+01
    0.766649062260287053E+02    0.120559684111125807E+04   -0.181481005410278193E+02    0.719270130468117275E+00    0.234190361814101634E+06    0.859780595445814533E+00    0.866463726170959347E+00    0.815392426218861210E+01   -0.933548101248475959E+01
    0.758274284969452772E+01    0.120736515586807604E+04   -0.179688431228051684E+02    0.903030684201590050E+00    0.199247073593162844E+06    0.859258108038742141E+00    0.866457436195955499E+00    0.348433018085567525E+01   -0.933380130641928574E+01
    0.948457777280639469E+01    0.121187603379098664E+04   -0.177542060971889626E+02    0.868586760137956881E+00    0.201308480142778659E+06    0.859409273761882808E+00    0.866456462658474202E+00    0.771714928909587261E+00   -0.932165256086130611E+01
    0.948457777280639469E+01    0.121187603379098664E+04   -0.177542060971889626E+02    0.868586760137956881E+00    0.201308480142778659E+06    0.859409273761882808E+00    0.866456462658474202E+00    0.771714928909587261E+00   -0.932165256086130611E+01
    0.347544720458053913E+01    0.120593711562425187E+04   -0.183621110204838303E+02    0.705493937438518626E+00    0.188299475594499614E+06    0.859722587144647776E+00    0.866389078391225587E+00    0.405508073387265711E+01   -0.932065216337175251E+01
    0.216237532737825759E+02    0.121422928960225795E+04   -0.186142549234165422E+02    0.769295345261924557E+00    0.211151863155869185E+06    0.859645806664016687E+00    0.866622345189987264E+00    0.172978867353095755E+01   -0.931021776615318331E+01
    0.639947722545935460E+00    0.120768558797908918E+04   -0.179468342802792939E+02    0.766110384287810975E+00    0.168461142483086034E+06    0.859520640423321436E+00    0.866347477737151817E+00    0.215290959766283807E+01   -0.930652417866381043E+01
    0.639947722545935460E+00    0.120768558797908918E+04   -0.179468342802792939E+02    0.766110384287810975E+00    0.168461142483086034E+06    0.859520640423321436E+00    0.866347477737151817E+00    0.215290959766283807E+01   -0.930652417866381043E+01
    0.180054194909566667E+01    0.120453823273710759E+04   -0.192539207911791195E+02    0.105235075609728557E+01    0.189333771691391099E+06    0.859330007717438948E+00    0.866349240514913577E+00    0.742179083453594490E+01   -0.930641630368907435E+01
    0.286498481422861606E+00    0.118501675372285854E+04   -0.182200144585994650E+02    0.717211489815922310E+00    0.166637325348349521E+06    0.859436668271067572E+00    0.866439033435316697E+00    0.787569724096004542E+01   -0.930446004532666926E+01
    0.608430900100287246E+02    0.120157784871944250E+04   -0.191605414613863765E+02    0.752451381286605603E+00    0.235891768653722072E+06    0.859544254484817860E+00    0.866365191162888126E+00    0.758612397699498864E+01   -0.930279433983630710E+01
    0.702357390173749518E+01    0.118851200596929334E+04   -0.189004985569052799E+02    0.702559747593512696E+00    0.207497509726126591E+06    0.859614811019879688E+00    0.866502316101739556E+00    0.746791071669488993E+01   -0.930241640415056814E+01
    0.702357390173749518E+01    0.118851200596929334E+04   -0.189004985569052799E+02    0.702559747593512696E+00    0.207497509726126591E+06    0.859614811019879688E+00    0.866502316101739556E+00    0.746791071669488993E+01   -0.930241640415056814E+01
    0.707682417282580012E+01    0.121708327511831089E+04   -0.179996862588423703E+02    0.890102148477761368E+00    0.198290187603999831E+06    0.859667389126713033E+00    0.866453926678938169E+00    0.356680277749772534E+01   -0.929354443620444926E+01
    0.707682417282580012E+01    0.121708327511831089E+04   -0.179996862588423703E+02    0.890102148477761368E+00    0.198290187603999831E+06    0.859667389126713033E+00    0.866453926678938169E+00    0.356680277749772534E+01   -0.929354443620444926E+01
    0.213468828464772331E+01    0.122926690959113444E+04   -0.175792929327482845E+02    0.777740113593728744E+00    0.193577615158454486E+06    0.859333592128387780E+00    0.866508007926451551E+00    0.366935670024009308E+01   -0.929327468394872191E+01
    0.875341273293129163E+01    0.122072926648749080E+04   -0.184810678561851560E+02    0.893992053825334976E+00    0.206023455799346353E+06    0.859347028753774445E+00    0.866560723984768577E+00    0.292123252862707439E+01   -0.929171972148562553E+01
    0.787350947965802028E+01    0.120662690486814927E+04   -0.186725407555307648E+02    0.635012746802392725E+00    0.204587943245610833E+06    0.859531825534998406E+00    0.866417041194217807E+00    0.744892805857503770E+01   -0.929147589535316420E+01
    0.787350947965802028E+01    0.120662690486814927E+04   -0.186725407555307648E+02    0.635012746802392725E+00    0.204587943245610833E+06    0.859531825534998406E+00    0.866417041194217807E+00    0.744892805857503770E+01   -0.929147589535316420E+01
    0.200925050407439176E+01    0.121434008957558399E+04   -0.186271911492506277E+02    0.754320955994470799E+00    0.184581008141584054E+06    0.859961000443625556E+00    0.866324503232448917E+00    0.389714374554679166E+01   -0.928555578309006258E+01
    0.210890850268949208E+02    0.120404153608227739E+04   -0.191095673771154111E+02    0.719242934958446933E+00    0.215736201669964736E+06    0.859563836857198837E+00    0.866573647366716271E+00    0.533418884841056684E+01   -0.928514322653684232E+01
    0.683366954724442088E+00    0.121879130026016969E+04   -0.181939143256522158E+02    0.787386446230412207E+00    0.176181911515544372E+06    0.859680230880796370E+00    0.866320096041624854E+00    0.675060268710504552E+01   -0.928111494486523547E+01
    0.944935717801629949E+01    0.120072754381567870E+04   -0.180585700027362215E+02    0.830984109817388350E+00    0.202822734458176565E+06    0.859664321553418209E+00    0.866582125448082996E+00    0.619683521822794159E+01   -0.928017828107367215E+01
    0.204892437617964829E+01    0.122267961300260185E+04   -0.192148649309788091E+02    0.861749736690811563E+00    0.188392944362184964E+06    0.859804017937219833E+00    0.866315536051528445E+00    0.665667147862148134E+01   -0.927564302523244066E+01
    0.508538938071744973E+01    0.120857479360225807E+04   -0.180414737788717687E+02    0.791160057395308813E+00    0.198214627483606426E+06    0.859655845173490363E+00    0.866277896730927144E+00    0.311593072901588464E+01   -0.927423686474729259E+01
    0.431780579270118459E+01    0.120222064253598683E+04   -0.183462685813661643E+02    0.725868491086144707E+00    0.195246314796365157E+06    0.859739913891623075E+00    0.866610521099833275E+00    0.603723652534690913E+01   -0.926667149862756823E+01
    0.268338950866707426E+01    0.119807205907215098E+04   -0.181835548655510770E+02    0.757862825275992358E+00    0.193256206031802256E+06    0.859243542725247389E+00    0.866444554656355836E+00    0.438377669867206254E+01   -0.926072561617868573E+01
    0.268338950866707426E+01    0.119807205907215098E+04   -0.181835548655510770E+02    0.757862825275992358E+00    0.193256206031802256E+06    0.859243542725247389E+00    0.866444554656355836E+00    0.438377669867206254E+01   -0.926072561617868573E+01
    0.148284673024535500E+02    0.122047695549533887E+04   -0.179293632361341722E+02    0.793607025523711651E+00    0.208457517110059853E+06    0.859273570905077055E+00    0.866536234054180898E+00    0.117566881864670481E+01   -0.925872593604005090E+01
    0.154250069626755626E+01    0.122185479695333811E+04   -0.181023222218027939E+02    0.655439533919535133E+00    0.185369457495602313E+06    0.859535031551489248E+00    0.866611922847216776E+00    0.493718037790273812E+01   -0.925331477010159986E+01
    0.494357014432961535E+02    0.120354756770159565E+04   -0.194179109623747657E+02    0.834084144879554068E+00    0.226566478359998640E+06    0.859657141036670458E+00    0.866573556312646431E+00    0.777630883444451371E+01   -0.925166022899621687E+01
    0.494357014432961535E+02    0.120354756770159565E+04   -0.194179109623747657E+02    0.834084144879554068E+00    0.226566478359998640E+06    0.859657141036670458E+00    0.866573556312646431E+00    0.777630883444451371E+01   -0.925166022899621687E+01
    0.971947638703262951E+00    0.120901563176989225E+04   -0.183346501813676248E+02    0.732471813724500209E+00    0.184330222281065217E+06    0.859501813480462062E+00    0.866517077266368174E+00    0.792557799514799033E+01   -0.925045991085428732E+01
    0.480723450496132259E+02    0.121262167222557878E+04   -0.183330503815066663E+02    0.659043626445739328E+00    0.236058496826922346E+06    0.859515093156856813E+00    0.866338854647058731E+00    0.700277244508363150E+01   -0.924743892862199068E+01
    0.603546668697339239E+01    0.120063642095498767E+04   -0.181235385311229820E+02    0.731364691215679708E+00    0.200380149424931646E+06    0.859995346374587633E+00    0.866469582196515709E+00    0.494234621714861699E+01   -0.924134246459908937E+01
    0.266798958648922522E+02    0.121043945834666215E+04   -0.176852108521466924E+02    0.792171791187553320E+00    0.216346836508274660E+06    0.859121765236666834E+00    0.866519320039558227E+00    0.268678973196930659E+01   -0.923345996928792623E+01
    0.128653127819266047E+02    0.122343718834211836E+04   -0.195435052146269435E+02    0.701576204973957784E+00    0.215026973554947675E+06    0.859485264568581764E+00    0.866316821029015749E+00    0.544451614383792304E+01   -0.923230760953202889E+01
    0.178755487165149818E+01    0.122067229043873249E+04   -0.182254789532322974E+02    0.837832212887592687E+00    0.189498497977455118E+06    0.859809605085952389E+00    0.866583127824147592E+00    0.642591256521308285E+01   -0.923209244257686379E+01
    0.168274444167767157E+01    0.122542801900040445E+04   -0.180753135794673518E+02    0.736094550531412706E+00    0.182646902957082668E+06    0.859408031652562188E+00    0.866334991770414842E+00    0.103380778238204485E+01   -0.923061957333294814E+01
    0.168274444167767157E+01    0.122542801900040445E+04   -0.180753135794673518E+02    0.736094550531412706E+00    0.182646902957082668E+06    0.859408031652562188E+00    0.866334991770414842E+00    0.103380778238204485E+01   -0.923061957333294814E+01
    0.286118556177661088E+01    0.122642643033176159E+04   -0.180123176073585967E+02    0.501313190809165699E+00    0.198814168664890021E+06    0.859400041629009515E+00    0.866354358974795291E+00    0.477227121483392924E+01   -0.922874288077979799E+01
    0.173178925269728401E+01    0.120717017481439211E+04   -0.179203993959743038E+02    0.634218210596591891E+00    0.186397567910852609E+06    0.859271308148533142E+00    0.866325240417601949E+00    0.155696166159772886E+01   -0.922846005074925024E+01
    0.607524049702586311E+01    0.121568923794875514E+04   -0.181483600549743826E+02    0.841568650302034205E+00    0.196200023611287528E+06    0.859632547258838864E+00    0.866347781313062115E+00    0.906877870265711206E+00   -0.921860091317749308E+01
    0.233552625609192033E+01    0.120291024323489751E+04   -0.176264479968966867E+02    0.711997377023914746E+00    0.185497947690708010E+06    0.859980794264592840E+00    0.866356242374613283E+00    0.356294973811672078E+01   -0.921684537681394112E+01
    0.233552625609192033E+01    0.120291024323489751E+04   -0.176264479968966867E+02    0.711997377023914746E+00    0.185497947690708010E+06    0.859980794264592840E+00    0.866356242374613283E+00    0.356294973811672078E+01   -0.921684537681394112E+01
    0.270623567471939488E+02    0.120617231820453503E+04   -0.185522759542982918E+02    0.707832903526893986E+00    0.221196761143670592E+06    0.859070714701848481E+00    0.866472796235807530E+00    0.447104299170193453E+01   -0.921661378979365686E+01
    0.278422084663925808E+02    0.120893277177720506E+04   -0.181837740241047072E+02    0.825918149473173435E+00    0.216224138396177819E+06    0.859778084297788792E+00    0.866317576035304571E+00    0.395196041987859958E+01   -0.921468562072054631E+01
    0.324071578323779832E+02    0.122589455242976487E+04   -0.182231024079692787E+02    0.669565754632021615E+00    0.227660985053088283E+06    0.859595532884508740E+00    0.866594311816546670E+00    0.716818530876878501E+01   -0.921227962790969634E+01
    0.347913079015815230E+01    0.121252543791860603E+04   -0.183969773230908693E+02    0.756595023638313879E+00    0.203944814894619252E+06    0.859523804819932735E+00    0.866397825059507798E+00    0.746569685658664817E+01   -0.921161052228274002E+01
    0.652201252843913881E+01    0.121005931862726902E+04   -0.175679265237390503E+02    0.750914472853763115E+00    0.203033162249092158E+06    0.859902875785740539E+00    0.866332595132388361E+00    0.405559426764544817E+01   -0.920879412974921152E+01
    0.603295618556923472E+02    0.118794442583123919E+04   -0.177929658611532702E+02    0.808094077277697220E+00    0.226663693668797147E+06    0.859583176016659345E+00    0.866477623107908990E+00    0.198898684398762371E+01   -0.920547285515273295E+01
    0.603295618556923472E+02    0.118794442583123919E+04   -0.177929658611532702E+02    0.808094077277697220E+00    0.226663693668797147E+06    0.859583176016659345E+00    0.866477623107908990E+00    0.198898684398762371E+01   -0.920547285515273295E+01
    0.583654534596369778E+01    0.120506359842682423E+04   -0.183902740972298631E+02    0.845712138206912045E+00    0.204253547522899113E+06    0.859240713801849409E+00    0.866300661685639795E+00    0.580638754142344826E+01   -0.920517536788577395E+01
    0.136823028040472305E+02    0.122070922859155371E+04   -0.180916843834072552E+02    0.796856825727585205E+00    0.211668838727749448E+06    0.859486313129100066E+00    0.866471464124825452E+00    0.665584859043541144E+01   -0.920382196422174381E+01
    0.244469750706138500E+01    0.120022650816152554E+04   -0.175558229234809886E+02    0.765472722335344580E+00    0.191540803883600020E+06    0.859786604786385689E+00    0.866481601194648232E+00    0.790791675919503234E+01   -0.919069891437184694E+01
    0.244469750706138500E+01    0.120022650816152554E+04   -0.175558229234809886E+02    0.765472722335344580E+00    0.191540803883600020E+06    0.859786604786385689E+00    0.866481601194648232E+00    0.790791675919503234E+01   -0.919069891437184694E+01
    0.397583399278753058E+01    0.121542970588495473E+04   -0.184108002093123737E+02    0.586335708012476475E+00    0.195556561552742758E+06    0.859154812877586327E+00    0.866528377736671573E+00    0.167053905675001846E+01   -0.918818090173532731E+01
    0.167292433823431308E+01    0.119697391690775771E+04   -0.181382104157207458E+02    0.672965868422745639E+00    0.187286276284243795E+06    0.859379224916596240E+00    0.866446584433337552E+00    0.442050075793113617E+01   -0.918777539945982902E+01
    0.516622935366102283E+02    0.121467932645529731E+04   -0.182012561189332551E+02    0.792641472606373854E+00    0.224532759668241051E+06    0.859981226363535023E+00    0.866355767990183545E+00    0.410154505666181546E+01   -0.918125636873530482E+01
    0.963175752635508253E+00    0.124246762927495251E+04   -0.175992691251688989E+02    0.695460171988759979E+00    0.191618882577596611E+06    0.859371840439675960E+00    0.866411615286126868E+00    0.606808814213576131E+01   -0.917907966485950588E+01
    0.963175752635508253E+00    0.124246762927495251E+04   -0.175992691251688989E+02    0.695460171988759979E+00    0.191618882577596611E+06    0.859371840439675960E+00    0.866411615286126868E+00    0.606808814213576131E+01   -0.917907966485950588E+01
    0.381625330584532847E+02    0.121140709297313015E+04   -0.180093516832371741E+02    0.782482521701451272E+00    0.234341132021034980E+06    0.859541987245468153E+00    0.866404565772313395E+00    0.739153452516939691E+01   -0.917577197682575729E+01
    0.942498454948084685E+01    0.122076429785516825E+04   -0.180417713416375065E+02    0.821839907480258591E+00    0.203433143044565135E+06    0.859883799491596323E+00    0.866588704115313524E+00    0.208303374336450853E+01   -0.916949788817319167E+01
    0.512919543708871384E+01    0.120498071961208234E+04   -0.188180565784207943E+02    0.722264946074393732E+00    0.194648793980148504E+06    0.859062034748810821E+00    0.866360079243455150E+00    0.236476964727535144E+01   -0.916403114736585600E+01
    0.802438806624967915E+00    0.122313100943433119E+04   -0.190564633127240732E+02    0.741472372184257433E+00    0.183881823988352437E+06    0.859772362992859751E+00    0.866362321404658076E+00    0.675340615155143897E+01   -0.916183070059411264E+01
    0.455381234509297173E+01    0.120642200883600890E+04   -0.182445463630127698E+02    0.631868061222107924E+00    0.192120086439873761E+06    0.859220775242535040E+00    0.866467926791945842E+00    0.223394692275188778E+01   -0.916088282498589379E+01
    0.168119182362725184E+02    0.120075289295121479E+04   -0.184724899484231493E+02    0.705944184869712554E+00    0.206410346583543869E+06    0.859768924539316748E+00    0.866607009558846952E+00    0.276175977039864962E+00   -0.916033495828561506E+01
    0.168119182362725184E+02    0.120075289295121479E+04   -0.184724899484231493E+02    0.705944184869712554E+00    0.206410346583543869E+06    0.859768924539316748E+00    0.866607009558846952E+00    0.276175977039864962E+00   -0.916033495828561506E+01
    0.150293956179734032E+02    0.121053341906726382E+04   -0.181813771360773977E+02    0.720706725660956171E+00    0.211176942103433714E+06    0.859385772577508256E+00    0.866603121930865306E+00    0.401497886389634484E+01   -0.915938812506543343E+01
    0.306209320829038933E+01    0.121489657487215050E+04   -0.192828827942382084E+02    0.701454762681961497E+00    0.199058718282120448E+06    0.859470142909774415E+00    0.866475255907496300E+00    0.658547160692313138E+01   -0.915722128102072297E+01
    0.457294374097003153E+01    0.121441103006353251E+04   -0.191226179319634220E+02    0.928637710170298281E+00    0.195963206012681068E+06    0.859949171209977270E+00    0.866329738445461017E+00    0.500540778644481410E+01   -0.915520633646969806E+01
    0.130366058120527395E+02    0.120670161613676896E+04   -0.186680142397745037E+02    0.776306293134196856E+00    0.214588308400722541E+06    0.859179295143752464E+00    0.866479113745309837E+00    0.570122033710432774E+01   -0.915224308065491776E+01
    0.369724143924181048E+01    0.121106241321958805E+04   -0.183496097800116580E+02    0.850581823951426896E+00    0.197782782489259960E+06    0.859643884906669431E+00    0.866587276134691886E+00    0.725102318111566202E+01   -0.913787294266846573E+01
    0.369724143924181048E+01    0.121106241321958805E+04   -0.183496097800116580E+02    0.850581823951426896E+00    0.197782782489259960E+06    0.859643884906669431E+00    0.866587276134691886E+00    0.725102318111566202E+01   -0.913787294266846573E+01
    0.114314203041659130E+02    0.122769990075307851E+04   -0.184144324968342126E+02    0.706677319395501935E+00    0.220129467365278979E+06    0.859525869184512570E+00    0.866419515037078480E+00    0.770240521362905284E+01   -0.913066769412914070E+01
    0.114314203041659130E+02    0.122769990075307851E+04   -0.184144324968342126E+02    0.706677319395501935E+00    0.220129467365278979E+06    0.859525869184512570E+00    0.866419515037078480E+00    0.770240521362905284E+01   -0.913066769412914070E+01
    0.159576762015102469E+01    0.123573804320551176E+04   -0.179919000354699676E+02    0.805511971081397382E+00    0.190630463331824139E+06    0.859047518745960748E+00    0.866370959583173672E+00    0.568922265080078482E+01   -0.912353196820659917E+01
    0.159576762015102469E+01    0.123573804320551176E+04   -0.179919000354699676E+02    0.805511971081397382E+00    0.190630463331824139E+06    0.859047518745960748E+00    0.866370959583173672E+00    0.568922265080078482E+01   -0.912353196820659917E+01
    0.801159574619086925E+02    0.120087293709836604E+04   -0.191439424670600182E+02    0.701460502962438337E+00    0.227982490282588347E+06    0.859498953089174567E+00    0.866522297318881640E+00    0.642780128270654494E+01   -0.912304392085201066E+01
    0.801159574619086925E+02    0.120087293709836604E+04   -0.191439424670600182E+02    0.701460502962438337E+00    0.227982490282588347E+06    0.859498953089174567E+00    0.866522297318881640E+00    0.642780128270654494E+01   -0.912304392085201066E+01
    0.664718753092360615E+01    0.122148442142153181E+04   -0.183312650859577211E+02    0.801359937610911732E+00    0.204027970114121708E+06    0.859441223495628015E+00    0.866568196359807086E+00    0.418652040658860525E+01   -0.912239205416872778E+01
    0.202951123810068168E+02    0.119257152152600952E+04   -0.185201266851040280E+02    0.876796602561294103E+00    0.217609410261234210E+06    0.859086417478294062E+00    0.866370331265111426E+00    0.629879246475166354E+01   -0.911591462758988946E+01
    0.253441285429190533E+01    0.121589440995663949E+04   -0.185639522077434798E+02    0.785735776125608631E+00    0.188135476022821415E+06    0.858926712526573044E+00    0.866448854457920192E+00    0.144511291631576122E+01   -0.911332094570699525E+01
    0.113797964935679841E+01    0.120095695540009342E+04   -0.185042127618636130E+02    0.696113559099059143E+00    0.177823554175192985E+06    0.859796772792299713E+00    0.866385941810997595E+00    0.668596631136309583E+01   -0.910967067960473997E+01
    0.113797964935679841E+01    0.120095695540009342E+04   -0.185042127618636130E+02    0.696113559099059143E+00    0.177823554175192985E+06    0.859796772792299713E+00    0.866385941810997595E+00    0.668596631136309583E+01   -0.910967067960473997E+01
    0.188380452837853980E+02    0.119673145914227712E+04   -0.179265197402348271E+02    0.666080662224638576E+00    0.216207454953432229E+06    0.859249383167812297E+00    0.866303115154066772E+00    0.437426566487083601E+01   -0.910788389390768138E+01
    0.188380452837853980E+02    0.119673145914227712E+04   -0.179265197402348271E+02    0.666080662224638576E+00    0.216207454953432229E+06    0.859249383167812297E+00    0.866303115154066772E+00    0.437426566487083601E+01   -0.910788389390768138E+01
    0.895821561737310468E+01    0.124440115909112092E+04   -0.175768464592131153E+02    0.743282722103115190E+00    0.210147470552777842E+06    0.859130592578673302E+00    0.866550440575477476E+00    0.107547290958786235E+01   -0.910700468412393604E+01
    0.747707627606325964E+01    0.121694336984257416E+04   -0.189920854817165541E+02    0.866351779096907970E+00    0.202605976432274329E+06    0.859996353830220439E+00    0.866385727343435996E+00    0.676670489036558287E+01   -0.910271664382631407E+01
    0.955406309145818367E+00    0.122584087932733451E+04   -0.183502958858481726E+02    0.832860697996195110E+00    0.188510473061504163E+06    0.859607921279471832E+00    0.866431026876421151E+00    0.783201043425480048E+01   -0.910258405330310616E+01
    0.105241656815227280E+02    0.122465604234969283E+04   -0.182499682583834328E+02    0.917758613524015332E+00    0.206955849195240997E+06    0.859743791763167287E+00    0.866310374767584990E+00    0.397123316643311597E+01   -0.910186617498328943E+01
    0.105241656815227280E+02    0.122465604234969283E+04   -0.182499682583834328E+02    0.917758613524015332E+00    0.206955849195240997E+06    0.859743791763167287E+00    0.866310374767584990E+00    0.397123316643311597E+01   -0.910186617498328943E+01
    0.186709869579054661E+02    0.119829936578845309E+04   -0.187262863114098330E+02    0.830632572603318464E+00    0.216477078818493319E+06    0.859800952530775708E+00    0.866353374548607169E+00    0.780608796205177757E+01   -0.909755641098514545E+01
    0.623038686834701352E+02    0.120879152481354208E+04   -0.186876329888309662E+02    0.864810197108817458E+00    0.230642351260969241E+06    0.859414086058096549E+00    0.866592891907015161E+00    0.628170997037403733E+01   -0.909251138883076315E+01
    0.197612295853144190E+03    0.120477967669320242E+04   -0.173216401961037114E+02    0.753372461638843527E+00    0.243311188350364246E+06    0.859467755382935961E+00    0.866585274387777993E+00    0.282477563338127835E+01   -0.908447727667552307E+01
