    0.172644223215050229E-02    0.122373087433535147E+04    0.875062357365779349E-03    0.615677414681432396E+02   -0.509735830345426510E+01
    0.892260407144179995E-03    0.120075713433640999E+04    0.951672492769521997E-03    0.614273619929081747E+02   -0.487137217777875531E+01
    0.179958244065753876E-02    0.122326278158464129E+04    0.915691390533564307E-03    0.611327892011427636E+02   -0.463582549984675918E+01
    0.818659412160318688E-03    0.121292036924052127E+04    0.765421903004510321E-03    0.601739968437415982E+02   -0.462982485618831774E+01
    0.104100776033325950E-02    0.120207780915931789E+04    0.110694080801165525E-02    0.618506039843407791E+02   -0.460640494582250160E+01
    0.110622400384369256E-02    0.123358870049747111E+04    0.906150339725395374E-03    0.604883304435956433E+02   -0.449824149989908051E+01
    0.175798020264231192E-02    0.121971902551544372E+04    0.959570736377927144E-03    0.619418337557486609E+02   -0.404742964591904908E+01
    0.105221691328955262E-02    0.120539835490421979E+04    0.101695346943392394E-02    0.602484677683228185E+02   -0.394611389747700114E+01
    0.870860406232436030E-03    0.119072697883448950E+04    0.944177458360841073E-03    0.608846462253856515E+02   -0.369747137465564402E+01
    0.109431253465397870E-02    0.120777526802695274E+04    0.104149818205165356E-02    0.605266077104327991E+02   -0.369002838542266343E+01
    0.178535427231922756E-02    0.121572160350547165E+04    0.997477300773454405E-03    0.613717004701875126E+02   -0.363808435863034196E+01
    0.194792379148404937E-02    0.122799100673124440E+04    0.100457382506169857E-02    0.613702356996188669E+02   -0.356950394863336262E+01
    0.169580328083304699E-02    0.121868685992587211E+04    0.922669206865276738E-03    0.610763616528727908E+02   -0.355119343613659844E+01
    0.816866652034420023E-03    0.119046474405928666E+04    0.858259253173403788E-03    0.601169122485817624E+02   -0.346182251764598625E+01
    0.184802323155607343E-02    0.122281951040992340E+04    0.955159551452468671E-03    0.602580559122799002E+02   -0.345874994439671335E+01
    0.200027204621208796E-02    0.122589714488617142E+04    0.102725570096614291E-02    0.606367314580639700E+02   -0.341362913287643410E+01
    0.199019257806652564E-02    0.122141234298764175E+04    0.104299285470659669E-02    0.602746262475493850E+02   -0.335775075923375432E+01
    0.162346716626450994E-02    0.119970173568347968E+04    0.991825926908900543E-03    0.603938480589754718E+02   -0.332914717028626983E+01
    0.155972714407589955E-02    0.120149041415575789E+04    0.959491277259743409E-03    0.607979667448317187E+02   -0.317594836359496746E+01
    0.143759242655618091E-02    0.122033520422157289E+04    0.799194832516335091E-03    0.615388341666766649E+02   -0.309518543507613630E+01
    0.107049349302533719E-02    0.119710889768358311E+04    0.102837986983592838E-02    0.592953895434116518E+02   -0.301749531029676366E+01
    0.983658759396344520E-03    0.120499497547970714E+04    0.949840120168421302E-03    0.611185487378697800E+02   -0.299421310865666523E+01
    0.167992377122378887E-02    0.121996092429593523E+04    0.908663450398470999E-03    0.604664952116149053E+02   -0.296509274899661568E+01
    0.112356695945319798E-02    0.121331228256542681E+04    0.101574861819734392E-02    0.609115479094263748E+02   -0.293471736376824044E+01
    0.208124250795391902E-02    0.123562131457493729E+04    0.104927070865558358E-02    0.614350591429970123E+02   -0.290585494230138863E+01
    0.133147947248151116E-02    0.121400788609469510E+04    0.792733259641223344E-03    0.619773531882606434E+02   -0.281183533025865495E+01
    0.115734317016524943E-02    0.121887574515052802E+04    0.104209057149762621E-02    0.622964852587745952E+02   -0.263822118230093672E+01
    0.856415025257253122E-03    0.120161826948186604E+04    0.851954787654759810E-03    0.617595883396712111E+02   -0.261386605706450048E+01
    0.113466984734703850E-02    0.122036810767955990E+04    0.100875694954950280E-02    0.622891539044242464E+02   -0.257664546093250690E+01
    0.157561274336023393E-02    0.121148016666151057E+04    0.918258754292746891E-03    0.604696567832028933E+02   -0.256055799328452505E+01
    0.100995524573080711E-02    0.120245663751943198E+04    0.973894706709972765E-03    0.610478548524359681E+02   -0.255907565277679039E+01
    0.136603568119153030E-02    0.121404800001474064E+04    0.817001215556076277E-03    0.617216296834964098E+02   -0.250567444810827311E+01
    0.133572273780505741E-02    0.121885601594497984E+04    0.792808978703377553E-03    0.624797169478935928E+02   -0.249311735057307082E+01
    0.185674388355585966E-02    0.123974655070318499E+04    0.946346213089703579E-03    0.620472481221440830E+02   -0.247633404164001991E+01
    0.990876793952095818E-03    0.120574915756095470E+04    0.959152423467460108E-03    0.619728231279761701E+02   -0.246987627467148929E+01
    0.127735590184574780E-02    0.118280597983093230E+04    0.946936103956884227E-03    0.615619991556107706E+02   -0.243965205232328497E+01
    0.184297451396128894E-02    0.122891151472422985E+04    0.935201626501607625E-03    0.596569318730118496E+02   -0.242068646674553456E+01
    0.971229702663666938E-03    0.120794145734526455E+04    0.842979198139995290E-03    0.591965897138909227E+02   -0.241165876816930780E+01
    0.110196795530097366E-02    0.121051804544601646E+04    0.926244019131151094E-03    0.588093985165052544E+02   -0.237905731407084176E+01
    0.101522866142816871E-02    0.122697972392796964E+04    0.788453169210378614E-03    0.597803861284251354E+02   -0.236427617723497896E+01
    0.102412582321869858E-02    0.120444666745124937E+04    0.920551476605590961E-03    0.596178781128791329E+02   -0.233407109132935009E+01
    0.111616745385507391E-02    0.119305235327483842E+04    0.799940562038676519E-03    0.625963134286444784E+02   -0.232716434046938048E+01
    0.198708827368494767E-02    0.124984787105739497E+04    0.967589732635118407E-03    0.624650565928499617E+02   -0.232323003472946699E+01
    0.148787976448689447E-02    0.119690047350468149E+04    0.100578138588847273E-02    0.615972430982126227E+02   -0.231490084279417108E+01
    0.177138373381666484E-02    0.122587625446315178E+04    0.938731570070176768E-03    0.601963544403441446E+02   -0.230732415325603979E+01
    0.139541040826312245E-02    0.122202076083919474E+04    0.822728180930146409E-03    0.626100826236986450E+02   -0.225995292169720186E+01
    0.120663982178671270E-02    0.120082213151512542E+04    0.778981454707550897E-03    0.609281755895979771E+02   -0.224861977681923753E+01
    0.145422594344142802E-02    0.120450140416660997E+04    0.908621583852572924E-03    0.607049768389938933E+02   -0.224752613439621518E+01
    0.140516493325400834E-02    0.121747753139498491E+04    0.812167522539231318E-03    0.610302382289210072E+02   -0.224750656625046785E+01
    0.163503531454447138E-02    0.121139649150446917E+04    0.974390952783879463E-03    0.606972524524058201E+02   -0.224286880677139777E+01
    0.166166466416379729E-02    0.121751641006443333E+04    0.958855602789497347E-03    0.609420725279141990E+02   -0.221464076741539895E+01
    0.112936229662308663E-02    0.122406354231005753E+04    0.909280621102867212E-03    0.604877683246545033E+02   -0.219766008321659667E+01
    0.949633476602035689E-03    0.120755783733947942E+04    0.848905833877784699E-03    0.602944637720405865E+02   -0.217596072734878732E+01
    0.168801508525254999E-02    0.123437954985663464E+04    0.890328881672460860E-03    0.615476292806170378E+02   -0.214662875778833362E+01
    0.786270898705806976E-03    0.119265768636713892E+04    0.786012101685644167E-03    0.606211686079682650E+02   -0.212418182032614800E+01
    0.966522704758294082E-03    0.120814341732814819E+04    0.863898200683606006E-03    0.604892138788076394E+02   -0.211705361776736067E+01
    0.115929930241474703E-02    0.123716198921282717E+04    0.887795417160202574E-03    0.617312107213086989E+02   -0.211305654930166353E+01
    0.156789865485122281E-02    0.121766181563252644E+04    0.876474222464953276E-03    0.598685851598460275E+02   -0.211301851145637487E+01
    0.160843077974642920E-02    0.120276816703284180E+04    0.101628649999850780E-02    0.604871351732279265E+02   -0.211021652596721943E+01
    0.901974332271883992E-03    0.120134747169815250E+04    0.873978790323897770E-03    0.615422819659287015E+02   -0.210360417814523082E+01
    0.118158291484233538E-02    0.118847554434501217E+04    0.818662023575599863E-03    0.602186478408858648E+02   -0.208027439663065827E+01
    0.919081678527522666E-03    0.118211259270388541E+04    0.100155886809536973E-02    0.611026962644867027E+02   -0.203585394357276384E+01
