,t,T,lnfO2,P,C0,C1,b1,lnD0_Fo,clnfO2_Fo,cXFo_Fo,cT_i_Fo,cP_Fo,cT_iP_Fo,Profile
461,38.686549919688325,1198.82457177559,-18.86007329278767,0.3949417851744611,0.850679401473459,0.843804504991327,14.656324110097732,-7.612347288940443,0.19890172824876437,-6.998959932870731,-26695.136194724204,-3.167708150681524e-10,-3.7902864457814316e-07,Ol2B
462,30.05853017839596,1198.6634810522655,-18.266094090662772,0.32589168165726545,0.8505784510615597,0.8436874085463468,16.650229337406504,-7.046411836054339,0.2214349411326926,-6.912072655106617,-26708.32547064608,-4.2056784575565156e-11,-8.90954137205827e-07,Ol2B
463,66.00636693464641,1206.6017011287945,-18.50474600403233,0.328890642873001,0.8506226655616175,0.8427405559312473,3.574786585926031,-8.587182659256987,0.18338371409399185,-6.303383073969071,-26759.87222421415,-3.7547972172807374e-10,-2.054439642043404e-07,Ol2B
464,32.21820414125438,1215.0058654274367,-18.62833068726823,0.3993450954397337,0.8505323881139256,0.8435338421893561,18.794305667723616,-6.153442103334795,0.1977427726921495,-7.469695991920685,-28206.907170364877,-2.1733004178280189e-10,-5.530493846012414e-07,Ol2B
465,14.039815001620436,1203.0534288933454,-18.949177123958496,0.43777532661337526,0.8508261779430728,0.8435342894625389,37.207279396727614,-7.033078945075616,0.2353995673790367,-6.863059410959729,-26246.058689985646,-5.887455987245161e-10,-2.352235928807164e-08,Ol2B
466,11.582238278428045,1213.4857783065058,-18.042121994478247,0.4308347550673131,0.8505027507648235,0.843887410451074,37.786921420973435,-6.082216342129531,0.22263755890761594,-7.403732369998958,-27469.372776333923,-7.772356151045005e-10,3.1347716898895096e-07,Ol2B
467,11.582238278428045,1213.4857783065058,-18.042121994478247,0.4308347550673131,0.8505027507648235,0.843887410451074,37.786921420973435,-6.082216342129531,0.22263755890761594,-7.403732369998958,-27469.372776333923,-7.772356151045005e-10,3.1347716898895096e-07,Ol2B
468,9.639937955615999,1220.4422155417903,-17.865647033674428,0.44138426511668405,0.8505071859067149,0.8438855066327459,34.49036715828435,-6.231340664934013,0.23675953735155114,-7.198923757197421,-26889.40275539135,-6.814885143083351e-10,6.606967079761983e-08,Ol2B
469,14.214749645242073,1206.4388122468235,-18.72780403123734,0.5996850360611558,0.8508531299843574,0.8436903169696252,38.490261560383516,-6.757103845975821,0.20101972297384813,-7.490533217641407,-27333.795413892596,-1.622584353346518e-10,-6.508980734283702e-07,Ol2B
470,24.38673717615924,1219.1503309746283,-18.627006910828882,0.5345311686790782,0.8504724366071122,0.8436722997845565,35.142563716679184,-7.573861957158503,0.19743543294714772,-7.448706271989177,-26403.180751275388,-3.8578652614065244e-10,-2.3663096523977497e-07,Ol2B
471,24.38673717615924,1219.1503309746283,-18.627006910828882,0.5345311686790782,0.8504724366071122,0.8436722997845565,35.142563716679184,-7.573861957158503,0.19743543294714772,-7.448706271989177,-26403.180751275388,-3.8578652614065244e-10,-2.3663096523977497e-07,Ol2B
472,33.74787127676594,1209.1020594178365,-19.057446709291767,0.38525362048760037,0.8507021574058007,0.843104592981124,25.50893551685226,-6.027121573849932,0.22165736401526182,-7.3500373174795985,-27627.06775586057,3.594965178450564e-11,-1.0815154572617482e-06,Ol2B
473,13.442691364723249,1243.2746105314225,-18.500491679367336,0.4249659380651823,0.8508794695030251,0.8434507644709547,37.28684237629676,-6.990343554302679,0.20404459131529318,-7.111364061920781,-27109.91009412441,-1.4823424438750181e-10,-6.863649477956334e-07,Ol2B
474,19.636565193503063,1211.0005667354521,-18.244364373472344,0.19936023836179803,0.8508541573035612,0.8436147322294345,27.012526428475574,-6.240596843716961,0.1979822808885486,-7.453862974291506,-28003.78598612922,-4.1108417989611397e-10,-2.3317556207247206e-07,Ol2B
475,19.636565193503063,1211.0005667354521,-18.244364373472344,0.19936023836179803,0.8508541573035612,0.8436147322294345,27.012526428475574,-6.240596843716961,0.1979822808885486,-7.453862974291506,-28003.78598612922,-4.1108417989611397e-10,-2.3317556207247206e-07,Ol2B
476,56.1461695194734,1184.7651291899974,-18.89458628477554,0.32569289068178353,0.8509741739379827,0.8433697393095653,10.102394633239847,-7.599836476876827,0.19288492338763125,-7.16917058760868,-26781.44159358739,-4.286242977791809e-10,-1.4614520679388125e-07,Ol2B
477,22.19157816850963,1218.433502354853,-18.957525976513473,0.3088370077917501,0.8506489294374565,0.8434419324667366,27.45381865736185,-6.355885273831822,0.23078238401818138,-7.645990212491377,-26477.660932106046,-5.168330129044836e-10,-9.67232652429215e-08,Ol2B
478,36.56420602363726,1196.2219955123414,-18.479701218127527,0.37277471043018895,0.8505306877604042,0.8434241845446008,30.17300263307987,-7.849003640950342,0.2136463197501587,-6.720323002099847,-26153.72749100332,-4.185483954805208e-10,-2.4422907724986635e-07,Ol2B
479,18.23310013817228,1231.5813522360106,-18.38744464377385,0.23843983110310987,0.8504773655851904,0.8436662564859723,35.97140232830117,-7.223042576624395,0.1965695887240283,-7.326344478455448,-27019.26065614667,-6.986270413514074e-10,3.077875284270076e-07,Ol2B
480,41.72995693934686,1198.2936760604732,-19.24016610980155,0.42414625635930725,0.8507413684733846,0.8432726249837494,38.52229432113522,-7.907292013135242,0.17860101930245117,-7.671712797701163,-26322.679794522875,-1.4648623377976195e-09,1.6476835367547584e-06,Ol2B
481,41.72995693934686,1198.2936760604732,-19.24016610980155,0.42414625635930725,0.8507413684733846,0.8432726249837494,38.52229432113522,-7.907292013135242,0.17860101930245117,-7.671712797701163,-26322.679794522875,-1.4648623377976195e-09,1.6476835367547584e-06,Ol2B
482,28.84239701528531,1212.6009910466164,-19.63623085219003,0.4794811360147296,0.8504919511079788,0.8432137839794158,32.775584501028064,-6.707131296442043,0.24383856518023433,-7.030713713461743,-26153.130910071304,-3.331857361199821e-10,-4.756249974350339e-07,Ol2B
483,36.169548408301694,1193.8107243082295,-18.780160536954075,0.32605095983343646,0.8506696988923937,0.8437413914271114,19.741174495477342,-6.925968603120579,0.20192081789708433,-7.397143566218292,-27055.43695110962,-5.184743398762104e-10,-2.8361552405830838e-08,Ol2B
484,36.169548408301694,1193.8107243082295,-18.780160536954075,0.32605095983343646,0.8506696988923937,0.8437413914271114,19.741174495477342,-6.925968603120579,0.20192081789708433,-7.397143566218292,-27055.43695110962,-5.184743398762104e-10,-2.8361552405830838e-08,Ol2B
485,40.37096500706238,1190.7394663100351,-18.776225727646594,0.20875939213123398,0.8508464904000826,0.84299179418942,29.252416481905048,-6.030285779191666,0.21303093510624072,-7.374913529234677,-27861.95470988232,-7.266858704817393e-10,2.2628941388057088e-07,Ol2B
486,40.37096500706238,1190.7394663100351,-18.776225727646594,0.20875939213123398,0.8508464904000826,0.84299179418942,29.252416481905048,-6.030285779191666,0.21303093510624072,-7.374913529234677,-27861.95470988232,-7.266858704817393e-10,2.2628941388057088e-07,Ol2B
487,28.140892898086154,1212.6330596944772,-18.669731399148205,0.29227833436114636,0.850581552428797,0.8435153037543075,29.957689950559924,-7.13185592504906,0.19365636600188676,-7.4729668301684855,-27044.277836217123,-3.6395775175279506e-10,-2.7003413858061993e-07,Ol2B
488,28.140892898086154,1212.6330596944772,-18.669731399148205,0.29227833436114636,0.850581552428797,0.8435153037543075,29.957689950559924,-7.13185592504906,0.19365636600188676,-7.4729668301684855,-27044.277836217123,-3.6395775175279506e-10,-2.7003413858061993e-07,Ol2B
489,26.608975175266092,1203.8558332921814,-18.097501380751048,0.3832286887050595,0.8506804030563817,0.8435910360913252,6.6870285404255805,-6.367767584963201,0.24510292982181886,-6.638087387836398,-27115.07796763164,-8.209685937272204e-11,-9.460381132767148e-07,Ol2B
490,13.172906129969748,1233.2588106655753,-18.74915839105363,0.3872228046465554,0.8505659668164426,0.8435812412896629,32.62021621996627,-6.32607780412676,0.2310445190895974,-7.281371829796755,-26893.665985210693,-8.282629950904805e-10,4.027939415023557e-07,Ol2B
491,20.67329869626918,1216.8033619382722,-18.835972285261647,0.46494285659193846,0.8505011687382329,0.8434246970344482,26.879465249879402,-6.026062201455984,0.25110731884312987,-7.593162730923702,-26128.641937235123,-4.052099878436719e-10,-3.807777945095366e-07,Ol2B
492,31.346179633612092,1208.4357555571482,-18.47306177565145,0.3066655285647154,0.8505334976526434,0.8434599317272446,4.585808625050039,-6.58318234871631,0.2374630893679224,-7.054706293035322,-26610.44622599372,-7.482498378201782e-10,2.8373353484028037e-07,Ol2B
493,33.88836459145254,1216.5950393883652,-18.669574262544753,0.4854114355607401,0.8506645675878619,0.842845132133048,30.160763307070564,-7.589197830376506,0.23023473248826548,-7.0347876273329835,-25510.032160897346,-7.590054218415178e-10,2.9493217146611487e-07,Ol2B
494,35.40985518621288,1180.5195946382694,-19.08495017843319,0.4269188503492198,0.8508422492130696,0.8436218271283006,34.65509901477589,-7.138672918670345,0.21251463108650934,-7.117032240335412,-26668.94244185065,-4.836078606707691e-10,-1.4101497859103494e-07,Ol2B
495,22.294097782524236,1194.165689422132,-18.76562446233232,0.5415085433008144,0.8507958513046022,0.8438419938483618,37.17885664674926,-7.894059467548703,0.21025334394423426,-7.105902375742356,-25802.33432354776,-3.0633785583231415e-10,-4.0031951238565384e-07,Ol2B
496,14.785739841564528,1194.85624240134,-19.151931223891577,0.3578248339513448,0.850772004100232,0.8437420985191322,39.877423412726486,-7.349798673202658,0.23591648816898786,-6.769275097994747,-25992.954198042604,-9.03905748913749e-10,5.212674286605438e-07,Ol2B
497,38.056562815207236,1201.506508139643,-18.762123773488167,0.34845922404640717,0.8509165552830612,0.843057327336874,30.834578615214973,-6.273326596571723,0.2128548129280884,-8.141864369698807,-26707.690676156584,7.980140752292168e-11,-1.0829731263541375e-06,Ol2B
498,28.48366585377411,1218.3301846575364,-18.741545234809983,0.35761420431927454,0.8508499886468768,0.8429244325854612,27.086967741690266,-6.986736915078274,0.2381566666738328,-6.98993422326027,-26032.726721581883,-3.47526772183773e-10,-4.2796493857291455e-07,Ol2B
499,23.186435225093494,1196.7042235029085,-19.16460499735987,0.5380712765392399,0.8507924446068902,0.8435837669626491,38.35215058282156,-5.546002485867807,0.2246620290246812,-7.697219582311596,-27851.16780827297,-6.5028521747408e-10,8.95872337972486e-08,Ol2B
500,23.186435225093494,1196.7042235029085,-19.16460499735987,0.5380712765392399,0.8507924446068902,0.8435837669626491,38.35215058282156,-5.546002485867807,0.2246620290246812,-7.697219582311596,-27851.16780827297,-6.5028521747408e-10,8.95872337972486e-08,Ol2B
501,14.953692444309173,1205.921905750877,-18.266505248642552,0.47272138038082057,0.8506317603909015,0.8439310276280465,31.759192252655765,-6.582887875149667,0.23168963635227424,-7.15674384792627,-26757.85680535322,2.592756316308837e-10,-1.4526120336813226e-06,Ol2B
502,14.953692444309173,1205.921905750877,-18.266505248642552,0.47272138038082057,0.8506317603909015,0.8439310276280465,31.759192252655765,-6.582887875149667,0.23168963635227424,-7.15674384792627,-26757.85680535322,2.592756316308837e-10,-1.4526120336813226e-06,Ol2B
503,34.96228384727793,1186.8574496191677,-18.315020154133208,0.2597444859546135,0.8505878324339383,0.8433378823024835,17.51657431276213,-6.190843236278672,0.23327139215376513,-7.484353428747743,-26769.30573364462,-4.738042142623607e-10,-2.3888487086232614e-07,Ol2B
504,34.96228384727793,1186.8574496191677,-18.315020154133208,0.2597444859546135,0.8505878324339383,0.8433378823024835,17.51657431276213,-6.190843236278672,0.23327139215376513,-7.484353428747743,-26769.30573364462,-4.738042142623607e-10,-2.3888487086232614e-07,Ol2B
505,35.15646714363143,1192.3351038416952,-18.450791595286834,0.2562877403483734,0.8509034888188368,0.8431276060172884,20.375091277972096,-5.020434677984946,0.2467303794982871,-7.926092303094381,-27414.803295705413,-3.9439198541475205e-10,-4.144154760637815e-07,Ol2B
506,39.853645665075284,1202.4911897962904,-18.248005891082187,0.5158560878564513,0.8508117753628555,0.8430705564179927,11.04764624804658,-6.125064263965325,0.23304022902787472,-7.478906328931261,-26968.84209268024,5.3450443302039815e-11,-1.102787804190228e-06,Ol2B
507,28.216692278363617,1203.1657870911404,-19.188139729355164,0.38514905023212165,0.8507466134286475,0.8435011333854066,28.8956418372929,-6.553797749013733,0.21093260875222453,-7.3411003495990474,-27315.10899433483,-3.8422708757668277e-10,-3.2962404684146765e-07,Ol2B
508,28.216692278363617,1203.1657870911404,-19.188139729355164,0.38514905023212165,0.8507466134286475,0.8435011333854066,28.8956418372929,-6.553797749013733,0.21093260875222453,-7.3411003495990474,-27315.10899433483,-3.8422708757668277e-10,-3.2962404684146765e-07,Ol2B
509,20.32749128715838,1198.3713712637907,-18.82570751946113,0.37812180377366966,0.8505164327682695,0.8434021727448842,37.3984082965523,-6.495503068674034,0.25602841196491494,-7.319606322403402,-25891.638272470773,-3.7896694098050495e-10,-4.2050427348854905e-07,Ol2B
510,65.75464073630457,1181.594964736739,-18.710393564169657,0.34523974801697205,0.8508778130145381,0.8429411832628884,13.826257902418085,-6.61576297043576,0.2137817826828648,-7.158698101942902,-27398.030423087763,-5.585926326367544e-10,-6.166344582889833e-09,Ol2B
511,37.25600973271465,1215.1830262447,-18.972896419637134,0.3832128235165604,0.850571079334178,0.842892778089284,24.6578924797058,-6.575366315584935,0.23387573585112678,-7.1133251423334,-26692.511230853303,-6.397273417195594e-10,8.128651181438097e-08,Ol2B
512,37.25600973271465,1215.1830262447,-18.972896419637134,0.3832128235165604,0.850571079334178,0.842892778089284,24.6578924797058,-6.575366315584935,0.23387573585112678,-7.1133251423334,-26692.511230853303,-6.397273417195594e-10,8.128651181438097e-08,Ol2B
513,36.51965099122169,1208.3978267964924,-18.19535150758029,0.4223376524673771,0.8507542449446496,0.8438504664761103,2.5309713475884608,-7.140954749886368,0.1671213888363048,-7.119840055783277,-28366.99064479433,-5.45119433493223e-10,7.433808624656121e-08,Ol2B
514,19.07272706685356,1223.3724551176044,-18.84327347058689,0.47880704741298613,0.8509145045351229,0.8437745131864636,29.848131450354956,-7.527149710221342,0.23012301213835346,-6.939908894478887,-25694.2285913369,-5.101635524960713e-10,-1.3155469746478442e-07,Ol2B
515,36.752637444581296,1199.108369922473,-18.383746655248935,0.3755608412485365,0.8509404586564029,0.8438054406735269,11.244904318143941,-7.5882457380864725,0.18970215370198173,-6.821989150363376,-27152.81786473797,-6.237384375333134e-10,1.3172707991817262e-07,Ol2B
516,12.51776642871056,1213.506285245585,-18.38156983139412,0.26035469508863407,0.8505440106706356,0.843597557641891,39.59816986934052,-7.698612456163621,0.20896232754427124,-7.1835343909532146,-26008.701954580436,-5.730595071320339e-10,1.997844825797154e-08,Ol2B
517,18.03958097105052,1220.849716916058,-19.464858083746655,0.5303899754876762,0.85091625316952,0.843983376209843,33.72883177147158,-6.856441575061579,0.2008604990368538,-7.447395559261524,-27142.992353733232,-3.651464828070651e-10,-3.0226813745879273e-07,Ol2B
518,20.598527541111974,1209.963080784834,-19.09383638787142,0.442507523360682,0.850494044757449,0.8433076665524684,30.26568464369309,-5.486207077422652,0.287660513716414,-7.165029842212625,-26140.001327412174,-2.0570903462635533e-10,-8.305541116572579e-07,Ol2B
519,27.916164246658916,1206.1155102786654,-19.85388536636632,0.32110194403026615,0.8505867794891383,0.8439108982964831,35.74039706941325,-7.290090195698357,0.1819649727501343,-7.831023533385929,-26806.635614881612,-5.197082771134957e-10,4.238047673542489e-08,Ol2B
520,27.916164246658916,1206.1155102786654,-19.85388536636632,0.32110194403026615,0.8505867794891383,0.8439108982964831,35.74039706941325,-7.290090195698357,0.1819649727501343,-7.831023533385929,-26806.635614881612,-5.197082771134957e-10,4.238047673542489e-08,Ol2B
521,22.21178200139963,1207.2037005288705,-18.529548344334835,0.355150214522804,0.8507462819252724,0.8433074320844849,32.37879272302141,-5.6347418114621215,0.2226329341291353,-7.582032125003439,-27911.110300107677,-4.097595016564373e-10,-3.179972084943707e-07,Ol2B
522,34.57524400490291,1199.9645142196446,-18.087582434233667,0.4743152580455474,0.850655961296794,0.8437290234155127,15.00387552415718,-7.762418639825209,0.2073835427987444,-7.244470141366795,-25840.810803705357,5.227760274327637e-11,-1.0144130872362745e-06,Ol2B
523,20.980533408385018,1224.065554146192,-18.681862069018138,0.33890155199353816,0.8509334051441684,0.8436550366004616,22.674801624571206,-8.514176862305787,0.21520793894396553,-6.421720606034133,-25509.136340208464,-5.149855387439062e-10,-9.371195836537557e-08,Ol2B
524,37.74800282622701,1207.545346424926,-18.336271728668443,0.42831137411529274,0.8507509657543616,0.8434024108075462,1.5339871392785878,-6.663025944365066,0.21528140216565034,-7.1805263627967655,-27177.0230192656,-1.3052996517430511e-10,-7.441581953260371e-07,Ol2B
525,48.34357706260054,1212.0450565936894,-18.964727436258677,0.27776559780585897,0.8505450433601198,0.8429569173656662,16.582330108467705,-7.0763806048358715,0.21488380709105104,-7.3016330017883275,-26548.579486846287,-4.3317099343545586e-10,-2.0620881808337546e-07,Ol2B
526,31.079498066971684,1211.9212325060769,-19.23750724198087,0.5094276963554331,0.8508521352645859,0.843808321265161,32.05618738866168,-7.475705937247309,0.1887062299081807,-7.785523305868132,-26422.17607622922,-3.2832951882314933e-10,-2.7695613551149474e-07,Ol2B
527,33.511835227838716,1194.220427284286,-18.834658519069805,0.49821739586755553,0.8506843312779508,0.8433784369329914,34.75890233144484,-7.559598266839983,0.23432741611114596,-7.052381104410137,-25482.100604479892,-1.1404490973939024e-10,-7.724540830612367e-07,Ol2B
528,21.018413276153684,1222.1779686172415,-18.889189479123576,0.40709239668078123,0.8505995630424806,0.8438029320649333,32.168534853158704,-6.6317463064437785,0.21317271774897076,-7.879846319250224,-26586.684479313353,-6.125083346512953e-10,1.0774333658216851e-07,Ol2B
529,35.31091020690909,1230.1222929744345,-19.081469232985796,0.4576490014272418,0.8506058342970862,0.8431683995235814,31.789187188053557,-6.848302260352448,0.17709048534545244,-7.465707350926586,-27969.115140422466,-8.683270693039615e-10,6.256268797679318e-07,Ol2B
530,20.09375197465031,1231.7224862342903,-18.247008176309862,0.400682002749616,0.8505955531742363,0.8431805228583337,35.510893589375186,-7.7504446218936955,0.22691045315488487,-6.853601786541085,-25632.996268437946,-9.648394479511753e-10,6.706374933795019e-07,Ol2B
531,21.721329155488146,1198.3634768506681,-19.3808730773252,0.3996145288212652,0.8506563746595622,0.8434161998771885,39.72434267782082,-6.977259124962077,0.22758500444498983,-6.559767108592101,-27083.53359451094,-5.061239496163613e-10,-1.4154929892843026e-07,Ol2B
532,19.746966025578658,1210.5937740723136,-18.274412731111553,0.32290128415732733,0.8508300817679898,0.8438842721292277,9.556116122696077,-6.6935977056055505,0.23616512549650415,-7.035407965362175,-26445.882521616662,-4.1174665036675934e-10,-3.2417932451247205e-07,Ol2B
533,48.42940903395622,1192.8921086911355,-18.740253257623362,0.3892669617166235,0.8508773834557468,0.8432820032836948,23.92471640889904,-6.807068714508658,0.18934926136966115,-7.2350364504109725,-27750.844145840234,-1.010927010973205e-09,7.878253263742011e-07,Ol2B
534,14.83486713988196,1232.3928991502291,-18.745647868984985,0.4636785547760197,0.8506905148889683,0.8437813617319342,32.428476211219824,-7.324393255504339,0.2316592191565417,-6.830216150510833,-25997.83089429888,-2.8411917930881503e-11,-9.385905409173204e-07,Ol2B
535,31.950046218245767,1218.218577474833,-18.735760188115027,0.5555348343790095,0.8505266694262431,0.8434833083025426,20.766375095893306,-7.166591300460479,0.2052435264039016,-6.949131085056395,-27121.19084526414,-5.820905632852621e-10,5.0372891240544624e-08,Ol2B
536,14.895065695193274,1214.1568328816936,-18.389426521844513,0.31026687202985986,0.8504773644987151,0.8435647547997918,37.24727543137981,-7.320805644262018,0.22449392082755046,-7.230617911462652,-25868.14896266542,-9.31050068052787e-10,6.170265736790637e-07,Ol2B
537,11.857506426889898,1218.8054356147475,-18.84695472418695,0.27462810054133446,0.850692819220158,0.8438674363629399,33.419798008376496,-7.339719201886359,0.2384018486041828,-7.004580953008646,-25696.50700411892,-4.1540336755035916e-11,-9.200122319590916e-07,Ol2B
538,41.32443577194521,1225.0171919459192,-18.569632875763368,0.3214794887929339,0.8507554323902945,0.8429893561975731,11.018810951199951,-6.758094021664923,0.18071234564959493,-7.164794455569315,-28367.057788579732,-2.1622003819806265e-10,-5.01417754093165e-07,Ol2B
539,42.27001039340503,1210.6486172528296,-19.460902379812367,0.29803314325079644,0.8507667861906134,0.8432215930279059,30.804182468083063,-7.631559050617223,0.20146511664059857,-7.077579674521722,-26441.386994669578,-1.8734221922180054e-11,-8.821480328875426e-07,Ol2B
540,35.42473713071737,1195.3527571048942,-18.53783992816298,0.341905995470087,0.8505199036694693,0.8433070853914673,33.944996634870776,-7.176125441054745,0.19812662994860827,-7.316136846373134,-26968.115335985443,-5.137175866342472e-10,-2.4198280338823766e-08,Ol2B
541,36.21761632275231,1180.9487993215614,-19.21379836395402,0.3674321146106381,0.850630415737356,0.8433478913647947,25.918721191974402,-6.843433262212759,0.24688215118100626,-6.934997051158488,-25974.32628457472,-1.0631973454748876e-09,7.238124691313851e-07,Ol2B
542,52.51317096469115,1189.6698731228312,-18.898178431578494,0.4190653883324048,0.8506020656385836,0.8431821063386724,13.21713638187716,-7.176414170313339,0.2191718123309208,-7.058288284293954,-26518.86209937728,-7.158618718201323e-10,2.676612343825474e-07,Ol2B
543,32.71676337177129,1205.018554399653,-18.61986925348606,0.29959841707058843,0.8505135148557539,0.8431240871994411,15.811283532957399,-6.461657390250484,0.25104148898461975,-7.099886540910183,-26203.255477263923,-7.326583404808671e-10,1.5867413176314448e-07,Ol2B
544,15.323161770130975,1208.7566900202514,-18.309876649503284,0.2616728250097563,0.8504657137715645,0.84389246503377,35.96088820559637,-7.155502263527486,0.2084891382979372,-7.451070318171319,-26579.457356677256,1.474017477816425e-10,-1.1576619413969923e-06,Ol2B
545,15.323161770130975,1208.7566900202514,-18.309876649503284,0.2616728250097563,0.8504657137715645,0.84389246503377,35.96088820559637,-7.155502263527486,0.2084891382979372,-7.451070318171319,-26579.457356677256,1.474017477816425e-10,-1.1576619413969923e-06,Ol2B
546,7.854482795900875,1201.9093908605525,-17.93425552003002,0.5585477459150265,0.850712026845797,0.843979842606245,37.28685153627372,-7.485544315071703,0.217332918397505,-7.168928698356297,-25930.059437087843,-3.9081381775583075e-10,-2.8140266941546126e-07,Ol2B
547,49.31355598297889,1181.2292018450148,-18.768056164169238,0.3441764478750193,0.8506567385981396,0.8429467952610414,6.133542342041751,-6.661806231833818,0.25132847673688485,-7.2703666696193086,-25734.380850449314,-7.61397296199184e-10,2.2461993881394672e-07,Ol2B
548,20.264149613266955,1216.3882785314017,-17.75287651748044,0.443130836784669,0.8509080169769443,0.8431742185873379,33.16467926605772,-7.270628790681869,0.22987709991961763,-6.899310019861123,-26171.41591220359,-8.914306228540092e-12,-9.236651308185406e-07,Ol2B
549,20.264149613266955,1216.3882785314017,-17.75287651748044,0.443130836784669,0.8509080169769443,0.8431742185873379,33.16467926605772,-7.270628790681869,0.22987709991961763,-6.899310019861123,-26171.41591220359,-8.914306228540092e-12,-9.236651308185406e-07,Ol2B
550,41.52635953631712,1180.1714245221897,-18.873335658250152,0.4418144977168995,0.8509051978739479,0.8435220504850118,23.58931093447658,-6.472218513448185,0.2439634324766236,-7.53812336273064,-26024.239384088993,-3.998281856062372e-10,-3.740461394039297e-07,Ol2B
551,10.72364988481591,1216.5412960532133,-18.377729121500632,0.373474315153291,0.850533665358588,0.843894469279344,37.76789717710066,-7.673441130700278,0.18615141739744107,-7.148133907137257,-26995.465155657326,1.0333676908558085e-10,-1.0492844728807917e-06,Ol2B
552,10.72364988481591,1216.5412960532133,-18.377729121500632,0.373474315153291,0.850533665358588,0.843894469279344,37.76789717710066,-7.673441130700278,0.18615141739744107,-7.148133907137257,-26995.465155657326,1.0333676908558085e-10,-1.0492844728807917e-06,Ol2B
553,15.241439427031219,1220.4840484956298,-19.00946160432801,0.4112253556536744,0.8505357137167299,0.8436051806108025,30.059349678554565,-5.912506916290734,0.2703937960629594,-6.947986307236448,-26463.4856478652,-1.0740616029670603e-09,6.57451403905978e-07,Ol2B
554,36.694909347686,1215.9579261168128,-18.93603798992986,0.3633224316032482,0.8505076002824153,0.8433280164773632,27.280781768104312,-7.496294740867696,0.19553146012438097,-6.739192821323257,-27263.717334736255,-1.1889065913339591e-09,1.1187111619585407e-06,Ol2B
555,15.612993418634513,1212.8566197222829,-18.36214401908605,0.3210473702245231,0.8508563089942692,0.8437168431503748,28.61863010312935,-6.542419611398494,0.22427589379213744,-7.150114716206358,-27055.56172670741,-4.744038862803563e-10,-1.9806524896519631e-07,Ol2B
556,16.95071309362158,1195.351431465436,-18.890606144219117,0.31397878213264213,0.8507861717921569,0.8439806463011864,31.920834351705413,-7.534495902373514,0.2105862817892289,-6.5396043499951535,-26857.86237513772,-5.074874262717894e-10,-1.0800297139348344e-07,Ol2B
557,14.219630395336342,1209.464447475539,-18.802631458482992,0.42064308379005333,0.8504378091611879,0.8436583644680439,40.01075236848871,-6.810020943445459,0.2267602792639284,-7.051807359386159,-26603.7634575416,-4.922004849753509e-10,-1.5021647681278355e-07,Ol2B
558,11.781273986339755,1212.527597025005,-18.87346501385589,0.3983182066109045,0.8505399118749435,0.84399834075829,35.95733236411159,-6.1006865277642435,0.22379547152896156,-7.182730766854801,-27593.96762197855,-4.466039501566266e-10,-2.4897648685061686e-07,Ol2B
559,31.81030067865244,1202.8697667533152,-18.57002109518785,0.44594908699929453,0.8506367302113621,0.8431669965193248,36.71817806078231,-6.0459272425283235,0.21009045190585834,-7.599480858181337,-27857.075663964657,-1.2628932357102423e-09,1.15137047679388e-06,Ol2B
560,31.81030067865244,1202.8697667533152,-18.57002109518785,0.44594908699929453,0.8506367302113621,0.8431669965193248,36.71817806078231,-6.0459272425283235,0.21009045190585834,-7.599480858181337,-27857.075663964657,-1.2628932357102423e-09,1.15137047679388e-06,Ol2B
561,26.63191943832899,1218.2514531139725,-18.554737640762728,0.5309420581446056,0.8509339864194043,0.843079403432625,23.98769361105019,-6.625403152508163,0.23249713085430426,-7.0189843537680305,-26786.54837835101,-6.271036883029255e-10,6.292340984227841e-08,Ol2B
562,26.63191943832899,1218.2514531139725,-18.554737640762728,0.5309420581446056,0.8509339864194043,0.843079403432625,23.98769361105019,-6.625403152508163,0.23249713085430426,-7.0189843537680305,-26786.54837835101,-6.271036883029255e-10,6.292340984227841e-08,Ol2B
563,17.41885489696843,1216.9169137501074,-18.70359010665426,0.4914873284351654,0.8505789059946535,0.8437121421895424,30.400403732105566,-7.358583688464169,0.24187334792881188,-7.327708107506999,-25049.7354433434,-3.7050977771083287e-10,-3.833570187916163e-07,Ol2B
564,17.41885489696843,1216.9169137501074,-18.70359010665426,0.4914873284351654,0.8505789059946535,0.8437121421895424,30.400403732105566,-7.358583688464169,0.24187334792881188,-7.327708107506999,-25049.7354433434,-3.7050977771083287e-10,-3.833570187916163e-07,Ol2B
565,21.28863403558566,1214.6805656619722,-18.84173497250597,0.3494244019547764,0.850530874340297,0.8435294425321733,25.968436805343572,-5.540343371679715,0.25270760261982583,-7.387203615566695,-27107.966633456323,-1.2234722843607104e-09,9.755130553721264e-07,Ol2B
566,21.28863403558566,1214.6805656619722,-18.84173497250597,0.3494244019547764,0.850530874340297,0.8435294425321733,25.968436805343572,-5.540343371679715,0.25270760261982583,-7.387203615566695,-27107.966633456323,-1.2234722843607104e-09,9.755130553721264e-07,Ol2B
567,17.18196943170039,1205.4944871012683,-18.72072293346151,0.5613625341592863,0.8507253093838115,0.8439932172831982,31.68477122646908,-6.738296073567743,0.21428139697120405,-7.198120602195386,-27177.975204328675,-1.421353781892409e-09,1.4274082331368062e-06,Ol2B
