    0.952331996128597488E-06    0.119733912068158520E+04    0.766672614355878163E-03    0.115542113351858674E+03   -0.826144303066425891E+03   -0.599146350544150419E+01    1
    0.340919545859385601E-06    0.120489462981810607E+04    0.929326852263279114E-03    0.114209244913422509E+03   -0.826144303066425891E+03   -0.599396350544151169E+01    1
    0.759003499410022227E-06    0.120504124904406763E+04    0.104615662751350591E-02    0.116222148290948866E+03   -0.826144303066425891E+03   -0.599646350544151474E+01    1
    0.424751776850607557E-06    0.121723712670257487E+04    0.922551136780675515E-03    0.116482849307276894E+03   -0.826144303066425891E+03   -0.599896350544151957E+01    1
    0.154224124398331502E-06    0.119648839140973996E+04    0.964728045018022279E-03    0.115299808652069657E+03   -0.826144303066425891E+03   -0.600146350544151552E+01    1
    0.160380145908895953E-06    0.119695133187859119E+04    0.914097855744164440E-03    0.115934459765457603E+03   -0.826144303066425891E+03   -0.600396350544151858E+01    1
    0.130425683409335257E-06    0.119034204795459368E+04    0.839100955919745662E-03    0.115190587454693997E+03   -0.826144303066425891E+03   -0.600646350544151630E+01    1
    0.114910437460323412E-05    0.119796959798770263E+04    0.996374440893207534E-03    0.114698080659169094E+03   -0.826144303066425891E+03   -0.600896350544152469E+01    1
    0.800119491010518085E-06    0.121568259747583716E+04    0.855749587622396429E-03    0.114704789074045649E+03   -0.826144303066425891E+03   -0.601146350544151886E+01    1
    0.177571375626255907E-06    0.122954074098056549E+04    0.934129574612923338E-03    0.115630473000302246E+03   -0.826144303066425891E+03   -0.601396350544150859E+01    1
    0.152526504617759817E-06    0.120675552526847605E+04    0.883073406965764209E-03    0.115572297339191039E+03   -0.826144303066425891E+03   -0.601646350544151520E+01    1
    0.109208790904152576E-05    0.122207192695106573E+04    0.933637260046696490E-03    0.116181584190863248E+03   -0.826144303066425891E+03   -0.601896350544151559E+01    1
    0.580134674419717169E-06    0.121765220764579794E+04    0.103936757207052791E-02    0.114948747062327527E+03   -0.826144303066425891E+03   -0.602146350544152753E+01    1
    0.464837012309063356E-06    0.118946054964948235E+04    0.105839815281455691E-02    0.115628325637813361E+03   -0.826144303066425891E+03   -0.602396350544153325E+01    1
    0.420153821067199627E-06    0.119749720691484436E+04    0.922717357151220147E-03    0.115223212838080784E+03   -0.826144303066425891E+03   -0.602646350544152298E+01    1
    0.129444450148024906E-05    0.120732916571324859E+04    0.931282910039885536E-03    0.116002204734966057E+03   -0.826144303066425891E+03   -0.602896350544150561E+01    1
    0.107180574662000746E-06    0.122192136028712139E+04    0.816064886619723845E-03    0.113999208606788685E+03   -0.826144303066425891E+03   -0.603146350544150955E+01    1
    0.912771260737728432E-06    0.117942817868991460E+04    0.836777763892725037E-03    0.115435683652679458E+03   -0.826144303066425891E+03   -0.603396350544152682E+01    1
    0.158099415204604635E-06    0.120585797230477533E+04    0.889024251505969674E-03    0.117103006051816493E+03   -0.826144303066425891E+03   -0.603646350544153165E+01    1
    0.511407878290971253E-06    0.124141096932688356E+04    0.932188853895632831E-03    0.116861615150060217E+03   -0.826144303066425891E+03   -0.603896350544152227E+01    1
    0.148141164615877063E-05    0.122930679750697709E+04    0.104368796725200284E-02    0.115587860631594950E+03   -0.826144303066425891E+03   -0.604146350544151556E+01    1
    0.833217240135689582E-06    0.123874006994432102E+04    0.101309416581920990E-02    0.114758137728986298E+03   -0.826144303066425891E+03   -0.604396350544152039E+01    1
    0.726038297748640248E-06    0.119839600246650048E+04    0.820635788540172726E-03    0.115937172164054260E+03   -0.826144303066425891E+03   -0.604646350544152966E+01    1
    0.476116154611921724E-06    0.123622977547468872E+04    0.816480845932585336E-03    0.115662739092296732E+03   -0.826144303066425891E+03   -0.604896350544152206E+01    1
    0.552867352380897987E-06    0.117809548585925722E+04    0.102407797902700874E-02    0.116837833066366571E+03   -0.826144303066425891E+03   -0.605146350544152156E+01    1
    0.978324224139696497E-06    0.119423128448907210E+04    0.958264187310809562E-03    0.115860844249000365E+03   -0.826144303066425891E+03   -0.605396350544152995E+01    1
    0.138756367540030339E-06    0.119860282487684140E+04    0.882882892493636919E-03    0.114909834000868102E+03   -0.826144303066425891E+03   -0.605646350544151790E+01    1
    0.797655592452938648E-06    0.121975736334693920E+04    0.107832807394867437E-02    0.116288547907193816E+03   -0.826144303066425891E+03   -0.605896350544151829E+01    1
    0.139042468217298638E-05    0.120192862353241117E+04    0.867693708664282206E-03    0.114104565610265311E+03   -0.826144303066425891E+03   -0.606146350544153112E+01    1
    0.102719624542737680E-06    0.120509917401769485E+04    0.734473829208150955E-03    0.113445959038878811E+03   -0.826144303066425891E+03   -0.606396350544153950E+01    1
    0.270660588719415025E-06    0.121847635023138355E+04    0.924763568370066394E-03    0.113337024852929062E+03   -0.826144303066425891E+03   -0.606646350544153368E+01    1
    0.306712537654338209E-06    0.120669897722623637E+04    0.833250263701655570E-03    0.115079539310540270E+03   -0.826144303066425891E+03   -0.606896350544153407E+01    1
    0.673879564980022099E-06    0.121194531948409758E+04    0.839403539840392291E-03    0.116169977268892183E+03   -0.826144303066425891E+03   -0.607146350544153712E+01    1
    0.559990766644833265E-06    0.119468554859512187E+04    0.824282423688666908E-03    0.113548444217717432E+03   -0.826144303066425891E+03   -0.607396350544151886E+01    1
    0.321157214056983192E-06    0.122739867572625485E+04    0.881122975541471848E-03    0.114469745120140217E+03   -0.826144303066425891E+03   -0.607646350544150149E+01    1
    0.376551808309605326E-06    0.120960493630452675E+04    0.102900455718443317E-02    0.114906559578762966E+03   -0.826144303066425891E+03   -0.607896350544150277E+01    1
    0.610006004945913513E-06    0.119132080418888836E+04    0.859531458072146370E-03    0.115285993588959315E+03   -0.826144303066425891E+03   -0.608146350544151737E+01    1
    0.169420608059787767E-06    0.120994337632971997E+04    0.785903888174257570E-03    0.114412897674624915E+03   -0.826144303066425891E+03   -0.608396350544153197E+01    1
    0.596251830922426797E-06    0.122700795010289630E+04    0.930737379837765790E-03    0.115641758026111660E+03   -0.826144303066425891E+03   -0.608646350544153236E+01    1
    0.339299626560548082E-06    0.119308803936873255E+04    0.100834342659301317E-02    0.114732109581901980E+03   -0.826144303066425891E+03   -0.608896350544152032E+01    1
    0.113362420041255751E-05    0.121220683525748882E+04    0.768917416103690821E-03    0.114705124120390352E+03   -0.826144303066425891E+03   -0.609146350544151804E+01    1
    0.110186907268866746E-05    0.119131733001204475E+04    0.882761772585461128E-03    0.115782641723279042E+03   -0.826144303066425891E+03   -0.609396350544151844E+01    1
    0.125030193706751917E-06    0.120875677647133807E+04    0.106324511502813197E-02    0.113924134001184939E+03   -0.826144303066425891E+03   -0.609646350544151083E+01    1
    0.119228416492577307E-06    0.119703812351299121E+04    0.890218501169562360E-03    0.114297502094816636E+03   -0.826144303066425891E+03   -0.609896350544150234E+01    1
    0.792862824500288252E-06    0.122413417810828901E+04    0.882567166538033264E-03    0.114892757597221603E+03   -0.826144303066425891E+03   -0.610146350544149918E+01    1
    0.221370605598399502E-06    0.122843925170920738E+04    0.117452407134728152E-02    0.115863824430162552E+03   -0.826144303066425891E+03   -0.610396350544150579E+01    1
    0.380050767374694389E-06    0.119400374381055781E+04    0.729720138169226385E-03    0.114285478900733608E+03   -0.826144303066425891E+03   -0.610646350544152394E+01    1
    0.138542482656777821E-05    0.121053477303585896E+04    0.896386290991433633E-03    0.115203269328766652E+03   -0.826144303066425891E+03   -0.610896350544153233E+01    1
    0.950124117380543891E-06    0.121040050270228858E+04    0.891107095799574577E-03    0.114423593000768761E+03   -0.826144303066425891E+03   -0.611146350544151318E+01    1
    0.269526577655280970E-06    0.119653117252511743E+04    0.889866025602248194E-03    0.113631360343122466E+03   -0.826144303066425891E+03   -0.611396350544150202E+01    1
    0.243443841373265739E-06    0.121024499709615225E+04    0.718604635760636268E-03    0.112569449909715317E+03   -0.826144303066425891E+03   -0.611646350544151840E+01    1
    0.411002886079648574E-06    0.122594524369349688E+04    0.103364208866752599E-02    0.115280424092747836E+03   -0.826144303066425891E+03   -0.611896350544151613E+01    1
    0.105479505961878154E-06    0.120228026701992394E+04    0.663196458334316583E-03    0.114863148995626190E+03   -0.826144303066425891E+03   -0.612146350544151030E+01    1
    0.202393782275040236E-06    0.123515093246840433E+04    0.809375384656216149E-03    0.115559792108061856E+03   -0.826144303066425891E+03   -0.612396350544150803E+01    1
    0.136119900582657830E-06    0.122538494175548772E+04    0.928050474532720660E-03    0.115679049039028854E+03   -0.826144303066425891E+03   -0.612646350544151108E+01    1
    0.595645270255959021E-06    0.121039618880050330E+04    0.998259175110353990E-03    0.115392645740751419E+03   -0.826144303066425891E+03   -0.612896350544151858E+01    1
    0.151006322934614300E-06    0.122123679905498216E+04    0.853680665924474199E-03    0.114330934928935164E+03   -0.826144303066425891E+03   -0.613146350544150476E+01    1
    0.456582931735573173E-06    0.117376247056909256E+04    0.825202626287249523E-03    0.116553693199286499E+03   -0.826144303066425891E+03   -0.613396350544150160E+01    1
    0.510908944385321317E-06    0.120929488200111905E+04    0.828546501505436780E-03    0.114978292043357101E+03   -0.826144303066425891E+03   -0.613646350544149932E+01    1
    0.132905302667310788E-06    0.121532508612174388E+04    0.877130822265735914E-03    0.114928092437095799E+03   -0.826144303066425891E+03   -0.613896350544150327E+01    1
    0.394096440542784501E-06    0.120534319871971297E+04    0.977121253735674248E-03    0.114045172967402522E+03   -0.826144303066425891E+03   -0.614146350544151343E+01    1
    0.464663518357757954E-06    0.120965969577360875E+04    0.968130062824202101E-03    0.116703394315246953E+03   -0.826144303066425891E+03   -0.614396350544152714E+01    1
    0.116139903426914567E-05    0.120986880600157860E+04    0.947776579251783692E-03    0.115253325102972937E+03   -0.826144303066425891E+03   -0.614646350544152309E+01    1
    0.338905711480799156E-06    0.122476618307208810E+04    0.811914009278982048E-03    0.114967714479502689E+03   -0.826144303066425891E+03   -0.614896350544151282E+01    1
    0.147093014577368154E-05    0.120822401105171411E+04    0.983458056272946361E-03    0.114828779650967533E+03   -0.826144303066425891E+03   -0.615146350544152742E+01    1
    0.830448976057702974E-06    0.121815895534489937E+04    0.101882473706510837E-02    0.115611457999326376E+03   -0.826144303066425891E+03   -0.615396350544151360E+01    1
    0.357679832457568029E-06    0.122108248894246481E+04    0.895598671960445999E-03    0.115375040594044364E+03   -0.826144303066425891E+03   -0.615646350544150067E+01    1
    0.820031018467744039E-06    0.120104119237626583E+04    0.760070986912626877E-03    0.114573175480379760E+03   -0.826144303066425891E+03   -0.615896350544150195E+01    1
    0.452743100804247763E-06    0.120492004564552053E+04    0.906492439084108760E-03    0.116131731315371454E+03   -0.826144303066425891E+03   -0.616146350544151922E+01    1
    0.152378534977612017E-06    0.120077004813591975E+04    0.877981488146241319E-03    0.115818849866497075E+03   -0.826144303066425891E+03   -0.616396350544152849E+01    1
    0.588017303521925401E-06    0.118909017410821980E+04    0.793574844134591669E-03    0.116420457054382737E+03   -0.826144303066425891E+03   -0.616646350544150668E+01    1
    0.205646498287140960E-06    0.120745918764869953E+04    0.101338388209679629E-02    0.115687514281547806E+03   -0.826144303066425891E+03   -0.616896350544149996E+01    1
    0.168281567464376141E-06    0.120800685381825542E+04    0.921705432593981563E-03    0.116402939518184482E+03   -0.826144303066425891E+03   -0.617146350544152167E+01    1
    0.155904002702305932E-06    0.120987352016351770E+04    0.843073254190366845E-03    0.115359697429124694E+03   -0.826144303066425891E+03   -0.617396350544153449E+01    1
    0.240136862340799554E-06    0.122756687936958656E+04    0.986137415409982666E-03    0.115018944257624966E+03   -0.826144303066425891E+03   -0.617646350544151179E+01    1
    0.227984034163288897E-06    0.121243958703747626E+04    0.869716543277240339E-03    0.115135910448343793E+03   -0.826144303066425891E+03   -0.617896350544150152E+01    1
    0.191456309434195653E-06    0.121049967726770092E+04    0.982325360090932371E-03    0.114659778258754031E+03   -0.826144303066425891E+03   -0.618146350544150103E+01    1
    0.742339564411121756E-06    0.122413558471660053E+04    0.109433722542642766E-02    0.115533373190032037E+03   -0.826144303066425891E+03   -0.618396350544151829E+01    1
    0.125534330924046636E-06    0.119921184870250090E+04    0.939708949665691174E-03    0.115245722110603310E+03   -0.826144303066425891E+03   -0.618646350544152934E+01    1
    0.336349370258077649E-05    0.122274421147606699E+04    0.906305073403548150E-03    0.115819221583643781E+03   -0.632183088169798111E+03   -0.618896350544151730E+01    1
    0.332371008315125836E-05    0.121928972952981871E+04    0.847419345539789028E-03    0.114489518979593171E+03   -0.631928688850731646E+03   -0.619146350544153012E+01    1
    0.283836508821278886E-05    0.121327622751424428E+04    0.846886001038222604E-03    0.114296802058092808E+03   -0.630997706775619463E+03   -0.619396350544153673E+01    1
    0.307146588184817004E-05    0.120374586013846169E+04    0.100146142570407088E-02    0.115289773107889886E+03   -0.630796705535642786E+03   -0.619646350544151137E+01    1
    0.301822813918516635E-05    0.121143112668831350E+04    0.774011371036423604E-03    0.115299285642000825E+03   -0.630380615933170930E+03   -0.619896350544150465E+01    1
    0.350675691892004362E-05    0.121602322380596092E+04    0.107371517619469039E-02    0.114157461823936146E+03   -0.629052538794860538E+03   -0.620146350544151748E+01    1
    0.362724183175625049E-05    0.122240131840127219E+04    0.802869939235906715E-03    0.115880927296670365E+03   -0.626417021092524578E+03   -0.620396350544150987E+01    1
    0.246636539810668069E-05    0.120309997923586252E+04    0.885285828271248332E-03    0.115405363485468584E+03   -0.625999010294533150E+03   -0.620646350544149783E+01    1
    0.430003947639928198E-05    0.122526043174174879E+04    0.913848659691311976E-03    0.115864734985880546E+03   -0.625091275523098034E+03   -0.620896350544150710E+01    1
    0.498625414393359908E-05    0.123774240163127024E+04    0.935098557578017378E-03    0.115637116008099866E+03   -0.622410715037064733E+03   -0.621146350544150838E+01    1
    0.297929797340787491E-05    0.121346026773793233E+04    0.102969108707873453E-02    0.114786407726893685E+03   -0.622310631041830106E+03   -0.621396350544150700E+01    1
    0.224827070832725814E-05    0.120033271616497063E+04    0.877725784538012669E-03    0.116321366488490057E+03   -0.621816920284718094E+03   -0.621646350544150472E+01    1
    0.266362580220134947E-05    0.120533832328884250E+04    0.987220823540866819E-03    0.114542257932400773E+03   -0.620472413470629817E+03   -0.621896350544153709E+01    1
    0.498103401616199079E-05    0.121409857700670227E+04    0.987219031389642955E-03    0.114947821745375578E+03   -0.614681149476170049E+03   -0.622146350544152416E+01    1
    0.267153380194023565E-05    0.122984555126749501E+04    0.875912742478357725E-03    0.113986064962823988E+03   -0.614285487141155158E+03   -0.622396350544153076E+01    1
    0.605306404901568625E-05    0.123266387060266970E+04    0.102417863117548703E-02    0.113494617446452324E+03   -0.613913633172763184E+03   -0.622646350544153204E+01    1
    0.408581793790244338E-05    0.120337394471080370E+04    0.867085266780966428E-03    0.115493938219579533E+03   -0.613286524006996956E+03   -0.622896350544151112E+01    1
    0.481623101094974860E-05    0.122333192234206012E+04    0.864210868719526891E-03    0.113893505095288972E+03   -0.612891276638221370E+03   -0.623146350544149907E+01    1
    0.299136342142205454E-05    0.121012609913027768E+04    0.586980330776463912E-03    0.114925259101061386E+03   -0.611093253254099523E+03   -0.623396350544151101E+01    1
    0.187558647605172275E-05    0.119815306742105190E+04    0.807276074067202242E-03    0.114837251795238828E+03   -0.608402416558812320E+03   -0.623646350544152739E+01    1
    0.190431550316135272E-05    0.120751545992199658E+04    0.807462503934835703E-03    0.117337180457087968E+03   -0.607390765308340519E+03   -0.623896350544154199E+01    1
    0.188447695212710148E-05    0.119318531259454699E+04    0.882549948978068270E-03    0.113564879861495911E+03   -0.596065598359748378E+03   -0.624146350544154416E+01    1
    0.152585632179120916E-05    0.118549801116107142E+04    0.793653408587569010E-03    0.114774909295764928E+03   -0.590163058318697836E+03   -0.624396350544154188E+01    1
    0.778507871564488195E-05    0.124294162769648506E+04    0.927540761823741271E-03    0.111831620397004585E+03   -0.584694964267078717E+03   -0.624646350544154139E+01    1
    0.824035661238783740E-05    0.124506666786647042E+04    0.100797170651609961E-02    0.114601895703621096E+03   -0.583551333473372893E+03   -0.624896350544154089E+01    1
    0.571548248771286659E-05    0.118697246275928683E+04    0.107297749205061718E-02    0.117376470029492097E+03   -0.581759909555202967E+03   -0.625146350544151908E+01    1
    0.166014013358759480E-05    0.119205966442961744E+04    0.830378283413459907E-03    0.112002137857584771E+03   -0.577699365376185824E+03   -0.625396350544150437E+01    1
    0.202606336032440561E-05    0.122272204547313095E+04    0.864996527495211285E-03    0.114609092689803703E+03   -0.576256200603110301E+03   -0.625646350544151275E+01    1
    0.509166785390046808E-05    0.119472815034727273E+04    0.808684629614756108E-03    0.113701815665693616E+03   -0.575136909271301420E+03   -0.625896350544152913E+01    1
    0.202028338642481967E-05    0.123211893494467427E+04    0.818503417470014768E-03    0.114692534882765273E+03   -0.574079324368975904E+03   -0.626146350544153396E+01    1
    0.182350189713949573E-05    0.120739979246548705E+04    0.876732534493472344E-03    0.113700852149237420E+03   -0.568570287060602027E+03   -0.626396350544151304E+01    1
    0.499798926059761885E-05    0.118986746206205135E+04    0.788884977390903459E-03    0.115221509084340610E+03   -0.565841510983937155E+03   -0.626646350544151076E+01    1
    0.613971096067847488E-05    0.121798548055766582E+04    0.784412498013816123E-03    0.115851958437461036E+03   -0.561780282527932286E+03   -0.626896350544153069E+01    1
    0.549894274325570795E-05    0.117982268029771944E+04    0.852243047270569002E-03    0.113979665531383944E+03   -0.556123307671850853E+03   -0.627146350544152575E+01    1
    0.788370605119321800E-05    0.119368409834168301E+04    0.110131771799940460E-02    0.113886536663516594E+03   -0.555479796129081592E+03   -0.627396350544150305E+01    1
    0.798815107808295821E-05    0.120373861529544388E+04    0.101233631855722483E-02    0.115065457410080583E+03   -0.548375197905212190E+03   -0.627646350544151854E+01    1
    0.604140489699788216E-05    0.119759693954769864E+04    0.783896406009739139E-03    0.114327586859697121E+03   -0.547471474511050133E+03   -0.627896350544151893E+01    1
    0.657363773625697681E-05    0.119137419417172100E+04    0.855659586416006399E-03    0.113906111726839981E+03   -0.542538987738353057E+03   -0.628146350544150600E+01    1
    0.613922561738095528E-05    0.119897438113246585E+04    0.800950907604056723E-03    0.117314098717849262E+03   -0.541987555067378366E+03   -0.628396350544150373E+01    1
    0.732212898213003232E-05    0.120149227957752646E+04    0.858183362259145742E-03    0.113529987208175882E+03   -0.538321977843698846E+03   -0.628646350544151566E+01    1
    0.873584025161614433E-05    0.122764781142050015E+04    0.812342432874416077E-03    0.114672595324609262E+03   -0.526948946696237499E+03   -0.628896350544151872E+01    1
    0.859775963842735903E-05    0.120860595034522339E+04    0.891133600247122847E-03    0.114620244548829959E+03   -0.523918084690052638E+03   -0.629146350544151289E+01    1
    0.113902145880685375E-04    0.123534176693263635E+04    0.979026642338891090E-03    0.116354526884515849E+03   -0.518011543819294275E+03   -0.629396350544151328E+01    1
    0.853726495319496307E-05    0.119302688255822204E+04    0.912415786750008537E-03    0.114268836222054915E+03   -0.512623058228698483E+03   -0.629646350544151456E+01    1
    0.855356236190474711E-05    0.118408490953299133E+04    0.962300812812237356E-03    0.114246010841902049E+03   -0.510815826888325432E+03   -0.629896350544151140E+01    1
    0.854932786494536490E-05    0.120930774490928229E+04    0.773237320707565834E-03    0.113501590482079877E+03   -0.506014321055273456E+03   -0.630146350544151979E+01    1
    0.114935925990295042E-04    0.120427874461507236E+04    0.987243730575169433E-03    0.115209625549443473E+03   -0.486734262484188662E+03   -0.630396350544154327E+01    1
    0.951667213525302834E-05    0.121970196486148757E+04    0.756187507617470047E-03    0.116896904179784258E+03   -0.486428582926625040E+03   -0.630646350544153300E+01    1
    0.102947244570173811E-04    0.121427496234423802E+04    0.797945957856029619E-03    0.115190424053538322E+03   -0.480945483013143075E+03   -0.630896350544153339E+01    1
    0.112903569383196726E-04    0.121070186768173471E+04    0.883124723772625922E-03    0.114532330015387871E+03   -0.480297901997344638E+03   -0.631146350544152401E+01    1
    0.996317657189738524E-05    0.118870368307038279E+04    0.891060190245022911E-03    0.114571214396916773E+03   -0.476996830312611394E+03   -0.631396350544150398E+01    1
    0.128634044977808941E-04    0.120953070566100200E+04    0.961599426925481451E-03    0.114606846347987400E+03   -0.470845616608170133E+03   -0.631646350544151769E+01    1
    0.111785169482797596E-04    0.119876075692551376E+04    0.889458062555297511E-03    0.115390717341887893E+03   -0.466384697603006941E+03   -0.631896350544152607E+01    1
    0.136323309786978190E-04    0.121080067959413350E+04    0.971206973470113287E-03    0.115231394603870143E+03   -0.461987770120264486E+03   -0.632146350544152202E+01    1
    0.140620577679478369E-04    0.119600779868900850E+04    0.102848207681412109E-02    0.115147102901955265E+03   -0.448638552027542858E+03   -0.632396350544152774E+01    1
    0.159225644604711799E-04    0.120980290665136749E+04    0.995445494344583898E-03    0.112681931255481530E+03   -0.445283628622438869E+03   -0.632646350544152636E+01    1
    0.159786062425041330E-04    0.119831979588966169E+04    0.106842553525360296E-02    0.113570489855287477E+03   -0.440215888976341887E+03   -0.632896350544151876E+01    1
    0.144335382194503706E-04    0.122536810785462535E+04    0.829306767664014528E-03    0.116496821513717720E+03   -0.436875804423978650E+03   -0.633146350544152003E+01    1
    0.176881370508070916E-04    0.121930526861736689E+04    0.971132276794748565E-03    0.113878258364245042E+03   -0.429275340278048304E+03   -0.633396350544152309E+01    1
    0.158104796478882064E-04    0.122604856899213451E+04    0.831751796906807076E-03    0.114677699017024722E+03   -0.427138080087411311E+03   -0.633646350544152615E+01    1
    0.131800456932149817E-04    0.118279698976343775E+04    0.931345393380366023E-03    0.115675568657584861E+03   -0.423318889831675904E+03   -0.633896350544152920E+01    1
    0.158267362528662710E-04    0.120171511955152687E+04    0.935132166655483770E-03    0.115714695644559043E+03   -0.414344657645776635E+03   -0.634146350544152781E+01    1
    0.175265987154699878E-04    0.121671724357295466E+04    0.903754261592257181E-03    0.115799574326694142E+03   -0.407619123538548422E+03   -0.634396350544151222E+01    1
    0.197980435985886260E-04    0.121301283023787846E+04    0.977643105150637591E-03    0.116853698305208653E+03   -0.390719043485730879E+03   -0.634646350544149573E+01    1
    0.215505295726338516E-04    0.121773981482311592E+04    0.944103909512506714E-03    0.114870880597174647E+03   -0.380134882863529810E+03   -0.634896350544151034E+01    1
    0.188710858453383683E-04    0.120470602711303059E+04    0.814870545754376352E-03    0.114613323169483408E+03   -0.360278476511377903E+03   -0.635146350544150984E+01    1
    0.220781009966008947E-04    0.118519327996091874E+04    0.840263881994643500E-03    0.114873783826484882E+03   -0.305747101005098216E+03   -0.635396350544149158E+01    1
    0.177591263265325143E-04    0.120431726148163852E+04    0.565292898138928255E-03    0.114154931296986106E+03   -0.299060485798191451E+03   -0.635646350544149996E+01    1
    0.298857955336683353E-04    0.120960355275526263E+04    0.888869404642522536E-03    0.115737157542753451E+03   -0.286988980193681982E+03   -0.635896350544152256E+01    1
    0.316170135264258755E-04    0.120461810842006048E+04    0.948699926742249027E-03    0.115696567510995806E+03   -0.281966857324462353E+03   -0.636146350544152384E+01    1
    0.316002163378870194E-04    0.120706405464972659E+04    0.898050687024766568E-03    0.115645832014745309E+03   -0.274536809193483123E+03   -0.636396350544150557E+01    1
    0.282817408111479797E-04    0.119469847451339206E+04    0.838143690283989001E-03    0.116756532701145815E+03   -0.261891219181247095E+03   -0.636646350544150952E+01    1
    0.411680339730062687E-04    0.122795286203859018E+04    0.899371128164911130E-03    0.113601773302181172E+03   -0.257252260933481409E+03   -0.636896350544151346E+01    1
    0.321771001104582740E-04    0.120999903662567567E+04    0.820970928064429419E-03    0.116148692135181165E+03   -0.255176267076131438E+03   -0.637146350544153250E+01    1
    0.459011189571737960E-04    0.122217774911718152E+04    0.104374482818600078E-02    0.115842719296952509E+03   -0.249754967332729592E+03   -0.637396350544155155E+01    1
    0.380698937766344876E-04    0.121138959188037234E+04    0.899990467853297913E-03    0.115884496066448065E+03   -0.242865571321207312E+03   -0.637646350544152529E+01    1
    0.510270414131355597E-04    0.122806966448917910E+04    0.106375035073093390E-02    0.115181620273758966E+03   -0.242660940232839664E+03   -0.637896350544150614E+01    1
    0.372940900084516526E-04    0.121186121521685118E+04    0.831412171484026213E-03    0.113595242987409918E+03   -0.239816329473182464E+03   -0.638146350544151897E+01    1
    0.460204639436208356E-04    0.122055474314803064E+04    0.978181580020777777E-03    0.115902042678442783E+03   -0.234169758863720858E+03   -0.638396350544152380E+01    1
    0.407722721056404238E-04    0.122840575735012226E+04    0.773661656968116333E-03    0.113890960769568579E+03   -0.229168576347964517E+03   -0.638646350544151620E+01    1
    0.452024378362262779E-04    0.122131169148137997E+04    0.820249764408065491E-03    0.113449735872323672E+03   -0.213082149515849267E+03   -0.638896350544153080E+01    1
    0.387874505211284259E-04    0.118273630352092664E+04    0.922143313873173922E-03    0.113747468841307835E+03   -0.212760551759635604E+03   -0.639146350544153830E+01    1
    0.437052337436846480E-04    0.121578933882537081E+04    0.823108237716078939E-03    0.115259255887367942E+03   -0.207138094752314970E+03   -0.639396350544151737E+01    1
    0.481477173854580361E-04    0.119824223561477584E+04    0.986158180950286005E-03    0.115002178201825231E+03   -0.201216203765764732E+03   -0.639646350544152220E+01    1
    0.451459937291153344E-04    0.120823841765460907E+04    0.861467670139712911E-03    0.115605303932611022E+03   -0.198962149315523902E+03   -0.639896350544151460E+01    1
    0.510499610109733126E-04    0.122377456010566584E+04    0.801472133464404581E-03    0.116201112105364246E+03   -0.181055642783694964E+03   -0.640146350544150433E+01    1
    0.571289135136426394E-04    0.123898853433976410E+04    0.803300997985684174E-03    0.116579434304695610E+03   -0.178323390711847651E+03   -0.640396350544151272E+01    1
    0.594808746445661169E-04    0.122545367061359934E+04    0.861074871377455085E-03    0.114717024907753398E+03   -0.173399970807027216E+03   -0.640646350544151311E+01    1
    0.660901210147047259E-04    0.121139896081952475E+04    0.959542852324837305E-03    0.112628512505038216E+03   -0.164034792638862740E+03   -0.640896350544153304E+01    1
    0.572953143200421750E-04    0.120500500065542997E+04    0.908590082262652663E-03    0.115818443593536514E+03   -0.162132262550561080E+03   -0.641146350544155297E+01    1
    0.588143858341263974E-04    0.118827447303084000E+04    0.975448119768564277E-03    0.114144977885457664E+03   -0.155160525095791684E+03   -0.641396350544154892E+01    1
