    0.441502072807746298E-03    0.120772851940367127E+04    0.897279670946263784E-03    0.114558154383413310E+03   -0.544934221950827524E+01
    0.510575844780347438E-03    0.120072389731721751E+04    0.971807744482452128E-03    0.114132375575140571E+03   -0.400910383185017949E+01
    0.482845123814430418E-03    0.118476230678319530E+04    0.101320735209008031E-02    0.115753854961071042E+03   -0.351964074690200190E+01
    0.648644102087070438E-03    0.123385905051364830E+04    0.940782123494929593E-03    0.115170247227060869E+03   -0.327021201767082514E+01
    0.589423848676961875E-03    0.121379361753845433E+04    0.972956396198638431E-03    0.114891918761625874E+03   -0.326549769681810442E+01
    0.685967769926941884E+01    0.121877675417037744E+04    0.575350871381187989E-03    0.116006707512789902E+03   -0.322155537127620262E+01
    0.755493220922248465E+01    0.121233487346687434E+04    0.738556027180641873E-03    0.114592609799453783E+03   -0.322143380850414429E+01
    0.926497137532639847E+01    0.119833822435895058E+04    0.996686817361496728E-03    0.113719306345738246E+03   -0.322141944569358873E+01
    0.784236997049365225E+01    0.121636739534076105E+04    0.792075837280539980E-03    0.113653556699857774E+03   -0.322135676219170897E+01
    0.691807666739243654E+01    0.119543070545823002E+04    0.822834445221079557E-03    0.114197990494233323E+03   -0.322134623225276506E+01
    0.824585936935534036E+01    0.120096774962935297E+04    0.973008811963208290E-03    0.114967541226394175E+03   -0.322132800940188924E+01
    0.771847106683966366E+01    0.119512745567355887E+04    0.998709757072228227E-03    0.114839887232550453E+03   -0.322126857209650996E+01
    0.807083605935689086E+01    0.122250206210673718E+04    0.953492282651071722E-03    0.114743563567683481E+03   -0.322115155787009089E+01
    0.800251276517633592E+01    0.123624078897670665E+04    0.888200069155146358E-03    0.115177612703415051E+03   -0.322112431682748745E+01
    0.684899110491295371E+01    0.119687864492599761E+04    0.975469530582786441E-03    0.113924321606060033E+03   -0.322111856599595647E+01
    0.671045836024989129E+01    0.120470310434932981E+04    0.944701488690169976E-03    0.115146639702606507E+03   -0.322109104243510691E+01
    0.647014538768969949E+01    0.119552820009977404E+04    0.955772339267249409E-03    0.114121728916242844E+03   -0.322108784516859981E+01
    0.611512144590317597E+01    0.119786942354624807E+04    0.924496410802990820E-03    0.115657898385939276E+03   -0.322107101188098310E+01
    0.655921841583914844E+01    0.120401718763575354E+04    0.938537012682553171E-03    0.114444306848383135E+03   -0.322105949478285147E+01
    0.728129862948921502E+01    0.123207035132569649E+04    0.897761431932652906E-03    0.114691791392269650E+03   -0.322100947133046667E+01
    0.546734248062065742E+01    0.119290562859130682E+04    0.910274278692370375E-03    0.114777198265986428E+03   -0.322096418532590789E+01
    0.568725056893161529E+01    0.119615494616776391E+04    0.938995809318524935E-03    0.113345244292833087E+03   -0.322090632781826658E+01
    0.561387592373743960E+01    0.121059109391176639E+04    0.888024339737546967E-03    0.114340695570088613E+03   -0.322084639162221054E+01
    0.560045490649601874E+01    0.120931899866821186E+04    0.918251285938130623E-03    0.115642031202944011E+03   -0.322083931676481905E+01
    0.510116367112404223E+01    0.119530765801311441E+04    0.925064295529773469E-03    0.115496557522496573E+03   -0.322082911821124318E+01
    0.451061087871723920E+01    0.119458569948325544E+04    0.902007787257266889E-03    0.116644728114640515E+03   -0.322070997148812577E+01
    0.542781282275192911E+01    0.122320866894705250E+04    0.933894304241715046E-03    0.116033086327084831E+03   -0.322061221891026817E+01
    0.460372930246564316E+01    0.123306385483536405E+04    0.768436137903316424E-03    0.116585961572737261E+03   -0.322056521204337631E+01
    0.529479097258703568E+01    0.121746880731760075E+04    0.973604090604755453E-03    0.116009433725088002E+03   -0.322056106830984046E+01
