    0.636780521430812684E-03    0.122127033548629856E+04    0.810460166024593964E-03    0.605583260471156493E+02   -0.465542490898710781E+01
    0.120542029918538308E-02    0.122086627481559026E+04    0.828056741973556788E-03    0.580538923051715301E+02   -0.445913150519335488E+01
    0.643723516334275591E-03    0.122354659740396892E+04    0.890161875911775393E-03    0.639127634789755490E+02   -0.432807284341344811E+01
    0.110904414104044603E-02    0.121623007731421103E+04    0.887062043747594508E-03    0.614849823577440375E+02   -0.426541509154224219E+01
    0.120033836617320809E-02    0.121945414618719383E+04    0.968003532735337664E-03    0.622678973576267651E+02   -0.411565419513614117E+01
    0.666340621346980019E-03    0.120152193772408350E+04    0.954850688137602816E-03    0.609752705798769554E+02   -0.367132747987867747E+01
    0.119350570720747800E-02    0.121282708500171088E+04    0.946517294627478249E-03    0.599227590398328260E+02   -0.365335669290080212E+01
    0.730195343133637604E-03    0.122563087066816911E+04    0.895445178218434181E-03    0.613285877795195375E+02   -0.357084704853905599E+01
    0.120999002952153320E-02    0.121457235717718186E+04    0.100073892325219013E-02    0.613131468369155002E+02   -0.341975012172530235E+01
    0.612595383256753657E-03    0.121765182318617485E+04    0.792846917172892584E-03    0.615205634975469522E+02   -0.338890186471900723E+01
    0.561669609636163483E-03    0.120388718558340065E+04    0.805803790773664875E-03    0.618559201080421062E+02   -0.333335171226293481E+01
    0.675009045158936989E-03    0.121179659823697898E+04    0.879058416943260352E-03    0.605716173513257914E+02   -0.331538430394990558E+01
    0.852735850580019369E-03    0.120424878067877057E+04    0.761186144423432157E-03    0.613710373292207265E+02   -0.331165401332344533E+01
    0.932699098803924510E-03    0.123295623460949400E+04    0.105258804745351521E-02    0.605716907954534705E+02   -0.328812707981669172E+01
    0.120329538876976470E-02    0.120516911836055033E+04    0.103471293062731167E-02    0.602583238407329702E+02   -0.315570227311963336E+01
    0.141538404932007667E-02    0.122940656518110632E+04    0.104591144187227559E-02    0.604854142371245160E+02   -0.301884811361605720E+01
    0.581315758544678133E-03    0.119234733848904671E+04    0.844836111593486364E-03    0.602256706741261283E+02   -0.293768762647310533E+01
    0.721841047640259660E-03    0.120876983345052395E+04    0.944292968950197751E-03    0.604942546361502451E+02   -0.292657417956179655E+01
    0.863528209170790948E-03    0.119105075346248282E+04    0.860168857185827549E-03    0.614909699690461764E+02   -0.292556521993133511E+01
    0.580845673681084848E-03    0.118506633625027166E+04    0.985061800903944259E-03    0.635044996013784839E+02   -0.285817911020410254E+01
    0.871066032272749670E-03    0.120375784678312584E+04    0.838847738345702707E-03    0.631084165477408732E+02   -0.285527065356826215E+01
    0.734377113617234577E-03    0.121215233398585542E+04    0.910648577252131199E-03    0.596908611266172997E+02   -0.282653188340090322E+01
    0.529389900462675787E-03    0.121280499160613886E+04    0.718210171808227960E-03    0.625805065876175703E+02   -0.282109010497812518E+01
    0.525025547936968837E-03    0.118472589822897203E+04    0.831498610632844053E-03    0.613639805640926355E+02   -0.279649545554524614E+01
    0.795850877330533165E-03    0.118150343001158353E+04    0.864244795046783306E-03    0.618788653605896428E+02   -0.275810831447107985E+01
    0.115977219038061654E-02    0.122365999936026810E+04    0.924010975481679331E-03    0.613019263775613368E+02   -0.275310526662012034E+01
    0.896746526062001600E-03    0.122509216570721401E+04    0.101038635686303137E-02    0.595599543332219383E+02   -0.271921367171244555E+01
