,dpdt,T,Kd,MI_radius,Profile
0,4.239772559800705e-05,1197.8124260225266,0.0009465312350714674,88.71758947484028,SW_7_2_1
1,4.716532343335998e-05,1212.6785428297644,0.0009297014779839348,89.33090137756665,SW_7_2_1
2,4.342368714837874e-05,1202.3332679718983,0.0008757544893252322,88.5184445315354,SW_7_2_1
3,4.206451781934589e-05,1181.8273441617973,0.0009332151649247077,87.45572321700293,SW_7_2_1
4,9.732297106609764e-05,1210.7341043816284,0.0009695957850790581,88.70288260895134,SW_7_2_1
5,8.219519313931595e-05,1206.2842179441639,0.0008700840761946457,89.54171017533548,SW_7_2_1
6,9.586285123589243e-05,1204.8853978411814,0.0010156823210961331,88.99883920445983,SW_7_2_1
7,4.8299939111336255e-05,1206.4024010472801,0.0008692685496715276,87.92781456603552,SW_7_2_1
8,5.358277222040799e-05,1211.397139005904,0.0009583912454106722,89.34125108868933,SW_7_2_1
9,8.000797790362094e-05,1209.7846671984596,0.0008502117936711648,89.72482935140947,SW_7_2_1
10,4.658685155584393e-05,1182.9594016323827,0.0009729860079139143,87.78393838293907,SW_7_2_1
11,7.976637874750093e-05,1198.747592845067,0.0009275123490470108,89.64693891739923,SW_7_2_1
12,5.7774597037138166e-05,1222.4677523974876,0.0009459159640000005,89.67082335966379,SW_7_2_1
13,8.898524747268945e-05,1210.5272124002017,0.0009255951770818479,88.36044140998298,SW_7_2_1
14,9.107827559436292e-05,1223.6124736409538,0.0008724745733488313,88.57140805865072,SW_7_2_1
15,7.533702001131872e-05,1202.8630143039013,0.0008750382215725903,90.16432377938435,SW_7_2_1
16,7.505553939733912e-05,1189.7600736856912,0.0009315779779722187,88.85576371685917,SW_7_2_1
17,8.1505846871466e-05,1205.465323162634,0.0009297927193046444,90.14937794575681,SW_7_2_1
18,8.670071109971903e-05,1197.9112074812856,0.0010415454065034677,89.99869080302553,SW_7_2_1
19,9.110898940590807e-05,1227.9375518849884,0.000868947582540704,88.87880391627628,SW_7_2_1
20,7.783131758540777e-05,1203.7029631205628,0.0008975578216333413,89.71462856268005,SW_7_2_1
21,5.939170822917978e-05,1221.758474345986,0.0009082746181797632,87.39341918364553,SW_7_2_1
22,4.0672703056608746e-05,1194.272183068401,0.000831340879975392,91.68275062888411,SW_7_2_1
23,5.9931040353325905e-05,1218.9869523482696,0.000954456909623862,88.41205732982277,SW_7_2_1
24,6.628806230811808e-05,1207.5850604203156,0.001183595845047136,89.93674509338115,SW_7_2_1
25,6.21022346993145e-05,1221.2638817994587,0.0009932592315598891,89.34008038057164,SW_7_2_1
26,8.906698434748983e-05,1215.6893081741782,0.0009448716855867848,89.61035616842754,SW_7_2_1
27,6.749231603888786e-05,1193.6072405722987,0.0008383957846113195,89.59430846599625,SW_7_2_1
28,8.138499294774504e-05,1223.8229647479704,0.0008021111019838199,88.71042763302569,SW_7_2_1
29,7.636324309080095e-05,1204.1939510852499,0.0008702410779198124,88.92963374720011,SW_7_2_1
30,4.7319693056552244e-05,1209.4763930144156,0.0005164158846578605,88.59944368867423,SW_7_2_1
31,3.9692912612350916e-05,1206.091550120765,0.0006932622289408206,88.77465087617269,SW_7_2_1
32,8.466415259786353e-05,1222.7929663731404,0.0008334883654735818,88.07819665006605,SW_7_2_1
33,7.482802777486865e-05,1208.1741147450361,0.0008313326636971556,88.75820733187567,SW_7_2_1
34,4.4612923735353304e-05,1200.2783253868092,0.0007941525025266181,87.9753467716586,SW_7_2_1
