    0.190169208893628343E+04    0.583069419865407745E+01    0.123484762545147782E+04    0.121087991940521442E+04   -0.178484483014248774E+02    0.825311882673171793E+00    0.201703394227527984E+06    0.895063110646128868E+00    0.865458777094158860E+00    0.858991193638626638E+00    0.424708189323044749E+02    0.989834330434993248E+01   -0.311804496530369200E+02
    0.190169208893628343E+04    0.583069419865407745E+01    0.123484762545147782E+04    0.121087991940521442E+04   -0.178484483014248774E+02    0.825311882673171793E+00    0.201703394227527984E+06    0.895063110646128868E+00    0.865458777094158860E+00    0.858991193638626638E+00    0.424708189323044749E+02    0.989834330434993248E+01   -0.311804496530369200E+02
    0.495095098895177580E+04    0.949672814463688830E+01    0.121781591358482251E+04    0.122237161701586433E+04   -0.184967712915414531E+02    0.793845628661896008E+00    0.210065636573829106E+06    0.894952397310611603E+00    0.865712480337285428E+00    0.858587930434373092E+00    0.723990200369489685E+02    0.110988223636074057E+02   -0.311768491479720566E+02
    0.676828878068213726E+04    0.107739968576187373E+02    0.124192833770130278E+04    0.120404645885526884E+04   -0.182840176573728890E+02    0.842770302914130576E+00    0.217943582461386628E+06    0.894947782587978025E+00    0.865665977278154419E+00    0.858397268195930208E+00    0.395086019547438028E+02    0.162493511616350759E+02   -0.311735772316112865E+02
    0.428740001204718374E+04    0.980714029774345697E+01    0.124261626784301370E+04    0.119482649714891022E+04   -0.191550048384295870E+02    0.751949639876400400E+00    0.211018398457084957E+06    0.895006025118141535E+00    0.865697923514426204E+00    0.858743453211207486E+00    0.801500502660560699E+02    0.169912045776923755E+02   -0.311695867418302299E+02
    0.280269973840138846E+04    0.581297234660127504E+01    0.122029492559191635E+04    0.122378494586300985E+04   -0.182349727895138471E+02    0.591546806676226944E+00    0.204462985496445006E+06    0.894988964886270000E+00    0.865477840801511467E+00    0.858920517667386862E+00    0.906321668141236501E+02    0.108819693903502426E+02   -0.311687276191975542E+02
    0.280269973840138846E+04    0.581297234660127504E+01    0.122029492559191635E+04    0.122378494586300985E+04   -0.182349727895138471E+02    0.591546806676226944E+00    0.204462985496445006E+06    0.894988964886270000E+00    0.865477840801511467E+00    0.858920517667386862E+00    0.906321668141236501E+02    0.108819693903502426E+02   -0.311687276191975542E+02
    0.141089187522172392E+04    0.209472952245819144E+01    0.122346498199973576E+04    0.120335569009123674E+04   -0.186716621177696034E+02    0.695660171825445151E+00    0.195262769559378707E+06    0.895027537612247626E+00    0.865358968611364077E+00    0.858608027176588351E+00    0.458022458287845922E+02    0.141395845348979350E+02   -0.311657247249611906E+02
    0.126118259942499117E+04    0.203479289305766819E+01    0.125021177343661839E+04    0.121942148933201997E+04   -0.177958341511380347E+02    0.532716551037355934E+00    0.198868330415230710E+06    0.895030832919377572E+00    0.865841919318217079E+00    0.858498998836366711E+00    0.561629174795252126E+02    0.149476872559821992E+02   -0.311654040799047358E+02
    0.915846063010896432E+04    0.270436808048696307E+02    0.123434949794827116E+04    0.119665647904964453E+04   -0.182255443062816020E+02    0.839523492726552911E+00    0.220619816419729934E+06    0.894920424663906200E+00    0.865153228655762052E+00    0.858672687431494719E+00    0.594669928452071943E+02    0.779223264241113167E+01   -0.311580460852656316E+02
    0.915846063010896432E+04    0.270436808048696307E+02    0.123434949794827116E+04    0.119665647904964453E+04   -0.182255443062816020E+02    0.839523492726552911E+00    0.220619816419729934E+06    0.894920424663906200E+00    0.865153228655762052E+00    0.858672687431494719E+00    0.594669928452071943E+02    0.779223264241113167E+01   -0.311580460852656316E+02
    0.628266216907894341E+04    0.158250027508180917E+02    0.124340078157559446E+04    0.120257217787823924E+04   -0.187783678717578333E+02    0.867382456350217379E+00    0.215875852517160791E+06    0.894935503531777532E+00    0.865627892025553791E+00    0.858611442480276432E+00    0.360493069567882713E+02    0.120010333666402609E+02   -0.311577233508354929E+02
    0.628266216907894341E+04    0.158250027508180917E+02    0.124340078157559446E+04    0.120257217787823924E+04   -0.187783678717578333E+02    0.867382456350217379E+00    0.215875852517160791E+06    0.894935503531777532E+00    0.865627892025553791E+00    0.858611442480276432E+00    0.360493069567882713E+02    0.120010333666402609E+02   -0.311577233508354929E+02
    0.183598319802171932E+04    0.544106318938200673E+01    0.123459822473361601E+04    0.121185926818142889E+04   -0.177652665085035792E+02    0.732495685979584366E+00    0.201704798542987555E+06    0.895022136089230536E+00    0.865540066904533445E+00    0.858780599294434288E+00    0.654573671659490799E+02    0.113217972291712474E+02   -0.311568866680004781E+02
    0.183598319802171932E+04    0.544106318938200673E+01    0.123459822473361601E+04    0.121185926818142889E+04   -0.177652665085035792E+02    0.732495685979584366E+00    0.201704798542987555E+06    0.895022136089230536E+00    0.865540066904533445E+00    0.858780599294434288E+00    0.654573671659490799E+02    0.113217972291712474E+02   -0.311568866680004781E+02
    0.674967601569007797E+03    0.908956690729871397E+00    0.123201476054289969E+04    0.122908994120482112E+04   -0.185837970307035505E+02    0.690885149079145888E+00    0.187179232502195373E+06    0.894996343817028195E+00    0.865661172673346191E+00    0.858900469579864989E+00    0.537071938022858291E+02    0.146241201860804910E+02   -0.311558370685780943E+02
    0.874766954345848944E+03    0.246216908304974824E+01    0.124868734617060818E+04    0.120954000802637711E+04   -0.182028018132736200E+02    0.778703702605335502E+00    0.193281761439167953E+06    0.894987636416178511E+00    0.865729528489614597E+00    0.858810342720209619E+00    0.699571019073233771E+02    0.155562134392299356E+02   -0.311507469139416457E+02
    0.874766954345848944E+03    0.246216908304974824E+01    0.124868734617060818E+04    0.120954000802637711E+04   -0.182028018132736200E+02    0.778703702605335502E+00    0.193281761439167953E+06    0.894987636416178511E+00    0.865729528489614597E+00    0.858810342720209619E+00    0.699571019073233771E+02    0.155562134392299356E+02   -0.311507469139416457E+02
    0.143587757955574693E+04    0.225934035676695810E+01    0.123261815572794694E+04    0.120743739597994022E+04   -0.182231200227325054E+02    0.802039326781430084E+00    0.198052746565675276E+06    0.894947368725277692E+00    0.865658234448136388E+00    0.858594449770212598E+00    0.913455332412204370E+02    0.150144101977338380E+02   -0.311468455548009118E+02
    0.264308997919266039E+04    0.783072223805108791E+01    0.124270922121434046E+04    0.119420371226207135E+04   -0.178291723473152146E+02    0.668837389152925677E+00    0.207102061638180690E+06    0.894987221312239623E+00    0.865773976144581847E+00    0.858558040519360133E+00    0.444228971688899890E+02    0.151661594400106985E+02   -0.311367675641700679E+02
    0.264308997919266039E+04    0.783072223805108791E+01    0.124270922121434046E+04    0.119420371226207135E+04   -0.178291723473152146E+02    0.668837389152925677E+00    0.207102061638180690E+06    0.894987221312239623E+00    0.865773976144581847E+00    0.858558040519360133E+00    0.444228971688899890E+02    0.151661594400106985E+02   -0.311367675641700679E+02
    0.396931214789946034E+04    0.452050192844591869E+01    0.123426342288560022E+04    0.121596705212661050E+04   -0.187793795707374613E+02    0.789831940221687567E+00    0.209488305756258633E+06    0.894958181792300689E+00    0.865468199788188008E+00    0.858570315989644839E+00    0.703002980312205352E+02    0.149903218078509379E+02   -0.311361448315397276E+02
    0.396931214789946034E+04    0.452050192844591869E+01    0.123426342288560022E+04    0.121596705212661050E+04   -0.187793795707374613E+02    0.789831940221687567E+00    0.209488305756258633E+06    0.894958181792300689E+00    0.865468199788188008E+00    0.858570315989644839E+00    0.703002980312205352E+02    0.149903218078509379E+02   -0.311361448315397276E+02
    0.169612517426474778E+04    0.286837646391405876E+01    0.122010609859982151E+04    0.121233786765818104E+04   -0.174598016683839283E+02    0.737216058972559596E+00    0.199349951010677614E+06    0.895053470526325667E+00    0.865425759917636817E+00    0.858292331765960315E+00    0.541745465882261428E+02    0.122232252746434735E+02   -0.311309930528263372E+02
    0.642515930488216418E+04    0.129944955437722438E+02    0.122069705937322146E+04    0.120507065233052595E+04   -0.179648376979798456E+02    0.684469085952241318E+00    0.214786031527793268E+06    0.894925909468592073E+00    0.865325886508572895E+00    0.858762147238053997E+00    0.535938724765371859E+02    0.902423897738126612E+01   -0.311297537764247032E+02
    0.620375968233789990E+03    0.158713418623921543E+01    0.122598709420440628E+04    0.120541029141385729E+04   -0.175404227512547664E+02    0.703791423169933150E+00    0.187008895954711217E+06    0.894980155688277046E+00    0.865568267043999584E+00    0.858639405735371786E+00    0.385031348392922297E+02    0.110772558667160101E+02   -0.311290815629104642E+02
    0.304331287465559899E+04    0.440566642861329516E+01    0.122212248110273413E+04    0.121113223903053881E+04   -0.188165810910404936E+02    0.683758223869187054E+00    0.204463140080648736E+06    0.894929272736322945E+00    0.865930351842054691E+00    0.858667558493718674E+00    0.832776642901706481E+02    0.171634394910383463E+02   -0.311197628680626757E+02
    0.304331287465559899E+04    0.440566642861329516E+01    0.122212248110273413E+04    0.121113223903053881E+04   -0.188165810910404936E+02    0.683758223869187054E+00    0.204463140080648736E+06    0.894929272736322945E+00    0.865930351842054691E+00    0.858667558493718674E+00    0.832776642901706481E+02    0.171634394910383463E+02   -0.311197628680626757E+02
    0.361164644731300450E+04    0.791675521933723569E+01    0.123365812348916847E+04    0.121056060658121692E+04   -0.179161373551032703E+02    0.599783380287767121E+00    0.209645078067694441E+06    0.895016996280307175E+00    0.865889903218594381E+00    0.858762315067544857E+00    0.489080342374615213E+02    0.160932941531182188E+02   -0.311180979600386429E+02
    0.662218381295371728E+03    0.175885365845480135E+01    0.125250385241837353E+04    0.123337834672892177E+04   -0.183586729311396937E+02    0.742744243589513964E+00    0.189792312796718616E+06    0.894998001430960199E+00    0.865499702446131614E+00    0.858711443690107434E+00    0.739978251292937443E+02    0.100129474403874354E+02   -0.311136429822722285E+02
    0.362643331567011364E+04    0.789654966645120027E+01    0.121806366898317629E+04    0.121564661827624809E+04   -0.179235825300193845E+02    0.702476556323162749E+00    0.207101318768419238E+06    0.895022261711610367E+00    0.865521966997766401E+00    0.858430067419515996E+00    0.438568251698327174E+02    0.797912911658350321E+01   -0.311063998066538865E+02
    0.401419829365611713E+04    0.122562877821773579E+02    0.123666456331443851E+04    0.118715914572247038E+04   -0.184770868088990632E+02    0.659058195695337967E+00    0.210328976043607196E+06    0.895064622257395248E+00    0.865464065227840473E+00    0.858845917246560009E+00    0.479982546690142016E+02    0.142939633410228861E+02   -0.311048306089488698E+02
    0.130812224097322542E+04    0.137340172769048996E+01    0.122105602443366365E+04    0.121420282548612249E+04   -0.185221886951155028E+02    0.664601488370630489E+00    0.194391230735768593E+06    0.895007237622390095E+00    0.865467847443294191E+00    0.858901963690371639E+00    0.646285933846536125E+02    0.142108515333804313E+02   -0.311042582685682838E+02
    0.146744565875476110E+04    0.173357183516876989E+01    0.123708152267620312E+04    0.122268798802050151E+04   -0.180745808481116086E+02    0.655055855736227044E+00    0.198487255191061384E+06    0.894927009880125968E+00    0.865824275314970193E+00    0.858807838810231705E+00    0.597834267618411559E+02    0.158358804970606233E+02   -0.311042084641371552E+02
    0.187544267839637337E+04    0.277329610528773651E+01    0.122650505604915156E+04    0.120086369570419856E+04   -0.176823658993895130E+02    0.633836048490188375E+00    0.201027973740000656E+06    0.895021325446417104E+00    0.865848080538074272E+00    0.858470853919287458E+00    0.526064303576682590E+02    0.166495358191094702E+02   -0.311018225212450226E+02
    0.191713354831137667E+04    0.301560621093333792E+01    0.122564842123458106E+04    0.122120437509027170E+04   -0.175675598123019796E+02    0.632364072321295878E+00    0.201511594315847498E+06    0.895034422420607823E+00    0.865475612218646440E+00    0.858288682578969175E+00    0.647706167449861141E+02    0.123166153057998375E+02   -0.311008251152145796E+02
    0.374884203702228251E+04    0.545938262304085686E+01    0.122584578072612180E+04    0.120596934765425772E+04   -0.186673346891803575E+02    0.831993767556063246E+00    0.207497382915997878E+06    0.895080972926933449E+00    0.865928701038115811E+00    0.858588649331884834E+00    0.768269308653029555E+02    0.159182295868770609E+02   -0.310972841375781321E+02
    0.305185183416457812E+04    0.400740514687687899E+01    0.121144848493105246E+04    0.120954632097951367E+04   -0.182398346333219159E+02    0.772561148014781263E+00    0.204525642630588758E+06    0.895009572096101547E+00    0.865736228884770420E+00    0.858616469514327796E+00    0.951160662666388248E+02    0.156111944623415582E+02   -0.310911308067626635E+02
    0.305185183416457812E+04    0.400740514687687899E+01    0.121144848493105246E+04    0.120954632097951367E+04   -0.182398346333219159E+02    0.772561148014781263E+00    0.204525642630588758E+06    0.895009572096101547E+00    0.865736228884770420E+00    0.858616469514327796E+00    0.951160662666388248E+02    0.156111944623415582E+02   -0.310911308067626635E+02
    0.497965802131317650E+04    0.156590773695298768E+02    0.123506964711626074E+04    0.120910435215921871E+04   -0.188225722868350935E+02    0.569285101007292238E+00    0.211570704618420510E+06    0.895082540164055862E+00    0.865562653972800522E+00    0.858696041603803639E+00    0.385477879033087021E+02    0.869419606229156017E+01   -0.310901891922611640E+02
    0.510626839133323665E+04    0.170581793271852220E+02    0.123958928736754615E+04    0.121048235985378528E+04   -0.187533633203255796E+02    0.726349443325532973E+00    0.212957933020792058E+06    0.895023284240053951E+00    0.865666060800869608E+00    0.858586521443106765E+00    0.751416035994109421E+02    0.106895288561215320E+02   -0.310873954973697089E+02
    0.347461922142786125E+04    0.112332101032349794E+02    0.122702111164142775E+04    0.118119608043359949E+04   -0.180333369235926320E+02    0.690303755205340264E+00    0.208780046562325471E+06    0.895042597373030380E+00    0.865426059671894676E+00    0.858597602195208531E+00    0.940817971810393203E+02    0.131630468553778570E+02   -0.310804123573093847E+02
    0.159457893244153593E+04    0.286295812253484794E+01    0.122337833791484763E+04    0.120075058833852449E+04   -0.185006748728095296E+02    0.742636025489108786E+00    0.196827421602168644E+06    0.894969985268871282E+00    0.865548921756929324E+00    0.858338251699119925E+00    0.307929848639938442E+02    0.145732384050336510E+02   -0.310795376422949836E+02
    0.126099500070583008E+04    0.301976594853679048E+01    0.124040638326121893E+04    0.120695873717442987E+04   -0.177931744459816841E+02    0.768624746788185154E+00    0.198038642182371783E+06    0.894979948075100284E+00    0.865580529838975377E+00    0.858912915845859937E+00    0.919094742785108281E+02    0.129523371560530567E+02   -0.310739895337910426E+02
    0.126201180134723404E+04    0.219399952030641687E+01    0.122555382495472054E+04    0.119454605134037251E+04   -0.183030521268578852E+02    0.740673132619530050E+00    0.194671942193182476E+06    0.894954821753810692E+00    0.866001306924476966E+00    0.858965466203363115E+00    0.618090240618076763E+02    0.182884625261425846E+02   -0.310729477660460667E+02
    0.711038129677994493E+04    0.134366142377216686E+02    0.122147800634201690E+04    0.121759321195329380E+04   -0.186270014025976494E+02    0.756025395373248754E+00    0.214588032597823534E+06    0.895054212600320809E+00    0.865255756627016814E+00    0.858715475673386019E+00    0.460548901755317388E+02    0.845279722445103410E+01   -0.310655201993724113E+02
    0.120683191669162647E+04    0.310320201196350176E+01    0.124427673267466798E+04    0.121235177236763525E+04   -0.189482294427876283E+02    0.632231035011946663E+00    0.195679659464974451E+06    0.895063141780702787E+00    0.865418703446065529E+00    0.858624231351469702E+00    0.861863296253397948E+02    0.106638263192698570E+02   -0.310617137488822088E+02
    0.116868320702093706E+04    0.212173671864396907E+01    0.124705999525872403E+04    0.120683879904463060E+04   -0.179596619550112990E+02    0.826692284604095384E+00    0.197345316463860247E+06    0.895069207840297087E+00    0.865525214374716301E+00    0.858664598106200661E+00    0.453725033225245937E+02    0.162363770627266035E+02   -0.310609528636027079E+02
    0.385196796615755011E+04    0.116415663808855872E+02    0.123603948866988640E+04    0.121890340869255783E+04   -0.183813616992540574E+02    0.693594830579216115E+00    0.209488858742078679E+06    0.895056022552472741E+00    0.865520023381563419E+00    0.858636963067590964E+00    0.683322667660766569E+02    0.621379192632234201E+01   -0.310607926290626786E+02
    0.114653598938173059E+04    0.271765772993380716E+01    0.121970933356509840E+04    0.120665500452448191E+04   -0.184364693606036916E+02    0.611718971153842883E+00    0.192949258481680270E+06    0.895034908250840644E+00    0.865471601616481734E+00    0.858862379292043787E+00    0.791347045671539888E+02    0.125997898357005749E+02   -0.310593969951904612E+02
    0.246631208653726208E+04    0.632211345804157521E+01    0.125409260841465766E+04    0.120811278396213629E+04   -0.191106372164541050E+02    0.594081905757907647E+00    0.205366150767462852E+06    0.894981252402338057E+00    0.865925224016151573E+00    0.858719889055663876E+00    0.840085053634987986E+02    0.151233435041366349E+02   -0.310572980916374419E+02
    0.246631208653726208E+04    0.632211345804157521E+01    0.125409260841465766E+04    0.120811278396213629E+04   -0.191106372164541050E+02    0.594081905757907647E+00    0.205366150767462852E+06    0.894981252402338057E+00    0.865925224016151573E+00    0.858719889055663876E+00    0.840085053634987986E+02    0.151233435041366349E+02   -0.310572980916374419E+02
    0.609080407746094806E+03    0.103922942548255515E+01    0.123564959802243766E+04    0.120741760962256467E+04   -0.177714419452183492E+02    0.633962975094899850E+00    0.188077538651096838E+06    0.895061289213348821E+00    0.865753680556430205E+00    0.858942867331493276E+00    0.706423262397827614E+02    0.142281017389722368E+02   -0.310452450246388558E+02
    0.248598785781003971E+04    0.678421402847957999E+01    0.123580493524614894E+04    0.122046663434313427E+04   -0.182453861777183377E+02    0.772979987825493042E+00    0.204647487927761482E+06    0.894990570389612938E+00    0.865232298801698829E+00    0.858430344219673236E+00    0.740446771248804794E+02    0.775150810781162747E+01   -0.310429593407415503E+02
    0.311632643205649947E+04    0.779429470951857617E+01    0.121967328456433188E+04    0.120057537682119846E+04   -0.183036697234966006E+02    0.746983735973347107E+00    0.204896793791017320E+06    0.894960064323120585E+00    0.865772704056753994E+00    0.858676361533056931E+00    0.689762608718400259E+02    0.122425797397827854E+02   -0.310423845401733089E+02
    0.227810449447003566E+04    0.541553351741683819E+01    0.122123072286236902E+04    0.118057786606970990E+04   -0.183704591249448228E+02    0.684614203916580233E+00    0.201032564336765179E+06    0.894957999440543772E+00    0.865872064490275095E+00    0.858868241817249078E+00    0.433757860951110956E+02    0.158877276498602473E+02   -0.310401124860475406E+02
    0.227810449447003566E+04    0.541553351741683819E+01    0.122123072286236902E+04    0.118057786606970990E+04   -0.183704591249448228E+02    0.684614203916580233E+00    0.201032564336765179E+06    0.894957999440543772E+00    0.865872064490275095E+00    0.858868241817249078E+00    0.433757860951110956E+02    0.158877276498602473E+02   -0.310401124860475406E+02
    0.247306007086326599E+04    0.526107088993390626E+01    0.122195757615893672E+04    0.120630747769408595E+04   -0.187674393923233609E+02    0.755924495030436350E+00    0.201365623914090567E+06    0.894903028443019832E+00    0.865425859449749479E+00    0.858781187049037720E+00    0.373441357312708178E+02    0.118963370953710470E+02   -0.310303283351097328E+02
    0.122907490624124421E+05    0.349511286928564644E+02    0.122751789963733040E+04    0.120532355736956379E+04   -0.186984247105726702E+02    0.728743121010042016E+00    0.223078000410984678E+06    0.894938967790007367E+00    0.865241020544051720E+00    0.858807907061244213E+00    0.896017321472843804E+02    0.855416144436743053E+01   -0.310275639269766472E+02
    0.122907490624124421E+05    0.349511286928564644E+02    0.122751789963733040E+04    0.120532355736956379E+04   -0.186984247105726702E+02    0.728743121010042016E+00    0.223078000410984678E+06    0.894938967790007367E+00    0.865241020544051720E+00    0.858807907061244213E+00    0.896017321472843804E+02    0.855416144436743053E+01   -0.310275639269766472E+02
    0.134229588386659179E+04    0.191596723853706496E+01    0.122034521999676485E+04    0.120069576584031370E+04   -0.188096529057819914E+02    0.906251328770939168E+00    0.194437543293046125E+06    0.894936030520354309E+00    0.865608196539003005E+00    0.858876921439034824E+00    0.936989552675222512E+02    0.152381140969870241E+02   -0.310259078904388410E+02
    0.134229588386659179E+04    0.191596723853706496E+01    0.122034521999676485E+04    0.120069576584031370E+04   -0.188096529057819914E+02    0.906251328770939168E+00    0.194437543293046125E+06    0.894936030520354309E+00    0.865608196539003005E+00    0.858876921439034824E+00    0.936989552675222512E+02    0.152381140969870241E+02   -0.310259078904388410E+02
    0.284065477439886126E+04    0.435256056822807214E+01    0.124013120159997015E+04    0.119945414934704058E+04   -0.183074713796535669E+02    0.815481865132574923E+00    0.206591105463910149E+06    0.895000969349707409E+00    0.865708757283992436E+00    0.858801084533544645E+00    0.524762635186884410E+02    0.160485163336194425E+02   -0.310167955434249194E+02
    0.214237997239978995E+04    0.534921918322330292E+01    0.124098646461495082E+04    0.119189600355136599E+04   -0.179884011899452361E+02    0.676694116182498084E+00    0.203819848929552274E+06    0.895086978126176769E+00    0.865825005935546788E+00    0.858932890383330205E+00    0.613909091235103190E+02    0.148685750266155203E+02   -0.310101229245725705E+02
    0.107515542253323520E+04    0.248703018887493599E+01    0.125384518901097613E+04    0.120931694530904815E+04   -0.184539681777028228E+02    0.805859757559606149E+00    0.196096220949009497E+06    0.894929634745820213E+00    0.865516521579575593E+00    0.858330791218312905E+00    0.697643128420348546E+02    0.128761623592044163E+02   -0.310095698342287065E+02
    0.129181628296644885E+04    0.466546941558532424E+01    0.124672987557136366E+04    0.120367765494867899E+04   -0.176061663325801412E+02    0.752408820176366899E+00    0.199216732644937554E+06    0.895055514030851262E+00    0.865354973639079650E+00    0.858898880796767572E+00    0.554461925016919963E+02    0.109761668837086308E+02   -0.310047141999119305E+02
    0.129181628296644885E+04    0.466546941558532424E+01    0.124672987557136366E+04    0.120367765494867899E+04   -0.176061663325801412E+02    0.752408820176366899E+00    0.199216732644937554E+06    0.895055514030851262E+00    0.865354973639079650E+00    0.858898880796767572E+00    0.554461925016919963E+02    0.109761668837086308E+02   -0.310047141999119305E+02
    0.108299518681368318E+04    0.248168104451232718E+01    0.125224328757816829E+04    0.121431202101711006E+04   -0.184600575145828714E+02    0.623563237557171912E+00    0.196267432515279623E+06    0.894925537619068234E+00    0.865583614226848042E+00    0.858747819332563167E+00    0.812044561706296690E+02    0.118746039816934736E+02   -0.310044083648737292E+02
    0.547908000115214327E+04    0.113134946959457157E+02    0.122272156726189496E+04    0.121073448755459117E+04   -0.188594505623446622E+02    0.711942122013027534E+00    0.211615464429396990E+06    0.894970934118740846E+00    0.865498975398389270E+00    0.858774169162706325E+00    0.654593159520008498E+02    0.142077828372126973E+02   -0.309984229327535594E+02
    0.989475844127530536E+03    0.181255355054137479E+01    0.122487524074257317E+04    0.122206514488756420E+04   -0.186446168910250876E+02    0.810133071143894545E+00    0.190440347596107400E+06    0.894911050958352883E+00    0.865748007693096233E+00    0.858544795984249154E+00    0.495444840447024006E+02    0.127781657002972651E+02   -0.309976509098498916E+02
    0.141792167095166815E+04    0.279947405917035663E+01    0.122022329330781326E+04    0.119326163483694222E+04   -0.184182793728912486E+02    0.793092123434354646E+00    0.195253760207099782E+06    0.894977078099727485E+00    0.865750076506792032E+00    0.858462793678842040E+00    0.797718169152248180E+02    0.144544497315509357E+02   -0.309934523716079688E+02
    0.434725420364562069E+04    0.709774975715867740E+01    0.124390438288833934E+04    0.123777747315064676E+04   -0.178084521775158855E+02    0.688770864541767169E+00    0.214256798072348058E+06    0.894983836402558408E+00    0.865656406329464945E+00    0.858448394906594414E+00    0.857817724421803689E+02    0.152606843179307550E+02   -0.309924415677445282E+02
    0.406645042852471443E+04    0.804509406906626090E+01    0.122599995986388376E+04    0.121867436793472484E+04   -0.179763018226618883E+02    0.602638895758858317E+00    0.210267552545984654E+06    0.894957464488921994E+00    0.865250341442534321E+00    0.858453871051343520E+00    0.800931486352430539E+02    0.834336665565850666E+01   -0.309919167635517923E+02
    0.181531690085047853E+04    0.335048732909781100E+01    0.122294700049194171E+04    0.119199473983488679E+04   -0.185386134427853762E+02    0.696946264992360232E+00    0.198565700611934648E+06    0.895033213257362292E+00    0.865534066237042543E+00    0.858573219386661202E+00    0.495914323371889552E+02    0.149689156592737440E+02   -0.309908283766366495E+02
    0.358841216563947137E+04    0.742489024979646928E+01    0.123579995170696179E+04    0.122785684912797433E+04   -0.179697976356335118E+02    0.718497600557467697E+00    0.209869182124265761E+06    0.895030279798202155E+00    0.865428493310168134E+00    0.858590240561603713E+00    0.841175895405087317E+02    0.875173720828377100E+01   -0.309901208683889138E+02
    0.237976622210028836E+04    0.591858520532914767E+01    0.122442830615614162E+04    0.122126989042087416E+04   -0.182799983360785632E+02    0.543024996421916817E+00    0.202792265189224330E+06    0.895089117448149785E+00    0.865401943208382374E+00    0.858736849918828371E+00    0.815827808315061986E+02    0.873937824844290745E+01   -0.309890744729753500E+02
    0.131638058449673804E+04    0.480239276922438307E+01    0.125056068901722642E+04    0.119920368590878388E+04   -0.175702162672241222E+02    0.836897581550824388E+00    0.199918405616516626E+06    0.895002901657170780E+00    0.865764842502636522E+00    0.858658178632555225E+00    0.691962002610091815E+02    0.135694262229164959E+02   -0.309875455841094052E+02
    0.131638058449673804E+04    0.480239276922438307E+01    0.125056068901722642E+04    0.119920368590878388E+04   -0.175702162672241222E+02    0.836897581550824388E+00    0.199918405616516626E+06    0.895002901657170780E+00    0.865764842502636522E+00    0.858658178632555225E+00    0.691962002610091815E+02    0.135694262229164959E+02   -0.309875455841094052E+02
    0.145687944211440208E+04    0.150558279411097495E+01    0.122593917218048227E+04    0.120777446585227835E+04   -0.183957170180044116E+02    0.755066493751136991E+00    0.196488849674237048E+06    0.895076111928657436E+00    0.865903545065564662E+00    0.858705418272290077E+00    0.759563489071194056E+02    0.172063070719369016E+02   -0.309862571145901313E+02
    0.178758547415694602E+04    0.562591816729674665E+01    0.124627628546794335E+04    0.120821347380453449E+04   -0.186958593260086587E+02    0.795238405200137222E+00    0.200599784822166315E+06    0.895024823362669864E+00    0.865296945798727291E+00    0.858300075619415126E+00    0.535064888838570667E+02    0.762625797645995007E+01   -0.309846892431149215E+02
    0.178758547415694602E+04    0.562591816729674665E+01    0.124627628546794335E+04    0.120821347380453449E+04   -0.186958593260086587E+02    0.795238405200137222E+00    0.200599784822166315E+06    0.895024823362669864E+00    0.865296945798727291E+00    0.858300075619415126E+00    0.535064888838570667E+02    0.762625797645995007E+01   -0.309846892431149215E+02
    0.530500227574071778E+04    0.123724336036865008E+02    0.122652022279291214E+04    0.119209139582964804E+04   -0.183070552061656571E+02    0.738747635666031521E+00    0.212408262058662687E+06    0.895003236115389234E+00    0.865519730076938609E+00    0.858723652588319175E+00    0.510269904313692564E+02    0.113337140105785412E+02   -0.309840084156281961E+02
    0.658158391755719435E+03    0.164277635377068787E+01    0.123738437936112041E+04    0.121332498648601427E+04   -0.179779459258786432E+02    0.837676559017447531E+00    0.188826191978121584E+06    0.894941492204208933E+00    0.865235901671229324E+00    0.858679774048071720E+00    0.673490462140087658E+02    0.106840465670122473E+02   -0.309684903045124464E+02
    0.658158391755719435E+03    0.164277635377068787E+01    0.123738437936112041E+04    0.121332498648601427E+04   -0.179779459258786432E+02    0.837676559017447531E+00    0.188826191978121584E+06    0.894941492204208933E+00    0.865235901671229324E+00    0.858679774048071720E+00    0.673490462140087658E+02    0.106840465670122473E+02   -0.309684903045124464E+02
    0.104094060714220700E+04    0.189100951718825661E+01    0.123107886861028510E+04    0.117955717343868287E+04   -0.183846206062518185E+02    0.847998116543887459E+00    0.193003765925467189E+06    0.894977997427166883E+00    0.865469874181444832E+00    0.858605759474717178E+00    0.494493634660735850E+02    0.156982887395309376E+02   -0.309661563174863197E+02
    0.465272203821382118E+04    0.103606579631682330E+02    0.122794733279609568E+04    0.119879794666232669E+04   -0.183431604207444039E+02    0.828492075149549700E+00    0.211834334323314542E+06    0.895037534597220685E+00    0.865355030946147297E+00    0.858760978162330435E+00    0.937485152405611615E+02    0.134611310517317282E+02   -0.309629568707935512E+02
    0.115164818939332076E+04    0.120787944435798211E+01    0.121235378641098464E+04    0.120569911902374520E+04   -0.186505849496520852E+02    0.870368723591798288E+00    0.191725037168740499E+06    0.894976479012242199E+00    0.865466287301625781E+00    0.858955890414509149E+00    0.925049260092806236E+02    0.154433425695461075E+02   -0.309607377670143897E+02
    0.368635865778618427E+04    0.782570142640631961E+01    0.124710176519054289E+04    0.121036059857864211E+04   -0.181351803310350022E+02    0.895768912477341139E+00    0.211730672136011446E+06    0.895088165377753597E+00    0.865646720982255036E+00    0.858414265258936160E+00    0.973910516071040746E+02    0.137380485729058854E+02   -0.309602872661012753E+02
