    0.137379991913413664E+04    0.120373118218243125E+01    0.123297911821025173E+04    0.119902624329107584E+04   -0.170706825572963474E+02    0.765553017451112372E+00    0.195009797474061779E+06    0.894952309296795590E+00    0.867449197664309390E+00    0.857188606965632482E+00    0.752271898174505225E+02    0.738545252477209857E+01   -0.429566295546667902E+03   -0.101064635054415923E+02    1
    0.234365051294379282E+04    0.525128484678398677E+00    0.123967542481537225E+04    0.120784673993534557E+04   -0.185923976207548627E+02    0.626196416080560203E+00    0.201410730947312666E+06    0.894912955543520572E+00    0.866391390252529203E+00    0.858985363515097355E+00    0.629722156168910132E+02    0.201236821366176315E+02   -0.428871931084026414E+03   -0.101089635054415865E+02    1
    0.566556944947471220E+04    0.253461844644298839E+01    0.121108807677958521E+04    0.121977046472802522E+04   -0.180064765485502534E+02    0.758039771404793172E+00    0.208357389433405799E+06    0.894914410220111312E+00    0.867571135401859483E+00    0.857745758203425579E+00    0.764328758330834859E+02    0.217934061710015392E+02   -0.428489624294811961E+03   -0.101114635054415878E+02    1
    0.351261459717544722E+04    0.355779480221033173E+00    0.123144464378156385E+04    0.120521343864032383E+04   -0.187776516302869751E+02    0.838111597415690079E+00    0.203517810412576830E+06    0.895011272373116618E+00    0.867596531047695518E+00    0.858305640198338549E+00    0.630885881586783128E+02    0.188786384670291980E+02   -0.418247816121353878E+03   -0.101139635054415891E+02    1
    0.759736648776697507E+03    0.325780760812937498E+01    0.122627790574169148E+04    0.120609875808227639E+04   -0.186852205546360892E+02    0.692334475970632690E+00    0.186188843168140505E+06    0.894994689657211295E+00    0.866064243476151518E+00    0.857068179499619442E+00    0.992380049503839672E+02    0.160565197836273761E+02   -0.417477499637536653E+03   -0.101164635054415619E+02    1
    0.126793757545978019E+04    0.949742501523569760E+00    0.123564575652658868E+04    0.122379675358388249E+04   -0.186110507195702510E+02    0.746169173726259460E+00    0.192421530857452017E+06    0.894968741503054610E+00    0.867433343337381202E+00    0.858127505314242423E+00    0.684873650093214508E+02    0.263470662844560017E+02   -0.416561956258528937E+03   -0.101189635054415721E+02    1
    0.358405927540992798E+04    0.526539042229807031E+01    0.121511478842564497E+04    0.121319395446250655E+04   -0.187199223456934263E+02    0.892058236031020413E+00    0.202774471525439702E+06    0.894925149422262645E+00    0.866797607897903388E+00    0.858673492890404844E+00    0.610498015253675845E+02    0.243060682889551778E+02   -0.416244380355428405E+03   -0.101214635054415982E+02    1
    0.978075120821451264E+03    0.240214690418729271E+01    0.123972829981266204E+04    0.119388150508884269E+04   -0.182177412783341595E+02    0.796671488044246923E+00    0.189115129507429927E+06    0.894917121205332178E+00    0.867430517915656951E+00    0.857628251812515563E+00    0.617743491226004835E+02    0.140034996910893472E+02   -0.415915772314173012E+03   -0.101239635054416031E+02    1
    0.361174630027077365E+04    0.123716993108274531E+01    0.124296400171727828E+04    0.120867484936752271E+04   -0.182676763238147402E+02    0.871337954418935801E+00    0.209160129130550136E+06    0.895021624873096222E+00    0.866253996579244734E+00    0.857450975175146568E+00    0.876575223589255756E+02    0.238207964277504836E+02   -0.415308890223755327E+03   -0.101264635054416079E+02    1
    0.790737939677011354E+03    0.175508956152535395E+00    0.124575357391063267E+04    0.120115459999946620E+04   -0.177412806192748889E+02    0.574285449641077195E+00    0.189481905651672161E+06    0.895023259185324771E+00    0.867959528535977798E+00    0.857720011572048247E+00    0.679726552880569841E+02    0.118932214603629447E+02   -0.414780110117544268E+03   -0.101289635054415985E+02    1
    0.225951078238432683E+04    0.365936306649640886E+00    0.122635699484375687E+04    0.119194707043974836E+04   -0.181846580589902693E+02    0.716303870361687745E+00    0.201223048908553930E+06    0.894936968007320477E+00    0.866586401089973646E+00    0.858147889302224964E+00    0.352463912647199749E+02    0.286093120110544348E+02   -0.412919146547351659E+03   -0.101314635054415945E+02    1
    0.457516644505546992E+04    0.104033351834788714E+02    0.122181640005521808E+04    0.120583384925055907E+04   -0.184225137568883781E+02    0.789350300193166321E+00    0.211295962210390426E+06    0.895098250887470193E+00    0.866127439397372689E+00    0.857821137129270439E+00    0.312893034548762543E+02    0.181370450830206700E+02   -0.412366545807914576E+03   -0.101339635054416046E+02    1
    0.219141183550351769E+03    0.400255141111351254E+01    0.122039211756914142E+04    0.118211994444933316E+04   -0.176367162587412949E+02    0.678508516770629289E+00    0.174861016512627888E+06    0.895035784923139177E+00    0.866169158660406224E+00    0.857399543516367824E+00    0.660984210134133718E+02    0.249021545359957841E+02   -0.411806735074400024E+03   -0.101364635054416059E+02    1
    0.720298185236983136E+04    0.420829451348531869E+01    0.123021605001920875E+04    0.121196647832243184E+04   -0.183089921440553525E+02    0.783276104643330529E+00    0.217723919360526314E+06    0.895088432622515695E+00    0.866619932397262982E+00    0.858154208737671120E+00    0.358398749117120090E+02    0.176740756054179933E+02   -0.409313525685949230E+03   -0.101389635054415859E+02    1
    0.288237294406298952E+04    0.185554366434823925E+01    0.123162299780873195E+04    0.122735232598922403E+04   -0.187498332089898412E+02    0.715865010725927564E+00    0.206699012930632540E+06    0.894951752411632051E+00    0.865811549689028515E+00    0.857681107568039280E+00    0.365456154836667153E+02    0.187897547246616661E+02   -0.409006617564155988E+03   -0.101414635054415658E+02    1
    0.142920214808231117E+04    0.643846112400201953E+00    0.123024149278287155E+04    0.122254065763158655E+04   -0.182394832018677491E+02    0.697964215093881513E+00    0.193810726520105411E+06    0.894901430144582788E+00    0.867693972623811982E+00    0.857735622929226227E+00    0.846764972699457985E+02    0.246219137470327745E+02   -0.408007602796141498E+03   -0.101439635054416009E+02    1
    0.470069707291792656E+04    0.196650950706193299E+02    0.126707770984794820E+04    0.121093867430116870E+04   -0.183168872151724358E+02    0.812481596003288953E+00    0.216027581564576132E+06    0.894964210011616745E+00    0.865774814765271739E+00    0.857414736753231765E+00    0.815949021297230956E+02    0.220795581600015467E+02   -0.406964625482762187E+03   -0.101464635054415933E+02    1
    0.518846152830337701E+03    0.213378371050090859E+00    0.121619097798790540E+04    0.121514744344413020E+04   -0.180687718276724816E+02    0.649703237079392926E+00    0.183895144219094625E+06    0.895035739271778930E+00    0.866440204296623273E+00    0.858324943088983883E+00    0.667641924152948008E+02    0.139134700511105240E+02   -0.406754093863368269E+03   -0.101489635054415803E+02    1
    0.909066217212361607E+03    0.384198438772285833E+01    0.123302917755088606E+04    0.122913266193428399E+04   -0.176768333268646209E+02    0.677318009866017534E+00    0.194801749851460801E+06    0.895019392922740464E+00    0.866648609425392236E+00    0.858102738692802292E+00    0.952458313965962304E+02    0.216721050858260789E+02   -0.405946979958371969E+03   -0.101514635054415869E+02    1
    0.765378671432051306E+04    0.532975847430219432E+02    0.121356697613673145E+04    0.120758218607160643E+04   -0.181495270217047526E+02    0.741204133953149435E+00    0.214533497329730715E+06    0.894929779602295805E+00    0.865655056099413622E+00    0.858784401733597935E+00    0.963070108849692872E+02    0.134151856412728065E+02   -0.404289037102134500E+03   -0.101539635054415811E+02    1
    0.328886945521609846E+03    0.887894660198226049E+01    0.123454228354964630E+04    0.121693309715943928E+04   -0.176730057449338247E+02    0.709680268961095040E+00    0.178303387382019835E+06    0.895004401221648371E+00    0.867357436995819908E+00    0.857903835928546132E+00    0.635463160436240031E+02    0.772609529561422459E+01   -0.402531037438199746E+03   -0.101564635054415824E+02    1
    0.620613713510892012E+03    0.130005420242048082E+02    0.120661061055320556E+04    0.121419453407366541E+04   -0.180130192343788522E+02    0.651709350935509302E+00    0.184380383900121407E+06    0.894998997670795937E+00    0.866580755475498621E+00    0.858059688548349353E+00    0.762751467725038594E+02    0.179707492531028308E+02   -0.402352560980368253E+03   -0.101589635054415854E+02    1
    0.344524276849159014E+04    0.169197102081077810E+01    0.123533025913803726E+04    0.118905935486824774E+04   -0.184663003673312929E+02    0.703453775830429229E+00    0.204846657344404986E+06    0.895025776481627733E+00    0.867516848295458720E+00    0.857894974532422583E+00    0.855802104399548114E+02    0.976838172230283242E+01   -0.401228035800843145E+03   -0.101614635054415956E+02    1
    0.821435634161649068E+04    0.187622025230218696E+02    0.123724216725093015E+04    0.122646372646140776E+04   -0.186897666508985161E+02    0.729055377258584048E+00    0.218254984319328854E+06    0.895028319026257901E+00    0.867415916154239519E+00    0.857252907614165283E+00    0.560150434407856039E+02    0.119878664766822958E+02   -0.399356601518891694E+03   -0.101639635054415987E+02    1
    0.510187346945328102E+03    0.148022969081857014E+01    0.124448821939008894E+04    0.121998396257193690E+04   -0.182983161620885006E+02    0.765973243520523095E+00    0.184702187039112760E+06    0.894951516437530570E+00    0.865034222304820966E+00    0.858705628037452651E+00    0.812791234254837036E+02    0.126808801114559166E+02   -0.399325661565850965E+03   -0.101664635054415982E+02    1
    0.108925251421257099E+04    0.349770228905863956E+00    0.122880795753103348E+04    0.120153222444586095E+04   -0.187081751056315184E+02    0.755287964113650623E+00    0.190407790052990778E+06    0.894904349662926202E+00    0.866985493983579603E+00    0.858263041715898067E+00    0.347396874223435077E+02    0.275559825870554498E+02   -0.398487743942197085E+03   -0.101689635054415835E+02    1
    0.456534361953778080E+04    0.198640235443912161E+02    0.123361518400709633E+04    0.121882488786867179E+04   -0.188057599285646475E+02    0.710455158690648569E+00    0.206135686138100020E+06    0.894952728496759331E+00    0.867875196818473471E+00    0.858466290641412999E+00    0.496163994342258832E+02    0.187049713257720995E+02   -0.397972582494228391E+03   -0.101714635054415705E+02    1
    0.768776979154921446E+04    0.246885767277944268E+02    0.123176584293370956E+04    0.121438080914525358E+04   -0.186753126212297822E+02    0.804428428823410036E+00    0.215916114776777249E+06    0.894974009539603377E+00    0.865072152717646037E+00    0.858709496987281162E+00    0.413073063961405325E+02    0.137024952044502388E+02   -0.395178575955365432E+03   -0.101739635054415700E+02    1
    0.147158405768761095E+05    0.113712423387611530E+02    0.121456930607981531E+04    0.120093355635900252E+04   -0.185415842317360600E+02    0.556761532028874906E+00    0.221798260656531929E+06    0.894937668241900242E+00    0.867899869952765690E+00    0.857317135524829466E+00    0.446698484858283038E+02    0.151133252351943028E+02   -0.395076309864813084E+03   -0.101764635054415802E+02    1
    0.669655591680227099E+04    0.976548698107635715E+01    0.123911546982919754E+04    0.120106747900256119E+04   -0.184293879464182631E+02    0.700456834869327971E+00    0.219126744457291206E+06    0.895020914078407115E+00    0.865973303754665968E+00    0.857431746173296871E+00    0.606592390277459970E+02    0.221024850486014479E+02   -0.391837817365536694E+03   -0.101789635054415779E+02    1
    0.157132705362453744E+05    0.121360155839578732E+01    0.124355261449193881E+04    0.118850714988304685E+04   -0.184000890332551919E+02    0.820234792600467832E+00    0.225883612444283091E+06    0.895023487012488572E+00    0.867937765998732291E+00    0.857700099656239834E+00    0.584224645897248607E+02    0.161186197031062513E+02   -0.391252193802358761E+03   -0.101814635054415845E+02    1
    0.456465142911125258E+04    0.245574578417491063E+01    0.122333486681840031E+04    0.119336636859305918E+04   -0.180664988463784688E+02    0.811425642557501936E+00    0.211238983218851907E+06    0.895071753044648144E+00    0.866735991583707954E+00    0.857236235872343433E+00    0.447327181406523309E+02    0.165481052127217652E+02   -0.390878859591095420E+03   -0.101839635054415911E+02    1
    0.784546857905053366E+04    0.606387843305293739E+01    0.124176164145924827E+04    0.119759816308139602E+04   -0.179887829847117615E+02    0.854977363825627057E+00    0.219740972122916311E+06    0.895000364223584421E+00    0.866663227865291930E+00    0.857421873013793356E+00    0.606906169046332025E+02    0.635355644539154074E+01   -0.390148925155840345E+03   -0.101864635054415729E+02    1
    0.302969571465913077E+04    0.408567526682175455E+02    0.126178447144041365E+04    0.120830712848874145E+04   -0.182762843807073203E+02    0.752327752550759787E+00    0.212491513593070442E+06    0.895052181154762594E+00    0.865680414066465120E+00    0.858078530049944166E+00    0.337040679578521889E+02    0.210612303828055119E+02   -0.389914252484554140E+03   -0.101889635054415688E+02    1
    0.662529881428831686E+04    0.446439733643368086E+00    0.121905787735368108E+04    0.120979076718856436E+04   -0.185562421585923190E+02    0.804194868910532934E+00    0.212748122751028714E+06    0.894985242554282356E+00    0.867766434229115369E+00    0.857132511260524477E+00    0.834737744886959945E+02    0.217702146696020087E+02   -0.389230064012987270E+03   -0.101914635054415790E+02    1
    0.438812658787691907E+04    0.233957824670119363E+01    0.123639790290405290E+04    0.120310225441005809E+04   -0.182368390892619843E+02    0.777187176551298764E+00    0.211751276567529334E+06    0.894996689124303968E+00    0.867406198896544578E+00    0.857626603067542237E+00    0.592658549229935261E+02    0.196867906937562189E+02   -0.389028512413037390E+03   -0.101939635054415820E+02    1
    0.286288320808717435E+04    0.289035734839007707E+01    0.120772882015522123E+04    0.120642136673506548E+04   -0.184226175937519905E+02    0.781555280509370953E+00    0.199252464476840803E+06    0.895045880723377318E+00    0.866691764345259297E+00    0.858078825715185900E+00    0.425646760940009372E+02    0.191001175505756002E+02   -0.388042653664723844E+03   -0.101964635054415744E+02    1
    0.121912681613387485E+04    0.266325596190765035E+01    0.123401665665255882E+04    0.121480746565611003E+04   -0.182071391495777064E+02    0.716954688134080476E+00    0.198159757824579516E+06    0.895033289930963760E+00    0.865192424745630295E+00    0.857791123369860076E+00    0.539432619028703471E+02    0.246491559455696319E+02   -0.388034532197709268E+03   -0.101989635054415739E+02    1
    0.146336303081510778E+04    0.340448843298917614E+00    0.123114290124569811E+04    0.121689488069714139E+04   -0.180428538238151788E+02    0.813132109593046604E+00    0.197367816515113955E+06    0.894921751174974300E+00    0.867736329048724997E+00    0.858077902058320130E+00    0.745865986820967066E+02    0.212341635455500821E+02   -0.387144955894327381E+03   -0.102014635054415752E+02    1
    0.289326627998188030E+03    0.592743793076703174E+01    0.122605209932938646E+04    0.121462981617189484E+04   -0.177466183012356957E+02    0.673006255651926066E+00    0.176560260992987431E+06    0.895022960996356143E+00    0.867536086520165783E+00    0.857809246946942494E+00    0.695711815030253007E+02    0.109858804330483437E+02   -0.386153588300906790E+03   -0.102039635054415658E+02    1
    0.216800540991206390E+04    0.149687810114271325E+01    0.124087196018994291E+04    0.118905076539543825E+04   -0.180143184625583537E+02    0.897504478648427972E+00    0.202323076277233631E+06    0.894958562412555114E+00    0.867768010782191901E+00    0.857790768297930328E+00    0.597445102057256463E+02    0.134263287371280935E+02   -0.385980007183344469E+03   -0.102064635054415707E+02    1
    0.104851085947104707E+04    0.302102416133561646E+00    0.122224490446045911E+04    0.124678820762753389E+04   -0.177946553556922140E+02    0.773914833603622121E+00    0.188892141851822351E+06    0.895019179946948351E+00    0.867552590756230702E+00    0.857938313115262030E+00    0.319564410360880480E+02    0.172751591901030075E+02   -0.384374943683906622E+03   -0.102089635054415755E+02    1
    0.171282718120931750E+05    0.489055193540954569E+01    0.122425938547744522E+04    0.121656438437037332E+04   -0.185236555110180738E+02    0.682737591629703933E+00    0.222973044901966059E+06    0.895019657978880390E+00    0.867437884174413920E+00    0.858937516931035705E+00    0.812077314364196639E+02    0.151444248020702528E+02   -0.384089222899384538E+03   -0.102114635054415732E+02    1
    0.367961660870178139E+04    0.135860238151158597E+03    0.122922517638232262E+04    0.120645151869463075E+04   -0.184392108666139869E+02    0.641767160129400493E+00    0.207358547837176418E+06    0.895028076038475673E+00    0.867581673961225430E+00    0.858664790173473302E+00    0.888210420310369528E+02    0.212494616982753222E+02   -0.383453600203549797E+03   -0.102139635054415798E+02    1
    0.110960485031150438E+05    0.407290863336381719E+02    0.123601587979322380E+04    0.121452505163678234E+04   -0.184698595089640385E+02    0.663337665828941936E+00    0.223309142831335688E+06    0.894921397850322986E+00    0.867870946324311721E+00    0.857604456730847953E+00    0.849630089473957639E+02    0.251328032807559865E+02   -0.383387104350417758E+03   -0.102164635054415864E+02    1
    0.394907799618391118E+04    0.482487458616553511E+00    0.122606619532234549E+04    0.121459218329014902E+04   -0.175821586267568861E+02    0.710392027201446341E+00    0.207090359073383006E+06    0.895025518045944324E+00    0.867271999165842300E+00    0.857862561858267259E+00    0.429637310160501187E+02    0.184101416746424782E+02   -0.381752323378560561E+03   -0.102189635054415806E+02    1
    0.355535258398533506E+04    0.799025219463392999E+00    0.123719650764731296E+04    0.118736141200617294E+04   -0.179885806652127975E+02    0.763640518305980565E+00    0.206743920998157089E+06    0.894901056534541772E+00    0.867707319398757115E+00    0.857032314423904706E+00    0.768250576813007342E+02    0.117958019322651104E+02   -0.381680924599318473E+03   -0.102214635054415890E+02    1
    0.451217023383933156E+04    0.909587568586575834E+01    0.124774446941177325E+04    0.120098680335300855E+04   -0.175152746384506450E+02    0.817024888268987670E+00    0.210976981087586726E+06    0.894938703078504538E+00    0.867916501311744026E+00    0.858099930462163485E+00    0.966848328209584906E+02    0.147967021263860801E+02   -0.380509739979111259E+03   -0.102239635054416027E+02    1
    0.437719759499408701E+04    0.362481673098788226E+01    0.125869130858077710E+04    0.120123142989140115E+04   -0.182754956100525163E+02    0.747674297806795285E+00    0.213109356750818930E+06    0.895059976452432959E+00    0.865642174171723400E+00    0.857973155973622559E+00    0.435423529138486813E+02    0.171249651931093396E+02   -0.380435117751557698E+03   -0.102264635054415987E+02    1
    0.259293554118007296E+04    0.101736371005554460E+01    0.122887080107337283E+04    0.119211884377376964E+04   -0.181468523609681434E+02    0.765110257269467464E+00    0.201370207072690158E+06    0.895074730300939536E+00    0.866605330478312230E+00    0.857905875233941351E+00    0.577496564368707936E+02    0.129433076324778380E+02   -0.380417049601168685E+03   -0.102289635054415928E+02    1
    0.107373478377138326E+04    0.716827507687324861E+01    0.123976205706487622E+04    0.122443060397372301E+04   -0.187182710604327198E+02    0.785019879045506963E+00    0.189374989380525629E+06    0.894945339562374875E+00    0.867468488045451958E+00    0.858296781390882613E+00    0.397885681295989784E+02    0.138035368041202400E+02   -0.379290150494365378E+03   -0.102314635054415994E+02    1
    0.527388959908556717E+04    0.419042916146655475E+01    0.125215523015565714E+04    0.124187021651718123E+04   -0.179171625046073757E+02    0.882621284263066630E+00    0.214989290124851075E+06    0.895042284892476392E+00    0.866464261762923238E+00    0.858273575817415368E+00    0.630646554066970779E+02    0.233264639230591158E+02   -0.376670973788191759E+03   -0.102339635054415954E+02    1
    0.285234717472340753E+04    0.153693745863852926E+00    0.124115001483532228E+04    0.122185057833084807E+04   -0.183017501862800138E+02    0.607191598218007944E+00    0.204563700826881424E+06    0.894985783651439992E+00    0.866766697512900919E+00    0.858345847343561119E+00    0.371538650989053636E+02    0.207997207709840097E+02   -0.376103231933200675E+03   -0.102364635054415842E+02    1
    0.579318682968029771E+04    0.465947266682174899E+00    0.125883493150991376E+04    0.119656693805980558E+04   -0.186663835527820865E+02    0.754493549184559464E+00    0.214751485721546109E+06    0.895030539584945828E+00    0.867211349507610363E+00    0.857306214137913414E+00    0.332121179598114225E+02    0.195567665235278518E+02   -0.375648711533770268E+03   -0.102389635054415962E+02    1
    0.439542781630018112E+03    0.124210675337846919E+02    0.123842061403455932E+04    0.119949657528275020E+04   -0.189740209589808160E+02    0.663040842717254941E+00    0.181483264196399774E+06    0.895034558748052822E+00    0.866841629103601297E+00    0.858133221664504564E+00    0.381083471547150054E+02    0.140041356846743579E+02   -0.375446461590597437E+03   -0.102414635054415886E+02    1
    0.401598761578008771E+04    0.608539252349381314E+02    0.121180542728319710E+04    0.120895563794415352E+04   -0.182745584075993825E+02    0.566804863536710224E+00    0.208731867467929143E+06    0.894939962738452222E+00    0.865307351609182152E+00    0.858028736615505605E+00    0.468773939770281345E+02    0.172351764933973612E+02   -0.374665066236866608E+03   -0.102439635054415703E+02    1
    0.303867327549472066E+04    0.415000789735593401E+01    0.121598506383238328E+04    0.122041908815631587E+04   -0.184698676131720845E+02    0.643329781159755587E+00    0.203792965320649935E+06    0.894985283260493980E+00    0.865775202852405279E+00    0.857541284968803885E+00    0.946609938061788512E+02    0.244151373684633732E+02   -0.374034393677257356E+03   -0.102464635054415751E+02    1
    0.351169616604223120E+04    0.886537324840412477E+00    0.121832934221907522E+04    0.121788220728085889E+04   -0.180923284259005435E+02    0.693912852935923308E+00    0.204886876284005062E+06    0.894972473790651479E+00    0.865631468484270972E+00    0.857829698545744090E+00    0.730678837802325916E+02    0.741415739690714037E+01   -0.373733407619802847E+03   -0.102489635054415871E+02    1
    0.242420421451024140E+04    0.252542800509209797E+00    0.123421007533563875E+04    0.119729240545795278E+04   -0.183386440792351273E+02    0.706668803437362603E+00    0.200965892440170195E+06    0.894927827680988663E+00    0.867396352048653063E+00    0.857466166033462485E+00    0.860575652213067031E+02    0.143754567079002609E+02   -0.372765635186490613E+03   -0.102514635054415901E+02    1
    0.582618418513819279E+03    0.589365618236970645E+00    0.123008707378708073E+04    0.121925346418722438E+04   -0.185020907737979208E+02    0.699860130366990796E+00    0.187074782342412509E+06    0.894916078132176107E+00    0.866287390511487398E+00    0.858164640525494016E+00    0.643428130366796154E+02    0.238045309454670786E+02   -0.370575919753354810E+03   -0.102539635054415914E+02    1
    0.381181573404812866E+03    0.534594573991371558E+01    0.122506097301070463E+04    0.121611198773975343E+04   -0.178831536201246379E+02    0.855129585153969085E+00    0.179537192219529883E+06    0.895086205625534093E+00    0.867572413682937582E+00    0.857055653095245340E+00    0.605616807937622070E+02    0.213816413581371307E+02   -0.370396483895808501E+03   -0.102564635054415803E+02    1
    0.353049750411873447E+04    0.677569254451697986E+02    0.123124400488516062E+04    0.120954672451283545E+04   -0.184791074149971450E+02    0.624010716113820640E+00    0.207568428387710999E+06    0.894969211411476118E+00    0.866948624312877669E+00    0.857455941557884183E+00    0.477056372165679932E+02    0.209936378479003913E+02   -0.369369814493717911E+03   -0.102589635054415886E+02    1
    0.261936440457704248E+04    0.989336876379748809E+01    0.122081680402127836E+04    0.123430086841710840E+04   -0.181279281670584957E+02    0.763700068728935144E+00    0.200307769866935996E+06    0.894958478722191586E+00    0.867267244469107079E+00    0.858644171070233275E+00    0.901566615900785280E+02    0.178094241088046239E+02   -0.369048586179005383E+03   -0.102614635054415828E+02    1
    0.111306638659013461E+05    0.195739415411334932E+02    0.120257270780687850E+04    0.119453890336574977E+04   -0.179829726991563490E+02    0.783348099843663048E+00    0.218415440539574978E+06    0.895093139889593603E+00    0.867324941104905545E+00    0.858050274263366330E+00    0.309461865291085516E+02    0.142690970892392830E+02   -0.368870816856938973E+03   -0.102639635054415805E+02    1
    0.241231924930642799E+04    0.439946536243831332E+01    0.122214668433668771E+04    0.119917793210698005E+04   -0.178474251429416029E+02    0.677990488288350734E+00    0.199969388852683624E+06    0.894913301042122966E+00    0.867112129956638666E+00    0.858626117671748013E+00    0.603315774737232573E+02    0.193306046877439925E+02   -0.367621427142647747E+03   -0.102664635054415818E+02    1
    0.200818916755791088E+04    0.451054246401332182E+00    0.125395099625354783E+04    0.122935911800403528E+04   -0.182980517157883895E+02    0.725032190917241692E+00    0.201456559618146479E+06    0.894919560468853015E+00    0.867288027871391254E+00    0.858298071654373440E+00    0.700548430457075284E+02    0.910925963659994231E+01   -0.364779848895157386E+03   -0.102689635054415902E+02    1
    0.228392562400083989E+04    0.174285178753625214E+01    0.124431309459364979E+04    0.119710304676626924E+04   -0.197157317410886712E+02    0.725326945149457836E+00    0.202253183797919861E+06    0.895016325979955729E+00    0.865267453508126727E+00    0.857623694744067078E+00    0.588169228026255269E+02    0.259434989780911813E+02   -0.364710061380757168E+03   -0.102714635054415933E+02    1
    0.112535466484470339E+04    0.534637129360865382E+00    0.123251713788905249E+04    0.119848423882902580E+04   -0.182926045318421835E+02    0.673950220242862996E+00    0.191859617251591786E+06    0.894940396399863336E+00    0.867482661950219835E+00    0.857124900438408388E+00    0.885850407170177334E+02    0.827393268491561962E+01   -0.363786637209200592E+03   -0.102739635054415963E+02    1
    0.112913677064834865E+05    0.117281464080440436E+02    0.124801326718418841E+04    0.119757898067669362E+04   -0.182516194748766800E+02    0.873691323373163131E+00    0.226767957527987688E+06    0.895009521226315052E+00    0.866244609437017865E+00    0.857525633287577471E+00    0.634764576011339301E+02    0.281610795983894775E+02   -0.363516728435243294E+03   -0.102764635054415852E+02    1
    0.113811970166274896E+05    0.185789176078273158E+03    0.124365372851276243E+04    0.121085424301626995E+04   -0.186028647052734186E+02    0.737577424731639897E+00    0.224714757923278492E+06    0.895060156575754329E+00    0.867747066324530802E+00    0.858558977139185941E+00    0.761209647800825451E+02    0.278884713571345628E+02   -0.363201699361670023E+03   -0.102789635054415900E+02    1
    0.335184885859414953E+04    0.129405702245472276E+01    0.123161422381769762E+04    0.121817217818371682E+04   -0.186782878188390562E+02    0.694584816912753644E+00    0.203817751632903790E+06    0.895002915988842851E+00    0.867283242454260028E+00    0.858480757195209887E+00    0.979728726452003542E+02    0.127952588128973908E+02   -0.362939683184665967E+03   -0.102814635054415895E+02    1
    0.652424540263382096E+04    0.685782606696985542E+00    0.123867711608926788E+04    0.119163461905220424E+04   -0.189787909868411475E+02    0.683209113170452298E+00    0.213912145381215727E+06    0.895009058367195687E+00    0.867756495079123225E+00    0.857524224144464831E+00    0.471642545078958761E+02    0.178188981583547026E+02   -0.362337447125582173E+03   -0.102839635054415783E+02    1
    0.599463241831908454E+04    0.208278501619381551E+00    0.123156857332575828E+04    0.122044982751375551E+04   -0.176889363477891095E+02    0.721195792983093664E+00    0.213747211373780854E+06    0.894951939504869176E+00    0.867325020655842716E+00    0.857902041897087964E+00    0.390363335630801629E+02    0.109540031287361668E+02   -0.361680178823189124E+03   -0.102864635054415814E+02    1
    0.172729418787222348E+05    0.825710144014816017E+01    0.121570021629680741E+04    0.121377918614525061E+04   -0.186665755163787210E+02    0.698756562937984382E+00    0.226325639607581950E+06    0.894999711812098031E+00    0.866391934981839640E+00    0.857328028368202877E+00    0.596962107670193092E+02    0.257487086794005542E+02   -0.360408139485148695E+03   -0.102889635054416004E+02    1
    0.121061983586524111E+05    0.381058239790514175E+00    0.121991788635457578E+04    0.120671886790362214E+04   -0.179522879248404017E+02    0.672661481207371792E+00    0.225339755372791144E+06    0.894989518781946214E+00    0.865024203077727982E+00    0.858458997560365811E+00    0.634390015226229238E+02    0.200431265820130733E+02   -0.360144784492354063E+03   -0.102914635054415999E+02    1
    0.873882832751613250E+03    0.651398893438014825E+00    0.121369842238691422E+04    0.121311036855731322E+04   -0.184106714688320245E+02    0.749231696079178611E+00    0.189891080212571454E+06    0.895046248130804467E+00    0.865308571758648615E+00    0.857830118128312114E+00    0.425212154606186488E+02    0.293720950960444611E+02   -0.359722032311148723E+03   -0.102939635054415781E+02    1
    0.281587057068481499E+04    0.753341328040098990E+01    0.126182376178643517E+04    0.119856957633063280E+04   -0.183245135261295218E+02    0.799874279280148537E+00    0.211357197065106680E+06    0.895017751891593272E+00    0.865820794393877269E+00    0.858390570461447178E+00    0.519137613560037892E+02    0.182927388840740335E+02   -0.358086555846791100E+03   -0.102964635054415776E+02    1
    0.641774137738979221E+03    0.990213082840236680E+01    0.122318038311575924E+04    0.120715235736664772E+04   -0.184138072859365884E+02    0.756061272008490715E+00    0.186228227296872094E+06    0.895044059198366382E+00    0.865663733122455814E+00    0.857749108143879058E+00    0.318791431055192511E+02    0.103679209943926889E+02   -0.357118146135130246E+03   -0.102989635054415878E+02    1
    0.140180324493989519E+05    0.109841650934618755E+03    0.123278965689838128E+04    0.120366803706569817E+04   -0.182667457118862657E+02    0.863901451677117516E+00    0.226235697944917483E+06    0.895065157135513378E+00    0.867297826241253733E+00    0.857474383679756369E+00    0.403399217896832880E+02    0.275367697850424413E+02   -0.357091768449071026E+03   -0.103014635054415979E+02    1
    0.277080014785154276E+03    0.148007146175955207E+01    0.122144478936865175E+04    0.121361421746875044E+04   -0.189101370503683412E+02    0.693307950498587955E+00    0.175873269600686559E+06    0.895014970753450823E+00    0.865935534310149579E+00    0.857762745279168293E+00    0.316435842007248880E+02    0.258997972116528281E+02   -0.354291142611886585E+03   -0.103039635054416063E+02    1
