    0.104372023648527499E+02    0.121776420749916747E+04   -0.185976479285944549E+02    0.462105197966999226E+00    0.196151395033241512E+06    0.850025455897678639E+00    0.843758424657841122E+00    0.433319182025398391E+02   -0.115497499030654360E+02
    0.487311337327926921E+02    0.120529314032569414E+04   -0.184420857557586935E+02    0.386922132464264323E+00    0.202288116255928267E+06    0.850694499121106729E+00    0.843628212570518454E+00    0.179998047327966084E+02   -0.115475066796734271E+02
    0.399793400549165341E+02    0.121096396395052670E+04   -0.178254047649290683E+02    0.423606324133961598E+00    0.193682029537142196E+06    0.850288308595345321E+00    0.842797250289541777E+00    0.229712603580839980E+01   -0.114869594382494800E+02
    0.232006254654311661E+01    0.119513626639465974E+04   -0.186968978018236989E+02    0.386959535061733084E+00    0.169462492728446727E+06    0.850127331869912184E+00    0.843533437294666233E+00    0.420850063219448600E+02   -0.114768020616562847E+02
    0.553126594475708941E+02    0.120502120205967776E+04   -0.181233381353520961E+02    0.391212625841268369E+00    0.194774502695411851E+06    0.850545603711370668E+00    0.842256268062443358E+00    0.178270237395973541E+01   -0.114106486620884233E+02
    0.202425159063072790E+02    0.120782518152268676E+04   -0.183494637277402504E+02    0.381262308761950608E+00    0.198829290357075253E+06    0.850254062465901073E+00    0.843456164539236219E+00    0.446974622325469966E+02   -0.114000949068253519E+02
    0.147259044282362993E+03    0.120799527103668879E+04   -0.188994445047172661E+02    0.367779187385852413E+00    0.227713720299338078E+06    0.850385457326161887E+00    0.843756169901485387E+00    0.437057534422103657E+02   -0.113964623880817992E+02
    0.317158493218017767E+02    0.121072955447385857E+04   -0.188564849920083404E+02    0.312170085005392006E+00    0.191274574031345197E+06    0.850537621064323957E+00    0.842245612451837822E+00    0.426400714090126058E+02   -0.113899266086439788E+02
    0.385488856424589565E+01    0.122815129549505832E+04   -0.189046230609780572E+02    0.463603272473201433E+00    0.180797539909057115E+06    0.850318873719770996E+00    0.843484884428061243E+00    0.447017812676501123E+02   -0.113473123538866449E+02
    0.214152144540224043E+01    0.122639922435275912E+04   -0.189995712220510526E+02    0.446332974388940762E+00    0.165689038757902599E+06    0.850668004381719411E+00    0.843308988955368988E+00    0.409236168048511075E+02   -0.113193739521826178E+02
    0.821132030766416321E+01    0.118637483958035591E+04   -0.191230375549021119E+02    0.425510927397203920E+00    0.182757194927054690E+06    0.850911718275689233E+00    0.843442121060246519E+00    0.349624664381117682E+02   -0.112955640726659396E+02
    0.363147513165974090E+01    0.122834395757481275E+04   -0.180788109554161807E+02    0.383731145637839721E+00    0.180784842727888230E+06    0.850206292193338431E+00    0.843452485181293565E+00    0.438995276582832474E+02   -0.112823678530858871E+02
    0.576044620963560021E+02    0.119369436621526211E+04   -0.182217723128435338E+02    0.265822635081216951E+00    0.209949345704644889E+06    0.850659511541423941E+00    0.843532056023013399E+00    0.428856478284965448E+02   -0.112780975490442632E+02
    0.362684163140373172E+01    0.119113493377993586E+04   -0.183704023827276686E+02    0.389029844286117976E+00    0.170685774768541771E+06    0.850550453846597887E+00    0.843571274443149943E+00    0.396104226595264208E+02   -0.112715791865709356E+02
    0.146041014656542615E+03    0.120566476767953191E+04   -0.180674596645493040E+02    0.392403273874108838E+00    0.221648144494177104E+06    0.850499196122514900E+00    0.843878247062035403E+00    0.390551785319170790E+02   -0.112622516488797828E+02
    0.135108353523351639E+02    0.123362275907148501E+04   -0.191150196581214082E+02    0.528248678687913475E+00    0.191976880554629781E+06    0.850611471638988093E+00    0.843606273094314796E+00    0.299420967468174304E+02   -0.112592815929792600E+02
    0.162559408229481654E+02    0.121296041439348096E+04   -0.183061966507345453E+02    0.287145906017316765E+00    0.182809548997081292E+06    0.850926788345930385E+00    0.842860378844211500E+00    0.219638882856453783E+02   -0.112383176687240525E+02
    0.118939718674109152E+02    0.120821184781528882E+04   -0.187849002509969267E+02    0.335255819632236440E+00    0.189744083959734329E+06    0.850682145568406711E+00    0.843300739328992521E+00    0.379767371379547143E+02   -0.112270174283465192E+02
    0.154215827547632557E+03    0.119788844784127605E+04   -0.183034853012112997E+02    0.475675979223967482E+00    0.208370837867127149E+06    0.850254498471080367E+00    0.843135970205019736E+00    0.109162759242993737E+02   -0.111904131832016240E+02
    0.202152242671958192E+03    0.122521326252939002E+04   -0.191314027479447439E+02    0.579583713314504312E+00    0.219747381178929645E+06    0.850411100849327584E+00    0.843021314731867810E+00    0.358407096641508787E+02   -0.111806493208390911E+02
    0.197802360225794700E+03    0.120029816067830848E+04   -0.179229649862516993E+02    0.345181295069945770E+00    0.219271145641378534E+06    0.850580865639246619E+00    0.843118041507872062E+00    0.326179765324815776E+02   -0.111799314407061274E+02
    0.203011065180868613E+02    0.122249456981743765E+04   -0.186674602253744908E+02    0.346945345480445644E+00    0.188825643693632708E+06    0.850822438359260524E+00    0.842582888245582584E+00    0.379992956697940798E+02   -0.111707494368469895E+02
    0.101200105679829893E+02    0.121247466113606697E+04   -0.185743661701959546E+02    0.118676793887887044E+00    0.185120701663808053E+06    0.850909783857554447E+00    0.843110306901705187E+00    0.398444027369881155E+02   -0.111636277727237800E+02
    0.663371286370047670E+02    0.117630443205435836E+04   -0.186082906939781907E+02    0.442395723004861463E+00    0.198543986176667502E+06    0.850674796586746162E+00    0.842608616143677658E+00    0.387445656599820154E+02   -0.111619928306664935E+02
    0.347116984214134590E+02    0.119065888282475248E+04   -0.183657151593958510E+02    0.411237020995904923E+00    0.196063170911032677E+06    0.850460528703572582E+00    0.843837522718573818E+00    0.214847534995856329E+02   -0.111473495864559524E+02
    0.324024237760867138E+02    0.122590903122506279E+04   -0.180536418336691540E+02    0.313902525837348456E+00    0.202736942421983287E+06    0.850935835814695007E+00    0.843105869260061591E+00    0.371157870097046114E+02   -0.111409817930743689E+02
    0.912538604781394156E+02    0.121557114352539497E+04   -0.181190073934499871E+02    0.383494296157636638E+00    0.206037605867603823E+06    0.850431533508634319E+00    0.842610650537602424E+00    0.386217861212660836E+02   -0.111271529068114745E+02
    0.156557856364564429E+02    0.119971471255094639E+04   -0.187912966346613857E+02    0.405774607411642341E+00    0.176896207734334545E+06    0.850481104796612208E+00    0.842135472086718129E+00    0.177177476354615990E+02   -0.111255607432150754E+02
    0.149122663259487496E+03    0.117779803035036980E+04   -0.184491719564352508E+02    0.241875745340786263E+00    0.213885190261940879E+06    0.850616901581253804E+00    0.843606957504970389E+00    0.387021491135513998E+02   -0.111233237502567874E+02
    0.183725727612615053E+02    0.121012565754390448E+04   -0.185538663249036269E+02    0.370451617556618207E+00    0.186313305243807030E+06    0.850881071930473798E+00    0.843531521596131095E+00    0.200037037620985565E+02   -0.111220796510746780E+02
    0.297348229559059298E+02    0.119198602088318171E+04   -0.183996952836502672E+02    0.380861867563422551E+00    0.193251585330039932E+06    0.850310161764029071E+00    0.843160651530433958E+00    0.353765978823938667E+02   -0.111131038724547704E+02
    0.307954578657935318E+01    0.119270156699426798E+04   -0.188107335084256917E+02    0.373356044719778291E+00    0.174052366771685047E+06    0.850681395317182343E+00    0.843677030481092438E+00    0.340238561769025694E+02   -0.111055428643895056E+02
    0.831970944038411204E+02    0.120917248180126307E+04   -0.180539228679495807E+02    0.448523345353304015E+00    0.215830116464272811E+06    0.850376333428437214E+00    0.843605985202622533E+00    0.431399461141342329E+02   -0.110893081326026248E+02
    0.818118978354165876E+02    0.123756405865217585E+04   -0.181621610350787144E+02    0.313248054194666281E+00    0.212307102870974282E+06    0.850428141369267809E+00    0.843394399753861990E+00    0.258410119288705324E+02   -0.110752671044814957E+02
    0.243596260120466781E+03    0.120086444013996288E+04   -0.183364335395231848E+02    0.547855153088813607E+00    0.224064002109380555E+06    0.850750154041381657E+00    0.843155289298256783E+00    0.372760232910149440E+02   -0.110684287152553011E+02
    0.131834975588301091E+03    0.122124750037715353E+04   -0.183163258816737056E+02    0.458108457573123073E+00    0.208770449570536788E+06    0.850587132132883283E+00    0.842939631830404212E+00    0.194699906496078619E+02   -0.110677940823400203E+02
    0.150994002775316318E+03    0.120786395219316114E+04   -0.188533973867947822E+02    0.400376927545126937E+00    0.215598249222248094E+06    0.850543457812311332E+00    0.843512255978763337E+00    0.250234948932885501E+02   -0.110325781087270407E+02
    0.890956193825921261E+01    0.119567822652513951E+04   -0.185571746944176610E+02    0.420159164400882079E+00    0.189810457689032075E+06    0.850946856241773686E+00    0.843902079617680934E+00    0.317775781049011599E+02   -0.109932364140248140E+02
    0.970792764013594045E+01    0.120033314036910929E+04   -0.183933578342571344E+02    0.354475016027066214E+00    0.175864253298190626E+06    0.850886539816050225E+00    0.843295360447840481E+00    0.155947627269482769E+02   -0.109813260646022837E+02
    0.176522652616633060E+02    0.118618972466265268E+04   -0.188867370684795652E+02    0.421320833324980326E+00    0.187674361505369918E+06    0.850679582726120764E+00    0.843710785149026643E+00    0.356378106280857807E+02   -0.109804566328463746E+02
    0.323665714952738540E+03    0.122729961561702135E+04   -0.188733808864375909E+02    0.352935522985732608E+00    0.223028266261474928E+06    0.850983192809147915E+00    0.842678047227343185E+00    0.302908886903142012E+02   -0.109419534239264689E+02
    0.214348533399670742E+03    0.121297888322588415E+04   -0.182460058364968205E+02    0.322621163061546701E+00    0.217783542942678032E+06    0.850351038792600655E+00    0.843063948037724886E+00    0.355519983186467385E+02   -0.109087153815784017E+02
    0.438978212581695061E+03    0.117170037301276216E+04   -0.186790836118402730E+02    0.459881655307879278E+00    0.219910101561861782E+06    0.850494153867717873E+00    0.843343168913364361E+00    0.120293956346542092E+02   -0.108914299398996501E+02
    0.256820534893509596E+02    0.123996262221528355E+04   -0.182248245955029624E+02    0.374688965356528736E+00    0.198011294802543940E+06    0.850339191471530143E+00    0.842965288252676692E+00    0.402103566510955943E+02   -0.108688434288254339E+02
    0.643002709564031782E+01    0.118751708468031302E+04   -0.187837311936974238E+02    0.434581584872795856E+00    0.179440198804962449E+06    0.850662549705604731E+00    0.843360355845923393E+00    0.369589257503671575E+02   -0.108565754904343894E+02
    0.619196328048485384E+03    0.121173316521230026E+04   -0.181089347507398593E+02    0.362812230049255946E+00    0.231536527547496546E+06    0.850423393238756709E+00    0.843611118342326272E+00    0.219082467052841530E+02   -0.108493536803408119E+02
    0.654565072047264973E+01    0.121304180355425001E+04   -0.187975287070584365E+02    0.485916838356614644E+00    0.184853810515826393E+06    0.850837213533642944E+00    0.843703799590533210E+00    0.320125633588587419E+02   -0.108232815600595327E+02
    0.175644753844795673E+03    0.119965288383696975E+04   -0.189783846613533314E+02    0.474529896369338122E+00    0.213731382551295392E+06    0.850805960479421031E+00    0.843299838777908040E+00    0.165047541028092830E+02   -0.108127429690541241E+02
    0.332090127365328458E+01    0.119070036683204921E+04   -0.184634232490744417E+02    0.409227103193738784E+00    0.167696535378272354E+06    0.850535701358733687E+00    0.843428055457172365E+00    0.283288961330631750E+02   -0.107763063125045946E+02
    0.452972890628271116E+02    0.120851827000605181E+04   -0.184273122081845599E+02    0.315855185410775230E+00    0.203255136490973906E+06    0.850693740309455881E+00    0.843166010688733425E+00    0.417406847395016243E+02   -0.107696186525743123E+02
    0.236084011858876863E+02    0.118103535671095551E+04   -0.187653207248689320E+02    0.524234684621663671E+00    0.190401348424064956E+06    0.850482269416700021E+00    0.843875349124425411E+00    0.256818463010089175E+02   -0.107591865227823540E+02
    0.121159676420850690E+02    0.120205530362299010E+04   -0.190502775806984772E+02    0.498284265634609147E+00    0.188268024644785532E+06    0.850546505347397508E+00    0.843408326028628696E+00    0.432408995381788444E+02   -0.107287062708323635E+02
    0.618287794084795479E+02    0.120518925942655687E+04   -0.180176157017685625E+02    0.411467852580152116E+00    0.199625098208812793E+06    0.850852406105135350E+00    0.842796051848066829E+00    0.124163670272037363E+01   -0.107072299275666047E+02
    0.685454494906895064E+02    0.122353961257363790E+04   -0.184969654846749911E+02    0.548350034898311911E+00    0.203719768568730156E+06    0.850323439489378829E+00    0.843315381774493833E+00    0.171248786754574915E+02   -0.106584640774224368E+02
    0.389187021650824079E+02    0.119749060737508444E+04   -0.179485102621398873E+02    0.321250186776286251E+00    0.207474071492655290E+06    0.850637535160221891E+00    0.843416006775328242E+00    0.405683222996403359E+02   -0.106472827945877651E+02
    0.994295983747777967E+02    0.121770363472151598E+04   -0.190758092821137097E+02    0.353628664928615388E+00    0.204512746177283203E+06    0.850615555900429365E+00    0.843265741947302638E+00    0.131986748244637493E+02   -0.106416952740047730E+02
    0.103488891715311766E+02    0.119999956373979080E+04   -0.184735682407669692E+02    0.326043504857068789E+00    0.178670412071253842E+06    0.850899130170482687E+00    0.842906080797771406E+00    0.345608489150679006E+02   -0.106280861802851501E+02
    0.456412421316810253E+02    0.119216640478815953E+04   -0.183444258715279176E+02    0.472998543227953094E+00    0.195440701630090771E+06    0.850653188666173898E+00    0.842838125480189104E+00    0.273660164225641473E+02   -0.106159038257540423E+02
    0.750571544376821180E+03    0.120613694604496845E+04   -0.189570510441912390E+02    0.414409531350222293E+00    0.243592227051606576E+06    0.850846385694969620E+00    0.843543417253182048E+00    0.409425043098855852E+02   -0.106068018272095568E+02
    0.230286838391006157E+02    0.119415357614855156E+04   -0.190422932267442881E+02    0.366902643148150520E+00    0.187525835490928876E+06    0.850346444033437954E+00    0.843231184664710809E+00    0.291805546836563430E+02   -0.105891874008037004E+02
    0.366780337259880014E+02    0.121927057146257016E+04   -0.193209277083503963E+02    0.343794122140926584E+00    0.198990415754033223E+06    0.850917152690709777E+00    0.843140707252802657E+00    0.316910378714787875E+02   -0.105636754152178245E+02
    0.373059981194618917E+01    0.122241482051291791E+04   -0.183076997969437656E+02    0.554692596067342225E+00    0.184351181954111351E+06    0.850595300282850686E+00    0.843742334398356442E+00    0.368977412959997721E+02   -0.105578122650237152E+02
    0.172312454383109497E+03    0.119615675703575926E+04   -0.187206593772492731E+02    0.488713699685944580E+00    0.208153209100126056E+06    0.850322479517968244E+00    0.842876649566250191E+00    0.223483023006782204E+02   -0.105530111528069686E+02
    0.370669971636050263E+03    0.120112345476974929E+04   -0.183556605408220683E+02    0.488126461932091693E+00    0.217299290695217496E+06    0.850353850294666813E+00    0.842376732318884547E+00    0.235404168450215217E+02   -0.105456656472016430E+02
    0.224928890321313418E+03    0.118416728718059881E+04   -0.182630291155508253E+02    0.425441046488847119E+00    0.213639111198470782E+06    0.850616040468654022E+00    0.843536667226660430E+00    0.199421351336040651E+02   -0.105262851603244645E+02
    0.268841073101361360E+03    0.119431054685502522E+04   -0.181182351924536924E+02    0.346335093232962410E+00    0.225795823079848051E+06    0.850817504753168197E+00    0.843968781016118386E+00    0.236721931138699340E+02   -0.105192149993274295E+02
    0.338632122799733821E+02    0.121042411752090061E+04   -0.192846650401971118E+02    0.563603758225635132E+00    0.192111302202755207E+06    0.850437615218440524E+00    0.843229996677279159E+00    0.307664614806207268E+02   -0.105130999638999221E+02
    0.146015308723364569E+03    0.122301730605331090E+04   -0.181894625903048919E+02    0.365982515802300179E+00    0.219079965809764690E+06    0.850837941578461487E+00    0.843543649035602749E+00    0.204959480508384466E+02   -0.105044925402057565E+02
    0.452354067979950170E+01    0.122309311993429355E+04   -0.187032655655808782E+02    0.450271482680477342E+00    0.172129975534224417E+06    0.850426473517716497E+00    0.843032086836909222E+00    0.335694745472981140E+02   -0.104871400436174351E+02
    0.696192323956180417E+02    0.120225744258787677E+04   -0.177457528610894677E+02    0.440630841871052614E+00    0.199317458715153043E+06    0.850654570592440762E+00    0.842499452803358806E+00    0.131927980978689927E+02   -0.104842505044432865E+02
    0.306036067550717917E+03    0.121472771197871339E+04   -0.183320573308607315E+02    0.476190956069418414E+00    0.218339742673261440E+06    0.850479454636451249E+00    0.842549961445475448E+00    0.195544546528799899E+02   -0.104841938054204817E+02
    0.130506373641765663E+03    0.118239017595522182E+04   -0.187558440290119890E+02    0.323088679865283668E+00    0.203165309957123070E+06    0.850389081188994034E+00    0.842874829460826147E+00    0.104442273158913501E+02   -0.104833132328980501E+02
    0.304352709816699758E+03    0.118982058235958266E+04   -0.179461293306785663E+02    0.383234739403955860E+00    0.219820744872541545E+06    0.850846313006610844E+00    0.843652536935704300E+00    0.186840486820019116E+02   -0.104519304614300612E+02
    0.173084306196846711E+03    0.120384460154073781E+04   -0.175203837157673021E+02    0.506947162342560098E+00    0.212747333759966888E+06    0.850705177229685194E+00    0.842383785342357916E+00    0.354459211424160969E+02   -0.104415002919823046E+02
    0.459356975892632935E+01    0.122505392059181167E+04   -0.185211451362272115E+02    0.332528267464602290E+00    0.178582034292259050E+06    0.850684275515716681E+00    0.843412860261326225E+00    0.414324818650618525E+02   -0.104391295153196584E+02
    0.377003994534197489E+02    0.120510557778740167E+04   -0.190016917057243511E+02    0.380826322226731406E+00    0.199558090615736699E+06    0.850531884637678037E+00    0.843709383399639301E+00    0.362036587096535669E+02   -0.104334836658857295E+02
    0.684660723373358735E+02    0.120705046281539671E+04   -0.182424843666385463E+02    0.332275293900623381E+00    0.202351586284429068E+06    0.850928193534370769E+00    0.843532320708489158E+00    0.127752851007681372E+02   -0.104263482090765525E+02
    0.378280102948145043E+02    0.118766093783201381E+04   -0.183977678409903405E+02    0.475826158271103861E+00    0.192464612848785560E+06    0.850348138411906151E+00    0.843358303057146985E+00    0.255666963805426697E+02   -0.104235998875018332E+02
    0.510915900730923411E+02    0.120119877429506778E+04   -0.182773621271215738E+02    0.402791093029241987E+00    0.204639789571908477E+06    0.850558841404695509E+00    0.843645502077242870E+00    0.380774038139082336E+02   -0.104090817830437370E+02
    0.188742573742948672E+02    0.119790682217483254E+04   -0.181436077091868704E+02    0.271587331974765145E+00    0.195805720062803040E+06    0.850854775499112148E+00    0.843566206375822358E+00    0.404951219432483640E+02   -0.104080936835676194E+02
    0.107310542926474684E+01    0.120828028820032841E+04   -0.184621845378335721E+02    0.520260079518065632E+00    0.160032590341886593E+06    0.850413804421723207E+00    0.843548459442131970E+00    0.422777693359475180E+02   -0.104075543347955062E+02
    0.575462138917525365E+02    0.120808416959358919E+04   -0.189832515893781597E+02    0.392506479725445778E+00    0.195949542744383391E+06    0.850868928020727222E+00    0.842498435098376630E+00    0.260719207560949400E+02   -0.103930741031252207E+02
    0.333253777672249143E+02    0.119386736882241257E+04   -0.190713878714271061E+02    0.407802533567611813E+00    0.190916461593133921E+06    0.850600818026917005E+00    0.843201114425759513E+00    0.162300275312700393E+02   -0.103795935958163632E+02
    0.624483088687682564E+01    0.119638082535031299E+04   -0.183862495009542890E+02    0.371354384122294878E+00    0.191204634365365695E+06    0.850331692486135382E+00    0.843883063877433615E+00    0.409908000502203009E+02   -0.103757400806481765E+02
    0.447207844623250196E+03    0.118025104361856052E+04   -0.184085068088361865E+02    0.355612910215538425E+00    0.225193269812267390E+06    0.850458814156198617E+00    0.843114076333918439E+00    0.360061137170713224E+02   -0.103598440085632202E+02
    0.732085053453805301E+01    0.120478001266019533E+04   -0.183755965944470319E+02    0.382556123834883466E+00    0.181200415821719449E+06    0.850877419186581219E+00    0.843153938462178010E+00    0.381686229360119782E+02   -0.103374349192514146E+02
    0.485427290185703431E+01    0.120307719583598555E+04   -0.187410818796813317E+02    0.420799888712898973E+00    0.174780125136925693E+06    0.850956563687566558E+00    0.843340128650184484E+00    0.304246351220984437E+02   -0.103309082809403332E+02
    0.153082700210738221E+02    0.120452591288514304E+04   -0.186250926560385253E+02    0.357273293616403365E+00    0.196472912184456422E+06    0.850213233882517683E+00    0.843663553425677559E+00    0.432407274836873228E+02   -0.103272258770347971E+02
    0.183968989487333729E+02    0.120217071480751338E+04   -0.184135560903413769E+02    0.331364757679701083E+00    0.196047031960203196E+06    0.850806134074198139E+00    0.843688573230958472E+00    0.400844737983429056E+02   -0.103270000449865940E+02
    0.165899206593940733E+03    0.120630998962318131E+04   -0.180867243736441026E+02    0.561542788644870061E+00    0.210585545417839981E+06    0.850341146384361091E+00    0.842975535484646432E+00    0.195202562315692489E+02   -0.103237973522013515E+02
    0.255168075939913397E+01    0.120354784030835413E+04   -0.184726320246270816E+02    0.429712160707011626E+00    0.165784962959076482E+06    0.850592797615869922E+00    0.843671906581996089E+00    0.335201496336255076E+02   -0.103216044009674093E+02
    0.146087903311863357E+03    0.120916591534376585E+04   -0.189092625089562212E+02    0.528973149396482101E+00    0.204793965389695280E+06    0.850397847383192240E+00    0.842294453693663403E+00    0.136216106863627004E+02   -0.103205523203910445E+02
