    0.599836227805077993E+01    0.124225825989218515E+04   -0.175836173417590054E+02    0.765958337693176450E+00    0.188500024634831905E+06    0.864967111943535372E+00    0.895178553594442983E+00    0.171430988020013197E+01   -0.418663884888451960E+02
    0.147571056376370162E+02    0.123235371032102557E+04   -0.187551288689211617E+02    0.754550987046045507E+00    0.196940039004187158E+06    0.864729178026613976E+00    0.895390671633777946E+00    0.179068745753683345E+02   -0.418124804285074134E+02
    0.102111815370907557E+02    0.122007481824495039E+04   -0.179061085759230032E+02    0.712670706892342798E+00    0.194737055764165096E+06    0.864732044766621799E+00    0.895301501754055207E+00    0.220869886561428999E+02   -0.418036374074027748E+02
    0.147051617605428966E+02    0.121121319354939328E+04   -0.189184490154596112E+02    0.898882447436724852E+00    0.192754211510145979E+06    0.864246987123603705E+00    0.895358240944385320E+00    0.791446131680054865E+01   -0.417759539398306998E+02
    0.137918197648656985E+03    0.122449690669148276E+04   -0.188721985792549560E+02    0.688202065974211519E+00    0.224816697229584970E+06    0.864513849164808001E+00    0.895291136095451745E+00    0.187258565542025401E+02   -0.417687735933614590E+02
    0.521643216343624658E+02    0.121994407202349453E+04   -0.186497643991202580E+02    0.648789762063025410E+00    0.210335294087862450E+06    0.864264010785515291E+00    0.895153950071516102E+00    0.650749359227724078E+01   -0.417137012353219276E+02
    0.124963400707335111E+03    0.122684015452047356E+04   -0.190843424420667560E+02    0.736877277319737289E+00    0.221063303153347661E+06    0.864611636149186347E+00    0.895161030677619540E+00    0.126585875594458681E+02   -0.417128854144951760E+02
    0.601714242313399073E+01    0.123196281734480317E+04   -0.186131103299983316E+02    0.747875422467770501E+00    0.186867888901796046E+06    0.864329432438422418E+00    0.895320876317731940E+00    0.179596075999094644E+02   -0.415739522650460884E+02
    0.793800562340724980E+02    0.122873979866836885E+04   -0.181646231352693270E+02    0.751443637208742743E+00    0.220216794202751218E+06    0.864744258492541218E+00    0.895209274505603170E+00    0.197507542047108089E+02   -0.415516259149450988E+02
    0.320747949048383205E+02    0.122864968611162385E+04   -0.177314111042377327E+02    0.743139419844445648E+00    0.209466173593394604E+06    0.864539814333380563E+00    0.895208699957267595E+00    0.218045507064309803E+02   -0.415371149559868016E+02
    0.481302017387523691E+02    0.121854794388467940E+04   -0.178068180225166515E+02    0.711241901865445447E+00    0.211426259778657666E+06    0.864126132017032145E+00    0.895265319699354745E+00    0.154471401104635468E+02   -0.415178777997451505E+02
    0.189435255360340946E+02    0.121300478399431699E+04   -0.181131648519715860E+02    0.747316013091239961E+00    0.197695751206290675E+06    0.864813932359717707E+00    0.895396389276848281E+00    0.132915463627792363E+02   -0.414161585619140808E+02
    0.144222443438329169E+02    0.122734624628478650E+04   -0.183303833684989570E+02    0.728802525720978367E+00    0.195758337728705839E+06    0.864885361159715815E+00    0.895137969456673011E+00    0.846069643735453880E+01   -0.413927463354146568E+02
    0.937902359732789215E+01    0.124777708866683156E+04   -0.187939300990966167E+02    0.765298801816376772E+00    0.192576358390579553E+06    0.864735364578015142E+00    0.895172722668289622E+00    0.971202288208212217E+01   -0.413764943170365314E+02
    0.372072270268872796E+01    0.122746322052704227E+04   -0.178877754057392799E+02    0.756341240992181474E+00    0.182036986007153813E+06    0.864861277061774403E+00    0.895241784146861508E+00    0.190552003493461157E+02   -0.413163432333018577E+02
    0.884451716256659104E+01    0.122332667678869416E+04   -0.179530478848079440E+02    0.768710000442047292E+00    0.189713126905038371E+06    0.864998067795588632E+00    0.895143566072290953E+00    0.640911517907458084E+01   -0.412940388683363153E+02
    0.984122791257014740E+02    0.121664295323318902E+04   -0.180301627164446181E+02    0.736245442697149644E+00    0.219511004905863781E+06    0.864805960607821556E+00    0.895330300219972064E+00    0.134173310949319493E+02   -0.412898873542148408E+02
    0.911855739136753272E+02    0.123251899711904753E+04   -0.184010432047821268E+02    0.767607128933074367E+00    0.218338049615683005E+06    0.864843834831736324E+00    0.895312377631012568E+00    0.491032965358445317E+01   -0.412590305261238655E+02
    0.451447457774517336E+01    0.123096196052132200E+04   -0.185859814026879846E+02    0.704681644062784662E+00    0.184167983531717939E+06    0.864474444581243229E+00    0.895311728593336076E+00    0.225084361542979927E+02   -0.412447195780141271E+02
    0.421368855675857645E+01    0.123226412013189861E+04   -0.180067968053886709E+02    0.508279774105790505E+00    0.183309301296531456E+06    0.864823957173524449E+00    0.895338756248924006E+00    0.206445166100985311E+02   -0.412359239032782838E+02
    0.835208605253717309E+02    0.122647181877798153E+04   -0.186787032778924313E+02    0.724248472238510188E+00    0.217412244973770139E+06    0.864261267449912607E+00    0.895320705364187286E+00    0.100436796991783517E+02   -0.412307502541239757E+02
    0.708309020576462132E+02    0.123823591711453582E+04   -0.179650258481809537E+02    0.482930789436664121E+00    0.219370394044198038E+06    0.864497148938541682E+00    0.895279410953943811E+00    0.141458857883244615E+02   -0.411966136796384887E+02
    0.136689748132370266E+02    0.123414502790388929E+04   -0.175288743428896936E+02    0.679013847403277193E+00    0.197927359692533762E+06    0.864788378130369684E+00    0.895327977676244169E+00    0.795088354953944876E+01   -0.411000198344780614E+02
    0.166846951180770660E+02    0.124017477349729256E+04   -0.177853714227416759E+02    0.755297430691132421E+00    0.200826147680527734E+06    0.864468252992933173E+00    0.895317025887469087E+00    0.521615797353812383E+01   -0.410766682725409140E+02
    0.160991141126717494E+02    0.120997933207373012E+04   -0.176920286712426318E+02    0.772599702716139314E+00    0.195995767434681387E+06    0.864405791117049627E+00    0.895371446857892717E+00    0.159138091232444800E+01   -0.410689157870295105E+02
    0.639660396975413690E+02    0.123201468627705185E+04   -0.174765168053148194E+02    0.727952604848267959E+00    0.216460251697182102E+06    0.864430942759532805E+00    0.895188342780180890E+00    0.353118058569597659E+01   -0.410660150504366896E+02
    0.603411833730243359E+02    0.122871818988844325E+04   -0.174564546890121903E+02    0.722344721220031571E+00    0.218235175347782410E+06    0.864997245627007416E+00    0.895206370708777954E+00    0.209010594492743529E+02   -0.409726745663095500E+02
    0.407471610109331639E+01    0.121725488499646031E+04   -0.188459893912799750E+02    0.649274039670006631E+00    0.178234969796402322E+06    0.864126146942540307E+00    0.895311240689137033E+00    0.941637415665978850E+01   -0.409633082543983775E+02
    0.151899288521866662E+02    0.123791635615124073E+04   -0.182429791811098632E+02    0.833567264131547470E+00    0.198568558672726445E+06    0.864508329863254987E+00    0.895235934774041620E+00    0.868789814153924667E+01   -0.409508861240170461E+02
    0.817590782529322553E+02    0.119954206067977839E+04   -0.183893725484737445E+02    0.855476647686523983E+00    0.214370409889623115E+06    0.864763089487075143E+00    0.895269891954152186E+00    0.153160090173332382E+02   -0.409473098403914122E+02
    0.987488554280086284E+01    0.124582332261820034E+04   -0.183622904852202851E+02    0.728304825839024450E+00    0.194041118018483918E+06    0.864600082512236301E+00    0.895362444558153392E+00    0.138909063513478568E+02   -0.408839629940874119E+02
    0.188716568996554663E+02    0.121603046349693636E+04   -0.178734124550413718E+02    0.724022735352219726E+00    0.198210131011993013E+06    0.864919593810776988E+00    0.895386303751482093E+00    0.845755356016027093E+01   -0.408760131107870563E+02
    0.834024657895412602E+01    0.123843205937086827E+04   -0.189071414587073328E+02    0.518427986475326064E+00    0.191749644947307883E+06    0.864751959302819118E+00    0.895331378622373664E+00    0.205075495435983832E+02   -0.408540296361309316E+02
    0.794951476020658134E+02    0.123786860482179782E+04   -0.197259513315877619E+02    0.748335615627380601E+00    0.216244336082738038E+06    0.864703053366370433E+00    0.895224832006413562E+00    0.918632105145097277E+01   -0.408298402442806321E+02
    0.621340782292550209E+01    0.121537070223511523E+04   -0.180492876589381979E+02    0.800130342382285309E+00    0.184828408621008741E+06    0.864241045485364734E+00    0.895169786156954972E+00    0.108131112830699276E+02   -0.407911005078030939E+02
    0.133541441927589233E+03    0.122376893222025910E+04   -0.182749595213795324E+02    0.672870845186685163E+00    0.223380249459355924E+06    0.864367569193652541E+00    0.895362498050240707E+00    0.117539407735853167E+02   -0.407893045759503252E+02
    0.742750797846160804E+01    0.121113478337274751E+04   -0.187096605986917446E+02    0.748214519308603054E+00    0.185677890116771217E+06    0.864610834739388157E+00    0.895208253467648207E+00    0.179489297323342321E+02   -0.407667973224317066E+02
    0.305740482365487161E+02    0.122631383207514432E+04   -0.182994478841348922E+02    0.813612151793418725E+00    0.205513277469812630E+06    0.864590954592842964E+00    0.895224299282275093E+00    0.170130486265835863E+02   -0.407210459447030644E+02
    0.587051732624303853E+02    0.122735978042653073E+04   -0.184178477298496226E+02    0.836827047311360150E+00    0.212128399235000397E+06    0.864846344160991820E+00    0.895259057913481038E+00    0.648998338023428989E+01   -0.407138001599420676E+02
    0.517814566315443425E+01    0.121951074126756384E+04   -0.181725593717478162E+02    0.752701332530407830E+00    0.185249835616134340E+06    0.864876311341564952E+00    0.895223038380548397E+00    0.233574281127038716E+02   -0.406991994875868102E+02
    0.379012757986108806E+01    0.120289802349762704E+04   -0.174227655873249070E+02    0.726233448618523791E+00    0.178114759324272716E+06    0.864243160295749324E+00    0.895340629237338259E+00    0.109029061131125395E+02   -0.406777527179852143E+02
    0.719331654886156286E+02    0.121897622861263108E+04   -0.189599345451508228E+02    0.738607662947146859E+00    0.214757786915807606E+06    0.864168594775507892E+00    0.895196826121484435E+00    0.162185723229814549E+02   -0.406687525922376238E+02
    0.778522907848020829E+01    0.122500134652334191E+04   -0.172535878922404535E+02    0.811934184893710276E+00    0.189820417763391655E+06    0.864648475750251055E+00    0.895150953668189864E+00    0.615348147911606880E+01   -0.406196368903001570E+02
    0.104517245998920501E+03    0.124675606249531825E+04   -0.182699368049916551E+02    0.766506378238822617E+00    0.223800683662212512E+06    0.864068261870306831E+00    0.895288675659867583E+00    0.531477265862157466E+01   -0.405953563701419071E+02
    0.104180012983569661E+02    0.121566841688866361E+04   -0.184074005133444558E+02    0.609760304905808792E+00    0.191147945253784303E+06    0.864589479950320983E+00    0.895352763792583772E+00    0.181900428856218639E+02   -0.405761420295583477E+02
    0.187440141983492268E+02    0.124715444289986749E+04   -0.175401257019176207E+02    0.576593586368651767E+00    0.204560627120074205E+06    0.864313961110094175E+00    0.895330987896893360E+00    0.171444505971832299E+02   -0.405675853959787531E+02
    0.100879574918445911E+02    0.120644051033008009E+04   -0.174846281172161113E+02    0.723588988213208384E+00    0.190403790375725599E+06    0.864788431483092923E+00    0.895162250833740569E+00    0.129057928903281294E+02   -0.405655801571568517E+02
    0.278454357455735888E+02    0.121547268940548361E+04   -0.182552211130570861E+02    0.633984333976760794E+00    0.202821986243820254E+06    0.864107154396550281E+00    0.895280064736653225E+00    0.120328694637226619E+02   -0.405306395241077126E+02
    0.511347293512236245E+01    0.123519220693781017E+04   -0.180284938397776386E+02    0.957154438985567069E+00    0.184700937952356355E+06    0.864607273675275123E+00    0.895347545793982014E+00    0.115194083315928513E+02   -0.405017277671508538E+02
    0.403670771097581280E+02    0.120916105942308263E+04   -0.192414394973427285E+02    0.530276364679592715E+00    0.204669363138751738E+06    0.864143592047566189E+00    0.895306923706583602E+00    0.369006825608307265E+01   -0.404725746667736672E+02
    0.343971892378695614E+02    0.119704247262072931E+04   -0.183984000246829993E+02    0.812932474571371522E+00    0.203076770739632309E+06    0.864950806970163355E+00    0.895371427630152206E+00    0.182864587132463150E+02   -0.404309310357362151E+02
    0.111892093002652302E+03    0.123216618888057883E+04   -0.179549908745887485E+02    0.763811228612698234E+00    0.223239508361455984E+06    0.864741316795005655E+00    0.895218969497175943E+00    0.654794729534557174E+01   -0.404298729347213879E+02
    0.374909188797297475E+02    0.119381747160702139E+04   -0.181497451472684261E+02    0.711060005408579165E+00    0.203472825833654293E+06    0.864593663299133341E+00    0.895324915645068442E+00    0.148237356026147289E+02   -0.404162104951375127E+02
    0.933333389074222026E+02    0.121760929563940044E+04   -0.181747607031521952E+02    0.697959773342342049E+00    0.218962844203251938E+06    0.864242254642493934E+00    0.895233907324154199E+00    0.162850566890997683E+02   -0.403956180763044159E+02
    0.281454227268607404E+02    0.123448674699568255E+04   -0.183800393112004876E+02    0.747773261502209241E+00    0.205236321817269985E+06    0.864897786987944173E+00    0.895204245085915673E+00    0.133169390935519227E+01   -0.403358775249100887E+02
    0.874521765077635393E+01    0.122073805011495710E+04   -0.179539221494657468E+02    0.874572864840116648E+00    0.188416361638134986E+06    0.864913170209972826E+00    0.895335377457133763E+00    0.506310491410930297E+01   -0.403323945931143300E+02
    0.496427100142645301E+02    0.123911046870971109E+04   -0.177913932795579903E+02    0.643735213408746842E+00    0.214672590532148315E+06    0.864084389539061193E+00    0.895289261150911231E+00    0.117833557542691896E+02   -0.403184343408579338E+02
    0.110005444276509969E+02    0.120871594247970938E+04   -0.184384665262870371E+02    0.841995078260787788E+00    0.191097519139721000E+06    0.864391314130436905E+00    0.895169886968107398E+00    0.164829080548254474E+02   -0.403122526466301565E+02
    0.370561551773558318E+01    0.124030818957672386E+04   -0.181897477622067534E+02    0.784378839093194391E+00    0.183081541941822652E+06    0.864984811270184784E+00    0.895190785905909059E+00    0.209351536704659438E+02   -0.403106023833534337E+02
    0.569574343636364446E+02    0.124176539851635835E+04   -0.186623608133088368E+02    0.698341132391972819E+00    0.216770424952017085E+06    0.864479378342269733E+00    0.895290740270291430E+00    0.196531463043988524E+02   -0.403035843112487413E+02
    0.118284592701188117E+03    0.122443350593287209E+04   -0.183224106240863520E+02    0.991171779586711432E+00    0.223155137913021870E+06    0.864831076137879462E+00    0.895232705475695112E+00    0.172809838302164849E+02   -0.402878984750795723E+02
    0.177744380829588664E+02    0.121533814710984007E+04   -0.179323252472782606E+02    0.607275703220248486E+00    0.196971166136111191E+06    0.864763067650860751E+00    0.895345633537053764E+00    0.961069624840070524E+01   -0.402619358245862244E+02
    0.366099411146393763E+02    0.123372706960992309E+04   -0.181955129000074116E+02    0.694915670068231517E+00    0.208690829429583217E+06    0.864063748254341957E+00    0.895260762527068765E+00    0.471210115191825274E+01   -0.402594308164705552E+02
    0.276525891201060858E+02    0.121636762973104919E+04   -0.184154816423736385E+02    0.776287558195797867E+00    0.202458958796667663E+06    0.864795863970637568E+00    0.895180528788847907E+00    0.286298356364719631E+01   -0.402586908126314640E+02
    0.207147152927212872E+02    0.123651606688484026E+04   -0.180438024796812506E+02    0.831475235341061492E+00    0.204572861212469608E+06    0.864638402870096190E+00    0.895180176124113047E+00    0.209797374947751223E+02   -0.402452624146275753E+02
    0.650192457547387193E+01    0.124283584816716416E+04   -0.179378536297631186E+02    0.964365796249454732E+00    0.188063244590276707E+06    0.864428432893346699E+00    0.895206027570878415E+00    0.211664160421991321E+01   -0.402434007890768868E+02
    0.663546400266664591E+02    0.122675365048859521E+04   -0.186783425602447046E+02    0.820145885992286772E+00    0.213831385360914428E+06    0.864806803748870645E+00    0.895168858607418350E+00    0.115152620844268974E+02   -0.402416736922533360E+02
    0.148582132426217566E+02    0.122427938364316651E+04   -0.183245624005438579E+02    0.955304621003746135E+00    0.194974921677520266E+06    0.864832595555670935E+00    0.895323465981304856E+00    0.116567288664063575E+02   -0.401879307777903847E+02
    0.781646522035354394E+02    0.123180303499092634E+04   -0.182939319665484845E+02    0.768187266331902818E+00    0.217057270648992097E+06    0.864950675985071027E+00    0.895214136754865275E+00    0.121161546664161257E+02   -0.401836070850576164E+02
    0.185254439285562995E+02    0.122073407782603340E+04   -0.177021968507799059E+02    0.640765708062054240E+00    0.198776519189486920E+06    0.864633817275900607E+00    0.895352790995094461E+00    0.839217037079680495E+01   -0.401784413498134967E+02
    0.288912610722650491E+02    0.120796881745440373E+04   -0.179478250343001768E+02    0.901505283320860662E+00    0.204783675758296187E+06    0.864501166574021984E+00    0.895184826022119462E+00    0.197349471554353109E+02   -0.401668821627931436E+02
    0.233975457234851714E+01    0.124327887445213196E+04   -0.176395850640490046E+02    0.707123840663371417E+00    0.176745851450063521E+06    0.864585560795884778E+00    0.895155778934712654E+00    0.106180420781615137E+02   -0.401536362842953238E+02
    0.363565848049243989E+01    0.121276012190178926E+04   -0.179238413803841361E+02    0.773415628355045071E+00    0.178972157740926719E+06    0.864850762897415359E+00    0.895359210452226106E+00    0.184105276376324092E+02   -0.401403400600087963E+02
    0.140471858151824431E+02    0.121894140864653309E+04   -0.184191267151976916E+02    0.673421861991427728E+00    0.196894601791241526E+06    0.864776010870374146E+00    0.895213382903251254E+00    0.223492621674481029E+02   -0.401038136759776194E+02
    0.390311415680229530E+02    0.121689667982520291E+04   -0.180091294479771022E+02    0.716104235633252761E+00    0.207891639325025317E+06    0.864127870913200091E+00    0.895244437476325206E+00    0.395299859278886823E+01   -0.400946242704872446E+02
    0.436935153532520744E+02    0.122578366806870622E+04   -0.183130173338496753E+02    0.673942408401425164E+00    0.209861304148082185E+06    0.864079193731208672E+00    0.895242895001920780E+00    0.488470231306116087E+01   -0.400936815070389088E+02
    0.111801385986110574E+03    0.123331241674295279E+04   -0.184706107557407897E+02    0.773352789248147987E+00    0.221364626654854947E+06    0.864923643378750717E+00    0.895192923820258057E+00    0.104894140066370127E+02   -0.400375443989338748E+02
    0.191395189114774809E+02    0.121285836355283300E+04   -0.184635699057959783E+02    0.703101321608537222E+00    0.199188818914413190E+06    0.864501999021590639E+00    0.895239007914677587E+00    0.181186843489490457E+02   -0.400356006843836099E+02
    0.269716101460039468E+02    0.124881106951900369E+04   -0.178532478802165215E+02    0.779005871110228232E+00    0.207345945763245196E+06    0.864567715866025432E+00    0.895367666896406456E+00    0.966939845775209328E+01   -0.400324615439778810E+02
    0.219250218075173677E+02    0.122039067710030304E+04   -0.175415617080916491E+02    0.886311607123562051E+00    0.201337747964570794E+06    0.864603054885127786E+00    0.895240938106895201E+00    0.129266087757349837E+02   -0.400274577801165634E+02
    0.937526308094141001E+02    0.122834801122562999E+04   -0.182325378705521146E+02    0.902139599575590090E+00    0.220516726271656982E+06    0.864540530726162548E+00    0.895210321683259980E+00    0.143455800247586076E+02   -0.400162561418815983E+02
    0.265366313851912139E+02    0.122440869806762976E+04   -0.187098301197237049E+02    0.769501289355533968E+00    0.202997286897950544E+06    0.864389537625415594E+00    0.895216169075081503E+00    0.119048919920872329E+02   -0.400121755959422032E+02
    0.101119685956493996E+03    0.121105511645868160E+04   -0.186759548192866269E+02    0.765869069526219470E+00    0.216750087588522787E+06    0.864268370743596748E+00    0.895226988863474071E+00    0.411781911994728311E+01   -0.399929472832855168E+02
    0.147826715644212694E+02    0.122542356280609147E+04   -0.180269872046413511E+02    0.954842976835884483E+00    0.196940377415161580E+06    0.864136734795296402E+00    0.895280709965643906E+00    0.144259337367554057E+02   -0.399902232447426300E+02
    0.873780023339530629E+02    0.121901218918340305E+04   -0.181555370772832276E+02    0.533705716452141932E+00    0.217452112453003763E+06    0.864386970262838061E+00    0.895180517961506550E+00    0.339800711736423988E+01   -0.399864309961213991E+02
    0.266782092994401374E+02    0.120379480842563657E+04   -0.172923242087773872E+02    0.707767960025085352E+00    0.202302173466810054E+06    0.864687280490441745E+00    0.895362571452379297E+00    0.130411059344546256E+02   -0.399812314705460494E+02
    0.553261423157527510E+01    0.121649303122480296E+04   -0.175363207715664089E+02    0.860682078911810922E+00    0.184303927077567409E+06    0.864609908723727227E+00    0.895162398522702740E+00    0.835159110559453310E+01   -0.399557601630977217E+02
    0.821064517295626750E+01    0.122377827072031960E+04   -0.182257836014713490E+02    0.702377305324925150E+00    0.187827289787284099E+06    0.864858004339190467E+00    0.895235668390015782E+00    0.935965602314590939E+01   -0.399503060476314715E+02
    0.737176925798815219E+01    0.121076827505920892E+04   -0.175894575130822979E+02    0.776411689521971704E+00    0.186595203564468102E+06    0.864979897628942784E+00    0.895166803504950925E+00    0.100466798716222474E+02   -0.399491018037698353E+02
    0.509086977595480548E+02    0.123649860809109964E+04   -0.187945184622804611E+02    0.702660655778621690E+00    0.214300355338207766E+06    0.864793058054399433E+00    0.895328950201490614E+00    0.212643921030489054E+02   -0.399302601712372578E+02
    0.129974628841819868E+02    0.122889367985019703E+04   -0.185879224569772319E+02    0.742288155559256979E+00    0.195071729423761746E+06    0.864619686808398846E+00    0.895309356266891343E+00    0.138620053005049915E+02   -0.399286657701654946E+02
    0.110617165587184036E+02    0.122863913522399594E+04   -0.181230294208231371E+02    0.709774635951269772E+00    0.193701633960666717E+06    0.864110815486387684E+00    0.895231694175144255E+00    0.107448948517148377E+02   -0.399209084081706607E+02
    0.903732396198024901E+01    0.124909882763165160E+04   -0.179036888131669869E+02    0.749082957813662742E+00    0.193799321297787217E+06    0.864895180591345736E+00    0.895366814348549478E+00    0.136460023503837746E+02   -0.399063384683865650E+02
    0.376915431542032593E+02    0.123100871215289339E+04   -0.180141634569599915E+02    0.594728859606271421E+00    0.209592352184579388E+06    0.864476281958319270E+00    0.895184544398765603E+00    0.998246649960583632E+01   -0.398982841496189451E+02
    0.114546982891783813E+03    0.123376342861062335E+04   -0.183935623564687596E+02    0.824339574595206681E+00    0.221681320517213928E+06    0.864724976582999738E+00    0.895341965768716275E+00    0.807373665175489386E+01   -0.398928396028239050E+02
    0.820845444321927253E+01    0.120857683426488393E+04   -0.176184494787403736E+02    0.714243594986124997E+00    0.187647115024354251E+06    0.864300560352634584E+00    0.895218369365184730E+00    0.145736515188925231E+01   -0.398917323731469011E+02
    0.771835499394316749E+01    0.124098587129751741E+04   -0.179528715037484048E+02    0.771675454246388171E+00    0.190566939594183728E+06    0.864548937190310562E+00    0.895161172673707650E+00    0.432609871997127460E+01   -0.398771420246215840E+02
    0.297149871471552274E+02    0.124740739329527014E+04   -0.171240467930029610E+02    0.910886437082314981E+00    0.209300030519189168E+06    0.864556630589107922E+00    0.895273814703753668E+00    0.683791477006261506E+01   -0.398686705622208279E+02
    0.187901023273683734E+02    0.122315494249948233E+04   -0.183029347367670425E+02    0.844916144806258318E+00    0.199156458578341641E+06    0.864614294278620799E+00    0.895355936921898188E+00    0.167933824790612682E+02   -0.398686389240685557E+02
    0.234110253064724816E+02    0.122661611825762839E+04   -0.179245508239575493E+02    0.581612828684452743E+00    0.202111126715853461E+06    0.864758484526217175E+00    0.895223694554046490E+00    0.103901154599843970E+02   -0.398649985821401600E+02
    0.603011484378476865E+02    0.124095399696109303E+04   -0.186229111664815967E+02    0.584167396050883192E+00    0.216150904721757397E+06    0.864523442581975998E+00    0.895329146290714806E+00    0.186434127563022294E+02   -0.398501772641256622E+02
    0.423349682295345104E+02    0.124049849147905684E+04   -0.174667317796755768E+02    0.637251967437165723E+00    0.213151285543368984E+06    0.864871899650022202E+00    0.895177292487772558E+00    0.957613465322373258E+01   -0.398335554773744533E+02
    0.113392818811253804E+02    0.123217936093248841E+04   -0.187447207532778073E+02    0.775984328958011838E+00    0.193012216476779460E+06    0.864525455241823115E+00    0.895329964036446047E+00    0.113434141697479802E+02   -0.398320342287041456E+02
    0.105062770315893363E+02    0.124423249089322780E+04   -0.178081459549230168E+02    0.697103567841710903E+00    0.195478262892945699E+06    0.864708993497439238E+00    0.895215051298957287E+00    0.432542069955332398E+01   -0.397970443820643212E+02
    0.699410232713062356E+02    0.123841048663875358E+04   -0.179688925937502049E+02    0.612577388529351508E+00    0.220555650256813300E+06    0.864769869229169985E+00    0.895270104241218223E+00    0.210783217907278555E+02   -0.397969689478425650E+02
    0.746045763646432221E+02    0.120257584112039422E+04   -0.178754146538301733E+02    0.699147697811873914E+00    0.213933500103798637E+06    0.864685118715000423E+00    0.895307045452095940E+00    0.828758523093689980E+01   -0.397955137636836014E+02
    0.454004601215055636E+01    0.123200137191045519E+04   -0.186318960941157350E+02    0.699358171625747094E+00    0.183184957105099020E+06    0.864709602379110653E+00    0.895330442276998539E+00    0.211483432420174573E+02   -0.397620511514712689E+02
    0.116747125183414600E+02    0.123793629356932820E+04   -0.179889437650560353E+02    0.873463375261514519E+00    0.195246164010558045E+06    0.864426574990978969E+00    0.895191700748798502E+00    0.114231074867329578E+02   -0.397587217275519862E+02
    0.364691452897561561E+02    0.121658620821175987E+04   -0.183922018034193577E+02    0.611124837021172151E+00    0.206343604808204487E+06    0.864223057725460708E+00    0.895198234012161920E+00    0.112394814597120742E+02   -0.397473843090655521E+02
    0.263719278940950517E+02    0.122368965008383202E+04   -0.176666627014936566E+02    0.857293930661725878E+00    0.205142516894174129E+06    0.864131518039351065E+00    0.895235403296235632E+00    0.152156338018984929E+02   -0.397444618974868860E+02
    0.648374572962334383E+01    0.121875616033209508E+04   -0.180536111273530224E+02    0.797973037652090822E+00    0.185799461573944311E+06    0.864554110266412823E+00    0.895318479631634023E+00    0.115029529711674261E+02   -0.397250278067442579E+02
    0.555689688333366405E+02    0.122446658237458678E+04   -0.178338506175039022E+02    0.754768930318543085E+00    0.214804303873687488E+06    0.864386424307319379E+00    0.895310276096142776E+00    0.171320401979407180E+02   -0.397099300904182542E+02
