    0.246902590939921311E+04    0.121719898420852860E+04   -0.183872834314424516E+02    0.714230916787424674E+00    0.191667482585669786E+06    0.862644202947616567E+00    0.893129124164581345E+00    0.149286990702152238E+02   -0.269715215577492490E+06   -0.601646350544151520E+01    1
    0.133235905429314312E+04    0.123480912795265067E+04   -0.182137652926748039E+02    0.590386973638783119E+00    0.183312981483935349E+06    0.864398760795593302E+00    0.893047332048416131E+00    0.188806271851062775E+02   -0.269178493627501768E+06   -0.601896350544151559E+01    1
    0.152249911173601367E+04    0.124211389687522183E+04   -0.171525295816819927E+02    0.615459623439920667E+00    0.189543819587444334E+06    0.864315150737762439E+00    0.893303864717483576E+00    0.110118350505828850E+02   -0.258652454779179505E+06   -0.602146350544152753E+01    1
    0.237230243266255366E+04    0.121276722330075813E+04   -0.179067022938716214E+02    0.819693430317458560E+00    0.191806448319651594E+06    0.863707668066024725E+00    0.894847911119461048E+00    0.292329472303390514E+00   -0.243910493424775254E+06   -0.602396350544153325E+01    1
    0.237315387545862222E+04    0.120868363309097299E+04   -0.187996270200735438E+02    0.869815622814126055E+00    0.191976292394164135E+06    0.862399441957473756E+00    0.893429207563400274E+00    0.454893163144588470E+02   -0.239081999610026280E+06   -0.602646350544152298E+01    1
    0.218389686693812746E+04    0.123379585733248291E+04   -0.176076868275378544E+02    0.691472272384151654E+00    0.197583103678711574E+06    0.861580521106720010E+00    0.894560605764389005E+00    0.309504712820053118E+01   -0.236233867625928338E+06   -0.602896350544150561E+01    1
    0.126386176783127326E+04    0.122248711989986691E+04   -0.176458576256767117E+02    0.717861892002039315E+00    0.187222303449398052E+06    0.864131127119064368E+00    0.894449944019317655E+00    0.576957951664924593E+02   -0.224136050852152228E+06   -0.603146350544150955E+01    1
    0.167594677231913607E+03    0.123549100964088711E+04   -0.179415984204501271E+02    0.700338881786612966E+00    0.165917976872956147E+06    0.861701453924179073E+00    0.895353794574737516E+00    0.230988189220428488E+02   -0.217915430315427511E+06   -0.603396350544152682E+01    1
    0.151159745732996407E+04    0.124592530820761613E+04   -0.177447208012329334E+02    0.723961134435884945E+00    0.191642473302307044E+06    0.864730002164840639E+00    0.895253553152084325E+00    0.142947605073451989E+02   -0.217575762757473392E+06   -0.603646350544153165E+01    1
    0.954559344623774905E+03    0.123730756830210134E+04   -0.176960922332279935E+02    0.695864340322786989E+00    0.189325325856193813E+06    0.863583010196685819E+00    0.893235572099685737E+00    0.326383843123912811E+02   -0.190525765798068256E+06   -0.603896350544152227E+01    1
    0.180647523987930754E+03    0.121764977354101006E+04   -0.187742952706573014E+02    0.927801561983900624E+00    0.165857250180471630E+06    0.862322314739227269E+00    0.895341357946395910E+00    0.177971534252166741E+02   -0.171756081385896367E+06   -0.604146350544151556E+01    1
    0.370472591264968457E+03    0.124979517632808415E+04   -0.180530464819639000E+02    0.737595306674835416E+00    0.180554781986479822E+06    0.862171324253082294E+00    0.895408501863479644E+00    0.101354683101177212E+02   -0.168944057901042572E+06   -0.604396350544152039E+01    1
    0.349858740866712594E+03    0.125480296058392400E+04   -0.181048377828517566E+02    0.891097381988968262E+00    0.180680758254915359E+06    0.862689554452896079E+00    0.893960000276565525E+00    0.135659264564514146E+02   -0.164183056059433497E+06   -0.604646350544152966E+01    1
    0.173239116633458821E+03    0.121917222866727661E+04   -0.173963165000510394E+02    0.714960386992693597E+00    0.169170737626283109E+06    0.863093429327011052E+00    0.895670596361160309E+00    0.438991001486778245E+02   -0.154969549278620078E+06   -0.604896350544152206E+01    1
    0.131729188760659008E+04    0.124144196058788384E+04   -0.182068582779463100E+02    0.875317602371860071E+00    0.197695073271933332E+06    0.861808491945266764E+00    0.893898145437240665E+00    0.486558458268642440E+02   -0.152701854719896393E+06   -0.605146350544152156E+01    1
    0.836985559401317261E+02    0.123226121630102307E+04   -0.178826919205960877E+02    0.665054300565455669E+00    0.160672089053258969E+06    0.864471116781234783E+00    0.893432223081588761E+00    0.313864308059215560E+02   -0.148825160918605281E+06   -0.605396350544152995E+01    1
    0.112764728297465399E+04    0.122281262289949859E+04   -0.184521735739292190E+02    0.738404612533302362E+00    0.191762763653912465E+06    0.862420487642288180E+00    0.896766086816787711E+00    0.498795652568340273E+02   -0.145655391496373515E+06   -0.605646350544151790E+01    1
    0.444085051381753942E+03    0.120091779011899280E+04   -0.175572238655928778E+02    0.682372089122297076E+00    0.180271294375408092E+06    0.862391959190368596E+00    0.895981730222702000E+00    0.540653242230415358E+02   -0.140068449879638705E+06   -0.605896350544151829E+01    1
    0.259552934234592385E+04    0.121440679356135593E+04   -0.185481235812930976E+02    0.661448743413387552E+00    0.203010147085608187E+06    0.862286377191543552E+00    0.893582065820693994E+00    0.262069380283355713E+02   -0.137673447694224829E+06   -0.606146350544153112E+01    1
    0.323161075949634210E+03    0.123267058321306763E+04   -0.177265514178579622E+02    0.677107579656149872E+00    0.181306308575732342E+06    0.861997151136398299E+00    0.895780321598052987E+00    0.694496768116950935E+01   -0.127145504004778151E+06   -0.606396350544153950E+01    1
    0.199448568353123164E+04    0.122172285425763084E+04   -0.184515609159577174E+02    0.617157798440341354E+00    0.202105790138144424E+06    0.862704858779907213E+00    0.894654611825942969E+00    0.195758788228034994E+02   -0.118187829229727460E+06   -0.606646350544153368E+01    1
    0.941577387879220169E+03    0.123066776082675187E+04   -0.187276098946720317E+02    0.851775474182731029E+00    0.191310190154711076E+06    0.864306549310684180E+00    0.895707745075225881E+00    0.183283382296562216E+02   -0.116390411838832108E+06   -0.606896350544153407E+01    1
    0.239177974869450594E+03    0.124663597316566893E+04   -0.182740749978703825E+02    0.668406551882505529E+00    0.178993313002523442E+06    0.863902102231979385E+00    0.893990722417831396E+00    0.426062807798385634E+02   -0.113229479478169626E+06   -0.607146350544153712E+01    1
    0.208183520954164760E+04    0.122983571629364155E+04   -0.185643004713633744E+02    0.572017981048318469E+00    0.206061201231115876E+06    0.861494754552841191E+00    0.894436853885650640E+00    0.423317483007907853E+02   -0.109536784762994808E+06   -0.607396350544151886E+01    1
    0.109829692042163879E+04    0.121581299001666957E+04   -0.183255665301568769E+02    0.729223449849990102E+00    0.196919667847931967E+06    0.862272094488143903E+00    0.893118733882904081E+00    0.276391926050186179E+02   -0.107222708705491241E+06   -0.607646350544150149E+01    1
    0.128327353168837226E+04    0.122789391039369161E+04   -0.175156218041316727E+02    0.377521481638083800E+00    0.204125567442763393E+06    0.861078312873840290E+00    0.894445870876312221E+00    0.968655791878700256E+01   -0.962918158536892442E+05   -0.607896350544150277E+01    1
    0.158752638323138854E+04    0.122886030984962895E+04   -0.184741974933363480E+02    0.626207544534260196E+00    0.203382398758083931E+06    0.861230579137802099E+00    0.896643426656723030E+00    0.331902747154235822E+01   -0.940997935262900137E+05   -0.608146350544151737E+01    1
    0.343374885432189842E+03    0.123057471390331875E+04   -0.178967968989328305E+02    0.730172382297619826E+00    0.185561789631094784E+06    0.863850479841232310E+00    0.894673432826995851E+00    0.417854503393173218E+02   -0.878479520003262005E+05   -0.608396350544153197E+01    1
    0.159961636187645445E+04    0.120621980839191997E+04   -0.183482463130967552E+02    0.778671708192294809E+00    0.202638884366578743E+06    0.861555708646774332E+00    0.895243048429489208E+00    0.282009821772575400E+02   -0.857285652440065023E+05   -0.608646350544153236E+01    1
    0.207598879444535555E+03    0.124884606087688576E+04   -0.176028255146424897E+02    0.572594073651397029E+00    0.184058458140748640E+06    0.863071804523467989E+00    0.895257220506668117E+00    0.538027273178100600E+02   -0.804498170784911490E+05   -0.608896350544152032E+01    1
    0.150794419231446545E+04    0.123233132291118318E+04   -0.181282185375732610E+02    0.585264000248452598E+00    0.203688430356765486E+06    0.864164047956466619E+00    0.896769802093505874E+00    0.496812590718269362E+02   -0.788743435213557095E+05   -0.609146350544151804E+01    1
    0.330473508476990276E+03    0.122923572807522874E+04   -0.186515022544637468E+02    0.550656390480358082E+00    0.189639572007720679E+06    0.861767212867736832E+00    0.893612997770309447E+00    0.507557713329792008E+02   -0.737733363141548762E+05   -0.609396350544151844E+01    1
    0.124025750365347926E+04    0.121861117779035408E+04   -0.187577636976239575E+02    0.714201940772250743E+00    0.200273272399961948E+06    0.863104710340499848E+00    0.896429537534713772E+00    0.194374325931072249E+02   -0.721652642280044674E+05   -0.609646350544151083E+01    1
    0.177609293453424584E+03    0.124488913501393381E+04   -0.182524788689988213E+02    0.854334304496440766E+00    0.183712942447441514E+06    0.863046622037887512E+00    0.893248779535293580E+00    0.248682507812976858E+02   -0.701586364494610461E+05   -0.609896350544150234E+01    1
    0.842177863626279759E+03    0.120237869790118566E+04   -0.187350141488309134E+02    0.753278833406930248E+00    0.195109291893744812E+06    0.864607391834259054E+00    0.893318382024764990E+00    0.397953942358493791E+02   -0.699842285273400776E+05   -0.610146350544149918E+01    1
    0.130002845900720536E+04    0.123712511850618830E+04   -0.186681867555530268E+02    0.773844826722728696E+00    0.209419210749569145E+06    0.861375223159789982E+00    0.893630719661712702E+00    0.574310525000095353E+02   -0.690729654241869284E+05   -0.610396350544150579E+01    1
    0.103028743490011763E+03    0.124020151440210861E+04   -0.181678775823690373E+02    0.572141335783996063E+00    0.174113260562300216E+06    0.864383862018585192E+00    0.895536639928817713E+00    0.593357851386070223E+02   -0.674675606363479601E+05   -0.610646350544152394E+01    1
    0.348163700220411556E+03    0.121153174785990495E+04   -0.187264580369118256E+02    0.743564642138869081E+00    0.186996050475136668E+06    0.863172234296798679E+00    0.895540981531143254E+00    0.561929125547409072E+02   -0.628147177744734799E+05   -0.610896350544153233E+01    1
    0.193285046102435490E+04    0.125283549785198170E+04   -0.183849623616137343E+02    0.608726754983725304E+00    0.216540018419540487E+06    0.863826920509338403E+00    0.893189699411392257E+00    0.522167634010314927E+02   -0.623586129094806383E+05   -0.611146350544151318E+01    1
    0.362846969140957356E+03    0.122871677685120085E+04   -0.187241426547627654E+02    0.501628689424022056E+00    0.192982446287799045E+06    0.861881944417953516E+00    0.894322541952133232E+00    0.370024592518806443E+02   -0.597661194493123112E+05   -0.611396350544150202E+01    1
    0.848349131281811196E+03    0.120805192339024188E+04   -0.185129305554702839E+02    0.815662602688932981E+00    0.198708184406910324E+06    0.862746107339859014E+00    0.895588068246841451E+00    0.259529884338378913E+02   -0.592469747007885162E+05   -0.611646350544151840E+01    1
    0.236846744216197794E+04    0.122293202068336041E+04   -0.181302374164708091E+02    0.881069282034802947E+00    0.215072641990059725E+06    0.861365432500839190E+00    0.896504456043243469E+00    0.127588774442672719E+02   -0.585751227817561303E+05   -0.611896350544151613E+01    1
    0.572316882747427258E+03    0.123322537182539372E+04   -0.184121808005595540E+02    0.718417124340900659E+00    0.196733819133854879E+06    0.863196315765380806E+00    0.896087013483047534E+00    0.518364401459693891E+01   -0.578382283531795474E+05   -0.612146350544151030E+01    1
    0.585741346037446192E+03    0.122701601295080081E+04   -0.171712420107580712E+02    0.592930770025382303E+00    0.199733383347622177E+06    0.864070572853088414E+00    0.894850775718688984E+00    0.528108643531799302E+02   -0.576138998825872841E+05   -0.612396350544150803E+01    1
    0.260337189392439677E+04    0.122451225511683992E+04   -0.172570465433630851E+02    0.911683206701503046E+00    0.220160434808403254E+06    0.861598858594894379E+00    0.894941042423248345E+00    0.351613782465457945E+02   -0.570241888697086833E+05   -0.612646350544151108E+01    1
    0.215393554059539412E+03    0.123262154623110314E+04   -0.178776167697182160E+02    0.786839880019010618E+00    0.190359104133486515E+06    0.861530001640319787E+00    0.893567774057388298E+00    0.245722928225994117E+02   -0.569650153680813455E+05   -0.612896350544151858E+01    1
    0.702267777547517227E+02    0.122482409872783251E+04   -0.181764952297264912E+02    0.858519233445538155E+00    0.170587251838453638E+06    0.863758932113647404E+00    0.895220929384231590E+00    0.275683217883110068E+02   -0.564302777321880931E+05   -0.613146350544150476E+01    1
    0.174928982873603729E+03    0.120523859889105643E+04   -0.171299154758229939E+02    0.832048000411607758E+00    0.185746836048333236E+06    0.861527956724166821E+00    0.893902110576629605E+00    0.271106498360633843E+02   -0.561172106752930558E+05   -0.613396350544150160E+01    1
    0.765474522445144089E+03    0.121968927859957421E+04   -0.181273641604405462E+02    0.734916714318850195E+00    0.200716527176371485E+06    0.862066505193710308E+00    0.896599690198898291E+00    0.364533407390117645E+02   -0.561106110851614285E+05   -0.613646350544149932E+01    1
    0.158378789915475545E+04    0.124340541174738951E+04   -0.174983396332230186E+02    0.786848866910389910E+00    0.215129793518385908E+06    0.864534347295761063E+00    0.893616066932678255E+00    0.394686387121677384E+02   -0.542757759690130333E+05   -0.613896350544150327E+01    1
    0.441017413696846802E+03    0.122538854490913491E+04   -0.172519755270371640E+02    0.816020850021467181E+00    0.199334901103661919E+06    0.861618220567703208E+00    0.894762464284896919E+00    0.247122492969036109E+02   -0.532689821125325834E+05   -0.614146350544151343E+01    1
    0.211198679009796280E+02    0.124622272567864002E+04   -0.172869260016063002E+02    0.691387325827476751E+00    0.162361275239365204E+06    0.862897271871566729E+00    0.895510942220687833E+00    0.377623015165329008E+02   -0.511567482970620767E+05   -0.614396350544152714E+01    1
    0.610811790185252676E+03    0.123871755038841661E+04   -0.179078576553202140E+02    0.902277949803319435E+00    0.203313434116648132E+06    0.863389623165130571E+00    0.895016610622406006E+00    0.591510675847530365E+02   -0.501269651344688100E+05   -0.614646350544152309E+01    1
    0.356850956872393340E+03    0.122809040731803020E+04   -0.181695149997042726E+02    0.699857646538522560E+00    0.196404267291778699E+06    0.862422114133834850E+00    0.894348778247833320E+00    0.356894961476325960E+02   -0.487194325135112085E+05   -0.614896350544151282E+01    1
    0.299708744627512999E+03    0.124299476020463817E+04   -0.178178963047436660E+02    0.773714977726344899E+00    0.195787794434057840E+06    0.861526411294937122E+00    0.896538958311080991E+00    0.395475713074207320E+02   -0.486083216055624216E+05   -0.615146350544152742E+01    1
    0.137853745900051820E+03    0.124298654326552719E+04   -0.175462533971503625E+02    0.717799570669582665E+00    0.184592109604551893E+06    0.864393697023391749E+00    0.894928879261016830E+00    0.233876612365245826E+02   -0.481985260316617932E+05   -0.615396350544151360E+01    1
    0.154421620950387091E+04    0.123468440490598687E+04   -0.180651263181600292E+02    0.825636119962777415E+00    0.218525502849509416E+06    0.861303505897521915E+00    0.893959599256515469E+00    0.515215688884258256E+02   -0.476946390526709729E+05   -0.615646350544150067E+01    1
    0.987190780959586732E+03    0.123367789357961351E+04   -0.189141266879182410E+02    0.698164560977116544E+00    0.206757980602440017E+06    0.864496583461761503E+00    0.894448368310928332E+00    0.151464027941226949E+02   -0.448838869485740652E+05   -0.615896350544150195E+01    1
    0.128912523154567481E+03    0.121897597726026765E+04   -0.171004652192652991E+02    0.793999238385074357E+00    0.183900233857021289E+06    0.862863871335983301E+00    0.896544338941574148E+00    0.449226925313472734E+02   -0.437426960106512270E+05   -0.616146350544151922E+01    1
    0.128374533524885265E+03    0.123784427974940036E+04   -0.177112703117349959E+02    0.730582155641362530E+00    0.183718737520352093E+06    0.863636105775833163E+00    0.896738763570785524E+00    0.436717922687530518E+02   -0.437390117822859902E+05   -0.616396350544152849E+01    1
    0.219616579747940051E+03    0.122325483003295108E+04   -0.174308676686531037E+02    0.780973834923825105E+00    0.194177062296350399E+06    0.861783296585083014E+00    0.894843207120895379E+00    0.579574387967586517E+02   -0.435415251098033768E+05   -0.616646350544150668E+01    1
    0.816574062243807361E+03    0.123383423852190117E+04   -0.191562213484615640E+02    0.644169358104785927E+00    0.204598110710411682E+06    0.862538978338241558E+00    0.896961329221725445E+00    0.352548027634620667E+02   -0.432466163541815476E+05   -0.616896350544149996E+01    1
    0.677037411657540133E+03    0.120855409934323484E+04   -0.182138022862744151E+02    0.830595806685294757E+00    0.205769807291709090E+06    0.861321960687637334E+00    0.893235198497772220E+00    0.251349606931209557E+02   -0.432276466032147073E+05   -0.617146350544152167E+01    1
    0.324128763658339665E+03    0.121645012842528331E+04   -0.175782860965360292E+02    0.668885193534188849E+00    0.193600483652728086E+06    0.864295914173126234E+00    0.896562834262847885E+00    0.535804535865783720E+02   -0.409991784983884863E+05   -0.617396350544153449E+01    1
    0.147022141970987741E+04    0.123518906040067759E+04   -0.177922734116972912E+02    0.866660046712222520E+00    0.217010309412169241E+06    0.863497593879699710E+00    0.894360981464386029E+00    0.207389421164989471E+02   -0.408930273289657198E+05   -0.617646350544151179E+01    1
    0.291845303139640464E+04    0.123895316691031644E+04   -0.185369732181896332E+02    0.594979893641281343E+00    0.227091907248875679E+06    0.862264708280563341E+00    0.893979975700378460E+00    0.327819003939628573E+02   -0.405358659603235719E+05   -0.617896350544150152E+01    1
    0.842906518308396713E+01    0.121821787970209266E+04   -0.183228810674596083E+02    0.782479165754845774E+00    0.153022336247239640E+06    0.861886619091033923E+00    0.893674280643463104E+00    0.192139663755893721E+02   -0.385778792167768406E+05   -0.618146350544150103E+01    1
    0.100800083917513950E+04    0.121518434620534504E+04   -0.187600578954609674E+02    0.783555305250567713E+00    0.208143635478330048E+06    0.861719820261001579E+00    0.896787292718887352E+00    0.131494595468044277E+02   -0.379958023326363036E+05   -0.618396350544151829E+01    1
    0.862937683960769135E+02    0.124223879457143630E+04   -0.174075984246669790E+02    0.751592620256553046E+00    0.184121376513319236E+06    0.861685911893844581E+00    0.896661618232727053E+00    0.873522520661354029E+01   -0.376360527336892847E+05   -0.618646350544152934E+01    1
    0.424397111490590078E+02    0.122782637280526205E+04   -0.177320422413071412E+02    0.636197050752740467E+00    0.174375225653596222E+06    0.864971207141876253E+00    0.893175215959548963E+00    0.499019225895404830E+02   -0.369851454116192326E+05   -0.618896350544151730E+01    1
    0.874642976573548196E+02    0.123058021335225317E+04   -0.179758725812588303E+02    0.857096780312880724E+00    0.182309727275579382E+06    0.863432834148406991E+00    0.895421267986297620E+00    0.290163893043994925E+02   -0.345159206122667820E+05   -0.619146350544153012E+01    1
    0.726833959442812557E+03    0.122259656737306091E+04   -0.190321435266240186E+02    0.691290871569085530E+00    0.207287909897685051E+06    0.862462871313095070E+00    0.895222719430923464E+00    0.850095163583755387E+01   -0.329619911462658274E+05   -0.619396350544153673E+01    1
    0.142945611063015167E+04    0.120309426722879834E+04   -0.180723600792270034E+02    0.922041687052986725E+00    0.217206788806766883E+06    0.861315436601638784E+00    0.895912772893905696E+00    0.565217745661735549E+02   -0.326429906884484517E+05   -0.619646350544151137E+01    1
    0.106888655649395491E+04    0.122516385458510285E+04   -0.188315944166006197E+02    0.684553960970513242E+00    0.214451256100901752E+06    0.862990806579589820E+00    0.895048901557922383E+00    0.315377087593078613E+02   -0.295154626757183541E+05   -0.619896350544150465E+01    1
    0.269600551908798529E+02    0.121405571001600924E+04   -0.178809435029274049E+02    0.769657376884642419E+00    0.170289293405000819E+06    0.862290573596954379E+00    0.896003086090087941E+00    0.517849584043025999E+02   -0.292348609540147991E+05   -0.620146350544151748E+01    1
    0.116589923552632712E+03    0.125697890157585016E+04   -0.185656057222947908E+02    0.688925923892256042E+00    0.191163998120337725E+06    0.864843911886215233E+00    0.893945528745651252E+00    0.332791564643382998E+02   -0.286648424346565953E+05   -0.620396350544150987E+01    1
    0.487749875265606647E+02    0.121791384380012505E+04   -0.178320383324019751E+02    0.617707414791133336E+00    0.175506149232994474E+06    0.863770344018936154E+00    0.896327725172042844E+00    0.713923358917236239E+00   -0.277563955696940830E+05   -0.620646350544149783E+01    1
    0.506695271363500552E+02    0.122035598799754098E+04   -0.188905115925818130E+02    0.637783407511957279E+00    0.180636004280862224E+06    0.861249970436096191E+00    0.894381228446960441E+00    0.491703501045703888E+02   -0.276923369024756685E+05   -0.620896350544150710E+01    1
    0.775734900272902479E+02    0.120816951063862348E+04   -0.184826247842506106E+02    0.612154698049931612E+00    0.184378769152557448E+06    0.862385296344757024E+00    0.894321115732192973E+00    0.500572100102901487E+02   -0.271662954533857264E+05   -0.621146350544150838E+01    1
    0.507071826977465605E+02    0.121583420013814157E+04   -0.179284100218141766E+02    0.796798260068682040E+00    0.179206025832340762E+06    0.863017949104309068E+00    0.894946514844894403E+00    0.416180773913860307E+02   -0.265706386059989454E+05   -0.621396350544150700E+01    1
    0.479853106414369904E+03    0.123304762123738851E+04   -0.185473574111071109E+02    0.746060056645690639E+00    0.212177400322786241E+06    0.861592601060867325E+00    0.893186979293823291E+00    0.390667565524578109E+02   -0.263830651197525076E+05   -0.621646350544150472E+01    1
    0.268923285232440048E+04    0.122498073101416276E+04   -0.189206493441852430E+02    0.761911373601916408E+00    0.226881756855667772E+06    0.862642212867736791E+00    0.895735408544540368E+00    0.236136945128440878E+02   -0.259399941651769259E+05   -0.621896350544153709E+01    1
    0.806675858242347772E+02    0.121687696847218308E+04   -0.181979295417929272E+02    0.678454515369083078E+00    0.185452791478576371E+06    0.862991033554077136E+00    0.894029297113418608E+00    0.846987915635108912E+01   -0.252715078185302300E+05   -0.622146350544152416E+01    1
    0.843321366515025233E+02    0.124031584937958246E+04   -0.174418107090908983E+02    0.788568557436231554E+00    0.190284242131090024E+06    0.863767676115036021E+00    0.894373908281326346E+00    0.402914863824844360E+02   -0.250730841022466411E+05   -0.622396350544153076E+01    1
    0.670504126290751401E+02    0.121831171965106387E+04   -0.182626188450456297E+02    0.519824560376646261E+00    0.182952623870618292E+06    0.864550284147262538E+00    0.895099503993988077E+00    0.591844429194927244E+02   -0.246790455703509433E+05   -0.622646350544153204E+01    1
    0.939922418100326695E+03    0.123161620640658771E+04   -0.183976399855753634E+02    0.885609603803702683E+00    0.217127338600918272E+06    0.863648190021514828E+00    0.895099459886550930E+00    0.439324504911899538E+02   -0.242839947991486333E+05   -0.622896350544151112E+01    1
    0.109633415558954084E+04    0.124227181632732027E+04   -0.173432003748312376E+02    0.811460518687744048E+00    0.222621433511372597E+06    0.863773165464401194E+00    0.895149521350860566E+00    0.419266671359539060E+02   -0.241746132618090960E+05   -0.623146350544149907E+01    1
    0.381390570475723578E+02    0.120092212322796149E+04   -0.182184661861852604E+02    0.937557868565780161E+00    0.175254873500861606E+06    0.861940665006637574E+00    0.895535320520400968E+00    0.409251214683055906E+02   -0.238566890941008896E+05   -0.623396350544151101E+01    1
    0.288397004027182788E+02    0.123785957463061936E+04   -0.178804070103601624E+02    0.747060022669895685E+00    0.182611819297489768E+06    0.861202641248702938E+00    0.893585087299346936E+00    0.560860172271728530E+02   -0.234203459862047130E+05   -0.623646350544152739E+01    1
    0.356123768782802372E+02    0.124783697472240647E+04   -0.185055298535253918E+02    0.951000149880584456E+00    0.177191605980140652E+06    0.864648952245712255E+00    0.894433401346206636E+00    0.254692067444324515E+02   -0.233825271671562077E+05   -0.623896350544154199E+01    1
    0.843152853402392338E+03    0.123032631476536517E+04   -0.179615609909955580E+02    0.640544423088061587E+00    0.217287873554404767E+06    0.864674673318862941E+00    0.893592979192733727E+00    0.263729149818420403E+02   -0.233518646972959614E+05   -0.624146350544154416E+01    1
    0.172130079311488856E+03    0.121636976417036885E+04   -0.179467217130588033E+02    0.764458939298173989E+00    0.195609858073897514E+06    0.864462122440338154E+00    0.894999926090240483E+00    0.482855681240558638E+02   -0.223877427466304216E+05   -0.624396350544154188E+01    1
    0.122639313375346956E+04    0.122170432925030923E+04   -0.177779265530097312E+02    0.611297047314488751E+00    0.222762754174333997E+06    0.863777509212493855E+00    0.894936140060424767E+00    0.548111172854900346E+02   -0.223567835995518763E+05   -0.624646350544154139E+01    1
    0.769952173433596386E+03    0.123356003683744507E+04   -0.187208596229137960E+02    0.921871875710370103E+00    0.215221376023219869E+06    0.864932421207427971E+00    0.893441577196121273E+00    0.196614914834499359E+02   -0.222919849350375080E+05   -0.624896350544154089E+01    1
    0.321265592753839258E+02    0.120552989440386591E+04   -0.176469065673588617E+02    0.648367343689130071E+00    0.180276268493089156E+06    0.862039331436157186E+00    0.893301198959350562E+00    0.503680847585201263E+02   -0.219288265842095861E+05   -0.625146350544151908E+01    1
    0.652633070981330548E+02    0.122260747661766686E+04   -0.185999239317225609E+02    0.723181688408081835E+00    0.183853002921477892E+06    0.861607547998428314E+00    0.895844582319259675E+00    0.588437384366989114E+00   -0.218589027678609564E+05   -0.625396350544150437E+01    1
    0.190462620125692382E+03    0.122253907862839310E+04   -0.187355773246393511E+02    0.577170101204306785E+00    0.196562918577819830E+06    0.863087080717086730E+00    0.896197137355804418E+00    0.325564954936504378E+02   -0.204835111671580089E+05   -0.625646350544151275E+01    1
    0.280935495938002653E+02    0.120679197799668623E+04   -0.180930400112597560E+02    0.813478035480588391E+00    0.176240890697211376E+06    0.861143776655197146E+00    0.895896142482757618E+00    0.470474853038787870E+02   -0.196289181483604152E+05   -0.625896350544152913E+01    1
    0.102316807481038055E+02    0.122472881433037492E+04   -0.181998004992339979E+02    0.858896166860693255E+00    0.166451931910433050E+06    0.862170548677444470E+00    0.893342615604400647E+00    0.276506176233291647E+02   -0.192956459914883308E+05   -0.626146350544153396E+01    1
    0.303021532510864347E+03    0.123198021747951043E+04   -0.181633595669339520E+02    0.855568796153282962E+00    0.210660112573367864E+06    0.862571112394332928E+00    0.893845618724823043E+00    0.489323241293430300E+02   -0.190540023118129648E+05   -0.626396350544151304E+01    1
    0.422800004689881206E+02    0.122555635743114203E+04   -0.180828666626194341E+02    0.662975705085703249E+00    0.184180660131933226E+06    0.864472985982894904E+00    0.893607173681259193E+00    0.515586716353893308E+02   -0.190387673414796336E+05   -0.626646350544151076E+01    1
