    0.114415041848728522E-02    0.120222244930904253E+04    0.835589178303637451E-03    0.113738880329788060E+03   -0.442905233819575361E+01
    0.147482425877028559E-02    0.122206563000711321E+04    0.907966805816023893E-03    0.116320777596288352E+03   -0.346955343968750674E+01
    0.173012753254310849E-02    0.122194784556428453E+04    0.102460724483457175E-02    0.115368398452880783E+03   -0.322319476485323131E+01
    0.958689584380332427E+01    0.120147419663332562E+04    0.883813029812361892E-03    0.115052869466321098E+03   -0.322017380506076334E+01
    0.971512103264347360E+01    0.120525218833810436E+04    0.845450341039902134E-03    0.112667071338533887E+03   -0.322015071316330914E+01
    0.926138116073227025E+01    0.119870575451988498E+04    0.927768562615399728E-03    0.114664164268105793E+03   -0.322001059272028689E+01
    0.900149632904870423E+01    0.121051451208424987E+04    0.896536957354123571E-03    0.115003621476623834E+03   -0.321983810738514231E+01
    0.857654589723366811E+01    0.120035904303368784E+04    0.909690167976092562E-03    0.113849886569882329E+03   -0.321980394220526334E+01
    0.853446271890683761E+01    0.121129315984547043E+04    0.900552030634158940E-03    0.115267551588542958E+03   -0.321968366918292137E+01
    0.631106583653651487E+01    0.118473757244946341E+04    0.813936933309564311E-03    0.116022482126743228E+03   -0.321967522484712454E+01
    0.981215828547263946E+01    0.122619680169641128E+04    0.940514257858838924E-03    0.114251763189407498E+03   -0.321962233437363876E+01
    0.877936945565942040E+01    0.120177109005680450E+04    0.105334370561557052E-02    0.114467595780006221E+03   -0.321946619215502317E+01
    0.771757281595538913E+01    0.121053247726166387E+04    0.912662054888195183E-03    0.112848494524688832E+03   -0.321923990280962080E+01
    0.898529249139356523E+01    0.123489855971068800E+04    0.955220445581327375E-03    0.113931146893879628E+03   -0.321911691440948378E+01
    0.781571418161439535E+01    0.120141777783691691E+04    0.109577198780544936E-02    0.114145358628463953E+03   -0.321896035618276954E+01
    0.746171225110816660E+01    0.121901675912288624E+04    0.924443452900551750E-03    0.113503908169050533E+03   -0.321893312899537731E+01
    0.699205714439267023E+01    0.120407761484856337E+04    0.101803308153410759E-02    0.115709627830630737E+03   -0.321885938615021727E+01
    0.633275704675266926E+01    0.121228057282736131E+04    0.909774473091396049E-03    0.114623422238934936E+03   -0.321863397301852983E+01
    0.632260848796880470E+01    0.120519247450517150E+04    0.980836260778688478E-03    0.114481547909598248E+03   -0.321851630864277816E+01
    0.518785411275044783E+01    0.118886679996158705E+04    0.910148226188422756E-03    0.113468651109548972E+03   -0.321840917493411460E+01
    0.475781708545703097E+01    0.119917385271301623E+04    0.801770915410756030E-03    0.114913168944779244E+03   -0.321838333161531986E+01
    0.699590437241900709E+01    0.120922806829715137E+04    0.111150606107861239E-02    0.114831687472015659E+03   -0.321833561159620540E+01
    0.649821697819992394E+01    0.120513600420140324E+04    0.105848852609518522E-02    0.114242961145183386E+03   -0.321830654913748360E+01
    0.494002246378886412E+01    0.119315868696712073E+04    0.849863024419535585E-03    0.112486523799764413E+03   -0.321829617167551474E+01
    0.583951760647912810E+01    0.121863640342209283E+04    0.882138681247695167E-03    0.114586842904197127E+03   -0.321826257880398980E+01
    0.593773369511608440E+01    0.121803250400253637E+04    0.941126181553280251E-03    0.116693177451309580E+03   -0.321823126923240466E+01
    0.719998767125612993E+01    0.123794266389976701E+04    0.991615083420581802E-03    0.114865970303926787E+03   -0.321813021100309715E+01
