    0.583967789732513862E-06    0.121736413649361043E+04    0.945922330281348035E-03    0.115289854599026157E+03   -0.826144303066425891E+03   -0.599146350544150419E+01    1
    0.127453546594158135E-06    0.120940316841377398E+04    0.108873792784265535E-02    0.115016406187917525E+03   -0.826144303066425891E+03   -0.599396350544151169E+01    1
    0.353271479963734409E-05    0.122600779069320970E+04    0.104694078393159857E-02    0.116680803471950483E+03   -0.826144303066425891E+03   -0.599646350544151474E+01    1
    0.155601315277120113E-06    0.120555551444732146E+04    0.973435827836044106E-03    0.114089247064635231E+03   -0.826144303066425891E+03   -0.599896350544151957E+01    1
    0.660460892282605640E-06    0.122579477322976959E+04    0.104131168021945266E-02    0.115412702503120542E+03   -0.826144303066425891E+03   -0.600146350544151552E+01    1
    0.136292779039831059E-05    0.123046126898255261E+04    0.848033059538686037E-03    0.115675148447005355E+03   -0.826144303066425891E+03   -0.600396350544151858E+01    1
    0.333274339253677086E-06    0.121687710716743368E+04    0.883558557932361986E-03    0.114255556443165645E+03   -0.826144303066425891E+03   -0.600646350544151630E+01    1
    0.399190827324139814E-06    0.119608476286412451E+04    0.915427774732866417E-03    0.114345350621452823E+03   -0.826144303066425891E+03   -0.600896350544152469E+01    1
    0.342408069487682566E-05    0.122926893884962237E+04    0.884355994774892206E-03    0.115235460931156709E+03   -0.826144303066425891E+03   -0.601146350544151886E+01    1
    0.169270559040582668E-06    0.122293464690857309E+04    0.926840321181986453E-03    0.116220794606528784E+03   -0.826144303066425891E+03   -0.601396350544150859E+01    1
    0.170997886144914686E-05    0.122660057959435449E+04    0.111878250135383911E-02    0.113896233242027336E+03   -0.826144303066425891E+03   -0.601646350544151520E+01    1
    0.549143105542055922E-06    0.122982587414914997E+04    0.897198766277356547E-03    0.112978907883582707E+03   -0.826144303066425891E+03   -0.601896350544151559E+01    1
    0.557825784329189421E-06    0.122059552767817445E+04    0.102887360712622042E-02    0.114804454212640110E+03   -0.826144303066425891E+03   -0.602146350544152753E+01    1
    0.415112195875534860E-05    0.122261254922609282E+04    0.794247906383691287E-03    0.116033621717230474E+03   -0.826144303066425891E+03   -0.602396350544153325E+01    1
    0.168083245610564429E-06    0.122514755267314831E+04    0.759246033986839914E-03    0.114565395259882479E+03   -0.826144303066425891E+03   -0.602646350544152298E+01    1
    0.143923146701248403E-05    0.121092766349628846E+04    0.885370356112020747E-03    0.114586545273842091E+03   -0.826144303066425891E+03   -0.602896350544150561E+01    1
    0.124159602167073259E-06    0.122448656009001843E+04    0.927551671261448319E-03    0.115691240630630745E+03   -0.826144303066425891E+03   -0.603146350544150955E+01    1
    0.219350365744968881E-06    0.122734282626867252E+04    0.788677490588913675E-03    0.114774102107571579E+03   -0.826144303066425891E+03   -0.603396350544152682E+01    1
    0.173518787468502792E-05    0.120003258839885507E+04    0.716050241258574510E-03    0.116559000496913711E+03   -0.826144303066425891E+03   -0.603646350544153165E+01    1
    0.407826144203624452E-06    0.119607114299237401E+04    0.835363174718995339E-03    0.112845629623215558E+03   -0.826144303066425891E+03   -0.603896350544152227E+01    1
    0.332433417109802284E-06    0.120096928004710253E+04    0.909742572639084973E-03    0.114866262460820508E+03   -0.826144303066425891E+03   -0.604146350544151556E+01    1
    0.457634885256699675E-06    0.121563929052417689E+04    0.942993784081378210E-03    0.114782989269715529E+03   -0.826144303066425891E+03   -0.604396350544152039E+01    1
    0.227717602441920279E-05    0.119705649543900586E+04    0.844454447286357491E-03    0.114545240095194856E+03   -0.826144303066425891E+03   -0.604646350544152966E+01    1
    0.343338302572745918E-05    0.120255982343589244E+04    0.114255517984899546E-02    0.114382017328706681E+03   -0.826144303066425891E+03   -0.604896350544152206E+01    1
    0.156054539095786958E-05    0.120873179503958227E+04    0.893127204421577392E-03    0.113930108892794323E+03   -0.826144303066425891E+03   -0.605146350544152156E+01    1
    0.225282477303170564E-06    0.121315096572928633E+04    0.868371504809839056E-03    0.114179040563031123E+03   -0.826144303066425891E+03   -0.605396350544152995E+01    1
