    0.263961372651878596E-02    0.120986774603474669E+04    0.907571638247871033E-03    0.118975576476793307E+03   -0.570400663257929974E+01
    0.292650476131110391E-02    0.122505078084021534E+04    0.959996452851319014E-03    0.118443551425853201E+03   -0.545887040018415703E+01
    0.174415465483365641E-02    0.120522937159591356E+04    0.727290388567149930E-03    0.122582104258529682E+03   -0.531606170066860440E+01
    0.292723005292370162E-03    0.122653617448554655E+04    0.807002090969626711E-03    0.118306546118757126E+03   -0.503144799648269014E+01
    0.246916973596506472E-02    0.123027390399575438E+04    0.919737512669656734E-03    0.119091359750628655E+03   -0.485328119086794807E+01
    0.166113566130057788E-02    0.119951688309038263E+04    0.813923084462152367E-03    0.120847392616561351E+03   -0.470253032524799242E+01
    0.229105841977338869E-02    0.121137771758926010E+04    0.104604484801294382E-02    0.119986254260441328E+03   -0.459520883962540250E+01
    0.137225487270952015E-02    0.120767180820362842E+04    0.777619208697304348E-03    0.120761419351418283E+03   -0.381167952760146989E+01
    0.158037977510417857E-02    0.121248781784400194E+04    0.881545853367757498E-03    0.121183017779502165E+03   -0.376550984040017056E+01
    0.365501445717398708E-03    0.120541155381623776E+04    0.111457638666072139E-02    0.120914610041652892E+03   -0.364379759151171267E+01
    0.121870847107836142E-02    0.119015642907640540E+04    0.802470560196029544E-03    0.118117914934091417E+03   -0.347897707617751140E+01
    0.158420614815089227E-02    0.121252017868891608E+04    0.921494787935789555E-03    0.118935367502801995E+03   -0.340103290119907520E+01
    0.150126539697511782E-02    0.119674065981007902E+04    0.982484889161526573E-03    0.118738138142314213E+03   -0.334318539523195035E+01
    0.139347276403088000E-02    0.121202567449478306E+04    0.841016185827654248E-03    0.120068920400223462E+03   -0.333377100094221390E+01
    0.158923363509492501E-02    0.123280222290124652E+04    0.855493643574798518E-03    0.120778314325939263E+03   -0.327114884599847500E+01
    0.159090204997861971E-02    0.121348200167139316E+04    0.971478428442469014E-03    0.120505977411292704E+03   -0.326728895764961624E+01
    0.166268591959830973E-02    0.121751163865956983E+04    0.972179262989369530E-03    0.119307368111884472E+03   -0.324909294657874836E+01
    0.130681296462111397E-02    0.121906895634591456E+04    0.781824694937668257E-03    0.120595828272670772E+03   -0.319351209637965505E+01
    0.405327409128349123E-03    0.122642100533655889E+04    0.101536770292339883E-02    0.120105217958611789E+03   -0.308359778285892450E+01
    0.131110548504929643E-02    0.120112100020560456E+04    0.905532302522876775E-03    0.119794265850750008E+03   -0.303416198745197585E+01
    0.144025570524729577E-02    0.120471529414603242E+04    0.982238622053981970E-03    0.120090023726924670E+03   -0.300045325067417101E+01
    0.146741039065509740E-02    0.119869826274443176E+04    0.103961651416742732E-02    0.119653780595250140E+03   -0.298286684002995761E+01
    0.151044536156249155E-02    0.122814593088206516E+04    0.932511516672937199E-03    0.121005755021431753E+03   -0.279498533245925307E+01
    0.105723248051306528E-02    0.120464326955246156E+04    0.787476773484514455E-03    0.121760264071908097E+03   -0.272055300958284452E+01
    0.125538227102892736E-02    0.120488936945439423E+04    0.931570111018087030E-03    0.120798037255827907E+03   -0.265619108920437741E+01
    0.117470015161099338E-02    0.119442062638564789E+04    0.925968657346786807E-03    0.119861986284594337E+03   -0.264046286650994189E+01
    0.130435564717473209E-02    0.121725789568690334E+04    0.864617666421561306E-03    0.118315919877828549E+03   -0.259518938955080047E+01
    0.106321328995895845E-02    0.119998175925621354E+04    0.817926275271450452E-03    0.120112852824159560E+03   -0.259321962692469610E+01
    0.131092843910496663E-02    0.123284570829680570E+04    0.823884751739019654E-03    0.120932093963265359E+03   -0.256072430707411414E+01
    0.110693767148969469E-02    0.119511925146009753E+04    0.892432653457365986E-03    0.120465285889996224E+03   -0.255967918531630456E+01
    0.112126687251605105E-02    0.120773404056935146E+04    0.836821018636815252E-03    0.121035498293777067E+03   -0.255689847784747304E+01
    0.132163395716909443E-02    0.121948146709876710E+04    0.895947235291101292E-03    0.119476349703168637E+03   -0.251176015779350115E+01
    0.129373378457487472E-02    0.120532188758472239E+04    0.985761464677719409E-03    0.120039805847462148E+03   -0.246083176912095603E+01
    0.114474531510570213E-02    0.121411059299388626E+04    0.828382462395997696E-03    0.120525778993598266E+03   -0.245881131895787108E+01
    0.150883558381905715E-02    0.121392755636918037E+04    0.107470406901710681E-02    0.119296240834828680E+03   -0.244289237661400449E+01
    0.373637721307926163E-03    0.120930340963230765E+04    0.999493795051062915E-03    0.120356494316845684E+03   -0.242561768933106148E+01
    0.102827291973598117E-02    0.120611340223626348E+04    0.776882734600233189E-03    0.118747324159836850E+03   -0.237457404069116107E+01
    0.132442360662464627E-02    0.120627946638572189E+04    0.104537486298259897E-02    0.120752009036390476E+03   -0.232187483247700488E+01
    0.331240619705936584E-03    0.120245621070411357E+04    0.912401877332020259E-03    0.120488650688712312E+03   -0.220783373781780323E+01
    0.143419497357853720E-02    0.122719837516434427E+04    0.983603384253699383E-03    0.119294433624948539E+03   -0.220456777529409109E+01
    0.124224945930960853E-02    0.120557728577447210E+04    0.984878270225451619E-03    0.118957795324592126E+03   -0.218585639514546592E+01
    0.128788342430541532E-02    0.121838989620462348E+04    0.958849268876817628E-03    0.120305013889919508E+03   -0.217680225888440848E+01
    0.377568789307029405E-03    0.121379361563674456E+04    0.953941670542461976E-03    0.120155532412222982E+03   -0.217471642659363029E+01
    0.111964520071152753E-02    0.121324540609761266E+04    0.860635836923712627E-03    0.119889827439291324E+03   -0.215872414699263482E+01
    0.397089469922304024E-03    0.122474916393103581E+04    0.920867142278914254E-03    0.119587661013133044E+03   -0.215119002561813355E+01
    0.119393736657421668E-02    0.120877481402230978E+04    0.943918388309760727E-03    0.119335262173004452E+03   -0.212726238947186408E+01
    0.110199150593727545E-02    0.122391377135511016E+04    0.797791906947658311E-03    0.120149895093055008E+03   -0.212289427260094765E+01
    0.256444854741495829E-03    0.119489440173446746E+04    0.730401624362332115E-03    0.120057094255191927E+03   -0.208447048868261131E+01
    0.113975929682361599E-02    0.121783137882000801E+04    0.850364358276482204E-03    0.118930982838513259E+03   -0.207937671040411498E+01
    0.127446655488954765E-02    0.122046973424584485E+04    0.935663253292442999E-03    0.118256237372344259E+03   -0.201990228861457144E+01
    0.963819956632758234E-03    0.119906216685492109E+04    0.849147291006219955E-03    0.120300604340990034E+03   -0.201230344771681713E+01
