,t,T,lnfO2,P,C0,C1,b1,lnD0_Fo,clnfO2_Fo,cXFo_Fo,cT_i_Fo,cP_Fo,cT_iP_Fo,Profile
0,0.546809397143331,1207.2949584726907,-18.577696116817116,0.39804939417859925,0.8519405755434495,0.8479772111031257,3.610863452033449,-6.831293729312942,0.22145161058720994,-7.19126922822065,-26733.51100438796,-4.915610694089236e-10,-1.4196344785336263e-07,Ol1A
