,t,T,lnfO2,P,C0,C1,b1,lnD0_Fo,clnfO2_Fo,cXFo_Fo,cT_i_Fo,cP_Fo,cT_iP_Fo,Profile
57,0.679351332887497,1208.6482355162195,-18.775350567174605,0.6757353974501183,0.8516439891824861,0.8478349498162752,7.9506391572873,-6.620003667220122,0.21087435173837202,-7.3268322460531,-27246.759958760795,-4.545935950081904e-10,-2.0579358896841135e-07,Ol1A
58,0.4566355790770522,1198.8559142565346,-17.27232382591767,0.4516181173905026,0.8520146099024852,0.8481445967881673,5.114765240189858,-6.606496047207605,0.22328131213654634,-6.921711855569576,-27294.036189794297,4.9403065870826136e-11,-1.0721647679034304e-06,Ol1A
59,0.3251255235806947,1208.3302525288796,-18.488929764664736,0.2420939308982533,0.8519507173930202,0.8478566294029325,4.153592244735282,-7.304953721898589,0.182545701227608,-6.721020438392095,-28022.06512915585,-2.9190109909325245e-10,-4.0835887036257665e-07,Ol1A
60,1.6577546309602174,1208.7305608632557,-19.555293761545016,0.46762880922280464,0.8515712934145863,0.8478665384955043,5.1082033813593695,-7.697740418891533,0.2135309943509748,-6.926498542427429,-26063.475265358768,-5.746735543212543e-10,4.8677929684686816e-08,Ol1A
61,0.9797436097364213,1219.7947170924429,-17.818012178440448,0.4052478796141072,0.8517762094207028,0.8478038484236515,2.1470585843635273,-6.867933783617852,0.20942561143330923,-7.1874330807785105,-27150.62831797961,-5.021848394243718e-10,-9.722226317198059e-08,Ol1A
62,0.6728432006796501,1221.2382182917534,-18.024796846934994,0.30159210516258117,0.8520795159838105,0.8479948896933375,5.021114145706213,-6.560431727263514,0.22368682492818667,-7.199664763896366,-26884.56097090012,-3.223895179912652e-10,-4.440382290207579e-07,Ol1A
63,0.2224551296895421,1186.060697479046,-18.33837480797086,0.49272784653431456,0.852154133637255,0.8478718091145193,6.726286105051909,-5.968433937580597,0.2213375915319965,-7.077955068677841,-28025.076085340785,-3.2722363061402586e-10,-4.5514547554255705e-07,Ol1A
64,0.6356215740633508,1191.363739169823,-18.659983535748843,0.34383642192328606,0.8523453257138504,0.8481520852523924,0.9037846303838669,-6.682493084882147,0.2452317941312886,-7.100018784786705,-26223.022066696267,-4.6935976338489e-10,-2.6414615841904576e-07,Ol1A
65,1.1412524065157956,1202.68720041181,-18.210940652673262,0.39777624779330983,0.8522300472829651,0.8479645218014306,0.18459272401831744,-7.846288266333069,0.2341896009558471,-6.9123969967973675,-25208.857573555957,-5.498246549867357e-10,-8.304987753784816e-08,Ol1A
66,0.5369432610533291,1212.7285263261847,-19.083828746012465,0.34283595915928256,0.8522458403353269,0.8478831553627911,7.2394907215374,-7.553813819491236,0.20345560402835222,-7.405862717406313,-26215.126438275434,3.032271681399409e-10,-1.4064200774610795e-06,Ol1A
67,0.12539243467196598,1213.0175058481939,-18.542640076307457,0.41084305175556934,0.8518774381306341,0.8481489622208478,4.769230403479636,-5.762468138819359,0.24958856457785775,-6.844209063976716,-27476.56744655752,-1.01500343821669e-09,6.136458551914244e-07,Ol1A
68,1.0394012996874447,1189.225556700173,-19.125877078947383,0.35217453748698146,0.8521537850075199,0.8480495546397324,5.517879222786532,-6.485590521447094,0.2242995972366421,-7.292121025678251,-26958.18374578121,-1.204348354148517e-09,1.0490293089590616e-06,Ol1A
69,0.302773960695624,1210.5890691406266,-18.919838685895705,0.4393737688260957,0.8522625077395026,0.8480740660480278,2.8372411152971235,-7.594251474885844,0.218173246047232,-6.943876487167536,-26338.983430227217,-6.01003482406898e-10,6.31826959419283e-08,Ol1A
70,0.2236155747268379,1209.7047115436246,-17.883415451630817,0.24874652003333309,0.8522091335660334,0.8479744980784972,7.438039678252012,-6.685696732310853,0.2041536941646896,-7.33056221574434,-27396.705049571494,-3.8874197802953597e-10,-2.953118142467369e-07,Ol1A
