    0.158228627212272791E-03    0.121334569381114989E+04    0.956404624884818911E-03    0.619694668948756870E+02   -0.707204477172372847E+01
    0.188979810609427138E-03    0.122301571563938887E+04    0.108593836188554372E-02    0.616159082312400201E+02   -0.605343773824629494E+01
    0.126348673823952639E-03    0.120710145646266119E+04    0.839161451089638134E-03    0.622565911666571594E+02   -0.565953759416795066E+01
    0.138074388065170594E-03    0.122809377074410827E+04    0.770370097714920829E-03    0.606192406509425297E+02   -0.480523090324594726E+01
    0.160247565252362792E-03    0.121929114036535361E+04    0.987471520056494361E-03    0.617139614067281954E+02   -0.474058619394228220E+01
    0.163085953482548383E-03    0.121537739741177916E+04    0.979069826144549418E-03    0.598896791258997752E+02   -0.454810566768721980E+01
    0.938405226144793984E-04    0.123404964437955437E+04    0.879396387049939470E-03    0.604716538937864811E+02   -0.426064497545192378E+01
    0.780113890665309548E-04    0.120717807340150080E+04    0.859595401118024103E-03    0.598445299469962464E+02   -0.408096785023556752E+01
    0.737491120622085132E-04    0.120260359711119736E+04    0.819765024126170214E-03    0.592563637593116539E+02   -0.394576053174192865E+01
    0.133644927038057928E-03    0.121414833202806335E+04    0.849306985527998270E-03    0.606500873312539639E+02   -0.388235260692811801E+01
    0.719250010302695112E-04    0.120976124994449697E+04    0.778501274876176636E-03    0.601213837837308844E+02   -0.380726944865173600E+01
    0.105354411607655777E-03    0.119543222541651699E+04    0.777778079729840588E-03    0.608627945627389479E+02   -0.363858246634817917E+01
    0.138442250242063521E-03    0.120892067256588712E+04    0.940210241896790493E-03    0.612376475505487932E+02   -0.360669195190121350E+01
    0.790409332304405321E-04    0.120919064200587400E+04    0.861303419229955658E-03    0.607220840483595694E+02   -0.329395640284108104E+01
    0.663949957546637707E-04    0.119917477215608778E+04    0.826958710947157515E-03    0.627203310791517978E+02   -0.321187446261593035E+01
    0.690202373000702729E-04    0.120960662646078686E+04    0.727337460843519804E-03    0.599156641497792251E+02   -0.318600796733919678E+01
    0.124755975569706203E-03    0.121203356420638170E+04    0.833142663234329043E-03    0.605722355387250104E+02   -0.290828822092177441E+01
    0.121932117647731642E-03    0.119142299644775881E+04    0.932289869427759270E-03    0.601718850602398163E+02   -0.289837043692605212E+01
    0.835798376251704715E-04    0.120496848343441570E+04    0.942038317628509400E-03    0.612904454536495251E+02   -0.287748789787245141E+01
    0.141358418928924954E-03    0.119694294607044935E+04    0.100913853284884808E-02    0.592797033041256825E+02   -0.286560856614878423E+01
