,dpdt,T,Kd,MI_radius,Profile
0,0.0004362440725413494,1201.2594903930744,0.0009913526262419054,116.1881295930452,K97_23_1_1_1
1,0.00022796815279936902,1204.8689443325543,0.001026892925572307,108.33224147134283,K97_23_1_1_1
2,0.00047010373383386773,1211.1849770926274,0.0010736458210856969,117.23116469836546,K97_23_1_1_1
3,0.00026494341173342374,1197.903888726431,0.0009427366782039879,137.81717382056308,K97_23_1_1_1
4,0.0002804907961127385,1191.9451452980386,0.000795677793825482,120.04559182654695,K97_23_1_1_1
5,0.00024282978935832633,1208.5701292009337,0.0008157152577043438,96.78698295181348,K97_23_1_1_1
6,0.00031491770564948856,1205.5476104891386,0.0009756529155355553,130.4089821493099,K97_23_1_1_1
7,0.00045319923829958156,1222.4960906740764,0.0009104602447018197,110.95867408954423,K97_23_1_1_1
8,0.0004350348257565897,1220.9197926535583,0.0009902790862140937,117.28761200986112,K97_23_1_1_1
9,0.00041757150459805235,1201.0664224429536,0.0009284643980445982,107.93717621166412,K97_23_1_1_1
10,0.0002562189410265454,1211.001041124711,0.0011113723951163472,111.9282853568433,K97_23_1_1_1
11,0.00019513565585584336,1205.005997636534,0.0009414658538480467,116.0345943987631,K97_23_1_1_1
12,0.00020163494099855367,1221.1123723302242,0.0009659453935738046,122.32234956547991,K97_23_1_1_1
13,0.00030639560933394056,1197.7442910545883,0.0008528541066201156,118.33839170704695,K97_23_1_1_1
14,0.0004585850587682392,1206.1145995608201,0.0010624608962923037,111.11800290710141,K97_23_1_1_1
15,0.00025613915152994566,1206.325626155364,0.0007604573443595467,125.38466727063832,K97_23_1_1_1
16,0.00017720058266371746,1190.7761672354234,0.0010176504809354266,121.34947208637195,K97_23_1_1_1
17,0.00016310179351341356,1196.0835555990104,0.0009451172862432347,124.37360149993768,K97_23_1_1_1
18,0.0002181901609747708,1206.4897623830889,0.0009719588522012849,113.06933401361532,K97_23_1_1_1
19,0.00048325532392330835,1219.4617197778166,0.0008777708923853436,101.95738350410741,K97_23_1_1_1
20,0.0003324155150234558,1214.4836349206487,0.000920036658548684,123.36692697761576,K97_23_1_1_1
21,0.000430443700919392,1223.9786413984782,0.000888956282538913,109.74478997729656,K97_23_1_1_1
22,0.00031664891625875083,1193.373116442521,0.0009810270956465029,120.72385993497409,K97_23_1_1_1
23,0.00029501574581594577,1204.6517986249175,0.0008744730103941807,122.65281910085507,K97_23_1_1_1
